	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000107027	0.04807056790102381	-0.0727163644725806	0.007327095745027431	-0.010870688481268839	-0.08471797227923941	0.003991237550586188
ENSMUSG00000053490	0.004858909859207675	-0.08079767913046193	-0.024812707571774287	-0.10863430616071647	-0.1065604636459154	-0.02133741435760125
ENSMUSG00000113235	-0.13570426007411568	-0.09039808880567891	-0.3739792415400318	-0.0488802010096541	-0.1608925103697402	-0.018941354389530065
ENSMUSG00000097639	0.09355743684006614	0.09451009193518466	0.5193112124563153	-0.07436269800340857	0.1091048689343422	0.05678738133465231
ENSMUSG00000031590	0.07384512469169359	0.26733034946581546	0.3774836839920941	0.060234241760813996	0.08815071514093559	-0.00594082417462362
ENSMUSG00000103158	0.053398114289354585	-0.08274324234308941	-0.030659073658586878	-0.12571514479537393	-0.014433378620534704	-0.020663400360457933
ENSMUSG00000034349	0.14930437275169034	0.31159085044387863	0.626453204187627	0.008586569894396235	0.2541118964603291	0.10350766019871246
ENSMUSG00000032776	0.04032714980754203	-0.03342602336311497	-0.1998125703302711	0.0763400347901292	0.053586194717770146	-0.010516985874554458
ENSMUSG00000038422	0.04585893234652758	-0.035098773802227305	-0.0287370288467043	0.08739703315711397	0.16645194139262978	-0.021945650926500092
ENSMUSG00000027349	0.0676429332583991	0.19475013164498836	0.1623036689426434	0.04754942297170471	0.06757276832951382	0.021276356296896535
ENSMUSG00000107287	0.0642030020155549	0.005834783427677134	-0.2349992897821981	0.08190061390300148	-0.01695666993951558	-0.05474932390755254
ENSMUSG00000022433	0.057242734176387394	0.0979435395589722	0.476163725769272	0.031831620306495875	0.2107923730152314	-0.005202642053778358
ENSMUSG00000021806	0.06180322236778011	0.1956671723828809	0.22919087609656605	-0.006355251923066264	0.21993662439568393	0.11101226010954893
ENSMUSG00000091307	-0.04218702794870686	-0.07447621614436295	-0.33987967672125835	-0.07736633613011301	-0.15941865745314446	0.004958640493532585
ENSMUSG00000024220	0.055504448743288644	0.26011916469485313	0.19737650011291927	0.04509429740116632	0.14786967938343878	0.016837928810439606
ENSMUSG00000055865	0.06586039233464232	-0.08270655520760296	-0.05143134358991769	0.0013472743716972347	0.10938928529482966	-0.03278093696696617
ENSMUSG00000048486	0.07060176084222414	0.20527051223356726	0.28632096851360983	0.0054098810203348485	0.19492806955609662	0.0040645723779692035
ENSMUSG00000038205	0.04227123607556028	0.258318420220894	0.012383479804806743	0.07394574490120119	0.11675117968136745	-0.028668490545117362
ENSMUSG00000061576	0.014039000970868593	-0.07157574382311266	-0.3395504150208061	0.05492922974195348	0.04029602092487039	-0.06466109125410315
ENSMUSG00000091076	0.0004211672923702281	-0.06321412512391232	-0.223842464667957	-0.04629878770772068	-0.11861799756838341	0.02698695995025316
ENSMUSG00000036377	0.06163073724528658	-0.09104570817575482	-0.11320451574190105	-0.0145464305200481	0.13034565036338921	-0.009949389088225352
ENSMUSG00000001891	0.076409664275265	0.25083751637669466	0.2734101739344104	-0.03012959049613398	0.08503996478835428	0.05511446941792591
ENSMUSG00000021660	0.15884298445390804	0.2747795343659423	0.6700535179831993	0.03119426191198207	0.37314546352286665	0.08164587462932624
ENSMUSG00000018868	0.05468348370039686	-0.07495501873558429	-0.33508437613158354	-0.043972458292617894	-0.09220172335938384	0.008889105749040027
ENSMUSG00000028064	0.09729796251142814	-0.07476607280207515	0.2448695355128231	-0.049807934186121984	0.25833185724300817	0.012740433105708299
ENSMUSG00000117128	0.05737846219313464	0.056577060185528744	0.40692116171475	-0.056794512119085996	0.05699335493814683	-0.04810067746301294
ENSMUSG00000105471	0.05524980196176849	-0.007488077452373025	0.09480325200659406	0.06343457289528617	0.14329981611600878	0.004601291791706379
ENSMUSG00000043419	-0.03968581784787862	0.10659246773180452	0.45575745859657346	0.08541926626504781	-0.03135048180769705	-0.02005155948884619
ENSMUSG00000022559	0.12001525856708863	0.24984953175995284	0.22828728895349612	0.03707703068617515	0.22400575503966788	0.001957947946409279
ENSMUSG00000090681	-0.7253813204510932	-0.021805365370736192	-1.2195907034150357	0.03718100876524529	-0.7630710193613465	-0.0329966831931545
ENSMUSG00000061046	0.06626291536327439	0.0069122571216472094	0.09737452812062526	0.07324865627389435	0.057115555048949315	-0.0631387221879517
ENSMUSG00000085600	0.0356556649592676	-0.06309216725245019	-0.1804676930473111	-0.08672728019810165	-0.11175109607013707	-0.00818196853007456
ENSMUSG00000071553	0.0683201668365135	-0.10236927885317917	0.3728406752635367	-0.0633715794238794	0.14655991511421496	-0.01523510119038422
ENSMUSG00000002980	0.07935076131434471	0.07474539802050069	0.3375613399688778	0.03280131288203328	0.2740845977007796	0.016909358372634284
ENSMUSG00000020804	0.12012799642574724	-0.08176446917568683	-0.04150166733618659	-0.06435986415900906	0.1772688250885819	-0.0018696841844108088
ENSMUSG00000027173	0.0967223733465549	0.10132269220152271	0.5482203394152748	-0.02714316731965352	0.0844581961768459	0.05831529852917551
ENSMUSG00000097447	0.08856931778666746	-0.07146330934249688	-0.010035555150326607	-0.07967900363582885	0.10286719738609723	0.013758284350426817
ENSMUSG00000035539	0.02434577558321637	-0.08270416932776113	-0.3212048098638271	0.009561374523764243	0.06282628561509357	-0.008080369287485414
ENSMUSG00000109688	0.04663943879833304	-0.07900430175749144	-0.3022407508084143	-0.09727718214126072	0.04304609594629645	-0.021303838514021272
ENSMUSG00000097239	0.11635529587791617	0.12705445696592504	0.621649844176032	0.06716435220369021	0.2608689525912528	0.019862147992041303
ENSMUSG00000025290	0.33413904032500535	0.1642173533733772	1.1376084385239145	0.015869293263157096	0.3759693177631561	0.04367488738360927
ENSMUSG00000092415	0.06933896256284372	-0.10643523999185293	-0.27932254174769955	-0.08127560534204739	0.1354594293988027	0.04704312076085314
ENSMUSG00000062729	-0.7253813204510932	-0.021805365370736192	-1.2195907034150357	0.03718100876524529	-0.7630710193613465	-0.0329966831931545
ENSMUSG00000018459	0.024049335340844535	-0.09827916282275899	-0.3010578857101791	-0.03632531068381338	0.030876232126216305	-0.023301492194592096
ENSMUSG00000116973	0.6342931672644876	-0.05634342533490521	1.3851269386516443	-0.08138228798088676	0.2225023970062466	-0.06881429635845311
ENSMUSG00000108584	0.0911569265718364	-0.039661931116539303	0.5694903888932978	0.1792080798056434	0.024364544879686686	0.08607756476727185
ENSMUSG00000041645	0.05807571402851214	0.19101569566846593	0.23816083957852763	0.0174830314481369	0.14985001877757895	0.015447204945303383
ENSMUSG00000015214	-0.16944415659766363	-0.03733111691648706	-0.2928989777741663	0.0791292371090094	-0.1269947612580706	-0.04434855314791223
ENSMUSG00000048865	0.09696339080182952	-0.056699765490806645	0.4117990207149497	0.07916758321864888	0.040926482733578136	-0.07121761120470183
ENSMUSG00000109931	0.06570098793630937	-0.04754027764798333	-0.24164981151812492	0.06886547137141211	-0.1146386855412337	0.04834145872085043
ENSMUSG00000026579	0.05301946606736497	-0.08059267543789507	-0.33054097110621766	0.006865107100020395	-0.03403765747342342	-0.023521248709637024
ENSMUSG00000097069	0.04107458724361745	-0.004603970185520926	-0.16259590634945198	0.07831638213444551	-0.17378989576375586	-0.055605409937301634
ENSMUSG00000118109	-0.08856727830420173	-0.09642946013653793	-0.34403006638188216	-0.06656936362892989	-0.19914335952650747	0.0035379286204261008
ENSMUSG00000020229	0.04430305108877032	-0.07154248527196094	-0.30031983913275845	-0.050116235972174246	-0.04798933707425022	0.027030112076187964
ENSMUSG00000026220	0.046000687405674916	-0.12969845019989798	0.12654061883866755	0.08834428509684845	0.07205168829272485	-0.0314796071560912
ENSMUSG00000112308	0.04278620635949275	-0.10138393821871432	-0.2077485556704882	0.0014605422525034684	0.09595398319350872	0.049303787821762465
ENSMUSG00000039318	0.08463142628461355	0.18258157482497545	0.5262505297956522	-0.07195650619448446	0.12201391270131613	0.10578600604655679
ENSMUSG00000011154	0.029706105237450434	-0.0723362942672663	-0.21622443207400335	0.01632854259577081	0.02966544841671878	-0.014781187815164491
ENSMUSG00000024896	0.03906441419187883	0.22760138568160723	0.0509690932787115	0.03640062456153308	0.17378880981684364	0.0010548623303683208
ENSMUSG00000006345	0.05498049580793512	-0.0988018317613231	-0.024814377249900384	0.016570515701252068	0.06136304974279483	-0.048372011115082256
ENSMUSG00000073678	0.06451664122632791	0.05835726290648121	0.13300952020230658	0.06432426514698558	0.07652386721487606	0.023793321076768084
ENSMUSG00000112669	0.057273908060181254	-0.071656755355694	-0.02576779992315486	-0.094596307442615	-0.03807679351812112	-0.016734874744621004
ENSMUSG00000044066	0.16908137658205566	0.04775687409253026	0.9993259062599723	0.022780676853342032	0.10462467376494584	0.024887906576181455
ENSMUSG00000018931	0.05483883268807403	0.18792623496202784	0.26606010825468857	0.0641762130308572	0.14080374855802802	0.01845421344670675
ENSMUSG00000031221	0.015022551030987026	0.07190083660098026	0.4106915884949558	0.07598232122805453	-0.023884226791674987	0.010688434848218874
ENSMUSG00000039714	0.060794812705561134	-0.07477448934135152	-0.21645841879653743	0.07064922876722579	0.07858662746013059	-0.04012519814405095
ENSMUSG00000110631	0.030443068583294267	-0.059401964432981916	0.26028933649046976	0.10461254774854752	0.08007205801986857	0.06180993534773214
ENSMUSG00000072623	0.03706982449906978	-0.058954792510433306	-0.19538298872513613	0.045255067766265714	-0.018640368028666542	-0.050046847077023164
ENSMUSG00000024270	0.02194611482048328	0.284410757281356	0.22974365004982766	-0.011190994989322332	0.07605206548105344	0.04636212860204978
ENSMUSG00000029624	0.0631009337956909	0.3011875276470424	0.44509486824577577	0.06590361578793298	0.1480337435008031	0.03846887540559172
