	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000003363	0.041041618517660285	0.18180814731983577	0.42230886455727157	0.04933760134704893	0.20073723859555426	0.01027874557424054
ENSMUSG00000058297	0.06986501690745561	-0.09185993522364047	0.055120329611651996	0.06598489207088798	0.1941831709841998	-0.02362276703918594
ENSMUSG00000117984	-0.0057156986269806765	-0.0692764116107615	-0.38193732564458127	-0.055460711728041394	-0.12089120588240933	0.010097710263809338
ENSMUSG00000065979	-0.000593434824934645	0.08939045330667536	-0.39849951052393795	0.08198482572936752	0.10139638641901132	0.008670526571482437
ENSMUSG00000041815	0.08728437416851063	0.2933987965740276	0.5434154254025738	-0.07730316977519708	0.20021694615045688	0.10194182110031501
ENSMUSG00000019590	0.03550856450419815	0.1836161317530371	0.10445338402330111	0.02537497245825112	0.19558457642903834	0.042316973159644736
ENSMUSG00000006356	0.09502309632490713	0.11188555821822124	0.43650195230989736	0.04657457959848606	0.2500560522122604	-0.016283684322323615
ENSMUSG00000009097	0.1097049678948159	-0.08620620530023838	-0.03162533733962586	-0.01884059756973459	0.13767129935513367	-0.02697694505378812
ENSMUSG00000055670	0.0687384876530684	0.20754843590662597	-0.1597719723812978	0.0711913025481668	-0.04399448471854807	0.00047058113447876946
ENSMUSG00000093806	-0.036533872117641815	-0.06408233339087539	-0.49888294738806765	0.04622019021548372	-0.16611321999243955	0.03472026943563833
ENSMUSG00000034854	0.1021897986375864	0.07702373535196655	-0.1380021447480041	0.1152409695534256	0.2739391796309064	0.007183322847725192
ENSMUSG00000022009	0.12182973841840326	0.31280434431558074	0.38155562816038063	-0.014909622980381496	0.0858109484304545	0.051628128010374245
ENSMUSG00000029410	0.11469207209169587	-0.10575015509712102	0.11848479829672474	-8.710624341412248e-05	0.1060467982890259	0.04477750955203581
ENSMUSG00000054690	0.013050642969886082	-0.061353531502858716	-0.3226178236586358	-0.06527231511832464	-0.14233911931662857	-0.006591493421728956
ENSMUSG00000027775	0.011748568662421478	0.12878216961097289	0.11452978933635417	0.05625206919856802	0.0701956415134191	0.021991253766749912
ENSMUSG00000087240	0.05368551435900112	-0.08043299369336247	0.35341004260470593	0.17316367517606912	0.017471997096332157	0.010214088455021348
ENSMUSG00000043421	0.14777505619578213	0.08544108705807178	0.8658190157976475	0.0476122172173096	0.15582389432181246	0.00917305006805691
ENSMUSG00000058672	0.10457908104175918	0.003725702782893287	0.5141349003092078	0.01783805263382549	0.14621086870803474	0.02471008198522863
ENSMUSG00000055305	0.07791481057429336	-0.013362884567218966	0.28995914601930833	0.08295697598607928	0.014303289684643719	-0.06365191630143922
ENSMUSG00000087170	-0.0046197976627289404	-0.06681714384160711	-0.4067677190493539	-0.0655665364570658	-0.13157367471740145	-0.01359055718730815
ENSMUSG00000023156	0.06370271657298353	0.17865229428768672	0.406919606676716	-0.028196756350371287	0.15332084616711655	0.03991818755717499
ENSMUSG00000024486	0.049570610230668014	0.016746575814925432	0.25273578611304404	0.04550574333043187	0.15607931807145567	-0.013562682038380965
ENSMUSG00000053783	0.08429044160095925	-0.0916020853300974	-0.3336016421475506	0.030886076625548802	0.03841325042646661	-0.05033670403770105
ENSMUSG00000003527	0.04025422045290595	0.17525335488306673	-0.0275688370055702	0.015949977379100994	0.05855067201363064	0.012014100128024958
ENSMUSG00000121000	0.025295885601423963	-0.09556266435075876	0.10437893081398215	0.06516584221847421	0.03903734830715361	-0.120735046234144
ENSMUSG00000021510	0.05852399532460757	0.05775467167269588	0.23894865405673044	-0.06139473070236688	-0.05240877081279385	0.04459113299438156
ENSMUSG00000087192	0.03050434652011193	-0.004371788014447832	-0.17485037453474694	0.09148095807010707	-0.016960189516976244	-0.06045827780521255
ENSMUSG00000047187	0.06453902980839692	0.13444818264865066	-0.15143131198970616	0.07901818939270534	0.11925046693078392	-0.03177934286065595
ENSMUSG00000048939	-0.02917601835794942	-0.09633000082410165	-0.3936066250813643	-0.03810069402887686	-0.1457125666346266	-0.04005404008320121
ENSMUSG00000028755	0.06527834563281171	-0.1250042481289191	-0.18164097135844973	-0.021763896618722356	0.11162448283518772	-0.041730868081218175
ENSMUSG00000034648	0.025609484918095404	-0.05438699718371416	-0.19103030044570915	0.09874508665026431	0.08055187573409057	-0.008616150499489907
ENSMUSG00000061474	0.07745519957736957	0.17001603439888902	-0.05326312220817531	0.06262216329268995	0.15488328628187967	-0.02811780052150945
ENSMUSG00000039496	0.08505583183001103	0.15058570966612023	-0.1573684137568177	0.038794620612420005	-0.19356826748345546	0.006152761888500079
ENSMUSG00000045777	0.03432732397884267	-0.08931169207836709	-0.32461224510438375	0.01648170214939455	0.11063124396844484	-0.03793061907804908
ENSMUSG00000055409	-0.02976227433079787	-0.1704505934392468	-0.3783220808560145	-0.01921982955661536	0.04330855321022682	0.005754956059016487
ENSMUSG00000120285	0.001658359528145021	-0.08908062710137789	-0.3645602577037477	0.08535694742781093	-0.13118815014308244	-0.014733347870787838
