	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000059371	0.07823928210400678	-0.06676422681406863	-0.17367072017368335	-0.0926953446763106	-0.13128543401506215	0.01784030441363077
ENSMUSG00000082799	-1.1014128331715267	-0.5157207087667174	-0.9523160751056983	0.3972610032421995	-0.44408115562224226	0.007294539724473026
ENSMUSG00000067206	0.038914299495908536	-0.03551831013509538	-0.22295069055693115	-0.02151574180987026	-0.06882188644196165	0.0574779558523349
ENSMUSG00000107240	0.07589170641146777	0.1569790317236506	0.11141594160465888	-0.005137789112567015	0.02260395628403344	-0.04643528125066744
ENSMUSG00000069170	0.07020108621462268	0.28405478562698533	-0.106255558369282	-0.03069722414193458	-0.0005959816754061431	-0.024292449425534705
ENSMUSG00000032327	0.05733691919804516	-0.004696422964915219	-0.06567822475840279	-0.026113002439757112	0.10568962315383615	-0.0858275791389134
ENSMUSG00000022116	0.22709477960237215	-0.05562159207554045	0.9603846753215041	-0.034993527110748435	0.16490323724062333	0.06972956174793632
ENSMUSG00000095632	0.12039837848794463	-0.060618152655676716	-0.0848523976541222	-0.01812054257196403	0.005899371589986643	0.07452419401786325
ENSMUSG00000015314	0.07203752524418898	-0.08129965027756618	-0.10722043063458805	-0.09795360508650808	-0.060923238017527415	0.03407106658873921
ENSMUSG00000110929	-0.06141803675380288	-0.049979596537675364	-0.3599365994916228	0.25232364649849975	-0.1234896935923529	-0.05103360365403984
ENSMUSG00000058297	0.10349347547521597	0.0844931498693644	0.18939374006992396	0.04947040114865582	0.20123838302606997	-0.11443908794123858
ENSMUSG00000037801	0.06694404633632858	0.4034773573733497	-0.1558742342368062	-0.03027881297106067	-0.06459298534246838	-0.022405154653716036
ENSMUSG00000053961	0.0038960975052292346	-0.1023918794512789	-0.2505590473594602	-0.06552133311836082	-0.12643711523713427	0.022302129916448934
ENSMUSG00000034066	0.08130145015460573	0.2703902813460198	0.18870408513558645	0.03523704767441375	0.025806315860073044	-0.0638926627579367
ENSMUSG00000056487	0.077576460050752	-0.04966135469521394	-0.2169036053773039	-0.02283293452388329	0.018362812886128427	-0.02472891716207697
ENSMUSG00000008855	0.11609747879351388	0.33623178685186556	0.14200960173581578	0.06577814483514433	0.22542707786531654	-0.06329473520170037
ENSMUSG00000115576	0.09694566653584458	-0.07910282530910306	-0.09251937579538752	-0.1106518598349738	-0.08675852367176874	-0.04013538193662356
ENSMUSG00000054069	0.14042944704035779	-0.061260757114794034	0.5079787880685656	-0.10881325330734809	0.20147370155979077	-0.009319298533745801
ENSMUSG00000121316	-0.0050899934132838665	-0.07343385128176187	-0.1104575729659124	-0.12114829424119544	-0.1946581997636335	-0.013130136675387618
ENSMUSG00000020076	0.08347462173824526	0.4490103612506834	0.23621953308827723	0.012917533933019719	0.06894980206827082	-0.02533296663518636
ENSMUSG00000121665	-0.04811496269599494	-0.11034058148775909	-0.37695322040679224	-0.03006008922245045	-0.21837545190290325	0.059149996045074316
ENSMUSG00000038148	-8.007356714190283e-05	-0.09399693735317308	-0.35263975677939186	-0.022866028760163346	-0.08445014094080058	0.04582055178685191
ENSMUSG00000021461	0.08377493850745071	0.4620025539547256	0.2752821998202311	-0.11094086274863112	0.09263946843793859	-0.0019061761010975564
ENSMUSG00000113136	0.11526218042727425	-0.06403933298446915	0.05752322608932404	-0.10190450168533449	0.23689806936467833	0.029384772438662415
ENSMUSG00000072582	0.1400044227292813	0.5548993177801389	1.039700681507842	-0.10153806082700112	0.18718969029132204	-0.046670789619205566
ENSMUSG00000039967	0.10790304517789831	0.41764915946127623	0.479102316900361	-0.04313621362576817	0.23972226521058165	-0.02431997839148803
ENSMUSG00000075572	0.06166114504950456	-0.07086093902917616	-0.27535869039196104	-0.04685661655474232	-0.07952406289839188	0.05777634066517173
ENSMUSG00000022553	0.11143127710667516	0.5104488320769008	0.46751822441981833	0.027229993974688598	0.12550499604604168	-0.028089644822965276
ENSMUSG00000044726	0.06287731287164619	0.004049892219686019	-0.07590263328641368	-0.03128132769849379	-0.08255641878856443	-0.056888598682304684
ENSMUSG00000037461	0.08197135989027275	0.5546917889328593	0.44393926646795545	-0.05394256407511937	0.11750085391655621	-0.01901043987506612
ENSMUSG00000024164	0.06353876739682915	-0.07741318017558448	-0.16306325242820072	-0.07690484766599914	0.05854557855963806	0.05242665909492994
ENSMUSG00000049799	0.10100708858814808	-0.046943802535590065	0.08157599862799512	-0.001947272344099804	-0.06809412377968826	0.06432368381147949
ENSMUSG00000086638	0.10582300161466208	0.404771687532661	0.6578632277453869	-0.010878223675334642	0.2050143491942193	-0.05553981883351899
ENSMUSG00000074259	0.05119375522292706	0.042594824915232074	-0.023858876193287106	-0.004813678718347055	-0.05141045075014524	-0.004480263633289315
ENSMUSG00000049300	0.09961244214380788	0.3284296428801995	0.7136126740271134	0.04898760369812958	0.2041021013448914	-0.07949031032502574
ENSMUSG00000049565	0.07113725921031556	-0.060035676686704405	-0.12244553997573136	-0.08038391441050594	-0.006002800677562703	0.04850397918901961
ENSMUSG00000110079	0.0803018949925712	-0.052129143477410406	-0.00706368406459424	-0.06624993555089163	-0.015757165462491764	0.062186717733162505
ENSMUSG00000106086	0.29243400522061014	0.14222858377007705	0.8498980388986951	0.03822418285456851	0.30886468482551055	-0.09211414997447886
ENSMUSG00000105068	0.038245724095998766	0.010772020841856744	-0.26555724229165584	-0.026682692721452374	-0.06682541121319768	-0.11721726597667453
ENSMUSG00000098078	0.21556830023692106	-0.05441542439544311	1.2559428088700892	0.048944229035726546	0.14841009989958476	0.03485205367356796
ENSMUSG00000087162	0.07071225584342027	-0.06482191051885351	-0.2001199206752638	-0.05879831730091084	-0.060990291207538	0.05683669037903988
ENSMUSG00000107689	0.09552675402907707	-0.0044819355189272825	0.4897637516142058	0.05169194594035603	0.03882517367464641	-0.028919850017101945
ENSMUSG00000022041	0.06885134156515789	-0.08789220933652633	-0.2530666136497407	-0.0559478378925679	0.018375054937086743	0.06312365645556632
ENSMUSG00000028557	0.08376167486291802	0.2592701477368144	0.21433522252112872	0.051296748235221006	0.14716921512335074	-0.07326290670082602
ENSMUSG00000051435	0.07130959407765271	0.050931026686356705	0.013032139202060117	0.03354504337409884	0.10576277128929322	-0.1314295278359012
ENSMUSG00000021416	0.07128838848665155	0.04396673065457312	-0.026755109180257395	-0.024053518744542313	0.013543393638641626	-0.05365029641073411
ENSMUSG00000044627	0.10569524682814094	0.44059195168868404	0.624667108210514	0.02423870183494392	0.19768516214596432	-0.036028319536177245
ENSMUSG00000117489	0.1415161363352173	-0.056218474520545625	0.30775883840821194	-0.04810444139576131	0.18913745070111898	0.0697077195639794
ENSMUSG00000032393	0.0864379722475956	0.4966696253465258	0.3099766001436778	-0.0017012301723779988	0.02174046687163579	-0.036652926297824025
ENSMUSG00000043087	0.07698230333718067	-0.04811407925153451	-0.2707981204111936	-0.053252953929137606	-0.06677650032414344	0.0471469903327465
ENSMUSG00000071054	0.10362202669897816	0.5427918509788536	0.56487787040143	0.0040936461737617336	0.2035182214643662	-0.02196463414370862
ENSMUSG00000078963	0.1156421627430195	-0.021310677051734096	0.28120818967222133	-0.005487647601687851	0.21097361122074493	0.059849613066504964
