gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	DPY30 mean gb	DPY30 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	INTS11 mean gb	INTS11 mean promoter
ENSMUSG00000106367	0.001178246	-0.27345943	-0.057971764	-0.2785918	-0.010786442	-0.06591207	0.026794152	-0.106049225	0.020968935	-0.044612337	-0.0037903069	-0.06833737
ENSMUSG00000036111	0.024574118	0.021196462	-0.050032202	-0.004019037	0.01913018	0.011397207	0.046171904	0.08155675	0.013883504	0.005807372	0.026566884	0.04189835
ENSMUSG00000079018	0.023368534	-0.047135852	-0.0580979	-0.060645454	-0.009177743	-0.05410117	0.036999226	0.021570278	0.022138843	0.00028833104	0.013422538	-0.013325112
ENSMUSG00000085922	0.016871477	-0.05641863	-0.03203703	-0.045395188	0.00020075245	-0.030517658	0.028619492	0.047137372	0.012621067	0.007524122	0.019873636	-0.029628575
ENSMUSG00000006134	0.0521484	0.16190515	0.059354443	0.17907025	0.022718541	0.07798001	0.052674636	0.111770205	0.025981322	0.0018399289	0.017978678	0.09273051
ENSMUSG00000121619	0.0031732542	-0.08148431	-0.10275774	-0.081782386	-0.020235918	-0.042403433	0.034798037	0.044734877	0.01793539	0.0100254975	-0.011041411	-0.010659885
ENSMUSG00000109566	-0.002485788	-0.13934949	-0.062743634	-0.050368123	-0.0017176038	-0.027429057	0.0059836255	-0.047430355	0.028920524	-0.00068490725	0.004675944	-0.05498653
ENSMUSG00000048537	0.05094176	0.07418992	0.020162914	0.05149688	0.021117598	0.038781382	0.06305187	0.08150161	0.021702692	-0.0001398707	0.023112517	0.0618597
ENSMUSG00000073001	-0.044627346	-0.085038766	-0.07746186	-0.08116135	0.00060773815	0.02172831	-0.06676337	-0.2150518	-0.04052983	-0.06206182	-0.06870081	-0.035081092
ENSMUSG00000071078	0.051615156	0.15180552	0.25189435	0.13118541	0.022633107	0.036704388	0.057387467	0.087835245	0.021066	0.0035258916	-0.0034043295	0.01866153
ENSMUSG00000098001	0.032600526	-0.038491808	0.026571585	-0.04506033	-0.015228919	-0.035219744	-0.02048301	0.014182523	0.010466339	0.0053225085	0.05521613	-0.027425447
ENSMUSG00000109113	0.029946119	-0.05813971	-0.018006502	-0.09467731	0.008901094	-0.052245975	0.050938997	0.010052566	0.019057188	-0.0029961008	0.016331386	-0.024725033
ENSMUSG00000042641	0.012527181	-0.07927255	-0.07699169	-0.03774626	-0.0061112777	-0.01824971	0.012027731	0.03170212	0.0097826375	0.016826607	0.0077159833	-0.048627555
ENSMUSG00000000308	0.053156927	0.088997126	0.07152676	0.096147336	0.020470621	-0.035454888	0.040241227	0.06890754	0.004012284	0.010545232	0.011551955	-0.012345379
ENSMUSG00000105092	0.007348553	-0.027447695	-0.09264149	-0.04897013	-0.015729211	-0.048689786	0.04578386	0.030860147	-0.002457529	-0.0157303	-0.028257323	-0.04548055
ENSMUSG00000021898	0.056178015	-0.050195284	0.07910231	0.005347695	-0.0013557707	-0.03185386	0.077347636	0.010413126	0.022285415	0.0054029883	0.022815963	-0.035481825
ENSMUSG00000029673	0.026728224	0.13879037	-0.021814786	0.1386168	0.010393975	0.061967343	0.03415547	0.11115395	0.019358357	0.008100241	0.01617076	0.08201959
ENSMUSG00000024191	0.03522379	0.18520705	0.11658442	0.1611742	0.008235388	0.04237296	0.052904315	0.10706791	0.021262914	0.00576548	0.0057111382	0.08456389
ENSMUSG00000002900	0.028594008	0.13621496	-0.041966487	0.12711856	0.012739407	0.054267585	0.029226933	0.10818256	0.016639348	0.006140395	0.020493193	0.07099002
ENSMUSG00000104955	0.015556622	-0.042331234	-0.10465014	-0.045055225	-0.021878256	-0.052105933	0.009221753	0.020907264	0.046855867	0.0063447165	0.014706458	-0.01920267
ENSMUSG00000021022	0.044539075	0.17761661	0.09455645	0.15423793	0.016047068	0.07408842	0.052882206	0.09653456	0.02380449	0.007675715	0.00402898	0.076093696
ENSMUSG00000048163	0.04697126	-0.03980891	0.03863658	0.019445585	0.024543347	-0.043376733	0.06348151	0.04037493	0.023492323	0.008551979	0.04010324	-0.019081118
ENSMUSG00000037440	0.0149273295	-0.031166293	-0.07417737	-0.04934902	-0.017626712	-0.043470033	0.06610511	0.03871077	0.01698131	0.011494252	0.03788261	-0.033327337
ENSMUSG00000090258	0.048648946	0.13507639	0.060722344	0.12764111	0.009835938	0.026159829	0.049596757	0.09375527	0.011616988	0.011306636	0.018842414	0.0660502
ENSMUSG00000034226	0.05737053	0.03418984	0.088650204	0.025771948	0.034646157	0.014514215	0.08550978	0.06656526	0.038328145	-0.003495721	0.05163563	0.021675361
ENSMUSG00000083937	-0.011348687	-0.07819154	-0.049587738	-0.059024625	-0.058645993	-0.0074738218	0.0054940153	0.036358584	-0.021849647	0.016706904	0.03591916	-0.04565134
ENSMUSG00000027790	0.026327318	-0.06862595	-0.06264478	-0.07355155	0.001542614	-0.06413521	0.009658951	-0.05065396	0.0016815624	-0.035517782	-0.044219293	-0.09021832
ENSMUSG00000091614	0.05610879	0.1224231	0.046518758	-0.041209366	0.014129131	0.06044574	0.0602463	0.08594504	0.021356916	0.009046396	0.016918346	0.0921005
ENSMUSG00000116555	-0.0022873133	-0.05933095	-0.083218545	-0.074667625	-0.009067129	-0.05576535	0.0023628476	-0.016481984	0.00061292946	-0.020642037	-0.022813503	-0.022910085
ENSMUSG00000102203	0.0023208861	-0.07352333	-0.08526148	-0.0863316	-0.013388929	-0.034867227	-0.0017210123	-0.020376883	0.0132786855	0.00021432605	-0.028424643	-0.0580062
ENSMUSG00000031972	0.07196977	-0.00855319	0.07285035	-0.022411762	0.067522846	-0.056423027	0.115069605	0.0049179383	0.040798184	0.01081121	0.102206364	-0.050266266
ENSMUSG00000081534	0.067150705	0.0982898	0.22523493	0.052066773	0.00905137	0.041068643	0.050581116	0.08111554	0.018772082	0.010993662	0.013239944	0.04304788
ENSMUSG00000029212	0.015405939	-0.045776725	-0.06418309	-0.043611106	-0.002544085	-0.019120436	0.018525481	0.025397139	0.008438069	0.009937328	-0.0138765	-0.040937718
ENSMUSG00000022818	0.05049506	-0.019737793	0.018509459	0.07298713	0.0020961904	-0.059391882	0.06071997	0.030517489	0.02301856	0.008394469	0.03419463	-0.027206069
ENSMUSG00000027833	0.054971192	0.026662573	-0.04442564	-0.052088518	0.031870868	0.019359302	0.070397004	0.037135787	0.03407768	0.0076501784	0.06380435	-0.032572825
ENSMUSG00000047875	0.047659148	0.08306578	0.024478795	0.09940404	0.016877275	0.03294611	0.060820356	0.08782089	0.020670531	0.0035461974	0.018609406	0.077499144
ENSMUSG00000025075	0.012286635	-0.08962972	-0.06389314	-0.092502765	0.0014007087	-0.051435366	0.0396508	0.011981817	0.02319097	0.0015544125	0.034207363	-0.037299216
ENSMUSG00000099915	-0.5068876	-0.4410799	-0.19959958	-0.40053573	-0.0063193967	0.0809462	-0.5256874	-0.70276964	-0.21683107	-0.03405368	-0.06717383	-0.12900487
ENSMUSG00000110037	-0.0084180655	-0.080925755	-0.09874515	-0.053038236	-0.022610996	-0.037338972	0.009012243	-0.0031356295	0.016085606	0.0060732	0.016726872	-0.054647822
ENSMUSG00000097313	0.02680503	0.05443613	0.0071209045	0.13942827	0.007243686	0.03672595	0.052234318	0.11033131	0.020467598	0.005157168	0.01792066	0.10392607
ENSMUSG00000042129	0.015618455	0.04940681	-0.025944829	0.050425734	0.0007824385	0.030806301	0.033910435	0.05486882	0.01607978	0.007876321	0.014746347	0.033754516
ENSMUSG00000053695	0.041032314	-0.062552854	0.005693681	-0.052122667	-0.027394876	-0.035825424	0.07118961	-0.06099072	0.054303277	0.007058656	-0.027017191	-0.006522393
ENSMUSG00000117440	0.060935143	-0.019784218	-0.022782587	0.014633694	-0.008855144	-0.0360089	0.04178543	0.015437638	0.02312327	0.017973559	0.034473024	-0.012757055
ENSMUSG00000028415	0.054818507	-0.05232989	0.0050480133	-0.10754246	-0.0032233142	-0.059302744	0.065576665	-0.02497505	0.029238306	0.0051590726	0.023967111	-0.015677696
ENSMUSG00000081362	0.01445187	-0.09082627	-0.047873512	-0.08333935	-0.024956565	-0.024419896	0.0038106963	-0.022850716	0.004021097	-0.001685457	-0.021617228	-0.033604596
ENSMUSG00000096066	-0.17136976	-0.22366029	-0.07367527	-0.15247159	0.007294123	0.06353381	-0.41617677	-0.5872587	-0.041990053	-0.03915641	-0.075545385	-0.092800505
ENSMUSG00000026589	0.023971189	-0.04098163	-0.053950764	-0.053227965	-0.00054094865	-0.06581772	0.03194867	0.029091602	0.01232768	-0.015495565	0.015375815	-0.009183013
ENSMUSG00000096965	0.005451479	-0.05386461	-0.06524782	-0.085315116	-0.006628848	-0.055022072	0.030953297	-0.022394763	0.040087678	0.013174893	0.021288846	-0.025042424
ENSMUSG00000029641	0.059992693	0.078946	0.0077263666	0.1018412	0.023081271	0.020196998	0.038217247	0.107225165	0.0023993955	0.007906994	-0.00670799	0.06398827
ENSMUSG00000034845	0.087711625	0.01770993	0.10137742	-0.018708289	0.0347318	-0.015183234	0.06847282	0.0581374	0.029409876	0.0079409145	0.036673408	-0.027626205
ENSMUSG00000031357	0.024497384	0.15327293	-0.08793692	0.033396725	0.002293657	0.016900582	0.012307903	0.07815647	0.001358175	0.01242922	-0.00956019	-0.010766774
ENSMUSG00000028435	0.050290275	0.072818495	0.19755429	0.12209186	0.021253707	-0.014942445	0.019461734	0.06626956	-0.0042717583	0.002867032	0.0118692415	-0.0035007084
ENSMUSG00000121304	0.0110465875	-0.09366878	-0.02334952	-0.052130353	-0.014742756	-0.030292308	0.039736282	-0.0007010296	0.011398856	0.005781677	-0.020102117	-0.06907415
ENSMUSG00000093898	0.046738267	-0.005019964	0.028718958	0.010970359	-0.0124790445	-0.055640727	0.076803826	-0.002699345	0.022618005	0.009402889	0.031266037	-0.01893783
ENSMUSG00000019880	0.016919322	-0.034381315	-0.08360541	-0.034987677	-0.004196029	-0.016566163	0.0026203897	0.076089524	0.005646647	0.0059173843	-0.03721411	-0.031534005
ENSMUSG00000021223	0.028944228	-0.04033724	0.004414991	-0.060108762	0.020932404	-0.0009184218	0.064940326	0.08269713	0.024099195	0.006828343	0.041503396	0.008806442
ENSMUSG00000037346	-0.029863322	-0.06110656	-0.102815524	-0.07811338	-0.010545229	-0.056612115	0.016028011	0.006155737	0.019363694	0.011940385	0.022510096	-0.032186795
ENSMUSG00000026571	0.03564494	0.22280054	0.018272998	0.16877481	0.0047665164	0.07066164	0.04172672	0.12585317	0.018738005	0.0064799855	0.0065236716	0.09170305
ENSMUSG00000002458	0.04290186	0.11698516	0.11447006	0.12644367	0.025143605	0.032874424	0.050765175	0.0836291	0.014780811	0.008804637	-0.024378978	0.07338327
ENSMUSG00000021993	0.03973999	0.17548952	-0.00018358568	0.08336035	0.010586356	0.029460844	-0.0096044075	0.14611696	-0.0026933101	0.016878668	-0.0058889696	0.09209787
ENSMUSG00000040752	0.047783732	-0.10151659	-0.011927258	-0.07505052	0.025435021	-0.02347581	0.019881915	-0.03280322	0.0007089947	0.00075041794	-0.012062799	-0.011622246
ENSMUSG00000097405	0.03546263	0.050518468	0.005595784	-0.0065945764	0.007963694	0.007106688	0.025267627	0.10331609	0.008401168	0.0033002538	0.02266382	0.04280236
ENSMUSG00000020928	0.06244028	-0.013505623	0.013439886	-0.013110261	0.0036871845	-0.037815426	0.055810437	0.02304127	-0.019330727	0.0015327923	0.03581128	-0.034188237
ENSMUSG00000003348	0.055166457	0.15092942	0.083635285	0.09395167	0.01272754	0.04595704	0.05715092	0.08209328	0.026321828	0.008103096	0.01588973	0.05227024
ENSMUSG00000074655	0.016544057	-0.055715784	-0.07958856	-0.06673438	-0.012778888	-0.058957078	0.031091966	0.021962458	0.015579747	-0.0023664322	-0.022489997	-0.07770221
ENSMUSG00000021504	0.053926345	0.16588996	0.044378307	0.104730844	0.018247647	0.042071186	0.04988977	0.08710575	0.01925936	0.005102359	0.0143458685	0.07465524
ENSMUSG00000039262	0.059946567	0.06938459	0.25762454	0.09529976	0.01568348	0.045733515	0.06964808	0.08390707	0.025672419	0.005750751	0.015173238	0.024961812
ENSMUSG00000113489	-0.51116955	-0.44600967	-0.20141743	-0.41279903	0.0017151071	0.07991409	-0.52840936	-0.6985764	-0.21221612	-0.027080571	-0.06894161	-0.12400599
ENSMUSG00000063236	0.062294137	0.18278041	0.08707085	0.1283359	0.020987673	0.03678355	0.0099328915	0.12696597	0.009396978	0.006472411	-0.003291856	0.076105215
ENSMUSG00000037847	0.02538659	0.13942198	-0.025611168	0.1260363	-0.020643644	0.03858645	0.02247076	0.11822574	0.015719704	0.007208022	0.014475822	0.08930664
ENSMUSG00000117104	0.034793925	0.011978818	0.07826049	0.045224614	-0.00030098276	-0.06553968	0.040115505	0.03611343	0.019413397	0.015915131	0.016710646	-0.012332012
ENSMUSG00000038591	0.0063546356	-0.06467283	-0.1061493	-0.07170799	0.00498843	-0.044931397	0.056610435	-0.0033602912	0.008113639	0.005579233	-0.009909983	-0.06651791
ENSMUSG00000009563	0.046442058	0.16122057	0.046110913	0.07562887	0.0057497197	0.008173862	0.0013602256	0.12019298	0.0195008	0.01399797	0.0067144004	0.065902606
ENSMUSG00000074793	0.04949676	-0.012861131	0.030672207	0.009221353	0.029863693	-0.029866835	0.06574475	0.0784532	0.022460304	0.0058520385	0.032564264	0.019522488
ENSMUSG00000003873	0.08789246	0.1356025	0.32396656	0.13186054	0.04675143	0.034221902	0.0396599	0.082186736	0.015201419	0.006771354	0.005045227	0.008930671
ENSMUSG00000083093	-0.015572813	-0.14087541	-0.02442869	-0.03200468	0.013158829	-0.060755853	0.008278908	-0.04214759	-0.006208358	-0.017409232	-0.026522271	-0.103595525
ENSMUSG00000042500	0.037805352	0.08905659	-0.013750623	0.0014129408	-0.0034157322	0.03702231	0.047848854	0.088080764	0.01993641	0.0064726854	0.022107625	0.010386951
ENSMUSG00000048562	0.08092725	-0.009393769	0.1126417	0.015977617	0.051959142	0.006478567	0.09869385	0.042866748	0.042401187	0.0076312167	0.057071585	-0.019738179
ENSMUSG00000115924	0.04187279	-0.06259629	-0.044810668	-0.106077276	0.0049409955	-0.04084174	0.06966482	0.0067487964	0.012080269	0.019618394	0.01788105	0.009571638
ENSMUSG00000018169	0.032604437	0.022358084	-0.039256077	0.07521671	0.00987357	0.0068686777	0.067138895	0.051401854	0.017953424	0.006895831	0.03460925	0.06412182
ENSMUSG00000105423	-0.0033921062	-0.08519392	-0.08938532	-0.08198332	-0.02773849	-0.030042062	0.0032830283	0.008967183	-0.002339869	-0.0021762305	-0.029278409	-0.056303356
ENSMUSG00000032496	0.021320129	-0.06915149	-0.042637486	-0.087297216	0.0035067014	-0.04894244	0.05453924	-0.012709231	0.016521653	0.009302506	0.031115035	-0.04891254
ENSMUSG00000093489	0.040615972	-0.06759543	0.0061541446	-0.07222943	0.02035674	-0.02780968	0.008367301	0.03263541	0.004185115	0.0060525797	0.03479651	-0.04771413
ENSMUSG00000117410	-0.01817364	-0.082459025	-0.09665087	-0.084341675	-0.023901317	-0.045523115	0.008533856	-0.020499438	-0.006820028	-0.003322529	-0.019304685	-0.041183032
ENSMUSG00000024176	0.04798366	0.09397347	0.06451027	0.070053436	0.011073332	0.045463964	0.059141256	0.08711301	0.009494392	0.0053842096	0.021245904	0.044725697
ENSMUSG00000047963	0.019533265	0.03371587	-0.1258794	0.008236195	-0.0031910653	0.04604234	0.04464823	0.070219815	0.013817119	0.005598886	-0.03322517	0.04847976
ENSMUSG00000025485	0.0503219	0.1557553	0.05030069	0.16193953	0.02418711	0.05400514	0.035080783	0.10179815	0.005301617	0.0017342435	0.013219769	0.08143696
ENSMUSG00000115172	0.028392045	-0.04428807	-0.03683735	-0.01018882	0.009604736	-0.04857439	0.05213276	0.0007163911	0.012359108	0.0075575043	0.00032286427	-0.008809068
ENSMUSG00000001281	0.07271695	0.060040258	0.11328877	0.06933655	0.026814025	-0.033009507	0.060726594	0.046950772	0.022394389	0.007280255	0.02126633	-0.014240831
ENSMUSG00000033149	0.019089706	0.07182389	-0.053915385	0.034583785	-0.01905989	0.03272974	0.029805854	0.08777116	0.012957768	0.003351824	0.003951806	0.10021633
ENSMUSG00000115019	0.036725223	0.0004068025	-0.023409741	-0.031608935	0.0047506504	-0.053171303	0.032705512	0.0078562135	0.0002990508	0.0075238342	0.001566572	0.0067441002
ENSMUSG00000036591	0.04511763	0.17774269	0.026857361	0.18670754	0.018229133	0.07029992	0.054018643	0.124088116	0.020562949	0.003064718	0.012800132	0.09077174
ENSMUSG00000038009	0.034926977	0.066889085	0.089027986	0.078637	0.022699565	0.010281686	0.049881876	0.07048215	0.021723632	0.011017654	0.0039000486	0.054478567
ENSMUSG00000020017	0.023670178	-0.057908233	-0.051222835	-0.018403945	0.002044484	-0.047305085	0.055473216	0.03662551	0.010303398	0.010973908	0.02729376	-0.007178845
ENSMUSG00000045087	0.08309294	0.012966054	0.07487454	-0.00864439	0.06266547	-0.0066226735	0.08577598	0.04953726	0.038118303	0.007802291	0.056491453	-0.018079149
ENSMUSG00000059316	0.039663322	0.11916131	0.03620301	0.1119109	0.0014470385	0.02079548	0.030482035	0.11203303	0.013299634	0.009521577	0.0089018615	0.07492946
ENSMUSG00000040569	0.015707225	-0.06435835	-0.070935935	-0.082660556	-0.0008840846	-0.04428432	0.031188758	-0.017954899	0.017878529	-0.007487001	-0.0069873203	-0.059704684
ENSMUSG00000040033	0.050058443	0.110884085	0.070762135	0.10341654	0.01859936	0.039127138	0.062569335	0.08051784	0.024383036	0.0072451863	0.02042369	0.07771086
ENSMUSG00000087128	0.044230297	-0.016195513	-0.029307758	0.03435891	-0.039599832	-0.06585551	0.0046356088	0.07517569	0.005383439	0.012457705	-0.009036867	0.050275005
ENSMUSG00000041476	-0.02731993	-0.08359313	-0.104552	-0.08552003	-0.02224674	-0.03251435	-0.020636482	-0.06618581	-0.02273361	-0.0155277345	-0.048635848	-0.04991694
ENSMUSG00000078185	0.039744817	0.15001829	0.024304718	0.14011776	0.029552251	0.015408426	0.019584477	0.11657399	0.013290382	0.0086170165	-0.01930289	0.095316075
ENSMUSG00000029161	0.022757689	0.047651183	-0.06293603	0.030891875	-0.016415352	0.021668702	0.053797085	0.06559476	0.025111377	0.0063345945	-0.0034394248	0.04079776
ENSMUSG00000031595	0.04696785	-0.023226157	0.08843284	0.030487945	0.015275712	-0.005133721	0.05311804	0.070994325	0.022425292	0.007317131	0.023532137	0.0584267
ENSMUSG00000045201	-0.5053838	-0.44307813	-0.19375528	-0.39561313	-0.006268032	0.080913946	-0.5278858	-0.7047022	-0.22309475	-0.028838187	-0.0692843	-0.13200685
ENSMUSG00000024669	0.0158158	-0.08583255	-0.050801534	-0.037717316	0.0018200384	-0.02770541	0.03526823	-0.017956112	0.00830056	0.0073277648	0.031777687	-0.037666675
ENSMUSG00000052549	-0.03265434	-0.098308615	-0.10801267	-0.0814773	-0.019334568	-0.04701874	-0.03507083	-0.04394901	-0.015450595	-0.0047299126	-0.028029948	-0.0939174
ENSMUSG00000099895	-0.0025446592	-0.07188233	-0.0802545	-0.098491855	-0.028697995	-0.039104924	0.009290827	-0.02273296	-0.00027758587	-0.014666356	-0.05182572	-0.054879494
ENSMUSG00000036002	0.06488853	0.07161917	0.10986073	0.09507686	0.02843767	0.009144739	0.059207913	0.06329893	0.026334915	0.008150552	0.022650681	0.013499969
ENSMUSG00000028964	0.069750704	0.13378043	0.1512355	0.16969404	0.040519107	0.04453258	0.07061768	0.07834946	0.019156238	0.0057466417	0.020729644	0.04961169
ENSMUSG00000004542	-0.019609995	-0.07078176	-0.124646075	-0.07774379	-0.0140273655	-0.05280856	0.034877736	0.04959169	0.007885843	0.005743644	0.016411677	-0.04422621
ENSMUSG00000028344	0.028024687	0.175007	-0.012504571	0.13403055	-0.009680853	0.07687885	0.03498973	0.12462127	0.019864105	0.008415199	0.00938471	0.10146436
ENSMUSG00000115174	0.03076835	-0.05553075	-0.034517527	-0.1682917	0.013336091	-0.07681779	0.052817427	0.011569147	0.019854255	-0.021788634	0.011420891	-0.02834435
ENSMUSG00000049100	0.023826897	-0.035963282	-0.070704445	-0.0038475927	0.011626481	-0.006684298	0.026957365	-0.004114589	0.0067558866	0.013215182	-0.038235363	0.010820343
ENSMUSG00000113515	-0.011005313	-0.09572255	-0.03219895	-0.097225085	0.00088128314	-0.038479235	0.076618984	-0.015682902	0.008394981	0.00511838	0.048785843	-0.053021442
ENSMUSG00000103158	0.017608376	-0.10463153	-0.00037103595	-0.058067024	-0.012936424	-0.03085176	0.017299134	-0.010755769	0.01006083	-0.0183696	0.0074944696	-0.06321351
ENSMUSG00000042198	0.05130051	0.17459789	0.14877144	0.11332918	0.02337528	0.030323803	-0.034842916	0.123892225	0.010117347	0.0027282939	-0.022811113	0.095431544
ENSMUSG00000091477	0.05885415	-0.004402876	-0.012698643	-0.030726664	0.0005905556	-0.040842198	0.034202524	0.02331023	0.016776249	0.01365522	0.01301523	-0.060342733
ENSMUSG00000022540	0.04452508	0.121252246	0.10013748	0.10586826	0.030783419	0.0022696995	-0.028183501	0.13046844	0.025484981	0.0071163857	-0.023756657	0.09773719
ENSMUSG00000040811	0.05972275	0.07826255	0.12806988	0.06943817	0.028227104	0.01814076	0.076164745	0.031203102	0.027553998	0.0059163193	0.036174115	-0.033369932
ENSMUSG00000034185	0.0645583	-0.002418917	0.02981342	-0.030682376	0.046232037	-0.03732459	0.08296177	0.064525895	0.028216949	0.009371669	0.058990773	-0.0016915486
ENSMUSG00000105891	0.021311045	-0.036171064	-0.06141791	-0.041200537	0.0014689876	-0.04330555	0.043281082	0.023829423	0.016926758	0.018997697	0.01901849	-0.020110283
ENSMUSG00000036249	0.040859554	0.09405606	0.015001822	0.09408091	-0.022957066	0.0052775335	0.06887978	0.06754999	0.016878301	0.0040450697	0.006904363	0.06554121
ENSMUSG00000034863	0.07684602	0.068599865	0.10542933	0.06878007	0.04357877	0.015314717	0.08301234	0.05003928	0.030100837	0.0075921332	0.03592141	0.013014459
ENSMUSG00000020838	0.030024298	0.031576823	-0.047471132	0.02470744	-0.013766702	-0.018723888	0.029975815	0.07574102	0.013930062	0.008326605	0.018426865	-0.0035324101
ENSMUSG00000074024	0.06339049	0.15842693	0.2950027	0.11805353	0.021512328	0.033839248	0.015337158	0.104760125	0.021446925	0.0021826117	-0.021729069	0.07996213
ENSMUSG00000042271	0.031205868	-0.02157135	-0.08942115	0.081442095	0.03673895	-0.02964567	0.0014712234	0.04838595	-0.0046206475	0.021881964	-0.01051827	-0.049667988
ENSMUSG00000032246	0.04900851	-0.020652132	0.018677782	-0.018841168	0.015248789	-0.048257224	0.04910764	0.038672403	0.022995288	0.012959319	0.036015593	0.0070629814
ENSMUSG00000084298	0.015379013	-0.07781276	-0.006965266	-0.08503455	-0.0024024753	-0.029391255	0.050992377	0.030195585	0.008849496	0.0096435705	0.04319702	-0.05632179
ENSMUSG00000024620	0.020200625	-0.021472672	-0.045166798	-0.049704585	0.008198744	-0.031184403	0.061845988	0.03748032	0.021417318	0.0067318273	0.030440822	-0.013245692
ENSMUSG00000007950	0.060723238	0.11290947	0.07744999	0.06398279	0.021622177	0.022823852	0.06106823	0.062416773	0.026513454	0.006245035	0.017973939	0.004182821
ENSMUSG00000116167	-0.50998515	-0.4458378	-0.19979204	-0.40206322	-0.0026322177	0.080891125	-0.5266339	-0.7002851	-0.21560268	-0.032343168	-0.06852696	-0.12618545
ENSMUSG00000063277	0.038140815	-0.024718706	-0.012488162	-0.03168408	-0.016260711	-0.055949826	0.072082706	0.035095815	0.025098838	0.004091367	0.029757813	-0.0019467974
ENSMUSG00000059981	0.04046503	0.1424376	0.042397775	0.16930625	0.021837387	0.048324127	0.06690475	0.08682967	0.015523969	0.0064596077	0.017014123	0.082594655
ENSMUSG00000028015	0.006328658	0.045758117	-0.09086004	0.006292262	-0.03987919	0.00210378	0.0011809869	0.053650416	0.025334267	0.00926675	-0.0051989458	0.056616142
ENSMUSG00000096042	-0.039389487	-0.09800832	-0.117606536	-0.080496475	0.004522084	-0.032666694	0.0019127015	-0.06419644	-0.0106201675	-0.0037354503	-0.057494186	-0.04092721
ENSMUSG00000028059	0.07934626	-0.015234448	0.12692434	0.09106731	0.039738715	-0.037181053	0.075793594	0.04416644	0.030459456	0.00984915	0.037337765	-0.051654253
ENSMUSG00000024687	0.02971432	0.15924464	0.024659546	0.08050129	0.0074562253	0.049083564	0.018882746	0.12392666	0.013450762	0.0061906925	0.016784811	0.096617766
ENSMUSG00000030761	0.019755857	-0.062355306	-0.065134674	-0.028519742	0.0068553705	-0.04897104	0.056979265	0.010287103	0.014254504	0.011077873	0.025467508	-0.007309357
ENSMUSG00000013465	0.030822255	0.17795797	0.0563379	0.09891803	0.014080501	0.052004937	0.025373677	0.113949254	0.01870189	0.0056242407	0.010158339	0.071211435
ENSMUSG00000001039	0.042877045	0.14773752	0.12484094	0.09449506	0.007317682	0.044255845	0.03818777	0.10636119	0.007802332	0.012286771	0.0038570126	0.073710896
ENSMUSG00000078903	-0.5090393	-0.4416209	-0.20066577	-0.40140364	-0.009770641	0.08686227	-0.51715845	-0.7087384	-0.21682101	-0.04175284	-0.0669989	-0.12188904
ENSMUSG00000101641	0.06841762	-0.017228572	0.049493358	0.02140069	-0.0023786384	0.015907014	0.0038721764	0.07253642	0.016978387	0.013054758	-0.031598665	-0.029379271
ENSMUSG00000044024	0.068803824	0.11543146	0.030634912	0.12552972	0.01885007	0.06043431	0.05665116	0.10307899	0.027816188	0.004339356	0.0064449725	0.08428451
ENSMUSG00000019124	0.022435052	0.08566355	0.034336492	0.12846197	0.0076343566	0.020661833	0.034095947	0.10964112	0.0154936	0.0062929904	0.018820763	0.069134355
ENSMUSG00000097550	0.050924677	-0.008964885	0.0148554575	-0.00828397	-0.00047347587	-0.05141653	0.07448213	0.017517544	0.011808009	0.008073973	0.046640676	-0.025187025
ENSMUSG00000090087	-0.0068951463	-0.53051853	-0.046442613	-0.495161	7.737087e-05	-0.019495666	0.051677674	-0.27710336	-0.0021446438	-0.09825995	-0.0006870599	-0.00231427
ENSMUSG00000085162	0.00045677685	-0.057336506	-0.092028566	-0.09367424	-0.023283817	-0.043262444	-0.0029261615	-0.01703429	0.011153607	0.0072415196	0.0010564862	-0.03145425
ENSMUSG00000023467	0.08314903	-0.00035048867	0.17709951	0.084756136	0.017728934	-0.02799876	0.0701532	0.03269494	0.027353462	0.003530817	0.029196598	-0.07004561
ENSMUSG00000116061	-0.02531087	-0.037634276	-0.12285027	-0.07518606	-0.020935422	-0.07422024	0.028306862	0.078299835	-0.001558015	0.01143955	0.008167509	0.028340867
ENSMUSG00000001687	0.055781223	0.12846212	0.071157634	0.16356345	0.035754543	0.04014819	0.07346891	0.06669578	0.026475642	0.00630755	0.022869896	0.017846389
ENSMUSG00000035828	0.10257989	0.16138767	0.3459481	0.17253116	0.07221484	0.035229664	0.084487244	0.062264334	0.024336673	0.0063680876	0.012812582	0.056433536
ENSMUSG00000110455	0.0031039512	-0.067358196	-0.0467515	-0.011238738	-0.03283746	-0.029973343	0.009438266	-0.022744574	0.024381835	-0.010421073	-0.0043551307	-0.07231239
ENSMUSG00000074011	-0.11767709	-0.17059688	-0.1327718	-0.122430116	-0.056890465	-0.037646163	-0.14263162	-0.16927326	-0.112844504	-0.046031717	-0.028231662	-0.10206674
ENSMUSG00000109278	0.0007747076	-0.04623001	-0.09901402	-0.08553467	-0.02862547	-0.028934006	-0.030303987	-0.007080051	-0.003138872	-0.009265727	-0.040604632	-0.049680993
