gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	DPY30 mean gb	DPY30 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	INTS11 mean gb	INTS11 mean promoter
ENSMUSG00000025759	0.03824428	0.18304262	0.10670498	0.12969229	-0.009085091	0.05455247	0.041333605	0.10794221	0.019504614	0.008624138	-0.0021280316	0.08783455
ENSMUSG00000044835	0.05394476	0.054763447	0.21610366	0.11456011	0.01868272	-0.020572526	0.07017692	0.0513696	0.016366115	0.00795106	0.018417463	0.016181245
ENSMUSG00000025240	0.036784817	0.16605009	0.0070811654	0.111617796	-0.0052026375	0.07567746	0.04101934	0.12383306	0.020425986	0.0068684802	0.0066290433	0.103740364
ENSMUSG00000036099	0.033166155	0.17088372	-0.013698807	0.10912345	-0.005032513	0.078304164	0.0431095	0.12292769	0.018180111	0.0036343322	0.012830858	0.09421571
ENSMUSG00000024454	0.04422138	0.124604784	0.02658869	0.116527036	0.008058033	0.064617455	0.032369964	0.1031064	0.017760854	0.010606012	0.016617231	0.08382484
ENSMUSG00000005262	0.033578455	0.17648433	0.11921773	0.12948878	0.014156723	0.074296765	0.020878406	0.10053103	0.022117062	0.005503288	0.013218048	0.08633885
ENSMUSG00000022906	0.05543229	0.067558035	0.1863432	0.1124952	0.017488832	0.048037663	0.0757395	0.08447366	0.023896458	0.006778849	0.015990276	0.06865859
ENSMUSG00000030451	0.029789653	0.16275424	-0.009503718	0.14432658	-0.0013989714	0.078483805	0.04945441	0.10281733	0.019243034	0.009245178	0.010570278	0.096716166
ENSMUSG00000026960	0.04875897	0.22692674	0.1407505	0.17472924	0.018293235	0.06304117	0.05939168	0.112234905	0.012961821	0.0008841804	-0.00033622753	0.08013339
ENSMUSG00000036427	0.040041327	0.16213937	0.109137654	0.15062061	0.013925612	0.036210775	0.054836173	0.073869266	0.021623543	0.010238702	0.017835338	-0.024969064
ENSMUSG00000036815	-0.006065607	-0.032940384	-0.100652725	-0.052388504	-0.016572345	-0.031427313	-0.010592091	-0.021937003	-0.0011620627	0.003782818	-0.0319883	-0.05798744
ENSMUSG00000007610	0.04847028	0.18157129	0.0109522	0.07146308	0.025311247	0.026918558	-0.0015880124	0.089248486	0.0032320214	0.0065554916	-0.02512528	0.032477073
ENSMUSG00000024070	0.04022	0.12483416	0.04361352	0.13417327	0.0044604717	0.05333666	0.039791536	0.12368123	0.019119466	0.0060229567	0.009147354	0.09835338
ENSMUSG00000041453	0.11623998	0.19997455	0.30683163	0.16571654	0.051389486	0.03154826	0.03808096	0.08647159	0.037512746	0.0018666782	0.00022895052	0.05168815
ENSMUSG00000026019	0.0489368	0.1948508	0.1476211	0.1727662	0.023089128	0.06352526	0.06140747	0.1056878	0.02004243	0.0025175386	0.014033104	0.07965466
ENSMUSG00000045038	0.014871228	0.07132163	-0.066373855	0.04124358	-0.00555439	0.064381264	0.0443181	0.09347979	0.021628592	0.004284683	0.019852675	0.06827296
ENSMUSG00000025224	0.040330578	0.121029034	0.004580367	-0.01675981	0.0012620788	0.06951303	0.05347212	0.07225274	0.022472017	0.009351309	0.013549453	0.062690824
ENSMUSG00000030222	0.030460177	0.10838566	0.032118276	0.124304324	0.021556133	0.0143929655	0.05463755	0.08150455	0.01800019	0.006598063	0.016486185	0.06743756
ENSMUSG00000052456	0.058710188	0.1468278	0.2620707	0.10966116	0.012520972	0.039046314	0.016277138	0.03945173	0.023454476	0.008080896	0.004180217	0.004197615
ENSMUSG00000001687	0.056117445	0.12782055	0.070158586	0.16453557	0.035205234	0.04021628	0.0734375	0.06629941	0.027683819	0.005457444	0.022532647	0.019066827
ENSMUSG00000027828	0.051273175	0.13591586	0.0883897	0.12251896	0.022075146	0.05195384	0.025852634	0.09617596	0.026751738	0.008644308	-0.005945832	0.077922545
ENSMUSG00000032358	0.028877227	0.053533882	-0.054613404	-0.0011484354	-0.011467851	0.019514496	0.01860054	0.10513143	0.01456686	0.0010829221	-0.003927806	0.07486104
ENSMUSG00000028093	0.044544745	0.161642	0.16505046	0.20269436	0.048066616	0.05555029	0.06678119	0.09452591	0.018787796	-0.0014801795	0.015640926	0.07860368
ENSMUSG00000020392	0.052864227	0.1528833	0.149016	0.113545865	0.01353389	0.04401487	0.054436937	0.10261618	0.023148203	0.0076749153	0.011755949	0.079833016
ENSMUSG00000054863	-0.00105822	-0.036929414	-0.09265155	-0.032311235	0.0069039543	0.029165907	0.034208614	0.08831442	0.003024526	0.0021711665	0.017856006	0.052661072
ENSMUSG00000097415	0.061105784	0.11131734	0.14364865	0.13462238	0.020941252	0.0454775	0.07442236	0.0802926	0.015216694	0.008961193	0.0149769215	0.06292637
ENSMUSG00000036138	0.025909472	0.1734091	-0.0060986155	0.12172327	0.013316539	0.054416623	0.038550697	0.09775357	0.01861577	0.007529599	0.0028316958	0.06400537
ENSMUSG00000044707	0.03370152	0.11458564	0.0053541614	0.10943993	0.018241085	0.056475297	0.026756985	0.12502846	0.019082604	0.002905678	0.016061004	0.109432094
ENSMUSG00000025427	0.04527799	0.1307893	0.048911877	0.15404914	0.018316336	0.045942284	0.06144551	0.084789276	0.022904929	0.005956172	0.021080503	0.013238298
ENSMUSG00000031446	0.035002463	0.21597041	0.12321762	0.15343468	0.0021029904	0.07652185	0.04474784	0.11805272	0.026696911	0.0044432213	0.017638702	0.08494052
ENSMUSG00000003814	0.0644164	0.21645993	0.31876162	0.13256681	0.03564184	0.020779846	-0.03876727	0.10591667	0.004883304	-0.004114274	-0.026724935	0.090051524
ENSMUSG00000053062	0.057380505	0.08838227	0.19243564	0.15806948	0.027106661	0.056468256	0.07976341	0.06353998	0.024244597	0.004293625	0.022917405	0.040218573
ENSMUSG00000035936	0.038554985	0.10101344	-0.0027876063	0.067491226	0.013964487	0.029351527	0.032302365	0.10425194	0.018316466	0.0030413698	0.019227747	0.067125425
ENSMUSG00000062110	0.028534107	0.14361925	-0.007964751	0.14252895	-0.015500948	0.040743977	0.04329298	0.08201351	0.018986667	0.0104560675	0.020730143	0.023644963
ENSMUSG00000035227	0.076232396	-0.019040406	0.189804	0.03834452	0.014336568	-0.047998678	0.0596007	0.0008009684	0.026448231	0.010047792	0.029213175	-0.035090856
ENSMUSG00000020515	0.047232468	0.17521285	0.15149389	0.20981342	0.034899727	0.060790148	0.064483695	0.09127785	0.010719597	-0.0001473778	0.020845566	0.089248516
ENSMUSG00000039678	0.04119168	0.15959665	0.14746267	0.17154565	0.019856311	0.05237231	0.06223228	0.07721304	0.030565396	0.0024526084	0.018651783	0.060501
ENSMUSG00000041995	0.098745696	0.012394996	0.20032564	0.11325347	0.029210081	-0.035689924	0.09659811	0.03140854	0.029811805	0.006562558	0.041668955	-0.058796674
ENSMUSG00000021629	0.04763604	0.17411602	0.101912975	0.1271828	0.010221708	0.05699737	0.04449464	0.11803383	0.01674428	0.00971986	0.009265211	0.08649141
ENSMUSG00000024293	0.039483044	0.17597434	0.016939213	0.14569137	0.014835717	0.068300165	0.045084972	0.13064772	0.013300705	0.005776268	0.0072808685	0.09657977
ENSMUSG00000027347	0.023683393	0.05086398	-0.03937813	0.022717042	-0.009323074	0.038084794	0.033510074	0.08782208	0.019158771	0.0036197158	0.017848628	0.0674646
ENSMUSG00000024740	0.046379242	0.18643075	0.13184942	0.15131421	0.018572327	0.061125148	0.056341186	0.08007104	0.026085151	0.0056826323	0.013376373	0.06029158
ENSMUSG00000034973	0.038757056	0.13812022	0.024898311	0.1249025	-0.018630983	0.0052748886	0.029814642	0.08648409	0.012642972	0.010815566	0.00027573196	0.037481826
ENSMUSG00000055670	0.034318272	0.20032434	0.0020443234	0.13642527	-0.011583259	0.08819128	0.053876393	0.11749025	0.019472491	0.009882502	0.01053678	0.08647526
ENSMUSG00000115016	-0.0107234465	-0.033635136	-0.09694622	-0.0874499	0.0019049895	-0.045293175	0.0034234507	0.0077424464	0.002087815	0.0054997983	-0.018825699	-0.068179056
ENSMUSG00000095193	0.058681212	0.09003783	0.29070383	0.12942415	0.025905482	0.05627179	0.07706512	0.07857024	0.018977372	0.0047170063	0.0017427346	0.091113575
ENSMUSG00000034574	0.028369902	0.13401309	-0.002981244	0.121977374	0.0058346135	0.068458684	0.04593845	0.104190074	0.018955126	0.006260122	0.0183868	0.09217348
ENSMUSG00000028879	0.040756237	0.1570718	0.06376477	0.15639675	0.008255322	0.061727315	0.062529854	0.11141008	0.018868705	0.0073530916	0.018792612	0.08361315
ENSMUSG00000020321	0.04702203	0.15511192	0.04672023	0.092554435	0.017713556	0.05653785	0.0392957	0.10010614	0.010888971	0.011642181	0.0017403045	0.08975495
ENSMUSG00000036737	0.041324086	0.19966602	0.05994759	0.18354043	0.015377282	0.08024589	0.059067972	0.100819506	0.025410268	0.001670962	0.014708916	0.07172118
ENSMUSG00000054423	0.008051708	0.067854986	-0.10815614	0.06872467	-0.0111923255	0.036621727	0.016561044	0.09330555	0.012005154	0.0009678496	0.0010269365	0.06622563
ENSMUSG00000073627	0.05004186	0.24904746	0.14606595	0.21142402	0.033315554	0.08336242	0.052206032	0.10393755	0.03142513	-0.0021517302	0.01717122	0.084695436
ENSMUSG00000031618	0.012252712	0.03934214	-0.033688385	0.020493547	-0.000449957	0.013405079	0.0055259177	0.071576566	0.023251815	0.00010590984	0.014613294	-0.010655375
ENSMUSG00000027770	0.035476603	0.13820711	0.06905771	0.12339989	0.017002625	0.046114206	0.0047812494	0.13618423	0.014483584	0.003477451	-0.011634227	0.09016725
ENSMUSG00000027185	0.03930859	0.18516971	0.10741439	0.16850226	0.0076055806	0.06341788	0.057279926	0.10849112	0.02239288	0.0055554723	0.018275982	0.06826869
ENSMUSG00000033161	0.04217983	0.1747045	0.11128277	0.1625169	0.016799852	0.07125698	0.05652862	0.110563055	0.02147828	0.0027286503	0.01663717	0.09320806
ENSMUSG00000117100	-0.004936837	-0.06334082	-0.09479628	-0.03491392	-0.015328686	-0.040296886	0.0014186384	-0.004541407	0.0002054928	-0.01570304	-0.014918973	-0.08903381
ENSMUSG00000033819	-0.039611187	0.14990759	-0.20480229	0.106615156	0.008302975	-0.00014151716	-0.13146996	0.054729544	-0.06661329	0.011784424	-0.08595943	-0.03652976
ENSMUSG00000026842	0.04547543	0.15305017	0.060595077	0.12749745	0.015151238	0.07336192	0.062109828	0.09750676	0.023084909	0.0030764178	0.020259814	0.09775307
ENSMUSG00000067787	0.054620545	0.20149153	0.12052571	0.1525177	0.014714825	0.07656811	0.052764058	0.107687004	0.018587664	0.005791951	0.01503864	0.07025534
ENSMUSG00000046185	0.03244136	0.1461575	0.06118848	0.10459694	0.009424431	0.06418635	0.042458005	0.09069959	0.022444734	0.009379861	0.011066516	0.08114543
ENSMUSG00000022637	-0.00020897751	0.106231116	-0.11191481	0.09724801	-0.007758409	0.036083817	-0.021478474	0.12446201	0.0014739376	0.0014858786	-0.021917278	0.10954492
ENSMUSG00000026712	0.021315932	-0.09301105	-0.06673137	-0.05013575	0.011070936	-0.028977463	0.031989045	-0.021269731	0.0138627095	0.011852854	-0.0027973014	-0.038584728
ENSMUSG00000030663	0.042522762	0.15694043	0.07195069	0.15920337	0.020038841	0.036590673	0.024770929	0.11364056	0.021173913	0.0051127835	-0.013417442	0.102038704
ENSMUSG00000025089	0.0117361965	-0.013675112	-0.08033362	0.00035299824	0.00044881593	0.012622358	0.033799198	0.07144693	0.013828078	0.003488013	0.019110188	0.041124154
ENSMUSG00000021929	0.042849958	0.20612283	0.05444863	0.14860827	0.016449485	0.033677213	-0.020352911	0.14557126	0.00057098543	0.0019569634	-0.01564953	0.09549502
ENSMUSG00000028134	0.04625004	0.15273045	0.055451103	0.15231888	0.018977007	0.024395326	0.029213492	0.13060027	0.012363653	0.0067432555	-0.010633288	0.0787
ENSMUSG00000094443	0.052883413	0.022788335	0.0933175	-0.030956414	0.008728924	-0.019745545	0.04244812	0.07255345	0.019986693	0.0087346425	0.014181368	0.047938075
ENSMUSG00000039488	0.014171883	-0.02736687	-0.08646097	-0.028214637	-0.025512528	-0.012318259	0.013988191	0.05686818	0.004110661	0.0030700448	-0.030807385	0.018701632
ENSMUSG00000046897	0.07394971	0.17164092	0.22171205	0.13404576	0.029289348	0.072440036	0.05763911	0.09923404	0.023649499	0.0050921976	0.018566437	0.060507577
ENSMUSG00000024260	0.03273004	0.19948785	0.02100651	0.12065874	0.007136507	0.06905403	0.03792921	0.11217698	0.019561803	0.0046982756	0.011360323	0.08900975
ENSMUSG00000006728	0.07117514	0.18067381	0.31633782	0.13637796	0.040480323	0.05505281	0.040357504	0.060257737	0.027592687	0.009238102	0.005871556	0.04906598
ENSMUSG00000002227	0.057067413	0.09976473	0.19141562	0.13223468	0.024982957	0.038188778	0.067327715	0.08256909	0.030315023	0.00749341	0.016864326	0.055742282
ENSMUSG00000030059	0.045471907	0.15916917	0.045093887	0.18652181	0.012926001	0.060491126	0.061363414	0.13050894	0.017126827	0.005809439	0.00998598	0.09704406
ENSMUSG00000020372	0.080534354	0.20758191	0.24766974	0.17853785	0.05554335	0.060819462	0.042590853	0.08283968	0.024384756	0.0030440646	-0.0077769924	0.08668825
ENSMUSG00000028772	0.04569429	0.15944783	0.07576075	0.13365494	0.007473382	0.07894755	0.060089473	0.10429167	0.020559166	0.008581101	0.01720968	0.09111155
ENSMUSG00000057406	0.033114497	0.15774196	0.040201772	0.10547628	-0.00034796778	0.075080745	0.04836959	0.116781466	0.020174595	0.005331269	0.013448402	0.06998644
ENSMUSG00000070691	0.058149785	-0.007039955	0.0017189136	0.003201616	0.037450384	-0.055207077	0.05956336	0.05652157	0.026433807	0.010431765	0.04470233	-0.0070526158
ENSMUSG00000058173	0.021017794	0.06944081	-0.06567454	0.10343675	-0.0010912716	0.029756604	0.019545617	0.12963194	0.015649242	-0.0009579932	0.019862965	0.09919099
ENSMUSG00000033014	0.047786	0.18520063	0.04205719	0.20798936	0.023043837	0.050923184	0.06693993	0.1193424	0.017249946	0.0019117829	0.008547008	0.08032077
ENSMUSG00000029922	0.073988065	0.1821847	0.22123961	0.18276739	0.06321416	0.05848267	0.070683174	0.07503248	0.029159054	0.0021318754	0.023603797	0.04608152
ENSMUSG00000021262	0.03456666	0.14088441	0.008325871	0.11884444	0.007615608	0.05781309	0.044884853	0.11830855	0.019449279	0.005666279	0.016081601	0.09029147
ENSMUSG00000031988	0.027890028	0.19320387	-0.020607132	0.1636651	0.0074684853	0.06982902	0.022107147	0.12944046	0.013132155	0.008154542	0.011944063	0.089221194
ENSMUSG00000027966	0.021701423	0.002215785	-0.07630196	-0.0128639825	-0.02852985	-0.011803528	-0.006526787	0.057460383	-0.0035126358	0.0038033135	-0.04302095	0.03493684
ENSMUSG00000028641	0.048126217	0.15123206	0.07344269	0.13729338	0.013853373	0.08428515	0.07090032	0.10543643	0.020564789	0.0049466495	0.017877193	0.0965424
ENSMUSG00000020519	0.047185674	0.15011077	0.03523241	0.11484947	0.01558098	0.058513675	0.006737138	0.11479318	0.01000744	0.0050856387	0.013189864	0.08108396
ENSMUSG00000034243	0.029502725	0.20093672	0.0049475175	0.16236459	-0.0031707135	0.077634476	0.036550216	0.12796088	0.023399532	0.008195737	0.016052125	0.08030038
ENSMUSG00000024999	0.03911161	0.13359798	0.042222638	0.12701009	0.007005594	0.07877716	0.060838737	0.09149177	0.02185733	0.008245658	0.016726388	0.08347535
ENSMUSG00000041261	0.030409507	0.017806645	-0.06512424	-0.0009093376	-0.005542432	0.003560407	0.028279543	0.06875443	0.015616068	0.0025863422	0.0086922655	0.054991838
ENSMUSG00000013415	0.06634564	0.17137538	0.1839308	0.17732824	0.041832153	0.066272326	0.07042156	0.069221824	0.03134037	0.005875138	0.025795754	0.019452596
ENSMUSG00000055560	0.058703233	0.11486347	0.2073159	0.16036735	0.031441815	0.04910632	0.073566906	0.06588607	0.02823085	0.0034370446	0.0037431738	0.08024012
ENSMUSG00000007867	0.030053971	0.06047677	-0.03415314	0.04247392	-0.0018438511	0.020416882	0.04572987	0.05298494	0.018585712	0.00911868	0.03525225	0.028417135
ENSMUSG00000021936	0.028858082	0.16973524	-0.035124086	0.117514156	0.002623988	0.03574939	0.027577301	0.12025846	0.015715614	0.005604622	-0.0004997201	0.08525353
ENSMUSG00000040859	0.04246006	0.17115146	0.02815691	0.11774974	0.0006056276	0.06339845	0.04436785	0.073941514	0.026182339	0.008915119	0.020023495	0.06421402
ENSMUSG00000031864	0.028667338	0.16528133	0.028970273	0.10879558	-0.00023958056	0.08412976	0.03880603	0.11024972	0.022420807	0.0066901264	0.015447957	0.101035886
ENSMUSG00000061410	0.039504476	0.15333536	0.0541974	0.08528192	0.011671513	0.06122357	0.0521333	0.10037627	0.022355223	0.0019191634	0.01745957	0.07820501
ENSMUSG00000054115	0.064345144	-0.010112915	0.11511793	-0.084758684	0.005575675	-0.04425904	0.057864547	0.04845559	0.024548829	0.004322175	0.025327059	-0.083252355
ENSMUSG00000038127	0.01113902	0.085897766	-0.090170786	-0.0021194157	0.029810375	0.04444896	0.015304452	0.14018643	0.007990603	-0.0018787101	-0.009674036	0.11814001
ENSMUSG00000041679	0.032871593	0.15703373	0.09663427	0.10583063	-0.0011862934	0.08047435	0.037363738	0.0991225	0.027174706	0.009496379	0.017573629	0.08304448
ENSMUSG00000081769	0.06736209	0.037667803	0.08163896	-0.018336544	0.01287623	-0.001273373	0.055005264	0.080992416	0.01760383	0.007695392	0.021732552	0.038870264
ENSMUSG00000030061	0.04419438	0.18223111	0.14985478	0.14534505	0.022309823	0.045457702	0.042071167	0.08878815	0.015518053	0.005622054	-0.009528713	0.053329196
ENSMUSG00000092335	0.056029256	0.09268181	0.1374564	0.11901966	0.016623618	0.056842957	0.06093337	0.09603105	0.022161081	0.0072473506	0.0025793584	0.0644617
ENSMUSG00000029364	0.058282822	0.11392751	0.2112732	0.13721046	0.026850747	0.05157976	0.0656616	0.07776934	0.027707418	0.0035632928	0.020455573	0.04047458
ENSMUSG00000001157	0.033821568	0.18110612	0.040301647	0.13419388	0.0014522027	0.07132622	0.038693562	0.12423234	0.02257861	0.0061291917	0.014087595	0.08194692
ENSMUSG00000031609	0.06824676	0.17546797	0.09789691	0.1800163	0.048103865	0.02398479	0.033784136	0.09668073	0.004187918	0.0043494194	-0.0389211	0.061418366
ENSMUSG00000095562	0.09650455	0.1840964	0.16325364	0.16813213	0.042870022	0.033976905	0.0490204	0.092490345	0.015911572	0.0062672026	0.0108846035	0.018555773
ENSMUSG00000039835	0.048692685	0.085704766	0.03272457	0.09903776	0.011999143	0.053405542	0.05907376	0.105651036	0.021822397	0.000764819	0.018553104	0.08881292
ENSMUSG00000020018	0.056441676	0.21132223	0.2863814	0.11972779	0.0212512	0.050605096	0.019020425	0.11000562	0.014650702	-0.002744029	0.0016950099	0.06836423
ENSMUSG00000028822	0.058040787	0.12582575	0.08940141	0.0752386	0.011055613	0.05230882	0.06558608	0.0788318	0.018553644	0.007740229	0.014014326	0.053376086
ENSMUSG00000014039	0.022425294	0.13920541	0.02248088	0.11967102	0.012538988	0.061558638	0.03355599	0.12308956	0.020711316	0.0019641847	0.011851461	0.08132792
ENSMUSG00000032849	0.041803334	0.1423544	0.049609676	0.16582772	0.01613705	0.069127075	0.06486379	0.08297928	0.023166575	0.0076959925	0.022565026	0.04356235
ENSMUSG00000042608	0.041801326	0.13585821	0.032913644	0.20229417	0.016234301	0.038875394	0.05891571	0.100033134	0.020389484	0.0036340402	0.023332832	0.08681815
ENSMUSG00000040720	0.049029868	0.17425609	0.04748451	0.13935202	0.0060671233	0.058567904	0.052355357	0.121848084	0.021168973	0.0083762	0.011044129	0.077688955
ENSMUSG00000050199	0.04999984	0.1384575	0.08850488	0.17262524	0.027340911	0.03258849	0.052368276	0.10012295	0.020878587	0.00438028	0.012622122	0.06358862
ENSMUSG00000041890	0.04087447	0.16226909	0.054454125	0.13341495	0.007080234	0.06580311	0.060660668	0.06840399	0.023064634	0.008286669	0.022644129	0.016744126
ENSMUSG00000025316	0.039834492	0.21046594	0.14000186	0.18621007	0.010593951	0.024438938	0.055974755	0.08481367	0.02771058	0.0033751884	0.023925623	-0.04016945
ENSMUSG00000056962	0.05153436	0.2021365	0.06855198	0.15428725	0.031637747	0.061662544	-0.012230025	0.13052355	0.03339745	0.0002008845	-0.0005527658	0.09164553
ENSMUSG00000050628	0.07244736	0.140705	0.35078633	0.10522416	0.033621337	0.023752263	0.045236982	0.06908754	0.016754465	0.006070923	0.017821187	-0.011875861
ENSMUSG00000036867	0.050065387	0.12876286	0.039194163	0.18625715	0.031562563	0.04744093	0.07115544	0.09027928	0.026188036	0.005053951	0.02772144	0.03275141
ENSMUSG00000032959	0.06054756	0.15157808	0.1290406	0.11986548	0.0313911	0.04115062	0.026215129	0.0869921	0.013912088	0.008093113	-0.016404364	0.071989596
ENSMUSG00000051361	-0.02952034	-0.11533641	-0.050165124	-0.065980315	0.014042877	-0.022654852	-0.0059418757	-0.006842268	-0.001704611	0.0014897092	-0.022791037	-0.0063031707
ENSMUSG00000045594	-0.50896233	-0.4426948	-0.20184676	-0.40199682	-0.0028377494	0.085214645	-0.5279782	-0.7001954	-0.2231505	-0.027024409	-0.06725225	-0.13027206
ENSMUSG00000002459	0.047214735	-0.0321596	-0.0034587628	-0.007579728	0.011987916	-0.04514189	0.057062436	0.019868305	0.022167219	-0.0012315019	0.019412352	-0.04908796
ENSMUSG00000045973	0.04792075	0.16235293	0.08969498	0.14726718	0.016650882	0.055369135	0.061017383	0.100846216	0.01891629	0.006344703	0.01569824	0.075653404
ENSMUSG00000028572	0.04362557	0.13473567	0.045342088	0.16276154	0.023199107	0.037826955	0.034460884	0.116795115	0.017119572	0.0069437046	0.000398436	0.090757795
ENSMUSG00000020180	0.04540898	0.20577377	0.13867025	0.14096041	0.015910668	0.077263534	0.05330481	0.11030295	0.022866873	0.004132938	0.014883547	0.08251464
ENSMUSG00000021461	0.04194194	0.18813129	0.056329038	0.19293822	0.0067905053	0.055093735	0.055919603	0.095743515	0.022501856	0.004487152	0.019924568	0.084740415
ENSMUSG00000021589	0.039629027	0.10122376	0.03872724	0.0877271	-0.00020350039	0.027351156	0.036530398	0.11991449	0.016174385	0.001781573	-0.0007022431	0.10457008
ENSMUSG00000041594	0.025583006	0.15022816	-0.02402987	0.111610234	-0.0159568	0.0645338	0.036274023	0.120267734	0.018373396	0.002584048	0.005294472	0.10283175
ENSMUSG00000020647	0.05020014	0.11600638	0.13810553	0.106413856	0.010763109	0.054014202	0.06261623	0.112466395	0.020485714	0.008067474	0.0108624725	0.08529379
ENSMUSG00000052934	0.05691491	0.14112656	0.068221055	0.11605049	0.014634566	0.061297566	0.06270246	0.092191845	0.02492927	0.002918357	0.019274523	0.07198675
ENSMUSG00000001053	0.07131329	0.14816841	0.19267167	0.13012753	0.03549358	0.07296829	0.07093658	0.0823572	0.03185241	0.004010011	0.021821985	0.047936823
ENSMUSG00000063450	0.03654037	0.114936225	-0.0053359396	0.09170763	0.009250774	0.06943945	0.04959478	0.09982952	0.019927748	0.0026553255	0.019398721	0.075629026
ENSMUSG00000028577	0.04685071	0.2089316	0.07963392	0.16137287	0.01584859	0.07158177	0.03112379	0.11892433	0.018456548	0.0034273432	0.0063670166	0.089019924
ENSMUSG00000029381	0.052228432	0.071768105	0.046438538	0.109133124	0.018017026	0.021932788	0.054718778	0.091594376	0.021623237	0.0026430439	0.021759704	0.07621924
ENSMUSG00000019804	0.037550356	0.17550294	0.062014177	0.1692776	0.013974688	0.07312477	0.059738107	0.1131224	0.017702974	0.005651203	0.01662099	0.08558402
ENSMUSG00000003234	0.038386922	0.15182292	0.046626423	0.16305599	0.0017463334	0.062783584	0.057676937	0.08362996	0.018142391	0.009814724	0.026002498	0.068547755
ENSMUSG00000015672	0.042094387	0.17721161	0.08325373	0.1341082	0.021741325	0.06756788	0.0131005375	0.1237697	0.019509738	0.0029651772	-0.00571841	0.08950197
ENSMUSG00000020173	0.039218135	0.09655347	0.035460666	0.19231825	0.011287896	0.048729252	0.07681955	0.072258	0.026298782	0.0065919864	0.024087416	0.051135622
ENSMUSG00000109336	0.04672991	0.1523656	0.06060814	0.087468065	0.008969353	0.038517598	0.05066316	0.07430529	0.020856831	0.009900036	0.01946478	-0.030753188
ENSMUSG00000084883	0.035489894	0.1689209	0.010846114	0.13479583	0.01575316	0.07521305	0.05853617	0.100621454	0.020633247	0.00163009	0.016509999	0.065122575
ENSMUSG00000040536	0.033104185	0.031084975	-0.030548217	0.04191878	0.0051671434	-0.003074942	0.046614468	0.07283536	0.016505983	0.0018767203	0.004335992	0.07042661
ENSMUSG00000001910	0.046439096	0.179753	0.21070288	0.15511669	0.030545572	0.04809492	0.058566008	0.09120352	0.024104564	0.0037002175	0.017563341	0.03382841
ENSMUSG00000037108	0.03636391	0.172059	-0.009307448	0.15324455	-0.02131089	0.009559055	0.053768072	0.028586198	0.022755275	0.0094831865	0.010616781	-0.022128886
ENSMUSG00000021038	0.043366138	0.1849322	0.008609352	0.15094383	-0.007826542	0.067397244	0.030582186	0.09247249	0.022942651	0.009298235	0.015439438	0.0757004
ENSMUSG00000094370	0.04134143	0.0904079	0.05078074	0.12193324	0.012011037	0.006481179	0.06320635	0.075530075	0.022809386	0.006582317	0.024245622	0.048576105
ENSMUSG00000030302	0.02901073	0.012108364	-0.011737913	-0.027392704	0.008193321	-0.020982571	0.024196489	0.08719284	0.015038998	0.004835593	0.021219464	0.0034333188
ENSMUSG00000036315	0.046059888	0.18110673	0.037423793	0.15507716	0.019689785	0.06303546	0.064314	0.102592565	0.013799833	0.010504025	-0.01812809	0.06942114
ENSMUSG00000001100	0.055823773	0.1666481	0.15252948	0.18233535	0.026690666	0.06031694	0.05414356	0.09728497	0.02955968	0.0011815656	0.012178865	0.08442508
ENSMUSG00000046711	0.08152954	0.21088547	0.27429816	0.20920493	0.08128125	0.037278444	0.03116193	0.09174941	0.021176783	0.00402553	-0.0033363423	0.053294476
ENSMUSG00000022295	0.029711066	0.12158142	0.074426666	0.14323461	0.009717038	0.06489853	0.070063114	0.09787461	0.020749323	0.00899409	0.017945765	0.07644491
ENSMUSG00000035845	0.027314035	0.17403375	-0.0018375495	0.12498311	0.0047832285	0.08139623	0.058623314	0.095946044	0.019377831	0.0055003464	0.018464295	0.083565034
ENSMUSG00000074794	0.09097244	0.14218462	0.3484526	0.15642843	0.046798386	0.04839421	0.060107473	0.07758901	0.029288104	-0.0043386407	0.006758785	0.06874042
ENSMUSG00000039473	0.029327298	0.18063226	0.04348855	0.15966354	0.007214441	0.07212348	0.044402376	0.1322202	0.015955111	0.007826958	0.008109861	0.09556464
ENSMUSG00000087292	0.060819972	0.054746468	0.09091335	0.10488889	0.024362506	-0.06941295	0.05735415	0.05808358	0.02332896	0.009329446	0.0236031	-0.015283531
ENSMUSG00000051998	-0.009130374	-0.02766002	-0.11092449	-0.02239049	-0.031131422	-0.028415248	-0.0049165706	-0.01993016	0.0029686396	-0.016677346	-0.04432067	-0.07090235
ENSMUSG00000024525	0.050848458	0.15235335	0.13529408	0.19988602	0.032331068	0.065957926	0.06702291	0.08383796	0.02706717	-0.00033848765	0.027610041	0.053342506
ENSMUSG00000074698	0.046279557	0.19560961	0.083823666	0.18987468	0.021980308	0.07068135	0.059598424	0.09610278	0.025857126	0.0021042663	0.012483672	0.074392006
ENSMUSG00000039601	0.01997669	0.06963261	-0.042078927	0.019804288	0.007484369	0.03501898	0.03864686	0.10184061	0.016250597	0.0055480474	0.012408624	0.07483499
ENSMUSG00000025794	0.100884154	0.2075183	0.28062934	0.16917883	0.065042436	0.040459998	-0.0061186934	0.103405036	0.016632682	-0.0015454864	-0.0052105295	0.08407346
