gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	DPY30 mean gb	DPY30 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	INTS11 mean gb	INTS11 mean promoter
ENSMUSG00000061461	0.0393528	0.14546101	0.07068128	0.13039316	0.007909581	0.052159682	0.052800078	0.09486312	0.025574395	0.008731348	0.015914511	0.07190146
ENSMUSG00000056222	0.0127115315	-0.0025097998	-0.077857904	-0.045133907	-0.017363809	0.012819294	0.03133136	0.08809845	0.014691758	0.0021633648	0.017945293	0.027906783
ENSMUSG00000024109	0.030192351	-0.016337117	-0.04819626	-0.03788267	-0.00942057	0.0029227226	0.025259864	0.014478712	0.010859372	0.009164718	-0.027611103	-0.069454126
ENSMUSG00000050608	0.044333722	0.17304927	0.10547341	0.11681164	0.013576856	0.05045829	0.049367737	0.10914196	0.023529805	0.006055935	0.013481189	0.08181703
ENSMUSG00000021368	0.03164114	0.18236598	0.014004542	0.18831334	0.0062302905	0.039207805	0.03640842	0.109082706	0.015990688	0.0056189625	0.026233798	0.07695197
ENSMUSG00000036568	0.07990091	0.009558531	0.29377943	0.025503932	0.014225282	-0.05098527	0.061454777	0.037936967	0.025748346	0.0077076755	0.022872675	-0.0109354425
ENSMUSG00000037416	0.041753095	0.18728304	0.030842226	0.14956799	-0.006882449	0.055864982	0.044649906	0.12690248	0.01720967	0.0062166713	-0.014101197	0.08944838
ENSMUSG00000092166	-0.14508088	-0.1183161	-0.13616249	-0.103297144	-0.0072178883	0.056680974	-0.21480682	-0.24781379	-0.0785198	-0.049409825	-0.028886106	-0.10268956
ENSMUSG00000026349	0.047778018	0.1753048	0.076162584	0.19879133	0.03000692	0.07881008	0.06466265	0.11647512	0.024131434	0.00042210356	0.016520085	0.09101198
ENSMUSG00000034911	-0.5159747	-0.4426355	-0.19531159	-0.40245977	-0.004538361	0.0871118	-0.52520615	-0.70523393	-0.21830252	-0.0379918	-0.06282296	-0.1256311
ENSMUSG00000074994	0.041919604	0.17490649	0.07530312	0.1935231	0.0108349975	0.059577625	0.051879592	0.1216824	0.02466743	0.0013175707	0.0096286535	0.09607901
ENSMUSG00000038930	0.040859852	0.1201056	0.15917662	0.15113448	0.029933462	0.03838564	0.068810284	0.075353645	0.024485076	0.00518693	0.010939233	0.05760711
ENSMUSG00000028613	0.039299607	0.096175686	0.031303305	0.11988583	0.018395983	0.02022687	0.047175046	0.089646734	0.018792853	0.005246801	0.021482721	0.021794302
ENSMUSG00000120165	0.06569364	0.120240785	0.29279906	0.17142695	0.028126424	0.01012789	0.06829482	0.046676587	0.033681862	0.004504817	0.021804623	0.0018862761
ENSMUSG00000010538	0.059333343	0.16782108	0.24958172	0.14217693	0.012780352	0.07922753	0.058377266	0.08288264	0.023482513	0.0045990148	0.014386654	0.08523255
ENSMUSG00000086940	0.06028994	0.0762432	0.09008148	0.14092144	0.016909974	-0.021072777	0.0031961545	0.10937035	0.004794703	0.0053304206	-0.006689063	0.06158349
ENSMUSG00000031516	0.050889276	0.14078173	0.10841563	0.14356537	0.019412868	0.06180921	0.06489037	0.10182523	0.02715851	0.0016697044	0.019976066	0.085160024
ENSMUSG00000096993	0.044314813	0.18866646	0.106009446	0.17026128	0.0056822193	0.0797758	0.055227537	0.10419898	0.025225813	0.005896402	0.016363904	0.0812415
ENSMUSG00000090173	0.03952742	0.04439889	-0.0076241675	0.15337352	-0.010887341	-0.030568387	0.058552347	0.061449677	0.023509508	0.008750358	0.030842768	-0.01908597
ENSMUSG00000060216	0.037071522	0.13724223	-0.009308389	0.1289457	0.01678348	0.06043454	0.032121718	0.100822784	0.012129759	0.01176854	0.0046254834	0.09690441
ENSMUSG00000029810	-0.016916363	-0.09944882	-0.08080224	-0.01983192	-0.040247023	-0.018806404	-0.024579473	-0.0033930535	-0.032840557	0.0021275522	0.021861505	-0.029455606
ENSMUSG00000120995	0.052561477	0.10558322	0.07394791	0.11268069	0.010704731	0.08311356	0.06789851	0.09301711	0.024832433	0.00668399	0.020570941	0.09249293
ENSMUSG00000097662	0.03514387	0.19221258	0.09914287	0.1742567	0.00455143	0.040366832	0.027413208	0.12844329	0.022447105	3.6583286e-05	-0.0031530953	0.08660619
ENSMUSG00000027678	-0.02095738	0.17000924	-0.20658167	0.11816337	0.036465354	0.039235875	-0.07865631	0.13006231	-0.06303032	0.008904852	-0.05638524	0.09205789
ENSMUSG00000027695	0.028648777	0.044561442	-0.017140264	0.10716593	-0.0076826145	0.028610263	0.04574411	0.08531017	0.019460237	0.0061361087	0.01712032	0.057808015
ENSMUSG00000043090	0.061695915	0.18783648	0.14392656	0.16540498	0.01954825	0.079498515	0.059371863	0.10839198	0.02691544	0.0029760196	0.015364384	0.09437753
ENSMUSG00000022012	0.041814506	0.14304388	0.07291551	0.09628087	0.007629911	0.012351157	-0.015115512	0.1304414	-0.0016018132	0.004677426	-0.0070534335	0.0060284967
ENSMUSG00000039840	0.027411452	0.14282809	-0.016360277	0.13684899	-0.010382047	0.03993214	0.04477417	0.095240645	0.020904934	0.007489444	0.021452293	0.07389354
ENSMUSG00000041740	0.043117944	0.17628737	0.07290843	0.18868622	0.025327317	0.064428575	0.047680233	0.10117545	0.027210271	0.002376345	0.023630248	0.0701075
ENSMUSG00000035247	0.036851224	0.18168934	0.013356249	0.116904154	-0.00073541346	0.080968745	0.0485658	0.12854949	0.017086308	0.0069844606	0.009512634	0.09797844
ENSMUSG00000114971	0.01740284	-0.026216578	-0.07967846	0.106148824	-0.021700585	-0.06244346	0.036688183	0.047537193	0.008118371	0.0082669	-0.019487586	-0.019044455
ENSMUSG00000112532	0.054877125	0.040674217	0.078385495	0.066351585	0.0049271765	-0.03717452	0.056291033	0.051512517	0.020204894	0.009031069	0.027320918	0.022389587
ENSMUSG00000046841	0.07581281	0.08581552	0.15386197	0.104716256	0.019565303	0.051220935	0.07455343	0.084448226	0.019274985	0.0057144025	0.01764269	0.05258995
ENSMUSG00000021575	0.027796688	0.037907798	-0.012881056	-0.026577745	0.008465123	-0.04327162	0.029378254	0.069968514	0.015169248	0.0065974784	0.014606538	-0.007120582
ENSMUSG00000025008	0.029462408	0.09301269	0.01214814	0.081178695	-0.010335455	0.0336178	0.03212903	0.08468759	0.019666623	0.008361938	0.019790886	0.07602355
ENSMUSG00000046971	0.028561298	-0.021026539	-0.033122446	0.0051665273	-0.008638906	-0.05557966	0.042418554	0.06416448	0.008619715	0.012997961	0.007367865	0.042801093
ENSMUSG00000034674	0.0442575	0.17229392	0.11707052	0.17299445	0.022892673	0.06445755	0.051196724	0.10647792	0.021011708	0.0041059777	0.014785542	0.08941745
ENSMUSG00000085596	0.028804075	-0.0022808868	-0.043603	0.00085031847	0.02296532	-0.0487896	0.04623744	0.03124672	0.014964016	0.013027493	0.029011918	-0.032194987
ENSMUSG00000025196	0.047393493	0.012893434	0.011282298	0.043291874	0.007727519	-0.018605335	0.06274745	0.054675434	0.018045506	0.0063617993	0.028680772	0.052158598
ENSMUSG00000021395	0.05516925	0.16285338	0.11766599	0.18024899	0.026996253	0.06421089	0.06104084	0.10583648	0.028429747	0.002685634	0.018207524	0.0717289
ENSMUSG00000031221	0.009994642	0.11604478	0.09603626	0.09146472	-0.027625287	0.024475867	0.007888393	0.103453994	-0.00759301	0.01193933	-0.055326194	0.089240454
ENSMUSG00000037833	0.034479253	0.060276255	0.042387985	0.16961753	0.006049252	-0.08478773	0.033573344	0.054196443	0.022417095	0.0040804045	0.022511214	0.007946462
ENSMUSG00000089911	0.05589921	0.15923063	0.1752677	0.15300953	0.024001837	0.055512942	0.06852577	0.091046296	0.02563936	0.0037355924	0.016511153	0.09141642
ENSMUSG00000020097	0.04777176	0.13899398	0.03679453	0.13686632	0.017315123	0.070038974	0.056737676	0.094238475	0.025361482	0.006355857	0.013536618	0.07744779
ENSMUSG00000112412	0.008881224	-0.009151507	-0.061714657	-0.04983869	-0.018250993	-0.059372142	0.03943851	-0.008597813	0.014545946	-0.016661221	0.015485792	-0.08899933
ENSMUSG00000040013	0.044268437	0.019332247	0.0077198995	0.05761367	-0.021443918	-0.0723505	0.042253863	0.043389697	0.017956467	0.018092005	0.017712247	-0.010763462
ENSMUSG00000079157	0.008752258	-0.087812014	-0.0564009	-0.017833665	-0.0034334003	-0.004349935	0.012544443	0.07952429	0.028746346	0.004893369	0.0150555065	0.026102137
ENSMUSG00000041353	0.0058588814	0.07186635	-0.08062591	0.11139943	0.01746836	0.0119876545	-0.0038359673	0.07161703	-0.0061495784	0.0077348757	-0.013535784	0.09160157
ENSMUSG00000024395	0.027297484	-0.019728057	-0.06168	-0.030190673	0.017449228	-0.016129855	0.044763163	0.079090506	0.027252488	0.0057390514	0.029788688	-0.00768743
ENSMUSG00000037216	0.057715874	0.10547765	0.16273692	0.109243594	0.022326345	0.03775989	0.07298808	0.085384004	0.022532105	0.010723968	0.0030503836	0.066773996
ENSMUSG00000109731	0.05948275	-0.026734082	0.043646485	0.022385413	-0.0036739327	-0.040421005	0.044770133	0.01546572	0.024577532	0.007316219	0.026699157	-0.02353003
ENSMUSG00000032228	0.04218386	0.16408065	0.008682637	0.120168194	0.009118415	0.064444624	0.04692057	0.12635864	0.017522007	0.0063807876	0.0016110768	0.10164331
ENSMUSG00000027007	0.038436677	0.17069261	0.031698387	0.15790787	0.0029509463	0.04392478	0.020512756	0.14189823	0.010604871	0.0070658787	0.0049847253	0.100898154
ENSMUSG00000027194	0.031478647	0.20899972	-0.004111189	0.15361851	-0.0082579	0.08288083	0.03618304	0.11724206	0.01666497	0.00943549	0.017113881	0.08798332
ENSMUSG00000025978	0.06299399	-0.021608435	0.022267528	-0.0090332925	0.009881286	-0.04539774	0.05893032	0.061218277	0.019563353	0.008532817	0.03024253	-0.04899736
ENSMUSG00000029586	0.030544266	0.15135661	-0.050714202	0.06286398	-0.023566712	0.030135293	0.028108686	0.092501655	0.014777082	0.00871024	0.016270544	0.08277386
ENSMUSG00000020716	0.044545207	0.17292625	0.009078721	0.13140795	-0.0055163587	0.071604334	0.054642852	0.11958333	0.018636676	0.008577736	0.010528119	0.08811822
ENSMUSG00000023452	0.043615818	0.1450482	0.1427602	0.11489146	0.011321147	0.070822634	0.06473473	0.09390925	0.022302128	0.0075211474	0.018072046	0.09167768
ENSMUSG00000035183	0.049759556	-0.023242943	0.1487151	0.030045487	-0.00040248976	-0.04316345	0.039570622	0.0035170119	0.01875758	0.008650119	0.012489987	-0.0037078408
ENSMUSG00000040242	0.04986135	0.21316008	0.16292216	0.16986327	0.030749384	0.06873441	0.04669927	0.10304094	0.020762289	0.000956237	0.008780332	0.09213341
ENSMUSG00000066158	0.067960255	0.0131207965	0.33024865	0.12950101	0.017021842	-0.03486043	0.0988556	0.047262527	0.03435502	0.007511061	0.03296302	-0.029526666
ENSMUSG00000044081	0.05605897	0.060070585	0.102122985	0.15924613	0.034199886	-0.0060489974	0.076793715	0.06423177	0.024465237	0.0059203394	0.023381691	0.037783634
ENSMUSG00000027984	0.045823976	0.1343846	0.027727496	0.07775735	0.011884837	0.055883635	0.050697356	0.07740165	0.018136162	0.009028203	0.01822222	0.07952396
ENSMUSG00000027649	-0.046178807	-0.51957756	-0.043087915	-0.47758722	0.0011798034	0.007552772	-0.008400877	-0.30896702	-0.019613963	-0.099976934	-0.003673616	-0.00609085
ENSMUSG00000002416	0.037967414	0.16688165	0.10635752	0.14302254	0.00488579	0.05205959	0.048377305	0.11435367	0.022891583	0.008828535	0.013563641	0.08711425
ENSMUSG00000027551	0.053412583	0.16036116	0.09659148	0.21508054	0.041470826	0.0737883	0.07060758	0.088193044	0.028832054	0.0033481184	0.027505439	0.05891255
ENSMUSG00000023484	0.09007232	0.045287933	0.098683774	0.116155304	0.037002787	0.0007601785	0.08511301	0.06288853	0.018053796	0.005901164	0.027302515	0.014281766
ENSMUSG00000054237	0.037658248	0.16181394	0.029802145	0.13916758	-0.011832055	0.059353147	0.05304308	0.111295514	0.01748228	0.009908997	0.0025780564	0.0870656
ENSMUSG00000035941	0.03486005	0.18093501	0.023410486	0.18794969	0.006839122	0.05150277	0.034640264	0.14123493	0.017108161	0.0027354616	0.0042205905	0.09909105
ENSMUSG00000039242	0.03823737	0.16800646	0.09192568	0.17201343	0.016910061	0.07460267	0.05731371	0.11726901	0.017195545	0.0045985375	0.012748333	0.09225771
ENSMUSG00000017686	0.042470247	0.1825468	0.035542693	0.13228	0.0034933581	0.06402817	0.049549736	0.11463422	0.02095922	0.006854729	0.014143777	0.08357916
ENSMUSG00000021615	0.034920577	0.21283118	0.0009250618	0.16669734	-0.004779905	0.059865896	0.014803089	0.120640896	0.014770062	0.006106738	-0.014884976	0.09269755
ENSMUSG00000026646	0.041866288	-0.7859944	0.062211405	-0.657192	0.0054446044	-0.003786725	0.06225698	-0.29117563	0.018294126	-0.08564012	0.0246563	0.014755972
ENSMUSG00000031534	0.031077819	0.1735572	0.07960421	0.17729978	-0.0010463814	0.063680395	0.05228163	0.12062005	0.02276863	0.0034916527	0.015459986	0.09107405
ENSMUSG00000029034	0.04517945	0.17210607	0.039774608	0.08920082	0.008644525	0.07573172	0.034209657	0.09768924	0.02085968	0.010052966	0.012684442	0.09150298
ENSMUSG00000049314	0.025959594	-0.06578516	-0.05258232	-0.096592754	-0.0121002225	-0.050728675	0.04500341	-0.01944955	0.030285595	0.008689895	0.033437364	-0.030908674
ENSMUSG00000107132	0.050329614	-0.021569693	0.014956576	-0.10181154	0.011068784	-0.066061504	0.051011316	-0.007337081	0.018714463	0.002502416	0.044739187	-0.028376363
ENSMUSG00000036503	0.03022063	0.16061094	-0.012649268	0.16887024	-0.017967815	0.039769746	0.038919203	0.092323564	0.01954594	0.006615954	-0.0049734605	0.07980358
ENSMUSG00000087618	0.07231811	0.034808666	0.19324438	0.091199465	0.021602733	-0.0027759552	0.078673586	0.05589735	0.023033272	0.007125851	0.020819787	-0.013282801
ENSMUSG00000109877	0.0415132	0.17081872	0.055024695	0.17747563	-4.270436e-05	0.054063424	0.049002126	0.107295185	0.022861559	0.0058123996	0.024841838	0.072778836
ENSMUSG00000029657	0.05406011	0.17739354	0.06116594	0.0974972	0.01255992	0.07931416	0.06890883	0.08881862	0.01617032	0.008522218	0.015574456	0.080220446
ENSMUSG00000087192	0.018194774	0.06344309	-0.0021328956	0.10250591	-0.014550191	0.00017890292	0.05281253	0.083574966	0.021768352	0.009123925	0.02710752	0.060940623
ENSMUSG00000055485	0.059273303	0.10941834	0.10735358	0.104335904	0.014104284	0.05434031	0.063064806	0.101071365	0.023356145	0.002739971	0.01735833	0.09355828
ENSMUSG00000110104	0.056939267	0.1333772	0.14493029	0.16327406	0.049950328	0.05806249	0.07761711	0.059489775	0.040454928	0.007879823	0.01538273	0.045833044
ENSMUSG00000022548	0.07849619	0.0015583703	0.14976431	0.061542943	0.01327576	-0.06549356	0.059578456	0.056442216	0.02490148	0.010786127	0.021973668	-0.03671805
ENSMUSG00000085334	0.0767058	0.012814596	0.22362937	0.121753305	0.0031718812	-0.056890726	0.08126538	0.02204289	0.025537176	0.011364472	0.022836609	-0.03739714
ENSMUSG00000090862	0.10152587	0.18318668	0.27464074	0.1550393	0.047015313	0.07972597	0.07789635	0.091445014	0.033250477	0.0034771957	0.010347719	0.08978997
ENSMUSG00000026806	0.03151749	0.21241413	0.017715951	0.15902758	0.0010759004	0.09054756	0.03374069	0.13301833	0.02402155	0.0067695244	0.012949456	0.08783901
ENSMUSG00000060679	0.033114716	0.13592836	0.012335001	0.13876116	0.018269453	0.044985738	0.043890253	0.11008795	0.019278385	0.007123654	0.009798306	0.101737596
ENSMUSG00000040370	0.060915153	0.16437054	0.29857948	0.124858744	0.02085099	0.030970978	0.04550319	0.1009721	0.011035273	0.0033096473	-0.011508568	0.09773418
ENSMUSG00000054752	0.043257058	0.10494943	0.050409287	0.09078699	0.013935881	0.047991138	0.053261623	0.10355216	0.019638546	0.004967468	0.013305465	0.08143741
ENSMUSG00000112662	-0.5088999	-0.44405413	-0.19982709	-0.407713	0.0014396593	0.07979467	-0.52216387	-0.70276964	-0.22057866	-0.02849505	-0.06612947	-0.12960008
ENSMUSG00000021510	0.037168723	0.14246602	0.06795323	0.15506753	-0.020823903	0.029217513	0.04925045	0.10714059	0.014239944	0.010000165	-0.0074885297	0.08255255
ENSMUSG00000078776	0.058238443	-0.07327911	0.044390254	-0.059626605	0.010837936	-0.04093955	0.056348167	0.011922153	0.021944277	-0.0025123188	0.03495795	-0.036487494
ENSMUSG00000085303	0.043313175	0.09928761	0.010408813	0.105076075	0.019067664	0.04193603	0.04647773	0.08988086	0.023369445	0.0045420486	0.015610959	0.07362392
ENSMUSG00000028882	0.039554354	0.14266689	0.10862211	0.15544826	0.018437508	0.06881665	0.060850542	0.11207698	0.019457223	0.0044922107	0.012967923	0.096661486
ENSMUSG00000037761	0.04560111	0.14596318	0.038661305	0.045110196	0.010858149	0.05107374	0.029206136	0.11332968	0.021271532	0.005134639	0.012632816	0.087259084
ENSMUSG00000087032	0.010275089	-0.04594242	-0.106379606	-0.076359026	-0.01504986	-0.048236813	0.027724547	-0.0011047081	0.008393858	0.0006874524	-0.025676271	-0.07991748
ENSMUSG00000073652	0.055063322	0.11514607	0.15606527	0.17178406	0.037145324	0.046491545	0.061245725	0.07424496	0.020901302	0.004335075	0.016041862	0.07150637
ENSMUSG00000058806	0.036982093	0.062123485	0.027925456	0.030883323	0.013569587	0.036557063	0.05846663	0.074769676	0.02031236	0.006145926	0.025609503	0.04045528
ENSMUSG00000032401	0.081033155	-0.020594195	0.2849248	0.03269086	-0.00876793	-0.054490935	0.066252664	0.029243585	0.023306986	0.0023316327	0.012935935	-0.046865296
ENSMUSG00000090248	0.07216413	-0.06471744	-0.029658927	-0.07162239	-0.020647287	-0.01297598	0.036030617	0.028089795	0.00409054	0.016264424	-0.023491092	-0.07610522
ENSMUSG00000019831	0.045999058	0.18929534	0.043187622	0.15866989	0.015426398	0.078280054	0.05410854	0.121925965	0.02096848	0.0028209665	0.009830987	0.09423407
ENSMUSG00000113093	0.041399643	0.033623524	-0.006125698	0.17327778	0.024244994	-0.06907921	0.04437333	0.047801282	0.025106456	0.007405463	0.036412384	-0.04376337
ENSMUSG00000058690	0.030869406	0.15334204	-0.0058702277	0.07777183	0.0054163067	0.06063684	0.047661804	0.09872132	0.018132959	0.002088494	0.0151635315	0.08560173
ENSMUSG00000042535	0.04348741	0.15776287	0.038138453	0.09795932	0.006163535	0.06286181	0.060774628	0.073681675	0.019961316	0.008777659	0.019962909	0.06938689
ENSMUSG00000025986	0.045036282	0.17964195	0.06581863	0.16251136	0.0257622	0.01124444	0.028946139	0.104465336	0.018354736	0.0046300944	0.005610481	0.054117255
ENSMUSG00000034781	0.05716991	0.13539885	0.05937463	0.052529786	0.009861308	0.058600843	0.045612045	0.09178704	0.020856624	0.000513571	0.017211333	0.07992327
ENSMUSG00000005682	0.040412463	0.20123762	0.11538974	0.15842256	0.010681386	0.063092984	0.035802227	0.09914056	0.020955535	0.005207321	0.011253214	0.08287564
ENSMUSG00000101970	0.071701355	0.17472231	0.18435688	0.17953399	0.05136048	0.065115534	0.06581991	0.08920761	0.012968755	0.0036007592	0.011609969	0.06250353
ENSMUSG00000100345	0.030852469	-0.055694703	-0.024243763	-0.038984276	0.012657973	-0.0555758	0.049386755	-0.00308571	0.013062406	0.006965632	0.03311777	-0.016359765
ENSMUSG00000029064	0.052740235	0.14312248	0.050532464	0.17349179	0.023530668	0.05201677	0.06567011	0.096180536	0.023723047	0.004234301	0.016316406	0.048060976
ENSMUSG00000005354	0.050982133	0.15645163	0.10526401	0.1298454	0.011372639	0.07217497	0.05310184	0.10774762	0.014310497	0.0067574624	0.01699141	0.07265378
ENSMUSG00000030779	0.04637398	0.20089692	0.10715499	0.16809548	0.015066676	0.07598483	0.070867196	0.104199216	0.020649213	0.006121759	0.0070488104	0.080205016
ENSMUSG00000039041	0.061616458	0.18616216	0.19430178	0.116236635	0.026228439	0.038022146	0.01744858	0.11602561	0.013814019	0.0027177122	0.007949637	0.06362651
ENSMUSG00000042249	0.014080492	0.02804106	-0.07039534	-0.01368952	0.0019371298	0.032522548	0.044585504	0.098715	0.016885053	0.0051728617	0.018120518	0.054287516
ENSMUSG00000116518	0.055812635	0.16214643	0.15666258	0.13281149	-0.008967028	-0.027543956	0.024362464	0.12340966	-0.0014729492	0.009915666	-0.06932294	0.0629737
ENSMUSG00000022664	0.029767592	0.16773939	0.003538349	0.1326984	-0.022445656	0.06584498	0.030209742	0.11024406	0.021081185	0.009403518	-0.021694886	0.09735782
ENSMUSG00000110020	0.067758314	0.12638906	0.07018117	0.14364754	0.07930694	0.06288998	0.10674247	0.061184574	0.051590774	0.006800328	0.055145774	0.020137275
ENSMUSG00000117694	0.07570813	0.15629555	0.28062454	0.1679046	0.047337554	0.050684173	0.07091809	0.06630989	0.025221195	0.0006731109	0.0100126	0.0834261
ENSMUSG00000114945	-0.5126058	-0.4399203	-0.19505256	-0.4086958	1.1565999e-05	0.08059155	-0.52172136	-0.70949167	-0.21891111	-0.028218811	-0.064413935	-0.13056831
ENSMUSG00000060904	0.0467794	0.19352092	0.048088465	0.115761794	0.0149223	0.058182698	-0.0037804851	0.116459206	0.016596798	0.0028194834	0.011863002	0.09145805
ENSMUSG00000029205	0.07940444	0.04140063	0.21927433	0.055607818	0.014613412	0.032807462	0.0714586	0.081598006	0.026150124	0.008340165	0.018466543	0.07337066
ENSMUSG00000112857	0.035929598	-0.02505006	-0.011920801	-0.033492442	-0.004745444	-0.038154148	0.06136141	0.05183921	0.016944362	0.009954043	0.017501725	-0.041846666
ENSMUSG00000027351	0.045983084	0.16129354	0.026331047	0.16387857	0.01863516	0.072158985	0.06598299	0.117419444	0.019328257	0.007130207	0.006973759	0.07178992
ENSMUSG00000022960	0.051839884	0.16385429	0.12989368	0.12131917	0.007597238	0.041937467	0.03464813	0.11476239	0.01589566	0.009316006	0.005903616	0.08770988
ENSMUSG00000020717	0.07416638	-0.00364165	0.19593498	-0.032289915	0.008640707	-0.067927204	0.056306966	0.01682161	0.025645839	0.008806998	0.027109744	0.0029387057
ENSMUSG00000036492	0.08568966	0.055007793	0.1741467	0.059806667	0.03481204	0.0037561299	0.082156844	0.057102058	0.030721236	0.008489894	0.044439435	-0.010078939
ENSMUSG00000025508	0.09661496	0.20683488	0.31873077	0.13866083	0.04547106	0.051844057	0.023310399	0.093067735	0.03181267	0.0052829618	-0.0034946033	0.027683917
ENSMUSG00000020402	0.051026825	0.19844575	0.15510765	0.22648966	0.040659383	0.06656064	0.064697996	0.09185737	0.027904373	-0.0019850587	0.025113702	0.059456203
ENSMUSG00000034620	0.04774917	0.16820349	0.13465692	0.13223559	0.009143838	0.046098363	0.04717243	0.1172056	0.02008863	0.008502585	0.0004385934	0.09780085
ENSMUSG00000104461	0.07864339	-0.013626357	0.021470865	0.029335886	0.0035368463	-0.06641321	0.06657144	0.0350529	0.02210587	0.011401437	0.032281898	-0.010446242
ENSMUSG00000043298	0.078411415	-0.04704916	0.15204361	-0.018126855	0.009274684	-0.03188309	0.034241714	0.02074128	0.017388266	0.016209597	0.0035959706	-0.0028765341
ENSMUSG00000026999	0.04572579	0.18401398	0.11442276	0.14639351	0.015576883	0.06738534	0.043521464	0.10247886	0.025063278	0.0067815636	0.013865313	0.083599016
ENSMUSG00000002006	0.053493045	0.12681559	0.15198849	0.13352048	0.025450751	0.042876977	0.05789268	0.10557094	0.015271871	0.004205001	0.015715158	0.065843366
ENSMUSG00000062017	0.023535125	-0.030550346	-0.042209983	-0.04949822	0.0011596766	-0.043298837	0.034788642	0.056635376	0.013092838	0.008733354	-0.0036975958	-0.015980814
ENSMUSG00000031549	0.03506842	-0.04052604	0.002699401	-0.03520279	0.005190524	-0.05169274	0.057093307	-0.018165462	0.028148193	0.009269846	0.035519123	-0.02698292
ENSMUSG00000019951	0.03499504	0.16691132	0.0027868184	0.13617535	0.0032647646	0.053775005	0.035531614	0.11601183	0.018805413	0.007877126	0.010484881	0.09944321
ENSMUSG00000037572	0.043009702	0.21917377	0.064456955	0.13446715	0.004536576	0.041500557	-0.035640117	0.16200362	-0.00036886692	0.0075425543	-0.00932356	0.09951694
ENSMUSG00002075770	0.053437393	-0.068569824	-0.008057394	-0.07262722	0.00072902965	-0.051895846	0.049356304	-0.010246573	0.026412759	0.0076930984	0.02912728	-0.021596918
ENSMUSG00000086404	0.035116896	0.22880866	0.11673024	0.1421287	-0.0028061743	0.019172488	0.032105464	0.11027445	0.010981031	0.008807912	0.0009650261	0.06392601
ENSMUSG00000048100	0.039454173	0.13157137	0.025976242	0.12943706	0.01862306	0.049925495	0.048150197	0.099556915	0.0234236	0.006901119	0.009377335	0.08971162
ENSMUSG00000019864	0.033684142	0.1862447	0.013909647	0.14703207	0.0033580216	0.070423804	0.03419065	0.124931835	0.020197148	0.006158165	0.020308629	0.08402534
ENSMUSG00000028436	0.044213157	0.16872531	0.0860044	0.13514847	0.013199473	0.08012586	0.054654684	0.111127734	0.021832796	0.004614656	0.014169093	0.09027797
ENSMUSG00000023341	-0.004582932	-0.023961192	-0.07678032	-0.0020679033	-0.034320507	-0.027265605	-0.0033488574	0.04506961	0.010938148	0.005500724	0.0021707208	-0.05357208
ENSMUSG00000051527	0.025637455	0.10994167	-0.042209893	0.14425917	-0.01296977	-0.0048670303	0.0021638884	0.06973959	0.0138784945	0.009072421	0.013098966	-0.008651135
ENSMUSG00000062110	0.029234841	0.14331533	-0.0074413097	0.14281368	-0.014441615	0.039425865	0.044020504	0.082346275	0.018857883	0.009909818	0.020075668	0.022967968
ENSMUSG00000040478	0.068470635	-0.009052527	0.110539205	-0.06901519	0.051531687	-0.034542345	0.07347929	0.035349704	0.035316963	0.008531095	0.061385874	-0.006750627
ENSMUSG00000038324	0.04104182	0.1674612	0.016089676	0.068594664	-0.002095408	0.023353482	0.03849735	0.098846704	0.018107422	0.0067157224	0.0148102045	0.06753508
ENSMUSG00000114249	0.007186069	-0.07995742	-0.06631098	-0.07932438	-0.007881334	-0.061316174	0.026015949	-0.034707587	0.03752304	0.0025998508	0.05396504	-0.005738333
ENSMUSG00000028528	0.039913036	0.10843841	0.0066964733	0.12131657	0.016450256	0.04873672	0.04439339	0.11896917	0.019981593	0.0011438936	0.015871448	0.10368612
ENSMUSG00000055065	0.050253633	0.20071502	0.1914957	0.17965655	0.03287615	0.07282941	0.06112176	0.103107534	0.028156182	-0.0012014129	0.017799685	0.09175531
ENSMUSG00000060397	0.0483555	0.056523878	0.07614609	0.09893573	0.0030867287	0.011941064	0.06596019	0.08702578	0.019020865	0.009095099	0.022939578	0.09139459
ENSMUSG00000085555	0.07222432	0.121863425	0.21231343	0.1267107	0.03022812	0.027620563	-0.019894067	0.11590148	0.0042465664	-0.002364717	-0.00238616	0.051221944
ENSMUSG00000031684	0.04469113	0.20360409	0.0686838	0.19003433	0.011994038	0.09037426	0.060635045	0.104328975	0.027026454	0.0023406802	0.018859722	0.06588524
ENSMUSG00000032254	0.041483697	0.16514443	0.04982892	0.12938529	0.008991607	0.06255994	0.044980444	0.100514665	0.018326053	0.009520206	0.013169173	0.07124282
ENSMUSG00000055341	0.03834877	0.07954611	0.011639807	0.16289373	0.026800785	0.017636994	0.061457	0.08700211	0.018407099	0.007803051	-0.0061778403	0.07497936
ENSMUSG00000022514	-0.00027707434	0.02471911	-0.118377164	-0.013642705	-0.025857288	0.025164545	-0.019239431	0.10589969	0.0066753225	0.002777087	-0.030768722	0.098497376
ENSMUSG00000066637	0.025631513	0.18779947	0.028277213	0.18523382	0.02388541	0.049855288	0.028325094	0.137606	0.029216474	0.002273032	0.0045997244	0.08878666
