gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	DPY30 mean gb	DPY30 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	INTS11 mean gb	INTS11 mean promoter
ENSMUSG00000000827	0.043964427	0.18587875	0.093676046	0.14781637	0.0055314857	0.048248436	0.03201299	0.117551245	0.019337697	0.00705581	0.00688818	0.060098607
ENSMUSG00000066640	0.047095865	0.15461797	0.084360555	0.17000628	0.022699969	0.072941765	0.06844822	0.09009755	0.02372653	0.0060457666	0.020608021	0.076723725
ENSMUSG00000025607	-0.005844208	0.16009606	-0.077719115	0.13298206	-0.045950003	0.017415678	-0.030812642	0.15371905	-0.010099452	0.011627863	-0.052941043	0.09370642
ENSMUSG00000057098	0.031123022	0.008290286	-0.014555578	0.07058159	0.003466334	-0.0027617125	0.046631176	0.053374436	0.020745294	0.008248018	0.017593227	0.010512943
ENSMUSG00000041845	0.041926052	0.08837111	0.041132566	0.13145374	0.01203308	0.06508914	0.06225322	0.089093044	0.027825458	0.0073262244	0.025236584	0.066447556
ENSMUSG00000115142	0.0237903	-0.015296431	-0.07744651	-0.020610632	0.0016401245	-0.04185263	0.06569247	0.03563675	0.014773532	0.011774417	0.019074569	-0.05003011
ENSMUSG00000111734	0.026002904	-0.030858152	-0.048925143	-0.06922833	-0.007143171	-0.036135193	0.046239823	0.02799066	0.019333355	0.018484166	-0.0013215498	-0.0732066
ENSMUSG00000121691	0.06224296	0.03650602	0.15128398	0.13970678	0.04620242	-0.038860682	0.04308887	0.060909327	0.024240687	0.004109846	0.025607713	-0.0392443
ENSMUSG00000038702	0.034581188	0.10440882	0.0025942463	0.11995885	-0.01085346	0.017938985	0.03263372	0.11115591	0.015376859	0.007536946	-0.04049836	0.090961896
ENSMUSG00000024780	0.055869453	0.15679267	0.27182096	0.13428454	0.015561022	0.061998785	0.064963266	0.09789996	0.028545178	0.0024826329	0.011697388	0.08839071
ENSMUSG00000112805	0.026786737	-0.035254505	-0.040403146	-0.031144857	-0.016661655	-0.03636792	0.05390124	0.056356736	0.014963086	0.0032575172	0.009196339	0.064747564
ENSMUSG00000035273	0.03951597	-0.005065674	-0.029058544	-0.033682413	0.0019158315	0.0005876827	0.050313186	0.067160726	0.017409693	0.005955664	0.027569065	-0.008078815
ENSMUSG00000113956	0.06600299	0.0012408921	0.0007284881	-0.010418321	-0.0033918554	-0.06622139	0.060567535	0.065289855	0.015385809	0.01727143	0.013826547	0.008983874
ENSMUSG00000027397	0.054204904	0.1727097	0.22522652	0.15992624	0.021851776	0.065859295	0.06229336	0.088196084	0.023449473	-0.00047643404	0.009687911	0.08460435
ENSMUSG00000121438	-0.5088373	-0.4408536	-0.2009624	-0.40533045	-0.0077090613	0.08373459	-0.5275655	-0.70434415	-0.21237208	-0.040774457	-0.06438176	-0.11960044
ENSMUSG00000041440	0.047871605	0.16308121	0.1294573	0.17406379	0.01653137	0.076557904	0.065729186	0.104580306	0.02221876	0.0049190205	0.017404359	0.09763178
ENSMUSG00000091351	0.04100242	-0.0411506	-0.016766489	-0.037344016	0.004299854	-0.029709065	0.046365436	0.03412111	0.018900618	0.004230924	0.026286695	-0.041665472
ENSMUSG00000118061	0.06301117	0.03965195	0.18299927	0.13659553	0.0369094	-0.048126668	0.07591168	0.042928983	0.03563267	0.00880747	0.030689074	-0.020892285
ENSMUSG00000034371	0.046445157	0.18380752	0.089965604	0.16133325	0.018090492	0.07055819	0.056252524	0.077130675	0.0264828	0.0047968035	0.019174704	0.0576408
ENSMUSG00000114430	0.045160092	-0.043961145	-0.0143879745	-0.04144507	0.0044247513	-0.049634047	0.049185142	0.00074384455	0.013793783	0.010331968	0.019033711	-0.02630461
ENSMUSG00000042331	0.041961823	0.12799707	0.02542214	0.0373641	0.009799376	0.035290275	0.045904625	0.09362195	0.018457182	0.0046956856	0.013736535	0.061319098
ENSMUSG00000057396	0.034476515	0.08219234	0.0038364069	0.1388896	-0.03753427	0.018515136	0.043456517	0.10397373	0.013513397	0.014028606	-0.017248698	0.094014324
ENSMUSG00000035351	0.039247952	0.13657674	0.08118287	0.1597244	-0.0013033763	0.059826206	0.053583656	0.12043652	0.013186035	0.008353874	0.006931156	0.08892619
ENSMUSG00000109776	0.040099707	0.0592865	0.015655652	0.10683997	0.027308656	-0.014853181	0.05944282	0.061200336	0.018949337	0.0048396434	0.021470921	0.038755894
ENSMUSG00000033255	0.05695252	0.063809946	0.109958336	0.07711	0.014431521	-0.0096381055	0.064853616	0.051038448	0.022020841	0.00998483	0.0229596	0.0071694087
ENSMUSG00000024197	0.058585156	0.14590882	0.16552803	0.16781531	0.031597007	0.03825853	0.06178313	0.07739217	0.023675252	0.0002590217	0.0062008523	0.05416105
ENSMUSG00000030352	0.035219055	0.1276513	0.015211584	0.16795602	0.01682668	0.061783772	0.054906238	0.10789894	0.020171942	0.0055672005	0.022819987	0.065593824
ENSMUSG00000056899	0.024924895	0.12431555	-0.019634467	0.15528747	-0.018178752	0.021765687	0.027416795	0.103451066	0.015877655	0.007654007	-0.0061271973	0.08209144
ENSMUSG00000044328	0.06629415	0.109106	0.091037266	0.097324856	0.027892657	0.0522915	0.07458799	0.043141432	0.029217616	0.007869053	0.02162354	0.039314773
ENSMUSG00000045210	0.046106264	0.14404161	0.031223813	0.10298157	0.016199727	0.05881557	0.045589983	0.12176484	0.01680811	0.006267923	0.0021756883	0.10755258
ENSMUSG00000028106	0.047039464	0.18106174	0.06880873	0.19150342	0.017081015	0.082768045	0.06781337	0.11417823	0.025840452	0.0037219545	0.014730103	0.08318237
ENSMUSG00000039043	0.03885259	-0.0009041219	-0.004932239	0.0131827975	-0.009540983	0.009388882	0.04581473	0.08447561	0.021912461	0.0038843527	0.0004601497	0.090837084
ENSMUSG00000021411	0.03270126	0.019917216	-0.067149	-0.007810744	0.02299797	0.016156105	0.044840053	0.09249766	0.017799137	0.0042176917	0.018707514	0.05438389
ENSMUSG00000054510	0.021256242	0.006625735	-0.067027256	-0.04145701	-0.009441093	-0.046334352	0.01823217	0.05910917	0.010475071	0.0053929733	-0.010341715	-0.032707646
ENSMUSG00000046974	0.009229155	-0.032611698	-0.11060934	-0.076624	-0.0073039103	-0.061539873	0.04703494	-0.0056658606	-0.0063253436	-0.0064368993	0.008374931	-0.054613654
ENSMUSG00000036636	0.03711961	0.18121913	0.110922694	0.15502803	0.009369357	0.038144268	0.020730795	0.10773127	0.011740001	0.004231281	0.017146416	0.066487
ENSMUSG00000109635	0.04637847	-0.03727756	0.23169705	0.034427036	0.010325279	-0.050101895	0.056084946	0.010306132	0.019357739	0.006420574	0.01856181	-0.02312774
ENSMUSG00000034509	0.037201453	0.09390102	-0.064791985	0.0762663	0.020508148	0.025311774	0.056133028	0.06319473	0.022123117	0.0067553925	-0.043981977	0.10662305
ENSMUSG00000038618	0.05095798	0.19041312	0.084294274	0.13384448	0.028514186	0.04941388	0.014694609	0.117151245	0.01459721	0.0070745274	-0.015464599	0.09443461
ENSMUSG00000019808	0.038550403	0.15855265	0.0011506978	0.11323849	0.013241547	0.063633256	0.04111679	0.0998147	0.011500199	0.01107351	0.0048796795	0.0973163
ENSMUSG00000024604	0.03995611	0.22124363	0.049621034	0.1505292	-0.006301374	0.0439875	0.0341183	0.12720874	0.015536602	0.007736228	-0.009263831	0.07695564
ENSMUSG00000040451	0.04425886	0.15441577	0.054195814	0.15091929	0.01320794	0.06954354	0.05538479	0.11550731	0.02235986	0.0037383805	0.01768221	0.07650526
ENSMUSG00000086453	0.044126943	0.13804854	0.19436271	0.14478472	0.0132725835	0.067805864	0.069895215	0.082261115	0.02313833	0.006504775	0.019259794	0.055035032
ENSMUSG00000057858	0.035453588	0.15064402	0.042598005	0.12677415	-0.00016972657	0.02259913	0.023220958	0.13903746	0.010390604	0.0080638	-0.0014640664	0.09815762
ENSMUSG00000035277	0.0110383835	-0.033021063	-0.011513229	0.012533936	0.045119926	-0.053934846	0.04508479	0.07252374	0.0027192282	0.009246761	0.029354874	-0.01477402
ENSMUSG00000020287	0.025200728	0.10497776	0.15678746	0.10935461	0.0025484813	0.026650207	0.017713938	0.053578064	0.041524015	0.015360119	-0.0077521377	0.04209665
ENSMUSG00000024579	0.07797267	0.105170496	0.07762203	0.113430016	0.021481099	0.04103462	0.067249596	0.08846264	0.026119893	0.0034898405	0.018510357	0.07726556
ENSMUSG00000039810	0.05704497	0.21636097	0.13807125	0.18892795	0.045267683	0.04858112	0.017630931	0.094561726	0.030751236	0.0021631874	0.0021138452	0.03179242
ENSMUSG00000114615	-0.01645215	-0.095591456	-0.09700918	-0.059078246	-0.02613612	-0.04627277	0.007803859	0.0036589296	0.006392706	0.0003297294	-0.008301859	-0.0036916959
ENSMUSG00000087332	0.051312767	0.010876889	0.29314598	0.16835964	0.029368492	-0.05183116	0.114697136	0.02621158	0.06585795	0.005782805	0.05613054	-0.050168753
ENSMUSG00000097415	0.061208263	0.112106346	0.14251658	0.13491593	0.020322107	0.044875536	0.0740703	0.08111476	0.016192894	0.008461725	0.015335661	0.062788926
ENSMUSG00000047139	0.074816026	0.110927954	0.26158452	0.12848139	0.03332763	0.043594446	0.030241268	0.10742336	0.021531805	0.0010526441	-0.007301996	0.08078494
ENSMUSG00000043122	0.0062033418	-0.08015	-0.07449312	-0.0588296	-0.012365186	-0.035787206	0.008227567	0.0017073299	0.014947722	0.002794951	0.041064404	-0.04991907
ENSMUSG00000071253	0.049521346	0.17013724	0.063957654	0.12564775	0.008357883	0.060537174	0.04892223	0.10848725	0.022852512	0.0063259117	0.015751176	0.06699132
ENSMUSG00000029535	0.048950072	0.1652997	0.13842963	0.12083873	0.010212763	0.06882564	0.06854576	0.09009575	0.013716856	0.0078593	0.015738484	0.046445616
ENSMUSG00000020598	0.01684367	0.028786382	-0.082923494	0.05108218	-0.0022045604	0.019352809	0.0078343265	0.10906972	0.012185891	-0.0017695783	-0.00713175	0.047062118
ENSMUSG00000057069	0.007945726	0.10167461	-0.12547274	0.05475612	-0.033268362	0.03216095	-0.017335927	0.11048957	0.0012541786	0.0029408217	0.0020878082	0.079151325
ENSMUSG00000030446	0.044312954	0.109115005	0.087653294	0.13348795	0.001045044	0.029833553	0.067852445	0.08019922	0.0088087795	0.008514707	0.015357751	0.067745775
ENSMUSG00000021373	0.022674609	-0.00023190776	-0.044350833	-0.041328266	0.0021194362	0.014384662	0.049270596	0.0931009	0.022605153	0.004276206	0.02757783	0.04856286
ENSMUSG00000023068	0.047235	0.18125458	0.07257604	0.14146577	0.01807134	0.07024818	0.050453495	0.12195304	0.023944069	0.00216734	0.007871932	0.10084467
ENSMUSG00000028717	0.050479706	0.0155687835	0.010118313	0.014478771	0.027151516	-0.008433885	0.054413047	0.05853386	0.025977768	0.008807827	0.03967116	-0.0041876207
ENSMUSG00000099850	-0.029509407	-0.09798059	-0.062590055	-0.091983445	-0.037779514	-0.05649547	-0.013045526	-0.06413951	0.025016764	-0.01572555	0.027485298	-0.08512786
ENSMUSG00000112227	0.033908345	0.0538023	-0.07763992	0.08289655	-0.006638562	-0.07218691	0.0060806144	0.113438085	0.003928499	0.004973768	-0.04551028	-0.011962968
ENSMUSG00000117427	0.101584695	-0.021419402	0.3267416	0.008268134	-0.0042927386	-0.06186211	0.06726896	0.007115885	0.025621327	0.004515199	0.022242177	-0.030752396
ENSMUSG00000103499	0.009676411	-0.09862069	-0.063185416	-0.10822094	-0.00088704564	-0.054719634	0.043887563	-0.020527279	0.016263133	-0.021515656	-0.017986977	-0.081119776
ENSMUSG00000020151	0.018995596	0.052044485	-0.062633805	-0.006765149	-0.005142852	0.028759941	0.04178092	0.079032645	0.0140405	0.006920184	-7.850595e-05	0.050541565
ENSMUSG00000079396	0.040031362	0.1238973	0.046294935	0.14162062	0.014220619	0.025568243	0.062399965	0.08379144	0.023447486	0.006620273	0.020342942	0.07507996
ENSMUSG00000016028	0.03160015	0.13985045	-0.016120957	0.14432156	0.00923854	0.05729088	0.063239165	0.097938396	0.018560113	0.0033085155	0.020502629	0.0553056
ENSMUSG00000078783	0.014457975	-0.073141836	-0.08765042	-0.075209945	0.01016308	-0.033818334	0.015105881	0.010017116	0.013507101	0.0038453883	-0.013161866	-0.0574338
ENSMUSG00000071252	0.022978324	0.16918167	-0.04060295	0.1517282	-0.00044794686	0.055818964	0.018895064	0.14215733	0.010926941	0.006129333	-0.009408977	0.10233274
ENSMUSG00000039801	0.0410229	0.12431452	0.035312377	0.16301124	-0.008478822	0.047965784	0.0739089	0.103894	0.021491004	0.0070894873	0.018484695	0.08565399
ENSMUSG00000109491	0.06878907	0.15260084	0.09239728	0.11315652	0.023943478	0.052780647	0.05317587	0.07966124	0.030779362	0.005537562	0.013743168	0.060277175
ENSMUSG00000044317	0.057224218	0.09031539	0.058293376	0.046424326	0.019593265	0.017627832	0.06292283	0.05096011	0.019880068	0.0083510745	0.013877956	0.014036186
ENSMUSG00000032531	0.07594567	0.0919747	0.23415256	0.11907375	0.028022058	-0.00044445033	0.06777072	0.052716967	0.028911194	0.0060197273	0.017257513	-0.0038884615
ENSMUSG00000000340	0.04297254	0.13044982	0.05565553	0.12235936	0.0060392497	0.047024954	0.0531303	0.05480972	0.02096696	0.0071268687	0.021432968	0.07023243
ENSMUSG00000050211	0.0355552	-0.007909805	0.033347234	0.1506362	-0.006437008	-0.0548329	0.047434002	0.064639956	0.021721212	0.0054364195	0.025589084	0.036665224
ENSMUSG00000054206	0.07050696	0.02857233	0.1339298	0.13371614	-0.022156624	-0.103973754	0.062178515	0.04154984	0.011024604	0.004843392	0.006930649	-0.0036400408
ENSMUSG00000059706	0.06632669	0.16285759	0.22336099	0.13986671	0.022201909	0.045969974	0.06875889	0.08267085	0.027591957	0.006701624	0.028359305	-0.020605639
ENSMUSG00000042185	0.037938934	0.14824826	0.012228126	0.11835913	0.006270663	0.06997687	0.04277422	0.1137249	0.01871969	0.0065177768	0.017474078	0.0767095
ENSMUSG00000097027	0.04413619	0.13205321	0.08037168	0.11149033	-0.019754505	0.0057935603	-0.046283517	0.0983688	0.006411689	0.010435294	-0.021228822	0.053852566
ENSMUSG00000035504	0.048510477	0.12055846	0.111512065	0.08517469	0.023878612	0.038183168	0.07383616	0.06064473	0.030128095	0.0064760866	0.018922552	0.043608103
ENSMUSG00000047150	0.045411617	0.09628666	-0.025381085	0.086167455	0.009476631	0.032978065	0.047633804	0.07471038	0.019623859	0.0058130426	0.024690036	0.039530277
ENSMUSG00000081026	-0.02515941	-0.08987089	-0.07247149	-0.085888825	-0.05525936	-0.03518306	-0.009116565	-0.04382894	0.014134977	0.012641558	0.058650155	-0.038933307
ENSMUSG00000027878	0.026408708	0.14095403	-0.023743935	0.15029344	0.0020389622	0.04552514	0.031294607	0.1317845	0.018231168	0.0050273063	0.024988461	0.098678045
ENSMUSG00000039841	0.022967715	0.013967617	-0.012937595	0.049078204	0.0142549435	-0.040297937	0.027884478	0.059068434	0.01616146	0.008722597	0.0021848606	0.018669933
ENSMUSG00000042628	0.06337017	0.118434496	0.10370233	0.12100849	0.013966657	0.036762964	0.06288537	0.09505238	0.024076749	0.006809516	0.018614309	0.066215046
ENSMUSG00000041236	0.0075526456	0.08200108	-0.04049969	0.12475627	-0.033342067	0.024515571	0.0014948541	0.076557286	0.012495917	0.009049057	-0.010371167	0.09059142
ENSMUSG00000115463	0.055447258	0.15652227	0.15014683	0.1439242	0.015925711	0.068950064	0.07007698	0.115447104	0.020948928	0.0055720746	0.011371435	0.08787255
ENSMUSG00000022952	0.014636085	-0.052895945	-0.07675598	-0.076772444	0.006277837	-0.045275323	0.037458237	0.014772231	0.01784133	0.011030814	0.024302118	-0.03853537
ENSMUSG00000036644	0.044646297	0.12952563	0.032676224	0.062271044	0.007214732	0.04225291	0.049705174	0.09472087	0.017333448	0.004271292	0.018373804	0.05775981
ENSMUSG00000091243	0.024985218	0.14362863	-0.03804924	0.09749701	-0.0196955	0.0077967984	-0.031163532	0.15149428	0.016132863	0.0061650816	-0.024461629	0.10351004
ENSMUSG00000053552	0.029734313	0.080576524	-0.038720787	0.07629389	0.01308601	0.03434341	0.037539944	0.10324485	0.018465698	0.003572682	0.023717033	0.06897465
ENSMUSG00000027394	0.047181714	0.10752895	0.04692484	0.16629633	0.010525673	0.056815546	0.06757087	0.09626122	0.015168974	0.009816687	0.026403846	0.07976067
ENSMUSG00000022514	0.00023920045	0.025107663	-0.11839471	-0.0131893465	-0.025494905	0.02451131	-0.018526224	0.10743776	0.0056429533	0.0024934027	-0.032125384	0.09786903
ENSMUSG00000027715	0.05799014	0.16316937	0.21185714	0.13303302	0.029240826	0.046777166	0.026021255	0.11833473	0.015813008	-0.0003002827	-0.00089081726	0.10005218
ENSMUSG00000015090	0.042087313	-0.012159454	-0.01494065	-0.09467796	0.02764086	-0.057386804	0.054479178	0.04217455	0.03007554	0.010301915	0.08122461	-0.016583437
ENSMUSG00000001415	0.039081432	0.21846938	0.14870688	0.2005936	0.022886293	0.06170515	0.038016427	0.09720424	0.026486529	-0.005828344	0.022455106	0.07965447
ENSMUSG00000037443	0.03917516	0.16259189	0.059913557	0.16036637	0.017828943	0.047607474	0.046332974	0.11148784	0.022028212	0.0047962377	0.015572074	0.08817913
ENSMUSG00000038201	0.06174351	0.07636989	0.06028337	0.16396014	0.04663881	-0.005290123	0.070777826	0.08545556	0.01336749	0.004794518	0.020989463	0.04298351
ENSMUSG00000012123	0.06938726	0.032422174	0.17476481	0.095174015	0.02669613	-0.028519783	0.06865437	0.052379884	0.027709864	0.008474594	0.025169047	-0.011436065
ENSMUSG00000044164	0.022531953	0.12146149	-0.04352728	0.13361005	-0.030593367	0.0012884777	0.03612009	0.10819288	0.016041638	0.0040947767	0.010771706	0.066308506
ENSMUSG00000046942	0.015364014	0.015425989	0.13280606	0.11874077	0.036723085	-0.054560274	-0.036485884	0.06392615	-0.021387463	0.012760565	-0.033412855	0.017316906
ENSMUSG00000031594	0.04537331	-0.044276983	0.01564847	-0.0258189	-0.01389244	-0.030715749	0.039078813	0.0131251	0.024852859	0.0039085974	0.022949709	-0.06767832
ENSMUSG00000101952	0.058456633	-0.002416539	0.0733453	0.08053631	0.004044468	-0.06519679	0.057834934	0.0343129	0.024692727	0.0067337137	0.017739013	-0.024542648
ENSMUSG00000032740	0.041143686	0.16421704	0.0023134905	0.12997663	0.005528972	0.06699664	0.04711719	0.13137369	0.016016701	0.008742591	-0.0025469132	0.10803375
ENSMUSG00000053101	0.0037979402	-0.07406996	-0.081607014	-0.074117064	-0.0027714563	-0.036098853	0.035051197	-0.042812284	0.019288594	0.004781443	-0.007056501	-0.05850675
ENSMUSG00000112690	0.004326469	0.18492287	-0.06594839	0.10946508	-0.01312481	0.012176917	-0.06540186	0.15077679	-0.004539355	0.009608482	-0.026090814	0.09525578
ENSMUSG00000056515	0.060686752	0.06662527	0.08487378	0.10516607	0.014652918	0.030796787	0.06246566	0.08840039	0.022207778	0.0061672353	0.018813461	0.04172003
ENSMUSG00000016319	0.06707279	0.17205213	0.28284055	0.15634048	0.054843623	0.04234868	0.04918422	0.106394045	0.011249727	-0.003542367	0.00034618028	0.085504495
ENSMUSG00000031399	-0.008324743	0.063299716	0.07376194	0.09168362	-0.025838831	-0.004748506	-0.058125537	0.08992176	0.009743971	0.011545953	-0.057954397	0.098258294
ENSMUSG00000120687	0.058924958	0.23491704	0.38293147	0.12844715	0.009307557	0.036584582	-0.01737574	0.11642594	0.030823037	-0.0020685303	-0.008716127	0.09265831
ENSMUSG00000021709	0.038615555	0.15461878	0.00695198	0.10909901	-0.0040679662	0.06417699	0.039174285	0.121936835	0.017215133	0.006754008	-0.0023434102	0.089917205
ENSMUSG00000066148	0.044408113	0.19160497	0.14898136	0.16240901	0.009598431	0.083738975	0.04150847	0.09556072	0.020277841	0.0035002492	0.020384217	0.07883104
ENSMUSG00000120294	0.064651564	-0.0038429273	0.11801434	0.119805105	0.042538837	-0.05686521	0.06248474	0.04787048	0.019584708	0.009873817	0.024419488	-0.03490569
ENSMUSG00000074071	0.048991166	0.044508714	0.015904717	0.041684333	0.013062087	-0.06935905	0.048491333	0.04668934	0.01687398	0.010283801	0.021258257	-0.043970905
ENSMUSG00000047583	0.030101364	0.2223002	0.029096814	0.14890832	-0.022470692	0.04298705	-0.0033261331	0.14160724	0.021538513	0.0050011342	0.0054071443	0.08173377
ENSMUSG00000112470	0.062055685	-0.037924204	0.0840642	0.011336788	0.00836789	-0.037006408	0.04386155	0.019912438	0.0076429597	0.013001996	0.011630996	-0.01398544
ENSMUSG00000041556	0.06793739	0.13048735	0.06579831	0.09080021	0.027402299	0.042798035	0.051915493	0.053148292	0.022756917	0.0067722877	0.0054849405	0.03698217
ENSMUSG00000114722	0.0034088735	-0.09075566	-0.101233624	-0.043935426	-0.01162036	-0.031168861	0.025368836	0.01703855	0.018060405	0.006412246	0.0049425457	-0.05683865
ENSMUSG00000085168	-0.13265163	-0.07038106	-0.17152044	-0.07153533	-0.042545736	-0.05059852	-0.068598755	0.011760957	-0.059434377	-0.006332306	-0.03255119	-0.05355276
ENSMUSG00000025069	0.024864564	0.10886223	-0.0707617	0.0769884	0.0033928545	0.025337633	0.05003609	0.0804364	0.023968056	0.0034527434	0.021118514	0.0826405
ENSMUSG00000018412	0.06751114	0.12573394	0.110579416	0.10463576	0.01568424	0.05001439	0.06658356	0.10578223	0.018140579	0.006657185	0.011840039	0.09734388
ENSMUSG00000085269	0.12004718	0.0072398	0.32102147	0.105531834	0.01173946	-0.029106159	0.09855033	0.016041473	0.040242117	0.0025561883	0.03780331	-0.0565886
ENSMUSG00000027709	0.03255576	0.14438243	0.020972133	0.13386309	0.0108858505	0.054877672	0.05255782	0.09617497	0.02171383	0.0061715893	0.016002676	0.07754279
ENSMUSG00000085576	-0.028710714	0.0020989848	-0.12618448	0.0050517055	-0.0549931	-0.016189141	-0.047253907	0.08745	-0.02561128	0.012599722	-0.04109312	0.039118532
ENSMUSG00000063698	0.026345154	0.06569114	-0.016470583	0.13567093	-0.044608556	-0.009193961	0.04780912	0.072731405	0.024023201	0.005730557	0.011998131	0.08305894
ENSMUSG00000031448	0.03143976	-0.013074218	0.021374287	0.03894994	0.007172039	-0.08130713	0.049024977	0.057968482	0.01896672	0.006997481	0.029138139	0.0082308855
ENSMUSG00000073409	0.046552163	0.027614603	-0.049888767	0.0015869734	0.014388467	0.0023157909	0.035125315	0.08586718	0.024471218	0.005265519	0.030185794	0.019323252
ENSMUSG00000031603	0.03753698	0.16774988	0.045947827	0.17078756	0.01765386	0.06264001	0.041703273	0.13135013	0.021051997	0.0012487381	0.012479089	0.10186832
ENSMUSG00000023055	0.038781546	0.11165308	0.013174966	0.102739945	0.007090456	0.04488687	0.06612095	0.06802164	0.02066413	0.0082055405	0.021536829	0.07978539
ENSMUSG00000079800	0.034364313	-0.059453424	-0.019183572	-0.09072913	-0.0035289223	-0.042793803	0.05930952	0.031166187	0.025175327	0.010244468	0.034105085	-0.040474135
ENSMUSG00000109561	0.03675891	0.015975466	-0.0065355673	0.04394365	-0.009761863	-0.0497005	0.046369247	0.074980326	0.01652418	0.0020707143	-0.0002905713	0.064149484
ENSMUSG00000028246	0.030047417	0.0600832	-0.066589355	0.05871949	-0.0133216055	0.027702833	0.038524777	0.10743416	0.02039972	0.0011737546	0.003353314	0.104892105
ENSMUSG00000006269	0.053891767	-0.021273075	-0.022317223	0.021622533	0.014164587	-0.052279092	0.057733286	0.04134778	0.019236458	0.0123940185	0.04213879	-0.025928192
ENSMUSG00000085402	0.039204758	0.013674408	-0.05397691	0.01257936	-0.001385409	-0.01438554	0.056106467	0.058352504	0.022080777	0.0078020925	0.014695616	0.027518144
ENSMUSG00000112139	0.0090871435	-0.05132299	-0.05404879	-0.08247369	-0.011299473	-0.058383115	0.05071947	0.004112529	0.014117827	0.0014374553	0.014974003	-0.02277291
ENSMUSG00000032251	0.03988573	0.14582112	0.007043397	0.14490427	0.0086926175	0.022295834	0.015890671	0.11462178	0.015170505	0.007318668	-0.03514575	0.09088341
ENSMUSG00000024528	0.04204575	0.17456196	0.13314189	0.14975655	0.01966425	0.04921468	0.054046996	0.10801357	0.010400054	0.0059987158	0.008845985	0.07819679
ENSMUSG00000040690	0.02123897	-0.0063851653	-0.05373781	-0.017363979	0.0090062525	-0.011945025	0.04111223	0.08340931	0.015383418	0.0039740195	0.020014472	0.015331607
ENSMUSG00000030058	0.047715656	0.122566536	0.12203801	0.08347415	0.011382269	0.05791697	0.047844004	0.072488844	0.025690557	0.008878478	0.021490699	0.06580163
ENSMUSG00000085043	0.036095113	-0.009015432	0.1348275	0.0635944	0.012423878	-0.060172763	0.07497198	0.033525348	0.009315192	0.010306918	0.016983546	-0.025800873
ENSMUSG00000109947	0.07030949	0.04007064	0.12867746	0.024947327	0.015152076	0.003923488	0.062235013	0.055523694	0.029430047	0.0036215563	0.030616404	-0.012187242
ENSMUSG00000008398	0.060595274	0.04812306	0.1335108	0.042893022	0.013517581	0.043591507	0.0654017	0.08102705	0.021261059	0.0064347717	0.020905195	0.055373646
ENSMUSG00000085620	0.0009420875	-0.08786414	-0.09267227	-0.0805286	0.0049312036	-0.0512233	0.028787838	-0.053839266	0.013511298	0.006135815	0.0014957367	-0.017284043
ENSMUSG00000029718	0.065234624	0.02730076	0.15161757	0.12433912	0.052847054	-0.008324952	0.059224784	0.056020062	0.030467445	0.009497662	0.012650516	0.008210541
ENSMUSG00000097677	-0.51000303	-0.440016	-0.19895798	-0.4037602	-0.0020594334	0.081785515	-0.52719563	-0.7081761	-0.21785776	-0.025331745	-0.06657153	-0.13085261
ENSMUSG00000068335	0.08240793	0.11411167	0.06619368	0.10968333	0.024767943	0.023142427	0.010652516	0.105502106	0.016407467	0.007361976	-0.0021547435	0.07628678
ENSMUSG00000097493	0.037903026	0.0013912073	0.05405435	0.021829195	0.060581427	-0.006119124	0.09353667	0.059794	0.02830281	0.009200548	0.052821547	-0.0049712416
ENSMUSG00000103114	0.039642636	-0.04073934	-0.012786081	-0.093578085	0.004390991	-0.04487326	0.053074796	0.03454078	0.019777622	0.010713568	0.020589657	-0.027908053
ENSMUSG00000025173	0.04309898	0.20037857	0.07071298	0.15485093	0.011540595	0.08196817	0.053022668	0.11702239	0.020051457	0.005555269	0.011321897	0.08085009
ENSMUSG00000013155	0.058127493	0.12819502	0.09989267	0.09470065	0.033758137	0.011262776	-0.009757092	0.09940576	0.028443754	0.008618739	-0.017007118	0.048608806
ENSMUSG00000027411	0.039760806	0.17851564	0.07841138	0.1561155	0.013147027	0.063503906	0.04170304	0.114805415	0.024026658	0.005013555	0.016591404	0.08978711
ENSMUSG00000033318	0.081887975	0.1129982	0.28053564	0.146745	0.0440989	-0.003842	0.07011945	0.05943488	0.035943937	0.0066013937	0.013560516	0.044811226
ENSMUSG00000121789	0.04003497	0.20468524	0.122501485	0.13947378	0.009905818	0.061177693	-0.032309003	0.14141567	0.033606663	-0.0044524227	0.003057762	0.098997355
ENSMUSG00000043051	0.022623355	0.03609125	-0.02265376	0.0012958356	0.0034633558	0.034085467	0.035141278	0.08668684	0.024911134	0.0005360092	0.034057237	0.04869062
ENSMUSG00000032556	-0.031601056	-0.52259684	-0.07105655	-0.48670322	-0.0014907109	-0.020936515	0.02377755	-0.26384205	0.0032436862	-0.09822876	0.013502742	-0.014899885
ENSMUSG00000084989	0.06725452	-0.009275847	0.11863756	-0.011371507	0.008240209	-0.0635041	0.06098419	0.012750055	0.022310782	0.012208117	0.036657535	-0.021874787
ENSMUSG00000002900	0.027940119	0.13737828	-0.04218091	0.12698628	0.012222363	0.05500241	0.02855178	0.10806363	0.01654635	0.0064997394	0.019978344	0.071652085
