gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	DPY30 mean gb	DPY30 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	INTS11 mean gb	INTS11 mean promoter
ENSMUSG00000107736	0.034881443	0.007565901	0.017362602	0.041456632	-0.001553281	-0.03363221	0.059255168	0.04426671	0.0147415465	0.016019698	0.021939887	-0.005790511
ENSMUSG00000103690	0.04009928	-0.013370762	0.029209547	-0.02040061	0.0035645475	-0.036911037	0.053773683	0.0346278	0.016003588	0.0057021766	0.0021486406	-0.043832287
ENSMUSG00000032849	0.042797938	0.14290258	0.04972962	0.16493426	0.015709143	0.069232635	0.06516505	0.08308716	0.023216406	0.0074319807	0.022537531	0.04294795
ENSMUSG00000036526	0.017469166	-0.08484946	-0.06122906	-0.11662046	-0.00044028304	-0.059406966	0.046634834	0.0002392265	0.019096125	-0.0058699558	0.029010613	-0.042909313
ENSMUSG00000057286	0.0684399	0.07679451	0.28626335	0.09408022	0.015395902	0.04404271	0.061458502	0.0936427	0.024937673	0.00823694	0.009456463	0.05534598
ENSMUSG00000101036	-0.07397315	-0.070418134	-0.12942222	-0.049903564	-0.055234592	0.04975221	-0.33877897	-0.43769687	-0.10620784	-0.039639074	-0.026637835	-0.005977298
ENSMUSG00000021101	0.04489275	0.01312952	-0.025120748	-0.021391584	0.035521653	-0.048462983	0.05619831	0.03746786	0.028736329	0.010389707	0.040948458	-0.035924397
ENSMUSG00000094802	-0.010695645	-0.089470945	-0.095904335	-0.120260805	-0.012403245	-0.044679694	0.03966079	-0.061929755	-0.019614764	-0.016853146	-0.048887204	-0.06771601
ENSMUSG00000086483	0.03444634	-0.042084448	-0.058286715	-0.082586646	-0.013795286	-0.06753179	0.060536906	0.012011032	0.019095348	-0.011528667	0.01689969	-0.015970055
ENSMUSG00000059498	0.07170297	-0.005668613	0.092023805	-0.032006904	0.003385759	-0.039160654	0.09120202	0.020111686	0.018152354	0.014623134	0.02885912	-0.0545075
ENSMUSG00000026104	0.037135154	0.09965056	-0.0021862516	0.12432963	0.0076017245	0.03400956	0.030748334	0.112874076	0.020179436	0.0054592793	0.013600821	0.087092124
ENSMUSG00000056290	-0.029528257	-0.113179326	-0.10131837	-0.07938237	-0.016706528	-0.042099636	-0.018183133	-0.058406148	-0.0058921906	-0.009713636	-0.03395535	-0.080783434
ENSMUSG00000042182	0.039102443	0.11178438	-0.009258316	0.059318446	0.007363735	0.06601012	0.057642993	0.089648426	0.018526848	0.0057322886	0.01760915	0.05880936
ENSMUSG00000104366	0.06752608	0.015990727	0.16369341	0.05278021	0.01256557	-0.04462803	0.06576052	0.04826728	0.0248022	0.0066063167	0.022130659	0.00061007764
ENSMUSG00000014771	0.05060918	0.13420297	0.19892916	0.12204761	0.0053921384	0.05111751	0.076343544	0.09871736	0.009163909	0.006207661	-0.00020303913	0.08626571
ENSMUSG00000026678	0.0019783056	-0.05469017	-0.08599122	-0.017935999	-0.021171816	-0.032736063	0.001322871	-0.02248806	-0.0015168821	0.002441529	0.0025084356	-0.02190907
ENSMUSG00000048582	0.035944875	0.07975837	-0.04235213	0.049964957	0.02255979	0.02955387	0.013815994	0.11013693	-0.0020357235	0.009069777	0.0011810805	0.09993237
ENSMUSG00000010307	0.051846985	0.088089414	0.01458491	0.06972218	0.0063681058	-0.010835599	-0.0077906074	0.103345655	0.016265487	0.0028865	0.014490059	0.0644015
ENSMUSG00000084785	-0.0638734	-0.5051218	-0.09180535	-0.4679577	0.0016074221	0.0041078557	-0.033921763	-0.3121759	-0.028150741	-0.09817397	-0.06053861	-0.023008239
ENSMUSG00000002227	0.057155482	0.0999301	0.19239074	0.13199002	0.025501033	0.03924215	0.068222314	0.081479974	0.029983431	0.0067400387	0.015013162	0.0563176
ENSMUSG00000051596	0.02937277	0.034821108	-0.062268693	-0.035763767	0.020274585	-0.04223553	0.044877674	0.055560566	0.020205569	0.010700826	0.035066284	-0.040286157
ENSMUSG00000056078	-0.0108347135	-0.08437124	-0.10467056	-0.055950146	-0.0005549889	-0.04088373	0.01629989	-0.028593993	0.014473524	0.0061886976	0.0051569324	-0.0545782
ENSMUSG00000020325	0.10671338	0.021353358	0.09281268	0.0008750996	0.03209161	-0.0022788404	0.077628426	0.05219394	0.029943261	0.00809522	0.02196841	0.013220221
ENSMUSG00000033152	0.04140852	0.05308045	0.043648202	0.10572716	0.01794671	-0.008243036	0.0466412	0.09106017	0.023615327	0.00048612666	0.02554312	0.006108483
ENSMUSG00000117739	0.03742111	0.08793693	0.15421014	0.13467978	0.011151594	0.006042162	0.044914875	0.08381803	0.0033407684	0.0062978268	0.0031596795	0.056011654
ENSMUSG00000102548	0.022135332	0.039792765	-0.060631726	-0.016638204	-0.006382485	-0.019323234	0.022756191	0.032489557	0.022774184	0.014837644	0.012568963	-0.02667924
ENSMUSG00000026956	0.043308478	0.09002775	0.26703322	0.09814132	0.013552227	0.028411757	0.008624011	0.10712694	0.028448468	0.002428375	-0.0071937987	0.07924045
ENSMUSG00000031129	0.005535387	-0.03271148	-0.09077408	-0.027295085	-0.021256698	-0.04344444	0.019622488	0.03565802	0.011737841	0.012289509	-0.0050442475	-0.01740804
ENSMUSG00000114125	0.066173814	0.15400784	0.11831887	0.10066977	0.0059643895	0.033920202	0.057442162	0.10204539	0.014191555	0.013596267	-0.0061850715	0.06832402
ENSMUSG00000024317	0.057944205	0.195624	0.18039328	0.19350542	0.038587756	0.053716265	0.06358317	0.0998942	0.024791898	-0.0018926702	0.00776123	0.08567777
ENSMUSG00000113262	0.06394145	-0.009775998	0.23412988	0.07828061	0.01285345	-0.034893326	0.078479566	-0.025380064	0.011600042	0.0036116748	0.020260971	-0.028974686
ENSMUSG00000085704	0.07932871	0.14185777	0.21118557	0.061673436	0.0056520184	-0.022759153	-0.038398895	0.14183111	0.012226917	0.0099103805	-0.027039444	0.08921521
ENSMUSG00000105640	0.03253317	-0.04356752	-0.0501503	-0.071307905	0.0063099656	-0.047343027	0.031714827	-0.0057549006	0.018654093	0.0016630717	-0.01384522	-0.032633107
ENSMUSG00000022550	0.044206563	0.10298679	0.03372501	0.061516505	0.010158743	0.050333846	0.060811058	0.08643276	0.020898523	0.0070824493	0.016897935	0.07724939
ENSMUSG00000029535	0.049384695	0.16455281	0.13752654	0.12106001	0.010432079	0.06907273	0.06757454	0.09045255	0.014776477	0.00776002	0.014919525	0.04744633
ENSMUSG00000099481	0.043416154	0.1629705	0.10283915	0.1616545	0.010675215	0.08856021	0.069990724	0.10039917	0.022193896	0.008331736	0.015884886	0.093018755
ENSMUSG00000068117	0.033024307	0.0635593	-0.030470954	-0.002420655	0.00077722786	-0.047312766	0.061139975	0.052457392	0.016404312	0.008194282	0.025475036	-0.01756528
ENSMUSG00000053166	0.041107755	0.015970757	0.010607481	0.023912834	0.019173726	-3.423607e-05	0.055718638	0.09107956	0.021914262	0.0059047183	0.027019093	0.02638207
ENSMUSG00000001260	0.019526055	0.0058861338	-0.0675985	0.03187065	0.011476189	-0.025676377	0.019600462	0.042930122	0.006611016	0.0078042955	-0.028843012	-0.089818805
ENSMUSG00000117990	0.006775281	-0.071372755	-0.064393796	-0.10899556	-0.0049375105	-0.060676992	0.010964513	-0.018462956	0.016958427	-0.009902834	0.011755085	-0.025441438
ENSMUSG00000025003	-0.009865401	-0.06858541	-0.09201068	-0.08470511	-0.0067535914	-0.043830696	0.020849638	-0.018727005	0.007614988	0.00011385081	-0.03565945	-0.07067289
ENSMUSG00000121343	-0.5147795	-0.43917117	-0.20230919	-0.4067307	-0.0027147871	0.083756976	-0.51343036	-0.70021564	-0.22465894	-0.026937494	-0.07053011	-0.13127564
ENSMUSG00000078889	-0.5128343	-0.42977148	-0.19700642	-0.40809017	-0.008188184	0.07373141	-0.5257643	-0.7057847	-0.21471703	-0.03300027	-0.05939794	-0.1281732
ENSMUSG00000070570	0.072538555	0.05196599	0.05952085	0.0325445	0.038033284	-0.010192621	0.066490844	0.05265395	0.025081629	0.008597688	0.035963025	-0.0063421526
ENSMUSG00000096497	0.009127882	-0.08943149	-0.045275956	-0.059644885	-0.013072076	-0.04820164	0.061552722	0.017285021	-0.021862108	-0.0036194467	-0.030134985	-0.10502188
ENSMUSG00000027938	0.03853128	0.06370571	0.16864464	0.082165875	0.019877858	-0.0037022198	0.031655386	0.07292437	0.022343297	0.011064835	0.006483518	0.027812466
ENSMUSG00000040987	0.033412017	0.05470034	0.06585553	0.13095759	0.010828772	-0.007172532	0.062374026	0.09028373	0.020140857	0.006960757	0.013671564	0.07242125
ENSMUSG00000022614	0.051703822	0.20443626	0.06984093	0.19337672	0.040483072	0.06158719	0.048365116	0.102139816	0.021834645	-0.00096394	0.0029908863	0.08250347
ENSMUSG00000120322	0.013748699	-0.073633425	-0.0021985986	-0.085096486	-0.007790678	-0.043316767	0.07413237	0.015416692	0.027255332	0.006719233	0.04941136	-0.040119264
ENSMUSG00000037797	0.033935864	-0.050039258	-0.01659535	-0.08093559	0.007311392	-0.038449917	0.049305588	0.01265311	0.013313455	0.0078795925	0.006260222	-0.031071944
ENSMUSG00000060063	0.067484096	0.0028910332	0.051078986	0.011904451	0.019575376	-0.05710723	0.06445395	0.049460743	0.02355213	0.009967835	0.033142123	-0.019309975
ENSMUSG00000038582	0.05976587	0.13112244	0.0995431	0.113866	0.0125577105	0.04868616	0.06312135	0.09370579	0.02506423	0.0037370634	0.01733468	0.05606709
ENSMUSG00000038526	0.04643755	0.08601317	0.079146616	0.11901106	0.01364656	0.0008349004	0.018112887	0.09062725	0.024243094	0.0067472127	0.01175832	0.040084153
ENSMUSG00000121416	-0.017694803	-0.10297345	-0.08875921	-0.07539414	-0.016394012	-0.023914585	-0.002572183	-0.054796178	3.1817453e-05	0.00923074	-0.0064243767	-0.04104447
ENSMUSG00000097378	0.06450527	0.12308616	0.13547736	0.11545938	0.018123131	0.033582624	-0.0030355663	0.12331311	0.017138008	-0.0019124253	0.0009034909	0.092463836
ENSMUSG00000056821	0.046644352	0.11445148	0.15951557	0.13513087	0.011012424	-0.004843438	0.03996199	0.06010154	0.0239587	0.0057707713	0.00852556	0.012304182
ENSMUSG00000046974	0.010082844	-0.031648718	-0.109476954	-0.078464985	-0.007833521	-0.06242576	0.047173224	-0.005509971	-0.006954485	-0.006014417	0.008573724	-0.054592527
ENSMUSG00000037020	0.03968735	0.1835228	0.14851114	0.17078558	0.0061492175	0.063425936	0.05794081	0.107352994	0.022583986	0.0029096534	0.017324379	0.0919793
ENSMUSG00000112485	-0.030139178	-0.075227484	-0.1098383	-0.10455632	-0.021310285	-0.06899919	-0.009621679	-0.029409306	-0.015905997	-0.030077787	-0.06279023	-0.05466548
ENSMUSG00000057948	0.04983051	0.070309855	0.07234648	0.10936539	0.018989045	0.008713048	0.059596326	0.08344766	0.015677484	0.0061606416	0.0233297	0.053552415
ENSMUSG00000021339	0.0369908	0.10203113	0.0014684241	0.061120633	0.008656749	0.029990839	0.04895446	0.09240388	0.018287225	0.0043470073	0.017212935	0.08461016
ENSMUSG00000095341	-0.0064580766	-0.047023643	-0.06300412	-0.05092325	-0.012755292	-0.069027685	0.04439268	-0.028101489	0.05915512	0.008205723	0.025095228	-0.008436987
ENSMUSG00000109251	0.052373674	-0.06445675	0.014477607	-0.114344545	0.010462991	-0.053866792	0.059567567	0.030094873	0.02160845	0.00084203715	0.023674205	-0.027071455
ENSMUSG00000006720	0.041079674	0.13498743	0.016004434	0.11880703	-0.00047909073	0.046285234	0.029565744	0.06980823	0.022931607	0.0089633465	0.0010784334	0.046940215
ENSMUSG00000047692	0.057391357	-0.035489656	0.014677103	-0.061843116	0.004418847	-0.042835552	0.057623003	0.029781546	0.018957598	0.012147013	0.02214415	-0.0424035
ENSMUSG00000026452	0.028141389	0.06382501	-0.028925028	0.06203307	0.015010571	0.02576017	0.045151964	0.09082735	0.017251052	0.0061978498	0.022272201	0.06649364
ENSMUSG00000067365	0.032525633	0.10981514	-0.02119074	0.050195936	-0.005578351	0.06361021	0.03991253	0.09378275	0.021883313	0.008740697	0.01899088	0.08989817
ENSMUSG00000022754	0.04077035	0.05564815	0.042111408	0.12175499	-0.016463876	-0.0008566683	0.042759392	0.085523754	0.017789444	0.0067953034	0.006926243	0.08325266
ENSMUSG00000034959	0.00544384	-0.0064519546	-0.075934365	0.036007136	-0.019062798	-0.041746385	-0.07044164	0.0823382	-0.02400942	0.0091452645	-0.04219116	-0.021208175
ENSMUSG00000004568	0.048659496	-0.0076947603	0.120594	0.043906443	0.031169437	-0.06028612	0.051435016	0.06646474	0.024461979	0.009516841	0.024061598	0.024029795
ENSMUSG00000006638	0.056932624	0.08044605	0.09093748	0.09782203	0.008548035	0.009763293	0.024127606	0.09152955	0.013681003	0.009540689	-0.034306236	0.03997613
ENSMUSG00000030030	0.06465669	0.03076794	0.06282494	0.055847067	0.061726373	-0.007083113	0.054638997	0.054090742	0.029688539	0.008843635	0.05121557	0.03397006
ENSMUSG00000112629	0.051381737	-0.06261834	0.11267403	-0.027336596	0.007318855	-0.04480795	0.06254836	-0.018113226	0.022692734	0.013448382	0.02601351	-0.010872253
ENSMUSG00000066090	0.040410977	-0.07240131	-0.026559085	-0.1055796	0.026110955	-0.018969143	0.058960963	0.008793362	0.029010521	0.0051964265	0.051907595	-0.02322567
ENSMUSG00000021678	0.057694387	0.10152661	0.14314412	0.18409584	0.04704591	0.051202517	0.08255408	0.08213201	0.028106615	0.0025277704	0.030094445	0.050689645
ENSMUSG00000000263	0.030761667	0.016421136	-0.07610372	-0.0021818199	-0.017316058	-0.012064246	0.030574698	0.029128658	0.021121627	0.009013731	0.021795891	0.041371927
ENSMUSG00000029603	0.07873239	-0.01119221	0.18655325	0.035752527	0.025063712	-0.0032378025	0.075015664	0.05585911	0.028752122	0.009170254	0.029734505	-0.0058620386
ENSMUSG00000022358	0.02942621	0.095562294	-0.03127911	0.09574694	0.0020923775	0.056317013	0.057770763	0.097130485	0.017634835	0.005679478	0.021728417	0.05444576
ENSMUSG00000062391	0.033473603	-0.044393513	-0.06435341	-0.10120486	0.0050857007	-0.056834698	0.041777365	0.015007648	0.011389849	0.006696442	0.02122169	-0.003701161
ENSMUSG00000027596	0.037338857	-0.03405322	-0.030608846	-0.067469746	0.009078474	-0.041153394	0.043499507	0.03034779	0.019070528	0.0076068453	0.0149555085	-0.04694155
ENSMUSG00000039710	0.021183375	-0.050212342	-0.08246503	-0.09031393	-0.010471917	-0.03026113	0.024308743	-0.0292767	0.023624942	0.0047207912	-0.08501981	-0.08390165
ENSMUSG00000049583	0.013380866	-0.032024767	-0.075284734	-0.036743008	-0.00094839116	-0.022438528	0.013814219	-0.0481084	-0.005139209	0.0050185826	-0.04517614	-0.024711847
ENSMUSG00000097000	0.049866997	0.18008517	0.13140886	0.14662711	0.013633789	0.07391851	0.050437056	0.10511873	0.020765254	0.005592287	0.017191486	0.06297894
ENSMUSG00000115609	-0.006267509	-0.07948938	-0.0918171	-0.061367974	-0.018370578	-0.031057775	-0.022991657	-0.015343665	-0.011185836	-0.007988311	-0.022386635	-0.08200667
ENSMUSG00000055541	0.039529443	-0.03443147	-0.029904587	-0.0711947	0.0036548027	-0.04331794	0.057132393	0.0004481367	0.020650856	0.014437738	0.0151194725	-0.027824176
ENSMUSG00000107902	0.0019440778	-0.08085825	-0.05929092	-0.06246913	-0.019846853	-0.03143937	0.029733306	0.038206454	0.008913131	-0.005131836	-0.010101817	-0.080250286
ENSMUSG00000085237	0.06804552	-0.031840768	0.10035597	0.025184125	0.011124776	-0.049237065	0.063769914	0.03786908	0.023667952	0.011419822	0.035357427	-0.031037211
ENSMUSG00000114575	0.029597955	-0.041889284	0.027975548	0.035603978	-0.0056674355	-0.03523739	0.041549206	0.016283989	0.004233674	0.0018329901	0.013358815	-0.010496784
ENSMUSG00000094880	0.031548545	-0.051993556	-0.056809817	-0.057155933	-0.02593341	-0.033930745	0.03689478	0.026806476	0.027425006	0.010331545	0.01715798	-0.02068375
ENSMUSG00000040774	0.032480046	0.1800431	-0.011889116	0.15363954	-0.015999194	0.047881205	0.017760664	0.13389888	0.013671391	0.00792377	-0.027577098	0.09449266
ENSMUSG00000090383	0.032297984	-0.041402634	-0.052238815	-0.082046814	0.021170113	-0.043568227	0.03628765	0.00826186	0.02149023	0.009114719	0.0016903218	-0.07252136
ENSMUSG00000029272	0.032177106	-0.05912172	-0.07598797	-0.06543986	-0.024783418	-0.030918417	-0.0019291674	-0.036876492	0.02135121	-0.012930599	-0.04970073	-0.053449653
ENSMUSG00000041144	0.0155773405	-0.019954415	-0.08195108	0.014352185	-0.028449645	-0.015335743	0.016198441	0.0654065	0.007864495	0.0040184925	-0.009563779	0.07887837
ENSMUSG00000004961	0.06888055	0.080602475	0.07011107	0.12523916	0.02770954	-0.006174182	0.060527593	0.08146801	0.020436259	0.008780369	0.011093032	0.048549082
ENSMUSG00000020937	0.05996633	-0.029754061	0.1324051	-0.046853106	0.024128899	0.00027832718	0.073396415	0.036539666	0.023916038	0.0107660005	0.03896846	-0.009392581
ENSMUSG00000114757	0.0063752956	-0.07077216	-0.06754689	-0.046773016	-0.026174061	-0.02950187	0.036638726	0.037175626	0.013808109	0.012571887	-0.007639198	-0.02264933
ENSMUSG00000021432	0.015607242	0.12571241	-0.056110013	0.08051648	0.014930635	0.04356978	0.040972423	0.096741654	0.018793728	0.0043194005	0.0072620343	0.08827109
ENSMUSG00000030148	0.051027704	-0.06727421	0.006287019	-0.013623818	0.011670856	-0.032927305	0.04642322	-0.0035892113	0.008171842	0.013451925	0.016165052	-0.041783903
ENSMUSG00000017204	0.06574291	0.005702878	0.016717939	-0.05222437	0.0020348474	-0.06501929	0.055264395	0.045696534	0.015381611	0.016592512	0.02813536	-0.013032561
ENSMUSG00000006389	0.05458484	-0.055658903	0.047952004	-0.10253559	0.0038455955	-0.05491012	0.0457253	-0.00042327226	0.016987158	0.0116187	0.031836603	-0.020666096
ENSMUSG00000078735	-0.036615472	-0.086711206	-0.13655818	-0.055567704	-0.0003720521	-0.030840924	0.0015301458	0.0024700158	-0.025950294	0.011289666	-0.032741003	-0.044330645
ENSMUSG00000040747	0.014340601	-0.08217163	-0.045936637	-0.07559098	-0.017454922	-0.05315952	-0.0059708375	-0.0072345226	0.013771828	-0.007637564	-0.016880708	-0.0739532
ENSMUSG00000121615	-0.023112718	-0.08135664	-0.089178234	-0.09398046	0.0044855545	-0.0515089	0.022811823	-0.037694845	-0.0003737423	-0.052265294	-0.017161611	-0.06595613
ENSMUSG00000006095	0.051472075	0.21738566	0.045485392	0.13315202	0.019775318	0.05357168	-0.0014500922	0.13270956	0.018957162	0.0034803816	-0.0040184823	0.08551301
ENSMUSG00000053465	0.013769104	0.073185526	-0.081555106	0.044870447	-0.031425036	0.037190877	0.017917702	0.1123488	0.014060193	-0.00021136763	-0.0034801806	0.099821545
ENSMUSG00000025212	-0.5132235	-0.43998036	-0.19929187	-0.40646285	-0.00882213	0.084122725	-0.52335703	-0.69965416	-0.21052416	-0.044854216	-0.06288705	-0.12406196
ENSMUSG00000111303	-0.010609783	-0.066310294	-0.10718024	-0.011949003	-0.023224844	-0.03525497	0.015095577	0.049917866	0.006799557	0.008607009	0.007065212	-0.03695968
ENSMUSG00000067629	0.07524417	-0.037024867	0.04687304	0.0475171	0.033767503	-0.011082215	0.07097801	0.010478188	0.026924806	0.010834782	0.047875464	-0.053482253
ENSMUSG00000087592	0.042590022	-0.049356822	-0.0023377975	-0.007306217	-0.00854518	-0.03834077	0.057906155	0.049486388	0.030794118	0.023417883	0.030513426	0.019625627
ENSMUSG00000104444	0.05440716	-0.01609272	0.23841733	-0.028213125	0.009762852	-0.039495148	0.04891422	0.031081043	0.012813646	0.006083526	0.022258257	-0.062675685
ENSMUSG00000004892	0.065409176	0.054742575	0.04256372	0.06314384	0.021950036	0.019368993	0.055490684	0.07786894	0.022806078	0.00093180605	0.028045602	0.043376576
ENSMUSG00000046879	0.05750624	0.09461617	0.04156823	0.07960049	-4.2910582e-05	-0.060409512	0.055136316	0.071033694	0.015456676	0.013259868	0.023903474	-0.012107238
ENSMUSG00000037280	-0.035557665	0.03558968	-0.15962504	0.041109417	0.014255554	0.01611667	-0.067498185	0.10690618	-0.063294806	0.006818601	-0.025380572	0.026894787
ENSMUSG00000097690	0.06329238	0.16570663	0.07373716	0.08060291	0.019045988	0.06304373	0.058182646	0.075830854	0.025015756	0.002796587	0.021313382	0.056979097
ENSMUSG00000040658	0.07837662	0.079354234	0.16242984	0.10937473	0.023924198	0.034357205	0.1107354	0.08728468	0.027341822	0.0062442543	0.006583727	0.0811571
ENSMUSG00000038048	-0.004755434	-0.032830875	-0.11231595	0.0015214895	-0.024339426	-0.055330165	-0.0013940642	0.042014323	8.719807e-05	0.011374519	-0.025424613	-0.0069056274
ENSMUSG00000000197	0.027881354	0.061460596	-0.013669229	0.12963906	0.0015575257	0.01790285	0.020150019	0.12836744	0.011961445	0.0060882	-0.010760002	0.111212835
ENSMUSG00000075286	0.020951722	-0.039364457	-0.02268635	-0.027144786	-0.0059740557	-0.04305962	0.057148315	0.04273927	0.024189359	0.011267954	0.028260853	-0.020678619
ENSMUSG00000035486	0.04257293	0.10549377	-0.051550955	0.074258044	0.022395883	0.016314207	0.01678082	0.083737336	0.020732345	0.005263331	0.019409852	0.04495615
ENSMUSG00000001123	0.05715164	-0.031644374	0.04351642	-0.038492747	0.0046134093	-0.065829545	0.06330451	0.005439881	0.025079144	-0.025773797	0.041823946	-0.02582188
ENSMUSG00000085774	0.023531422	-0.057483725	-0.0056865984	-0.017718017	-0.008933395	-0.020869585	0.029486863	0.008214813	0.023065576	0.01124062	0.025666554	-0.044253957
ENSMUSG00000121471	0.03513003	-1.5218719e-05	-0.021039756	-0.026328446	-0.027649699	-0.06054595	0.05599175	0.02911795	0.020183805	0.010492304	0.011930198	-0.016910374
ENSMUSG00000029864	0.046991166	0.02972004	0.090275854	0.027636783	0.016875189	-0.03273297	0.032821678	0.067249194	0.008796	0.008342075	0.020442808	-0.059500538
ENSMUSG00000120761	0.08162636	0.043969516	0.30050775	0.10076797	0.021290915	0.009813647	0.07161239	0.074709415	0.024218364	0.005517882	0.013537191	0.02831495
ENSMUSG00000024346	0.066235766	0.10764869	0.22136728	0.1210444	0.0143238	0.046374217	0.07263052	0.08258144	0.026966505	0.0065521756	0.015488308	0.06906132
ENSMUSG00000079262	-0.0007996525	-0.056545805	-0.06086469	-0.038030587	-0.019038823	-0.053345118	0.0063464674	0.023586236	-8.0230275e-05	-0.013001747	-0.0123238135	-0.06439559
ENSMUSG00000092569	0.054095753	0.16195206	0.17689161	0.17827825	0.02820957	0.07063631	0.069527514	0.07763684	0.0312501	0.0038654208	0.024114372	0.060462892
ENSMUSG00000037346	-0.031054767	-0.060781397	-0.10331121	-0.07858955	-0.0108052455	-0.055383485	0.016681854	0.005039827	0.019136878	0.012433841	0.023200281	-0.03181202
ENSMUSG00000050556	0.043710597	0.11342825	0.0055598416	0.045053765	0.011356105	0.015710669	0.052848406	0.06831931	0.021096867	0.00792863	0.025639605	-0.007758758
ENSMUSG00000109999	0.019318324	-0.07752749	-0.05625938	-0.0066693723	-0.022939714	-0.0001357354	-0.035204303	-0.025705116	0.021284709	0.017014518	-0.030917706	-0.034190036
ENSMUSG00000049685	-0.0044195787	-0.057023194	-0.091026746	-0.06437116	-0.022999704	-0.027242124	0.014987539	0.018036516	0.012611443	0.0017415052	-0.046026334	-0.06565592
ENSMUSG00000082922	0.039901048	-0.024582764	0.11373259	0.18341687	-0.003976805	-0.0042829583	0.10141175	-0.014568747	0.025401134	0.008434394	-0.012448447	-0.02543639
ENSMUSG00000015134	0.008940611	0.04146118	-0.078560494	-0.013403068	-0.0118370475	0.033811554	0.020654643	0.097810514	0.016647534	0.0024384954	0.0141645605	0.060684804
ENSMUSG00000028525	0.0109153995	-0.023215413	-0.0774856	-0.04739974	-0.029628254	0.0016254204	0.008586221	0.08012699	0.01061362	0.0011684787	-0.015060527	-0.0104817655
ENSMUSG00000074830	0.09266794	0.0016812482	0.11029724	0.044380132	-0.0029193247	-0.041184075	0.0716718	0.038160644	0.016700609	0.010329534	0.0017592395	-0.011209005
ENSMUSG00000021469	0.039793402	0.006384195	0.017937558	-0.0016289834	0.02387952	-0.0029307378	0.030887535	0.06203457	0.018373199	0.011834751	0.035923727	-0.03276246
ENSMUSG00000045962	0.04680343	0.18010718	0.057846867	0.17702419	0.020496147	0.06915694	0.07293196	0.09860227	0.018638441	0.006893904	0.005089508	0.073867574
ENSMUSG00000121355	0.08271975	-0.05196685	0.100034714	-0.05999899	0.0033313166	-0.047292605	0.06082327	0.021350753	0.019637816	-0.013754588	0.020134207	-0.034381874
ENSMUSG00000031146	0.06467748	0.09455798	0.21498758	0.1380185	0.040205743	0.025499154	0.08907464	0.032572214	0.01181216	0.007898693	0.0081639225	0.008869844
ENSMUSG00000089694	0.0024260744	-0.043089844	-0.07815247	-0.02901527	-0.013462696	-0.0451767	0.07675112	0.032167073	0.00085378456	0.018712064	0.018715441	-0.00414618
ENSMUSG00000072653	0.0482606	-0.03774566	0.07008772	0.032414768	-0.01726563	-0.015460514	0.032113448	-0.011974194	0.023207182	0.00530291	-0.014527058	-0.035993997
ENSMUSG00000021032	0.021389026	0.050866384	-0.03234438	0.016154507	-0.022763701	-0.017580045	0.0300061	0.07365995	0.017888555	0.007228736	0.017873943	0.0103174485
ENSMUSG00000095490	-0.5097332	-0.4458199	-0.20184043	-0.41007853	0.0031494435	0.07918313	-0.5237789	-0.70410264	-0.21243094	-0.032905813	-0.061742857	-0.12889591
ENSMUSG00000026882	0.039716266	-0.0031756985	-0.08468116	-0.07036795	-0.009955837	-0.0540948	0.055153556	-0.0009574461	0.023918118	-0.0073568993	-0.021593513	-0.042418584
ENSMUSG00000047888	0.043720435	0.17154974	0.05002119	0.19278927	0.01482423	0.05440229	0.069338575	0.11587844	0.022647733	0.003891557	0.015578906	0.06842518
ENSMUSG00000102112	0.14210975	0.07968059	0.37430814	0.08698871	0.02199415	0.033164784	0.10405314	0.06971502	0.035464097	0.009395705	0.04125385	0.005799859
ENSMUSG00000086187	0.027691485	0.011693666	-0.07446989	0.08745908	-0.00886396	-0.05528832	0.036213174	0.025015857	0.014134402	0.011008	0.010922628	-0.005149955
ENSMUSG00000046668	0.061804026	0.13661733	0.097219184	0.14408368	0.027191045	0.05379754	0.065020256	0.08438501	0.026799044	0.0027966977	0.026598284	0.03656265
ENSMUSG00000022554	0.09393747	0.16380996	0.13680105	0.13090801	-0.0012325055	-0.0032382228	-0.02146562	0.13614832	-0.15356943	0.04600501	0.006725802	0.049700566
ENSMUSG00000097993	0.05049637	-0.0019034068	0.081465706	0.029300144	0.03286919	-0.059315246	0.04792158	0.063729115	0.022451347	0.0116439015	0.027993716	-0.021222183
ENSMUSG00000028177	0.073629305	0.09439407	0.12034447	0.13071556	0.010667261	0.036966965	0.07453755	0.043683857	0.02482336	0.012564234	0.02309741	0.06818461
ENSMUSG00000002908	0.059749953	0.07073815	0.10289295	0.085052066	0.017938819	0.0067889844	0.04923832	0.06267815	0.02101461	0.008389248	0.02169573	-0.028557856
ENSMUSG00000079550	0.030218307	-0.018628387	-0.028592706	-0.021606404	-0.013408911	-0.038574588	0.04341171	0.03916969	0.016163506	0.012678609	0.009651309	-0.024420304
ENSMUSG00000023118	0.03944989	0.1628532	0.054560248	0.12994581	0.012176071	0.08591849	0.05830891	0.10442508	0.025619019	0.0046411334	0.018032424	0.08867686
ENSMUSG00000060803	0.057449628	0.09813473	0.15205254	0.13752069	0.025835497	0.004238698	0.065466516	0.082091086	0.015073538	0.0071371663	0.0023803953	0.03588292
