gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	DPY30 mean gb	DPY30 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	INTS11 mean gb	INTS11 mean promoter
ENSMUSG00000025977	0.033884145	0.15840314	-0.03160307	0.108638674	-0.02459993	0.02336618	0.04229961	0.121364914	0.015249057	0.0057231067	-0.0047804895	0.10383875
ENSMUSG00000025328	0.038582064	0.01064682	-0.038761605	-0.03515792	0.0032209412	-0.03672081	0.05877762	0.021051597	0.016725468	0.009465929	0.028165571	-0.040638357
ENSMUSG00000062519	0.0448061	0.16274872	0.08315288	0.109164864	0.0011476624	0.049078185	0.03698603	0.11187121	0.017733669	0.011330647	0.015708163	0.06722052
ENSMUSG00000030103	0.0431824	0.09470186	0.19004858	0.13710755	0.034913097	0.015633991	-0.010483973	0.09177393	0.011278521	0.0068898024	-0.030620418	0.037878796
ENSMUSG00000109716	0.011872948	-0.032917123	-0.0914037	-0.035155304	-0.030215068	-0.05690865	0.035978366	0.03690872	0.009558415	0.009021621	0.013695038	-0.01802862
ENSMUSG00000109061	0.04308525	0.17445916	0.15373325	0.14836784	0.021634042	0.06313142	0.053722914	0.10356994	0.019363847	0.0035037072	0.011487318	0.0895623
ENSMUSG00000117441	0.034089614	-0.033697825	-0.0486598	-0.03631709	-0.013558968	-0.05516292	0.051076323	0.0026886838	0.04235303	0.003603261	0.04377654	-0.0363851
ENSMUSG00000054074	0.08049618	0.012693966	0.15459363	0.102782324	0.048123226	-0.016110994	0.10209426	0.05324189	0.025396755	0.0058162925	0.048915617	-0.0023054788
ENSMUSG00000121833	0.07533194	-0.029256335	0.0963785	0.017044505	0.031930216	-0.052533288	0.068686664	0.034012232	0.02843585	0.007617055	0.049715865	-0.030799365
ENSMUSG00000024209	0.093655355	-0.005396053	0.34410152	0.1566918	0.018132342	-0.056313917	0.07752315	0.039166413	0.030736936	0.004979791	0.020570053	-0.03403365
ENSMUSG00000046449	0.034952473	0.09959632	0.08632985	0.12534975	0.017485209	-0.0026332391	-0.010697984	0.113303296	0.0007590177	0.008112309	-0.019847246	0.048781827
ENSMUSG00000086127	0.054816023	0.17752007	0.07733164	0.095354095	0.015787482	0.029825905	-0.016001163	0.11002085	0.017210674	0.006192823	0.0016679768	0.06708347
ENSMUSG00000026407	0.024188815	-0.05338565	-0.057997055	-0.04124289	0.011729069	-0.021604521	0.038692784	0.034845423	0.011254889	0.01107535	0.02185057	-0.0563048
ENSMUSG00000027661	0.03996924	-0.073248036	-0.064205796	-0.055857964	-0.00742716	-0.025330523	0.047944527	0.05670141	-0.0036645825	0.0038590222	0.012709334	-0.0060292985
ENSMUSG00000068399	-0.018106723	-0.1590752	-0.079760246	-0.11365402	0.0053696986	-0.044554535	-0.027128313	-0.07040016	-0.03255346	-0.053788394	-0.04737929	-0.07999903
ENSMUSG00000017485	-0.50990695	-0.4442293	-0.1946753	-0.4036336	-0.0033338356	0.08075509	-0.5233677	-0.7081846	-0.22033744	-0.033135097	-0.060593765	-0.128354
ENSMUSG00000037916	0.021047438	-0.527681	0.03613776	-0.49730074	-0.0032301191	-0.02295628	0.024163682	-0.30602583	0.026119312	-0.099872656	-0.016773947	-0.0046669594
ENSMUSG00000052142	0.055269793	-0.018559078	0.012277362	-0.032495968	0.030837037	-0.05144913	0.049389098	0.03624705	0.025636334	0.008549206	0.04191625	-0.0023303635
ENSMUSG00000050103	-0.011675501	-0.06941239	-0.08498114	-0.08624996	-0.01945752	-0.049499724	-0.01795083	-0.08135773	-0.003951547	-0.018400053	-0.052022614	-0.0764157
ENSMUSG00000044734	-0.0043330886	-0.012232227	-0.093996316	-0.012251018	-0.02379674	-0.073992774	0.048267435	0.019170223	0.026503097	0.011425274	-0.007588928	0.00803677
ENSMUSG00000051361	-0.029926239	-0.11627625	-0.051052094	-0.066491924	0.015287769	-0.023094218	-0.0051519373	-0.0066053704	-0.0022431845	0.0022589199	-0.02298756	-0.005425327
ENSMUSG00000037341	-0.027041653	-0.05326822	-0.07850085	-0.010841718	-0.06201515	-0.01463225	-0.034553573	0.13729466	-0.021371126	0.0059849094	-0.044695888	0.046936516
ENSMUSG00000036192	-0.0048007793	-0.023585184	-0.102717	-0.002070351	-0.026561266	0.037314184	-0.023028878	0.063350335	0.001701383	0.01249676	-0.020200612	0.062411267
ENSMUSG00000005804	0.034301862	0.11659538	0.027975058	0.12283709	0.00053151697	0.051765878	0.03888001	0.10015584	0.025723735	0.008240068	0.011904795	0.084847204
ENSMUSG00000022818	0.049416568	-0.019882036	0.01859675	0.07328923	0.0028824103	-0.06019791	0.060025267	0.03043427	0.022874847	0.009026911	0.03474878	-0.02661788
ENSMUSG00000044726	0.02958434	-0.0033940317	-0.030232854	-0.0063928505	-0.027360477	0.0030233015	0.07060901	0.08480253	0.022876713	0.008594182	0.016071234	0.062043753
ENSMUSG00000022469	0.034167185	0.09338883	-0.0021786825	0.09104366	0.014603808	0.049456965	0.06271911	0.0754892	0.022882352	0.005451955	0.025011927	0.053728268
ENSMUSG00000114968	0.094569966	-0.019562695	0.041407045	-0.09330571	-0.00094973913	-0.049482044	0.056900136	0.022111151	0.016647488	-9.010748e-05	0.028272895	-0.055111345
ENSMUSG00000036943	0.038851492	0.12256614	-0.005094063	0.043870397	0.0015130539	0.050270125	0.045118548	0.10263127	0.018049208	0.006354006	0.012121211	0.09437071
ENSMUSG00000041660	-0.19539814	-0.049453903	-0.18438186	-0.031545833	-0.054373402	-0.034375988	-0.14335898	-0.12656759	-0.12249487	-0.028321229	-0.06587106	-0.028078089
ENSMUSG00000010045	0.049353264	0.14579356	0.06251	0.09036644	0.02563107	0.0411108	0.036799088	0.09387328	0.028610056	0.000565714	0.006210764	0.07767544
ENSMUSG00000019850	0.021936793	0.10081408	-0.071638756	0.059678767	-0.009202313	0.032239877	0.022798907	0.09804692	0.017552748	0.0009922349	0.0053042937	0.08900238
ENSMUSG00000074736	0.037734065	0.066108145	0.045733728	0.13506764	-0.0043937396	0.037762944	0.044321008	0.10924569	0.020298716	0.0072926143	0.015138061	0.086204775
ENSMUSG00000005699	0.0606957	0.15118553	0.13008995	0.108142555	0.015903033	0.061168484	0.0745058	0.081340544	0.0154656395	0.007940945	0.013129255	0.05377922
ENSMUSG00000031559	0.011086614	-0.08093808	-0.034701534	-0.108117804	-0.025582515	-0.03492147	-0.006788499	0.0052187857	0.0187933	-0.0052219634	-0.008011871	-0.032182157
ENSMUSG00000029201	0.05122235	0.12255705	0.120076895	0.10471676	0.010238511	0.059469476	0.06112842	0.10086162	0.019935945	0.005820847	0.018306898	0.09352668
ENSMUSG00000048281	0.009540215	0.036771346	-0.023307765	0.08965313	-0.024803732	-0.001291536	-0.01133816	0.1111073	0.0025354165	0.006333005	-0.024781223	0.0921755
ENSMUSG00000113736	-0.0009042345	-0.07476255	-0.07920819	-0.08390631	-0.007860444	-0.06442754	0.025521632	0.015231317	0.037024792	0.0022277362	0.0423652	-0.018743983
ENSMUSG00000036185	0.072337	0.018013885	-0.02704678	0.06261785	0.014323996	-0.064391695	0.07978798	0.049313392	0.019071998	0.009982517	-0.025197713	-0.009413518
ENSMUSG00000038495	0.019106345	0.17279868	-0.0605241	0.14871536	0.0025964882	0.05456361	0.02113948	0.128599	0.01144322	0.008250152	-0.007578816	0.09353646
ENSMUSG00000026989	0.028591007	-0.034086816	-0.06664604	-0.05227964	-0.01700362	-0.043158703	0.036979437	0.049959943	0.021365777	0.0121872965	0.018873146	-0.026292935
ENSMUSG00000110773	0.15683858	-9.622468e-05	0.20017059	-0.02527975	0.015360872	-0.031013552	0.10628152	0.0060507064	0.04125788	-0.0016632274	0.05653132	-0.08759181
ENSMUSG00000058486	0.033608515	0.12565808	0.046436787	0.09477308	0.012918517	0.04782753	0.037840568	0.089274555	0.023592059	0.0050176764	0.019811837	0.0437353
ENSMUSG00000019832	0.014643711	-0.00029669973	-0.09515411	-0.03769375	-0.031660195	0.006449998	0.0049172235	0.08077603	0.004450298	0.0024161371	-0.008500996	0.0013575173
ENSMUSG00000070637	0.04659714	-0.016515711	0.08634956	0.05940657	0.034158852	-0.061672464	0.07748217	0.040008746	0.0368761	0.009094074	0.068953685	-0.027312113
ENSMUSG00000042433	-0.010253506	0.049212355	-0.14332369	0.012117164	-0.054502834	-0.03232789	-0.03628771	0.084948115	-0.018034475	0.0062599224	-0.073523946	-0.035838135
ENSMUSG00000115617	0.05514806	0.061244216	0.06921321	0.13429902	-0.0015307269	-0.031577893	0.01718196	-0.020315113	-0.028991045	0.0041947803	-0.027663328	-0.01710638
ENSMUSG00000021790	0.031566747	-0.026803253	-0.06425224	-0.011193033	0.004782539	-0.019556798	0.030853294	0.023202637	0.011327914	0.011104518	0.020153666	-0.052622825
ENSMUSG00000069805	0.030607097	-0.016360324	-0.032933395	-0.021541871	-0.0036902034	-0.01297078	0.063472524	0.055554148	0.010213282	0.00477835	0.029533625	-0.001365776
ENSMUSG00000113124	-0.012789932	-0.08777729	-0.08655733	-0.03499732	-0.02552249	-0.01879115	-0.083712086	-0.07424845	-0.025913572	-0.019425066	0.0073806127	-0.054007728
ENSMUSG00000028603	0.0438844	0.07086591	0.050887424	0.10660194	0.017765842	0.02219765	0.061170723	0.07710263	0.018933265	0.007974411	0.019390166	0.08512196
ENSMUSG00000031065	0.032937434	0.19117962	0.2087689	0.13515778	0.024125202	0.021321716	-0.021039635	0.11422549	-0.0051805764	-0.0065454757	-0.009727053	0.085392326
ENSMUSG00000048388	0.02635604	0.05510385	-0.037571296	0.059466295	-0.034363236	0.012159701	0.036503825	0.10076388	0.016190944	0.00073057966	0.007243359	0.090444185
ENSMUSG00000040537	0.026571555	0.09497969	-0.0425801	0.05733258	0.0013596964	0.053155784	0.03484587	0.10846581	0.016831255	0.0020870909	0.007627305	0.10099739
ENSMUSG00000037529	0.019054841	-0.027007155	-0.091064766	-0.056403182	0.0134796575	-0.041084047	0.033614602	0.065902	-0.009703532	0.009992272	0.00040932497	0.021794863
ENSMUSG00000025352	0.06086866	0.06204997	0.1691345	0.028264116	0.010493197	0.026629232	0.048972473	0.081736036	0.020776484	0.005575685	0.019317247	0.00940201
ENSMUSG00000042258	0.04093757	0.044246256	-0.033692375	-0.015924584	0.026628241	0.01937805	0.045163177	0.09900484	0.0048286873	0.0044651916	-0.0006795671	0.07947648
ENSMUSG00000092216	0.04791319	0.06808357	-0.016423179	0.10576114	0.031912133	-0.033132985	0.06260856	0.05511884	0.019059949	0.008099658	0.043511763	0.0061082724
ENSMUSG00000044071	0.0143107185	-0.01158873	-0.08020543	-0.021125877	-0.017240522	-0.013463634	0.012910135	0.07661873	0.008382977	0.0013130617	-0.020734813	0.014730229
ENSMUSG00000121839	-0.019049188	-0.071830235	-0.10233234	-0.08682634	-0.019173888	-0.05910364	0.028430203	-0.02575085	0.002811184	-0.011416899	0.0018649349	-0.075219505
ENSMUSG00000037736	0.020193227	0.046279367	-0.066864215	-0.02374538	-0.011432628	0.04443675	0.03207988	0.10476888	0.015768794	0.0034136118	0.014065927	0.063062
ENSMUSG00000027618	0.040257335	0.1857301	0.02324415	0.1394794	0.0015539768	0.08414868	0.04675588	0.09778359	0.01952682	0.0107040685	0.0144364135	0.08044995
ENSMUSG00000107096	0.043276254	-0.032842904	0.032519117	-0.009497359	-0.0019420518	-0.04911822	0.050940737	0.01110786	0.02472254	0.008010102	0.03649183	-0.015066502
ENSMUSG00000099349	0.022537408	-0.0064895805	-0.08261332	-0.00834359	-0.011705868	-0.048200835	0.06653704	0.037520282	0.015060718	0.014922611	0.024696821	-0.030419659
ENSMUSG00000121913	0.05563175	0.109028466	-0.10594621	-0.03993528	-0.000551684	-0.042801507	-0.009946764	0.040885773	-0.0027664076	0.0111064855	-0.021191804	-0.046419512
ENSMUSG00000110505	0.0939911	-0.035832945	0.15447737	0.0216203	0.0037610643	-0.06012255	0.06574915	-0.008795552	0.027317991	0.008271002	0.0349297	-0.016445018
ENSMUSG00000097885	0.05335484	0.15029953	0.08050515	0.15057874	0.028946437	0.051998783	0.050106168	0.090727255	0.020658474	0.0017028037	0.023517199	0.06347889
ENSMUSG00000032308	0.03669916	0.15238029	0.05085501	0.13197695	0.018478272	0.030576669	0.014289202	0.11951981	0.012648049	0.0075039202	0.0038137366	0.08524942
ENSMUSG00000012819	0.018706715	-0.016524248	-0.06808223	-0.019879995	0.012989023	-0.0575892	0.04309963	0.065377675	0.014698359	0.008610943	0.027619923	-0.02071292
ENSMUSG00000045777	0.024408301	-0.058058914	-0.055892315	0.02435623	0.02006064	-0.035042886	0.040285293	0.043484163	0.021260316	0.014981803	0.024819223	-0.048119057
ENSMUSG00000021361	0.047571108	0.13028704	0.07042603	0.14277698	0.0127514275	0.029873412	0.05516391	0.08585646	0.018445177	0.009944721	0.02131758	0.060159847
ENSMUSG00000032757	0.027055802	0.05738936	0.094633445	0.11507333	-0.0020211115	-0.003770334	0.06357925	0.059418295	0.007829099	0.008461899	-0.07499457	0.02083207
ENSMUSG00000029541	0.071769744	-0.022707224	0.098195456	0.00021012315	0.018694686	-0.049426753	0.08831677	0.0399663	0.029321503	0.011082301	0.05195705	-0.034192543
ENSMUSG00000032567	0.03852937	0.13142225	0.13289937	0.13687663	0.009663831	0.028622713	0.04219557	0.10439935	0.017885566	0.0065532937	0.0013342408	0.08425989
ENSMUSG00000033933	0.0502437	0.1455402	0.10358053	0.12025277	0.01627022	0.04056205	0.036521565	0.10391825	0.013460313	0.009229724	0.0020689564	0.06807724
ENSMUSG00000027263	0.037784502	0.15410921	0.06906726	0.12452165	-0.010839603	0.05857903	0.043895893	0.115509965	0.018618016	0.0075241355	0.002345806	0.09293368
ENSMUSG00000114924	-0.02002553	-0.08971392	-0.09041717	-0.07893737	-0.018017363	-0.047112666	0.047804788	-3.6189533e-05	0.019446544	0.0070131407	0.042502467	-0.044254337
ENSMUSG00000085683	0.0016244559	-0.089516625	-0.05086425	-0.07795219	-0.019445762	-0.038816627	0.042835858	0.0060897074	0.02852917	0.008361175	0.02796723	-0.039344937
ENSMUSG00000106350	0.03528755	0.021378096	0.013206336	0.06443893	0.010693495	-0.06076737	0.04872776	0.061855733	0.017071722	0.012997783	0.022160485	-0.0195323
ENSMUSG00000040729	0.03778776	0.14648102	0.0018758385	0.11045861	-0.017759375	0.039518557	0.040583324	0.1133653	0.016272768	0.0068490626	0.00050464156	0.09337173
ENSMUSG00000018566	0.044199325	0.07965554	0.083373666	0.124544166	0.024032654	0.015206977	0.022398273	0.11131099	0.023076177	0.0031142216	0.0024244597	0.075805336
ENSMUSG00000052131	0.033190746	-0.029682595	0.0051346035	-0.03384677	-0.010338276	-0.032563806	0.04256042	0.037397936	0.016690722	0.017942963	0.03126115	-0.035382565
ENSMUSG00000021148	0.029333405	-0.050680242	-0.020030934	-0.05565092	0.007326271	-0.04515404	0.057435535	-9.207451e-05	0.00869772	0.013215362	0.025570922	-0.037760455
ENSMUSG00000114274	0.034201533	-0.0088584805	-0.019048125	0.061791785	0.017042996	-0.071011156	0.053962443	0.063457094	0.021101085	0.011725823	0.006805557	3.39857e-05
ENSMUSG00000029869	0.013166731	0.13887864	-0.03250743	0.10288396	-0.013741796	0.057491917	0.0052873204	0.14015095	0.0066392925	0.006102642	0.0071518044	0.109012954
ENSMUSG00000097523	0.027909307	0.17829259	0.016450606	0.13116597	-0.0029876633	0.05424441	0.013657386	0.13516365	0.01773729	0.0062771807	-0.02571663	0.08986653
ENSMUSG00000113581	0.03467577	0.0012138651	-0.004697656	0.019568363	-0.00051496155	-0.04394098	0.009323172	0.08449249	0.006824107	0.002129758	-0.07557016	-0.016041584
ENSMUSG00000078435	-0.50496185	-0.44400576	-0.20820624	-0.4051423	-0.00589608	0.081840135	-0.51794106	-0.70076084	-0.22060408	-0.031635467	-0.064588204	-0.12709479
ENSMUSG00000034463	0.010084974	-0.017330455	-0.09074903	-0.045654003	-0.025644096	-0.03545084	-0.026989777	0.12808426	-0.028586794	0.007307234	-0.022569327	0.0016534174
ENSMUSG00000085444	0.029797992	-0.07454742	-0.030578809	-0.05398019	0.0117438035	-0.033052906	0.046137433	-0.00039028318	0.016278254	0.0046524466	0.007217317	-0.04626946
ENSMUSG00000085642	-0.030394591	-0.08246651	-0.108182	-0.031246275	-0.029285217	-0.044599827	-0.04965535	-0.03955657	0.044389833	-0.0019139042	0.021238634	-0.020089071
ENSMUSG00000038677	0.0407442	0.110983506	0.060468126	0.13953821	0.014366817	0.054295033	0.06417428	0.094857365	0.018534394	0.0029450955	0.020079752	0.0575199
ENSMUSG00000025145	-0.51135147	-0.4437108	-0.20609926	-0.40622985	-7.7574205e-06	0.090946056	-0.52686024	-0.7070315	-0.21435617	-0.03672332	-0.06846945	-0.1191028
ENSMUSG00000091709	0.032175504	-0.003551765	-0.038249977	-0.030601554	0.0067902924	-0.07011503	0.0676647	0.044115987	0.019929862	0.012140302	0.026108881	0.010411638
ENSMUSG00000003070	0.06129186	0.06886202	0.042231858	0.017710613	0.014576686	0.038366724	0.05729967	0.089440815	0.021484336	0.0043246485	0.015714105	0.06558055
ENSMUSG00000030615	0.07076669	0.103951946	0.2982941	0.112077706	0.013383594	0.0344842	0.044810724	0.095101066	0.015141919	0.0026335074	-0.01072046	0.090242684
ENSMUSG00000043987	0.025756625	0.1254322	-0.043146424	0.08668564	0.013228735	0.043220285	0.040632218	0.08736664	0.019219514	0.0010655322	0.02083735	0.076342985
ENSMUSG00000039345	0.025116982	0.14748318	0.057713535	0.15593433	-0.00021740282	0.049298268	0.04892852	0.12427861	0.01277583	0.00917128	0.018757433	0.09908074
ENSMUSG00000023083	0.047473267	-0.06510991	0.016229078	-0.07433507	-0.0055490527	-0.00964634	-0.030151356	0.022102863	-0.0001355886	-0.0020324131	0.01014386	-0.02548283
ENSMUSG00000078670	0.020794518	0.095930845	-0.051425133	0.03585274	-0.003772773	0.015067269	0.030732471	0.098553315	0.017497538	0.0026241736	0.021523375	0.060760852
ENSMUSG00000121369	0.040713903	-0.040240873	0.020638414	0.0016415361	0.005284964	-0.043364506	0.0536911	0.017744482	0.018611731	0.009818009	0.015312227	-0.017618133
ENSMUSG00000112208	0.017553424	0.011571785	-0.0969569	-0.0063347314	-0.027621694	-0.047814507	0.022028606	0.033651628	0.03285256	0.01251303	0.025483714	-0.0441395
ENSMUSG00000074519	-0.5044306	-0.43025473	-0.20124544	-0.40593663	-0.005317582	0.08433322	-0.52496606	-0.7082656	-0.21215816	-0.027893696	-0.0747374	-0.13812387
ENSMUSG00000027997	0.028038226	0.01891682	0.0010110902	0.045726676	-0.00788487	-0.005258526	0.045981005	0.06881217	0.012939411	0.0032549438	0.02218779	0.032444336
ENSMUSG00000033501	0.07217045	-0.026139004	0.06837557	-0.049211267	0.0050361976	-0.053165484	0.06501231	-0.016185308	-0.0045513725	0.00680219	0.011855017	-0.013807609
ENSMUSG00000115182	0.017878959	-0.03061378	-0.07310811	-0.071490735	-0.007876421	-0.03561153	0.04301151	0.008096229	0.007532794	0.0063760434	-0.035555862	-0.07195666
ENSMUSG00000075229	0.05161072	0.19961408	0.18010849	0.17877942	0.021663345	0.080480255	0.0606107	0.11128964	0.025266735	-0.001118506	0.008789768	0.09369027
ENSMUSG00000050212	0.07178782	0.08928859	0.0816192	0.13007708	0.06694168	0.03201542	0.103391014	0.07831653	0.048252832	0.001250214	0.023035744	0.07662695
ENSMUSG00000038528	0.054559242	-0.06513673	0.017188083	-0.09240662	0.0030415684	-0.05968661	0.051413972	-0.004526093	0.025039826	0.00634331	0.03280199	-0.010293168
ENSMUSG00000105835	0.045237888	0.15077055	0.07102318	0.16882664	0.016883379	0.07042179	0.052117944	0.11188149	0.025213094	0.0020228354	0.02123904	0.07858749
ENSMUSG00000030207	0.034370326	0.07446599	0.017935548	0.047512025	0.014563616	0.024810923	0.049800716	0.07389619	0.01609756	0.004999059	0.023357403	0.07235261
ENSMUSG00000035270	-0.052082438	-0.07200492	-0.12069184	-0.047842085	-0.024632303	-0.03142793	-0.023742443	-0.028031364	-0.006463097	0.007647573	-0.037730906	-0.044921502
ENSMUSG00000092009	0.0052083447	-0.06483963	-0.07202357	-0.07234684	-0.023789242	-0.04044793	0.010490605	-0.037697773	0.0056677447	-0.006283564	-0.022177773	-0.050175022
ENSMUSG00000018672	0.055844836	0.071098626	0.09193258	0.11094057	0.013521989	0.0059227343	0.052601192	0.08472433	0.016132975	0.009337865	0.026967673	0.02596025
ENSMUSG00000027677	0.048765916	0.22603638	0.19838639	0.15113837	0.013859867	0.06132008	0.054041803	0.12026867	0.01659636	0.0017141618	-0.0036760978	0.097957544
ENSMUSG00000108980	0.039503235	-0.024609683	-0.06492448	0.031819403	0.007267814	-0.036096398	0.007939228	0.0040084785	0.033853345	0.011801296	0.020740466	-0.049778435
ENSMUSG00000031385	-0.49954587	-0.2172346	0.015142698	-0.20582083	0.02717226	0.109052554	-0.6830168	-0.9427072	-0.24607554	-0.043775566	-0.10790314	-0.09298769
ENSMUSG00000027867	-0.005145763	-0.03953458	-0.092501275	-0.025624674	0.0026858929	-0.039690338	-0.0012854775	-0.0019681538	0.0024765013	0.0004901401	0.0004733673	-0.026470842
ENSMUSG00000006313	0.09458017	-0.0014182768	0.22686225	0.008830208	-0.010449085	-0.06366444	0.05851625	0.03238054	0.022294322	0.005837197	0.016899535	-0.044187214
ENSMUSG00000040128	0.08135947	0.18480045	0.17134313	0.18376715	0.06465804	0.04688636	0.05441191	0.10232795	0.013446388	-0.0004904301	0.017247744	0.08144259
ENSMUSG00000086262	0.041271355	-0.050949115	-0.029511187	-0.06703019	0.007271344	-0.0447232	0.043961152	0.019814707	0.021307502	0.012914101	0.027058523	-0.024168117
ENSMUSG00000107014	0.04616355	0.04821995	0.0044273054	0.08199623	-0.015705684	-0.090186596	0.041032467	0.062144965	0.014072868	0.010647326	0.023668863	0.045174442
ENSMUSG00000120094	0.06929835	0.07048567	0.07923195	0.0776522	0.030726569	0.011864592	0.07553132	0.05466423	0.024412146	0.0069100815	0.040466364	-0.034669925
ENSMUSG00000027556	0.007039729	-0.061972708	-0.08185816	-0.06943428	-0.022290066	-0.035522107	-0.010176523	0.0044799983	0.010457202	-0.012006116	-0.011327599	-0.06486241
ENSMUSG00000105299	0.005798594	-0.10782779	-0.07266592	-0.10633172	-0.01886091	-0.023421953	0.0014642674	-0.10902523	-0.010534304	-0.011455978	-0.06727991	-0.051076718
ENSMUSG00000021583	0.033611294	0.090041704	-0.009528062	0.09504137	-0.017178645	0.023719525	0.015320786	0.11560622	0.017888803	0.002620051	-0.01207368	0.08650715
ENSMUSG00000025194	0.03226983	-0.054577976	-0.022259548	-0.0873987	0.0029481195	-0.047063045	0.05049683	-0.01076848	0.021127658	0.009695775	0.02057125	-0.02335783
ENSMUSG00000022868	0.062063333	-0.06524028	0.034791227	-0.100570165	0.0041175233	-0.052942365	0.050586883	0.020768052	0.031189637	0.004482719	0.042114582	-0.02118317
ENSMUSG00000103649	0.054979995	0.0035758184	0.050963722	0.13288938	-0.0032764066	-0.032280818	0.038427383	0.027716294	0.020091133	0.010443426	0.02488702	0.0012308821
ENSMUSG00000050973	0.050189815	0.15429883	0.051503215	0.16964418	0.02334754	0.059214484	0.049901824	0.10229249	0.019033182	0.0036628353	0.013805816	0.08198848
ENSMUSG00000087691	0.016010111	-0.052239556	-0.035528526	-0.008287554	-0.050460644	-0.060220044	0.016794406	0.06413942	0.008470617	0.006990035	-0.01933443	-0.016018478
ENSMUSG00000017639	0.05457572	0.057255216	0.038203932	0.041690018	0.014915643	0.019274771	0.049325746	0.09140229	0.021442164	0.0038084888	0.020717219	0.055500492
ENSMUSG00000078546	0.03701081	0.060315166	-0.013146623	0.10316927	-0.010941471	0.025622597	0.037473902	0.09041598	0.0127179725	0.006420106	-0.025648134	0.09279643
ENSMUSG00000078932	-0.005150626	0.03605918	-0.121701606	0.0057965927	-0.04982077	-0.0039502033	0.018249962	0.0742511	0.0002687686	0.016070897	-0.025977725	0.10182155
ENSMUSG00000097305	0.049860034	0.108504325	0.08401625	0.16166206	0.030335475	0.035746258	0.06773004	0.07977373	0.028289206	0.0072893333	0.022295928	0.060540967
ENSMUSG00000026576	0.047863945	0.14451236	0.12844235	0.1715006	0.027954046	0.06566629	0.06949356	0.090532415	0.016590348	0.0017213474	0.020314928	0.06933983
ENSMUSG00000121853	0.03722959	0.15226167	0.010043017	0.123586684	-0.020476287	0.03398387	0.028012754	0.11252665	0.009252885	0.012617813	0.018807398	0.07691089
ENSMUSG00000117251	0.014025226	-0.045919064	-0.083647706	-0.06219378	-0.026578933	-0.038901806	0.026836308	-0.01288163	0.009425774	0.0035376595	-0.0058948807	-0.07038924
ENSMUSG00000034891	0.032889396	0.06845953	-0.05327367	0.049031157	0.020385861	0.025425551	0.060078442	0.07438786	0.022438167	0.0042622127	0.030410456	0.025698045
ENSMUSG00000082639	-0.044723034	-0.14994422	-0.056899488	-0.090546876	0.00517528	0.007732527	0.015340107	-0.14496993	-0.01917474	-0.016708732	-0.021936407	-0.039552543
ENSMUSG00000024875	0.03977142	0.17572625	0.060093947	0.08056696	0.018811857	0.038697753	0.037175275	0.074344784	-0.0019882654	0.017775556	-0.01148124	0.06330889
ENSMUSG00000014786	0.050089546	0.12673852	0.0930103	0.09515212	0.012551305	0.06017536	0.062062472	0.07819021	0.022139018	0.0066686533	0.019981781	0.063138
ENSMUSG00000114463	0.019468099	-0.0055044256	-0.034335095	0.045926284	-0.02452036	-0.015512094	-0.012514192	0.1273215	0.017081114	-0.0021337934	-0.027108606	0.094124086
ENSMUSG00000111853	0.026923902	0.01764101	-0.08507148	-0.019256664	0.003004719	-0.066168524	0.0641203	-0.03177776	0.012033709	0.013138962	0.007952645	0.0035762112
ENSMUSG00000113820	0.01136763	-0.13974655	-0.08060177	-0.07978577	-0.012125168	-0.029830966	-0.013323605	-0.040296204	0.032951187	0.0106197065	0.033733767	-0.015526553
ENSMUSG00000027430	0.037587937	0.1371165	0.018840123	0.1475522	0.001776581	0.04562682	0.049737785	0.09888142	0.017774887	0.008332891	0.019496521	0.08322302
ENSMUSG00000086867	0.07108523	0.03950366	0.09925404	0.022504373	0.021871727	-0.014709242	0.023200836	0.044706445	0.032025762	0.012122233	0.048055075	-0.0674294
ENSMUSG00000047242	0.046090435	-0.034481797	0.15745498	0.057456154	0.017923672	-0.039129112	0.05793777	0.032299154	0.019640194	0.008938419	0.027486168	-0.053218976
ENSMUSG00000090534	0.03762695	0.12983084	-0.03573376	0.0938633	0.01449781	0.041811556	0.022264197	0.109731786	0.018003345	0.0041077887	0.0012867764	0.072949626
ENSMUSG00000027219	0.0008073814	-0.3719659	-0.042383958	-0.40843955	0.009664027	-0.010891828	0.06709251	-0.26752388	0.024471961	-0.072347194	0.003774891	-0.025804972
ENSMUSG00000094910	0.024408825	0.03849358	-0.004404184	0.07435489	0.008367113	0.009787483	0.053361896	0.07136523	0.020213421	0.0047830106	0.02632617	0.074163295
ENSMUSG00000097253	0.057000723	0.12338293	0.14695866	0.09581633	0.017450798	0.01791636	0.012539229	0.10873659	0.006509866	0.006535296	-0.016724061	0.07942583
ENSMUSG00000070822	0.016518386	-0.53626376	-0.052897476	-0.4840519	0.0004253081	0.0015794496	0.040991556	-0.28418142	-0.0005295183	-0.093954	0.009532928	-0.004765502
ENSMUSG00000086103	0.07571499	-0.003834662	0.03396427	-0.011146407	0.0044886414	-0.04983674	0.06044476	0.026119966	0.015575761	0.019921435	0.0019578012	-0.018018305
ENSMUSG00000023009	0.041721858	0.13933492	0.021766825	0.0889603	0.0132108815	0.069857396	0.05531175	0.10095755	0.021528944	0.0017274496	0.014391133	0.08859917
