gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	DPY30 mean gb	DPY30 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	INTS11 mean gb	INTS11 mean promoter
ENSMUSG00000048782	0.01577908	-0.020104574	-0.070982024	0.00830892	-0.00033225608	-0.04680885	0.03799668	0.019862164	0.017210817	0.006201478	0.011292352	-0.029350685
ENSMUSG00000008305	0.038021605	0.16583711	0.057853196	0.1437629	0.013543296	0.05729242	0.028384142	0.12768273	0.019173961	0.006438994	0.00956302	0.09353947
ENSMUSG00000026308	0.015139425	-0.05704678	-0.087150306	-0.047649328	0.0013811301	-0.04595347	0.03059768	0.023939984	0.0007303999	-0.007974876	0.013154762	-0.035685852
ENSMUSG00000017781	0.055158373	0.13267289	0.12787867	0.08796205	0.012057836	0.045879643	0.05367641	0.103575386	0.02385534	0.007280564	0.0154580185	0.08262239
ENSMUSG00000019969	0.041244168	0.1632174	0.027133115	0.17901796	0.007981406	0.05328059	0.051274534	0.11478416	0.021584945	0.00595021	0.019145314	0.082322985
ENSMUSG00000034595	0.077813394	0.11299373	0.1128084	0.13689789	0.04286059	0.038725734	0.06366172	0.0593833	0.024701608	0.006382907	0.018551715	0.023587007
ENSMUSG00000025090	0.008014483	-0.010193974	-0.06468278	-0.018741244	-0.023063457	-0.025046803	0.038750015	0.04733426	0.009612771	0.008587777	0.0057288534	-0.065464795
ENSMUSG00000031376	-0.03802296	-0.055921495	-0.07280584	0.004302386	-0.032346223	-0.01941969	-0.01697444	0.118968435	-0.02106553	0.0034128393	-0.012420507	0.039045345
ENSMUSG00000026577	0.036396187	0.17550431	0.0057064206	0.11336288	0.0012241871	0.074185625	0.037950315	0.10737466	0.015438458	0.009798014	0.0096953	0.09141117
ENSMUSG00000107352	0.07757535	-0.011639904	0.062279005	-0.010438838	0.005156678	-0.0418321	0.06977774	0.025011925	0.014062034	0.00021619926	0.018015807	-0.024811666
ENSMUSG00000005973	0.047236584	0.09766475	0.16000758	0.12157332	0.014474334	0.043818958	0.04536371	0.09427729	0.027954653	0.0042261886	0.01670768	0.0601963
ENSMUSG00000031931	0.06988178	0.19057046	0.38813293	0.13281874	0.014326365	4.4293552e-05	-0.009976928	0.1321113	0.0060019675	0.00097060297	-0.023015602	0.095637344
ENSMUSG00000079435	0.09325107	0.14330333	0.30582604	0.17321272	0.058841303	0.041948706	0.09279571	0.07148265	0.033880632	0.003743993	0.00529233	0.08542537
ENSMUSG00000026179	0.04567757	0.16033478	0.08852904	0.10915531	0.016047964	0.07733156	0.062222045	0.085926056	0.02524979	0.0043132715	0.02076943	0.08459878
ENSMUSG00000024891	0.040983528	0.1585434	0.117773905	0.122541785	0.017119424	0.036885437	0.030590538	0.108740814	0.012269846	0.007204971	-0.01554183	0.066060536
ENSMUSG00000020790	0.04254035	0.18398288	0.07181557	0.16343369	-0.0001973133	0.061287794	0.06555773	0.102563925	0.022700833	0.008190024	0.014982218	0.07835924
ENSMUSG00000087179	0.041551176	0.21510202	0.08884964	0.15389621	-0.002505331	0.058126956	0.021601953	0.09068978	0.018633284	0.007764844	0.020480527	0.053174917
ENSMUSG00000048865	0.057908352	0.013732043	0.118674636	0.058984768	0.019990109	-0.033728298	0.051758125	0.06303654	0.01761531	0.009990141	0.018048456	-0.013423062
ENSMUSG00000072419	0.072200544	0.070617065	0.20437236	0.13869084	0.040880766	-0.026532011	0.063316375	0.054291926	0.024144262	0.005698084	0.018670827	0.02855145
ENSMUSG00000026098	0.034264598	0.15176095	-0.0044706184	0.15246259	-0.026206799	0.044431437	0.015084231	0.14153002	0.01861481	0.0064290776	-0.0025602847	0.09301345
ENSMUSG00000040033	0.050208203	0.11101541	0.07118326	0.10323307	0.01826357	0.0401364	0.062036484	0.078492545	0.024380878	0.007113652	0.021225989	0.07840819
ENSMUSG00000113244	0.027191939	-0.079498805	-0.05543354	-0.020120356	0.009201657	-0.02273035	0.044830475	0.0410155	0.013775383	0.00408761	0.009770761	-0.056409862
ENSMUSG00000035529	0.02660973	0.20829439	0.046814326	0.13956346	0.011880348	0.039718788	-0.019855872	0.13336454	0.0119133415	0.0016772603	0.0002543644	0.09353591
ENSMUSG00000048582	0.036335483	0.079768166	-0.041643195	0.05133989	0.022631375	0.02961561	0.013958418	0.10963892	-0.0021303336	0.00791543	0.00081918016	0.099281214
ENSMUSG00000024101	0.027559508	0.13061054	0.031106917	0.10328536	0.009787415	0.03167463	0.016825536	0.09139242	0.022294305	0.008586892	0.00027777726	0.06883744
ENSMUSG00000037171	0.06752388	0.12801145	0.17946371	0.17857717	0.06930221	0.02647333	0.044261493	0.050138593	0.018741488	0.0057501686	0.015277419	0.052439716
ENSMUSG00000046245	0.011058192	-0.06883709	-0.061172992	-0.08942164	-0.016042419	-0.059376054	0.03637156	-0.0066312454	0.017528579	0.0038090395	0.024956275	-0.00066722295
ENSMUSG00000110591	-0.49746475	-0.44042096	-0.19882034	-0.4188506	-0.0010237009	0.075362705	-0.5262375	-0.6962749	-0.21095142	-0.033737592	-0.06560041	-0.13497718
ENSMUSG00000028453	0.05424997	0.1322099	0.04288627	0.10385844	0.013320286	0.037431106	0.040862612	0.08835222	0.016310561	0.01229498	-0.02208723	0.07788268
ENSMUSG00000046085	0.05759936	-0.548346	0.0070280936	-0.4889579	-0.0019235541	-0.012803898	0.08310469	-0.28072354	0.021827867	-0.078673325	0.045067765	-0.0011701365
ENSMUSG00000030287	0.003813721	0.015986023	-0.06253028	0.041581698	-0.020128343	0.045978412	0.02001159	0.09284117	0.009551218	0.0010425784	0.00053761015	0.06944393
ENSMUSG00000094885	-0.06382957	-0.14670843	-0.1093058	-0.14409731	-0.018284984	-0.014347743	-0.073256746	-0.13727453	-0.040015783	-0.018931035	-0.049050853	-0.04712136
ENSMUSG00000118107	0.03842193	0.10336003	0.028345421	0.14968875	-0.019081796	-0.0695614	0.0459139	0.07082434	0.02241851	0.008399751	0.021289153	-0.0047264895
ENSMUSG00000002104	0.07229816	-0.014667387	0.2812021	-0.018760012	-0.001973681	-0.07620985	0.06497629	0.018517718	0.028946463	0.00784994	0.023486044	-0.006068495
ENSMUSG00000021700	0.025084255	-0.030002529	-0.06890669	-0.009147119	-0.027342452	0.0050639594	0.039632697	0.05894427	0.016048145	0.022664009	-0.0024708798	0.03192243
ENSMUSG00000113047	-0.43139672	0.040268417	-0.24850988	0.0591734	-0.11614908	0.01398065	-0.44267258	0.12274413	-0.361458	-0.0030010706	-0.15081789	0.10958658
ENSMUSG00000031697	0.050949603	0.1671787	0.2097212	0.15808465	0.025644505	0.07545996	0.061407942	0.10233133	0.022333343	-0.0007951574	-0.0061485027	0.0976127
ENSMUSG00000041782	0.042445518	0.085764505	-0.014844693	0.08400929	0.015685357	0.005485482	0.03513678	0.0767812	0.013544943	0.0078092865	0.026628817	0.03319352
ENSMUSG00000107071	0.09930569	-0.015042571	0.18950804	0.018649807	0.020566912	-0.05333426	0.06527801	-0.0037206237	0.036702402	0.011067145	0.044673927	-0.025569104
ENSMUSG00000084999	0.055518553	0.05659751	0.11075951	0.12158615	0.01679315	0.0068111285	0.060935937	0.08441976	0.020450413	0.0081941765	0.016682392	0.082749136
ENSMUSG00000006567	0.017685033	0.14458132	-0.0074626533	0.12519385	0.0078379465	0.083667144	0.035585687	0.11528146	0.024094265	0.0025551731	0.021233654	0.09412697
ENSMUSG00000023032	0.043247934	0.11447923	0.02041528	0.038954694	0.013677236	0.050216343	0.059816092	0.08370249	0.02151711	0.006892758	0.021137116	0.0642187
ENSMUSG00000022299	0.04469293	0.18756185	0.105506934	0.15767328	0.0064314026	0.07583578	0.067901365	0.12431567	0.009996635	0.009840788	0.0076773763	0.09625562
ENSMUSG00000054910	0.03390226	0.16286509	0.05057099	0.10755555	-0.0073589305	0.047349907	0.024322871	0.12418687	0.016802654	0.008426904	0.01494497	0.09366852
ENSMUSG00000004931	0.06936842	0.123058885	0.06268498	0.17402995	0.06518445	0.01183571	0.057967998	0.082237974	0.030989451	0.0057537924	0.017459005	0.04407428
ENSMUSG00000038286	0.032024782	0.088137254	0.026291987	0.08191711	0.0044945367	0.036649395	0.061592344	0.08286813	0.018943572	0.006254342	0.014457585	0.0929291
ENSMUSG00000020807	0.03650171	0.17306124	-0.004298565	0.12950546	0.0037329397	0.08912079	0.04106312	0.11030972	0.014793577	0.010720845	0.012412749	0.09012736
ENSMUSG00000052062	0.017014477	0.04316901	-0.07142488	0.020883897	-0.023585446	0.016090827	0.021751402	0.103649385	0.012181812	0.0014711007	-0.010932521	0.10603964
ENSMUSG00000038517	0.059410125	0.1281147	0.0702822	0.15887171	0.027885502	0.044204056	0.061436493	0.09654912	0.026002659	0.001907266	0.024954624	0.047087856
ENSMUSG00000096932	0.02656453	0.12888277	-0.0660417	0.08273363	-0.017843045	0.030495625	0.022320777	0.09817663	0.015780548	0.0029690485	-0.023109196	0.08300625
ENSMUSG00000057835	0.042303734	0.22275037	0.08997562	0.16042902	-0.002549006	0.04613295	0.04301298	0.13236034	0.012909563	0.004517976	-0.0187953	0.09440693
ENSMUSG00000033436	0.026255388	-0.0054204026	0.0017438298	-0.01773624	0.029937718	-0.0037619174	-0.013540114	0.045794364	-0.0045908852	0.009280209	0.06327135	-0.018954588
ENSMUSG00000086474	0.035583977	-0.03054854	-0.050595175	-0.06297896	-0.00795164	-0.057644684	0.045310058	0.020193899	0.019703032	0.008017455	0.017642481	-0.015766736
ENSMUSG00000035745	0.07244176	0.043898657	0.10553513	0.08187864	0.03196455	-0.010756442	0.06361387	0.07357941	0.023250917	0.008136012	0.023536084	0.013523258
ENSMUSG00000100457	0.014018868	-0.10717218	-0.06617713	-0.054946322	-0.003986747	-0.03401353	0.019994758	-0.050239027	0.0038689573	-0.011184662	-0.007904501	-0.07165745
ENSMUSG00000030924	0.03856534	0.12246931	0.021989634	0.13726807	-0.023039227	0.052980762	0.044970408	0.10399557	0.018571515	0.009327763	-0.00816856	0.0827074
ENSMUSG00000121878	0.028940303	-0.004327992	-0.043463487	-0.018050231	-0.00096283783	0.024242694	0.037025552	0.0411789	0.027726008	0.014457595	0.012571444	0.056813236
ENSMUSG00000013236	0.054159068	0.1549203	0.04967639	0.14033295	0.033445407	0.04887159	0.06076177	0.06673948	0.025260814	0.004493083	0.022799326	0.04251988
ENSMUSG00000042670	0.040088683	0.11953761	0.01843095	0.099172525	0.013328913	0.076613136	0.045521196	0.09930668	0.020609442	0.011417843	0.002825855	0.106252834
ENSMUSG00000029337	0.032065716	-0.028073402	-0.038317535	0.030716395	0.004126478	-0.011113704	0.042548876	0.072576635	0.013848929	0.005846662	0.0017050238	-0.016468301
ENSMUSG00000106663	0.053570706	-0.042854015	-0.01210954	-0.0035798328	-0.001930424	-0.045332015	0.08089655	0.0048975567	0.0058722976	0.004787314	0.035384525	-0.022869838
ENSMUSG00000062743	0.02634794	0.024394909	-0.075007685	-0.0082450425	-0.041180283	-0.03610515	0.022311352	0.054865453	0.026450634	0.01829986	-0.010535209	-0.017486636
ENSMUSG00000047021	0.025852265	0.018476283	-0.051578272	0.015567178	-0.015241226	-0.04293419	0.0508894	0.046312362	0.011735162	0.007882141	0.022667546	-0.060230155
ENSMUSG00000030089	0.02907149	0.06766252	-0.0027678977	0.036066145	0.0061326856	-0.017347183	0.04333192	0.068265036	0.01874741	0.011972516	0.026350819	-0.004252617
ENSMUSG00000002835	0.041742187	0.14650582	0.16739455	0.150349	0.016245138	0.052610833	0.07326587	0.068696834	0.026058942	0.0065961364	0.019351332	0.015368059
ENSMUSG00000101224	-0.0009221686	-0.07392812	-0.08676749	-0.040966157	-0.042602375	-0.03469555	-0.0015556916	0.041121036	0.034906317	0.010149735	-0.0023577798	0.015561309
ENSMUSG00000025766	0.034535926	0.15661958	-0.024852369	0.13476002	-0.029507972	0.042279836	0.030771948	0.12464306	0.008775322	0.009552199	-0.03873037	0.08943165
ENSMUSG00000031594	0.04644066	-0.045494754	0.014382792	-0.025992492	-0.014865225	-0.030518675	0.0389276	0.013766124	0.024677873	0.0057514883	0.022623183	-0.0671441
ENSMUSG00000068823	0.05456462	0.20539837	0.17934772	0.16051522	0.02645404	0.06551488	0.06014201	0.100734375	0.023620872	0.0033904042	0.006526083	0.090217866
ENSMUSG00000039205	0.065961264	0.06935385	0.02543056	0.015110472	0.023587475	0.011585931	0.05644426	0.068779305	0.021854857	0.0051910896	0.022908973	0.013133191
ENSMUSG00000018678	0.10047298	0.028708953	0.2052346	0.01976788	0.009847595	-0.021616418	0.07295377	0.038120843	0.025228592	0.009539838	0.028039215	-0.048805654
ENSMUSG00000032607	0.069200926	0.110444576	0.15519565	0.12474685	0.019057825	0.026767522	0.064389355	0.07703457	0.017924612	0.008682876	-0.0045901313	0.07356009
ENSMUSG00000032392	0.0817399	0.04173041	0.18028294	0.17064245	0.017270446	-0.09640964	0.06330565	0.0470541	0.023464605	0.00795728	0.017266164	-0.0064035086
ENSMUSG00000022742	0.031239199	0.120273955	0.0017477606	0.11639877	0.027421739	0.03476063	-0.0010410099	0.14708386	-0.0017298041	0.00021632091	-0.006058866	0.112045825
ENSMUSG00000020801	0.06458325	0.15405922	0.08146799	0.11604533	0.036531784	0.036360413	0.03171588	0.106029786	0.031741537	0.009063923	-0.03438491	0.094297625
ENSMUSG00000037434	0.068040036	0.16615768	0.07811303	0.1308333	0.016233444	0.042787597	0.031019783	0.11510444	0.015523098	0.006153907	0.009833864	0.0772835
ENSMUSG00000064147	0.04370689	-0.022413265	0.007634246	-0.022865633	0.011233195	-0.06283373	0.047217324	0.060881086	0.021204997	0.014102285	0.027393932	0.04437109
ENSMUSG00000034485	0.027201591	0.12560168	-0.052687533	0.11614473	0.014532641	0.06404157	0.042468935	0.11773611	0.016101547	0.004945621	0.010993857	0.09441368
ENSMUSG00000041859	0.04532793	0.12362142	0.16844691	0.1329477	0.018966844	0.04706444	0.07101716	0.094432645	0.018459354	0.006029212	0.0137068955	0.0764547
ENSMUSG00000112500	0.034650303	0.024956841	-0.0095256	0.085757494	-0.0005340903	-0.03268097	0.059133522	0.05593636	0.024757886	0.013767295	0.018825809	0.076921165
ENSMUSG00000037031	0.026620874	0.08554976	-0.05734576	0.049321797	0.004506502	0.052315366	0.050699893	0.09355903	0.0206341	0.005653782	0.023307502	0.081748515
ENSMUSG00000121107	0.06198016	0.13412452	0.1254166	0.101676896	0.013642932	0.063555256	0.0069850297	0.118922055	0.04689318	0.006311533	-0.00527177	0.06955673
ENSMUSG00000020027	0.0943509	0.1610206	0.29759565	0.18861692	0.07082107	0.049410656	0.06659105	0.08299806	0.023053054	-0.0010899527	0.010947306	0.0709093
ENSMUSG00000104531	0.0134258745	-0.10227296	-0.06623281	-0.07315795	-0.0133121135	-0.02764207	0.010468794	-0.026619	0.004426623	0.001142898	-0.0192028	-0.052610442
ENSMUSG00000093445	0.055095866	0.16860622	0.121763654	0.12562217	0.03356671	0.06825186	0.06692239	0.072864816	0.029344901	0.006630109	0.012157083	0.062352642
ENSMUSG00000020284	0.043781932	0.09370173	0.12076898	0.013745234	0.009496712	0.049078993	0.054683473	0.0812515	0.023446228	0.006099249	0.018626064	0.07611894
ENSMUSG00000051147	0.008311082	-0.060039103	-0.07019037	0.016102731	-0.05664628	-0.026908202	-0.057468057	-0.0018227674	0.040623013	0.0017508258	-0.012432919	-0.0394473
ENSMUSG00000118070	-0.19302708	-0.49672413	-0.1191939	-0.45212385	0.008338393	0.025714036	-0.07987196	-0.31351638	-0.054322347	-0.07530981	-0.06562768	-0.041909598
ENSMUSG00000038408	0.018370813	-0.018161818	-0.08035366	-0.043160673	0.0059829825	0.0029057222	0.037074663	0.07535737	0.017555727	0.0014604646	0.0129179945	-0.0105396565
ENSMUSG00000032641	0.04941656	0.17852536	0.2004884	0.18532048	0.032442305	0.061436083	0.06087648	0.10167942	0.022572434	-0.0045115505	0.012551683	0.10349121
ENSMUSG00000050844	0.031060137	-0.036224224	-0.0474589	-0.040450364	-0.00016903131	-0.044658106	0.04569656	0.041553713	0.021645911	0.013516692	0.022201413	-0.013588434
ENSMUSG00000091572	0.05486654	-0.067062475	0.12578674	-0.034376994	0.0156613	-0.025343873	0.049509235	0.01104626	0.019767683	0.008593611	-0.0030845392	-0.058142416
ENSMUSG00000050439	0.018684654	0.0069764517	-0.062484547	-0.020656692	-0.012654802	-0.07559541	0.0641062	0.05896282	0.019125024	0.011769687	0.026825711	-0.0150225675
ENSMUSG00000028755	0.0412732	-0.010459345	-0.019778952	-0.04111273	0.008672965	-0.014140641	0.058212124	0.062108	0.016183136	0.0073183016	0.031173423	0.0284345
ENSMUSG00000034730	0.050739177	0.019524269	0.01770033	-0.054819245	0.035183363	0.003022049	0.07155599	0.06231969	0.02462379	0.010225693	0.048470367	-0.028310511
ENSMUSG00000114564	0.010385056	-0.059349433	-0.070176385	-0.078218564	-0.014717909	-0.06627066	0.0071696416	0.0055324677	0.0063627684	-0.016039709	-0.028335702	-0.08425512
ENSMUSG00000024908	0.042436995	0.17783974	0.14003643	0.12605822	0.011635008	0.07586912	0.059074223	0.10066678	0.022240302	0.0067861443	0.013823869	0.07318411
ENSMUSG00000035172	0.054742057	0.13260199	0.009628741	0.10793427	0.03188102	0.050854955	0.06858928	0.073687166	0.023176802	0.0051672747	0.028314592	0.057206247
ENSMUSG00000121619	0.0024305305	-0.08136395	-0.10171304	-0.08189041	-0.020420399	-0.040861703	0.034300633	0.043705244	0.01736445	0.010222315	-0.01118141	-0.010290279
ENSMUSG00000031397	-0.03732334	-0.08059044	-0.03697676	-0.016396593	-0.040648844	-0.0051421323	-0.052500848	-0.014116464	-0.010347989	-0.008122646	-0.04230536	-0.05567479
ENSMUSG00000063281	0.040808026	0.10760944	0.10421061	0.11273496	0.0107767135	0.022705354	0.049593594	0.03417764	0.022233788	0.008065812	0.026330182	0.004628499
ENSMUSG00000054720	0.030742167	0.07372378	0.0056971456	0.06082084	-0.001972686	0.066184595	0.05703204	0.09842143	0.017147897	0.0045175534	0.019484429	0.08781332
ENSMUSG00000040738	0.046789546	0.17448151	0.097537786	0.13598333	0.007491212	0.062922984	0.0588541	0.12395211	0.021943346	0.007429428	0.009045143	0.08776822
ENSMUSG00000041377	0.06361268	-0.03303525	0.16047612	0.07454018	0.008876281	-0.07130147	0.060082354	0.040705845	0.019838655	0.0062048477	0.0190315	0.0072996044
ENSMUSG00000047909	0.034127463	0.19325468	-0.013177572	0.12952174	0.00354929	0.06292729	0.012889817	0.1239283	0.008054292	0.012327411	0.0038029107	0.0702786
ENSMUSG00000121382	0.045304164	0.105884716	0.04504706	0.04734822	0.01483104	0.03184702	0.03681493	0.09303042	0.020780964	0.0062396624	0.008079067	0.08228315
ENSMUSG00000097890	0.023559935	0.13068904	-0.044370983	0.14434484	-0.051526047	0.013667398	0.024464631	0.11228835	0.01659153	0.00714897	-0.020614529	0.07885346
ENSMUSG00000021840	0.05668002	0.2143002	0.20969623	0.15714507	0.03508679	0.049510542	0.040131945	0.11389872	-0.00079036044	0.0082047805	-0.002059633	0.0870454
ENSMUSG00000086742	0.059471346	0.12633404	0.12445681	0.16611716	0.030521069	0.04735807	0.06621014	0.07528847	0.026539229	0.0053842324	0.025457792	0.054952323
ENSMUSG00000033335	0.05285692	0.14543597	0.06735613	0.07123279	0.009714939	0.06691853	0.056230385	0.092911884	0.02050505	0.004556862	0.01758821	0.075481124
ENSMUSG00000036251	-0.35832143	-0.4469783	-0.11412076	-0.38860762	0.005186225	0.06864492	-0.27888414	-0.47581822	-0.15670754	-0.044061985	-0.079509	-0.093887135
ENSMUSG00000027366	0.044140108	0.15214956	0.03747562	0.14770816	-0.008970885	0.037984468	0.041185357	0.11179781	0.01799218	0.009237717	0.0148225175	0.08434025
ENSMUSG00000057156	0.045442645	0.09194767	0.010535407	0.09181148	-0.0020321691	0.01697848	-0.027724482	0.06840918	-0.0058972514	0.013057423	-0.010089547	0.06047493
ENSMUSG00000029869	0.012503601	0.13894966	-0.03291215	0.10371608	-0.013672485	0.057088416	0.005462307	0.14184563	0.0065909713	0.0053033987	0.008335417	0.10730614
ENSMUSG00000032012	0.030874286	0.12027668	-0.0010535761	0.16695836	0.020273551	0.064561635	0.0612443	0.09326841	0.021270642	0.0041861916	0.02951194	0.06678593
ENSMUSG00000024382	0.026614744	0.16272834	-0.028478747	0.15227577	-0.011553997	0.06578899	0.050309546	0.09727703	0.022593275	0.008521825	0.014622188	0.079223596
ENSMUSG00000017688	0.0062495694	-0.07226663	-0.095970124	-0.026261555	-0.043154575	-0.051045097	-0.0061168643	0.054309946	-0.0025087486	0.0069392906	-0.040743414	0.023974672
ENSMUSG00000068600	0.03326643	-0.10042709	-0.011489779	-0.080592744	0.0060227164	-0.045169022	0.05597686	0.0017512428	0.022187207	0.0037170013	0.024712723	-0.030293306
ENSMUSG00000025019	0.05573197	-0.54074913	0.018185232	-0.5050238	0.0017700236	-0.027541531	0.08528128	-0.2748098	0.025735294	-0.09453486	0.0185066	-0.0010911013
ENSMUSG00000045813	-0.018185297	-0.05816958	-0.09903924	-0.033099394	-0.028659258	-0.024410322	-0.034650195	-0.025244266	-0.0067409244	0.00624547	-0.038110666	-0.02383068
ENSMUSG00000026499	0.043391123	0.18121156	0.050444715	0.060129795	0.00901284	0.085660286	0.033735618	0.12068465	0.017448513	0.003486563	0.01175669	0.102938674
ENSMUSG00000025137	0.05952119	0.14957829	0.11111441	0.12333584	0.017330026	0.043718904	0.03094247	0.09395965	0.01979511	0.008291075	0.0075241397	0.07456662
ENSMUSG00000115463	0.05498657	0.15428255	0.14949912	0.14559159	0.016366875	0.06960625	0.06876742	0.11371825	0.022693621	0.005748816	0.012744231	0.08820013
ENSMUSG00000023068	0.045825955	0.18128438	0.07197592	0.1404581	0.01915229	0.06932699	0.050882928	0.12339528	0.023745643	0.0025670354	0.0080030635	0.10146785
ENSMUSG00000032417	0.070399575	0.14592746	0.09381111	0.14282113	0.01814637	0.054341912	0.07778182	0.123063006	0.0068718013	0.009281663	0.0025116103	0.089498825
ENSMUSG00000070493	0.05495112	0.1964349	0.21658659	0.11250756	0.021295752	0.056156725	0.031473372	0.11282725	0.02281539	0.0048191044	0.00051496783	0.08054217
ENSMUSG00000119973	0.06074303	0.023857525	0.057916567	0.11717415	0.008763169	-0.07929215	0.0625962	0.061314862	0.02417281	0.007985015	0.02558676	0.0043306346
ENSMUSG00000110464	0.0079208985	-0.046037544	-0.02836372	-0.051227923	-0.027843524	-0.049553733	0.012433101	-0.01308258	0.017028993	-0.0047895815	0.03884903	-0.04262811
ENSMUSG00000044906	0.041163083	0.14302982	0.044910867	0.15582952	0.014265529	0.04391268	0.04165388	0.12881368	0.0091862455	0.008655514	-0.010699412	0.09823366
ENSMUSG00000027823	0.041449167	0.16947873	0.063141994	0.12063027	0.012344673	0.048213545	0.027821762	0.12972257	0.011127929	0.008572976	-0.0078245485	0.08016222
ENSMUSG00000024937	0.05264044	0.048457112	0.018749416	0.055328358	0.029473912	-0.00066718244	0.060185257	0.050856393	0.02544125	0.007977175	0.036071535	-0.009415718
ENSMUSG00000044139	0.073816784	-0.011585356	0.13012172	0.10133134	-0.0022307427	-0.05594436	0.08161238	0.0073078736	0.026455345	-0.003431515	-0.020625075	-0.012592324
ENSMUSG00000020178	0.02382569	0.046450205	-0.069233276	0.028859338	0.014619564	0.017327756	0.050593268	0.08656741	0.027546544	0.0031795176	0.026803404	0.05963905
ENSMUSG00000016510	0.041092746	0.13438399	0.07312131	0.07865012	0.013509368	0.043955818	0.045684412	0.090996474	0.021325193	0.0051714457	0.011460019	0.07015957
ENSMUSG00000056529	0.04679226	-0.028322972	0.061838266	-0.04569859	0.004748188	-0.053497314	0.058091715	-0.006130448	0.02206015	0.01262694	0.030277725	-0.024794657
ENSMUSG00000009628	0.03151346	-0.055812366	-0.03755338	-0.08882723	-0.01340576	-0.028546423	0.0662428	0.00888893	0.025134608	0.00957428	-0.029364696	-0.045251463
ENSMUSG00000071856	0.019806584	0.049711484	-0.07403149	-0.007314298	0.012631872	0.037588716	0.045010295	0.09613261	0.019271525	0.0054342654	0.013417869	0.08659614
ENSMUSG00000031392	0.02579064	0.07622261	0.1236276	0.119022205	0.014409445	0.00935182	0.0027838456	0.13445894	0.012872462	0.004197916	-0.0062572523	0.09408229
ENSMUSG00000036499	0.03667268	0.16926362	0.012859728	0.14046876	-0.017538337	0.061260697	0.04363386	0.11782407	0.017060354	0.008775079	-0.000614343	0.06907936
ENSMUSG00000021569	0.040191606	0.2327979	0.08910235	0.16062275	-0.004151727	0.05930155	0.025485571	0.12308816	0.0130853355	0.0065661906	0.015328098	0.08714048
ENSMUSG00000086468	0.04042095	0.20332417	0.019851867	0.1762589	-0.008006851	0.056898814	0.052300252	0.12240134	0.013776881	0.008681979	0.009068623	0.09398514
ENSMUSG00000031165	-0.024798548	-0.06923123	0.013913802	0.049781542	0.008743386	-0.054070506	0.017111756	0.0044632447	-0.0036893175	0.01023128	0.020411063	-0.016404856
ENSMUSG00000006398	0.048245266	0.17361996	0.1581153	0.15034571	0.03062793	0.038835116	-0.005635134	0.113440685	0.0008417042	-0.0038537555	-0.012441833	0.07887858
ENSMUSG00000117981	0.05221903	-0.021945944	-0.012839994	-0.02813416	0.015575131	-0.037144925	0.03966705	0.02495178	0.016644584	0.008822306	0.00366379	-0.066704534
ENSMUSG00000013698	0.07005112	0.07140352	0.13022727	0.091868445	0.017973445	0.009225553	0.03166572	0.0935508	0.013614526	0.008751929	0.01869872	0.051013272
ENSMUSG00000071252	0.023265893	0.16901354	-0.041900203	0.15342101	-0.00095328334	0.055901762	0.018901182	0.14094539	0.012479976	0.0056248615	-0.00919832	0.102186896
ENSMUSG00000097546	0.069904506	-0.013940017	0.015781697	-0.03813158	0.0043069813	-0.049698193	0.06410323	0.017184451	0.021357173	-0.013279472	0.0056245015	-0.05793837
ENSMUSG00000005583	0.029920882	-0.05152151	-0.056531798	-0.066011354	0.010134911	-0.046061393	0.024922935	0.009022949	0.0073391534	0.0022330172	-0.025756478	-0.06934789
ENSMUSG00000112326	0.040980175	0.040886577	0.105932154	0.11012944	-0.01284691	-0.011547559	0.050094545	0.10096405	0.013107957	0.0072791725	0.0029817724	0.067440614
ENSMUSG00000025722	0.052640587	0.14949991	0.1308531	0.14859319	0.015615417	0.04550764	0.03584084	0.08827511	0.022742603	0.005765378	0.0024306604	0.0672425
ENSMUSG00000009670	-0.006176492	-0.0145580275	-0.030126896	0.021328691	-0.008989909	-0.039255522	-0.0057202936	0.0672829	-0.0069548907	0.021532195	-0.030461272	0.041385148
ENSMUSG00000085278	0.05945938	0.105885446	0.20620663	0.09777051	-0.0047442997	-0.009364475	-0.02054524	0.07668693	0.011836821	0.008629726	0.0031748977	-0.0026252882
ENSMUSG00000075415	0.06370803	0.14823624	0.13252376	0.12386039	0.013079639	0.06313194	0.06531269	0.105892025	0.024350522	0.0058007343	0.014527352	0.085591935
ENSMUSG00000032570	0.036357947	-0.04646861	-0.004283953	-0.05580138	0.014808415	-0.039118838	0.035890557	0.011403763	0.012317734	-0.0009526003	0.0020621063	-0.044259224
ENSMUSG00000021906	0.042002987	0.19680783	0.0600868	0.15459915	0.016910031	0.07150406	0.043393705	0.09660497	0.01811744	0.0044352952	0.013395717	0.07771609
ENSMUSG00000036949	-0.0064266114	-0.090449415	-0.09132953	-0.07293567	-0.009946505	-0.031232657	0.011468966	-0.07352144	0.004820197	0.008867082	-0.03224008	-0.054590806
ENSMUSG00000003452	0.04652521	0.101249024	0.039859913	0.11065829	-0.004310062	0.05415425	0.054702792	0.097454466	0.019122632	0.008595523	-0.008533025	0.105297886
