gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	DPY30 mean gb	DPY30 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	INTS11 mean gb	INTS11 mean promoter
ENSMUSG00000029178	0.0642434	0.17652246	0.20065734	0.18462993	0.046979513	0.07011738	0.06706306	0.0953484	0.027817134	0.002390714	0.023753025	0.059793238
ENSMUSG00000037343	0.033492107	0.13779451	0.016578391	0.14899778	-0.011459229	0.07122825	0.0757002	0.08651717	0.019047484	0.009505007	0.024363788	0.07252374
ENSMUSG00000024608	0.087264955	0.045766257	0.17875515	0.071970455	0.02899103	0.0074576125	0.071870215	0.040252965	0.025183776	0.008378595	0.026830431	0.0075135124
ENSMUSG00000015501	0.020287367	0.10196148	-0.091285035	0.117967464	0.010922409	0.04941488	0.031498328	0.09894224	0.0129940305	0.004505348	0.0095796995	0.051545084
ENSMUSG00000002814	-0.50514686	-0.44561663	-0.20671965	-0.4011833	-0.0017349095	0.085805066	-0.5277401	-0.6986407	-0.21809368	-0.029279146	-0.06758838	-0.1330582
ENSMUSG00000039166	0.03902003	-0.0018322278	0.026795048	0.020797502	0.006698526	-0.050366875	0.058143813	0.010119058	0.020517914	0.012696876	0.023552138	-0.02684205
ENSMUSG00000023169	0.05360089	0.1219897	0.11941427	0.2141237	0.04389636	0.058102477	0.07848497	0.070356205	0.030169696	0.004793166	0.032398626	0.049622662
ENSMUSG00000019432	-0.5146343	-0.4404651	-0.2054561	-0.401294	-0.004949628	0.08134279	-0.5275278	-0.6981095	-0.21273035	-0.03416479	-0.065951414	-0.12505633
ENSMUSG00000031015	0.04076624	0.1329723	0.05434096	0.16179049	0.012210402	0.06364349	0.06195239	0.11550594	0.021597927	0.0070802504	0.017714033	0.09490283
ENSMUSG00000093485	0.06672393	0.13354993	0.16456136	0.11215615	0.016549172	0.056105025	0.06541059	0.08658382	0.02727053	0.0068713715	0.019470206	0.069614775
ENSMUSG00000000902	0.044856638	0.17341016	0.09955657	0.14022894	0.008017499	0.07461518	0.06375944	0.09896132	0.02401478	0.008237811	0.017207194	0.06739941
ENSMUSG00000005656	0.04535787	0.119914845	0.06303546	0.15295833	0.016930765	0.05397675	0.060184762	0.113151714	0.018781183	0.0052667423	0.018812949	0.091987565
ENSMUSG00000006673	0.05575113	0.2268541	0.14647067	0.17775084	0.01857297	0.07368713	0.05757357	0.11801287	0.024888638	0.0008011399	0.010973602	0.09141222
ENSMUSG00000040463	0.06247274	0.17623776	0.17026274	0.16566777	0.022995833	0.0611292	0.049509075	0.095206186	0.022414578	0.0004862642	0.006232816	0.08083192
ENSMUSG00000074698	0.04595816	0.1958224	0.08292595	0.19033532	0.0228678	0.07112029	0.060715303	0.0942063	0.025833592	0.0026553678	0.012815644	0.07353133
ENSMUSG00000037287	0.04377499	0.1404088	0.09963177	0.13663034	0.01522791	0.03933536	0.055076208	0.10850039	0.018834082	0.00553912	0.0143107595	0.078856505
ENSMUSG00000048251	0.026054779	0.065279104	0.0009982041	0.051194772	0.01893656	0.025220552	0.054059185	0.073134355	0.019332197	0.0024457744	0.028243633	0.0009820125
ENSMUSG00000005374	0.04779985	0.1552975	0.06438258	0.13630882	0.013538424	0.07479274	0.051672276	0.09377428	0.02534815	0.0081699975	0.016093357	0.08087179
ENSMUSG00000018678	0.10085974	0.029132763	0.20409171	0.019131854	0.008952651	-0.021805832	0.07328837	0.038533486	0.025836425	0.009389913	0.028438024	-0.048356917
ENSMUSG00000027509	0.045279007	0.1921072	0.19719939	0.14239858	0.014456197	0.06933166	0.057083193	0.10370177	0.023842838	0.006109147	0.012010522	0.07234147
ENSMUSG00000031545	0.04524541	0.1477337	0.073759586	0.14545296	0.011588426	0.08223822	0.06854517	0.09772693	0.023106163	0.006984109	0.019190894	0.08910532
ENSMUSG00000087135	0.07594628	0.090613835	0.24972975	0.1521898	0.046216898	-0.0032756948	0.063453756	0.062270537	0.04369662	0.0036798962	0.03600741	0.0048824055
ENSMUSG00000014402	0.0411275	0.17097463	0.068737336	0.17338459	0.0008369173	0.055092152	0.047437858	0.12758686	0.02133617	0.004920858	0.007940188	0.09039059
ENSMUSG00000024182	0.043094285	0.12685579	0.01662107	0.07111834	0.008438524	0.05984328	0.049812987	0.09901096	0.019285362	0.003944033	0.015960798	0.093433745
ENSMUSG00000023272	0.046851072	0.18983436	0.11131073	0.10779489	0.0043394235	0.057717692	0.010558927	0.109961115	0.013916256	0.0115439175	0.002607011	0.0765155
ENSMUSG00000031197	0.029998718	0.1094183	0.08376692	0.11607286	0.03352749	0.021663275	-2.0334312e-05	0.054283973	-0.012200153	0.013489068	-0.03432523	0.0961097
ENSMUSG00000027716	0.013980813	0.042658586	-0.07745672	-0.033773147	-0.011720895	0.019163381	0.006059787	0.11106485	0.010943503	1.4160767e-06	0.0070689893	0.06894831
ENSMUSG00000038172	0.05409934	0.11956124	0.11224357	0.12895907	0.015486642	0.06777022	0.07248189	0.076299675	0.027312584	0.006430476	0.023281146	0.06561003
ENSMUSG00000052512	0.02304784	0.01320759	-0.043060545	-0.0096515985	0.013371387	-0.025917131	0.04119636	0.039592545	0.015965315	0.009759527	0.026815878	-0.014220848
ENSMUSG00000003402	-0.50284773	-0.45025352	-0.20717601	-0.396364	-0.0075381603	0.07664038	-0.5259118	-0.69817024	-0.21098946	-0.02946877	-0.06752554	-0.12939169
ENSMUSG00000120285	0.018794611	0.022829937	-0.06491542	0.08751504	-0.049264256	-0.01694679	-0.02184776	0.087596335	-0.0002053643	0.0064145457	-0.048266526	0.044201355
ENSMUSG00000029836	0.052067187	0.2516637	0.16176754	0.20704061	0.044841617	0.07016449	0.038081564	0.10352116	0.02270799	-0.0021826637	-0.0046873246	0.076209724
ENSMUSG00000097494	0.026103642	0.1252556	-0.04387131	0.11463329	-0.005344378	0.06169416	0.052491166	0.106947996	0.023278657	0.0037757293	0.018911272	0.08845963
ENSMUSG00000116295	0.06829299	0.067033954	0.24555315	0.10992588	0.017384138	0.017927537	0.08597303	0.058525037	0.004920074	0.011050829	0.007073305	0.06084215
ENSMUSG00000009555	0.06935786	0.23978223	0.13580234	0.13212714	0.020908501	0.06017367	0.006448959	0.120911546	0.010874751	0.005189999	-0.0077477237	0.08345865
ENSMUSG00000032470	0.053321257	0.033798106	0.21800002	0.10393533	0.023649253	0.0023871986	0.06641139	0.07487453	0.022889439	0.00540402	0.01740431	0.028087318
ENSMUSG00000039601	0.020592613	0.069178425	-0.04202948	0.018730862	0.0063781254	0.034723252	0.03853085	0.10243973	0.016081251	0.006050908	0.013156867	0.07553433
ENSMUSG00000022031	0.034275677	0.16406733	0.03341242	0.113308616	-0.000801028	0.033310205	-0.031082356	0.062557064	-0.02371447	0.0117486315	-0.024321403	0.07818628
ENSMUSG00000054414	0.032034047	0.15615878	-0.004310679	0.15645139	-0.0016301335	0.06483048	0.034478728	0.11963135	0.019756237	0.008274225	0.02157355	0.09025974
ENSMUSG00000108660	0.040448952	-0.06979392	-0.003839797	-0.0974163	0.00883793	-0.025797822	0.04763369	0.030100986	0.027761113	0.01075217	0.034831945	-0.046806548
ENSMUSG00000021686	0.038912173	0.15149939	0.035432585	0.14400305	0.00709221	0.07609961	0.050786287	0.11914539	0.020065852	0.008261814	0.01522819	0.09494707
ENSMUSG00000118008	0.05768195	-0.057520002	-0.026221493	-0.075540915	0.014635431	-0.036362097	0.0017866791	-0.022593087	0.012200611	0.0040843794	0.043510422	-0.027377043
ENSMUSG00000028437	0.051677804	0.13952164	0.09219804	0.08193717	0.011745092	0.05728265	0.06524234	0.08648147	0.01985369	0.006987492	0.014980527	0.085800365
ENSMUSG00000038611	0.040782515	0.21024318	0.09531019	0.13573137	0.009801179	0.07127315	0.044162862	0.11275991	0.023128765	0.0043320344	0.013967996	0.07270987
ENSMUSG00000031715	0.047244765	0.19272476	0.064410225	0.15105617	0.012000289	0.090670355	0.05723695	0.12708978	0.023968289	0.006306839	0.007981761	0.09678725
ENSMUSG00000025917	0.05351144	0.1709509	0.1131015	0.13526957	0.009908148	0.058517113	0.034073092	0.089817025	0.021114001	0.008941101	0.008655775	0.05588164
ENSMUSG00000026650	0.07190836	0.001964071	0.10178519	0.0059674243	0.004837118	-0.04331895	0.069771044	0.02345369	0.015959252	0.0060035917	0.016779255	-0.05506238
ENSMUSG00000069307	0.08957052	0.18645512	0.3389106	0.15165798	0.02927516	0.013942686	0.0013355719	0.0983058	0.022879936	-0.004351859	-0.024960767	0.046133444
ENSMUSG00000044847	0.0458505	0.15046903	0.035395518	0.11368047	0.014387646	0.04338458	0.030642515	0.11021709	0.021907963	0.008530501	0.014251313	0.06726092
ENSMUSG00000041966	0.0103210285	-0.52526426	-0.015513726	-0.4984327	-0.0016499535	-0.033563875	0.042556845	-0.2763534	0.01698623	-0.10118812	0.0036868427	-0.007702239
ENSMUSG00000097115	0.08534966	0.030858973	0.25035742	0.07003342	0.013023305	-0.0077538323	0.087194696	0.035423897	0.026805429	0.009848507	0.02341136	-0.0112938965
ENSMUSG00000003033	0.031967252	0.20229086	0.09408421	0.122423075	-0.0064090802	0.039714143	0.028398698	0.11821359	0.019144073	0.009328802	0.019475317	0.0712672
ENSMUSG00000079009	0.05400305	0.12637556	0.16153853	0.13535191	0.01860742	0.06341788	0.06833408	0.08195251	0.020780072	0.008583742	0.012970752	0.0750955
ENSMUSG00000111849	-0.5060312	-0.43717268	-0.20289327	-0.4057167	-0.0055908076	0.07906266	-0.5261801	-0.7003151	-0.22113627	-0.030271897	-0.059952322	-0.13279879
ENSMUSG00000036875	0.043124765	0.117312446	0.04327867	0.06838346	0.00856418	0.05172224	0.052377865	0.094808295	0.020539345	0.0055332375	0.01694738	0.07168126
ENSMUSG00000026484	0.054714106	0.1635194	0.071513206	0.15361635	0.018792208	0.06207947	0.05682582	0.11995629	0.025359413	0.0034807094	0.015475697	0.09103529
ENSMUSG00000025959	0.03541374	0.19487767	0.0048501496	0.21360233	0.0077038007	0.04160672	0.041086905	0.11624777	0.017492158	0.0010620728	0.015095167	0.0832874
ENSMUSG00000005510	0.044759296	0.19405656	0.14573207	0.117256366	0.0043041073	0.048640005	0.019165847	0.117766924	0.0062252497	0.0085734185	0.0039916793	0.08343675
ENSMUSG00000038705	0.041626405	0.17775632	0.09072662	0.16258457	0.008580985	0.052070644	0.04421373	0.11101578	0.02140021	0.006411912	0.015496163	0.06790769
ENSMUSG00000061028	0.055242654	0.1250435	0.039545253	0.13273174	0.01956167	0.04553912	0.06302204	0.09079322	0.023037696	0.0058463993	0.020226298	0.071660824
ENSMUSG00000045690	0.046951704	0.16591887	0.04837314	0.16702464	0.013116792	0.06981263	0.05841235	0.09291063	0.025249364	0.0067964727	0.016864955	0.07923302
ENSMUSG00000037795	0.045278355	0.166809	0.054854196	0.15838653	0.014512546	0.057887334	0.050329857	0.11526756	0.020769564	0.0066854963	0.011976185	0.07438933
ENSMUSG00000015932	0.036136884	-0.5388892	0.0011151871	-0.4991094	-0.0012832751	-0.01646291	0.07616305	-0.28334346	0.019662097	-0.08962288	0.009338203	-0.0011308045
ENSMUSG00000030722	0.06106061	0.10952752	0.27823257	0.09562998	0.01448005	0.06423754	0.066546895	0.06383788	0.026717694	0.010106198	0.012988402	0.055422727
ENSMUSG00000001870	0.022438606	0.14340848	-0.051382367	0.12067638	-0.01193005	0.06385734	0.037965987	0.121870786	0.017382782	0.0031323782	0.015988344	0.0940074
ENSMUSG00000040650	0.030971598	-0.0845923	0.0010490601	-0.07405669	0.0023382881	-0.05443311	0.051662613	-0.0053275786	0.02709504	-0.0053134738	0.026356535	-0.009607664
ENSMUSG00000035473	0.046489835	0.070588864	0.026734507	0.11948995	0.00521041	0.02377931	0.06908815	0.07211751	0.021968996	0.007559426	0.02551114	0.060953546
ENSMUSG00000027306	0.042856935	0.11948105	0.07195353	0.16360867	0.019114159	0.06973081	0.06661284	0.108293205	0.018866662	0.0071362667	0.017649194	0.0946974
ENSMUSG00000028811	0.042874787	0.18450412	0.16542168	0.16009827	0.014810148	0.09277998	0.06398724	0.10868597	0.020670531	0.0052725784	0.01535181	0.08640215
ENSMUSG00000034292	0.024511853	0.17285737	-0.037586153	0.009579596	-0.0066473917	0.066085875	0.02542978	0.09919172	0.019943327	0.008138467	0.014657201	0.08844823
ENSMUSG00000028522	0.05250209	0.20405082	0.106746994	0.15000182	0.018866602	0.076647446	0.051145926	0.09465665	0.017927093	0.0056768954	0.009253989	0.07510172
ENSMUSG00000031432	0.027676662	0.116237745	0.050790876	0.11067729	0.042284608	0.037529487	0.03019354	0.09591152	0.005795097	0.014316269	-0.012865542	0.08973964
ENSMUSG00000026648	0.044200126	0.118520334	0.03221881	0.09885334	0.0039820145	0.0137682315	0.040878497	0.047292553	0.020731924	0.010972009	0.0051856786	0.059991207
ENSMUSG00000024121	0.068366066	0.19946775	0.32477218	0.13977142	0.04714462	0.05202147	0.04019629	0.09185099	0.007977858	0.0026355262	0.0015787772	0.06833737
ENSMUSG00000007837	0.07431736	0.16450596	0.16602474	0.066264786	0.016242923	0.0429465	0.01807372	0.0927452	0.0161219	0.0062577724	0.010251944	0.081454135
ENSMUSG00000031586	0.0608364	0.14941713	0.17453745	0.16766058	0.024493191	0.07206595	0.073950574	0.083673954	0.029557455	0.005198453	0.023282059	0.063359156
ENSMUSG00000023336	0.059571307	-0.041124124	0.026410548	-0.040241763	0.017557682	-0.040077034	0.065158226	0.04410198	0.02773851	0.010541045	0.04466176	-0.036941867
ENSMUSG00000040738	0.04688915	0.1743057	0.09680574	0.13590355	0.0066426997	0.06287944	0.059407182	0.12447631	0.0211996	0.008043658	0.009676753	0.08796894
ENSMUSG00000079710	0.05191022	0.1937574	0.24081947	0.15108125	0.010792213	0.038510542	0.043060474	0.10124231	0.020866264	5.2808813e-05	0.0007165613	0.09159892
ENSMUSG00000056494	0.015476147	-0.06042416	-0.07190135	-0.114446186	-0.008899949	-0.03996089	0.016803674	-0.0016416234	0.010526635	0.0061147125	-0.023284977	-0.0508932
ENSMUSG00000059248	0.061578356	0.077911645	0.049237534	-0.05305226	0.01160699	0.053652886	0.060800835	0.08320106	0.02221386	0.0045264526	0.022790637	0.05507388
ENSMUSG00000025156	0.05924985	0.20306405	0.18073234	0.09644362	0.009389512	0.050194934	-0.017299049	0.1089545	0.010163635	0.004139922	0.009159975	0.058073703
ENSMUSG00000021022	0.0451094	0.17694461	0.09497275	0.15336631	0.017093584	0.07302136	0.05199332	0.09581533	0.024661668	0.007944445	0.0049044895	0.07627791
ENSMUSG00000097874	0.04874505	0.12198295	0.07506091	0.13223062	-0.003842695	0.04356114	0.049328305	0.10082864	0.028941778	0.007529024	-0.019331316	0.07848837
ENSMUSG00000027940	0.1266209	-0.030609503	0.20996456	-0.053868268	0.020274218	-0.06235601	0.061790716	0.027397055	0.040840592	-0.0072388854	0.036502752	-0.055025697
ENSMUSG00000120791	0.07605707	0.047979254	0.34905046	0.14675467	0.010773885	-0.05298408	0.057570446	0.0486005	0.024889188	0.00033465162	0.01897459	-0.0037644336
ENSMUSG00000035873	0.051872984	0.16038185	0.07320801	0.16524903	0.0171791	0.062137906	0.06240559	0.10966133	0.022475313	0.004051237	0.015654542	0.06946008
ENSMUSG00000092335	0.05695128	0.09179829	0.13645835	0.119644806	0.017246166	0.056398854	0.06077196	0.0954794	0.02311608	0.007495246	0.0024830576	0.06422413
ENSMUSG00000076434	0.035440274	0.12914914	0.017986571	0.15976234	-0.029651804	0.029354697	0.061405532	0.10972709	0.011496756	0.009768557	0.020827375	0.057297688
ENSMUSG00000049985	0.043520533	0.017197916	0.02767071	0.067747004	-0.0009137201	-0.09440148	0.042951275	0.064726934	0.01521691	0.011146272	0.016563158	0.004346682
ENSMUSG00000031647	0.043232817	0.12837659	0.030910116	0.09843042	0.006968241	0.0560246	0.044368416	0.09602329	0.02235935	0.0053989515	0.020805985	0.055159282
ENSMUSG00000021621	0.033278465	0.15576011	0.098152466	0.11153003	-0.0036665217	0.047147356	-0.023210844	0.12720959	0.02394147	0.0051677623	0.0072256695	0.08027562
ENSMUSG00000050379	-0.013607015	0.026857996	-0.013121664	0.04246433	-0.017047714	0.013877821	-0.009504147	0.111912854	-0.0039313785	0.005566019	-0.002632971	0.075855665
ENSMUSG00000028696	0.040218744	0.1529676	0.0007450076	0.15683109	-0.021194357	0.039263044	0.06483471	0.09622827	0.02249679	0.006867364	0.008733189	0.09002824
ENSMUSG00000034158	0.043390576	0.18070257	0.07461852	0.17782559	0.01957364	0.05738139	0.03454778	0.1284441	0.016923146	0.00056207157	0.0048324973	0.09775941
ENSMUSG00000015711	0.05268436	0.15210357	0.2995101	0.10883967	0.018928299	0.05862308	0.05997447	0.06488658	0.027675796	0.00819674	0.013262744	0.022353964
ENSMUSG00000035530	0.121611394	0.21004881	0.41265154	0.17192541	0.056816306	0.034837283	0.0859237	0.061167486	0.029078536	0.00674992	0.006612432	0.056616537
ENSMUSG00000026090	0.030509088	0.018024059	-0.0133042745	-0.021683455	0.0038809122	0.014654648	0.04540521	0.09780303	0.018901693	0.0038758037	0.02383815	0.054778416
ENSMUSG00000022240	0.004531927	0.045153555	-0.102602944	0.018826865	-0.012784918	0.041384313	0.048871003	0.10209669	0.008103506	0.0018024932	-0.00012940183	0.062728874
ENSMUSG00000024248	0.04438356	0.2012196	0.16876164	0.1440029	0.0153448135	0.054950077	0.058088455	0.106831565	0.021278309	0.005778249	0.009457808	0.04015902
ENSMUSG00000038095	0.047330998	0.20735213	0.100235485	0.18431324	0.020808505	0.0674612	0.061255213	0.10184709	0.02191131	0.0025465295	0.012926409	0.08348
ENSMUSG00000040462	0.0472907	0.11107947	0.06154432	0.004108065	0.014122933	0.02380822	0.06287164	0.057669442	0.020917935	0.010888626	0.02334418	-0.031482853
ENSMUSG00000108034	0.06518364	0.04907804	0.15638393	0.057072613	0.015773088	-0.01393982	0.059115525	0.0643989	0.021460926	0.009002122	0.018193498	0.012066662
ENSMUSG00000110554	0.027775003	0.069836155	-0.012794958	0.12463737	-0.022226764	-0.027399722	0.040594243	0.06638572	0.023032904	0.008444159	-0.001600683	0.05664668
ENSMUSG00000028602	0.057665765	0.01203832	0.13515665	0.0674426	0.008613701	-0.05059258	0.060503352	0.06654211	0.01957481	0.010797389	0.021093482	0.049656242
ENSMUSG00000020653	-0.5043265	-0.43697914	-0.19314821	-0.40364647	-0.011753458	0.08163822	-0.5305527	-0.70092547	-0.21650866	-0.03665603	-0.06487436	-0.13126375
ENSMUSG00000110447	0.0718345	0.042311836	0.15364382	0.04308987	0.0059163864	-0.06451768	0.07020511	0.027806502	0.0246453	0.0021979678	0.02880787	-0.061077584
ENSMUSG00000097654	0.053576674	-0.018142497	0.042792115	0.040355608	0.008230422	-0.040232643	0.071161926	0.019899439	0.02286422	0.009670684	0.04096908	-0.052069485
ENSMUSG00000086960	-0.017374663	-0.050782423	-0.07256963	-0.04246082	-0.020568492	-0.044344734	0.054585584	0.046713043	0.006454153	0.009401665	0.04879798	-0.03730583
ENSMUSG00000051910	0.028886553	-0.0049565583	-0.028830016	0.014091978	0.0042960397	-0.042133965	0.047159106	0.013734195	0.01581336	0.015421859	0.004278571	-0.022705605
ENSMUSG00000039200	0.04988726	0.11245967	0.07721159	0.11030539	0.016986145	0.043229975	0.057282485	0.09858852	0.020676749	0.0077790725	0.010633969	0.095974565
ENSMUSG00000071662	0.060080834	0.13488814	0.14381664	0.094772756	0.0110275885	0.048797026	0.06557988	0.059760552	0.018602133	0.011468944	-0.0040602405	0.039227035
ENSMUSG00000024073	0.041741233	0.22451432	0.030841414	0.21874356	0.010680785	0.057723615	0.055709083	0.10879458	0.020526726	-0.00034160409	0.0068435203	0.083073944
ENSMUSG00000024646	0.046502303	0.06224464	0.10340362	0.15445423	0.026389392	0.045966428	0.0758843	0.07790556	0.024859622	0.006379544	0.02602138	0.058210682
ENSMUSG00000118454	0.052698415	-0.033996858	0.006922916	-0.036602385	0.0073789936	-0.057755988	0.038850732	0.018155953	0.01667953	-0.021658149	0.036383007	-0.047397748
ENSMUSG00000117466	0.05562463	0.011883487	0.054640524	0.011852574	0.035360802	-0.06349259	0.05900541	0.04194684	0.018657004	0.0102730375	0.041337624	-0.0026405344
ENSMUSG00000003360	0.051910244	0.15054195	0.1603643	0.12063944	0.0085235005	0.05392032	0.061970286	0.09775486	0.024627846	0.009572852	0.014646179	0.076434545
ENSMUSG00000078440	0.058790028	0.1863532	0.19548473	0.13298482	0.03205157	0.038281526	-0.009628145	0.12192939	0.0159296	-0.002666919	-0.017271377	0.08494743
ENSMUSG00000040272	0.05376147	0.0910487	0.02637405	0.10929416	0.010694002	0.012996403	0.037616182	0.1091087	0.018523596	0.0067892643	0.020474233	0.088564835
ENSMUSG00000021840	0.056145746	0.21275344	0.20989719	0.15679084	0.034905784	0.04838757	0.042032152	0.11342249	-0.00058119564	0.0067441384	0.00048585495	0.08786568
ENSMUSG00000031754	0.044606782	0.17339215	0.10727146	0.14247458	0.014559593	0.08117175	0.04710776	0.103347234	0.023599638	0.0050839176	0.018531803	0.086987786
ENSMUSG00000062760	0.031371765	-0.032276478	-0.050395716	-0.055109184	0.0064289267	0.0012412792	0.07261606	0.04917395	0.013117667	0.016541071	0.041235708	-0.04664512
ENSMUSG00000003345	0.046052728	0.1884297	0.11977684	0.17736647	0.02502061	0.056972783	0.059954833	0.097952455	0.024561424	0.0026959958	0.016875448	0.03800792
ENSMUSG00000021978	0.03700791	0.13869227	0.026488932	0.11142318	0.019680882	0.047086693	-0.015702544	0.13589528	0.010537585	0.00523153	-0.00077519106	0.10897429
ENSMUSG00000000811	0.023965143	0.17288178	0.032658763	0.15787265	0.0054904274	0.015948556	0.022862464	0.092044264	0.018188998	0.0067008897	0.016114645	0.057529442
ENSMUSG00000029217	0.025418991	0.08055186	-0.055612978	0.0552812	-0.0068236743	0.04064275	0.051036395	0.08833608	0.019535676	0.005517809	0.015574932	0.06882939
ENSMUSG00000118546	0.044772908	-0.041258868	0.013658213	-0.10423076	0.016532395	-0.043008134	0.0390779	0.0052111563	0.014559485	0.009120109	-0.005338682	-0.050583478
ENSMUSG00000015880	0.04433612	0.19433878	0.07741165	0.16655654	0.010361479	0.059261408	0.038919505	0.14212845	0.016365075	0.002917298	-0.025445223	0.09672411
ENSMUSG00000110704	0.058404457	0.024955267	0.12210948	0.0825175	0.009027741	-0.05091268	0.046546202	0.010532152	0.028549967	0.018203624	0.034179974	-0.02949471
ENSMUSG00000000826	0.0077368314	0.19909905	-0.092684805	0.15284918	0.024337472	0.03454183	-0.037381187	0.16703463	-0.0049420437	0.0005999164	-0.031058038	0.09612201
ENSMUSG00000025857	0.041001588	0.2049415	0.11886263	0.12431744	0.005052728	0.058126148	0.04377491	0.11430987	0.021045085	0.00565577	0.01349596	0.078565456
ENSMUSG00000001739	0.054617416	0.0104099605	0.02537908	0.07372773	0.0064280643	-0.048284903	0.06388381	0.033769414	0.026494043	0.0068685887	0.03213685	-0.04782362
ENSMUSG00000029154	0.028050851	0.042016063	-0.046586502	0.0030320096	0.0014722138	-0.0020306546	0.039240934	0.07539029	0.021252472	0.0069804112	0.021666477	0.0504666
ENSMUSG00000005893	0.04009973	0.16892186	0.06335884	0.15187602	0.013431522	0.07060329	0.055159166	0.13458149	0.019240513	0.005869104	0.0075964285	0.08996048
ENSMUSG00000067713	0.05767402	0.13304913	0.097943544	0.15279788	0.015451854	0.044887535	0.059379056	0.104848236	0.027596988	0.006599544	0.01869326	0.06822229
ENSMUSG00000033157	0.035485	0.15246195	0.118237145	0.13412414	0.020864887	0.059909485	0.031494107	0.1188097	0.020053206	0.0053577693	-0.006982677	0.10275772
ENSMUSG00000026492	0.048034452	0.1861671	0.09538879	0.14341263	0.0077813515	0.07177129	0.042586483	0.12138264	0.014304142	0.0088823605	0.015535325	0.08394997
ENSMUSG00000007617	0.038629137	0.22167821	-0.008805993	0.16084251	0.0034696783	0.062133294	0.031921472	0.13801745	0.015770718	0.0074747843	-3.268775e-05	0.092489414
ENSMUSG00000042625	0.04152066	0.19900265	0.13680217	0.1591749	0.011663003	0.082649454	0.059894122	0.116852835	0.020728257	0.0038578513	0.015766665	0.074156374
ENSMUSG00000024773	0.042790126	0.1388633	0.031119678	0.15380946	0.017517935	0.045677446	0.061033215	0.07969523	0.018206147	0.0065173134	0.022454465	0.036827974
ENSMUSG00000029071	0.032621335	0.107825205	0.010480325	0.025799433	0.014476929	0.05521928	0.02228891	0.106031805	0.022982582	0.0018644409	0.015235413	0.080536455
ENSMUSG00000028322	0.037675958	0.1501116	0.05203329	0.105279915	0.022966705	0.038453657	0.046667192	0.107790284	0.021104926	0.009811485	-0.043029767	0.08575921
ENSMUSG00000017132	0.03848201	0.12527953	-0.02730567	0.02563594	0.007894953	0.061446227	0.048035774	0.094407015	0.020021176	0.0054565193	0.01965736	0.076888636
ENSMUSG00000024787	0.06262985	0.16810228	0.11980731	0.098408714	0.017059948	0.033175837	0.024448656	0.0957483	0.018999152	0.007411367	0.0027284725	0.06722664
ENSMUSG00000029635	0.040244337	0.16526593	0.02113524	0.11355635	0.012204353	0.06847267	0.051066704	0.10302658	0.018669732	0.0070903627	0.015560883	0.09012635
ENSMUSG00000039716	0.022654172	0.099285215	-0.012593068	0.10796434	0.0047719367	0.04328644	0.042961698	0.112831876	0.016001232	0.0046404405	0.0028501407	0.10396126
ENSMUSG00000020611	0.04111251	0.16982831	0.057865035	0.19214712	0.024113594	0.06769089	0.05098938	0.097897075	0.029641282	0.0052831913	0.021170024	0.040425323
ENSMUSG00000086807	0.022661751	0.06924852	4.9465558e-05	0.18184076	0.04316393	-0.016887402	-0.015121295	0.123526365	-0.0015151422	0.0021303084	-0.025793955	0.06709027
ENSMUSG00000050410	0.07962274	0.09117653	0.28050432	0.11592045	0.023506502	0.03334201	0.0891352	0.0609974	0.025308235	0.010266966	0.00613475	0.025511133
ENSMUSG00000026245	0.0371433	0.20855731	0.07075146	0.1687144	0.0073657655	0.07644283	0.04248678	0.12243022	0.018310716	0.00682733	0.01457478	0.086033136
ENSMUSG00000032475	0.046375267	0.18092579	0.035592213	0.11745273	0.010885146	0.08312205	0.055208553	0.12278337	0.021184659	0.0060471115	0.0059067705	0.09839028
ENSMUSG00000022407	0.04382104	0.1513277	0.124781944	0.14861862	0.013270889	0.06619233	0.061848957	0.10911866	0.02137257	0.0057933866	0.01678708	0.066651374
ENSMUSG00000035960	0.095273405	0.14355588	0.41452008	0.1548403	0.054608665	0.05129232	0.07940301	0.07710284	0.0073510516	0.006808983	0.008721985	0.06487733
ENSMUSG00000029602	0.0553506	0.11802533	0.03424478	0.09216966	0.013857906	0.03368987	0.05725457	0.08181985	0.018442998	0.008316717	0.020591632	0.050531287
ENSMUSG00000036545	0.019935034	0.059578076	-0.07159723	0.042672563	0.008651792	0.028138088	0.04867297	0.07719761	0.020278342	0.004855002	0.026839728	0.029144958
ENSMUSG00000107666	0.047529288	0.023633244	0.09863111	0.031021666	0.0073067085	-0.077828005	0.053164866	0.0521671	0.015799709	0.011937093	0.016712746	-0.018687692
ENSMUSG00000022705	0.044042673	0.0030632871	0.0326878	-0.05332356	0.0107103195	-0.063987516	0.04000349	0.04398207	0.016266324	0.017009482	0.016247513	-0.007579933
ENSMUSG00000028645	0.0590305	0.15367565	0.17614853	0.14564136	0.029181818	0.04654091	0.064002424	0.06862397	0.028747087	0.005415185	0.019710096	0.06901724
ENSMUSG00000028863	0.047351375	0.16665533	0.06168036	0.14247395	0.011347837	0.07493781	0.054165367	0.11668435	0.023591539	0.003210252	0.015903505	0.098773345
