gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	DPY30 mean gb	DPY30 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	INTS11 mean gb	INTS11 mean promoter
ENSMUSG00000046223	0.06713017	0.10966504	0.13617606	0.14137365	0.020115014	0.029971188	0.0698153	0.044902485	0.030678812	0.008226838	0.023690898	0.019282663
ENSMUSG00000093904	0.06630202	0.21650572	0.27527905	0.17831035	0.048217207	0.06441512	0.05562419	0.09061644	0.026658209	-0.0017368083	0.011851046	0.09121134
ENSMUSG00000025364	0.070334	0.1734591	0.16078234	0.122607015	0.019172052	0.07185009	0.043108895	0.122688435	0.011661147	0.006841275	-0.0028720729	0.09673445
ENSMUSG00000120851	0.057397548	0.116225824	0.21930626	0.14140165	0.015660862	-0.020304834	0.055013392	0.062174108	0.020476302	0.0044423994	0.0021723087	0.020855753
ENSMUSG00000054136	0.050738897	0.027461585	0.13771749	0.057516906	0.014791379	0.023683237	0.11531508	0.07498028	-7.822657e-05	0.010396155	0.017214177	0.073420115
ENSMUSG00000026404	0.04529931	0.17816173	0.078757316	0.20212235	0.018403254	0.010846579	0.056916617	0.11510313	0.026191182	-0.00079939526	0.014580309	0.077611156
ENSMUSG00000040374	0.02735849	0.13341607	-0.0013154875	0.09640962	-0.017635243	0.01431097	-0.012736573	0.1576943	0.0037234507	0.0054957187	-0.04209539	0.08384403
ENSMUSG00000050312	-0.025301712	0.15111032	-0.15771852	0.14278756	-0.036437903	0.021659479	-0.10044415	0.12137225	-0.049628172	0.012198245	-0.06076641	0.10351499
ENSMUSG00000020303	0.04486056	0.09382355	0.15091787	0.14216234	0.020941513	0.03457519	0.05096396	0.084252276	0.018050987	0.0033726818	0.012270226	0.058473594
ENSMUSG00000092341	0.116123535	0.1596629	0.3852308	0.19933805	0.07764903	0.027942652	0.06413884	0.05255376	0.027521368	0.0062756655	-0.0006732315	0.05136137
ENSMUSG00000036977	0.044143993	0.19784704	0.049749047	0.18322504	0.011793155	0.07880435	0.049726043	0.117293894	0.025947105	0.0025651297	0.015291486	0.0848152
ENSMUSG00000032985	0.0400564	0.11223586	0.018910175	0.1548746	-0.016997669	0.016610371	0.032976814	0.13232848	0.017008765	0.0064579025	0.00032632094	0.08765789
ENSMUSG00000022956	0.0496229	0.18541297	0.11512566	0.108050935	0.0123926615	0.056521427	0.047442485	0.09006873	0.015873922	0.009466401	0.00805266	0.04688191
ENSMUSG00000042055	0.024097493	0.17111187	0.009482797	0.12762803	-0.016025523	0.05480234	0.02311796	0.11002149	0.025057836	0.007195702	0.010340894	0.08695997
ENSMUSG00000036986	0.05440222	0.13634591	0.14595482	0.16626124	0.044403415	0.053408474	0.08028352	0.045628775	0.031830564	0.005214978	0.037263814	0.005809237
ENSMUSG00000033900	0.015830934	0.10769405	-0.057453144	0.077240445	-0.0056642336	0.025037127	0.007161503	0.090553604	0.014784305	0.008568245	-0.008782036	0.07672826
ENSMUSG00000031700	0.05173808	0.1151969	0.083148465	0.16018854	0.014572195	0.05007814	0.06686939	0.08832216	0.026237775	0.008321267	0.025543991	0.06289841
ENSMUSG00000039252	0.009341176	0.01628349	-0.066834785	0.007490818	-0.015446453	0.026574321	0.021241626	0.088915996	0.016267577	0.0022622396	0.008565255	0.07106621
ENSMUSG00000038507	0.032280073	0.16999464	0.0022029192	0.11049836	-0.0070560356	0.059234396	0.03770759	0.12160875	0.017353702	0.0069336174	0.008872668	0.09915745
ENSMUSG00000005687	0.055098742	0.13743642	0.1414408	0.14934126	0.023418354	0.053629003	0.054588947	0.09619067	0.027832802	0.0037528062	-0.005432529	0.090973824
ENSMUSG00000032352	0.033494417	0.13852157	-0.014793822	0.15097052	0.012690883	0.07313305	0.056069564	0.10890085	0.01997626	0.0038937212	0.021143572	0.093063615
ENSMUSG00000023809	-0.03165237	-0.03631662	-0.1481312	-0.040216163	0.012018007	-0.059558183	-0.00903865	0.049868036	-0.015582881	0.011244211	-0.007870274	-0.041599873
ENSMUSG00000024043	0.021939581	0.1337149	-0.04477409	0.15220287	-0.0028639436	0.030335927	0.026873363	0.12104386	0.019545741	0.005071104	0.015572169	0.06929015
ENSMUSG00000025921	0.05109505	0.15155917	0.04823004	0.13331398	0.011087151	0.05297906	0.0562546	0.0987129	0.016468355	0.01141538	0.013947391	0.03728928
ENSMUSG00000037112	0.040155616	0.14473042	0.092303365	0.11093076	0.0013655208	0.054040916	0.04065617	0.12482555	0.018787121	0.0065608933	0.005971449	0.0900339
ENSMUSG00000018417	0.031785905	0.11721549	0.0028537186	0.13863361	0.001754372	0.051642053	0.044093624	0.11331432	0.019400524	0.0043231407	0.016982334	0.082750514
ENSMUSG00000028792	0.04785435	0.13966389	0.08722242	0.114959635	0.016842792	0.05681417	0.061592318	0.058073156	0.027177837	0.0077305622	0.020203419	0.04210987
ENSMUSG00000025791	0.018484673	0.12834537	-0.043735325	0.09711024	0.0029764706	0.052034557	0.03609042	0.09520776	0.011769761	0.008027424	0.016199296	0.07789471
ENSMUSG00000019849	0.039236847	0.13355969	0.04014807	0.15213804	0.012256814	0.058987368	0.046720672	0.11245288	0.02187022	0.0074913474	0.021200677	0.07933726
ENSMUSG00000061728	0.065856144	-0.026364734	0.010079766	0.0045395726	0.037285972	-0.045922738	0.04751453	0.038972434	0.02766509	0.0016540812	0.047153603	-0.053312372
ENSMUSG00000003526	0.06445712	0.08115105	0.103494145	0.12146351	0.036521114	0.0058817705	0.0783091	0.04671963	0.027830373	0.0081374	0.033301543	0.0086927535
ENSMUSG00000025613	0.010252539	-0.5235313	0.04285728	-0.4948799	0.0017522865	-0.014741538	0.0299465	-0.31198764	-0.020628985	-0.10302594	0.0021429255	-0.006835684
ENSMUSG00000027849	0.013487568	0.003910578	-0.093333766	0.004900013	0.0047386573	-0.0010920153	0.041121114	0.045701806	0.015763143	0.013102205	0.028403787	-0.02230741
ENSMUSG00000028639	0.06591777	0.17721836	0.1795035	0.17962669	0.046977434	0.06222653	0.06488142	0.09094746	0.017021187	0.0024555782	0.013516915	0.08150268
ENSMUSG00000098097	0.028318472	-0.02494771	-0.046859782	-0.04890361	0.008101568	-0.026521841	0.029343419	0.017327463	0.01261486	0.011192761	0.0047864714	-0.032853484
ENSMUSG00000039840	0.027556172	0.14144208	-0.016794918	0.13645475	-0.0107667325	0.041138645	0.04378776	0.09364743	0.023408994	0.008069872	0.02153031	0.07455901
ENSMUSG00000024592	0.02533347	0.086390056	-0.019762866	0.135009	-0.042256378	0.0020885821	0.022055795	0.11464909	0.016149113	0.0060166563	-0.016766919	0.09704138
ENSMUSG00000037894	0.10844275	0.1706959	0.3080755	0.17172743	0.060620535	0.046029028	0.06943938	0.06978028	0.010904858	0.003859283	0.008812589	0.07569101
ENSMUSG00000020097	0.047627978	0.13950416	0.036264215	0.13763809	0.01692986	0.07117435	0.05657177	0.0933509	0.025516298	0.006127341	0.014259119	0.0764945
ENSMUSG00000120494	0.05934591	0.057430614	0.14630274	0.12967883	0.021354258	-0.03964025	0.046573766	0.07882716	0.024577243	0.004137702	0.013066164	0.030972969
ENSMUSG00000048911	0.03771553	0.14257547	0.020700078	0.12637374	0.002941384	0.06282296	0.054748084	0.10163219	0.019227967	0.00943851	0.013730456	0.078857675
ENSMUSG00000030717	0.063196965	-0.00034371618	0.301904	0.111440696	0.02636893	-0.0005143643	0.12563282	0.07434977	0.009554998	0.0072308904	-0.008083997	0.07538962
ENSMUSG00000000826	0.007734833	0.19859937	-0.09271043	0.15313047	0.023288636	0.035771076	-0.038044892	0.16639987	-0.0054696146	0.0018525079	-0.030810544	0.09651357
ENSMUSG00000024191	0.035126984	0.18540199	0.11673693	0.15959075	0.008761993	0.04193959	0.05198217	0.108840376	0.021176739	0.005498599	0.0067035905	0.08431371
ENSMUSG00000028167	0.036236025	0.031681433	0.0020321084	0.07913508	0.008927537	-0.054206986	0.049660392	0.06375019	0.023254314	0.00881409	0.026643682	0.009118238
ENSMUSG00000056692	0.051514365	0.14354672	0.06250448	0.15377232	0.015808886	0.06713685	0.0599856	0.10378183	0.023835666	0.0064389217	0.02021323	0.071562216
ENSMUSG00000034755	-0.03977018	-0.07127299	-0.12431389	-0.058904	-0.02019847	-0.014285524	-0.055653177	0.069317274	-0.045196205	0.02862347	-0.047911447	-0.02687756
ENSMUSG00000085156	0.11718017	0.1782987	0.4204084	0.17720705	0.064803384	0.045378074	0.06287274	0.06794948	0.03583167	0.0037330089	0.012491764	0.056114864
ENSMUSG00000031665	0.06658514	0.13047238	0.21099064	0.18127736	0.061254755	0.042803746	0.07120855	0.040838394	0.0297827	0.00678319	0.02048427	0.02938613
ENSMUSG00000047126	0.05216821	0.20949884	0.087798186	0.19078493	0.018497966	0.08464694	0.06272346	0.123825274	0.017571794	0.0028492794	0.0080463905	0.10251515
ENSMUSG00000115862	0.012753235	-0.048998617	-0.085519895	-0.102563836	0.009589562	-0.041921515	0.050173804	0.0068481914	0.013735592	0.017360304	-0.004882341	-0.031445052
ENSMUSG00000046862	0.0528529	0.121568106	0.16897665	0.096233584	0.014979919	0.052962705	0.07668264	0.06109712	0.025696946	0.0067882854	0.015339489	0.058608606
ENSMUSG00000035620	0.041755956	0.13730597	0.028723124	0.11351995	0.006803146	0.0700009	0.062270474	0.09885121	0.01954428	0.004120997	0.015635444	0.08905548
ENSMUSG00000039356	0.05004467	0.12789524	0.15536867	0.12671418	0.014074712	0.05238402	0.06834864	0.07395192	0.02548357	0.009813383	0.01784527	0.073461905
ENSMUSG00000022237	0.035278786	0.057948247	0.12721536	0.08330912	0.012868266	0.04578881	0.07215155	0.078287296	0.02184723	0.0038015877	0.021541955	0.0371244
ENSMUSG00000035671	0.04308975	0.13428608	0.12878206	0.10120542	0.013435969	0.05646697	0.055758473	0.09115385	0.027174748	0.0051086247	0.018241605	0.07199978
ENSMUSG00000031314	0.01365019	0.15660165	0.07252056	0.13888304	-0.024544366	-0.004150914	0.001405285	0.055869613	-0.004902898	0.010595758	-0.029666994	0.030094346
ENSMUSG00000026788	0.050652992	0.14459693	0.11424295	0.11960903	0.019220732	0.053220157	0.0631101	0.0778732	0.025613528	0.004425371	0.02030969	0.068128444
ENSMUSG00000026353	0.041542426	0.17549522	0.1168935	0.1546138	0.0067818915	0.050127503	0.048079267	0.120577596	0.024681386	0.004799285	0.010351384	0.09079738
ENSMUSG00000030677	0.061325427	0.09977776	0.15998775	0.06834854	0.011421757	0.06284972	0.048019446	0.096309654	0.022012606	0.006484149	0.009483937	0.09463586
ENSMUSG00000029699	0.095050246	0.0068163173	0.32117617	0.1012193	0.010273987	-0.04382709	0.066709206	0.044691876	0.02702788	0.007726815	0.020618306	-0.04188479
ENSMUSG00000028443	0.044155113	0.17744103	0.048328638	0.14161903	0.013936137	0.07682454	0.046993647	0.098845325	0.025812265	0.0053303996	0.01432671	0.07648566
ENSMUSG00000090112	0.042754717	0.168013	0.0131223425	0.09436263	0.0018263886	0.07354437	0.04653377	0.106336705	0.019492269	0.0093240775	0.0069420394	0.09270218
ENSMUSG00000054604	0.06447452	0.20206952	0.13806207	0.12707967	0.01804113	0.06559643	0.023591958	0.12868874	0.0067931605	0.0067920634	-0.0043777665	0.09904035
ENSMUSG00000076439	0.06863072	0.008951424	0.18697721	0.0694813	0.015819205	-0.041046362	0.07007739	0.0419503	0.024773031	0.009673018	0.022972766	-0.028270321
ENSMUSG00000046314	0.0019125406	0.05915688	-0.12174775	0.05854572	-0.031447586	0.02207756	-0.01754655	0.123814754	0.0004456524	-0.0028230695	-0.017117865	0.09906959
ENSMUSG00000033166	0.043033876	0.17207037	0.13787198	0.12182643	0.0045989817	0.072539814	0.06595637	0.11901826	0.011828181	0.011749114	0.008817075	0.08104295
ENSMUSG00000021824	0.052926164	0.21423428	0.13944349	0.15426742	0.004900287	0.06379918	0.055172145	0.12007077	0.017428383	0.005328433	0.0035498603	0.08932829
ENSMUSG00000037646	0.0106791165	-0.52413774	-0.031468533	-0.5072139	-0.0013276058	-0.033765323	0.07796722	-0.26257277	0.004210014	-0.09684072	0.0008291608	-0.005247982
ENSMUSG00000061576	0.008750727	0.00097196834	-0.07167963	0.042233787	-0.008232749	-0.0020354579	0.03125636	0.07918871	0.01574295	0.0014542805	0.013091682	0.037544988
ENSMUSG00000074656	0.05518759	0.17672102	0.22478136	0.17587024	0.038258433	0.057828605	0.06705882	0.081842035	0.02341823	-0.0008275708	0.0077281017	0.038302988
ENSMUSG00000034765	0.013898429	0.15234588	-0.100347556	0.1240849	0.020076828	0.02241858	-0.03235295	0.15455331	0.009150881	-0.0043031187	-0.01231425	0.109399065
ENSMUSG00000021929	0.042246904	0.20507866	0.055239443	0.14775565	0.016747	0.033508427	-0.020330336	0.14718628	0.0008812344	0.0023710225	-0.015907466	0.09497136
ENSMUSG00000002083	0.07227599	0.1603138	0.18763946	0.19970576	0.06837499	0.03783315	0.067644455	0.077137776	0.025574548	0.0013739616	0.02249383	0.03375871
ENSMUSG00000025370	0.025185097	-0.016848454	-0.08043735	-0.029308943	-0.025191631	-0.028149618	0.04252379	0.047179893	0.0059337923	0.011945535	-0.02961346	-0.0688536
ENSMUSG00000025232	0.04595572	0.11580371	0.13520817	0.15319128	0.01630232	0.002604246	0.063668445	0.09341065	0.025117861	0.005290787	0.015450845	0.07839204
ENSMUSG00000046562	0.052465755	0.121353105	0.110420644	0.10278877	0.0120549975	0.041598078	0.057764888	0.086703844	0.020090207	0.007421324	0.019037075	0.039492704
ENSMUSG00000051329	0.06331158	-0.0066400524	0.17688133	0.115493596	0.004550154	-0.04660738	0.06842944	0.013985176	0.020656988	0.00768109	0.015594956	-0.03677611
ENSMUSG00000037070	0.08723475	0.24490008	0.31675568	0.14625919	0.042495385	0.044323575	-0.013535384	0.11670699	-0.0064634504	-0.0028328148	-0.0119234575	0.07511067
ENSMUSG00000029802	0.01888803	0.019644452	-0.0074142287	0.15293202	0.03158701	-0.017471353	0.027964842	0.063062064	0.008127984	0.0070927725	-0.017353335	0.02788327
ENSMUSG00000020898	0.055115383	0.14677157	0.20429406	0.1495901	0.023134653	0.048012372	0.051405564	0.08721791	0.02279997	0.0028769628	0.0088941315	0.057301395
ENSMUSG00000025047	0.040195107	0.16156942	0.04020582	0.15406626	0.0070432913	0.091695115	0.057672	0.107909925	0.023776537	0.0085823955	0.016196402	0.081343465
ENSMUSG00000059939	0.0453804	0.18976368	0.104807585	0.15685885	0.010684315	0.06764011	0.06080685	0.11139124	0.015019025	0.00718017	0.013180075	0.08988793
ENSMUSG00000036278	0.040071703	0.12394994	0.03190118	0.20747603	0.03164406	0.04808342	0.0680901	0.097512014	0.027170965	0.0042077126	0.029679958	0.047201037
ENSMUSG00000036160	0.049703054	0.1664795	0.13931954	0.098734386	0.011780891	0.07651402	0.04540416	0.10547145	0.023861118	0.007333673	0.006182594	0.091978066
ENSMUSG00000085434	0.059243537	0.019233793	0.35573938	0.06247084	-0.0042876243	-0.016817655	0.07270368	0.017885908	0.022594327	0.00894276	0.017450571	-0.054200508
ENSMUSG00000000579	0.05548125	0.09282284	0.2106271	0.11427163	0.008598482	0.011947817	0.07228701	0.06977234	0.033245288	0.008935487	0.020374814	0.036396947
ENSMUSG00000027630	0.047982525	0.1375457	0.081207335	0.19813894	0.030502237	0.04514857	0.06587343	0.10585251	0.020134246	0.0017014338	0.018823	0.04764793
ENSMUSG00000033184	0.04700602	0.21086533	0.08447589	0.20237063	0.021175256	0.068300396	0.06296227	0.10816516	0.020810138	0.0011682995	0.011915486	0.055856936
ENSMUSG00000031297	0.0737651	0.045064762	0.20762667	0.16065514	0.059798867	-0.008886468	0.05914397	0.07160967	0.011003407	0.0012493351	0.017693955	0.03719162
ENSMUSG00000031781	0.048033543	0.16592735	0.18063204	0.15638013	0.018937591	0.082051024	0.05998823	0.099763066	0.026904298	0.0039217663	0.018131264	0.09562983
ENSMUSG00000022325	0.017199965	-0.3269986	0.006324592	-0.33840224	-0.0037802253	-0.031055203	0.07698391	-0.22292748	0.016979143	-0.08758637	0.027295569	-0.016397439
ENSMUSG00000016356	0.021952637	0.00847356	-0.0137295285	0.08717656	-0.01864983	-0.046963125	0.04712928	0.04056711	0.021390222	0.008416297	0.012705855	-0.028276373
ENSMUSG00000108545	-0.060441244	-0.08401053	-0.1629706	-0.018933646	-0.024813382	-0.036825098	-0.03882989	0.021811781	-0.010840518	0.0061445013	-0.036999766	-0.04967464
ENSMUSG00000018865	0.038432796	0.11471047	-0.010349347	0.053096846	0.009245613	0.050632056	0.05896607	0.08712895	0.017447839	0.007353757	0.020976407	0.049766503
ENSMUSG00000028687	0.045923218	0.16777803	0.05922043	0.12930772	0.008993657	0.075350024	0.031923313	0.108544394	0.02295683	0.010892712	0.009301044	0.07922684
ENSMUSG00000030512	0.054672927	0.16813236	0.07970629	0.14936918	0.01956863	0.055557664	0.0414431	0.11593223	0.0061352574	0.003530684	0.0064364024	0.08347396
ENSMUSG00000085912	0.055251453	0.095740415	0.20665154	0.15385129	0.02942654	0.024531415	0.070266336	0.05767609	0.025146727	0.0025907038	0.021556173	0.025856534
ENSMUSG00000027405	0.09575783	0.23352449	0.31986037	0.17529286	0.047661997	0.05113398	0.035828818	0.103068314	0.023603123	0.0009921067	-0.010032194	0.09704065
ENSMUSG00000026641	0.07000784	0.18346374	0.20316808	0.16333349	0.04662165	0.046676587	0.056266185	0.088834085	0.01929134	0.004072224	0.008463299	0.08729012
ENSMUSG00000091474	0.047816787	0.14145173	0.09206142	0.15313038	0.017193262	0.06530325	0.066132225	0.10308467	0.018649355	0.008990915	0.004181414	0.08370399
ENSMUSG00000069892	0.0216382	-0.5344075	-0.032407396	-0.48744515	-0.00036872298	-0.007666254	0.040937144	-0.28771344	0.005055633	-0.0977083	0.002312946	-0.0011883607
ENSMUSG00000035376	0.043386515	0.15563852	0.07691474	0.17444865	0.015278007	0.0618157	0.052448552	0.11305697	0.021605762	0.0052723372	0.019287419	0.084632546
ENSMUSG00000024966	0.05338606	0.16200893	0.10156159	0.14123088	0.013900232	0.06302545	0.062390417	0.096807085	0.01953548	0.006818239	0.017930621	0.0701035
ENSMUSG00000024970	0.05396568	0.17375317	0.13129461	0.12846164	0.009704802	0.08313339	0.055857703	0.10257342	0.024840737	0.00885312	0.0140555585	0.07858779
ENSMUSG00000007379	0.058666725	0.1366095	0.15904745	0.13721499	0.015728945	0.04763915	0.06906302	0.086687595	0.026085662	0.008984803	0.0173278	0.05572284
ENSMUSG00000025261	0.030089185	0.2414456	0.053416308	0.18681958	0.02215947	0.0023418157	-0.0049605654	0.12013848	-0.009349637	0.009243679	-0.038620852	0.045752134
ENSMUSG00000032586	0.06004589	0.1393315	0.13117048	0.09961768	0.008652476	0.052034747	0.06533745	0.08458928	0.023474302	0.0098831365	0.015263649	0.058949534
ENSMUSG00000068663	0.025608243	0.15396611	-0.02591524	0.081494436	-0.0005092721	0.04186852	0.038832404	0.06707252	0.019544153	0.009166975	0.02540601	-0.015965287
ENSMUSG00000043252	0.052697618	0.15904178	0.1598913	0.15515196	0.023387684	0.06232923	0.050350837	0.11873853	0.018823916	0.0012735885	0.01382195	0.07698178
ENSMUSG00000027104	0.04619112	0.21788473	0.09450567	0.1906044	0.017499104	0.07953458	0.064478606	0.11680233	0.021559305	0.0028141271	0.0055258097	0.092980124
ENSMUSG00000028126	0.045803998	0.18294975	0.12085076	0.105188265	0.00984384	0.071861684	0.0628534	0.07576908	0.023736995	0.007788392	0.016233545	0.019673279
ENSMUSG00000034235	0.04051655	0.19825156	0.073119305	0.18369116	-0.0013274475	0.06255988	0.041800868	0.1078043	0.024142133	0.0038656422	0.013151027	0.093343385
ENSMUSG00000019214	0.05199643	0.09946857	0.046920527	0.099945456	0.016298039	0.060445424	0.061400022	0.07330405	0.023423424	0.009220147	0.010899934	0.069950566
ENSMUSG00000022477	0.040535726	0.20836732	0.16698699	0.14712931	0.008807417	0.09206618	0.06571792	0.10627921	0.024668304	0.006813004	0.0140973795	0.07705327
ENSMUSG00000024683	0.05253518	0.10533337	0.18690331	0.11117754	0.0105885435	0.029454209	0.07774519	0.08322229	0.01972351	0.009306924	-0.0044205277	0.06444151
ENSMUSG00000025964	0.044568904	0.1556222	0.099061646	0.15304345	0.010749887	0.051727165	0.06384274	0.092521474	0.022295818	0.009143051	0.017262725	0.03596678
ENSMUSG00000050379	-0.012937566	0.026965601	-0.01299431	0.04172431	-0.017415168	0.013802812	-0.00979741	0.11231746	-0.0037701016	0.005344915	-0.0021006174	0.07554988
ENSMUSG00000038910	0.009423188	0.042536482	-0.08398711	0.023236586	-0.022925418	0.039084684	0.028552385	0.11325776	0.012050698	-0.00015538298	-0.0059348014	0.09159243
ENSMUSG00000063810	0.03901951	0.15517515	0.01946892	0.15785395	0.00083802396	0.06675246	0.057956405	0.110063426	0.020338329	0.0079038795	0.011622673	0.08793061
ENSMUSG00000024393	-0.50491697	-0.436163	-0.18760927	-0.39261568	-0.00563823	0.085162036	-0.5342512	-0.7202523	-0.20893556	-0.043786593	-0.06327176	-0.136718
ENSMUSG00000049658	0.03766143	0.19465822	0.041545272	0.11127007	0.0037355898	0.06435984	0.037361123	0.0900859	0.019229662	0.009781392	0.01032775	0.05045451
ENSMUSG00000019768	0.008420682	-0.028931702	-0.099626645	-0.074694656	0.0023729664	-0.06235981	0.02181378	0.042715333	0.0130041	0.0029895636	-0.0021400475	-0.01461482
ENSMUSG00000020453	0.06651968	0.17790255	0.14966631	0.2010805	0.05940022	0.057544522	0.060467593	0.0833944	0.028366799	0.003766968	0.022207603	0.050566126
ENSMUSG00000036327	0.028792731	0.17567243	0.08767755	0.14239274	0.0027189911	0.03701523	0.015630499	0.11512105	0.022885382	0.005209238	0.01547534	0.0798704
ENSMUSG00000020659	0.042334285	0.20992212	0.061411627	0.15663455	0.016839651	0.07497448	0.045633465	0.13157763	0.016068356	0.005180845	-0.003905724	0.091813274
ENSMUSG00000022335	0.013271579	0.20917566	-0.0941138	0.17645591	-0.012617113	0.0736537	0.0395439	0.13342394	0.017066589	0.008390371	0.012942963	0.084213525
ENSMUSG00000030603	0.03339681	0.11820636	0.042060927	0.11351746	0.01769297	0.03975476	0.046078853	0.0895124	0.02466682	0.007821309	0.010924401	0.06530323
ENSMUSG00000015341	0.044225898	0.15613252	0.067617625	0.13790447	0.012293032	0.06789007	0.04084979	0.110615134	0.019963467	0.008503847	0.018716445	0.09131693
ENSMUSG00000024725	0.011827188	0.14499535	-0.040711295	0.12628914	0.004700957	0.041404538	0.015834505	0.12918527	0.014043304	0.005159341	0.013790568	0.09663392
ENSMUSG00000035199	0.03690118	0.11322464	0.07258671	0.14082836	0.017663786	0.05708234	0.059622332	0.08419806	0.024652777	0.008063872	0.016037542	0.024068978
ENSMUSG00000040280	0.10968583	0.022473713	0.34205908	0.086812794	-0.0044449233	-0.018322993	0.11169583	0.030551687	0.009843125	0.0074602664	0.010891345	-0.070344955
ENSMUSG00000019873	0.05215954	0.16251235	0.12087241	0.18318999	0.0154539365	0.071476854	0.07143444	0.09220601	0.028643064	0.0066318307	0.022582563	0.03728547
ENSMUSG00000035152	0.043742824	0.16991085	0.015936108	0.121651545	0.001142802	0.057441127	0.04218722	0.06497135	0.020704381	0.009631789	0.014947247	0.038405925
ENSMUSG00000036737	0.041856278	0.1991113	0.060947865	0.18414772	0.016756568	0.07904961	0.058060754	0.10091047	0.024552274	0.002642232	0.016097222	0.06936783
ENSMUSG00000021196	0.04600651	0.11550734	0.14539447	0.14005399	0.020230612	0.06817897	0.06722	0.07545409	0.021329895	0.0064631454	0.021211756	0.054434143
ENSMUSG00000029920	0.052934114	0.18746696	0.1667382	0.18833435	0.024514863	0.06341592	0.06856029	0.09836425	0.028050372	0.0005510686	0.014522459	0.07059043
ENSMUSG00000055137	0.024613516	0.20643073	-0.06343811	0.16050138	-0.020213133	0.049702458	0.012775969	0.13007332	0.0147619	0.009859565	-0.012818871	0.079693176
ENSMUSG00000006442	0.08019348	0.17971861	0.26273754	0.15018746	0.04949463	0.050021015	0.039032575	0.10520479	0.017960707	0.0009170327	0.0005795727	0.07464577
ENSMUSG00000020149	0.054191086	0.16517541	0.16767302	0.15693134	0.026300933	0.06296487	0.06414659	0.09403236	0.022016086	0.0028915175	0.01574691	0.07910428
ENSMUSG00000030811	0.06619808	0.13898464	0.14288329	0.15582603	0.042714156	0.05599998	0.0663351	0.055006325	0.02964542	0.007317474	0.026107319	0.024061015
ENSMUSG00000035105	0.04474551	0.061534353	-0.026918435	0.04760662	0.019373005	0.040517166	0.0574864	0.088290915	0.01990832	0.0040669595	0.019564636	0.10303794
ENSMUSG00000022523	0.007879835	0.026156807	-0.103482924	-0.015736066	0.014571267	-0.0067054913	0.0031072465	0.07082094	0.0045959996	0.0073684556	-0.0123044355	-0.02387461
ENSMUSG00000028049	0.06208395	0.13850339	0.12406667	0.14391066	0.033774886	0.04066618	0.032633614	0.09676564	0.03075045	0.005846745	0.00887324	0.046992354
ENSMUSG00000024687	0.030269172	0.15841913	0.027278226	0.079086356	0.007506235	0.04991358	0.017362695	0.12398388	0.013416656	0.007487494	0.016062312	0.09572729
ENSMUSG00000031955	0.06805281	0.12351936	0.068726026	0.075878724	0.013108382	0.059967186	0.06578214	0.06740952	0.023385717	0.00721243	0.024845472	0.020531667
ENSMUSG00000039428	0.043742936	0.091058515	0.011558393	0.13873018	0.002319029	0.033631016	0.051756043	0.082891904	0.017470304	0.009273332	-0.0026918731	0.07818437
ENSMUSG00000030061	0.04416103	0.18251903	0.15008758	0.144981	0.023225028	0.044834375	0.042303834	0.08797305	0.017010065	0.0063092136	-0.010710566	0.05249911
ENSMUSG00000044018	0.04973288	0.102247626	0.15641735	0.16846578	0.040720537	0.05440493	0.069473535	0.1037128	0.025398863	0.0007433171	-0.008577014	0.104374215
ENSMUSG00000064325	0.027370322	0.027267905	-0.00014650961	0.025594106	-0.015113998	0.025672644	0.037723616	0.07032962	0.025463097	0.000947127	0.013852828	0.056596905
ENSMUSG00000115456	0.054497395	0.018941144	0.049455065	0.088085026	0.00083975715	-0.06622478	0.06711702	0.051200774	0.014952846	0.013132434	0.019892229	-0.011882414
ENSMUSG00000040584	0.051800754	0.026002808	0.13943444	0.018654255	0.0196846	-0.008428171	0.05193887	0.08652515	0.017080426	0.0067962185	0.010418385	0.0341362
ENSMUSG00000024758	0.047092486	0.15111528	0.08077718	0.17353453	0.021418072	0.052649044	0.058059253	0.105140984	0.022877919	0.005216849	0.013985174	0.08370842
ENSMUSG00000028159	0.062199246	0.022050451	0.16479822	0.11391776	0.025702413	0.01278563	0.073233545	0.06676017	0.02679562	0.008889752	0.020576386	0.035956595
ENSMUSG00000029108	0.0101602785	-0.058307152	-0.09346224	-0.014957558	-0.02713382	-0.014647826	-0.010658631	0.0479492	-0.0013144371	0.007935032	-0.050097544	-0.058162842
ENSMUSG00000087153	-0.513551	-0.4449886	-0.19620983	-0.40568268	0.0018198473	0.08507517	-0.52362025	-0.70557606	-0.21713105	-0.034379676	-0.056796346	-0.13795611
ENSMUSG00000018189	0.049913708	0.19311123	0.08425812	0.15567333	0.0130993705	0.08213487	0.05313884	0.132959	0.014259033	0.007022421	0.0049070856	0.10271898
ENSMUSG00000040354	0.03873494	0.13784479	0.14148585	0.15056106	0.0071295993	0.04737565	0.054066803	0.09778528	0.0223238	0.005493792	0.016901422	0.053515375
ENSMUSG00000021567	0.017279828	0.07176015	-0.001186628	0.015895106	-0.011066768	0.03573146	0.032795597	0.09708639	0.016255265	0.0015662643	0.016550072	0.08181503
ENSMUSG00000070808	0.04900718	0.13903256	0.042802934	0.146066	0.016938874	0.06795298	0.06356066	0.082566604	0.021878004	0.006473667	0.02242293	0.05619705
