gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	DPY30 mean gb	DPY30 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	INTS11 mean gb	INTS11 mean promoter
ENSMUSG00000112668	0.014614539	-0.0790901	-0.067866124	-0.046833776	-0.010209536	-3.2603493e-05	0.076327205	-0.12260474	-0.0355898	-0.002099055	-0.056642827	-0.006775473
ENSMUSG00000097832	0.08312922	0.09966433	0.18922508	0.10827192	0.024844764	0.046644967	0.07638954	0.078180276	0.01945502	0.00894854	-0.004961375	0.050122064
ENSMUSG00000024527	0.04584537	0.15417466	0.06762249	0.117341295	0.011159086	0.060157318	0.063119665	0.09348616	0.016218938	0.008079543	0.01796174	0.06554739
ENSMUSG00000013419	0.04414775	0.16133511	0.06378874	0.14439937	0.017126624	0.057227798	0.045983933	0.12443908	0.012639847	0.005949539	0.007222927	0.08446877
ENSMUSG00000016150	-0.049355917	-0.1381182	-0.058292937	-0.082106724	0.0041011795	-0.04399478	-0.041427072	-0.10424624	-0.019220237	-0.018735752	-0.052067794	-0.065687224
ENSMUSG00000066838	-0.04600494	-0.51573884	-0.07991634	-0.46998408	-0.0006215232	-0.0130347395	0.013291998	-0.2559864	-0.017549226	-0.09461835	0.024688873	-0.0191611
ENSMUSG00000108782	-0.039528597	-0.1325258	-0.10224391	-0.14495707	-0.014766329	-0.042594608	-0.00410202	-0.08052984	-0.017201714	-0.028812595	-0.05144746	-0.07166407
ENSMUSG00000109831	0.005700017	-0.056904223	-0.073842086	-0.060333673	-0.017807819	-0.0591115	0.018885951	0.023774236	0.0070106955	-0.013948158	-0.0026704438	-0.019181114
ENSMUSG00000034522	0.048044927	0.11653443	0.043243587	0.08475273	0.020512296	0.027539274	0.010442152	0.13225669	0.0089038145	0.0044548437	0.008796966	0.08804223
ENSMUSG00000024580	0.041564725	0.17417243	0.12174387	0.14049543	0.009407707	0.088397056	0.05592525	0.102822036	0.022056032	0.008806957	0.016093116	0.087785035
ENSMUSG00000082101	-0.08143583	-0.029452333	-0.1371316	-0.038526837	-0.009984337	-0.07425888	-0.019532833	-0.027209368	0.0050594425	-0.012818418	-0.024552794	-0.038242713
ENSMUSG00000035757	0.01873475	0.11608808	0.040854454	0.058311686	-0.003605633	0.045898538	0.04916728	0.10356202	0.018700352	0.004868605	0.010574062	0.077316165
ENSMUSG00000063049	0.0779436	0.20819391	0.1022249	0.18538773	0.0403724	0.05669989	0.030043725	0.11951116	0.015426397	-0.0011897285	-0.0031932914	0.09064584
ENSMUSG00000097745	0.018436924	-0.0036524644	-0.054764345	0.005236455	0.01731242	-0.03828471	0.04731886	0.052557196	0.013047972	0.0038557623	0.00605684	0.008231131
ENSMUSG00000045009	0.071058825	0.09044497	0.14880891	0.1316093	0.045533925	0.0016493615	0.06870712	0.08049609	0.0327276	0.005848758	0.0254914	0.07124226
ENSMUSG00000107441	-0.0015608598	-0.08810614	-0.060848698	-0.04920888	-0.023152102	-0.024876755	0.02527115	-0.008036452	0.011764322	0.011962975	-0.00819654	-0.04118345
ENSMUSG00000040220	0.039816633	0.089978	0.049840823	0.059607893	0.0031447879	0.03154909	0.04872386	0.0493019	0.022068856	0.00934007	0.031175146	0.017360192
ENSMUSG00000017747	0.044670224	0.08709009	0.0038351556	0.044280242	0.02252386	0.016066642	-0.0027590496	0.108287476	0.016862445	0.0021348929	0.004792101	0.09817809
ENSMUSG00000028699	0.07051335	-0.002534472	0.07936053	-0.011193439	0.0004595592	-0.06574977	0.047517166	0.04018266	0.01776541	0.009098471	0.026560875	-0.008035543
ENSMUSG00000027668	0.03283649	0.13532896	-0.013780698	0.10573899	-0.00024964134	0.055901404	0.04795703	0.09020688	0.019424716	0.00751509	0.015441493	0.082466856
ENSMUSG00000032344	0.0541802	0.028967319	0.059215147	0.04971135	0.017516773	0.020900244	0.06218272	0.07643689	0.019305099	0.0040471945	0.021211937	0.06659635
ENSMUSG00000094475	-0.51455647	-0.44138804	-0.2072322	-0.3978637	-0.0019675961	0.075318046	-0.51766485	-0.6999348	-0.2152139	-0.031670973	-0.061475914	-0.13534623
ENSMUSG00000109632	0.103179075	0.0013053659	0.23361975	0.020819781	-0.0037676105	-0.0498054	0.0918254	0.008732785	0.018537799	0.0059992243	0.03440644	-0.03821849
ENSMUSG00000040412	0.037613776	0.03135461	0.0011688125	-0.00852848	0.002183839	-0.0056764963	0.049466982	0.056904826	0.022095772	0.011310468	0.032061834	-0.016262336
ENSMUSG00000026288	0.047665603	-0.016558751	0.11489336	-0.03155756	0.015188875	-0.06563267	0.051032215	0.05074938	0.017882945	0.010905218	0.025924377	-0.00308789
ENSMUSG00000108356	0.008581564	-0.0695721	-0.06105437	-0.038726907	-0.01504142	-0.03892122	0.04107428	0.0063571427	0.019518869	0.0026863988	0.012747197	-0.03757199
ENSMUSG00000066643	0.02408444	0.032233886	-0.058268532	0.07019666	-0.002229252	0.02469667	0.0095082205	0.10276099	0.02110128	0.0038919477	0.010939014	0.0962863
ENSMUSG00000026781	0.042684987	0.17215899	0.014677488	0.16121879	0.018482355	0.05088318	0.034010027	0.104406014	0.016747283	0.008047614	0.007547764	0.06167251
ENSMUSG00000020077	0.051950436	-0.051913798	0.054941304	-0.04262138	-0.0009593536	-0.046380997	0.0597087	0.03583925	0.025403673	0.0007779697	0.031525277	-0.026705772
ENSMUSG00000028405	0.036283772	0.143753	-0.006334046	0.15256642	0.007650858	0.06828042	0.05632171	0.09370149	0.022406645	0.006978169	0.022608466	0.08963743
ENSMUSG00000016831	0.045303166	0.15806186	0.14892632	0.08903055	0.017180322	0.051385537	0.020577922	0.12125402	0.01006496	0.009798674	0.002025386	0.08003014
ENSMUSG00000020331	0.051503945	0.07297725	0.02394808	0.08597239	0.017228121	0.018900732	0.06626637	0.076803856	0.019490125	0.004504143	0.022692217	0.037094384
ENSMUSG00000063063	0.008734627	0.065186344	-0.077340536	0.009947761	-0.0156658	-0.004943854	-0.0032483402	0.05947483	0.003574707	0.008053636	-0.026169585	-0.0020414514
ENSMUSG00000024013	0.054539364	0.0389078	0.005169899	-0.009216881	0.020404516	-0.041625794	0.056284152	0.05033611	0.0200622	0.009735657	0.031632327	-0.02083096
ENSMUSG00000026457	0.056058116	0.15224792	0.11826808	0.16165906	0.022521764	0.058863502	0.057738446	0.10244063	0.0217079	0.0045116697	0.016539667	0.08594689
ENSMUSG00000024907	-0.013178348	-0.04637968	-0.08118906	-0.032373562	-0.044073593	-0.0077690687	0.01287392	0.057538506	0.023226185	0.0057231565	-0.00026600884	0.020394467
ENSMUSG00000020019	0.027505318	0.031584855	-0.05543841	0.022922903	0.005305521	0.029966744	0.050064906	0.089738384	0.013763923	0.005038845	0.018427191	0.072910674
ENSMUSG00000007476	0.043098032	0.16078277	0.04290973	0.13788685	0.013046596	0.08339429	0.056840528	0.10462117	0.02402081	0.00681988	0.018299013	0.08792744
ENSMUSG00000013584	0.02324475	0.051441997	-0.028517408	0.057964854	-0.016744437	0.020211749	0.0438201	0.0924643	0.016844003	0.004851603	0.003651677	0.10299005
ENSMUSG00000031966	-0.018669192	-0.092008196	-0.084536076	-0.12799272	-0.020959776	-0.04619851	-0.0003876332	0.00087499304	0.007833211	-0.008669193	-0.018372077	-0.04968681
ENSMUSG00000121348	0.031398036	-0.12909728	-0.042152975	-0.12557861	0.012685361	-0.028063962	0.022924919	-0.025216386	0.011586193	0.014269559	0.01497765	-0.05720205
ENSMUSG00000034269	0.045609135	0.23795344	0.113883294	0.21727127	0.0316903	0.08151179	0.06947636	0.10225008	0.021998223	0.0018136471	0.005619382	0.08477335
ENSMUSG00000069355	-0.0041372296	-0.0812028	-0.107754506	-0.099666715	-0.026739808	-0.046790995	0.0100568645	-0.02682608	-0.030975632	-0.006872425	0.013454229	-0.045864396
ENSMUSG00000045216	0.050655093	0.11370333	0.1264237	0.16809489	0.026871309	0.035631444	0.06618025	0.09397509	0.025308825	0.004384675	0.028220514	0.0027264575
ENSMUSG00000014686	0.07510095	-0.017745888	0.03038288	0.011336779	0.01051284	-0.05109017	0.0750396	-0.020397766	0.017483506	0.01542557	0.06848084	-0.027284257
ENSMUSG00000056749	0.03136136	0.06788736	-0.024331773	0.07273634	0.016611373	0.05265107	0.05552737	0.089140244	0.02287267	-0.0011712783	0.025432289	0.05031839
ENSMUSG00000021007	0.03559267	0.11762289	0.024038024	0.124197505	-0.019080935	0.044383086	0.035750587	0.09398086	0.01805245	0.009130854	0.009927509	0.07081548
ENSMUSG00000114577	-0.021645367	-0.07777988	-0.11058808	-0.08030285	-0.017892392	-0.038186558	0.011036646	-0.022113694	-0.003798599	0.011023049	-0.011246453	-0.05069447
ENSMUSG00000070822	0.016162757	-0.5354411	-0.055124667	-0.48465914	-0.003169173	0.00011033189	0.043906935	-0.2852391	-0.0021211568	-0.0918623	0.011192541	-0.0013519075
ENSMUSG00000069089	0.05983025	0.1713335	0.13884352	0.16134353	0.019733263	0.06822793	0.05488778	0.10430998	0.02136572	0.003055275	0.0183175	0.06957493
ENSMUSG00000074466	0.08854006	0.07450261	0.16413656	0.0648034	0.040494464	0.03924311	0.07829638	0.059352495	0.03310774	0.0058211028	0.038105965	0.002413121
ENSMUSG00000047945	0.09996755	0.15412948	0.24344891	0.1367667	0.052109897	0.044139314	0.057421915	0.10068918	0.023447827	0.00501848	-8.1928265e-05	0.08006573
ENSMUSG00000071266	0.038807075	0.10723183	-0.010118442	0.13023543	0.0065136193	0.03810282	0.047007293	0.07317208	0.011689278	0.010506673	-0.04402186	0.088544264
ENSMUSG00000024672	0.019011362	-0.06170879	-0.068341054	-0.070652515	0.006214103	-0.048599508	0.038691662	-0.03140357	0.016467571	0.012267879	0.014572442	-0.021398993
ENSMUSG00000034359	-0.08811526	-0.5349259	-0.09454422	-0.4308351	0.003039929	0.018212574	-0.05152179	-0.3312024	-0.047998663	-0.08627618	-0.07051694	-0.03434303
ENSMUSG00000094973	0.06750308	-0.0014924222	0.08000315	-0.0002603501	0.004029336	-0.072251044	0.073093265	0.034286316	0.025642833	0.010564539	0.05542761	-0.011932366
ENSMUSG00000091636	0.022172572	0.099042565	-0.053331673	0.099325046	0.0041730357	0.04313706	0.03363619	0.10629707	0.014317707	0.0021721455	0.018987505	0.07276484
ENSMUSG00000115307	0.06814523	-0.0022931367	0.017577149	-0.102425605	0.008916351	-0.07169521	0.049615346	0.016936835	0.018441157	0.008723774	0.031925686	-0.00620821
ENSMUSG00000024778	-0.013536729	-0.08287165	-0.09823336	-0.018821428	-0.04182559	-0.04686191	-0.010611122	0.04021144	0.011069733	0.0072872005	0.0009148733	-0.033003237
ENSMUSG00000040350	0.07215347	0.09788944	0.10649238	0.16206044	0.03969409	0.025435366	0.055792782	0.096827306	0.022883566	0.0029623266	0.019556552	0.06609466
ENSMUSG00000029445	0.04454576	-0.037457842	0.04231602	0.004987952	0.0065469774	-0.048172798	0.06517147	0.011638378	0.027179908	0.009743853	0.0347276	-0.022762
ENSMUSG00000058498	0.06524528	0.0110597415	0.098554194	0.024318244	0.059047308	-0.02924349	0.06661976	0.04788775	0.033832643	0.010539429	0.04130755	-0.004005171
ENSMUSG00000073079	-0.5107219	-0.44303504	-0.19729526	-0.4081782	-0.009070591	0.083679326	-0.52331805	-0.70629656	-0.22130175	-0.030696636	-0.05716986	-0.12559201
ENSMUSG00000111473	0.011568164	-0.026234644	-0.09447808	-0.041089516	-0.0140519235	-0.05279147	0.03259156	0.049068995	0.016868599	0.012503624	0.03487941	-0.026348777
ENSMUSG00000020029	0.06426421	0.12212347	0.14909124	0.12691107	0.019900955	0.048039455	0.06055634	0.08162354	0.019525308	0.0074887886	0.020841805	0.022946956
ENSMUSG00000020264	0.04863878	-0.0129170595	-0.020886702	-0.069879144	0.0075399433	-0.042658545	0.040482208	0.039452966	0.018585453	0.0124389175	0.022625543	-0.035408635
ENSMUSG00000112437	0.070360556	-0.036119428	0.10138608	-0.00944477	0.008213971	-0.033967663	0.04690107	0.021410095	0.014014996	0.0055897436	-0.014365127	-0.059735227
ENSMUSG00000100510	0.035130326	-0.021074014	0.027484072	0.017081946	0.02022894	-0.050727718	0.0443767	0.05344736	0.025406852	0.012124874	0.019026475	-0.027070615
ENSMUSG00000037752	0.04409198	0.12475724	0.10493525	0.13160814	0.0065353718	-0.015995605	0.018048905	0.08479933	0.0138808545	0.009337512	0.00837172	-0.024324825
ENSMUSG00000059173	0.016267896	-0.073031135	-0.054505516	-0.019098777	0.0049655903	-0.007256345	0.029236207	-0.08810511	0.005481273	-0.015861323	-0.014658736	-0.024620567
ENSMUSG00000098172	0.01617989	-0.04914185	-0.07213402	-0.036990847	0.004896803	-0.02837262	0.04181418	0.036388658	0.01952179	0.010432598	0.0071756514	-0.04503838
ENSMUSG00000120979	0.123657756	0.03199105	0.14320952	0.051662542	0.06753815	-0.031127656	0.10360157	0.032597683	0.041344333	0.0020104882	0.060699806	-0.038899533
ENSMUSG00000039997	0.05229081	-0.02197108	-0.014787011	-0.040324003	-0.0051960875	-0.01578483	0.05870928	0.0056543197	0.022478957	0.032634087	0.008869642	-0.028166851
ENSMUSG00000022753	-0.008077875	-0.10037009	-0.056002185	-0.015991129	0.017192744	-0.016422626	0.02266334	0.02071898	0.0019875634	0.011591708	0.0029749542	-0.032244433
ENSMUSG00000087291	0.10887976	-0.0048085446	0.15326597	0.004649628	0.008933398	-0.053534165	0.07006884	0.028623363	0.026289487	0.0082332315	0.026937736	-0.055081766
ENSMUSG00000028383	0.0368105	0.10377408	-0.012438726	0.056650158	-0.026395973	0.051029034	0.04194407	0.08312514	0.019023739	0.0032105579	0.009046798	0.08435571
ENSMUSG00000020910	0.056361116	0.14564164	0.1295356	0.13280882	0.018341856	0.07906105	0.06507935	0.092662655	0.027867762	0.0051738066	0.01728297	0.09350597
ENSMUSG00000041815	0.04240038	0.23979957	0.14905094	0.19460632	0.02555898	0.055018634	0.057258636	0.10965952	0.023611952	-0.0033425915	0.011375285	0.10368152
ENSMUSG00000021120	0.044126842	0.14970623	0.06353124	0.101050526	0.0043363622	0.04239445	0.016340125	0.1138066	0.015123315	0.010279774	0.0011119519	0.08407797
ENSMUSG00000026544	0.04713545	0.0994276	0.0082184095	0.092896044	0.013648528	0.016516829	0.059505478	0.08390409	-0.014372831	0.008411904	0.02566969	0.072488226
ENSMUSG00000118236	0.0070218467	-0.038105205	0.0020142028	-0.028287327	-0.0063948156	-0.036077593	0.0012691424	0.036114644	0.0073696966	0.011643466	0.0057381997	-0.010438906
ENSMUSG00000116244	0.030067671	-0.01537338	-0.056050174	-0.06609013	-0.011454916	-0.04596973	0.048705887	0.052135233	0.024231367	0.013591879	-0.011303051	-0.022107322
ENSMUSG00000085444	0.030156353	-0.07449184	-0.029768089	-0.053302195	0.010840854	-0.033291154	0.046528686	0.00031043118	0.015802622	0.0046181437	0.0057082307	-0.046103865
ENSMUSG00000029512	0.055324312	0.12470745	0.24126823	0.15164787	0.040420815	0.028027775	0.05959159	0.071843065	0.030072775	0.008047738	0.020451283	0.032580525
ENSMUSG00000027811	0.05012048	0.1651788	-0.016926695	0.10417716	0.033523437	0.031331293	-0.029161923	0.14569825	-0.0013465933	0.0023038962	-0.044199433	0.105454095
ENSMUSG00000029068	0.052496832	0.17006838	0.12002081	0.16616327	0.021505157	0.06068504	0.055098813	0.10804489	0.016174106	0.0034642494	0.015042417	0.09478627
ENSMUSG00000023707	0.052793074	0.17814638	0.055892386	0.09830434	0.024163332	0.0030614377	-0.043595992	0.080814935	0.00531496	0.010843512	-0.029042898	0.033728763
ENSMUSG00000053137	0.060297817	0.1266402	0.05963654	0.14513247	0.038646583	0.0297382	0.020618584	0.09782298	0.024679348	0.004292521	0.00083165	0.074752755
ENSMUSG00000001300	0.041794077	0.09686292	0.058373332	0.13750656	0.023781193	0.05888633	0.049152024	0.09802669	0.027523518	0.0027217192	0.023116212	0.07324984
ENSMUSG00000022722	0.03477421	0.14687221	-0.00088428427	0.12832488	-0.026640741	0.021269836	-0.010282849	0.12728344	0.015492407	0.009285288	-0.018894803	0.08537676
ENSMUSG00000033156	0.0086392835	-0.0668009	-0.06972329	-0.08203941	-0.017084101	-0.037758093	0.040776875	-0.009433162	0.015199349	0.0017123208	-0.024854058	-0.061548788
ENSMUSG00000019849	0.040742017	0.13431515	0.03878802	0.15284924	0.01353184	0.058211315	0.046514396	0.11215577	0.02208111	0.0068646325	0.020304285	0.079042085
ENSMUSG00000036840	0.059198912	0.16115797	0.07258929	0.15627727	0.017375011	0.08105396	0.0579378	0.11909098	0.02529029	0.0024181425	0.017119689	0.096794754
ENSMUSG00000100177	0.046571255	-0.009519148	-0.057630915	-0.058326453	-0.033043556	-0.047881637	0.021872759	-0.0043547153	0.0057204384	-0.034044746	-0.009939209	-0.07387246
ENSMUSG00000078722	0.029634321	-0.06304274	-0.042310722	-0.06027477	0.011365262	-0.039838146	0.028619992	0.015140288	0.015211808	0.0030999635	0.022574835	-0.058577854
ENSMUSG00000026866	0.016777452	-0.030955523	-0.08636477	-0.059638947	-0.025004981	-0.02266962	0.003248132	0.0035880394	0.008437245	0.011559667	-0.027059916	-0.07100005
ENSMUSG00000105579	-0.008446305	-0.10648623	-0.08555215	-0.0552326	-0.02186854	-0.016273605	0.015223543	0.034135025	0.00957805	0.00727415	-0.006641814	-0.047843087
ENSMUSG00000039232	0.031301174	0.101486295	-0.023436453	0.064181	0.0132855205	0.038355075	0.04969211	0.10403972	0.018422205	0.003113806	0.014359741	0.07855178
ENSMUSG00000021365	0.007085175	-0.067139626	-0.09482635	-0.06313699	0.005103927	-0.040183574	0.03396013	0.025559932	0.017392457	0.01132989	0.013424944	-0.07979277
ENSMUSG00000035235	0.063140884	0.07508487	0.22747047	0.12204786	0.045533143	0.02745156	0.08095178	0.03079557	0.036200996	0.0135033475	0.030337153	0.011110713
ENSMUSG00000062154	0.036242712	-0.007717685	-0.006608037	-0.043277286	-0.00250203	-0.05141068	0.063193366	0.044925295	0.01582935	0.018946987	0.033050776	-0.030800035
ENSMUSG00000112190	0.022611665	-0.060555696	0.024146788	0.0022793033	-0.0025461465	-0.025231926	0.06814201	0.01742526	0.019772684	0.018541861	0.03193626	-0.049231764
ENSMUSG00000046110	0.06457257	0.13534477	0.2604792	0.10127605	0.017616414	0.008142791	-0.0070604086	0.08307587	0.009433186	0.009486533	-0.0072050258	0.07684437
ENSMUSG00000022054	0.04636903	0.07852992	0.0036426575	0.06460492	0.024162564	-0.01369892	0.023015585	0.013905697	0.00020318122	0.012287186	-0.011499796	-0.015488903
ENSMUSG00000058550	0.046942245	0.12658365	0.07998035	0.14277913	0.024571242	0.044516806	0.057256065	0.06706511	0.026825553	0.0054734265	0.026140952	0.019585432
ENSMUSG00000064254	0.061211847	0.058148157	0.029023048	0.03814661	0.037945822	-0.009010562	0.064842284	0.045475353	0.024270386	0.007951459	0.039097063	0.0010260434
ENSMUSG00000022687	0.027082229	0.060423475	0.00043831728	0.070115514	0.013612197	0.051802386	0.04997783	0.09748444	0.017608203	0.0037274924	0.024413824	0.09798695
ENSMUSG00000053390	0.04218974	0.08729794	0.054324422	0.07162368	-0.0022911185	0.035896555	0.01361719	0.07671704	0.017284067	0.01096748	-0.0012046248	0.062952705
ENSMUSG00000111303	-0.010321138	-0.065785736	-0.10659367	-0.011954927	-0.02408992	-0.03503891	0.015403857	0.050015774	0.0067694187	0.008133928	0.006721735	-0.037264008
ENSMUSG00000106257	0.0027320883	-0.08548658	-0.024213733	-0.06305097	-0.027627919	-0.027850304	0.04438673	-0.010951285	-3.0508723e-05	-0.022812426	-0.06857387	-0.05384953
ENSMUSG00000028059	0.07915048	-0.015121866	0.12716968	0.09135204	0.039711334	-0.037492674	0.075080715	0.043929588	0.031710193	0.009201318	0.03661637	-0.05069392
ENSMUSG00000003411	0.04139272	0.09410069	-0.004405186	0.04277392	0.0022641853	0.03420898	0.05093866	0.08821767	0.017232204	0.007878754	0.017150432	0.049679615
ENSMUSG00000060205	0.017135741	-0.062884994	-0.10550412	-0.043556366	-0.007880517	-0.027757544	0.00251249	-0.0070418096	0.02390672	0.00090622227	-0.029873522	-0.07403505
ENSMUSG00000047746	0.021071965	-0.049909584	-0.06254497	-0.022520883	-0.018776845	-0.044760343	0.03614327	0.045357335	0.015717523	0.0106180655	0.0063741845	-0.024550248
ENSMUSG00000121747	-0.5109863	-0.44215518	-0.20176862	-0.4087858	0.0018039471	0.08558584	-0.5247848	-0.70959127	-0.21008657	-0.029815704	-0.067706555	-0.13070546
ENSMUSG00000064264	0.058690622	0.2091846	0.13402618	0.187263	0.04630211	0.036178835	0.02830468	0.08340366	0.016440002	0.0005618268	0.0014390079	0.07349684
ENSMUSG00000105960	0.05363339	-0.031968534	0.086993314	-0.048432663	-0.0011586918	-0.06320712	0.06645644	0.033029493	0.019004472	0.013301196	0.01836747	0.0036412256
ENSMUSG00000106164	0.044604857	0.011361236	0.05307645	0.008506481	0.017480953	-0.026880652	0.07431105	0.05295286	0.024811633	0.007599735	0.02002742	0.050279163
ENSMUSG00000093570	0.040376157	-0.007824146	-0.026310382	0.017560437	-0.016150584	-0.04039299	0.06309754	0.01237039	0.026987968	-0.016617343	0.010335737	-0.08046654
ENSMUSG00000085995	0.062052965	-0.042250633	0.11095506	0.07407647	0.021125032	-0.03109102	0.062452726	-0.008944963	0.027481738	0.0023012795	0.041890904	-0.04921768
ENSMUSG00000033933	0.051118065	0.14501344	0.10352353	0.11997071	0.01671221	0.04043391	0.03674007	0.10263501	0.01433726	0.008510394	0.0018684026	0.06886252
ENSMUSG00000093803	-0.5075109	-0.44648397	-0.20324476	-0.40215856	-0.0021650477	0.088421166	-0.52271146	-0.70665866	-0.21618597	-0.030883498	-0.06843469	-0.13098022
ENSMUSG00000018995	0.038585655	0.14522228	-0.0006712021	0.14292388	-0.0069020526	0.03951602	0.041156374	0.12422657	0.015905526	0.007221667	0.004841992	0.0824847
ENSMUSG00000097292	0.06330088	0.15771402	0.044047542	0.14065826	-0.005008524	0.05143036	0.028577667	0.108550295	0.00837588	0.014339915	0.019801077	0.069727674
ENSMUSG00000050192	0.025666099	0.13270286	-0.008109246	0.08471359	-0.010683116	0.026420157	0.014299775	0.12153577	0.018565267	0.0011174349	-0.010166144	0.095069796
ENSMUSG00000031849	0.07298616	0.03951693	0.07521767	-0.0072142575	0.03446174	0.014358376	0.07641887	0.05438552	0.028057458	0.008541045	0.047707453	-0.030465813
ENSMUSG00000022555	0.04776542	0.17521958	0.14584476	0.10612475	0.009023491	0.059010424	0.054925706	0.10203871	0.018430049	0.01127983	0.0057832547	0.08357162
ENSMUSG00000024678	-0.01864402	-0.08897342	-0.099965155	-0.033558995	-0.016469013	-0.02382271	-0.0324917	0.033399288	0.0035949734	0.006290606	-0.036395695	-0.0651955
ENSMUSG00000038555	0.03449986	0.09003809	0.04094497	0.08578853	0.012279394	0.036739394	0.048629038	0.08830676	0.01654647	0.0073248683	0.021122506	0.027543878
ENSMUSG00000005899	0.038783267	0.16157895	0.08956913	0.1392032	0.009435852	0.044868473	0.05919019	0.10764245	0.01773584	0.008983099	0.015526573	0.05327179
ENSMUSG00000112458	0.09066408	-0.017585486	0.1449123	-0.08652293	0.007990633	-0.060832664	0.09018381	0.007010355	0.027425922	-0.0075274906	0.06748268	-0.04900394
ENSMUSG00000060671	0.057186525	0.12730005	0.0848528	0.10104675	0.0113091925	0.0753512	0.05989218	0.083628	0.02780626	0.0066251345	0.021059835	0.065773554
ENSMUSG00000120795	0.062021308	-0.017181046	0.043245956	-0.015009237	0.0030592151	-0.044764914	0.065779366	0.048015423	0.016664179	0.010347578	0.013583068	-0.023550656
ENSMUSG00000043059	0.07140079	0.1645155	0.2206025	0.14140327	0.034579203	0.062381897	0.056778032	0.09771827	0.02666887	0.0056006657	-0.0019469175	0.08209107
ENSMUSG00000100198	0.05719142	-0.029460657	-0.0012620703	-0.07020152	0.0147669865	-0.0219009	0.0577664	0.0606376	0.013310541	0.006022883	0.037396472	-0.04995738
ENSMUSG00000024771	-0.0023521727	-0.11369277	-0.071569026	-0.066836596	-0.0012659254	-0.05556605	0.014384751	-0.027656374	0.005857668	-0.0328364	-0.002396743	-0.0866767
ENSMUSG00000032496	0.020391779	-0.0690242	-0.043596942	-0.087090366	0.0043418873	-0.04841379	0.05514756	-0.012228916	0.016624836	0.008781923	0.030366106	-0.04864501
ENSMUSG00000042251	0.047096938	0.013625351	0.012907306	0.052191395	-0.0030871923	-0.010944004	0.055269033	0.06606151	0.021101717	0.0065858243	0.02408541	0.071818106
ENSMUSG00000030866	0.018055495	-0.041880958	-0.030090136	-0.050968204	-0.0056814468	-0.019282222	0.02278089	0.00767725	0.009203903	0.011983693	0.04503938	-0.021432448
ENSMUSG00000117465	0.033207733	-0.106286116	-0.05240615	-0.08691895	0.019895744	-0.003872446	0.07846058	0.036802746	0.025642268	0.014584109	0.086532086	-0.03490658
ENSMUSG00000085635	0.027844558	-0.07118062	0.058182877	0.0050556706	0.027131693	-0.02580999	0.028950159	-0.018471748	0.0067524	0.005015877	-0.0059323744	-0.043987412
ENSMUSG00000035085	0.09065284	-0.013486988	0.13284868	-0.046567336	0.0368091	-0.051044557	0.091054104	0.029381506	0.0319454	-0.0011542432	0.078155	-0.07746231
ENSMUSG00000004933	0.064208575	0.016187552	0.18998605	0.03617656	0.017154709	-0.036886033	0.06565045	0.044820517	0.023933552	0.010192378	0.02409166	-0.028528012
ENSMUSG00000036398	0.06579841	0.13474558	0.18944569	0.08730897	0.013976214	-0.01566267	-0.008669741	0.047064736	0.0025351807	0.014171511	-0.005624104	-0.040752668
ENSMUSG00000026475	0.049892675	0.08820326	0.08187458	0.08300364	0.011671135	-0.0024366025	0.02430817	0.0907892	0.013950786	0.0091293	0.016726255	0.014845996
ENSMUSG00000100119	-0.020447647	-0.07364222	-0.09933546	-0.076594226	-0.015696453	-0.033248395	-0.007907823	0.020621074	0.0009797922	0.011500135	-0.006841003	-0.034876034
ENSMUSG00000019834	0.011948622	-0.038515713	-0.07387072	-0.050796993	-0.022073137	-0.031596344	0.0343435	0.02191759	0.017856061	0.011661194	0.015688755	-0.037276417
ENSMUSG00000115569	0.023448396	-0.048905164	-0.08778879	-0.01657268	-0.01402249	-0.030026367	0.06751779	0.04219796	0.0029679972	0.012062431	0.021569092	-0.037318233
ENSMUSG00000027457	-0.50806546	-0.44110918	-0.19983213	-0.4023433	-0.00781259	0.08347378	-0.5273301	-0.7062425	-0.22663063	-0.02210623	-0.05939194	-0.13160627
ENSMUSG00000097537	0.042497985	0.19314718	0.11945952	0.14525434	0.0049168086	0.09446184	0.059118	0.10752044	0.025775038	0.008007419	0.013056752	0.079324126
ENSMUSG00000105907	0.038457025	-0.06867677	-0.06376765	-0.020810481	-0.027036237	-0.02702009	0.00018703802	0.023024913	0.028450925	0.0012393252	0.028180916	-0.017579047
ENSMUSG00000038437	0.062162284	0.17197523	0.19784835	0.20080698	0.054823533	0.034622498	0.06480698	0.05855137	0.030189142	0.0067856163	0.0283847	-0.025974996
ENSMUSG00000020591	0.014922828	-0.038379665	-0.079027094	-0.02950587	-0.03892469	-0.02766428	0.001210787	0.046238728	0.04019895	0.015236619	0.02814814	-0.029216638
ENSMUSG00000033949	0.047378264	0.109896034	-0.013276198	0.074121654	0.020853192	0.02375391	0.047762237	0.0899328	0.01936362	0.0018044484	0.014368251	0.043128897
ENSMUSG00000026407	0.023305159	-0.05307841	-0.05777629	-0.0405088	0.011190032	-0.022397107	0.03867258	0.035031363	0.010628038	0.010962272	0.022510026	-0.055436887
ENSMUSG00000029560	0.044834044	0.104632415	0.059800245	0.13948625	0.015910307	0.031665545	0.054859847	0.08524119	0.021131407	0.0075754556	0.024772966	0.063724205
