gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	DPY30 mean gb	DPY30 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	INTS11 mean gb	INTS11 mean promoter
ENSMUSG00000069733	0.024472438	-0.039248955	-0.069646984	-0.045003716	0.0009485185	-0.046911754	0.033648476	-0.00079997105	0.01678455	-0.003469722	-0.0028117793	-0.031841733
ENSMUSG00000086016	0.042393867	0.20244075	0.12691873	0.14772554	0.016393451	0.070320584	0.05622509	0.106561504	0.022160443	0.0038232682	0.014148856	0.10134854
ENSMUSG00000039367	0.04368323	0.18971728	0.09188799	0.17077628	0.014135061	0.05647765	0.05458649	0.10482709	0.015229474	0.0076592867	0.012152774	0.053971726
ENSMUSG00000097028	0.023378916	0.026617968	-0.041757096	0.084779926	-0.045623336	-0.009854931	0.011460648	0.074623115	0.0058461595	0.011068927	-0.00899312	0.083234556
ENSMUSG00000014195	0.05672633	0.18319695	0.20212479	0.15301882	0.026626999	0.05864837	0.063636534	0.077176265	0.028051555	0.0053050634	0.017910568	0.050239023
ENSMUSG00000078591	0.007205611	0.005661309	-0.09060878	-0.016141199	-0.030171022	0.028324265	0.0060927942	0.1217646	0.008708751	-0.005455826	-0.014084257	0.05063125
ENSMUSG00000018417	0.03226563	0.11629414	0.00090365636	0.13880076	0.0033809606	0.052744888	0.042990446	0.113158174	0.019923866	0.004285413	0.016988477	0.0830132
ENSMUSG00000026335	0.027378365	0.11643416	-0.042062674	0.06681228	2.4924009e-06	0.042230528	0.028174778	0.11743336	0.014870104	0.0023074816	-0.0012271542	0.10693887
ENSMUSG00000036817	0.039590143	0.15241893	0.06421372	0.16284731	0.016118674	0.051091354	0.04342458	0.103271484	0.023881884	0.005750667	0.021837998	0.072949134
ENSMUSG00000078453	0.049221307	0.13147658	0.10909107	0.110087626	0.01449018	0.054643102	0.05864148	0.08915265	0.015954366	0.009268809	0.014606498	0.08278368
ENSMUSG00000034165	0.06695778	0.063245796	0.16212167	0.12637456	0.028115429	-0.017530994	0.07375618	0.052619617	0.025756933	0.008576504	0.021529393	-0.02826226
ENSMUSG00000040586	0.025708303	0.1939057	0.011001004	0.15504251	-0.0067802873	0.016343992	-0.018973978	0.15527976	0.0008071448	0.006730062	-0.027357848	0.10062927
ENSMUSG00000066568	0.04119768	0.20510738	0.08182946	0.20984444	0.019629199	0.09193903	0.05918478	0.11961914	0.02833953	-0.00048302408	0.016332857	0.09180305
ENSMUSG00000030602	0.04456167	0.16390516	0.07539411	0.15790503	0.024110507	0.043940265	0.06357425	0.08258345	0.022079242	0.0047572716	0.0214568	0.05259197
ENSMUSG00000041498	0.041087613	0.010688607	0.06354605	0.076556146	0.0062692286	-0.027994893	0.06876953	0.027246282	0.018873412	0.0052352184	0.022502167	-0.06370162
ENSMUSG00000097523	0.028829526	0.1779516	0.016521582	0.1306964	-0.0024502054	0.05346039	0.012398083	0.13444352	0.018503364	0.007372639	-0.025734259	0.09006798
ENSMUSG00000029438	0.055860013	0.15359876	0.10170481	0.16562313	0.021104898	0.06432503	0.059975494	0.11156603	0.023304483	0.002298219	0.01717113	0.0857371
ENSMUSG00000024487	0.052564472	0.18385285	0.09878048	0.13799162	0.01599995	0.053848512	0.049299497	0.11714166	0.012042821	0.009099579	-0.0014606353	0.101374276
ENSMUSG00000031309	0.0049208603	-0.11567899	-0.07689895	-0.12117052	0.012611257	-0.025365366	0.0058614095	-0.071947224	-0.007495265	-0.005431024	-0.03848011	-0.06689432
ENSMUSG00000007867	0.03032746	0.06052823	-0.034566846	0.04203428	-0.001968723	0.020303933	0.046060223	0.053115737	0.018922817	0.009518966	0.03551476	0.027722301
ENSMUSG00000030102	0.038099863	0.12838642	0.025720706	0.14912789	0.011497833	0.07142719	0.05154038	0.10206062	0.020963816	0.008395382	0.021457996	0.07556887
ENSMUSG00000024515	0.041142754	0.1499642	0.031605843	0.1501319	0.017894153	0.054766413	0.048074346	0.12665321	0.01865578	0.0042521562	0.010506992	0.098774925
ENSMUSG00000019961	0.051862918	0.19810413	0.14643104	0.20518091	0.043468505	0.067444794	0.06264607	0.115010336	0.021629427	-0.0019438682	0.014304846	0.09847277
ENSMUSG00000057963	0.04229653	0.11716613	0.070488654	0.15220523	0.016549636	0.06499239	0.074396886	0.07778399	0.025595456	0.005458882	0.025743278	0.01873113
ENSMUSG00000027423	0.05949673	0.22540013	0.2695022	0.18252903	0.04705061	0.07376828	0.05975473	0.09427632	0.02302935	-0.0031503537	0.008357329	0.090809464
ENSMUSG00000022759	0.050394837	0.086879425	0.12347385	0.1414166	0.027167648	-0.00829494	0.06759007	0.061693706	0.031811602	0.0058944216	0.023597846	0.00077299436
ENSMUSG00000046442	0.038664613	0.1056049	-0.00017252889	0.062453784	-0.0054088747	0.05824058	0.04324354	0.09513796	0.017396312	0.0028630751	0.01829093	0.07922197
ENSMUSG00000026725	0.01636384	-0.07306493	-0.06926687	-0.055585768	0.0061614746	-0.032153036	0.028600693	0.02084276	0.016618533	0.011991335	0.009939581	-0.026440622
ENSMUSG00000032172	0.037066378	0.063457966	0.008042836	0.04831067	0.016494945	0.0054958104	0.055845745	0.05997026	0.020889884	0.008257732	0.027037796	0.0149273425
ENSMUSG00000028035	0.040708646	0.2581464	0.17079864	0.18378155	0.010101637	0.06599366	0.03926018	0.115365215	0.021441357	-0.00257514	0.0073844176	0.0957003
ENSMUSG00000047045	-0.0005692814	0.029853012	-0.11125609	-0.018217966	0.0028224727	0.043045025	-0.0120978905	0.12896712	-0.01354815	0.014967645	-0.016461207	0.10096482
ENSMUSG00000037725	0.045993015	0.16661555	0.12512432	0.16135928	0.01922061	0.047535565	0.049959544	0.110991985	0.022372672	0.0033741628	0.014285866	0.08418963
ENSMUSG00000058325	0.020095548	0.12008174	-0.044067323	0.13253364	-0.0021994268	0.034940198	0.0267652	0.1164411	0.017747385	0.00549243	0.015839744	0.09199002
ENSMUSG00000038599	0.012114935	-0.002921487	-0.095902205	0.04399292	-0.010980229	-0.06430268	0.03163551	0.046544176	0.014083247	0.011749251	0.007375164	-0.010326231
ENSMUSG00000091472	0.042234734	0.14549544	0.046117466	0.13811846	-7.31998e-05	0.053427495	0.06180488	0.09587531	0.021789327	0.007918545	0.020538248	0.07808075
ENSMUSG00000034681	0.059466247	0.20110053	0.28386077	0.13630638	0.029254178	0.05818229	0.0429096	0.09284653	0.020267705	0.0049831867	0.0019696788	0.08720445
ENSMUSG00000025860	0.015342595	0.11728227	0.08545801	0.14012192	0.036571555	-0.0049804826	-0.004586125	0.101574525	-0.009147526	0.011498359	-0.027362853	0.096106514
ENSMUSG00000028125	0.051739007	-0.03721164	0.062957615	0.0026849671	0.0050492813	-0.060553532	0.0536179	0.05866324	0.019655423	0.012295219	0.023326237	0.0012383935
ENSMUSG00000043004	0.051128104	0.06800289	0.035765614	0.13509451	0.011902542	0.009790604	0.066995986	0.07265179	0.024655176	0.007679968	0.025507828	0.06847356
ENSMUSG00000070498	0.020931201	0.046311602	-0.034503013	0.08303473	0.008688542	0.039095342	0.04186247	0.096310705	0.018956374	0.0028237982	0.020293973	0.06433927
ENSMUSG00000006494	0.048199233	0.15702085	0.123293266	0.21117046	0.043287538	0.03523308	0.0659657	0.08586424	0.021393692	0.0015019304	0.020939525	0.04889354
ENSMUSG00000085303	0.042135287	0.09974816	0.01069472	0.105149366	0.018868754	0.041481037	0.04738031	0.09039746	0.022793729	0.004348094	0.015644997	0.073952414
ENSMUSG00000020042	0.043593913	0.10417774	0.075138085	0.08817956	0.012839821	0.041927338	0.057931025	0.083838075	0.020948179	0.0066332496	0.0206785	0.072322935
ENSMUSG00000040452	0.0020867924	-0.032294206	-0.121549405	-0.017290227	-0.01644622	-0.044571627	0.0182564	0.034838032	-0.003337004	0.010875185	-0.029288227	-0.017378824
ENSMUSG00000031645	0.046998836	-0.08696448	-0.024180854	-0.047427706	0.009204525	-0.036124256	0.033736583	-0.020364076	0.023186678	0.0058490057	0.017962614	-0.036221344
ENSMUSG00000016087	0.0108304685	-0.04784506	-0.086429164	-0.037425946	-0.00028685716	0.0059671514	0.035094418	0.055203617	0.02030458	0.0044528446	0.018570188	-0.032573488
ENSMUSG00000029178	0.066540614	0.177407	0.19829369	0.18325496	0.047610868	0.06867236	0.068596154	0.09576452	0.028076567	0.00046600075	0.024306098	0.060326792
ENSMUSG00000034098	0.012307027	0.0017091663	-0.09760163	0.010241974	-0.03575932	-0.030087711	-0.0059681362	0.045779154	-0.0020224832	0.008453137	-0.049619492	0.024678627
ENSMUSG00000075486	0.04876062	0.13697605	0.101803586	0.117196545	0.017860286	0.0419943	0.032514043	0.109168656	0.012801885	0.00884211	-0.0028659978	0.09756053
ENSMUSG00000002847	0.04620077	-0.003482578	0.1412954	0.06281308	0.012075952	-0.06334936	0.06441644	0.037838735	0.025087122	0.00591797	0.024588095	-0.032210488
ENSMUSG00000000787	0.05526459	0.1947345	0.26241696	0.17793165	0.051360372	0.052710395	0.055580247	0.107854426	0.017745065	-0.004366148	-0.011417514	0.10068041
ENSMUSG00000078651	0.079251684	-0.009425657	0.14473334	0.16020557	0.009811016	-0.058551017	0.071126215	0.051310707	0.029552873	0.005571218	0.016243568	-0.022310587
ENSMUSG00000020682	0.06955709	0.00039543654	0.07053167	0.032009833	0.02806319	-0.0036946887	0.060033128	0.09019781	0.019902723	0.0050867437	0.025890911	0.035500273
ENSMUSG00000072884	0.06125213	0.14933	0.015440559	0.15444247	0.016931204	0.053541947	0.05287341	0.09364298	0.024486864	0.005735446	0.014529597	0.072524436
ENSMUSG00000118509	-0.034846015	-0.11705335	-0.025430536	0.02984957	-0.062240396	-0.0025419293	-0.03431415	-0.087607235	-0.04137368	-0.0068309596	-0.035309635	-0.03139207
ENSMUSG00000108094	0.07238288	0.009072816	0.28575164	0.10101493	0.0007861628	-0.05600283	0.061573904	0.029365264	0.02194714	0.0013177621	0.014338181	-0.03349833
ENSMUSG00000040013	0.0450428	0.01928918	0.00795503	0.058573045	-0.022265699	-0.07276036	0.04320455	0.04252304	0.01802996	0.01803699	0.016687203	-0.010535087
ENSMUSG00000021012	0.044309516	0.17329174	0.06491283	0.0827328	0.0061882446	0.052246545	0.04719137	0.122148626	0.016277574	0.0054410934	0.0063274032	0.08208625
ENSMUSG00000046618	0.028401881	0.021904163	-0.042418312	-0.006098992	0.0066069714	-0.008253524	0.048639897	0.074761026	0.020044615	0.006751439	0.014269145	0.071662806
ENSMUSG00000031422	0.10161225	0.03669613	0.3078611	0.1683157	0.028365146	-0.04319017	0.08076623	0.015414241	0.023050768	0.0075372173	0.0220121	-0.06913211
ENSMUSG00000030515	0.023799041	0.15243225	-0.028173918	0.08448034	-0.012485627	0.028580224	0.01846596	0.10262081	0.01848378	0.0023002212	0.01157876	0.10219206
ENSMUSG00000054079	0.042797588	0.26804549	0.11626039	0.18306734	0.015117491	0.07046326	0.041001383	0.12468304	0.013103196	0.000114263305	0.007634065	0.0928174
ENSMUSG00000061136	0.04738117	0.2470382	0.07685261	0.19450055	0.022535345	0.07104201	0.06207449	0.13096738	0.009812599	0.0030639016	-0.008213218	0.09819328
ENSMUSG00000017858	0.054991398	0.17240734	0.25250706	0.13652949	0.007219347	0.05719168	0.056533337	0.0940589	0.02739091	0.003168421	0.013451644	0.069804974
ENSMUSG00000045875	0.007078684	-0.038100585	-0.091592014	-0.011265878	0.004061962	-0.011219793	-0.046693575	0.011684811	-0.010354194	0.0063929944	-0.023820158	-0.07516587
ENSMUSG00000112527	0.06550801	0.05976551	0.04947997	0.08218798	0.01716366	-0.037435357	0.061764825	0.045681935	0.019690175	0.010312365	0.027998967	-0.02022676
ENSMUSG00000041225	0.028862968	0.18631884	0.031228831	0.20297594	0.018161224	0.06599621	0.046773687	0.122848235	0.021545889	0.0028791719	0.00784673	0.08932519
ENSMUSG00000068957	0.06518383	0.13344578	0.11214371	0.13699125	0.025774857	-0.010455515	-0.006818916	0.14151748	0.016517114	0.0014845934	-0.050757136	0.08738854
ENSMUSG00000108941	0.032831162	0.027410945	0.0153345065	0.059457667	0.019268071	-0.06575366	0.041363824	0.06094141	0.019442014	0.0057920637	0.028818106	-0.026594788
ENSMUSG00000027099	0.039697148	0.16162744	-0.0022279534	0.10661046	-0.008371548	0.04282951	0.04410954	0.13220963	0.01627125	0.005882444	-0.026703445	0.105992384
ENSMUSG00000110424	0.049093496	0.19013403	0.12034229	0.18543887	0.019644924	0.057217855	0.03911402	0.119842306	0.020566456	-0.0024162596	0.0041947146	0.10912785
ENSMUSG00000053693	0.08377315	0.0479121	0.25605506	0.09650191	0.024923947	-0.004661872	0.06489454	0.09220695	0.026066026	0.005741271	0.016136777	0.009970374
ENSMUSG00000039976	0.049957726	0.14212537	0.02770822	0.13999636	0.013559668	0.0550131	0.061135083	0.09104608	0.020792665	0.0059736115	0.021706086	0.06929209
ENSMUSG00000027430	0.03705106	0.13640776	0.019505503	0.14715067	0.0011329236	0.04505374	0.049851134	0.09957154	0.018785818	0.009175567	0.019755147	0.08250584
ENSMUSG00000080115	0.057513952	0.19164377	0.08704022	0.14048897	0.019244183	0.05512868	0.026251381	0.12507501	0.015484622	0.0057744742	-0.00041857248	0.093502134
ENSMUSG00000030283	0.050274327	0.08664296	0.068601966	0.15140457	0.016244626	0.055492677	0.06917305	0.08279256	0.023736509	0.009828863	0.023852574	0.056078073
ENSMUSG00000032413	0.04702134	0.15718511	0.024204548	0.13364986	0.0009455391	0.04965254	0.04789201	0.12672319	0.019250924	0.008840916	0.012194782	0.099156
ENSMUSG00000031292	-0.0005326166	0.09707517	-0.13773735	0.10448269	-0.047675252	0.021859983	-0.045934837	0.1418967	-0.016408032	0.008729767	-0.045046538	0.10936198
ENSMUSG00000023150	0.051197905	0.16474634	0.09769853	0.15829925	0.021417378	0.06698762	0.057838023	0.105900936	0.016489526	0.0030820002	0.017581046	0.09628836
ENSMUSG00000041161	0.035221368	0.123665065	-0.02774696	0.1160031	0.014979479	0.039413556	0.038751733	0.10537745	0.021615569	0.003510322	0.018712316	0.08186857
ENSMUSG00000026806	0.030258793	0.21283554	0.017626185	0.15945673	0.0006489468	0.09045332	0.03466612	0.13457377	0.024102125	0.0062066186	0.01312745	0.0866816
ENSMUSG00000087341	0.04241607	0.085171565	0.102971025	0.17417806	0.024449041	0.045599718	0.07571314	0.067496456	0.026583184	0.006492379	0.026106723	0.00040301008
ENSMUSG00000032036	0.007290286	0.023358446	-0.10146501	-0.024491709	-0.007175282	0.020979939	0.010966408	0.061689038	0.0130764395	0.0054761814	0.015640523	0.02212335
ENSMUSG00000026409	0.08839663	-0.037703738	0.18096296	-0.03949996	0.00076157274	-0.04092408	0.04189302	0.02720625	0.0168867	0.012366745	0.014400139	-0.03050574
ENSMUSG00000029312	0.0440884	0.09452179	0.02803584	0.09503804	0.011262569	0.0445315	0.038360417	0.1097568	0.019618299	0.0031062174	0.016151218	0.09656878
ENSMUSG00000025613	0.0132055525	-0.522096	0.041171294	-0.4948675	-1.7154045e-05	-0.017599571	0.0301718	-0.3107491	-0.01972679	-0.105044276	0.0016872913	-0.004815008
ENSMUSG00000026353	0.041704603	0.17649873	0.115625896	0.15408483	0.0061775353	0.05089458	0.047653463	0.12019841	0.025218863	0.005174554	0.010877988	0.09063117
ENSMUSG00000004415	0.040914137	0.017640268	-0.0155007625	-0.024416585	0.012285453	-0.009480223	0.059213493	0.06530516	0.019848203	0.006505051	0.032164045	-0.005442528
ENSMUSG00000029174	0.04216646	0.025019718	0.014462068	0.022635614	0.015433129	0.030346556	0.060146216	0.08381659	0.02084535	0.004305528	0.024432257	0.03330177
ENSMUSG00000039163	0.022764627	0.16603054	-0.008087572	0.13496222	-0.0009075891	0.05592777	0.04438996	0.10922814	0.019194443	0.0073531233	0.010297932	0.09828415
ENSMUSG00000018727	0.07139226	0.13733907	0.12143822	0.18380682	0.046954297	0.04909454	0.060106467	0.09147949	0.031563852	0.0038247656	0.02102221	0.060371913
ENSMUSG00000024413	0.028520098	0.16147238	0.0020789583	0.17253703	0.015220545	0.032007497	0.026606938	0.11658176	0.018614221	0.00379454	0.024942271	0.064590454
ENSMUSG00000061410	0.0400424	0.1527771	0.053780466	0.08514168	0.010999411	0.060456295	0.053048823	0.10081553	0.023284798	0.0025162713	0.01717851	0.07762149
ENSMUSG00000063889	0.00570742	0.16327445	-0.10234615	0.16675328	0.0046838075	0.050236076	-0.009775731	0.16791363	0.009769054	-0.00019247111	-0.00976537	0.10338142
ENSMUSG00000024400	0.04392305	0.17955227	0.066441305	0.12643164	0.012151776	0.084352754	0.054067083	0.11372797	0.02194957	0.006576183	0.013240968	0.096635595
ENSMUSG00000026616	0.04380744	-0.030106995	-0.05004459	0.046274215	-0.023918161	-0.008094653	0.004316957	0.015487785	0.009828533	0.011110807	-0.03236946	-0.0522359
ENSMUSG00000034610	0.04204363	0.16787727	0.026420621	0.14566778	0.013246612	0.074237466	0.060921255	0.1238696	0.016515477	0.008312916	0.0041518775	0.09762406
ENSMUSG00000011034	0.036775842	-0.030421142	0.0002083092	0.057610057	-0.0086573465	-0.019727645	0.059179425	0.04060756	0.022742694	0.015454408	0.020018583	0.010123908
ENSMUSG00000021846	0.013334949	0.0367528	-0.094351776	0.020813642	-0.00075773307	0.0007827334	-0.02487962	0.13465488	-0.012857046	-0.0019203792	-0.022908775	0.047115777
ENSMUSG00000070305	0.031226845	0.16955854	-0.017068906	0.111534916	-0.0031678025	0.031646352	0.036069427	0.10436458	0.01667138	0.0076264706	0.015709147	0.06770931
ENSMUSG00000022791	0.04201498	0.10641677	0.059316225	0.112342045	0.02028774	0.028777309	0.030888246	0.10037639	0.013441372	0.0050537684	0.011947626	0.009816843
ENSMUSG00000042901	0.043922	0.19433454	0.05131806	0.17319077	0.014559852	0.0828629	0.044687193	0.118090965	0.022527874	0.0043557733	0.012649536	0.09571119
ENSMUSG00000027030	0.025813261	0.06822081	-0.012010893	0.046303928	0.0031966427	0.03805366	0.042941753	0.09893982	0.017827462	0.0006040221	0.013175739	0.040034276
ENSMUSG00000101156	-0.006149862	-0.1037795	-0.097486354	-0.07441033	-0.02811462	-0.026975296	-0.027391668	-0.0025202287	-0.0012728053	-0.011011859	-0.018615074	-0.06427083
ENSMUSG00000024140	0.034215126	0.14261734	-0.011647125	0.16695085	0.01861976	0.066241734	0.056816243	0.07665493	0.023864444	0.005018376	0.025315017	0.047685187
ENSMUSG00000024566	0.027312053	0.1974709	-0.020382991	0.14005835	-0.007076852	0.046853825	0.040835537	0.12106415	0.018778633	0.00870714	0.0063322773	0.07026584
ENSMUSG00000001918	0.049613588	0.13196792	0.15339276	0.16000685	0.041230954	0.036276355	0.07749945	0.05891428	0.030219004	0.00583011	0.022170128	0.019883417
ENSMUSG00000022483	0.051985517	0.039508887	0.07252211	0.030306462	0.026797187	0.009246164	0.06739995	0.06396197	0.02493923	0.008041311	0.033108216	-0.0059863413
ENSMUSG00000038637	0.028604621	0.17827864	-0.016252534	0.14151129	0.017772034	0.056520663	0.0077070827	0.12509295	0.017634762	0.0036444913	0.013007415	0.07230684
ENSMUSG00000020679	0.043623384	0.03071109	-0.018035404	0.04641058	0.014980659	0.009004365	0.050016407	0.07417394	0.019860454	0.0065809367	0.027854703	0.040367898
ENSMUSG00000038463	0.02870342	0.0057905163	-0.049881067	-0.011104123	-0.010059403	0.0036536723	0.04393875	0.08315264	0.02162391	0.006265057	0.018983923	0.06287169
ENSMUSG00000032011	0.044492938	0.043018322	-0.053054497	0.03072706	0.023198059	0.027982565	0.03610575	0.09170084	0.024044864	0.005935519	0.0150928935	0.060709644
ENSMUSG00000037997	0.07077155	-0.024446491	0.065989174	-0.06926125	0.012227504	-0.053540375	0.039138313	0.015167761	0.01914439	0.00831194	0.026014594	-0.022809906
ENSMUSG00000054083	0.06426581	-0.00421205	0.12418871	0.038347922	0.030591635	-0.060945254	0.054229066	0.060241565	0.025423221	0.009899691	0.02370191	-0.0029276814
ENSMUSG00000011751	0.06483918	0.063257515	0.123517945	0.042117998	0.014710654	0.016497746	0.05095726	0.05874652	0.018716889	0.007491288	0.02004084	0.006514662
ENSMUSG00000038264	0.025160007	0.09974432	-0.040452275	0.04139521	0.012569685	0.03935372	0.049959756	0.08816141	0.020191502	0.0025543373	0.021789312	0.047172207
ENSMUSG00000087574	0.05604695	0.14623386	0.05463287	0.17629491	0.025595466	0.06288234	0.07421076	0.074774645	0.026890581	0.0052990927	0.021421209	0.051265802
ENSMUSG00000001157	0.033685327	0.18090689	0.039995857	0.13367161	0.0037248188	0.07227535	0.037371486	0.123647965	0.022136364	0.0060368152	0.01506043	0.08135693
ENSMUSG00000038756	0.058772594	0.027725343	0.08465865	0.04008509	0.010384697	-0.0566299	0.06446094	0.041542597	0.018207274	0.01251137	0.025146523	-0.04374551
ENSMUSG00000051065	0.023113288	0.1342342	-0.02411596	0.16756381	0.012142114	0.07108069	0.049110435	0.12282552	0.024001341	0.0012362443	0.022414347	0.09397003
ENSMUSG00000070605	-0.50850934	-0.44388855	-0.20396413	-0.407682	0.004608356	0.08351396	-0.52700776	-0.7000587	-0.21673469	-0.03397702	-0.06928138	-0.12601529
ENSMUSG00000035498	0.01778527	0.021726076	-0.064341806	-0.010977683	-0.03063409	0.007859441	0.0020632243	0.1095532	0.020396216	-0.00034888776	0.024812035	0.026930016
ENSMUSG00000032009	0.044257507	0.101264395	-0.026587166	0.15201882	0.021798108	-0.012143001	0.0385656	0.025394216	0.019164305	0.0119231	0.011385925	0.027626326
ENSMUSG00000047712	0.009692626	-0.534695	-0.03653354	-0.49037614	0.002712301	-0.01758103	0.034403887	-0.27590117	0.0123870615	-0.0985668	0.0149880415	-0.001354948
ENSMUSG00000024096	0.058885317	0.1549624	0.14829537	0.17899509	0.03619218	0.03803346	0.0699847	0.06923537	0.028543659	0.0052388157	0.022805486	0.053579524
ENSMUSG00000009900	0.04371359	-0.002541984	-0.034142364	-0.046148606	0.016081957	-0.016112847	0.05180304	0.0752675	0.02656364	0.0060976655	0.030878693	0.0008466792
ENSMUSG00000097393	0.02313444	-0.0019125784	-0.006472877	0.03416202	-0.009657144	0.0007088261	0.036091395	0.06061223	0.023550747	0.002654071	0.012232212	0.029016642
ENSMUSG00000110235	0.06566651	-0.033550184	0.08493415	-0.06477757	0.0016538249	-0.049370527	0.057639908	0.04127617	0.019006165	0.00969417	0.02638347	-0.0239551
ENSMUSG00000030880	0.042410348	0.17988928	0.10159676	0.14161229	0.011026822	0.05917001	0.04665466	0.111691006	0.022303442	0.0054431395	0.015303211	0.07127196
ENSMUSG00000041775	0.048286084	0.1903623	0.13424815	0.15156654	0.01692702	0.06843973	0.038391102	0.1026913	0.0072636907	0.005362235	0.010099184	0.044643972
ENSMUSG00000028946	0.09673438	0.03174385	0.12460654	0.051926397	0.041248947	-0.035834827	0.0869059	0.043114398	0.019907152	0.0099676475	0.028521078	-0.012875311
ENSMUSG00000062380	0.06689336	0.11563309	0.14926769	0.1547176	0.026787918	0.0346254	0.073028415	0.073225625	0.02233698	0.0058289072	0.014698841	0.055639137
ENSMUSG00000056486	0.03841628	0.1259696	0.0064709326	0.1314664	-0.0038040704	0.050946977	0.041190866	0.12690274	0.016301975	0.0036803386	0.007474198	0.07586017
ENSMUSG00000036834	0.021059675	0.08599504	-0.04456899	0.13213202	-0.03852933	0.03278168	0.011173576	0.10567172	0.015997559	0.007520452	-0.0058304016	0.09505056
ENSMUSG00000092048	0.105731755	-0.01761251	0.23857282	0.0044117845	0.0036892735	-0.0487235	0.07212829	0.03714466	0.020322837	-0.07296687	9.482559e-05	-0.06357626
ENSMUSG00000042700	0.034711804	0.1830644	-0.019403601	0.16512577	0.0020951957	0.052944724	0.03676307	0.11700204	0.020237839	0.008375806	0.015338078	0.04998086
ENSMUSG00000056771	0.036053095	0.17444764	0.049938876	0.12825319	-0.016161472	0.06332144	0.036380034	0.10092721	0.022406405	0.009657733	0.015568203	0.081175566
ENSMUSG00000118008	0.058118902	-0.057526175	-0.026711604	-0.07592118	0.014307056	-0.036325783	0.0017148335	-0.022665603	0.012770977	0.0045445063	0.04363829	-0.02765939
ENSMUSG00000037685	0.033126015	0.11106329	6.813273e-06	0.115697585	0.003811399	0.05272937	0.0553817	0.0843863	0.01854156	0.008664236	0.014148974	0.06843616
ENSMUSG00000029467	0.052606586	0.17329812	0.15013555	0.16692111	0.017246462	0.06620905	0.06884619	0.094954096	0.024245203	0.0052220346	0.017631719	0.05676378
ENSMUSG00000043872	0.057282016	0.13679077	0.071911424	0.10942834	0.015027072	0.07184978	0.06306712	0.08276504	0.027850535	0.007228549	0.021471523	0.08853744
ENSMUSG00000028692	0.056385174	0.13085443	0.12796916	0.15674399	0.021818401	0.06251418	0.064439535	0.093313925	0.027221505	0.0039238334	0.020488573	0.06416864
ENSMUSG00000026039	0.046831023	0.15272583	0.08156237	0.17290206	0.023959477	0.050079852	0.06236712	0.10183082	0.01571983	0.0062037874	0.008765453	0.092981756
ENSMUSG00000103766	0.08596618	-0.006461084	0.21082632	0.12903063	0.0040425602	-0.041985266	0.07654684	0.019176394	0.016922703	0.012316016	0.022409521	-0.041150626
ENSMUSG00000075370	0.06146148	-0.0561239	0.021366931	0.050563347	0.0008809625	-0.009458586	0.006546869	-0.012441071	0.0034018902	0.015067092	-0.0077217463	-0.019930102
ENSMUSG00000120204	0.07461813	0.07931648	0.31944194	0.13320903	0.037416723	0.03391718	0.05258499	0.05099222	0.025743444	0.00811488	0.0031337754	0.053113095
ENSMUSG00000073051	-0.03032583	-0.11478754	-0.05001659	-0.008267585	0.010608836	-0.048907794	0.007870818	0.07366604	-0.010737671	0.0048491275	0.009857059	0.024317462
ENSMUSG00000025907	0.034053132	0.22558106	0.013774737	0.15936938	0.0011693579	0.06868606	0.02506935	0.14654537	0.0136116585	0.0074638617	-0.0024693168	0.09246829
ENSMUSG00000061288	0.032847606	0.16985855	-0.016555658	0.09259777	0.007868533	0.06569742	0.052891955	0.052522216	0.019607011	0.007630894	0.024470031	0.0025759505
ENSMUSG00000005718	0.055749603	0.17394768	0.19514273	0.17334312	0.045926772	0.055821918	0.032763008	0.083939806	0.014630041	0.0002875378	0.01621051	0.048106823
ENSMUSG00000072720	0.017352307	-0.076859795	-0.05241269	-0.1165455	-0.004380989	-0.048295725	0.044592977	0.00073879317	0.013155961	-0.005568596	0.024861718	-0.028209038
ENSMUSG00000103912	0.068472266	-0.000993653	0.13885447	-0.04132653	0.0056383177	-0.04392214	0.064922586	0.023367012	0.016481822	0.016246425	0.0041169343	-0.02636809
ENSMUSG00000117358	0.06149177	0.21251066	0.3057463	0.15744567	0.032827195	0.054817867	0.046249464	0.09568954	0.014477543	-0.0056292787	0.006054007	0.091472745
ENSMUSG00000038879	0.024510358	0.04109562	-0.050523322	0.074475974	-0.02417141	-0.0050385986	0.07672613	0.07766553	0.015928669	0.0033361877	0.0081038	0.042304475
ENSMUSG00000022280	0.04084398	0.18442705	0.013730557	0.10964815	0.0040908824	0.07256049	0.059270855	0.12054613	0.018056732	0.0031958674	0.008946514	0.09959438
ENSMUSG00000040086	-0.00087645696	-0.1270822	-0.07666373	-0.082135625	-0.022805326	-0.03236886	0.0040936237	-0.0051857466	0.0028017564	-0.0039646276	-0.002245992	-0.04438861
ENSMUSG00000041297	0.04816876	0.20469004	0.040406473	0.15973821	0.019653609	0.073907815	0.05596582	0.11916439	0.013752749	0.00690355	-0.0015194204	0.092019804
ENSMUSG00000092066	0.05632702	0.08215248	0.12139371	0.11940254	0.010789117	-0.060824204	0.05750371	0.07671033	0.014312608	0.010256496	0.018316137	0.015202601
