gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	DPY30 mean gb	DPY30 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	INTS11 mean gb	INTS11 mean promoter
ENSMUSG00000030978	0.046856143	0.15330212	0.09176039	0.1526749	0.015679263	0.045720145	0.06630537	0.10485199	0.023658458	0.008654566	0.005048825	0.08267638
ENSMUSG00000025161	0.071624435	0.095605835	0.15850362	0.09084161	0.033144336	0.033799764	0.06942647	0.069983706	0.024637323	0.0068317098	0.01783109	0.05340301
ENSMUSG00000091119	-0.2089862	-0.48982197	-0.1317574	-0.4524523	0.0054253326	0.03837752	-0.10971523	-0.36500555	-0.10598624	-0.07658532	-0.095390804	-0.056333482
ENSMUSG00000033423	0.03645085	0.16352476	0.020774502	0.12986787	0.0048089647	0.045627132	0.056216206	0.08482386	0.020845622	0.0070497105	0.018934056	0.06826057
ENSMUSG00000020752	0.050809532	0.16078168	0.067682505	0.12599823	0.0030684632	0.07369604	0.055257577	0.09174939	0.024931481	0.011935222	0.018222906	0.048331782
ENSMUSG00000035048	0.036750294	0.24999137	0.16906036	0.16760539	0.011606403	0.060269658	0.02363325	0.1211895	0.025586631	-0.0037186653	0.001993788	0.07540637
ENSMUSG00000040236	0.055412684	0.14443392	0.115223035	0.13811745	0.038540844	0.01870162	0.015909862	0.098620825	0.033837937	0.00386734	0.007923291	0.024965713
ENSMUSG00000029439	0.03298447	0.19761932	0.032383364	0.15561216	0.007236491	0.066351615	0.042052407	0.11974507	0.02129395	0.0056476686	0.013966641	0.07527941
ENSMUSG00000043940	0.05156661	0.1171326	0.106901154	0.13812558	0.013953095	0.070292875	0.06321279	0.110480025	0.020714331	0.005884805	0.01773248	0.09843394
ENSMUSG00000050213	0.040880945	0.1686417	0.052225217	0.1240112	0.021871975	0.045087177	0.0044827955	0.12253559	0.014734751	0.0036463437	0.002210443	0.08945776
ENSMUSG00000029673	0.026635822	0.13976689	-0.02397963	0.13972256	0.010292005	0.061118286	0.03357144	0.11051009	0.019507684	0.00783678	0.018101616	0.08255677
ENSMUSG00000045867	0.0498189	0.1382322	0.15565194	0.17928843	0.03177441	0.04637332	0.0742112	0.07060242	0.02994716	0.0057229656	0.02533636	0.06383331
ENSMUSG00000002846	0.046583436	0.16961303	0.06422124	0.17611147	0.010025577	0.05822536	0.064050786	0.11041286	0.011390587	0.007330645	0.015700672	0.07875802
ENSMUSG00000004319	0.04471009	0.16067255	0.038196903	0.1657572	0.014946219	0.07340612	0.05579457	0.12321491	0.024731833	0.0063484134	0.012440536	0.101426594
ENSMUSG00000027080	0.06578283	-0.53881705	0.06896287	-0.504741	0.0005687006	-0.02950267	0.07570724	-0.28742406	0.022782216	-0.09565413	0.03903833	-0.005047078
ENSMUSG00000038342	0.035781708	0.13669303	0.0012589981	0.14478807	0.0032128952	0.05603695	0.0510428	0.10123151	0.023357252	0.007839016	0.021277333	0.06873456
ENSMUSG00000053460	0.047639363	0.12189115	0.11079358	0.03290922	0.00665241	0.06023784	0.058548383	0.06229094	0.023431608	0.010170201	0.01327102	0.062258247
ENSMUSG00000020677	0.049358055	0.1721743	0.08918047	0.107344605	0.0003078226	0.0497283	0.04419962	0.09676544	0.017217593	0.012966513	0.013270039	0.08629103
ENSMUSG00000115600	0.059384104	-0.029904326	0.05202549	-0.05333663	-0.03655972	-0.015439602	-0.042033616	0.018640537	0.01124573	-0.02620052	-0.012420032	-0.024921747
ENSMUSG00000032607	0.06986717	0.108753465	0.15495008	0.12374538	0.0198234	0.028404064	0.06376224	0.07640756	0.017970303	0.009900008	-0.004850869	0.07368193
ENSMUSG00000084885	-0.0012017271	0.053082347	-0.13765214	0.022446714	-0.035179425	0.045684014	-0.044448465	0.0763736	-0.03516548	0.009455858	-0.03172568	0.097612016
ENSMUSG00000038776	0.03223297	0.06942674	0.06592183	0.12109965	0.005182388	0.02777088	0.04266842	0.09085424	0.020363059	0.007726856	0.027140046	0.05793438
ENSMUSG00000023009	0.04028756	0.13952772	0.021505943	0.08903883	0.01355589	0.07021584	0.055605035	0.10138418	0.021591512	0.0017820915	0.014136036	0.088737525
ENSMUSG00000079467	0.041607093	0.23970395	0.1884904	0.15054497	0.009768699	0.04275817	0.034049492	0.10810344	0.024440741	-0.00020661396	0.0032571557	0.07269843
ENSMUSG00000026280	0.03366791	0.1925322	0.056184895	0.13474108	0.0024482904	0.08220569	0.02219356	0.13170691	0.021938903	0.0072260736	0.018004896	0.082899176
ENSMUSG00000019731	0.04092274	0.20007366	0.103562854	0.13672395	0.0051500383	0.07423565	0.027080035	0.117716156	0.023730658	0.0079417	0.016537705	0.060919005
ENSMUSG00000022197	0.052437328	-0.05670982	0.025952874	-0.050391212	0.010390463	-0.027707083	0.06918539	0.05503789	0.018343795	0.022796143	0.030824274	-0.047176264
ENSMUSG00000032058	0.032995634	0.15910447	0.05910545	0.1300034	0.0021912316	0.053383462	0.03784117	0.11047618	0.017818378	0.009185853	0.021121208	0.088004075
ENSMUSG00000052456	0.059358332	0.14644644	0.2625387	0.10958528	0.012334769	0.037637405	0.016245238	0.040193602	0.023601037	0.0077335555	0.004017955	0.0047868914
ENSMUSG00000095082	-0.028765198	-0.10625296	-0.09983276	-0.1161277	0.0072978446	-0.02766532	0.0022403828	-0.056312803	-0.023971522	0.0006815959	-0.021207357	-0.033369146
ENSMUSG00000026260	0.03215774	0.23494402	0.094031624	0.13838094	-0.000885888	0.052509148	0.010027318	0.12792175	0.018773342	0.005795554	0.011746698	0.082116984
ENSMUSG00000004085	0.029478593	0.112914726	-0.007347864	0.07542517	-0.005934645	0.03783119	0.04479628	0.09912018	0.017514415	0.0022518605	0.01256833	0.09406219
ENSMUSG00000039206	0.03996313	0.11180414	-0.0092431605	0.07930908	0.0036925953	0.059738986	0.046842173	0.09838322	0.0165729	0.0071607446	0.022074183	0.10099502
ENSMUSG00000031591	0.047732193	0.14917213	0.17324495	0.14440571	0.0043248814	0.07889228	0.06043459	0.09603015	0.025734773	0.0065037785	0.018598067	0.09251881
ENSMUSG00000037519	0.023085896	0.1383616	-0.030506471	0.04973182	0.0019157241	0.073627606	0.040274616	0.08580415	0.02120592	0.0044961204	0.021753434	0.07834827
ENSMUSG00000009207	-0.023192158	0.156659	-0.18140765	0.10591094	-0.032713547	0.038021673	-0.07541544	0.17454432	-0.047233365	0.013962601	-0.06512541	0.11497737
ENSMUSG00000020387	0.055016164	0.13209726	0.04628402	0.19404119	0.03337307	0.049830187	0.045184013	0.084028244	0.023774194	0.0060179634	0.029686704	0.030962344
ENSMUSG00000092541	0.066769816	0.017892241	0.1423762	0.082599826	0.02294306	-0.060665473	0.05254508	0.045396365	0.020847606	0.008729158	0.0054580704	-0.01773729
ENSMUSG00000071547	0.05699097	0.13224141	0.15180017	0.14444011	0.01970154	0.054302443	0.069209516	0.087607436	0.029898219	0.00488319	0.016325224	0.037605904
ENSMUSG00000049303	0.026613116	0.09412659	-0.013383543	0.066251315	0.0062840017	0.02440411	0.0477133	0.0980639	0.016128719	0.003650971	0.017846452	0.07511533
ENSMUSG00000071337	0.036208857	0.16583219	0.09683188	0.15620345	0.017535307	0.0714629	0.050032903	0.116640575	0.018130124	0.0063286913	0.009368003	0.09097012
ENSMUSG00000030008	0.05929182	0.23328482	0.19335225	0.14725927	0.026750695	0.04520279	0.0032489921	0.11507964	0.010615626	-0.005959101	-0.024848774	0.098435104
ENSMUSG00000031709	0.029369434	0.13181123	0.054996353	0.17368582	0.0030161585	0.038882896	0.034056906	0.10749871	0.025655914	0.0024972183	0.027711708	0.0716836
ENSMUSG00000057132	0.06606866	-0.014769213	0.17374112	0.025786383	0.009198695	-0.048669066	0.04031147	0.01964594	0.0098923715	-0.00013654816	0.018052837	-0.04626447
ENSMUSG00000115324	0.055426374	0.15015857	0.12156434	0.13895872	0.012759315	0.06512397	0.05459054	0.11200757	0.00377898	0.006399094	0.015840063	0.08497905
ENSMUSG00000021840	0.056542903	0.21394582	0.2101815	0.15436357	0.035092324	0.04784686	0.042209737	0.11372611	-0.00026144783	0.0070153414	-0.0010487223	0.089235716
ENSMUSG00000003378	0.040818874	0.023709415	-0.0005440972	0.029651979	0.017865501	0.014863712	0.06046536	0.06358364	0.019167596	0.0090104705	0.034817133	-0.031495027
ENSMUSG00000020898	0.05464023	0.14854586	0.20417897	0.1497663	0.022553075	0.04949455	0.050705977	0.08795417	0.022829637	0.0033156178	0.006760244	0.056669433
ENSMUSG00000038022	0.005050547	0.04798218	-0.044712808	0.093947925	-0.0321641	0.006671351	0.025736546	0.059008215	0.007922551	0.00836919	0.016218606	0.084935226
ENSMUSG00000061046	0.048085447	0.076747134	0.037793495	0.09515391	0.0048827594	0.017620387	0.06114833	0.06477238	0.021497505	0.008775672	0.017459886	0.07298754
ENSMUSG00000064263	0.052013017	0.092153475	0.092136055	0.15716442	-0.007299027	-0.029154345	0.05880148	0.062207937	0.027070578	0.004379177	0.029241145	0.060278494
ENSMUSG00000116358	0.0807236	0.13642904	0.28938803	0.1328498	0.038385317	0.039948087	0.064860284	0.079698615	0.027088318	0.00563423	0.0138393445	0.07025041
ENSMUSG00000048012	0.04700879	0.16356729	0.031128226	0.12924947	0.019522917	0.06830078	0.06068418	0.08991199	0.024610147	0.004273506	0.010834181	0.06037119
ENSMUSG00000018796	0.031063983	0.15845947	0.035810094	0.15859361	0.0076866867	0.044181228	0.038397953	0.11649965	0.022813257	0.0046913405	0.022753488	0.07566699
ENSMUSG00000039976	0.05072823	0.14256701	0.026829988	0.14000492	0.012278285	0.05476271	0.06036647	0.09077776	0.02168225	0.005887957	0.022462765	0.06995771
ENSMUSG00000117333	0.027672756	-0.047739662	-0.06851754	-0.09297185	-0.011395523	-0.05098778	0.019159835	-0.039768323	0.011523146	-0.022400983	-0.04019408	-0.07471968
ENSMUSG00000086290	0.096208036	0.13869505	0.2990086	0.16822685	0.06431874	0.04476598	0.08733995	0.06868597	0.022375984	0.005586661	0.015154513	0.052023374
ENSMUSG00000027794	0.017439531	0.020057917	-0.034372736	0.03852853	-0.013824959	0.005345533	0.011621328	0.097059295	0.015078861	0.006301911	-0.0053832717	0.07727276
ENSMUSG00000032238	0.005970192	0.12680429	-0.08026275	0.027644305	0.0045647663	0.06609125	0.03515092	0.10666254	0.015592942	0.0049754027	0.011794731	0.08097989
ENSMUSG00000024640	0.02707393	0.08420356	0.11532994	0.17049538	0.025083171	0.05090556	0.07215668	0.09573214	0.020001162	0.0018468238	0.022787495	0.08450582
ENSMUSG00000048234	0.046032913	0.16377719	0.08470926	0.1505615	0.014785888	0.06525202	0.050900664	0.12450951	0.01679526	0.007250034	0.011948085	0.098667055
ENSMUSG00000039781	0.052062746	0.0977173	0.019960327	0.039142136	0.012486088	0.044179905	0.06079098	0.06813377	0.025674647	0.0034638478	0.022342512	0.060949393
ENSMUSG00000041974	0.032422643	0.1272411	0.0038867614	0.12561536	0.0029104282	0.052156225	0.041766256	0.098625265	0.018272419	0.009338836	0.0043115476	0.09293103
ENSMUSG00000102014	0.034830578	0.20349081	0.022726782	0.18363999	0.016910594	0.06127514	0.017000673	0.13249871	0.019775731	0.0021950873	0.004093984	0.09032651
ENSMUSG00000084957	0.03470248	0.20574883	0.06099443	0.13834432	0.010396895	0.05755672	0.0013860172	0.12717089	0.016112026	0.0023838524	0.0013300078	0.09431146
ENSMUSG00000101678	0.046736784	0.21512288	0.1748348	0.1738821	0.019997032	0.09075137	0.0606107	0.108341105	0.024724487	0.0017574001	0.017368047	0.084573
ENSMUSG00000027665	0.03497633	0.18242124	-0.0038454812	0.15338053	0.004490934	0.0694566	0.051247716	0.118876964	0.021260792	0.0071959826	0.010532756	0.08137059
ENSMUSG00000109771	0.067031085	0.0983461	0.23672533	0.123879045	0.022918802	0.037983377	0.06391125	0.05477381	0.023314165	0.008760171	0.0143329855	0.058182344
ENSMUSG00000096188	0.049377304	0.11436505	0.10047978	0.07474791	0.008198624	0.059092645	0.054538913	0.09707347	0.023589103	0.0011359566	0.017963206	0.07756296
ENSMUSG00000034105	0.042044878	0.054625202	-0.0041865306	0.054291055	0.005784503	0.04123307	0.0613427	0.06739291	0.02417866	0.008273504	0.027237225	0.06835127
ENSMUSG00000019969	0.04236469	0.1643292	0.026418898	0.17804427	0.007898382	0.051130574	0.051402453	0.11507131	0.023209479	0.006385493	0.018757196	0.08192483
ENSMUSG00000028528	0.040229063	0.10884416	0.0071053402	0.12173272	0.01679489	0.0486864	0.04414165	0.117843255	0.019506592	0.0016779401	0.014876086	0.10415899
ENSMUSG00000055737	0.007209105	0.026033958	-0.106396414	-0.04200821	-0.030965937	0.040009495	0.014446131	0.08603607	0.007287833	-0.0019988904	-0.023843246	0.048269838
ENSMUSG00000028910	0.036997613	0.14678659	0.095768675	0.13173167	0.001147804	0.047936723	0.03835017	0.10201806	0.018554144	0.0097367875	0.020285131	0.07686371
ENSMUSG00000097191	0.04393407	0.18356007	0.04911827	0.19326241	0.0046259435	0.079539664	0.0664416	0.10523588	0.028819522	0.0048335246	0.02103876	0.08367005
ENSMUSG00000031703	0.03681594	0.1989591	0.016855462	0.15956947	-0.010759947	0.0837836	0.046163157	0.112160705	0.025958577	0.009032745	0.010901605	0.09414702
ENSMUSG00000032267	0.052301534	0.14295717	0.112928286	0.15949239	0.02389961	0.0692485	0.06462502	0.07864436	0.027805496	0.005635766	0.02105392	0.059859965
ENSMUSG00000034807	0.04295278	0.16959397	0.1063184	0.09812488	0.012203294	0.059688922	0.028920969	0.10936092	0.022032863	0.0040895473	0.01366907	0.086697556
ENSMUSG00000039201	0.033941843	0.10017014	0.18141451	0.14009787	0.021607945	0.02232794	0.022489673	0.096098416	0.016749168	0.029479746	0.008819783	0.08657767
ENSMUSG00000035284	0.023163237	0.098085955	-0.035983007	0.031181926	-0.0062841075	0.046242926	0.03425867	0.090437055	0.017548235	0.0078756055	0.010535683	0.063631155
ENSMUSG00000078681	0.08314733	-0.014934855	0.19687359	-0.06644827	0.0021901377	-0.045417853	0.06590283	0.026499305	0.03176016	0.003799992	0.042854015	-0.077466026
ENSMUSG00000027799	0.016471418	0.10930814	-0.07656536	0.036586218	0.0058194245	0.047680598	0.024401557	0.11408642	0.011911955	0.002889783	-0.007921699	0.111757435
ENSMUSG00000035047	0.054049112	0.14799604	0.14389257	0.1260894	0.011895764	0.03081821	0.06344534	0.061866175	0.01746356	0.011142487	0.017075432	0.015400274
ENSMUSG00000020807	0.037475392	0.172989	-0.004510522	0.12960003	0.004747209	0.088388495	0.041463193	0.1098903	0.015130994	0.010126777	0.01176028	0.08998979
ENSMUSG00000005045	0.04626492	0.008737088	0.070664234	-0.0021018267	0.028208852	-0.013479391	0.07081714	0.0700571	0.021601591	0.0073230877	0.03349226	-0.020767976
ENSMUSG00000118070	-0.19177929	-0.5005046	-0.12285815	-0.45145804	0.011252421	0.025672808	-0.0739968	-0.31106144	-0.052645113	-0.07310228	-0.07200788	-0.045085944
ENSMUSG00000028348	0.05481591	-0.0053065293	0.0697316	-0.029080626	0.003940836	-0.047221985	0.02219158	0.051110875	0.017305208	0.0039344444	0.026421664	-0.031028364
ENSMUSG00000031756	0.044300985	0.19044021	0.10432243	0.12177464	0.004544432	0.07273767	0.03965803	0.107691735	0.02292349	0.008934794	0.016552795	0.07974347
ENSMUSG00000026037	0.042628586	0.17854235	0.11190219	0.1608359	0.013417906	0.059733286	0.04483693	0.107257545	0.022056716	0.004592963	0.014460417	0.07841179
ENSMUSG00000022306	0.017615162	0.008672001	-0.09044821	-0.009267292	-0.019317644	0.03177533	0.052792978	0.09002722	0.0020106374	-0.00015747629	-0.019131491	0.07383514
ENSMUSG00000052794	0.043057494	0.09979448	0.11188566	0.13325657	-0.0098425895	0.02888416	0.06910784	0.06716723	0.023122419	0.00973047	0.025895914	0.06649166
ENSMUSG00000034893	0.041065756	0.20609972	0.027103866	0.11889344	0.0012102069	0.013538386	-0.024364443	0.14672565	-0.0009219225	0.011446657	-0.006308622	0.06304518
ENSMUSG00000022792	0.066199616	0.22759317	0.2249578	0.14676505	0.027570333	0.02436681	-0.015835287	0.13896544	0.008010122	-0.008861013	-0.028269257	0.107951395
ENSMUSG00000052281	0.039199434	0.13381056	0.028889662	0.1546554	0.019404849	0.02533611	0.022594463	0.096903294	0.017504374	0.007232969	0.010121461	0.06424903
ENSMUSG00000036966	0.033180285	0.14525518	0.0024779986	0.054513477	0.00090546533	0.08341885	0.050004046	0.107828386	0.021044143	0.0054281857	0.014708182	0.08790194
ENSMUSG00000033906	0.01231088	0.04234922	0.03782269	0.13363189	0.0016792594	-0.015725885	-0.013130079	0.15808658	0.00082547544	0.0034872158	-0.029498233	0.098821566
ENSMUSG00000091794	0.010755159	-0.057586547	-0.07551784	-0.07961407	-0.016894007	-0.042111214	0.014485165	-0.010422381	0.010978572	-0.000169495	-0.02271276	-0.086508244
ENSMUSG00000027306	0.04400434	0.11960931	0.0722707	0.16251689	0.017321184	0.0707815	0.06715115	0.10836719	0.018417321	0.0053953896	0.019019976	0.09514577
ENSMUSG00000048154	0.051775653	0.16883351	0.05058987	0.12941125	0.012474309	0.06851738	0.060062468	0.0960206	0.01820279	0.0045178705	0.016801987	0.042456016
ENSMUSG00000033107	0.04684575	0.11066974	0.16645695	0.20173296	0.03365918	-0.0018090057	0.07377382	0.050557334	0.031367775	0.0039747735	0.02700506	0.026471663
ENSMUSG00000027276	0.04680013	0.16442448	0.08064086	0.16114376	0.022660537	0.0558472	0.04978269	0.105099194	0.018624334	0.0036324786	0.014001402	0.07841193
ENSMUSG00000100967	0.049797866	0.018416997	0.06465087	0.11293181	-0.0032706133	-0.03511545	0.07947182	0.010500086	0.02690038	0.0033076834	0.029067177	-0.049561642
ENSMUSG00000040234	0.04005346	0.13355245	0.1699775	0.1621553	0.019284157	0.044209983	0.061937302	0.09106584	0.025301583	0.0030474155	0.02107437	0.03227655
ENSMUSG00000015671	0.0539256	0.16909063	0.12149649	0.1302809	0.01505577	0.07857087	0.05292223	0.11638182	0.016120328	0.0080034835	-0.0020179427	0.08622009
ENSMUSG00000041453	0.11584168	0.20144208	0.30773172	0.16436537	0.04921748	0.032791466	0.03718592	0.08775863	0.036110364	0.0044984245	-0.00022709959	0.05083349
ENSMUSG00000034574	0.027088422	0.13406786	-0.0029985404	0.12210557	0.005982551	0.068621896	0.047605254	0.10442309	0.018927349	0.005583851	0.01812414	0.09204502
ENSMUSG00000037266	0.09096745	0.2084102	0.24128233	0.14991046	0.040098093	0.041134674	0.026541324	0.11234925	0.013457604	0.005425923	-0.029752431	0.094209105
ENSMUSG00000038369	0.019369803	0.10650861	-0.047447458	0.14661902	-0.0074619083	0.0322162	0.009291772	0.15798484	0.008228244	0.0032546574	-0.029543417	0.09582921
ENSMUSG00000026955	0.059336275	0.12882748	-0.0041694785	0.11058514	0.030468715	0.035694297	0.00203808	0.12906192	0.0111109875	0.004126234	-0.03252329	0.10567617
ENSMUSG00000061758	0.025887286	0.09821248	0.031908575	0.08054199	0.0046175737	0.045746	0.029980533	0.09769962	0.012624508	0.009112819	0.0023123408	0.090899244
ENSMUSG00000000751	0.047158223	0.15829496	0.07344934	0.15019304	0.012314577	0.07766833	0.058969643	0.095346555	0.023551546	0.007199808	0.019013816	0.08188025
ENSMUSG00000021180	0.040379513	0.18164206	0.01597188	0.14178446	-0.0025314793	0.053124707	0.052797697	0.10805523	0.017317114	0.0101698665	0.0068122405	0.0698733
ENSMUSG00000092274	0.07035038	0.16938114	0.33145592	0.19291833	0.03812707	0.010262318	0.064618826	0.03034936	0.032816425	0.0136765465	0.01895433	0.020862361
ENSMUSG00000110505	0.093564235	-0.03591787	0.15401058	0.020508768	0.00464468	-0.0604165	0.06623099	-0.008617905	0.02646709	0.008684675	0.0356717	-0.015908832
ENSMUSG00000037750	0.058458015	0.139287	0.062328648	0.11053062	0.015801463	0.070336096	0.057808384	0.09586821	0.026336841	0.005904576	0.019195786	0.09220973
ENSMUSG00000020737	0.05582718	0.14365467	0.0573929	0.16607831	0.02482829	0.055257652	0.058635797	0.10703951	0.020426879	0.0028963229	0.018027293	0.08057019
ENSMUSG00000032412	0.05101643	0.14597094	0.11418854	0.16508457	0.01967267	0.06892961	0.057326384	0.1181277	0.021774165	0.0021073965	0.015189943	0.09903364
ENSMUSG00000031226	0.030074537	0.1534292	0.123557426	0.12037221	-0.0010418111	0.013490536	-0.021377167	0.078482434	0.004237776	0.0110531375	-0.020697068	0.085390866
ENSMUSG00000031353	0.054852556	0.20585304	0.21761858	0.14961383	0.030023146	0.04283558	0.02924711	0.114354596	0.0011871109	0.0022240153	-0.0047426205	0.09776868
ENSMUSG00000025038	-0.07324479	-0.094912685	-0.046297222	0.007470213	-0.045199532	-0.017977094	-0.0808666	-0.02615167	-0.021755459	-0.007356006	-0.06226571	-0.050231155
ENSMUSG00000097392	0.04795859	0.13573499	0.05116785	0.084539376	0.0037936475	0.039274417	0.049878407	0.10145922	0.018176725	0.0076450673	0.0109052425	0.048962425
ENSMUSG00000024019	0.038279843	0.1581212	0.061632276	0.16408631	0.004231751	0.06265873	0.05574714	0.1185336	0.024701605	0.005023234	0.02032096	0.09329777
ENSMUSG00000028419	0.041860603	0.18054193	-0.00813313	0.07822132	0.0009476889	0.08413106	0.046439037	0.1098111	0.01538607	0.0073589063	0.0105052125	0.09566193
ENSMUSG00000028292	0.035481762	0.17654906	0.017004682	0.15412228	0.0009446044	0.07362026	0.04885026	0.10491768	0.017935064	0.0096046515	0.012026314	0.0935964
ENSMUSG00000040139	0.041274145	0.15920548	0.04896419	0.13201016	0.010129044	0.036813892	0.05165562	0.10080519	0.020248145	0.008691914	0.013014538	0.062364522
ENSMUSG00000043131	0.040692773	0.18780911	0.1415461	0.14851335	0.010082631	0.06872262	0.06358022	0.1139392	0.02266421	0.0066689253	0.01081619	0.07855806
ENSMUSG00000097226	0.046059873	0.13305934	0.09576768	0.12498841	0.027412888	0.04395598	0.0112412805	0.11474547	0.021201443	0.007041429	-0.020645339	0.08916111
ENSMUSG00000042229	0.049357615	0.17683545	0.20977715	0.1574008	0.027142491	0.04617912	0.06194913	0.08451261	0.023592973	0.000584851	0.015087085	0.066067174
ENSMUSG00000006014	0.042638995	-0.020985935	0.116413444	0.02499834	0.0012994682	-0.031877466	0.03782046	-0.0036466108	0.008900733	0.0019035966	0.011199564	-0.034849565
ENSMUSG00000018501	0.05117305	0.18811694	0.1397877	0.19730712	0.021690827	0.078379005	0.07577172	0.09883903	0.024421591	0.00081203936	0.015339609	0.06890528
ENSMUSG00000046573	0.02008548	0.21053052	-0.02965784	0.17438455	-0.019287795	0.06292015	0.009972024	0.13251257	0.017331699	0.0055993483	0.005083406	0.09471207
ENSMUSG00000022865	0.046817478	0.13184355	0.08006869	0.1362652	0.014714314	0.060092557	0.05588206	0.09490024	0.02042977	0.0062733414	0.01687111	0.07750908
ENSMUSG00000039263	0.0557413	0.075660005	0.037032254	0.061836354	0.01522089	0.0365687	0.05207157	0.097668596	0.018824829	0.0031844408	0.017733341	0.083098345
ENSMUSG00000109844	0.017415706	0.026725993	-0.08800792	0.028291315	-0.016498633	0.009655076	0.009145301	0.073231496	0.014250503	0.007024751	0.008808001	0.06559776
ENSMUSG00000017724	0.057209868	0.17125499	0.17821008	0.1757075	0.0373707	0.039121255	0.06023521	0.079772994	0.026962847	0.0027996288	0.019823257	0.057503898
ENSMUSG00000040430	0.059198596	0.09253239	0.11557752	0.12861638	0.017271569	0.06337286	0.072810814	0.07431636	0.024662906	0.0071357964	0.02493474	0.0651623
ENSMUSG00000038762	0.055212468	0.17837852	0.124884315	0.09749338	0.008407977	0.060834553	0.046455994	0.099575095	0.016454162	0.0119799115	0.012989426	0.06297814
ENSMUSG00000056763	0.042806003	0.17359348	0.04840465	0.15044497	0.012803431	0.065476835	0.050708942	0.09084164	0.017873023	0.0078054373	0.009125161	0.05680345
ENSMUSG00000026483	0.036758367	0.08350254	-0.0061312714	0.12050843	-0.003598163	0.012198648	0.056636866	0.07925155	0.018243795	0.006935259	0.02494161	0.08296861
ENSMUSG00000030753	0.0445428	0.17092898	0.042256057	0.15053074	0.017374387	0.04628739	0.031753927	0.12611942	0.013614256	0.007890117	0.007828032	0.09366646
ENSMUSG00000038697	0.052439548	0.19188958	0.2116694	0.1593644	0.026948914	0.06698959	0.05704125	0.10138691	0.026346575	0.00067461294	0.016062196	0.08471832
ENSMUSG00000022639	0.020519221	0.095898315	-0.050239325	0.07566319	-0.02202168	0.021088924	0.015761618	0.07526218	0.013373069	0.0060019265	-0.0070623234	0.06635928
ENSMUSG00000021127	0.09298795	0.13946362	0.33089694	0.1464177	0.048222553	0.03827358	0.06970094	0.038718235	0.0038973186	0.0054121087	0.0005459751	0.051574044
ENSMUSG00000087633	0.0371346	0.17545184	0.035074167	0.15108435	-0.006793104	0.05870525	0.041409172	0.120872654	0.012260391	0.010317866	0.016080197	0.08375025
ENSMUSG00000019699	0.033924904	0.1665773	-0.008367536	0.16181114	-0.01679838	0.040379312	0.01847692	0.15334444	0.0107336715	0.006110764	-0.020521335	0.08239738
ENSMUSG00000117874	0.0643528	0.10553201	0.07947902	0.06056869	0.025957767	0.033463918	0.05899279	0.07091264	0.026604105	0.0038935663	0.024058396	0.07620243
ENSMUSG00000051343	0.03643574	0.13675681	0.049263615	0.13314271	0.010531539	0.041656673	0.05078422	0.10248861	0.015994033	0.009586648	0.017612139	0.04325771
ENSMUSG00000025963	0.024944713	0.18285158	-0.04191237	0.16701446	-0.024652677	0.047831167	0.040046707	0.11582274	0.015615352	0.008581982	0.016154936	0.079635434
ENSMUSG00000016319	0.06532616	0.1698848	0.28384346	0.15642847	0.05577908	0.04103916	0.05028356	0.10780839	0.0112982625	-0.00419123	-0.0011309766	0.08826539
ENSMUSG00000031072	0.040094547	0.20181866	0.06716351	0.11611524	0.0014711499	0.047868397	0.045340255	0.096280046	0.0089678215	0.010429117	0.01761499	0.040452074
ENSMUSG00000020840	-0.16372593	-0.5008244	-0.10011884	-0.41211113	0.0066335313	0.051202677	-0.16764978	-0.4202095	-0.063065164	-0.09130633	-0.05440569	-0.054246023
ENSMUSG00000028617	0.042947568	0.16605288	0.03874724	0.12746023	0.01051838	0.07074029	0.048561733	0.112856016	0.020804588	0.00813954	0.0036103928	0.0854711
ENSMUSG00000026566	0.04949013	0.14741348	0.048891928	0.15884799	0.016553903	0.06885371	0.065492235	0.106074646	0.019343028	0.0061887526	0.018546619	0.09071221
ENSMUSG00000021134	0.08532593	0.2495027	0.23622929	0.17485258	0.059232917	0.034443945	-0.009657529	0.12915345	0.015977189	-0.008332514	-0.015949136	0.09319203
ENSMUSG00000055874	0.054959252	0.0662124	0.06372748	0.06829192	0.027189394	0.03031143	0.023486122	0.11491373	0.02247488	0.003526959	0.0021784117	0.098218754
ENSMUSG00000003410	0.053606104	0.11671763	0.026462382	0.114334635	0.0180745	0.033134196	0.065479964	0.059829127	0.02106369	0.008287468	0.023677902	0.054110248
ENSMUSG00000027496	0.03742	0.17956692	0.11190173	0.1574303	0.01574016	0.080790885	0.03859982	0.12220626	0.019101469	0.0021640144	0.016998226	0.079899944
ENSMUSG00000100954	-0.008408578	0.18533644	-0.1686002	0.12894574	0.016232438	0.048863452	-0.0424981	0.13105032	-0.027200378	0.0039656083	-0.026424108	0.10035482
ENSMUSG00000043909	0.04307449	0.13786142	0.05025148	0.10942196	0.004344902	0.048122045	0.04423469	0.105259314	0.020096248	0.00801319	0.01217966	0.05391055
ENSMUSG00000072889	0.037333872	0.07373482	-0.026800582	0.15462002	-0.0009373272	0.03147699	0.05541732	0.114328295	0.017700559	0.0068001403	-0.017371148	0.0991494
