gene_id	PolII mean promoter	PolII mean gb	Pol2 mean promoter	Pol2 mean gb	Pol2ser5 mean promoter	Pol2ser5 mean gb
ENSMUSG00000027867	-0.7012706212854103	-0.2142650239627321	0.005614897138459558	-0.1295789782720673	-0.39797708487533723	-0.10018049596767543
ENSMUSG00000024277	0.37337218497617575	0.1828954328255197	0.6792457483586357	0.22391935842861735	0.7654241868597239	0.4141754819001546
ENSMUSG00000023031	-2.303597988135242	-2.7809289010118112	-3.2854358471438485	-3.820405832670634	-2.9537692124768906	-3.609946424049185
ENSMUSG00000101961	-2.303597988135242	-2.7809289010118112	-3.2854358471438485	-3.820405832670634	-2.9537692124768906	-3.609946424049185
ENSMUSG00000029416	1.2692628314151992	1.0574945330398244	0.7245931481197777	0.569264086731691	0.8849978014825526	0.5998582163070767
ENSMUSG00000035048	1.6784736249377503	0.69507984855069	1.1184383789907995	0.2715066399391801	1.0218738656111834	0.2511711662109804
ENSMUSG00000103143	-0.7632668215708865	-0.6848492738975601	-0.7732441237452337	-0.13628762767493863	-0.0718436107821022	-0.23226342999771277
ENSMUSG00000030087	1.0154776189421517	0.9866057058070762	0.9512154311888872	0.5708223557814474	0.7710968756254108	0.719553503984672
ENSMUSG00000020189	1.1518330255214064	0.296806629530227	0.8605239062620041	0.507904862677866	0.987098439122322	0.4383461785382751
ENSMUSG00000111748	-0.014778985937557606	0.0030147228381433603	-0.03861092527271197	0.14756735371255852	0.05207887298393183	0.1431750083057434
ENSMUSG00000033237	1.585098726597725	1.0192025368303448	0.5851513764506456	0.5404270112352176	0.5040750014877754	0.666948479891593
ENSMUSG00000113686	-0.9789812020890288	-0.7224657548990178	-0.030868224798087453	-0.38138220750527985	-0.7270604550296083	-0.26044777747111864
ENSMUSG00000050468	0.14069241491169626	-0.2401317954854794	0.017655607625326062	0.3156101534682433	-0.12061762935913024	0.1607131579185345
ENSMUSG00000098255	0.6627083027882958	-0.8057866722139406	0.1419239004574479	-0.7126004814079043	0.2578522881063773	-0.9556403727935094
ENSMUSG00000036218	0.07233335234450491	-0.5946333057320388	0.3372965237001042	0.2534406097011306	0.6978649482890916	0.22311674210750115
ENSMUSG00000070732	0.30295860019602855	-0.18391275022024006	0.6547350412507151	0.18620434429179608	-0.0718436107821022	0.1880520874868883
ENSMUSG00000036737	1.5086616401496302	1.0501579023751488	0.5114083047069077	0.5599871184646864	0.9327991828113628	0.663482809127136
ENSMUSG00000048933	-0.7840411066838141	-0.57564478698606	-0.7732441237452337	-1.2942003958792871	-0.39797708487533723	-0.8113939224896418
ENSMUSG00000044786	1.072471834615592	2.03249268464898	0.30359606864742505	0.4039289393447088	0.2433564030371153	0.47270094256788286
ENSMUSG00000121691	0.5999473842685432	1.1494389062313406	0.5349386102184146	0.40508702585309214	0.3627183683823468	0.5165831465642865
ENSMUSG00000109022	-0.8085876174291037	-0.7018764482376236	-0.4521241683488159	-0.5747116260783449	-0.15953476694198415	0.35529450740552565
ENSMUSG00000041297	1.3688670085196142	1.0194934947295777	0.9398733186461324	0.5090625696329518	0.9975476611833344	0.6617001664400335
ENSMUSG00000037849	-0.7002195576720462	-0.3515931312008014	-0.1497712431143743	-0.13373637585287054	-0.7524355784024299	0.00032616747914882043
ENSMUSG00000049008	-0.3145733549513985	0.8262448465493952	-0.0021346212262706252	0.7663462627480131	-0.2162222428493444	0.6746806048918402
ENSMUSG00000051896	-0.6334080311719483	-0.4078864092676481	-0.9448064420023462	-0.22496614194237555	-0.06461338836258917	0.08103339541180885
ENSMUSG00000104011	1.5276830444621636	0.06259153918398387	0.8345176729891226	0.19190820090911379	0.967175928749011	-0.10505243968345973
ENSMUSG00000000916	1.2392243427330936	1.381274804718567	0.7419606244928303	0.3578153416527354	0.920594681654035	0.5581169928966617
ENSMUSG00000113273	-0.9340298493196143	-0.46629844850814206	0.3829410152894042	0.6876512370671176	-0.4232400047688859	-0.07922454398132552
ENSMUSG00000025754	-0.6322819745446016	-0.6530457502982707	-0.25616866735456784	-0.16901557439174975	-0.5528149069407273	-0.17528815535848483
ENSMUSG00000024645	1.5737938312679247	1.834836148041763	0.9747166199280138	0.14655208002419065	0.812868431436151	0.4133754695555971
ENSMUSG00000102698	-0.3997569698025246	-0.07325877586965401	-0.0254942477517043	0.40494276790973033	0.09490811347326816	0.5475110179952056
ENSMUSG00000051515	0.24263467831379779	0.05303516289004988	0.5877947244998152	0.837027399857838	0.7527094821611503	1.0275284564475473
ENSMUSG00000109071	-0.6830495447571789	-0.5235875164383949	-0.2808276585647199	0.05383107000579843	-0.7524355784024299	-0.1916415621157047
ENSMUSG00000079323	-0.041963539625305364	0.46366952747273343	0.13796988561886878	0.4550740255528806	0.021166103328306096	0.7538929710651263
ENSMUSG00000109984	0.8746281189485915	1.0026558915125308	0.6163303524853352	0.46295143021676194	0.49847557320829533	0.6347601059053166
ENSMUSG00000051732	-0.7703756438103007	-0.6479650023225083	-0.699967000398565	-0.09613779787559054	-0.2714653725570367	0.3557023681098304
ENSMUSG00000094948	-0.7909850293531623	-0.9945689327393594	0.2941533747845182	0.647996492638544	-0.39797708487533723	0.12441441499192696
ENSMUSG00000047414	-0.5928488212075348	-0.31953556192662136	-0.28243033025764064	-0.06229870607094739	0.5579053416696643	0.06557694977511547
ENSMUSG00000121595	0.6341998993080964	0.15287299927730266	0.6970242907779485	0.5215084349964855	0.8531621716840685	0.47398653983017774
ENSMUSG00000117679	1.290305008940491	1.1616200771258494	0.4407104876845118	0.3128891775263036	0.7524901554134201	0.2293140369636573
ENSMUSG00000121833	-0.11167087981528914	0.4506926449762563	0.20423754669090124	0.5409245795188125	0.1586228377711849	0.770353044308619
ENSMUSG00000048766	-0.8541008023570545	-0.7181156545935838	-0.41062386801782524	-0.42089581715864915	-0.5528149069407273	-0.40091672705857284
ENSMUSG00000075075	-0.6270575298351909	-0.6591752962546985	-0.7008862897832862	-0.3929263610756766	0.1125902966571422	-0.0846117335560647
ENSMUSG00000029851	0.5432685988548985	-0.40572289432345104	0.4872715078502931	-0.25625394217298386	0.13919064952324228	-0.3712028621905587
ENSMUSG00000094429	-0.8071937215656266	-0.518670255094769	-0.3213314457557457	-0.181581123133669	-0.2714653725570367	-0.42824711498936907
ENSMUSG00000027342	1.7477647894179549	1.8611172790150707	0.7512761299356748	0.2384013199575527	0.747751091350038	0.34405292859769027
ENSMUSG00000093672	-0.39590345435669677	0.30000804058257197	-0.2403274373054354	0.5206756952217244	-1.5147544463807914	0.1888005776866981
ENSMUSG00000014226	1.684207646156622	1.7724525284340713	0.574069859357353	0.4889642271453806	0.7872478230777866	0.5902014723522349
ENSMUSG00000114585	-0.8218196689221128	-0.6313265846335474	0.21857879625687074	0.12814454437003153	-0.7524355784024299	-0.012202629359870976
ENSMUSG00000120807	0.10388477145521827	2.216582996770167	0.13828054733592776	1.3462743044895775	-0.2051177948422111	1.8781153965307094
ENSMUSG00000014361	1.1453231813387856	-0.1442158859304328	0.6205102796058131	0.21844851692692352	1.022234461983959	0.20941555271281834
ENSMUSG00000062257	-0.3734999250255591	-0.7693547569643396	-0.2403259726503632	-0.26914467845965473	-0.09600308799535867	-0.1397341148684837
ENSMUSG00000045440	0.27857140938859626	0.9733590703367849	0.6795955504765535	0.7547823606141456	0.8853930962796479	0.5657608732630266
ENSMUSG00000102893	-0.14338465160694105	0.3154640663679493	0.2159594145116905	0.5294372462906392	0.20418923289503615	0.5862896521551033
ENSMUSG00000099572	-2.303597988135242	-2.7809289010118112	-3.2854358471438485	-3.820405832670634	-2.9537692124768906	-3.609946424049185
ENSMUSG00000049321	0.9005818281488286	0.2762592442285002	0.9484025725759182	0.3374736591032208	0.9596443987246734	0.5713483420540839
ENSMUSG00000087238	-0.36149432166084916	-0.08597462634644618	-0.513108017780813	0.6108047178868911	0.1301949720475207	0.4330346237193351
ENSMUSG00000037548	-0.5338569777571227	-0.3247696604331658	0.25315433787065733	0.44753631311869835	0.009885130994055432	0.00638025656458611
ENSMUSG00000096918	-0.7192537590283918	-0.3197486052031918	-0.2297928976878246	0.3919108356233569	-0.27340593511934785	0.2200678732486913
ENSMUSG00000096793	1.0954593632834142	0.6388065753221926	0.7521104656565561	0.49717842479497276	0.9112428177928676	0.5950253855042968
ENSMUSG00000022285	1.6359103354886926	1.997590082304801	0.5048962911146728	0.5248191188152118	0.7106273018392641	0.6215625546666272
ENSMUSG00000007617	1.4822890847646735	0.2994508836328099	0.9559271362133833	0.1486632906368796	1.0245895005174446	0.3761858089531951
ENSMUSG00000018845	-0.33828141796705335	-0.011131867260773854	-0.6256388733782754	0.32847967332399064	-0.0902692359826251	0.12075295332860293
ENSMUSG00000034560	1.5021704210088318	0.9701041494674506	0.8955968264516488	0.45464819670497125	1.0590459916357136	0.5807797598023097
ENSMUSG00000114577	-0.9071659520825943	-0.8285229515009789	-0.2403259726503632	-0.2521817245710357	0.009885130994055432	-0.02667551204853423
ENSMUSG00000023140	-0.6186834984866044	-0.4884070230648646	-0.7732441237452337	-0.49408932148526424	-0.7524355784024299	-0.2870571382567852
ENSMUSG00000112954	-0.5325726719764424	-0.2007309809078206	0.2115860543806259	0.4100184070484443	0.11110259946936216	0.31636942107866234
ENSMUSG00000028059	-0.17683099916230588	1.0510951782253657	0.1859232571411748	0.534669880435527	-0.06983163324777392	0.6511682938466612
ENSMUSG00000029596	-0.46609449754451915	-0.28706242464049453	-0.40371117954130975	0.4434886528965338	-0.0718436107821022	0.20690280054291954
ENSMUSG00000114055	-0.7435685537405037	-0.7094148001687085	0.0642958891189243	0.051847670264987274	-0.39797708487533723	-0.1264165308447137
ENSMUSG00000108545	-0.7855200219223676	-0.954586462840994	-0.3360828026460102	-0.4274695233679791	-0.586572173167893	-0.411683418733571
ENSMUSG00000086266	-0.03848621922283549	-0.2421053129200754	0.5961790634327455	0.31620004788646466	0.536632141932512	0.5848736725482959
ENSMUSG00000104563	1.0546039345819032	0.8302602354047541	0.5915963690535605	0.73160437330621	0.7812662754171572	0.4001391827654679
ENSMUSG00000116615	-0.9825974910539388	-0.5560188820027484	-0.16704765094885274	-0.35072608152743084	-0.7524355784024299	0.001018057234124541
ENSMUSG00000032278	0.2541971602420229	-0.15220892268900943	0.2574047109608635	0.12911133249250611	0.3164702080291284	0.15961731026133363
ENSMUSG00000082815	-0.8795679360848572	-1.3513793662652889	0.39297430835094477	-0.5455333919460806	-0.3210017605384511	-0.019442773029374024
ENSMUSG00000121452	0.3826825108423044	0.8987521137119728	0.008915835814230017	0.4548066919320487	-0.22806150433554723	0.4941813131414036
ENSMUSG00000090263	0.14296314768140425	0.41514809370749983	0.29612411456519644	0.245820421049098	-0.1695022692581263	-0.5385545908670201
ENSMUSG00000078619	1.2275962506225797	1.2150619559856197	0.6359809915581879	0.47023404618777565	0.928938698204865	0.4971569608803517
ENSMUSG00000021639	0.9701769995969948	0.7229813938354801	0.6744119607855165	0.48829203364541657	0.8057854353306746	0.6499037266282808
ENSMUSG00000092438	-0.5154721718395199	-0.23161808872348727	-0.11991453220865056	0.8040025051432488	0.1395477084426481	-0.28501680573838695
ENSMUSG00000108278	-0.2534607754585745	-0.4419961240118269	-0.12099228869362365	0.19291749168798894	-1.098482486799819	-0.8219723120297603
ENSMUSG00000063887	-0.4364362471904725	-0.7200969590934809	0.1577579022599408	-0.30026737256369684	0.4242233629141837	-0.25702638943768175
ENSMUSG00000032279	0.8973101861190561	1.0579485747839814	0.7344458766717593	0.5411954234171299	0.8850417342488205	0.6278340197446792
ENSMUSG00000084908	-0.26706752398095174	0.015200410879151543	0.33010466276523354	0.37153120909368215	-0.20909936674933313	0.30405350731530756
ENSMUSG00000099041	0.024239203946035733	0.5675986179611701	-0.05594008511421359	0.5334386247165233	-0.09347097941069717	0.550073554474027
ENSMUSG00000109915	-0.8193780414829257	-0.8117601689859083	-0.2403274373054354	0.08365927493324139	-0.48809032374263805	0.18049549878423007
ENSMUSG00000038248	0.570170295279726	-0.35974319203418886	0.8039643074550974	0.2464148437302804	0.8079274482924066	0.1520026546467499
ENSMUSG00000108128	-0.7924558631546376	-0.615721585678538	-0.5145503936094005	-0.14026918584686754	0.03276284413014585	-0.06477616313006665
ENSMUSG00000100291	-0.07712366202711234	-0.510992658695319	0.4859343564423676	0.5944250557274239	0.08535638195026742	0.7639873281745583
ENSMUSG00000025085	-0.3878608880068739	-0.39145520210980994	0.6998019423109466	0.2744327682546939	0.4091244144351145	0.053780667526054614
ENSMUSG00000035735	0.09591098606392977	0.27090504843715274	1.0378629819001535	0.47573436895966187	0.18718343659277265	0.36902864059226864
ENSMUSG00000092275	0.034696351971250455	-0.31485553629368873	0.6009454921385159	0.33099825234842134	0.4091244144351145	0.14131316430518112
ENSMUSG00000102892	-0.5489801967087288	-0.8190673158159174	-0.5145503936094005	-0.175288091314699	-1.0337851127861206	-0.20012589206801523
ENSMUSG00000042831	0.5692635285882008	0.38950479875533445	0.6566028621472234	0.4453752710702567	0.7156293832808042	0.5139604240822402
ENSMUSG00000090113	-0.3938248538438083	0.26739426841122077	-0.11570573043435099	0.2622228920620705	-0.37749996504161076	0.1696625472874274
ENSMUSG00000074555	-0.6721683710317855	-0.19613366302899998	-0.5145503936094005	0.2112580065727966	-0.2714653725570367	0.22655391801333605
ENSMUSG00000114491	-0.9078316960234523	-0.5599857418874009	-1.2981094238494517	-0.037672517677158235	-0.7524355784024299	0.012005617124019935
ENSMUSG00000078607	0.23076961881725488	1.9633543087842371	0.49079950874526573	0.6680083938326326	0.07707326633326923	1.088073469506365
ENSMUSG00000033883	0.8078594484361193	0.7417856949152853	0.5782631077314984	0.4627151648654727	0.7546206696214857	0.6773930855324922
ENSMUSG00000111253	-0.8086909553664857	-0.5960341094118781	-0.5059281749630139	0.13133864878073137	-0.5528149069407273	-0.20544866490240898
ENSMUSG00000061208	-0.5645363360775639	-0.38788693055327245	0.11212632098354938	0.07252760174331085	-0.2714653725570367	0.11452264222000105
ENSMUSG00000054733	-0.8027168830384587	-0.1057742406366309	-0.5145524859740741	-0.31814242214302707	-0.7524355784024299	-0.40990999663814587
ENSMUSG00000018481	1.4885879666398067	1.0758312634431533	0.6956208539619969	0.5596800291347738	0.9106185608106734	0.6394516515172157
ENSMUSG00000102122	-2.303597988135242	-2.7809289010118112	-3.2854358471438485	-3.820405832670634	-2.9537692124768906	-3.609946424049185
ENSMUSG00000114960	-0.9534069018888255	-0.7911939825550222	-0.3190856703944387	-0.15688978798449488	-0.6859479688682985	0.5687728557763397
ENSMUSG00000020548	0.1416447800448515	0.755210669691688	0.31722706906629916	0.28377958461612507	0.12054094650003293	0.6007911457917445
ENSMUSG00000067528	-0.7922315593251896	-0.7168915638718358	-0.32924043640115425	-0.198022447894071	-1.0337851127861206	-0.13243153988704692
ENSMUSG00000028580	1.5012839275448333	1.6990112549277225	0.611987409371332	0.5698213815217945	0.8175021574072991	0.675894140765883
ENSMUSG00000113950	-0.5162554029370922	-0.5040847789010124	0.33226372968668305	0.1304225939564778	-0.2605668592008006	-0.004273542039696687
ENSMUSG00000000253	0.4408707227590124	-0.0344073703633722	0.1976910672287967	0.23919232839900434	0.7807654778109616	0.07891448203292108
ENSMUSG00000040648	1.4208721064826542	0.6471441059662637	0.6795955504765535	0.273208878612688	0.9094903002559228	0.614264631376342
ENSMUSG00000022382	-0.0960737703169222	-0.10005757673135467	0.42459723922245646	0.5755199432095592	0.4973579259146535	0.4950808384822481
ENSMUSG00000006378	0.8802893004891356	0.669284723292058	0.5522521778318317	-0.06383513533072052	0.48756790153987667	0.21358900398581354
ENSMUSG00000075410	-0.2107493302024953	0.3575216558098588	0.4838814335856321	0.4625761579015778	-0.11449787689124764	0.5943026671659805
ENSMUSG00000110105	-2.303597988135242	-1.0651738426710553	-3.2854358471438485	-0.37872259651316276	-2.9537692124768906	-0.5802374259471023
ENSMUSG00000026940	-0.14399011711362245	0.3266920126848363	0.3041589591748983	0.38396167567292755	-0.711053013748689	0.14580863148263548
ENSMUSG00000105991	0.7457939410424825	0.26144509475445665	0.9061666491238723	0.275998463170119	0.978284924703199	0.18882917049523712
ENSMUSG00000110479	-0.7090983506502008	-0.6514510312801741	-0.1355154504841327	-0.07016648349876292	-0.2714653725570367	-0.06053287321515978
ENSMUSG00000000581	1.0424409623991322	0.5813281961705711	0.5081896216392634	0.1862314912550802	0.919056528893079	0.4318137070523595
ENSMUSG00000096056	-0.14421584853919162	0.07066799997345873	0.39386070830861747	-0.14926506843595944	0.6940645024461839	-0.0845968265252237
ENSMUSG00000067649	-1.0071880556030264	-0.8778246699054991	-0.6330677233316023	-0.48218305439006875	-0.5528149069407273	-0.5046195032896333
ENSMUSG00000031966	-0.8419070945015161	-0.611583888528166	-0.2644740560591303	-0.06414346149530682	-1.0337851127861206	-0.045372027506321785
ENSMUSG00000028309	1.1799501203313085	0.7549705081857983	0.6001310468708989	0.32146670602962196	0.9024570513492991	0.6041106423604852
ENSMUSG00000031897	0.5670064057244177	1.5273130760006735	0.3971021261189124	0.9230360448508075	0.3603771399308457	1.362376924665298
ENSMUSG00000041926	0.8585783809755405	0.3605357138834717	0.6087419389856873	0.4750992220181237	0.8213320718851762	0.47817059004134366
ENSMUSG00000031647	0.344040614525785	0.309159170203497	0.539084496674932	0.09789845315355887	0.8513947956534911	0.358778819816877
ENSMUSG00000097827	-2.303597988135242	-0.7613681463114157	-3.2854358471438485	-0.34674536221662966	-2.9537692124768906	-0.7417522824648857
ENSMUSG00000057554	-0.5725950698068685	1.0903040746047925	-0.41169754306399725	0.5598432430077148	0.09469029930609278	0.6659508938862476
ENSMUSG00000022211	0.3795253578641443	-0.12860898921298045	0.6539481943636041	-0.08206280662091525	0.7242089135958162	-0.4846165843799139
ENSMUSG00000048600	-0.6800242374138306	-0.16161468955623673	-0.499526431777783	0.3145803938807185	-0.44695942256347326	0.43174147855509826
ENSMUSG00000090174	0.06708932500494419	0.05927549530120588	-0.02282183182463521	0.5973819766148794	-0.30319115834137295	-0.1541757058517411
ENSMUSG00000087675	0.4697155480241893	-0.15281052860890543	0.47174334270966223	0.4349066972399607	0.8464400568095675	0.2046878391681168
ENSMUSG00000104149	-0.855584470496135	-1.2942391135675095	-0.8148134521939103	-0.24307110889536743	0.1835038254559425	-1.108638639396957
ENSMUSG00000003458	1.0799054533050736	0.4496999732132538	0.6090185799748367	0.5585193430623406	0.9210014996871435	0.5636620939618371
ENSMUSG00000021078	0.19998290007906558	0.6680039588256913	0.35847706190256656	0.5986252345150882	0.1512398157693568	0.41685134312377664
ENSMUSG00000079267	-0.8035285725528393	-0.6262933854948479	-0.03861092527271197	-0.2674878509619548	-0.0718436107821022	-0.7901274802312875
ENSMUSG00000109366	0.10223298479777503	-0.03342639241656562	0.5233204333298052	0.1752758865993251	0.7701902824965545	0.16703047620524145
ENSMUSG00000104281	-0.7316501418386526	-0.6413490041456665	-1.6499158759466737	0.6307704473683824	-0.7524355784024299	-0.31930230624998157
ENSMUSG00000094920	-0.5780968309632072	-0.42120681215079825	0.29386829437900047	0.9074288106226464	-0.3818837193796526	0.393143742265406
ENSMUSG00000064037	0.9929774788747868	1.011829601598245	0.5161427630731373	0.5442187237325002	0.6507752273482167	0.6247971273928253
ENSMUSG00000037443	1.2161077003156644	0.821190167723312	0.7833597225860838	0.5183466034821763	1.0337953729447917	0.611346767509183
ENSMUSG00000108606	-2.303597988135242	-2.5295669959462606	-3.2854358471438485	-2.0638598275297686	-2.9537692124768906	-2.6728069439168127
ENSMUSG00000049577	0.4355168942684163	0.2593783378869529	0.5591227073358579	0.5105707786009334	0.6247635804059828	0.33383344003737225
ENSMUSG00000092195	-0.8057628929219782	-0.6917224331457872	-0.33322647864603283	-0.13819300719985925	-0.5528149069407273	-0.19731242805191018
ENSMUSG00000053838	1.1485005183403378	0.7985204604012894	1.0987335870771204	0.5029924448475043	1.1256323749763881	0.6267152168494324
ENSMUSG00000029248	-0.07275849380257308	-0.30515087359517573	0.22201814812105883	0.35412142128259694	0.33800726600825987	0.16015966187560515
ENSMUSG00000021252	1.1329443801612422	0.8197362488388001	0.6690630463724299	0.5843325128579102	1.0545658012766268	0.37944807495578997
ENSMUSG00000032050	1.0802621411650921	1.1319391198943567	0.9438547417425829	0.40259295072521495	0.40331054934173144	0.6779169595662898
ENSMUSG00000026273	1.0865377232373445	1.7001453068810375	0.6941279759764883	0.5869642374890205	0.7173237280022952	0.5587272667026623
ENSMUSG00000022261	0.6271965039413785	-0.5188994790261301	0.5050518495111667	0.16192538052413818	0.9615011452178462	0.3191693766901682
ENSMUSG00000047324	-0.5112039649683728	-0.5876214679559013	0.03939107004474827	0.03739468247989261	-0.015111653039269318	-0.001555801798535487
ENSMUSG00000101808	-2.303597988135242	-2.7809289010118112	-3.2854358471438485	-3.820405832670634	-2.9537692124768906	-3.609946424049185
ENSMUSG00000020128	1.3131756900052656	0.7450640380444237	0.8174285479113671	0.4350839161160634	0.8543599289059531	0.6423211348063517
ENSMUSG00000100826	0.44717451713430556	-0.08527266827626878	-0.5145503936094005	0.18290524269509084	-0.210598532523119	-0.010419041465442987
ENSMUSG00000113697	-0.9542841421410647	-1.0106544465537624	-0.26186981856198543	-0.13634373181991852	-0.1644999978162649	-0.14123319558633468
ENSMUSG00000074968	-0.15295922133795062	-0.7799598161632334	0.3614892554449687	-0.3588642219659181	-0.1341620103828863	-0.38647407845353354
ENSMUSG00000117113	0.5293735275226136	0.9405118138596554	0.5191866026553329	0.03391793730402053	-0.07524389016870522	-0.7958209803686199
ENSMUSG00000093381	-0.6024989589060038	-0.39571304456560713	0.2811223145390676	0.37793674035198105	-0.8390278914890031	-0.1877373248460266
ENSMUSG00000108660	-0.4578319138714227	-0.16526956703572232	0.05332611004833719	0.4273759154195371	-0.05645565478993981	0.5009749055650773
ENSMUSG00000020887	0.20965178389298691	1.5400535472516341	0.3014562140143229	0.39011840842149886	-0.008070278359326194	0.31891103726094844
ENSMUSG00000105092	-0.9115469933621693	-0.5970465266315463	0.36079260303865474	0.08364018279955575	0.2560397841353256	0.1061699618555532
ENSMUSG00000028124	1.5523821041753183	1.5382218860315713	0.3615562079987833	0.48821083889821354	0.759786967569195	0.5761121526797935
ENSMUSG00000107666	-0.20453189555495546	-0.14047555348048948	0.02734636999604161	0.39764581934849624	0.2095055601640347	0.3384127179855652
ENSMUSG00000036960	-0.7093070847322	-0.5292669129289689	-0.02358380049157488	0.12346371911283455	-0.10357086732043572	-0.18003415244907406
ENSMUSG00000045757	0.6648523919202344	0.3747809866036906	0.7029647752188756	0.5537885653602653	0.8751111638551627	0.26314355227759983
ENSMUSG00000111692	1.605779556126641	1.5291545514631335	1.0014657260440458	0.43463695314246437	0.8871800905551833	0.4332424362886306
ENSMUSG00000086804	-0.24674520018876983	-0.30632092593037197	-0.08223628372076225	0.1878432068483738	0.0484212887391556	0.10559007040075696
ENSMUSG00000089961	-0.15916023121193454	-0.27374859040095695	-0.060314108542391213	0.1146118681661068	0.4091244144351145	0.19378470148706553
ENSMUSG00000113195	-0.1959440611476449	0.19913850800170155	-0.10015103689180406	0.12606802776955112	-0.31203854585395036	0.5145028118286251
ENSMUSG00000106957	-0.6789576862137068	-0.6408908653828331	-0.4118860939231236	-0.20441184990410885	-0.5528149069407273	-0.7105392801934288
ENSMUSG00000078896	-2.303597988135242	-2.7809289010118112	-3.2854358471438485	-3.820405832670634	-2.9537692124768906	-3.609946424049185
ENSMUSG00000112349	-0.31260464082839234	-0.05587471584493208	0.5114193233416925	0.7862174518873067	0.11444502715537423	-0.1890059584361616
ENSMUSG00000047921	0.510514094287168	-0.10458388005212343	0.760240989643056	0.46321649089258304	0.8926059739322684	0.5597950864066965
ENSMUSG00000035783	-0.870923758073607	-0.2461058411092264	-0.6246845069836444	0.026238721914926127	-0.5528149069407273	0.40415277945193306
ENSMUSG00000104381	-2.303597988135242	-2.7809289010118112	-3.2854358471438485	-3.820405832670634	-2.9537692124768906	-3.609946424049185
ENSMUSG00000061079	1.9629310835415947	0.8513689715514646	0.8909802445836725	0.4429462819304041	0.923146385177541	0.5809007940658336
ENSMUSG00000068151	-0.8399753361682938	-0.6713392042628309	-0.42979897127162936	-0.30197265126443024	-0.44695942256347326	-0.2709049034352615
ENSMUSG00000023393	1.2785636866237706	1.1430332412806625	0.6409593206447456	0.5080221240757063	0.5894561703920269	0.6215875249531015
ENSMUSG00000024446	1.0281959437062904	1.0540733155902813	0.8492034478363759	0.3977362463457706	0.8171722012092274	0.20107021580440393
ENSMUSG00000101600	-0.7915161748387897	-0.8082696271438014	0.020169883934824353	-0.0990969778570659	-0.7358361585670512	-0.22743591999281493
ENSMUSG00000049799	-0.11791116854911605	0.4259449053043508	-0.06271913595323336	0.14416296924658084	-0.16284097002938605	0.3341773949702297
ENSMUSG00000100149	-2.303597988135242	-2.7809289010118112	-3.2854358471438485	-3.820405832670634	-2.9537692124768906	-3.609946424049185
ENSMUSG00000090798	-0.7693695319866392	-0.8383366057233571	-0.10565091107933096	0.15936292071295202	-0.6285120043231643	-0.0512465415540246
ENSMUSG00000032802	1.0767404476126268	1.1591942466370733	0.6565618097433975	0.4604950487565765	0.8419290113129184	0.5457640730953887
ENSMUSG00000110256	1.075418392357548	0.8543294101750011	0.6734754594791769	0.9311179368892153	0.7912196394024511	0.9722635051821609
ENSMUSG00000009995	0.7253537899292116	0.0635780630579105	0.10892192905763026	0.5136702732367012	0.9873946471372718	0.3936616478899492
ENSMUSG00000096977	1.0181765776074223	-0.0022066740292370963	0.7926980774899682	-0.34214446897877365	0.7859061466191164	0.4280995520477858
ENSMUSG00000057170	-1.1418291711279904	-0.6328864116045556	-0.8190954817297575	-0.3908491166649755	-1.5147544463807914	0.041701242140835454
ENSMUSG00000112614	-0.8514615074316015	-0.5172382656379018	0.17415792837230049	0.29667189349890705	-0.5365306627899596	0.4188643848184674
ENSMUSG00000034858	0.5667038260423362	-0.07992265967536419	0.9545754758830632	0.28665549688351594	0.5978176656247008	0.29258526455706246
ENSMUSG00000096820	-2.303597988135242	-2.7809289010118112	-3.2854358471438485	-3.820405832670634	-2.9537692124768906	-3.609946424049185
ENSMUSG00000120294	0.6101056721494489	0.7045316878158717	0.23579721541929144	0.47334668305355376	0.3353930905325212	0.5335275037966428
ENSMUSG00000030846	1.753363498561934	1.3516689836452414	1.201092855316868	0.371711192984876	1.0073793344328548	0.5742940310435724
ENSMUSG00000026088	0.9859658029315568	0.46444947613544635	0.8410725620336029	0.46369725974118253	0.8179741154980399	0.5403379001561032
ENSMUSG00000092609	0.20890056032486642	1.9559102803869712	0.34712791955537975	1.3870378195875228	0.12904257636203534	1.9010302104421417
ENSMUSG00000030161	1.096576924458168	1.2884057643666074	0.6043265031472443	0.23871644979971232	0.3164702080291284	0.27107163851556415
ENSMUSG00000091450	-0.7737867936616686	-0.388924020977867	0.012563251933776024	0.1591336370152399	-0.0718436107821022	0.06205333948294825
ENSMUSG00000105560	-0.5512910436101351	-0.6891019979276091	-0.0393898395779997	-0.038829594106331924	-0.03872801511833351	-0.2427582424830087
ENSMUSG00000114980	-0.22656205947691024	-0.2523462708543003	-0.2403259726503632	0.2675460735557009	-0.2714653725570367	0.16329942398770292
ENSMUSG00000056043	1.4410807061127497	0.6104179475478522	0.9925364674810712	0.052391995786598256	1.0125850666505234	0.38356181750897933
ENSMUSG00000086161	-0.8421231508477283	-0.5922170643558281	-0.4474734927887804	0.1110829332174109	-1.0337851127861206	-0.03429562837888604
ENSMUSG00000029168	0.8773101804513086	0.4474826712181094	0.7243927117676129	0.3686421177350269	0.525884097269744	0.30428792429114443
ENSMUSG00000114838	-0.6481039588256907	-0.5713002581074619	-0.10862790463033999	-0.06554518690706217	0.00643018717380434	-0.12929183489308013
