	PolII mean gb	PolII mean promoter
ENSMUSG00000020986	0.5591534753148194	0.7288441976475396
ENSMUSG00000017969	0.6669034909566317	0.3677323324476532
ENSMUSG00000115244	-0.05358823761771625	-0.400148832429672
ENSMUSG00000020534	-1.1836064057185287	1.0288844709561236
ENSMUSG00000021357	0.39832193164293994	1.054442913793529
ENSMUSG00000015443	-0.45612397695825474	-0.955646226481841
ENSMUSG00000112192	0.15555548478688222	-0.2240508486479775
ENSMUSG00000034317	0.5945794996545768	1.062051495386269
ENSMUSG00000019494	1.056664003322386	0.15207093668176003
ENSMUSG00000101922	-0.14257709143787164	-0.11247889546960228
ENSMUSG00000074785	0.21901270201864115	0.338534207074455
ENSMUSG00000041870	0.6082528667507219	0.8803785397803533
ENSMUSG00000103143	-0.427826453707682	-0.7061155363389131
ENSMUSG00000018986	-0.747422216369178	-3.0081606531940115
ENSMUSG00000121296	-0.15125698485331932	-0.3691557019684723
ENSMUSG00000006526	0.660737871318655	0.9717232295454542
ENSMUSG00000002881	0.2549669833359956	0.9123093675746347
ENSMUSG00000020780	0.6720633143150326	1.0516577077636748
ENSMUSG00000115735	-0.5974409745097423	-0.9606934234858122
ENSMUSG00000040584	0.28627486535621754	0.026981630790129073
ENSMUSG00000105219	0.012112664146194288	-0.3560937547495061
ENSMUSG00000091936	-0.2892017508731799	-0.5666992837727065
ENSMUSG00000072813	-0.5211067510354744	-0.577408814213201
ENSMUSG00000022536	0.6955047804371994	1.0197375157326103
ENSMUSG00000087687	0.43653647152252156	0.6621303903586785
ENSMUSG00000021756	0.7413944465265417	0.9567624767896552
ENSMUSG00000024642	0.746948568201793	1.0848217344552087
ENSMUSG00000073574	-0.2760446090513441	-0.28485695472301703
ENSMUSG00000121384	-3.659349071760928	-3.0081606531940115
ENSMUSG00000086052	-0.1089669056445072	-0.28002110916560746
ENSMUSG00000027804	0.635377861460453	0.9345124427583242
ENSMUSG00000085009	0.7245217459355118	0.163857523766146
ENSMUSG00000028597	0.5767779923365629	0.8884297898093533
ENSMUSG00000015165	0.825335174287919	0.3075776305867764
ENSMUSG00000086779	0.6278502925088081	0.7183120874621568
ENSMUSG00000103524	-3.659349071760928	-3.0081606531940115
ENSMUSG00000021033	0.6707165352327313	0.9929643420809675
ENSMUSG00000055937	0.24604915126634225	-0.42266798328221955
ENSMUSG00000085526	0.026032565042939278	1.021951681612291
ENSMUSG00000072723	-0.03063773620583247	0.10997747399954662
ENSMUSG00000103909	-3.659349071760928	-3.0081606531940115
ENSMUSG00000099800	-3.659349071760928	-3.0081606531940115
ENSMUSG00000039878	0.8365019425911946	0.4149110185774294
ENSMUSG00000052833	0.742606051804841	0.9507175749346032
ENSMUSG00000071649	0.2788421119448761	0.9048160006479332
ENSMUSG00000016087	-0.04035895694042692	0.00026335254138967426
ENSMUSG00000099601	-3.659349071760928	-3.0081606531940115
ENSMUSG00000044641	0.6337175460823017	1.0022919884241601
ENSMUSG00000097853	0.41555575917577553	-0.0845508682381772
ENSMUSG00000117039	0.06584365854798721	-0.4431929293490773
ENSMUSG00000027180	0.1715587941502326	-3.0081606531940115
ENSMUSG00000049719	0.25190484898508	-0.07994538641236797
ENSMUSG00000044213	-0.9292727563561584	-0.9271405411379637
ENSMUSG00000016255	0.025761067838258184	-0.45685371792566665
ENSMUSG00000109471	0.3565608539486281	-0.3277362668772727
ENSMUSG00000111378	0.06131967703722796	-0.18287010878877263
ENSMUSG00000120686	-0.1331641243338316	1.055271227280637
ENSMUSG00000024096	0.711620060047717	1.0410891981273553
ENSMUSG00000052584	0.47706584428872456	0.8123772571973951
ENSMUSG00000028417	0.23919465649871616	0.23709831008836993
ENSMUSG00000121761	-0.08609151202173722	-0.09145293002126872
ENSMUSG00000118554	-0.673018617342331	-0.9391062690938486
ENSMUSG00000112265	0.29239284554383	0.34401212215834254
ENSMUSG00000044199	0.3940085262022998	0.2324736893858308
ENSMUSG00000113874	0.18609375749630871	-0.5985177252725378
ENSMUSG00000072769	0.3167467247313611	0.00694182538146611
ENSMUSG00000032978	0.15059152235131923	-0.09770355119955441
ENSMUSG00000051111	0.015727535242706297	0.4026195654319578
ENSMUSG00000026409	0.5875208404379286	0.15412521593057577
ENSMUSG00000003234	0.4182234858674569	0.772258787973127
ENSMUSG00000018589	-0.9570606051520144	-0.527612172320224
ENSMUSG00000022722	0.3398944769980122	1.15753542927023
ENSMUSG00000075105	-0.7795876979272128	-1.1537507837607406
ENSMUSG00000085393	0.1341965050297404	1.0570448434511426
ENSMUSG00000097668	0.25314304549478306	-0.35547036727219467
ENSMUSG00000021803	0.1513666177370629	0.016301600167855108
ENSMUSG00000026662	0.7600912158524175	0.9000531057136439
ENSMUSG00000030560	0.06290914448552996	0.7301928388587089
ENSMUSG00000068745	0.5753821432993756	-0.11227976569007822
ENSMUSG00000037138	-0.037605066742845195	-0.38303755478700324
ENSMUSG00000027774	0.7181360157709771	0.8452407251936255
ENSMUSG00000087357	-0.16314311563026396	-0.13473112157502595
ENSMUSG00000036817	0.7071556872597318	0.9773119136224184
ENSMUSG00000053461	0.0809118263658893	-0.3458632229409653
ENSMUSG00000078683	0.32343998251894235	-0.4187607783568384
ENSMUSG00000099803	0.4817381202646073	0.0004984548415662364
ENSMUSG00000112878	-0.2828455604307591	-0.4767563162284583
ENSMUSG00000107673	-0.08611247100349909	-0.4311855993206408
ENSMUSG00000024338	0.11701045544778284	0.18686389218589264
ENSMUSG00000074570	0.3243727934483177	0.5658194564202033
ENSMUSG00000085298	0.34727798461592496	0.5167358415492652
ENSMUSG00000086474	0.2041859808505981	-0.18189619511426366
ENSMUSG00000063380	-0.5763000220387915	-0.7179982486152342
ENSMUSG00000031839	0.34067645698503907	0.8848871515331801
ENSMUSG00000069208	0.5407931788832367	1.0520399720577127
ENSMUSG00000115774	0.2345835490067358	-0.5940777544567725
ENSMUSG00000020549	0.6694431711246168	1.0111015037525328
ENSMUSG00000056494	-0.28535536772636105	-1.216396606891159
ENSMUSG00000068246	0.41393036056574106	0.17302227695423278
ENSMUSG00000024269	0.4380895538905296	1.0754149949566911
ENSMUSG00000071068	0.48279464968182334	0.5064442402638288
ENSMUSG00000030695	0.9239333254411457	0.052298707161253656
ENSMUSG00000118114	-0.6033784459048004	-1.161358386927588
ENSMUSG00000050379	-0.08913020893389899	0.5775177783459522
ENSMUSG00000101332	-0.17005706747836197	-0.5229718947308153
ENSMUSG00000043456	0.1544520585573227	0.027329722223728318
ENSMUSG00000115591	-0.1321188609755327	-0.2337963710309561
ENSMUSG00000108102	0.08405337654317459	-0.49829978827611987
ENSMUSG00000020420	0.4952532549430589	0.7003203172914019
ENSMUSG00000096175	-3.659349071760928	-3.0081606531940115
ENSMUSG00000086239	0.23439206436732518	0.1430670978829216
ENSMUSG00000101565	0.056952489470716856	-0.26577268234399176
ENSMUSG00000091911	-1.0951674763277282	-1.3331142194844952
ENSMUSG00000026245	0.746055271431797	0.9459278470169271
ENSMUSG00000078898	-3.659349071760928	-3.0081606531940115
ENSMUSG00000087269	0.35509873433911804	0.8719994120473546
ENSMUSG00000066975	0.9395352482933292	-0.24732023407372164
ENSMUSG00000117436	0.12589734142576162	-0.11947788199816033
ENSMUSG00000004099	0.7489334369629153	-0.16926942564829336
ENSMUSG00000109656	0.38022394132879006	0.3428489247841587
ENSMUSG00000114457	0.18702371656004735	0.4230521298877508
ENSMUSG00000055197	0.3011630175902477	-0.06696533797369525
ENSMUSG00000103273	-3.659349071760928	-3.0081606531940115
ENSMUSG00000121496	0.5067104380209791	1.159554367599382
ENSMUSG00000020752	0.7348056216017524	0.7719895231219447
ENSMUSG00000092473	-0.33643685443857124	-0.5129574092078428
ENSMUSG00000024218	0.7752511775536971	0.6593994526485814
ENSMUSG00000027947	0.6441490203970502	0.8825362478778356
ENSMUSG00000040489	0.09617347701100872	0.7208889347784518
ENSMUSG00000109761	0.023929878597504225	-0.15231689677545918
ENSMUSG00000018548	0.7258148174119746	0.9621418954206395
ENSMUSG00000044528	-0.14101005539722342	0.5352077407150293
ENSMUSG00000103932	-0.4890699709550016	-0.514431031336986
ENSMUSG00000074024	0.5750384220090313	0.8231304778158905
ENSMUSG00000024570	0.709318839218692	0.8030627802707369
ENSMUSG00000114370	-0.029641182828819043	-0.14823946990993522
ENSMUSG00000060407	0.1565449895286434	-0.5283442023222027
ENSMUSG00000121634	-0.1293680258108672	-0.32555642758303216
ENSMUSG00000008763	0.5166182813610473	1.1179397260319093
ENSMUSG00000100149	-3.659349071760928	-3.0081606531940115
ENSMUSG00000031479	0.6202204037178217	1.0244417354773445
ENSMUSG00000018401	0.6643029125350735	0.777800228952334
ENSMUSG00000000416	-0.30361868150283455	0.3798833441572218
ENSMUSG00000102300	0.20376275833392393	0.0937636288866898
ENSMUSG00000050028	-0.7220799006548503	-0.724336938825868
ENSMUSG00000023886	-0.0515898349042283	0.350442086235891
ENSMUSG00000030858	0.13492758457188694	-0.3950304953977628
ENSMUSG00000079641	0.8425175705563129	0.5843802473717593
ENSMUSG00000094592	-0.09026642587958257	-0.6992177046513018
ENSMUSG00000029103	0.6887136231530941	0.9284400858773555
ENSMUSG00000111157	0.0113500971508911	-0.18159853879734555
ENSMUSG00000001507	0.6989268740911232	0.7498996044808718
ENSMUSG00000119955	1.0060746659257367	0.709498791442778
ENSMUSG00000102013	0.026093485935422156	-0.2629131545036147
ENSMUSG00000074607	0.27676582758429386	0.177710270231368
ENSMUSG00000075463	0.6108545918662283	0.8257893515936248
ENSMUSG00000034570	0.5337760559137535	-0.6150885205618966
ENSMUSG00000106473	-0.050836621851373553	-0.15804792877267632
ENSMUSG00000045231	0.10103008138061557	0.8726115905951156
ENSMUSG00000107385	0.5794818601698974	0.7887294920411306
ENSMUSG00000097495	1.6543332000077038	-0.28669838746387755
ENSMUSG00000018822	0.33460743705834883	0.39153498223926353
ENSMUSG00000024426	0.3669843952206667	0.8465965371154549
ENSMUSG00000099752	-0.04765512747009378	-0.3713016714475458
ENSMUSG00000051497	-0.23838807966547598	-0.48059171169980786
ENSMUSG00000061013	-0.028344751032555255	0.5720047410742503
ENSMUSG00000048612	0.6817160091745226	0.5579915140153605
ENSMUSG00000046994	0.3712487356304716	0.9407443495553811
ENSMUSG00000110282	0.43891854673473957	0.1274158614930142
ENSMUSG00000013584	-0.164146523396518	0.2668850229923082
ENSMUSG00000026309	0.7144094088913012	0.9943589082333533
ENSMUSG00000028793	0.6801876462231311	1.0418204120932664
ENSMUSG00000032315	0.16734054660282743	-0.09954328368073911
ENSMUSG00000091466	-0.8857427385759541	-0.9695826153360123
ENSMUSG00000024579	0.665764754200133	0.6747354470607042
ENSMUSG00000073096	0.5759668186466897	1.0316681650294255
ENSMUSG00000101361	0.2744332312927055	-0.1811186142836926
ENSMUSG00000037434	0.6298484172376537	0.7847896845416457
ENSMUSG00000019539	0.3043803908313566	0.5745942785194366
ENSMUSG00000049010	0.3055218227596818	-0.05668572618712806
ENSMUSG00000017692	0.2811614979065057	0.41206569135709853
ENSMUSG00000027371	0.6222553885969682	0.9127057332298991
ENSMUSG00000042433	-0.8074642011817705	0.6288582600577772
ENSMUSG00000105835	0.7141996785834347	1.062395309847742
ENSMUSG00000030717	0.7388133187793801	0.9015321158130847
ENSMUSG00000109491	0.8064053012753283	0.5146572250758642
ENSMUSG00000112527	0.4015950645723271	0.1198457999544218
ENSMUSG00000099962	-3.659349071760928	-3.0081606531940115
ENSMUSG00000111531	0.2702213242378516	0.43518350331453504
ENSMUSG00000106378	-0.038850479172915967	-0.44224362662120864
ENSMUSG00000043385	-0.3025001774748975	-0.5359995356882886
ENSMUSG00000036557	0.23661813277855268	-0.04335172090188781
ENSMUSG00000007817	0.45450846203087564	0.4331843154688761
ENSMUSG00000100068	0.5411542205875408	-0.08495134333735761
ENSMUSG00000025905	-0.4313106542853676	-0.29473661561823894
ENSMUSG00000087462	-3.659349071760928	-3.0081606531940115
ENSMUSG00000054648	0.6764813651780046	1.0749646898408567
ENSMUSG00000113037	0.20373003605400541	-0.05785889883876984
ENSMUSG00000107396	0.2404695570082235	-0.401154049732733
ENSMUSG00000060803	0.6115665572269742	0.6793180873198488
ENSMUSG00000041624	-0.36004576505877756	1.1385351056335185
ENSMUSG00000111467	-0.6792337513155349	-0.9497455786196948
ENSMUSG00000116665	-0.02892999140412939	-0.21969700834448416
ENSMUSG00000044595	1.3212236853296946	0.4983575038744138
ENSMUSG00000108800	0.12241430326090508	0.9095034402420649
ENSMUSG00000104046	0.2514064354327372	-0.3126474129703325
ENSMUSG00000074435	-0.6055485553843407	-0.2996883744269271
ENSMUSG00000108161	-0.22066248686954196	-0.3938697595064559
ENSMUSG00000093942	0.32882133070748	-0.7289200944964822
ENSMUSG00000001440	0.7014449475878438	0.8888642595510586
