	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter
ENSMUSG00000095799	0.10158475907518401	0.0	0.04679590125480327	0.0	0.11224696319986958	0.0	0.08605236470983782	-0.05320434484062153	0.04574928755568381	0.0	0.0	0.0	0.13751730151825584	0.02390539632073136	0.0364669601459715	0.0	0.0	0.01952384622097215
ENSMUSG00000022639	0.03487213106524528	0.0	0.026375169849490884	0.0	0.0	0.023380706399678305	-0.0295065313691659	0.12996950680847255	0.0	-0.03204873762939455	0.011661579799547562	0.0	-0.02296953724299221	0.0	0.0	0.04182944264545096	0.0	0.009491496294667223
ENSMUSG00000026094	0.0	0.0	0.017180142297443926	0.01146255278165761	0.018374889835988974	-0.025360979273327366	0.0	0.1409716073435096	-0.039423359290395164	0.0	0.0	-0.025773723942538854	0.06324392484214705	0.0	0.0	0.21399945071551382	0.0	0.01640557378260065
ENSMUSG00000036478	0.07374366109679448	0.0	0.0	0.0	0.05844757675019965	0.0	0.18327692493150516	0.09913821546516513	0.06889743797909004	0.0	0.0	0.0	0.07278193258047523	0.017092500173549796	0.0	0.037945259771464	0.01935662617338029	0.024183638063538574
ENSMUSG00000024044	0.04724937874090289	0.0	0.03509212412115635	0.0	0.0	0.0	0.09593451905281525	-0.08256485017865696	0.0	-0.023189523151297353	0.0	0.0	0.02721599577412902	0.02185258551429908	0.038095872348584595	0.0	0.04182359181864662	0.025519157433054586
ENSMUSG00000031340	-0.08012415543347076	0.0	-0.05376078504700371	-0.02122342892202382	0.09590880802904857	0.0	-0.13816792432117672	0.0	-0.04871372844138117	0.0	-0.017463185988341456	0.0	-0.13819536573754396	0.0	0.0	0.0877801100557276	-0.05906198275100782	0.0
ENSMUSG00000032220	0.09247455563392575	0.0	0.04718749211090285	0.0	0.030226160858232102	0.01729404032070836	0.10025321710464383	0.07970740334531562	0.04651739783629787	0.0	0.0	0.0	0.05592688782457126	0.0	0.01899498676725114	0.0	0.04741807098325428	0.0
ENSMUSG00000086739	-0.053671538481201014	0.0	-0.05302975650024616	0.0	0.0	0.0	0.0	-0.08376377375723118	-0.06975426249547477	-0.020482018434937854	-0.026301520538715695	0.0	-0.05148907900516405	0.0	-0.04956211368739333	-0.06625927339174577	-0.030338822448762768	0.0
ENSMUSG00000019813	0.07678304186676917	0.0	0.05735898622365728	0.0	0.04577420073891194	0.0	0.08432731920351356	0.13940291212514516	0.05419390061284308	0.0	0.0	0.0	0.07103449643502924	0.0	0.0	0.10175534529135864	0.05307468149204774	0.0394570609200805
ENSMUSG00000014959	0.08572503633074864	0.0	0.06354404518783079	0.0	0.0	0.0	0.11886337885054153	0.1547999176801313	0.043472407712960875	0.0	0.0	0.0	0.07673933212638723	0.0	0.04754141257996272	0.09145153432958049	0.05503513465981499	0.04590022958713336
ENSMUSG00000038002	0.0811918229425754	0.0	0.05416976354824576	0.0	0.0	0.0	0.08872208452945464	0.08816446586617023	0.03570549545523244	0.0	0.0	0.0	0.013661748947974688	0.0	0.013400576766462113	0.0703438159878017	0.04558757896800639	0.028649336271288652
ENSMUSG00000028453	0.08353175632055737	0.0	0.009696441056907359	0.0	0.0	0.003224795272185536	0.0	0.15770521481566677	0.05489203989505377	0.0	0.0	0.0	0.024870917960343762	0.0033126945997191126	0.0	0.042143977229455745	0.03732691573465581	0.006459361422256938
ENSMUSG00000073563	0.0	0.0	0.0	0.025595610338825996	0.0	0.0	-0.018568214094041968	0.12293304666102259	-0.046530914590932684	0.0	0.013683070849186168	-0.020695847036372218	0.013713965262677083	-0.023011624602510102	0.0	0.19960130738649853	0.0	0.015045359025764312
ENSMUSG00000058447	0.08757932707340406	0.0	0.05561602422815297	0.0	0.046449127027056766	0.0	0.16050225189751757	0.11588387621080308	0.05526602902567219	0.0	0.027475750015957257	0.0	0.094558344186319	0.0	0.041139820914588274	0.0	0.05306570470020807	0.0
ENSMUSG00000029247	0.08038932113673525	0.0	0.045291318450515046	0.03859226842352714	0.05894151279442291	0.0	0.13727963433295912	0.1238518010897089	0.058352304605031755	0.0	0.0	0.0	0.07658093173352576	0.0	0.0	0.07731554941583918	0.04206078944897387	0.0
ENSMUSG00000038072	0.06072500569549151	0.0	0.04053750960428553	0.0	0.0	0.029786852986759982	0.13701899097739748	0.13878597690751934	0.028701731066909365	0.0	0.0	0.0	0.04220237210190037	0.0	0.03564363140038654	0.09937398229084646	0.03178529684471693	0.0
ENSMUSG00000022312	0.08491573771633378	0.0	0.048557612844509546	0.0	0.07903499163543773	0.0	0.16633863855191222	0.11674634495745224	0.06939216838956659	0.0	0.0	0.0	0.09615593352159608	0.0	0.04101491802045443	0.043022340751265695	0.06504119543826702	0.0
ENSMUSG00000054519	0.09465794842761853	0.0	0.039761778940338666	0.0	0.06759343539547083	0.0	0.05769585847880134	0.13177031240984777	0.035778385855330795	0.0	0.0	0.0	0.04268352093330948	0.0	0.0	0.017026256238469945	0.03856494429116292	0.009679197483879354
ENSMUSG00000031644	0.06360634119902248	0.0	0.03689185467526525	0.0	0.04634443576748286	0.0	0.0	0.16266021284563403	0.03409160565331969	0.0	0.021502909785836133	0.0	0.027616287312524936	0.0	0.0	0.116826469202051	0.025662660549931573	0.02322454824902904
ENSMUSG00000078622	0.04728651239750167	0.0	0.0483799220262611	0.0	0.031299575873991264	0.019856922587150994	0.0	0.13272284859648928	0.0	0.0	0.020949287756419008	0.0	0.050754627750785396	0.0	0.0	0.10710520612300845	0.0395522380611288	0.031389716271845704
ENSMUSG00000040363	0.0	0.0	0.02544014389102949	0.0	0.025375072176581647	0.0	0.22188811227574368	0.06287227285530299	0.0	0.0	0.011528681799358786	0.0	0.04234511403153887	0.030548949076049808	0.034116797578992955	0.0	0.028886011879346064	0.026707709302347612
ENSMUSG00000028470	0.019057490925592245	0.0	0.17003137782991407	0.0	0.0	0.0	0.0	0.11318096144755391	-0.04311790118523514	-0.026581335360840088	0.011080107059326208	0.0	-0.03812331323864226	0.0	0.0	0.12863101453746517	0.034812792138030166	0.00696805008357726
