	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000023236	0.02402895875275135	-0.20260518789291382	-0.11951306462287903	-0.22678939998149872	0.024430179968476295	-0.032414160668849945
ENSMUSG00000060149	-0.001439066487364471	0.3163520097732544	-0.07726630568504333	-0.0017355731688439846	0.02362501434981823	0.3652908205986023
ENSMUSG00000054757	0.02304084785282612	-0.1404120773077011	-0.1512187123298645	-0.2346397340297699	-0.007204429712146521	-0.17492996156215668
ENSMUSG00000038034	0.013405036181211472	-0.013491750694811344	-0.04175887629389763	-0.02343970350921154	0.004892128519713879	-0.07692133635282516
ENSMUSG00000060161	-0.0028383994940668344	-0.13390859961509705	-0.13843537867069244	-0.23804035782814026	-0.019055679440498352	-0.33673015236854553
ENSMUSG00000025916	0.010750716552138329	0.06522798538208008	-0.055180419236421585	0.07533201575279236	0.015553329139947891	0.09953711181879044
ENSMUSG00000082848	-0.01155306026339531	0.4850173592567444	0.11160498857498169	0.3599909543991089	-0.012286134995520115	0.2933497726917267
ENSMUSG00000102642	0.03239421173930168	-0.11131729185581207	-0.09839984029531479	-0.25366151332855225	-0.0038695847615599632	-0.23935605585575104
ENSMUSG00000057278	0.008486301638185978	0.5662617683410645	0.09124551713466644	0.6100054979324341	0.024293579161167145	0.2669466435909271
ENSMUSG00000004530	-0.009466403163969517	0.43504369258880615	0.036709364503622055	0.4590235650539398	-0.002138559939339757	0.33116066455841064
ENSMUSG00000085865	0.016145164147019386	-0.11430004239082336	-0.12638038396835327	-0.21211160719394684	0.04139362648129463	-0.17546671628952026
ENSMUSG00000113069	0.008587337099015713	-0.17705124616622925	-0.12936851382255554	-0.2916673421859741	-0.004868695978075266	-0.2257576435804367
ENSMUSG00000109172	-0.002877873135730624	-0.27430370450019836	-0.13765135407447815	-0.24408860504627228	0.007519824430346489	-0.23007364571094513
ENSMUSG00000096878	0.032270535826683044	-0.03868360444903374	0.028145980089902878	0.04563604295253754	0.009076553396880627	-0.17128446698188782
ENSMUSG00000023087	0.0032351058907806873	0.5184190273284912	0.04690512269735336	0.6336869597434998	0.0035691189114004374	0.3406752049922943
ENSMUSG00000021577	0.0037656466010957956	0.5203003883361816	0.06542157381772995	0.43076351284980774	0.005578845273703337	0.37006744742393494
ENSMUSG00000073961	0.024751635268330574	-0.1079731285572052	-0.1248961091041565	-0.33598726987838745	-0.0008801121730357409	-0.2828660309314728
ENSMUSG00000089694	0.015847735106945038	-0.0917401984333992	-0.15700654685497284	-0.12379130721092224	-0.014372508972883224	-0.16561609506607056
ENSMUSG00000048230	0.009007495827972889	0.3349640369415283	-0.07380080223083496	0.07215364277362823	0.028007246553897858	0.25330376625061035
ENSMUSG00000014198	0.01353048998862505	-0.009753173217177391	-0.02117195911705494	-0.10396633297204971	0.0039462014101445675	-0.043039850890636444
ENSMUSG00000060950	-0.02238144353032112	0.5183040499687195	0.10001929104328156	0.47176697850227356	0.004820502828806639	0.27641600370407104
ENSMUSG00000085413	0.011303070932626724	0.4721718728542328	-0.04302342236042023	0.25359225273132324	-0.005486628040671349	0.3729308843612671
ENSMUSG00000020904	0.002324882661923766	0.3822094798088074	-0.06287965178489685	-0.013115433044731617	0.03150661289691925	0.23783229291439056
ENSMUSG00000096044	-0.13306157290935516	-0.639900267124176	0.07678467035293579	-0.45991212129592896	-0.02428213134407997	-0.2745610773563385
ENSMUSG00000099102	0.01535977702587843	-0.06425395607948303	-0.15738072991371155	-0.17322202026844025	0.004290624521672726	-0.25843167304992676
ENSMUSG00000043872	-0.024112187325954437	0.42210841178894043	0.024434497579932213	0.2552582025527954	-0.004342744126915932	0.33317360281944275
ENSMUSG00000033960	0.10644858330488205	0.17389366030693054	-0.05954119190573692	0.011065990664064884	0.012429215013980865	0.30653467774391174
