	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000023236	0.06337983906269073	-0.17446061968803406	-0.33671531081199646	0.010032372549176216	-0.03063620999455452	0.030074559152126312
ENSMUSG00000060149	0.04167250171303749	0.15244369208812714	-0.19051401317119598	-0.06191161647439003	0.037201058119535446	0.03666295111179352
ENSMUSG00000054757	0.06783897429704666	-0.12890218198299408	-0.5102500319480896	-0.028553452342748642	-0.13797719776630402	0.031283244490623474
ENSMUSG00000038034	0.064998559653759	-0.10186727344989777	-0.08303976058959961	0.005679809954017401	0.14558850228786469	0.03689299523830414
ENSMUSG00000060161	-0.020069517195224762	-0.12604700028896332	-0.4599204659461975	-0.08824432641267776	-0.19265860319137573	-0.020880885422229767
ENSMUSG00000025916	0.0756007581949234	-0.04661187529563904	-0.14724068343639374	-0.01031321007758379	-0.0339711531996727	-0.07114247977733612
ENSMUSG00000082848	0.06253784149885178	0.3329300582408905	0.78522789478302	-0.07608848810195923	0.08084000647068024	0.032056234776973724
ENSMUSG00000102642	0.1258125603199005	-0.09526696056127548	-0.2623344659805298	-0.10437644273042679	-0.1444917917251587	-0.03469444438815117
ENSMUSG00000057278	0.19853299856185913	0.4247916340827942	0.9880481958389282	-0.22332265973091125	0.2534541189670563	0.0019025574438273907
ENSMUSG00000004530	0.0705055445432663	0.264196515083313	0.297786682844162	0.0021881149150431156	0.20015841722488403	0.04002709314227104
ENSMUSG00000085865	0.05639108270406723	-0.11570075154304504	-0.3536587059497833	-0.08459123969078064	-0.0060601313598454	0.0435609444975853
ENSMUSG00000113069	0.011777717620134354	-0.15034283697605133	-0.42215996980667114	-0.06064038723707199	-0.15379475057125092	-0.014474829658865929
ENSMUSG00000109172	-0.016478214412927628	-0.16691596806049347	-0.5692873597145081	-0.007275407202541828	-0.17444320023059845	0.02599046193063259
ENSMUSG00000096878	0.12830883264541626	-0.09017352014780045	0.02858705073595047	0.05790543556213379	-0.0885012149810791	0.07334654033184052
ENSMUSG00000023087	0.10585416108369827	0.35276633501052856	0.3837556838989258	0.02896510809659958	0.31750014424324036	0.04539964348077774
ENSMUSG00000021577	0.049893978983163834	0.34827908873558044	0.445916086435318	-0.18474170565605164	-0.06443455815315247	0.06493113189935684
ENSMUSG00000073961	0.08664409816265106	-0.09955865144729614	-0.39062947034835815	-0.12795390188694	-0.1600686013698578	-0.04736379534006119
ENSMUSG00000089694	0.053694915026426315	-0.11244836449623108	-0.4415264129638672	-0.021375879645347595	-0.13761402666568756	0.06509202718734741
ENSMUSG00000048230	0.04913688823580742	0.1717289388179779	-0.18688084185123444	-0.04036916792392731	0.03298408165574074	0.007240372244268656
ENSMUSG00000014198	0.05883239209651947	-0.10424699634313583	0.0016835924470797181	-0.015519840642809868	0.1092192754149437	0.012994575314223766
ENSMUSG00000060950	0.10888832062482834	0.3547746241092682	0.7587975859642029	-0.13140642642974854	0.12044341117143631	0.011819536797702312
ENSMUSG00000085413	0.08280869573354721	0.2710804045200348	-0.10163059085607529	-0.05905082821846008	-0.25496041774749756	0.06012488529086113
ENSMUSG00000020904	0.04615257680416107	0.2064199447631836	-0.1226048469543457	-0.033054132014513016	0.03569734841585159	0.024492936208844185
ENSMUSG00000096044	-0.43527281284332275	-0.35960397124290466	-0.5949923396110535	0.22629667818546295	-0.31491509079933167	-0.02261742763221264
ENSMUSG00000099102	0.04662023484706879	-0.09733507037162781	-0.47598788142204285	-0.08183833211660385	-0.10494013875722885	0.042837053537368774
ENSMUSG00000043872	0.04617922008037567	0.24040186405181885	0.21338969469070435	0.003819255158305168	0.1201997697353363	0.04301165044307709
