	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000031373	-0.0605440293445229	-0.11198301856368614	-0.4374917156219973	-0.031591480672224344	-0.1992448689386947	-0.016282717431853857
ENSMUSG00000005610	0.21596723544644192	0.3420893994020714	0.8847106820659454	0.016500480982306595	0.19499553877321887	0.005494478407178706
ENSMUSG00000095368	0.05536886114571514	-0.07678620023832211	-0.38364260044316845	-0.0769611616946869	-0.1796574138606177	0.031058008984317504
ENSMUSG00000038745	0.07133519433295338	-0.11042311455031657	-0.04222636980536793	-0.0034925003135867884	0.1492580091808382	0.0033177231258767798
ENSMUSG00000112469	0.02023417701436431	-0.1295319380282308	-0.24034788296578752	-0.11744931127302283	0.04042016846235908	0.025054875791361803
ENSMUSG00000038000	0.059525370235054914	0.2350308725496039	-0.24378973875292495	0.08218657400055755	0.06047508116815672	-0.03313791466378981
ENSMUSG00000085208	0.06831823100263656	0.20105425490494652	0.2207753222483526	0.05066842770356743	0.11998504002372751	0.007681368192113171
ENSMUSG00000092074	-0.9049366703134313	-0.03855101488692786	-1.090186564905993	0.02274831082468154	-0.5663792793796217	0.01817789630596443
ENSMUSG00000041986	0.01340276337118017	-0.04878896757914585	-0.3679260809914142	0.013547732270256217	0.0158545004037608	-0.015443132456130115
ENSMUSG00000006010	0.05649443037956579	0.2589039700341995	0.22001619367989145	0.00716671958860908	-0.04535618811506928	-0.01888613769083999
ENSMUSG00000045813	-0.01768426425481136	-0.092198290169264	-0.4239326554011703	-0.04641295522664483	-0.14271069631405617	0.018388827266816017
ENSMUSG00000111497	0.20514316096284477	0.38026161359583577	0.8945934964405231	0.05280334791381652	0.13973250742804208	-0.019324096188418998
ENSMUSG00000020952	0.03841974094661314	0.10490198087162363	-0.17975841578538945	0.0460072484603318	-0.06709781562850757	-0.01996669735937238
ENSMUSG00000092627	0.09062332514991535	0.01809175704142295	0.3665977137189267	0.0787894670431602	0.2499836535716895	-0.04063672960775355
