	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000023236	0.08987546829655708	-0.12266392614001	-0.11529255768768035	-0.010252841951687595	0.0007654910474007293	0.04600984141736505
ENSMUSG00000060149	0.08076744819201587	0.2118866314374163	-0.0038529869366678016	-0.014411313802096192	0.07615555357118604	-0.008223890148022918
ENSMUSG00000054757	0.08419521674855955	-0.08429391327816686	-0.2912857987926358	-0.05690730255303501	-0.08829113730140173	0.056789352566232854
ENSMUSG00000038034	0.1211628673851412	-0.04676270094418737	0.09034921849794182	0.00970760593321135	0.17961789086131869	0.04094490457263882
ENSMUSG00000060161	0.010949201134091383	-0.0801168681576677	-0.2383949942277176	-0.08444427249262718	-0.18796991231966023	-0.001077124444357147
ENSMUSG00000025916	0.09334388151346246	0.029318123649940332	0.04739258055263886	0.005711390548404999	0.01159710507932415	-0.09427486252780722
ENSMUSG00000082848	0.1225923323337446	0.409367011189746	0.9349695651381217	0.01620415297730187	0.11305867861104321	-0.05192146149031762
ENSMUSG00000102642	0.13419878441030916	-0.05408637886927014	-0.014566241438301783	-0.11296664785987845	-0.14826692212244008	0.007102871301894825
ENSMUSG00000057278	0.2391186885224573	0.44736812006898624	1.1315874658108693	-0.11882225847133886	0.2923246495027869	-0.02140270873375294
ENSMUSG00000004530	0.1358860792849705	0.33172972817075036	0.4198941223200835	0.12526996211764152	0.23926047454919547	-0.050411322080890164
ENSMUSG00000085865	0.08394852688770481	-0.08498743039486768	-0.15081226177397847	-0.09185754178126813	0.04268653399111272	0.06773024484737003
ENSMUSG00000113069	0.0318503174082686	-0.10226870819413728	-0.2197861130308635	-0.09011607328464426	-0.09988098919876731	0.017333175568969184
ENSMUSG00000109172	0.011647958484383047	-0.11840602659598816	-0.31659334990389815	-0.04288110209101742	-0.17175363669742114	0.05634335201026729
ENSMUSG00000096878	0.14771678286208514	-0.04580190759894326	0.24365472747065173	0.06756612097169512	-0.061992102539227205	0.08509636818183335
ENSMUSG00000023087	0.1734689396921635	0.42365704652089614	0.5027715735853362	0.11683868437977774	0.3633351046280582	-0.019063251328635733
ENSMUSG00000021577	0.097344699362878	0.41563128460918575	0.5775051200148789	-0.05509243417289882	-0.007051056086735175	-0.041726782160814664
ENSMUSG00000073961	0.10195369540494915	-0.07070418654653847	-0.1962257133860097	-0.12345686267772246	-0.10599757101100078	-0.01773291566945434
ENSMUSG00000089694	0.07522707750746073	-0.07180640334994323	-0.2142881936718233	-0.042101907032404656	-0.08914632254770993	0.07470472745237242
ENSMUSG00000048230	0.0894443187776993	0.2323160972486695	-0.0013449386360276342	-0.0010352157971095233	0.07612812018103872	-0.03490123282114925
ENSMUSG00000014198	0.11151512636043434	-0.044276695324948705	0.1788151512241168	-0.017465508348466885	0.13957278664705242	0.0215688794136099
ENSMUSG00000060950	0.16123194528059828	0.4173983861626613	0.893883818584668	-0.021574599314463816	0.16196790881478296	-0.0628237013450842
ENSMUSG00000085413	0.09800920482523362	0.31135123434911344	0.10020970678415783	0.0156367189378643	-0.17427135394757445	-0.025796217627978846
ENSMUSG00000020904	0.08852492849379424	0.26104025343020554	0.06887281515734824	-0.01230461771970387	0.07310937990186248	0.004628046782662563
ENSMUSG00000096044	-0.3513593468858993	-0.2472153531687332	-0.4184103108940663	0.06707468997929668	-0.21718358740307428	-0.007244192231897761
ENSMUSG00000099102	0.06946748111201015	-0.06433015309670667	-0.2815715337969268	-0.07715981656610096	-0.03664476740209705	0.04636177398812913
ENSMUSG00000043872	0.10734859842731825	0.30518712354501837	0.3583709210177079	0.09147353152992843	0.16385855681673273	-0.03247039521164852
ENSMUSG00000033960	0.08059369438903631	0.12806412699482608	-0.5162674885719594	-0.04592498094205868	-0.014641496002378074	-0.02635373322431225
ENSMUSG00000116801	0.016553353715024755	-0.1201001169503898	-0.32896057968564074	-0.06107250622469709	-0.11056787391033542	0.024924270793796808
ENSMUSG00000111017	0.09893162747423667	-0.05256506959886023	-0.11995165422654346	-0.01660886573445408	0.14491869770564492	0.08317540252749038
ENSMUSG00000046449	0.08753903027376315	0.21894966850150138	0.39683824417393887	0.04174602062853107	0.11162213549362808	-0.10207049215620534
