"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSMUSG00000028884"	461.395127074159	0.233059549588989	0.14161296729116	0.0584873330622667	0.157828809837681
"ENSMUSG00000037731"	46.2938751959111	-0.0769984699266555	0.251036013111172	0.546343990994796	0.720027755268922
"ENSMUSG00000028882"	577.780022338333	0.187028808146561	0.126524814196713	0.0991874223384036	0.230643355782868
"ENSMUSG00000028879"	321.810558095591	0.427365096323754	0.178146556209709	0.00427893439412915	0.0222955002641466
"ENSMUSG00000083816"	8.56995311590272	0.0383307648189428	0.276505077255777	0.581801270992154	NA
"ENSMUSG00000028878"	228.421885620514	0.394158003886225	0.208881861219024	0.0160467782713854	0.0609292929472257
"ENSMUSG00000028874"	37.4318895258378	-0.0160657411701489	0.247848018699533	0.890599011491084	0.943740433456404
"ENSMUSG00000037692"	1298.15693531383	0.362920802300377	0.0915225237519167	2.74501731164818e-05	0.00036672104387034
"ENSMUSG00000028868"	1575.87081200374	0.442226361783353	0.0849457122720049	5.46325087201149e-08	1.68156580204419e-06
"ENSMUSG00000028862"	3.24327255284462	0.00777557435707773	0.278413812650439	0.867253573155637	NA
"ENSMUSG00000028860"	8.12737749691719	0.0124025764154635	0.273444095650904	0.858491241799428	NA
"ENSMUSG00000028857"	294.855366320323	0.155552178969407	0.163736856040428	0.24859946869129	0.43692641118954
"ENSMUSG00000037622"	677.659488989638	0.0947683363699382	0.115281889519267	0.359059182454938	0.556060960464696
"ENSMUSG00000028854"	418.92780731947	-0.249889895098135	0.149157786500561	0.0506884016214819	0.142494667495355
"ENSMUSG00000046694"	9.09740241850016	0.0719304256112938	0.285261235354452	0.322450922975909	NA
"ENSMUSG00000056596"	6.53204977773263	-0.00759629722378152	0.275066012527264	0.897520311804421	NA
"ENSMUSG00000037600"	112.783590323904	-0.100652431888836	0.214166296537933	0.487634629174208	0.671890422790304
"ENSMUSG00000028851"	457.853166377259	0.458015414302596	0.152378028751545	0.000644199839291494	0.00491429273607876
"ENSMUSG00000028850"	163.619360343414	0.176088785088875	0.205710709948396	0.239838977750722	0.426501860434462
"ENSMUSG00000028848"	110.63445291526	0.145150158423669	0.225646619457148	0.33415867294421	0.530574381242117
"ENSMUSG00000037553"	483.356127584022	0.3622239717039	0.144993304944887	0.00444526234329018	0.0229458561268823
"ENSMUSG00000043257"	77.8233396014494	0.101030310166144	0.233584259683642	0.480710989403805	0.66724600751265
"ENSMUSG00000007880"	3533.05481699867	0.218990292350095	0.0599317324222089	0.000190867542227669	0.0018481037479832
"ENSMUSG00000084789"	14.6607226757008	-0.0736722277986775	0.279697921028912	0.39895560950152	NA
"ENSMUSG00000003644"	374.187173644138	0.10946219494493	0.14648114614189	0.38111443173997	0.576338638059516
"ENSMUSG00000003038"	401.845637040658	-0.635513499548806	0.16331314093601	1.48903329589003e-05	0.000220217566368753
"ENSMUSG00000012117"	717.34723323769	0.159077435476484	0.120614646288266	0.142766382216834	0.29986365207228
"ENSMUSG00000050966"	213.215320030786	1.33417264570057	0.228209337957229	3.26489768721094e-10	1.64684915279621e-08
"ENSMUSG00000012123"	71.0193207183974	0.0899467752623113	0.235551664978474	0.522559453694431	0.701640423696343
"ENSMUSG00000000682"	5.37522532784973	0.0184789455274354	0.276946507336996	0.745411264681902	NA
"ENSMUSG00000012126"	163.492477116482	0.00637853430285457	0.185589988457958	0.965035174603607	0.981345432948231
"ENSMUSG00000028843"	10.0654143568711	0.0250839238264867	0.273222458438834	0.729666986818679	NA
"ENSMUSG00000037443"	976.938455072987	-0.0840944263791361	0.0989021321886176	0.361286653859341	0.558084391022125
"ENSMUSG00000073747"	3.83290065017026	0.0274883602925395	0.280719912492935	0.487943194704017	NA
"ENSMUSG00000048003"	3.14514682200659	-0.0320772062424428	0.282070839816239	0.405642178381147	NA
"ENSMUSG00000028841"	9.79845862146896	0.0105420759054801	0.271506671667125	0.890118683206443	NA
"ENSMUSG00000086322"	42.3925791486343	0.0923435982621821	0.257729629799417	0.472368900785564	0.659544289170312
"ENSMUSG00000028840"	7.51390856257651	0.0249718587466786	0.275763513060745	0.701166057583871	NA
"ENSMUSG00000050890"	165.939611174657	0.445305323037316	0.249475735725054	0.0152236568192407	0.0585722248735634
"ENSMUSG00000028834"	21.1000223619685	-0.0398015261810427	0.26397730679218	0.689376723159896	0.82182527043846
"ENSMUSG00000028836"	24.9220528947974	-0.208306576428468	0.352288522064179	0.0995216902135147	0.2311775069817
"ENSMUSG00000028838"	11.8117441211654	-0.0943071051195501	0.29137849746643	0.249858642272492	NA
"ENSMUSG00000037366"	95.1376009301117	0.176604357443016	0.245064823009129	0.252352108880414	0.441649482375668
"ENSMUSG00000028832"	305.625618483839	0.116621968693864	0.15949011254798	0.378293282502345	0.573975319676717
"ENSMUSG00000037348"	9.27094989957396	-0.0358703493569328	0.275928194445934	0.597927680488412	NA
"ENSMUSG00000078521"	399.875964887952	0.2019757131975	0.150351196058441	0.115397529225437	0.256655168013092
"ENSMUSG00000046671"	200.495242253129	0.193090163931149	0.195078357432631	0.193021484934082	0.366746350492055
"ENSMUSG00000050989"	9.73589389971119	-0.0446404376801176	0.276720034615563	0.535900434146384	NA
"ENSMUSG00000037306"	262.155969714855	-0.128882596238078	0.168025437478698	0.343224430772509	0.539416573703129
"ENSMUSG00000037295"	83.5769714960307	-0.0751215547797461	0.224561992366771	0.593430403353413	0.756331736323102
"ENSMUSG00000028826"	784.518535322238	0.148740912930822	0.109690495494309	0.138975147686093	0.294370798212311
"ENSMUSG00000028825"	70.108102843663	-0.036892162656711	0.226861750802836	0.784965588618308	0.884962479698349
"ENSMUSG00000028822"	157.153433181849	0.489713188991501	0.260234279479374	0.0104330289593403	0.0439690190310947
"ENSMUSG00000037266"	447.53603369075	-0.252320545624315	0.147259059003061	0.0464507803597727	0.134251863235892
"ENSMUSG00000028821"	126.097557094041	0.33083068249067	0.266677418040656	0.0617086562627411	0.163414523134431
"ENSMUSG00000070691"	28.1690067228969	-1.11294906220521	0.911811505279759	0.00531970854219216	0.0261957140017525
"ENSMUSG00000037242"	1206.15445301227	-0.684715403270141	0.0962096098694218	1.54219712103024e-13	1.52677514981993e-11
"ENSMUSG00000085002"	6.65188967117802	-0.0985961779539698	0.301266240996672	0.104890291353313	NA
"ENSMUSG00000028809"	1567.89499337617	0.192969056766788	0.0825593138554922	0.0142212892895733	0.0556353947848655
"ENSMUSG00000043924"	38.7459098975226	-0.177880386924102	0.303451389699687	0.192595736492189	0.366194697973101
"ENSMUSG00000059713"	181.381829986922	-0.119571529394234	0.190184063890369	0.404021942624787	0.597653333057585
"ENSMUSG00000028803"	223.123727609256	0.300428163934487	0.204218426628624	0.055145717694834	0.151354779598482
"ENSMUSG00000028801"	55.4442767115973	-0.0662245094615302	0.240845082710488	0.616733565025762	0.772503774301932
"ENSMUSG00000037188"	125.164165742447	-0.0590267167093746	0.202013328752625	0.67219921067964	0.809186834708505
"ENSMUSG00000062157"	42.9266191476823	-0.316979583941164	0.408193753398255	0.0658007874940819	0.171687202088108
"ENSMUSG00000037157"	12.0178758821879	-0.145397842637342	0.323236141340222	0.0924284808700707	NA
"ENSMUSG00000037139"	9.68250887549566	-0.0636439600144297	0.281937795886591	0.382062170780287	NA
"ENSMUSG00000028676"	2008.04340700201	0.244050620418299	0.0752285273532511	0.000819334869290377	0.00597319479607533
"ENSMUSG00000028675"	138.785163606689	-0.0357675688311482	0.194922783447657	0.798761698931982	0.893376360116931
"ENSMUSG00000062585"	15.0063264006179	0.01506311950208	0.268151203296037	0.85804220260469	NA
"ENSMUSG00000028673"	104.895954176484	0.249709039803461	0.26438703057153	0.131706676227138	0.282813332280545
"ENSMUSG00000028672"	88.4279561822753	0.28536870374428	0.305793657222127	0.0983511580148887	0.229462972603854
"ENSMUSG00000028671"	11.5767818107843	-0.0193660692336708	0.270311974491456	0.805566285588488	NA
"ENSMUSG00000028670"	17.2040889180271	0.0137527775919377	0.264370226414659	0.885125034681061	NA
"ENSMUSG00000028669"	206.171824743362	0.43480456331171	0.225391906798657	0.0121306146533774	0.0492576473803811
"ENSMUSG00000085714"	81.4593476074369	0.199867156965168	0.265623547501106	0.204406137454393	0.382289520440874
"ENSMUSG00000028668"	216.635855556304	0.252597406437158	0.197549893898047	0.0962123674576629	0.226063277841544
"ENSMUSG00000059291"	565.954349496903	0.183439880540869	0.127302229806011	0.107872387065398	0.24462138236061
"ENSMUSG00000007872"	94.8935783587135	-0.18290493512048	0.246816965749393	0.237243457902833	0.423252516771024
"ENSMUSG00000018983"	396.539304407525	0.490602888475883	0.163919634065543	0.00063216207235415	0.00483915871428168
"ENSMUSG00000036995"	166.21912984614	-0.0688609940043789	0.188311379087545	0.624868682022041	0.777672064267436
"ENSMUSG00000001604"	234.196082717139	0.285402832729428	0.195779504281292	0.0615568815532277	0.163183980227415
"ENSMUSG00000051351"	18.9396883282511	0.167157625473799	0.329163493341412	0.114340387581457	NA
"ENSMUSG00000066037"	966.698601673265	0.00518033560463146	0.0992247782497647	0.951901826094737	0.975657082977113
"ENSMUSG00000098155"	16.5338632115912	-0.0905577010549367	0.284534390649855	0.32428993416213	NA
"ENSMUSG00000070687"	4.98125389295337	-0.0109627961851443	0.276801270794951	0.837907623353458	NA
"ENSMUSG00000001089"	2552.89478704305	0.259370898404442	0.0692472477239891	0.000103402151151654	0.00111978198953294
"ENSMUSG00000036940"	1851.53773862734	0.0406923216317623	0.0758336021984151	0.563270698713015	0.732009119232647
"ENSMUSG00000070683"	3.05679164363845	-0.0317844544411726	0.281810696538908	0.418114445526278	NA
"ENSMUSG00000028664"	580.551920461912	-0.367277990924959	0.13291864626694	0.00189879715765425	0.0117378579186586
"ENSMUSG00000060862"	555.540474798765	0.545758748986469	0.137894567300961	1.39834173317295e-05	0.000207964141617403
"ENSMUSG00000036856"	22.1141931909272	-0.0316487219566086	0.262130563520403	0.751004598552962	0.86442248848457
"ENSMUSG00000006699"	1109.11932273667	0.00626582000191691	0.0942404533097514	0.967269504130304	0.9823437696307
"ENSMUSG00000023433"	10.424947073245	0.0136223821184728	0.271783332937391	0.857583919803572	NA
"ENSMUSG00000028763"	1060.90927838174	0.459447021383118	0.100986406556825	1.35299134985031e-06	2.84901321382766e-05
"ENSMUSG00000094035"	12.4853324837624	0.00484970422715978	0.27067966076364	0.949469114384303	NA
"ENSMUSG00000043411"	2132.14155990758	0.0104830703150803	0.0715175883198228	0.862533944959474	0.929896409088369
"ENSMUSG00000041351"	34.2336632626717	-0.971685437860201	0.712275196025994	0.0062548872834582	0.029560860243091
"ENSMUSG00000028766"	484.504770818232	-0.899323956715242	0.150436075017952	2.14639742569236e-10	1.1389643299694e-08
"ENSMUSG00000057530"	440.881917023963	0.011573970898873	0.133511841645209	0.922696654594711	0.960058813234694
"ENSMUSG00000028760"	1184.70538109846	-1.26243291036677	0.0983211503622285	7.35900088902534e-39	8.13537548281752e-36
"ENSMUSG00000028759"	305.835420029457	0.469304162340479	0.18406777678221	0.00241809648017055	0.0142529026159414
"ENSMUSG00000045349"	11.3172650255463	0.014016951613254	0.270679791402339	0.858166159981041	NA
"ENSMUSG00000028758"	30.8105077877798	-0.0526369612428711	0.258093849489161	0.640461270054961	0.788744820697096
"ENSMUSG00000028757"	139.572983095638	0.265008732676015	0.240305694733494	0.108169560381342	0.245085804956258
"ENSMUSG00000028756"	43.8729169234459	-0.198630896755074	0.309000952979119	0.169884490107697	0.336823740213526
"ENSMUSG00000028755"	12.3080906913961	0.00844040851682723	0.269521131323863	0.917314211816908	NA
"ENSMUSG00000041241"	141.688138965044	0.18300631237585	0.217610903387517	0.232924997496454	0.418130313503107
"ENSMUSG00000046447"	3.31327228044739	0.019801156232039	0.279312104941536	0.667324229357062	NA
"ENSMUSG00000043621"	3.25684716348364	-0.00498303607681789	0.278506506952002	0.905894446223541	NA
"ENSMUSG00000041193"	192.514963283855	-0.290068959973298	0.213781590491866	0.068892866934342	0.177393783530858
"ENSMUSG00000028751"	3.33292313226374	-0.0654733689103845	0.291396945191297	0.0806987692121185	NA
"ENSMUSG00000041161"	99.3139655947537	0.0602766542565104	0.215327080106345	0.671798351556741	0.80901206715248
"ENSMUSG00000041143"	109.435319084331	-0.146207952395682	0.227079333047773	0.328993918922381	0.525835340774014
"ENSMUSG00000028747"	3.76496423335849	-0.0155877053034536	0.278367557970047	0.746239298274279	NA
"ENSMUSG00000041120"	3.51061027095723	-0.0068093162724554	0.278749217285845	0.865654741847999	NA
"ENSMUSG00000050608"	586.984137202538	0.428385064414492	0.133326728258586	0.000379899176589714	0.00323060415169176
"ENSMUSG00000028745"	2869.62464939085	-0.0832812329949523	0.0640533445578334	0.183513298152355	0.354578312288178
"ENSMUSG00000028744"	68.3505707089658	0.373434878327304	0.370553411540115	0.053392484034603	0.148026059185589
"ENSMUSG00000028743"	25.7150261148641	0.199014638327437	0.341729656557988	0.115292674417734	0.256536836435031
"ENSMUSG00000028741"	179.493331654074	0.0237280007739816	0.181315324202227	0.865519158471895	0.930959583467369
"ENSMUSG00000078517"	182.198492790074	0.371860570910592	0.231885511249357	0.0304613003016261	0.0981300655175746
"ENSMUSG00000066036"	1194.76091060031	0.106451699011754	0.0915901360776826	0.216339002772534	0.396915264953856
"ENSMUSG00000041025"	75.9534162131196	0.18131561619599	0.262662824010472	0.236820886366711	0.422949095118576
"ENSMUSG00000094439"	65.9386326575173	-0.0268126840478499	0.228859471957983	0.840234933288475	0.915951898878212
"ENSMUSG00000028736"	7.24727539058722	-0.0232769956538167	0.275724341860747	0.709313636346943	NA
"ENSMUSG00000040972"	641.637510269793	-0.425566391290793	0.128320247045027	0.00026486844651954	0.0024273539505145
"ENSMUSG00000040964"	748.749300744601	-0.58504758957092	0.12094950898825	2.36137830283495e-07	6.16654420578906e-06
"ENSMUSG00000086159"	8.20030362607251	0.0411484890878446	0.278615714710949	0.521690302869972	NA
"ENSMUSG00000040945"	930.386169939076	-0.0251249340850069	0.101049202073223	0.812236962151666	0.900782083157861
"ENSMUSG00000040935"	82.5112791731488	-0.0156358601426888	0.218471986190336	0.907943785150789	0.952533195240045
"ENSMUSG00000025330"	18.2921496220606	-0.113954476551982	0.292582555053377	0.255952313062794	NA
"ENSMUSG00000025328"	5.11874469104079	-0.039264043373537	0.280586889895028	0.465956766763824	NA
"ENSMUSG00000025329"	2.61693355398826	-0.0159610128205446	0.27979131624091	0.690475169006559	NA
"ENSMUSG00000028927"	36.845942703767	-0.172153094254431	0.302095029263847	0.199535184855377	0.375892326369132
"ENSMUSG00000087698"	8.57809266787106	-0.0707769506766738	0.285744103260718	0.306649200411465	NA
"ENSMUSG00000009863"	287.956266946581	0.163896064754307	0.16617025746262	0.228563853124564	0.412422208317528
"ENSMUSG00000036622"	53.0762563160101	0.438251497375965	0.459487030810091	0.0363607122797601	0.111709404609379
"ENSMUSG00000060572"	12.868442893036	-0.0152391340942403	0.268833023679631	0.851088041486935	NA
"ENSMUSG00000040860"	199.014177804438	0.193983107271934	0.195079806488906	0.190905202997161	0.364081141886191
"ENSMUSG00000028923"	123.523959098748	0.595857745923146	0.302998285931376	0.0059050470108604	0.0282394930230981
"ENSMUSG00000045004"	118.742048888808	0.023606415019745	0.201961529631702	0.863194913531467	0.929962924533714
"ENSMUSG00000040842"	524.503315499291	0.470301391882436	0.141215353121032	0.000214150562657148	0.00204062911367753
"ENSMUSG00000028920"	735.07948296953	0.228796525976451	0.115270065649742	0.0280035445538216	0.0921595192386497
"ENSMUSG00000073733"	22.076568871056	0.0238922516380654	0.261080462281456	0.815845917138962	0.902293617070902
"ENSMUSG00000028919"	10.6882679166521	-0.0440523759778574	0.275169613730946	0.566782304841456	NA
"ENSMUSG00000085395"	7.00959555087078	0.0140873806119059	0.274899261673954	0.826374512095769	NA
"ENSMUSG00000006445"	1921.50000318274	0.97260245188495	0.0784497231283851	2.19453148597419e-36	1.53224498383861e-33
"ENSMUSG00000006218"	8.31689455455246	-0.0226935337633009	0.274250139679409	0.738661976692507	NA
"ENSMUSG00000033770"	8.93807073057203	0.000869197852662603	0.272635703093757	0.993671131816123	NA
"ENSMUSG00000086061"	4.93938016858586	-0.00872967732854426	0.277344987711618	0.859790193157488	NA
"ENSMUSG00000006216"	8.59840168255087	0.0309535034063562	0.275526192755931	0.649971310062251	NA
"ENSMUSG00000070637"	4.6881257182304	0.0450332614383867	0.282299927905835	0.396742457654404	NA
"ENSMUSG00000006215"	126.750321054798	0.469289881879879	0.290113669837367	0.0179813321991905	0.0663707766053268
"ENSMUSG00000040761"	1192.73210840949	-0.110300412276906	0.0916822170992498	0.200614471116754	0.377282616080926
"ENSMUSG00000006219"	625.57476563406	0.271613123876012	0.125182095187503	0.0175455520757024	0.065180423925026
"ENSMUSG00000043085"	6.21383569252262	0.0333288379552755	0.277958879903332	0.586315209638	NA
"ENSMUSG00000028917"	87.590636071254	0.143331694414201	0.239164898465691	0.336452252122333	0.532813128405739
"ENSMUSG00000078515"	1095.70961920066	0.203266756263967	0.0966125272550758	0.0239419190015852	0.0822406777511729
"ENSMUSG00000040706"	10.261984437641	-0.0371539613146587	0.274195504886425	0.623058017757623	NA
"ENSMUSG00000040697"	127.479676371495	0.406093575245984	0.280197173680901	0.0313009944785964	0.0999279501445214
"ENSMUSG00000028914"	137.62494983064	0.0598476290826371	0.197609587871789	0.674994233714984	0.811167089814564
"ENSMUSG00000040659"	36.2615538289325	0.104810359475732	0.267978164322826	0.400770140823758	0.59483292550548
"ENSMUSG00000051435"	62.351142746316	-0.0361400937398876	0.232425696414412	0.784623792092469	0.884735512807718
"ENSMUSG00000085761"	24.9518602261132	-0.187423570408441	0.333536161693238	0.125048860796445	0.272084334480178
"ENSMUSG00000040616"	559.442231549021	-0.28406765681502	0.132142559008509	0.0162360357884486	0.0614488920541291
"ENSMUSG00000073728"	4.15757690358717	-0.0145231730790589	0.277792230953685	0.774947931761614	NA
"ENSMUSG00000040606"	1106.71633027647	-0.574031268981476	0.0998587365901381	1.68648021455084e-09	7.55839409669982e-08
"ENSMUSG00000110067"	20.3912589173208	-0.0307582682601973	0.263429586704686	0.752325000990554	NA
"ENSMUSG00000057637"	1700.13933966121	-0.338284012515755	0.0818013707706389	1.55255908685098e-05	0.000227834611130145
"ENSMUSG00000028583"	110.235506605068	-0.101693962471676	0.216456475274666	0.482789723157347	0.668617649796989
"ENSMUSG00000028584"	11.1110699009071	-0.054873809672866	0.27737945977856	0.484505631002748	NA
"ENSMUSG00000041805"	12.6551353259647	-0.0634538494276339	0.278646918457195	0.435345875713702	NA
"ENSMUSG00000046862"	82.407750798975	-1.19452540606804	0.379341581416571	9.5412618425544e-05	0.00104434306603405
"ENSMUSG00000029451"	3.02084865184774	0.00409529922596947	0.279214131913871	0.915622960930511	NA
"ENSMUSG00000078509"	4.95540007272633	-0.0708835796801686	0.29065606208992	0.167683824584555	NA
"ENSMUSG00000078508"	5.06748239691382	-0.068023855716119	0.289390663348304	0.192944350945859	NA
"ENSMUSG00000028591"	62.6192077362383	-0.298208593473235	0.348509823952529	0.0848798686499014	0.207140606605885
"ENSMUSG00000028589"	7.3054412549291	0.0102047488547771	0.274260709790769	0.877819686592187	NA
"ENSMUSG00000120660"	24.0184998228011	0.006923556758718	0.259900218907359	0.947133416592239	0.973025006157565
"ENSMUSG00000066026"	48.0000046752802	-0.650052790283022	0.598247296065442	0.0142592744287118	0.0557675514655926
"ENSMUSG00000103911"	5.7804358267602	-0.0427303182761567	0.28066501124308	0.452521665531724	NA
"ENSMUSG00000020220"	2669.5259992138	0.12759846300468	0.0664835361228735	0.047693467400705	0.136505186308037
"ENSMUSG00000028599"	79.9025639697237	-1.70329346844853	0.384474603483784	5.17456250821868e-07	1.24133356661897e-05
"ENSMUSG00000028602"	20.3334750356894	-0.073071588385222	0.272912540363563	0.466723755736908	NA
"ENSMUSG00000085101"	817.641626925231	-0.278426871190705	0.111615059687235	0.00616252033456207	0.0292075722609148
"ENSMUSG00000078503"	925.566830136252	0.459429866228722	0.10784333127331	5.98014162149218e-06	0.000103702691177406
"ENSMUSG00000078502"	783.287445373391	0.262693633312087	0.113286647644199	0.0109032423594216	0.045527986509313
"ENSMUSG00000081885"	10.3184095546047	-0.0137173307423601	0.271253926006439	0.853669677502014	NA
"ENSMUSG00000058186"	1151.71133266783	0.242967923066896	0.0956011606313517	0.00676713429307744	0.0313900645197601
"ENSMUSG00000082334"	17.6641292951237	-0.125216486256504	0.301034824510041	0.198511706481706	NA
"ENSMUSG00000084350"	20.4740653458226	-0.0780573164168551	0.27450028459183	0.438878875567754	NA
"ENSMUSG00000066009"	792.661972173708	0.466539881119042	0.118807727706984	2.06675481919589e-05	0.000289310564582048
"ENSMUSG00000066007"	399.160375141867	0.0733042611114931	0.140297999696082	0.558729652518612	0.728605875386996
"ENSMUSG00000086654"	136.295867221447	-0.0563346639408512	0.19777976072101	0.690594575124497	0.822537945196766
"ENSMUSG00000084127"	19.3736026492868	-0.139707080521194	0.306375118179255	0.185508294874812	NA
"ENSMUSG00000085525"	182.977650049185	0.362257184207094	0.22951485883646	0.0330830049631344	0.104370783315325
"ENSMUSG00000070605"	315.755870941336	-0.241546318131519	0.168970996543748	0.0815206114316148	0.201125614887819
"ENSMUSG00000056300"	193.499756692847	0.210661115366501	0.199770930642045	0.16222211435984	0.326810906522701
"ENSMUSG00000086046"	54.2811898740061	-0.174121013212592	0.281137875275674	0.231945505047606	0.416541095161979
"ENSMUSG00000083038"	30.4017988137563	-0.951286933622223	0.795726370605313	0.00754732186681725	0.0341870339746233
"ENSMUSG00000063245"	15.4861443567642	0.017497591580078	0.266922560350079	0.843546848780672	NA
"ENSMUSG00000045699"	1119.32146346937	0.505050396228384	0.0990709134115929	7.17745237314245e-08	2.13488975744636e-06
"ENSMUSG00000086147"	514.198168884641	0.357883646707272	0.143469585265125	0.0045837253922507	0.0234960204998446
"ENSMUSG00000067919"	851.943226954233	0.0278284867040735	0.103610795729262	0.754971762663886	0.867138995973949
"ENSMUSG00000093617"	7.40996579035735	-0.063961512091209	0.284637425976394	0.325612087933089	NA
"ENSMUSG00000081405"	8.90206437516464	-0.0515854003221069	0.278945117108153	0.469758986205439	NA
"ENSMUSG00000082779"	3.17533613603285	-0.0388456527912386	0.283681108677631	0.246587012968571	NA
"ENSMUSG00000067916"	603.055037501473	-0.0990382105241096	0.120251388654544	0.361164638722025	0.557960882413693
"ENSMUSG00000121438"	486.48069703707	0.068616860657055	0.132268852079757	0.5577379762143	0.728099979576747
"ENSMUSG00000078498"	549.178114436011	0.212968890535535	0.131358524468304	0.067841094983497	0.175453123430542
"ENSMUSG00000078497"	730.333548166716	0.0104220059325831	0.109933432418186	0.918711060166627	0.958146299070006
"ENSMUSG00000078496"	555.513589256768	0.156845392771985	0.127004608149952	0.16623922459267	0.331927988176756
"ENSMUSG00000065999"	759.410893422311	0.281955436181331	0.117004106290374	0.00770280178636312	0.0347451099958834
"ENSMUSG00000066000"	663.387289591361	-0.115712792403815	0.116281711193122	0.272176091109489	0.464516663406469
"ENSMUSG00000086130"	4.26086545726199	0.00824380494112386	0.277268817544472	0.876331547987336	NA
"ENSMUSG00000062518"	739.756800738176	0.428432985715092	0.119704830198345	9.82882665647974e-05	0.00106964080742297
"ENSMUSG00000078495"	956.586714627374	0.0569312785508299	0.100761564960999	0.545839422720925	0.71964875589503
"ENSMUSG00000059423"	152.174023105934	0.717898215978887	0.271587145333256	0.00084764895715982	0.00612880787648564
"ENSMUSG00000029022"	38.2861378119407	-0.0368140082809454	0.248750047350928	0.758278903230635	0.869131495615829
"ENSMUSG00000029020"	208.262725975638	0.449177397083053	0.223886378032176	0.00969773200744207	0.0416015548769993
"ENSMUSG00000019055"	65.1575894136204	-0.133475211452955	0.253021381983567	0.352225591625194	0.548621574212634
"ENSMUSG00000044496"	77.0924800114839	0.220004898095376	0.27823182796841	0.169781191966257	0.336789204898264
"ENSMUSG00000029019"	2.76572677970647	-0.0165280058827479	0.279610627798364	0.691619768865982	NA
"ENSMUSG00000041616"	7.5391042199401	-0.0574919675008782	0.283569496729606	0.33682605067257	NA
"ENSMUSG00000086806"	27.2523798615672	-0.133681578744964	0.291605239693962	0.256398793671127	0.446083461880809
"ENSMUSG00000029016"	611.370705499948	0.0810597938951904	0.120825420957354	0.43809444764144	0.629182737080366
"ENSMUSG00000029009"	133.941536330775	0.135667935639691	0.211687539414005	0.361568815211552	0.558273379658956
"ENSMUSG00000078494"	12.1236227654019	0.0643754075652785	0.279203890012115	0.43208824981247	NA
"ENSMUSG00000029007"	308.411780136335	0.568892710946906	0.185424112186081	0.000361929264231652	0.00313199844703007
"ENSMUSG00000029005"	29.9457249837861	-0.013629257199893	0.253346132689442	0.900368861895588	0.949240508774288
"ENSMUSG00000029003"	51.7229903136011	0.015293420460511	0.236876331107741	0.908645793602481	0.952963197882577
"ENSMUSG00000055401"	65.9195726606287	0.00929749172702761	0.227638114361667	0.946907215978605	0.972867962141587
"ENSMUSG00000029001"	19.1750326213426	0.0579232798964045	0.270058987313525	0.551685965965767	NA
"ENSMUSG00000041556"	5.32532179839043	0.00952257522710497	0.276247830841879	0.86919513556973	NA
"ENSMUSG00000041544"	17.8211848557245	-0.0910917703117363	0.283565534766601	0.332820005801618	NA
"ENSMUSG00000047719"	120.5940621727	0.0139841096236452	0.202027698428844	0.922791375999912	0.960058813234694
"ENSMUSG00000028991"	982.207321218415	0.248558202186066	0.102012132034501	0.00842616842748052	0.0371490695775861
"ENSMUSG00000017264"	491.280146588203	0.0288606617318502	0.128354125374811	0.801994582643411	0.894894289444679
"ENSMUSG00000087217"	5.12390751387758	-0.0512447742593402	0.28379168898392	0.331616084224059	NA
"ENSMUSG00000006442"	69.2369749090471	1.05886829513089	0.422855747758301	0.000708758397933384	0.00530790823515109
"ENSMUSG00000028979"	400.24420460928	-0.35985487348457	0.157767346160966	0.00779735845108808	0.0350762147209679
"ENSMUSG00000041459"	1860.80407130884	-0.0916370386041828	0.0759899583750731	0.198127392842644	0.373983778237125
"ENSMUSG00000070577"	38.7243224621486	0.10740669277663	0.26840516807582	0.389866334839062	0.584073043249576
"ENSMUSG00000028977"	403.365846791652	-0.483597657761147	0.160877832543584	0.000590738976316251	0.00458557241650754
"ENSMUSG00000086740"	22.3303319785296	0.0326248969476447	0.261460041828027	0.753168029928601	0.865656659388196
"ENSMUSG00000028975"	1611.94514639385	0.164675792450136	0.0820679130720622	0.0354884661538098	0.109818052716688
"ENSMUSG00000028974"	70.7314423877015	0.223022015082166	0.286516202078202	0.163663668392211	0.328442454802311
"ENSMUSG00000028971"	15.3418094077595	0.0651920036625174	0.275679111066423	0.472738148501176	NA
"ENSMUSG00000073705"	171.388668759295	-0.00718801936331548	0.182966878512664	0.957259350711359	0.978276137935205
"ENSMUSG00000028961"	210.88834688409	-0.0129693398985133	0.173163607866543	0.923554276793388	0.960479071491148
"ENSMUSG00000063077"	955.300161219718	0.0247532688180939	0.0997347450026275	0.789632059071307	0.887520859568005
"ENSMUSG00000028960"	1471.89387201429	0.145551099762039	0.0841763263652546	0.0692962982614598	0.17808692226589
"ENSMUSG00000085819"	22.7456989569395	0.0687003113128861	0.269850704863433	0.506105147672943	0.687697520130007
"ENSMUSG00000028996"	4.33965895537744	-0.00125396860599386	0.277239089509505	0.978006723234898	NA
"ENSMUSG00000028992"	77.8454169654	0.249206678728451	0.292527477651683	0.134209934658545	0.286611235218973
"ENSMUSG00000028990"	137.77874065734	0.15316043502092	0.213045063268986	0.307078667138747	0.501935140249213
"ENSMUSG00000028988"	206.100962522928	0.0762098053292391	0.17748068506979	0.576166991866425	0.741504784060922
"ENSMUSG00000086949"	4.37462910953004	-0.00604427039780209	0.277433143436783	0.900210045410208	NA
