"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSMUSG00000084127"	77.386700483441	0.010067774072954	0.206427704598842	0.956148718497622	0.976109325702756
"ENSMUSG00000085525"	1333.81358613749	-0.0361650671592932	0.0690224905194267	0.593013743619177	0.732189293227647
"ENSMUSG00000070605"	3721.91734391265	0.0968567510008338	0.054484608478187	0.072704374749809	0.146964231368275
"ENSMUSG00000056300"	4143.1870857621	0.0726416337732893	0.051908576061029	0.161983104880527	0.283001551914382
"ENSMUSG00000086046"	1824.94864374983	-0.278648207535465	0.062100502393759	5.44189490139325e-06	3.11494552583116e-05
"ENSMUSG00000083038"	107.959678613838	0.0423874669527923	0.186039534912512	0.799087830961229	0.880549916536542
"ENSMUSG00000063245"	212.000952879861	0.132787163424514	0.140971076949936	0.315384183159042	0.471198377116448
"ENSMUSG00000045699"	8865.50878472764	-0.0238046007566039	0.0444553130220761	0.614343990772803	0.74915873930195
"ENSMUSG00000083027"	3.31443550447866	0.218073776677577	0.46532227928282	0.12044992344182	0.222855169014485
"ENSMUSG00000086147"	6992.77728598886	0.0115770553238935	0.0461580662636231	0.799526275658815	0.88089909155665
"ENSMUSG00000067919"	13763.1733283111	-0.160333496412026	0.0454868534100151	0.00039529345617294	0.00152121060346539
"ENSMUSG00000093617"	68.1324046800132	-0.784728067432022	0.27704400030061	0.000775811009236157	0.00280236704862381
"ENSMUSG00000081405"	70.6330060838076	0.136453611106779	0.219442574433015	0.461989484186401	0.619810469668414
"ENSMUSG00000082779"	19.0659900539995	0.388006229578001	0.424024305101413	0.112218538229846	0.210457884268831
"ENSMUSG00000067916"	4904.2455999616	0.08560315678821	0.058251661491163	0.137727955987307	0.248670662276862
"ENSMUSG00000121438"	5265.73475337292	-0.0348981563739224	0.048504773503196	0.468315666977144	0.625434283318638
"ENSMUSG00000078498"	5813.60162821011	0.0796402440702654	0.0477977434453193	0.0921748946010115	0.17899068771349
"ENSMUSG00000078497"	11885.1651439691	-0.154415581608667	0.0451151910990909	0.000562024501251596	0.0020889623642926
"ENSMUSG00000078496"	5186.13353916541	-0.0286008985922538	0.0496868905981839	0.561861510730018	0.708039871828887
"ENSMUSG00000065999"	9307.67822176879	-0.0191485564245597	0.0476038550347545	0.681477454278175	0.800433054884687
"ENSMUSG00000066000"	9120.70837209307	-0.174823198620662	0.0467273426039147	0.000160795717660376	0.000682007921996042
"ENSMUSG00000086130"	26.2515948520767	-2.37583582158265	0.479762240006267	5.03090846774266e-08	4.09010720647676e-07
"ENSMUSG00000062518"	7161.67049472034	0.0144415014120341	0.0467757599447693	0.752899341543922	0.849879571399934
"ENSMUSG00000078495"	3763.71975638175	-0.119119031973702	0.053915841581731	0.0256521394066642	0.0609359185905642
"ENSMUSG00000059423"	553.219076893594	-0.231135403528974	0.103591637830247	0.0205807514786186	0.0503853138406488
"ENSMUSG00000029022"	201.191402703261	0.125624875525568	0.145254453070756	0.354202212959766	0.513907621595212
"ENSMUSG00000029020"	854.210171051023	-0.0435327620647929	0.0809010590366143	0.582346050127616	0.723881048450457
"ENSMUSG00000019055"	224.41678423489	-0.146357460869908	0.137392977303951	0.256227306973706	0.403478925981435
"ENSMUSG00000044496"	254.239880729263	-0.394012786898319	0.135232619348102	0.00195428725562215	0.00641711686238971
"ENSMUSG00000029019"	5.24843146426707	0.0282434052330012	0.372425948202152	0.856128094709491	0.917596980833537
"ENSMUSG00000041616"	7.70260110916488	0.0349305377599541	0.363743389883675	0.832709606732735	0.902524659442802
"ENSMUSG00000086806"	42.783177922352	-0.0211593600340563	0.250694515457991	0.913170801924741	0.952024722613302
"ENSMUSG00000029016"	2085.20459250938	-0.0370744936254119	0.0586046227384216	0.52783558128749	0.678987960039191
"ENSMUSG00000029009"	458.265535266582	0.30958896155272	0.102673486474683	0.00178909983610473	0.00592042997075938
"ENSMUSG00000078494"	33.9370103199359	0.594320510616799	0.370820181591835	0.0244238365642763	0.0583972889775124
"ENSMUSG00000029007"	991.092112383868	-0.022674610931296	0.0753816476867749	0.759025319426789	0.854118389272707
"ENSMUSG00000029005"	143.242516053277	0.517512322209793	0.177542828295906	0.00135457576563511	0.00462636272411214
"ENSMUSG00000029003"	163.455294401579	-0.0317100874065095	0.155503780357896	0.824461914192164	0.897517490101018
"ENSMUSG00000055401"	263.296228597629	0.301520040029675	0.136600987787159	0.0187621382070455	0.0464731827700461
"ENSMUSG00000029001"	111.689249123099	0.0662742628781298	0.180508739224069	0.683845348000076	0.802336293229615
"ENSMUSG00000041556"	40.2227880049246	0.0321077567635255	0.259738549498855	0.873721103365546	0.928214724541751
"ENSMUSG00000041544"	166.225718952348	-0.27783217639774	0.158469427361186	0.0561498695710346	0.11831358805813
"ENSMUSG00000087027"	1.84558760959541	-0.0506129645648583	0.39922759908129	0.593439058056222	NA
"ENSMUSG00000047719"	437.439930004103	0.0608480058201572	0.104559461575882	0.549827698186167	0.697584776893027
"ENSMUSG00000028991"	3418.54106579375	-0.142603861303622	0.0530305871200138	0.00692191889163812	0.019477918351896
"ENSMUSG00000017264"	1842.90826023909	-0.0458150227061506	0.0608073385704735	0.443908340814135	0.603165745206352
"ENSMUSG00000087217"	4.5377231123679	-0.208005446686214	0.443972666413734	0.183963239509012	0.312651714848428
"ENSMUSG00000006442"	603.795483925443	-0.381460759923983	0.0967079137633527	4.69523247601987e-05	0.000222401160340293
"ENSMUSG00000028979"	1043.93140663626	-0.322761595056398	0.0847471497715496	9.1448119121776e-05	0.000408235925902558
"ENSMUSG00000041459"	6455.80824082583	-0.0750243037101925	0.0477647514433053	0.112964021108628	0.211665792918714
"ENSMUSG00000070577"	166.080758705457	0.970962714134463	0.173449544840062	3.26768939039344e-09	3.19110509204776e-08
"ENSMUSG00000087273"	6.83818953082474	0.122362160125096	0.384429138521681	0.465055867017212	0.622428894138943
"ENSMUSG00000028977"	1105.52553453306	-0.334151053256058	0.0731873860511522	3.34252142896981e-06	1.99430741911949e-05
"ENSMUSG00000086740"	64.8125940646717	-0.1176297478083	0.22449853518676	0.529596563880705	0.680624652433582
"ENSMUSG00000028975"	4750.74452371862	-0.223349931131061	0.050089840869323	6.91637688386011e-06	3.86734283674e-05
"ENSMUSG00000028974"	290.675695740811	-0.130785694768838	0.124248405354238	0.267766485549536	0.41687466886362
"ENSMUSG00000028971"	24.072598898391	-0.37601343632587	0.371859614852622	0.118956582736038	0.220555668381552
"ENSMUSG00000073705"	359.276618491066	-0.108160628421306	0.115941223137716	0.329200309679174	0.48685482576657
"ENSMUSG00000028961"	1379.26195137947	-0.561649611334034	0.0686750611949661	1.07974707326087e-16	2.44959615167948e-15
"ENSMUSG00000063077"	3217.93474398834	-0.343233834771482	0.053491663534892	9.97996204126229e-11	1.19963323824786e-09
"ENSMUSG00000028960"	3584.65761064329	-0.387011494012477	0.0518879183853324	5.44243685402655e-14	9.24891989130981e-13
"ENSMUSG00000085286"	4.15709160649993	-0.0990304313400366	0.39261526328053	0.492005799452745	0.646074190667786
"ENSMUSG00000085819"	51.0614895091882	-0.317890694018576	0.266661934421351	0.129896742305425	0.237198704095304
"ENSMUSG00000028996"	15.9285139410403	0.34607670974813	0.420662977247685	0.143072533504894	0.256545009117375
"ENSMUSG00000028992"	173.440324820585	0.198401671291113	0.153392941170809	0.162286113816492	0.28336199612996
"ENSMUSG00000028990"	461.641158140778	-0.125494614924764	0.101633704214081	0.20068463637467	0.334719924647588
"ENSMUSG00000028988"	690.653017387293	-0.316358128001506	0.0880609484084626	0.000224743720527821	0.000917966746059108
"ENSMUSG00000086949"	8.75773464024881	-0.0368926355376498	0.35490947643689	0.832495914372322	0.902378249283516
"ENSMUSG00000039953"	2019.95146171924	-0.250551700544503	0.0620145563397155	4.48604299329444e-05	0.000213505516341308
"ENSMUSG00000039936"	474.19620062416	0.178136121048932	0.104195579279235	0.0762476499485847	0.152821457456967
"ENSMUSG00000044700"	996.202071093331	-0.205776212622817	0.075151822783923	0.00512301445533537	0.0150475810670433
"ENSMUSG00000028982"	1188.60231726469	-0.202186065884899	0.0714574763528808	0.00399903019228624	0.0120712245838417
"ENSMUSG00000085368"	5.85179736291888	0.38154633574658	0.595195417637936	0.062677511491464	0.129827948965403
"ENSMUSG00000039911"	366.825274332485	-0.242084915526191	0.112992192753193	0.0252857167355823	0.060202713940914
"ENSMUSG00000086767"	5.65743380368119	0.0359522789875029	0.371915529374134	0.817554885466697	0.893013112680427
"ENSMUSG00000028980"	416.415714045432	0.86791308545061	0.110730599852386	8.19349342041087e-16	1.71480779798736e-14
"ENSMUSG00000086665"	792.633700823323	-0.27832543992698	0.0820104564127492	0.000514363537186052	0.00192898929275638
"ENSMUSG00000047875"	92.2652086362235	0.353300101581848	0.22353503046041	0.0621709550440495	0.128918258386591
"ENSMUSG00000087094"	2.46524968867395	0.065775374629038	0.397384646425361	0.560341017953689	0.70680570725848
"ENSMUSG00000028976"	237.559874551444	1.84061235366134	0.153502209217627	3.08284208648679e-34	1.9391499031137e-32
"ENSMUSG00000062064"	81.6373504526796	0.57092509407259	0.247046820523991	0.00609170108828697	0.0174497024686189
"ENSMUSG00000028972"	8.1275113133005	0.0771175549031868	0.372541453917484	0.629122556969303	0.760331883216204
"ENSMUSG00000063524"	9077.69408914537	-0.133554454901264	0.0439249031793927	0.00204202887895611	0.00667277839908247
"ENSMUSG00000039852"	15145.2876498569	0.0227242637645347	0.0460870286001369	0.614445761504488	0.74921983315001
"ENSMUSG00000039838"	31.7620105553307	-0.178776369623101	0.303272837031539	0.395394833256784	0.554785434297148
"ENSMUSG00000085869"	171.97633508399	1.61706986853749	0.174782558688483	2.02096177830817e-21	6.47130564409726e-20
"ENSMUSG00000085097"	27.642330384908	2.06605013963442	0.458316614271214	4.65767763474814e-07	3.23851062435441e-06
"ENSMUSG00000078492"	57.843544530987	0.146358279316847	0.239321766353672	0.452143892838092	0.611280864189716
"ENSMUSG00000028967"	1240.80617443601	-0.395143256514846	0.0709469645091905	1.46713862081254e-08	1.30003996893999e-07
"ENSMUSG00000028964"	2341.01388775428	-0.0142199953351877	0.0583052169164538	0.805282136710939	0.884700573104912
"ENSMUSG00000028965"	42.3318148802993	0.84819212579532	0.343792740061653	0.00197652804725147	0.00648365587038811
"ENSMUSG00000028963"	5.69927611923782	0.0555149322484555	0.37228553021489	0.729688880607654	0.833769323140951
"ENSMUSG00000028957"	581.815788249708	0.582027277557879	0.101616560467514	3.45775283142941e-09	3.36475943810493e-08
"ENSMUSG00000028955"	585.809412733555	-0.0679804614983201	0.0976141337711064	0.471899260339987	0.628077398153377
"ENSMUSG00000014592"	5375.18167054293	-0.17271164799606	0.0471414141237952	0.000220169516696501	0.000901368033850743
"ENSMUSG00000039768"	4130.77365216259	-0.0605554144663872	0.0503624053601467	0.225901686424816	0.366587278670297
"ENSMUSG00000039759"	142.285188966489	0.227691194915881	0.171160496223948	0.141918114498689	0.255012756576301
"ENSMUSG00000047777"	111.892393184944	-0.158440430996131	0.198359570480014	0.357210619599915	0.516708582119106
"ENSMUSG00000073700"	628.361094242122	-0.161714447805888	0.0965898554053839	0.0845151878468062	0.166799982616249
"ENSMUSG00000028952"	338.419525963036	-0.0504436597404749	0.118562445807308	0.654691713325493	0.780218711464777
"ENSMUSG00000028950"	123.317732437154	0.402901183728973	0.194414402453121	0.01903070433957	0.0470810600134741
"ENSMUSG00000028948"	3133.52921402055	-0.233310260610596	0.0545360918555869	1.58972767065245e-05	8.30834454598444e-05
"ENSMUSG00000039713"	1286.57298133189	0.407616410472805	0.0694806208368652	2.53152817718399e-09	2.5248199574269e-08
"ENSMUSG00000024793"	23.3907863072749	0.203091214018704	0.332685523497671	0.343479828528231	0.502111566274237
"ENSMUSG00000028943"	242.726701772594	0.0194550853803935	0.132654303425291	0.877188325766986	0.930267057451694
"ENSMUSG00000028937"	2781.4280999185	-0.313954116242513	0.055982467454358	1.41500375901143e-08	1.25821345093507e-07
"ENSMUSG00000042804"	82.1928490457631	-0.108047261930319	0.203492873861643	0.540854049746971	0.690473569948219
"ENSMUSG00000028946"	32.3020023083269	1.81314933443464	0.42555438284739	1.3927317818429e-06	8.91483375699352e-06
"ENSMUSG00000039662"	279.348002856953	-0.0593347993694269	0.125195526804023	0.620426486157433	0.753750222017595
"ENSMUSG00000058498"	55.0529697727537	0.420833120069338	0.2720776635726	0.0515948919000235	0.110297094642611
"ENSMUSG00000028936"	2990.40828963972	-0.0810353182515974	0.0533356418221062	0.125338524734109	0.230377647055513
"ENSMUSG00000005045"	333.963436529281	1.21703523556189	0.139249917154314	2.30109818404847e-19	6.31193706183617e-18
"ENSMUSG00000028931"	217.337857355075	-0.0160807695882128	0.143749290373449	0.903517335556185	0.946732440647823
"ENSMUSG00000039577"	458.009017948941	0.335940659838841	0.103921953270877	0.000796494665537289	0.00287030623545293
"ENSMUSG00000039546"	133.752787982944	0.142313255074829	0.170230467441489	0.357400103665406	0.516907486162317
"ENSMUSG00000121000"	115.321317110143	0.52696736387243	0.198433368790087	0.00285703251484172	0.00897695490738346
"ENSMUSG00000086272"	8.72119559554004	0.000158607337311038	0.353910425822507	0.999521227300729	0.999782505885829
"ENSMUSG00000047613"	308.208621892601	-0.100652865883545	0.122000792706615	0.386772031539827	0.546901142817267
"ENSMUSG00000029027"	267.896068332667	-0.291060669909431	0.131094663382863	0.0185872910456808	0.0461246881882605
"ENSMUSG00000039523"	931.164056494287	0.0198689589850542	0.0765065526300468	0.796029890885811	0.87848432643727
"ENSMUSG00000029028"	560.488743123723	-0.136875965309964	0.0955250633728531	0.138386692592955	0.249683306502291
"ENSMUSG00000078350"	6.37321592949608	-0.089133410504491	0.376359975203829	0.584179737393594	0.725257264414618
"ENSMUSG00000029026"	356.092961757977	0.520649586386874	0.117259895958204	3.56282652888036e-06	2.11530732548653e-05
"ENSMUSG00000029029"	205.238227574304	-0.17264321246255	0.149043711317742	0.21136815822474	0.347821211631437
"ENSMUSG00000029030"	130.157676798913	-0.180894656998077	0.172938394773169	0.246305953610609	0.391833314089937
"ENSMUSG00000057751"	346.40287620919	-0.145107316754684	0.1150658629069	0.187902439789763	0.317747080734564
"ENSMUSG00000029032"	169.468341202122	-0.181455900245967	0.162497679826901	0.221503427365076	0.361006402276907
"ENSMUSG00000039410"	359.331656316241	0.0774915876225741	0.11346511978025	0.477376231181602	0.632506976667729
"ENSMUSG00000097871"	3.28256038278238	0.217305928417504	0.469370251097201	0.092208426533287	0.178998331341654
"ENSMUSG00000085069"	5.44558061504825	0.112729672432908	0.389250504118534	0.474438373098236	0.63014661590541
"ENSMUSG00000098424"	2.83840451618323	0.2041256561187	0.462727439379528	0.0996939221988855	0.190628196865513
"ENSMUSG00000086810"	118.191478592484	0.956771874526109	0.204660841334495	4.33010420174656e-07	3.03001714013713e-06
"ENSMUSG00000046637"	81.4179691915635	1.0027755141808	0.249020433888975	7.21087709982614e-06	4.01441627873201e-05
"ENSMUSG00000087437"	29.8370485416983	1.37694829784226	0.426616295655796	9.9734286083011e-05	0.000441534800266072
"ENSMUSG00000058183"	216.653056835099	1.60446566959388	0.155711101819293	6.043936099967e-26	2.54144192159601e-24
"ENSMUSG00000029059"	19.381482399752	-0.0336344146271099	0.311992377105411	0.865304132464971	0.923422774810044
"ENSMUSG00000042333"	2.33309225757835	-0.0305807197455854	0.39355421490176	0.764629078758738	0.858146081463315
"ENSMUSG00000029056"	964.710412182772	-0.194396753225492	0.0763692090961814	0.0094573371562757	0.0255388148401475
"ENSMUSG00000029055"	75.2355914827591	0.0564541206562191	0.213091737515995	0.756911578546049	0.852611761938904
"ENSMUSG00000029047"	402.936841638833	-0.269401749539257	0.10856437715537	0.00977804457885721	0.0263089330230848
"ENSMUSG00000029048"	1012.23341834186	-0.181436229006793	0.0753269913869841	0.0135488849617315	0.0349594122090801
"ENSMUSG00000029049"	523.20965050282	-0.126929148445582	0.0960453303309833	0.173153966823415	0.29794213627361
"ENSMUSG00000029050"	3475.8960529351	-0.081257645768854	0.0519835492818429	0.11467012859781	0.214146045426804
"ENSMUSG00000120354"	1.82953518603824	0.129194438677107	0.427261958263787	0.142413329033815	NA
"ENSMUSG00000073684"	444.196992856505	1.15670776641146	0.113933259205901	3.82812811814488e-25	1.55008806815676e-23
"ENSMUSG00000029053"	1259.10923021324	0.121529944116684	0.0709948589360069	0.0815809034116262	0.161955552220279
"ENSMUSG00000029054"	3.40961780962565	-0.03363030628362	0.38532456818206	0.792080657323439	0.875983962934537
"ENSMUSG00000084803"	45.6787166332315	0.118892063116458	0.254226106484052	0.551112003723639	0.698750855615807
"ENSMUSG00000078490"	106.07753458198	0.0172270365012207	0.186599044094499	0.91909802511347	0.955687117689319
"ENSMUSG00000029064"	8848.68641795016	-0.235438884967988	0.0441866267604791	6.76212381823792e-08	5.40569640469792e-07
"ENSMUSG00000029063"	1449.29133637537	-0.267175414909851	0.0667460293722675	4.93205251324011e-05	0.000232610915471404
"ENSMUSG00000042202"	838.414563931135	-0.112818627972653	0.0802090182703864	0.150281183443519	0.266528729474572
"ENSMUSG00000086682"	668.538890003237	0.165514757252579	0.0876702616404595	0.0530468754719984	0.112894254167743
"ENSMUSG00000029062"	1922.11187193087	-0.202570388416585	0.0602848772583541	0.00067095443821475	0.00245645717540623
"ENSMUSG00000029061"	56.7052363986822	-0.0836073370356233	0.232632174064757	0.660650908570058	0.784606415256914
"ENSMUSG00000029060"	497.142680501741	0.197847299375761	0.0982579359604991	0.037749450811144	0.0847949947336909
"ENSMUSG00000029038"	3206.02746063235	-0.0972889997927157	0.0526330628705478	0.0626578004474704	0.129800622747807
"ENSMUSG00000084845"	21.3837791813011	0.0262251454651298	0.306483513485666	0.898413602250667	0.944055924485014
"ENSMUSG00000029036"	2550.63444275692	-0.157910734965857	0.0575499113466218	0.00552199773287431	0.0160439820234195
"ENSMUSG00000054514"	26.1836963098996	0.0858963081474861	0.292133645898098	0.678286594360293	0.798197435108229
"ENSMUSG00000042116"	48.1501493268586	-0.0833896801550121	0.249831752376779	0.671271253761428	0.792702227914239
"ENSMUSG00000073680"	4.51367890883948	-0.000856158654329974	0.377073396206216	0.993781993697049	0.997082585032144
"ENSMUSG00000078487"	12.2635557080284	0.843492997373338	0.72841244382551	0.0186486600072249	0.0462519806747193
"ENSMUSG00000029066"	744.912899995764	-0.256843704472708	0.0854651181532716	0.00206229067227604	0.00673036695732559
"ENSMUSG00000029068"	2076.95674878709	-0.187850709405502	0.0596324492042855	0.00143914673886949	0.00487911547219501
"ENSMUSG00000065990"	124.857192464734	-0.156189254966922	0.176845044137968	0.325155323976565	0.482281871127201
"ENSMUSG00000029070"	28.6192559518503	-0.261028474608936	0.318419862892552	0.238268005166313	0.381717614305588
"ENSMUSG00000029071"	274.475295862273	-0.261392400508696	0.129636029422103	0.0334888924387858	0.0765731980382514
"ENSMUSG00000029072"	9.96485735317244	-0.0249134361906909	0.350625290410385	0.887397421815282	0.936685275196874
"ENSMUSG00000029073"	54.6444658499284	-0.168438360979234	0.242317864623586	0.389666417904751	0.549327722502467
"ENSMUSG00000029034"	1548.34781765305	-0.248075049261695	0.0733240378938593	0.000559986666974871	0.00208206216794754
"ENSMUSG00000051557"	191.579037924481	-0.285185215060677	0.151846348633138	0.0420020566972767	0.0928753943670206
"ENSMUSG00000029033"	261.099661881358	0.172015421673117	0.130096183648976	0.162389442020678	0.283448953784582
"ENSMUSG00000023286"	1712.34239220493	-0.21232156289083	0.0647968707845841	0.000872863993428446	0.00311133122576055
"ENSMUSG00000023571"	72.5485441920609	-0.696054587665963	0.267187739349183	0.00189630625165996	0.00624369643365281
"ENSMUSG00000029076"	1703.09761994064	-0.202674806350974	0.0631293189050059	0.00111235442705222	0.00387829085659709
"ENSMUSG00000029075"	27.1884245767415	-0.077831828399738	0.288064063242507	0.703406343585373	0.815178751318792
"ENSMUSG00000087381"	167.138405408973	0.363883767845951	0.162574532562776	0.0145216304680415	0.0371437292686905
"ENSMUSG00000029074"	147.839918136145	0.56749602652968	0.181095680561227	0.000569010904531732	0.00211219423721003
"ENSMUSG00000086549"	38.067304421412	0.0863222961222467	0.267395262335603	0.671573851448893	0.792951617074884
"ENSMUSG00000059939"	944.428469709974	-0.0917675217371684	0.0760383727318899	0.21859953905724	0.357415383650134
"ENSMUSG00000041936"	2137.82282965555	0.0915487020873481	0.0606420550133957	0.127016306982074	0.233088273679277
"ENSMUSG00000035692"	3.19548093817425	0.270781884702322	0.527947377450903	0.0273856341524712	0.0645729459285803
"ENSMUSG00000078349"	16.2205472242608	-0.0440445830541212	0.321717812780136	0.823291006747108	0.896718925181785
"ENSMUSG00000078486"	5.99795637025145	-0.0614332897731432	0.372098505377753	0.701042555590766	0.813841791889123
"ENSMUSG00000078485"	28.208670677968	-0.252314589548597	0.333429484705086	0.250435607984672	0.396682731511664
"ENSMUSG00002076083"	75.4059192825227	0.260990888947371	0.221908423605803	0.164088947894049	0.285619268741431
"ENSMUSG00000095567"	1311.63632548843	-0.216813986289225	0.0706867742734124	0.00180683192157543	0.00597222201086241
"ENSMUSG00000096351"	140.48531161848	-0.216109440795168	0.170514890835763	0.161229455517515	0.282053266475665
"ENSMUSG00000096042"	5.79650397149886	0.0281353170228323	0.369815071232415	0.861781843213513	0.921505721127989
"ENSMUSG00000106658"	13.3811999146576	0.196839860278549	0.368766024235126	0.343457473456465	0.502111566274237
"ENSMUSG00000040274"	5531.88963915076	-0.0733769178990656	0.0526863707709188	0.164581225948687	0.286259118678478
"ENSMUSG00000058503"	2441.89967167718	-0.35118610207626	0.0569849186606344	4.61247010304151e-10	5.05961304805208e-09
"ENSMUSG00000008307"	764.762676634168	-0.512446671813065	0.084275983148994	5.06256268346696e-10	5.5033795762177e-09
"ENSMUSG00000040302"	895.171645468349	-0.261661884500747	0.0805551459371027	0.000894643703016909	0.00318254180005659
"ENSMUSG00000005907"	1209.32807479583	-0.14149480221102	0.070182008597487	0.0404514181673917	0.0898881252134288
"ENSMUSG00000007415"	618.621214203124	0.0141747865327533	0.0895079296404289	0.871947482294385	0.927273473334305
"ENSMUSG00000014529"	5.1420230990588	-0.013400629335042	0.378615820291664	0.918254743987745	0.955113064251104
"ENSMUSG00000040351"	4078.04843343687	-0.310467371009851	0.0539852361992405	5.82244745300384e-09	5.48083522236635e-08
"ENSMUSG00000000600"	1662.65972710518	-0.223082373635377	0.0665580741279874	0.000667089731585977	0.00244435228482039
"ENSMUSG00000040367"	30.8777778932674	0.162911601788824	0.295492967840446	0.439067628561475	0.598252444162784
"ENSMUSG00000040429"	182.380990119887	0.159430659771962	0.149350466409298	0.250667367345807	0.396928897640691
"ENSMUSG00000040407"	4810.9330024775	-0.363064648367731	0.052148553526289	1.82548744390863e-12	2.67462451976377e-11
"ENSMUSG00000001467"	2487.55948946719	-0.106095037179534	0.0596610163367861	0.0727529474732227	0.147023582522465
"ENSMUSG00000053178"	241.680146130115	0.146788823585877	0.132410244465042	0.240253198672847	0.384093948076728
"ENSMUSG00000028926"	887.982641527134	-0.0519516889843858	0.0926705446930078	0.563720625703552	0.70944810861853
"ENSMUSG00000079666"	34.378470778636	-0.113259535020368	0.282205637038041	0.579025650549802	0.721120147055758
"ENSMUSG00000046798"	449.543722466868	-0.433016203930193	0.106505280439601	2.4334383688874e-05	0.000122017712092262
"ENSMUSG00000040464"	2959.49172211294	0.131284311791556	0.0538810829187736	0.014119461062319	0.0362564261860845
"ENSMUSG00000073234"	1.95282315343038	-0.0759222316071645	0.40745923418659	0.389840929495452	NA
"ENSMUSG00000040473"	221.610020777846	-0.269894492849854	0.145680943623573	0.0462838590630083	0.100513185095263
"ENSMUSG00000015653"	1040.17420476431	-0.211246608917415	0.0800787871412821	0.00691077738560097	0.019453719715058
"ENSMUSG00000015652"	197.111457305351	-0.244035224550198	0.164053439328563	0.101587078809096	0.193595399529069
"ENSMUSG00000106064"	14.4814019757467	-0.128864847040628	0.343517602459797	0.519051108813018	0.67110966983376
"ENSMUSG00000092094"	554.474515233626	-0.00177099592703035	0.098406534238392	0.984291383370373	0.991514848381333
"ENSMUSG00000105068"	277.416951013234	1.04178239613192	0.138665700340561	7.27162288049426e-15	1.37144279667054e-13
"ENSMUSG00000012428"	78.9558620229876	0.39946951316432	0.228137813268393	0.0386801622828116	0.0865131851778929
"ENSMUSG00000003161"	138.502758284244	-0.118563660360482	0.172115219600215	0.447156439134216	0.60635902699678
"ENSMUSG00000040537"	1980.29407026965	-0.461725337125935	0.0618003580482749	3.9695649215737e-14	6.87828234221966e-13
"ENSMUSG00000002297"	5993.59744432567	-0.103147939284073	0.0465919502858471	0.0280444470843706	0.0658558310944119
"ENSMUSG00000054099"	3121.24011103397	-0.156581404980938	0.0527809283010951	0.00281696224017287	0.00886925892376974
"ENSMUSG00000040570"	413.631045259511	-0.465731273589738	0.10972158967994	1.00937396548268e-05	5.47336251145889e-05
"ENSMUSG00000040584"	1476.17930006772	1.18204810860635	0.0685476519472382	1.6267810395663e-67	3.42653815480758e-65
"ENSMUSG00000097279"	47.7296478942764	0.830542178577811	0.330372540378599	0.00177249193833802	0.00587139552911596
"ENSMUSG00000028970"	2068.39336420706	-0.144400010406451	0.0594760141970023	0.0139565090766566	0.0358861565562728
"ENSMUSG00000042476"	72.230733279502	-0.132284560630119	0.216526926941745	0.470118652787726	0.626433786961892
"ENSMUSG00000003623"	727.939401320771	-0.236541598556076	0.086209768501593	0.00489412402623527	0.014461286167096
"ENSMUSG00000084923"	3.64198272813543	0.205778377506809	0.452550077037611	0.151383355329735	0.268159127769105
"ENSMUSG00000114430"	55.0267835114548	-0.0691112715958345	0.238046354054206	0.719074540035251	0.826825880937012
"ENSMUSG00000079659"	466.460961979893	-0.402074843544277	0.103423297122534	5.56728978331986e-05	0.000260059829369767
"ENSMUSG00000042508"	3531.45012953702	-0.464567484789349	0.0539156890388168	3.08029628332351e-18	7.84911458033569e-17
"ENSMUSG00000120248"	1140.42507226492	1.88380083564182	0.0785850634421496	3.13374118114908e-128	2.56955584921434e-125
"ENSMUSG00000056004"	236.28057838327	-0.39756890072616	0.13993858371894	0.00242415670154938	0.00776670579275358
"ENSMUSG00000003974"	54.250198936884	0.09447377815363	0.240095438662318	0.62770872478893	0.759462721987197
"ENSMUSG00000073226"	301.583630344543	-0.241920707701884	0.127200257695189	0.0443913760268315	0.0970741596533027
"ENSMUSG00000069355"	6.35327456307338	0.0437876971931492	0.370426174838651	0.782709599046678	0.86985434720379
"ENSMUSG00000105157"	56.2986746672929	-0.605118918209296	0.285560761103724	0.00866933017218668	0.0236613351668134
"ENSMUSG00000095710"	19.1117295076372	-0.0308323241323411	0.311521281483281	0.876304222108792	0.929630747407622
"ENSMUSG00000106506"	12.9564578068424	0.0429311228878597	0.337066637557148	0.822132979156714	0.896265482832811
"ENSMUSG00000105705"	10.3462752781636	0.170428148445996	0.378719361675932	0.379308131087638	0.539528863245219
"ENSMUSG00000106148"	4.93656285677517	0.0964962738321716	0.393911654915117	0.469853685845229	0.626226098532486
"ENSMUSG00000104789"	7.17138699731751	0.0752632325773589	0.369638878366564	0.65387317655447	0.779655895118882
"ENSMUSG00000105299"	13.0188652265256	-0.175624273379986	0.363156393448408	0.385454592623906	0.545870465831005
"ENSMUSG00000099391"	69.8515432189197	-0.540617797868565	0.257885997129057	0.0111662063057028	0.0295317279774947
"ENSMUSG00000040254"	193.414329625702	0.0243707846785932	0.149104648737759	0.859808456255731	0.920038327142773
"ENSMUSG00000028883"	66.2559775437212	0.225932464479917	0.230065964130055	0.238487771797224	0.38190979651897
"ENSMUSG00000104638"	23.6813558804837	0.1206348210898	0.31123813365819	0.558807783658287	0.705469476795921
"ENSMUSG00000063531"	7869.26882893418	-0.138165836776652	0.150629245238541	0.337276854323183	0.495821636772738
