"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSMUSG00000079654"	18.2511560605899	-0.0684492909767674	0.309771912381983	0.712585376190198	0.843008506074049
"ENSMUSG00000003500"	577.490113860252	0.137512636078151	0.0914162263695516	0.120922872713673	0.22947918472489
"ENSMUSG00000043421"	113.814276184725	0.183132458703568	0.194080599608096	0.274058912222451	0.441136303738596
"ENSMUSG00000079652"	10.1096390211161	-0.248683677562905	0.417024366328948	0.18353660865068	0.323032045416014
"ENSMUSG00000039742"	41.7596221965082	0.0881232913185012	0.2556176342244	0.647610268583057	0.797264963232998
"ENSMUSG00000029767"	3007.89526987822	0.469582419268255	0.0489790793784734	3.99691804726192e-22	6.06589180392181e-21
"ENSMUSG00000058831"	47.7315152420117	0.506518884674647	0.314644351394327	0.0295723825820869	0.0675924654903657
"ENSMUSG00000029769"	204.993948115307	-0.600513020557343	0.157105653378714	3.68682965312706e-05	0.000137259770911294
"ENSMUSG00000068699"	277.273117741585	0.0296827566037606	0.125836240040966	0.802314597127741	0.896439012664365
"ENSMUSG00000004285"	204.363383077225	0.228069675927746	0.147010547205484	0.0922248925063334	0.182488292711
"ENSMUSG00000090685"	17.9550434871536	-0.123247022206465	0.32485042020023	0.509846107669029	0.687715679735368
"ENSMUSG00000059022"	114.758013394199	0.035630297927653	0.179703525510773	0.824095683244235	0.909882971938594
"ENSMUSG00000029771"	483.923688723932	0.477342807464852	0.10446720095836	2.05464243616266e-06	8.77666140866096e-06
"ENSMUSG00000012535"	9368.10981044111	0.439336473148589	0.0371850104329815	1.94941673750292e-32	5.13979692640777e-31
"ENSMUSG00000001763"	161.927119448878	0.183732511947625	0.162115317584366	0.210328931376108	0.359347071918348
"ENSMUSG00000001761"	374.156052985388	-0.0471141851110059	0.109919745365647	0.659054940678262	0.805880949668617
"ENSMUSG00000029772"	3508.39547242651	0.528619418848582	0.0473015378856263	1.94445195612896e-29	4.48112156358756e-28
"ENSMUSG00000039629"	150.325886571479	0.207453923806877	0.166130973150046	0.165543312408257	0.296905938962811
"ENSMUSG00000058440"	12000.171354754	0.376970767705311	0.0347054192261173	1.1434046607468e-27	2.38213558059827e-26
"ENSMUSG00000039159"	3139.36292055422	0.311701993158639	0.0489465972510902	1.28285808703828e-10	8.28906608194655e-10
"ENSMUSG00000084861"	25.1523737164996	0.0574561046009664	0.288604848865281	0.765817770583252	0.87545040670745
"ENSMUSG00000039130"	1355.13703505128	0.0287782510262456	0.0640738139874986	0.649731524160249	0.799244702569975
"ENSMUSG00000029775"	2378.01660967412	0.335099954619708	0.0541593026651044	3.90305097008048e-10	2.41572455101102e-09
"ENSMUSG00000085470"	18.3469055823547	-0.101660032976293	0.324181494078881	0.575797968345414	0.742858571781314
"ENSMUSG00000029782"	2557.61073617298	-2.09736564937966	0.0578838921406052	1.19447449832224e-288	2.47747282890903e-285
"ENSMUSG00000029784"	40.195231832693	-0.249705871627116	0.287274358568753	0.22632639908134	0.380784505200402
"ENSMUSG00000071553"	23.7529991559242	-0.438126895225924	0.41043548766849	0.0740291268247623	0.151507697668878
"ENSMUSG00000039070"	2.17071041832989	-0.0292763707891387	0.374807830295608	0.731414663946096	NA
"ENSMUSG00000029788"	2.02554994268391	0.00142529725959496	0.371575911317178	0.987771766181904	NA
"ENSMUSG00000029790"	271.853106961246	-3.03893700471659	0.163567780055812	4.00024141168656e-78	4.7866991302534e-76
"ENSMUSG00000051855"	1114.60922941829	0.0048694508361484	0.0723650187364304	0.946035953614154	0.975994978783873
"ENSMUSG00000025607"	1542.8560611022	-1.85227568155153	0.068202571400234	1.27643800016194e-163	6.43980220243865e-161
"ENSMUSG00000085321"	60.6296526466816	0.702571037320896	0.289573318342337	0.00278613430461368	0.00785512295185375
"ENSMUSG00000044471"	886.107378404006	-0.35455635059339	0.0794926461680155	4.85907339814311e-06	1.98825785013453e-05
"ENSMUSG00000087380"	27.0278158324306	-0.183428014115192	0.305676964499881	0.364385397136544	0.54568649886465
"ENSMUSG00000086212"	49.7811739659695	-0.608988542249483	0.315050356697906	0.0112461116942081	0.0283767460118657
"ENSMUSG00000025609"	4502.38095634869	0.299869626461565	0.0431744260298873	2.68231489599273e-12	1.99009428312783e-11
"ENSMUSG00000025608"	1137.47077253118	0.324826376005499	0.0697759837286548	2.11235746603375e-06	9.00465330405389e-06
"ENSMUSG00000086804"	176.490926864291	-0.0376943127559975	0.153008879753816	0.788549050101612	0.889470367892126
"ENSMUSG00000087379"	204.815340387182	-0.0659545730601385	0.143079361624765	0.618199547431563	0.774663724345901
"ENSMUSG00000029765"	156.688240911574	0.175766532179793	0.162970592544812	0.233286254146385	0.389896544556412
"ENSMUSG00000053768"	13046.2703438366	0.378235827834665	0.0367836161799443	4.9617177185153e-25	8.96615533896661e-24
"ENSMUSG00000029763"	17475.3497306207	-0.247369889148623	0.10776646775007	0.0162656656762057	0.0396644260192988
"ENSMUSG00000087441"	11.8283749948361	0.198002594327915	0.374865775170233	0.289617387192098	0.459679597401275
"ENSMUSG00000056215"	277.686624176354	-0.576294224023595	0.13353621567179	4.88827733143869e-06	1.99933113378541e-05
"ENSMUSG00000087356"	189.03308413522	-0.45636548197956	0.159857901982403	0.00177453958639087	0.00516453546291836
"ENSMUSG00000018999"	176.939177150467	-0.49437179903043	0.168296600289893	0.00120782823922427	0.00361670351966625
"ENSMUSG00000087613"	20.3316099056851	-0.0374163818173426	0.304056270304608	0.842351254047652	0.920065698017652
"ENSMUSG00000086762"	299.243753662017	0.0427372518356864	0.123217428497891	0.71630991038156	0.844364555259698
"ENSMUSG00000029762"	91.3374563771349	0.0833262238083043	0.208386509767646	0.634178350444238	0.786382839626849
"ENSMUSG00000081991"	17.3990569790994	-0.17105670045945	0.344135082494999	0.368017491726652	0.549298149208218
"ENSMUSG00000061758"	173.887518883424	-0.422713551991617	0.167451215525316	0.00519744633807431	0.0140162858701001
"ENSMUSG00000052131"	5.63341025158057	0.0549454987307408	0.357037007772957	0.697182427172894	NA
"ENSMUSG00000121733"	17.122194311348	-0.0689066011107624	0.314489575489735	0.705857916170409	0.838368390322082
"ENSMUSG00000038871"	621.390600611971	0.392534045739545	0.092441943643845	1.18653004719494e-05	4.66982002761712e-05
"ENSMUSG00000029761"	1726.51763457392	0.211696124256158	0.0644250053747463	0.000831494909142665	0.00256299793080682
"ENSMUSG00000038836"	145.723138473205	-1.17030491784894	0.194544562458317	1.84889899407609e-10	1.18156102438954e-09
"ENSMUSG00000057137"	16.5637286444576	-0.443262247410942	0.483156816791565	0.0722881568893056	0.148498186932174
"ENSMUSG00000046806"	51.9851621196333	-0.984164956016623	0.319296995030728	0.000225786356883923	0.000756145303902437
"ENSMUSG00000058486"	1019.39018546849	0.323888428182358	0.0731022103726505	6.18585886429336e-06	2.50589035199141e-05
"ENSMUSG00000029848"	91.646651546976	0.488009169975829	0.227806539677477	0.0110835245716244	0.0280081431133765
"ENSMUSG00000029847"	340.068199432971	0.461531305803184	0.122484554968785	7.06352687184845e-05	0.000253420826670757
"ENSMUSG00000038784"	8588.10893326889	0.534722024512319	0.0372924470841615	4.65646079996368e-47	2.37492223368639e-45
"ENSMUSG00000120052"	314.262358553322	-0.632798522202032	0.131747923131292	4.09370018836812e-07	1.87941715239222e-06
"ENSMUSG00000038759"	5584.49050591482	0.213723032230388	0.0421170567535997	3.40803354264297e-07	1.57625773390774e-06
"ENSMUSG00000073155"	545.07695909082	-1.31258536180296	0.10399779311303	1.46642797837884e-37	5.031950564779e-36
"ENSMUSG00000029843"	36.9808371400585	-0.166809566148983	0.286784237739834	0.40019252634291	0.583989516044645
"ENSMUSG00000047420"	2.32749393396199	-0.0566122709436746	0.381029363536022	0.405931301714754	NA
"ENSMUSG00000107341"	4.56498664793197	-0.207916537631726	0.43892355182972	0.111883915629061	NA
"ENSMUSG00000029840"	2887.50991165146	0.552910651438419	0.0526598561645911	3.01873790478707e-26	5.79144711908121e-25
"ENSMUSG00000073154"	31.8420046632909	-0.31465968459205	0.334636690067049	0.149403608566119	0.273691576163272
"ENSMUSG00000045613"	33.5608029379972	0.117175903633098	0.278245592509817	0.550912671427322	0.721928861636629
"ENSMUSG00000029838"	32.9996769190625	0.341664371121418	0.333771822298298	0.126287228359403	0.237905702336003
"ENSMUSG00000038665"	1633.44967042102	0.351154389501015	0.0674334715702013	1.15650968247581e-07	5.60305378738021e-07
"ENSMUSG00000038648"	809.855519959602	-0.0419400728554395	0.0795424366402286	0.589231209518119	0.752337824081718
"ENSMUSG00000120046"	15.0213189404428	-0.671765763176936	0.643558836010575	0.0269577959305687	0.0622875574496751
"ENSMUSG00000038641"	27.7958385966921	0.0992996597158732	0.287850390549638	0.611077174685028	0.769493903119631
"ENSMUSG00000029833"	13680.0119401652	0.336337399648662	0.0365797263523542	2.20219830354723e-20	2.98970441689571e-19
"ENSMUSG00000029830"	162.775238803299	0.888844058846558	0.178875980118718	1.01389047681381e-07	4.9428815697789e-07
"ENSMUSG00000038600"	345.730044571561	0.357321881430651	0.125016202164447	0.00242157374864928	0.00689288154407381
"ENSMUSG00000063455"	1111.90187629354	-0.0096006323710095	0.0702856967738285	0.889307460144868	0.945424133408751
"ENSMUSG00000047749"	71.2376077553359	-0.939131404354998	0.268340651410954	5.83405145829107e-05	0.000211423487811919
"ENSMUSG00000029826"	2058.00292437704	0.27706369111646	0.0549808602784152	3.67434254361498e-07	1.69522867675879e-06
"ENSMUSG00000056832"	385.835214192283	-0.146240982286476	0.111675178008891	0.169984931145159	0.30350155042436
"ENSMUSG00000038538"	3284.78947333909	-0.127231618867658	0.0497848742942097	0.00985081728897137	0.025169067387521
"ENSMUSG00000019689"	140.610335445603	-0.222415300843682	0.172099597261808	0.147155662114502	0.270320468365099
"ENSMUSG00000081670"	69.6822712503757	0.187185853540837	0.232090063285455	0.3159666370356	0.491062294025772
"ENSMUSG00000029823"	10138.7355976789	0.363371907391519	0.0415733866302516	1.34311153031286e-18	1.6051128640429e-17
"ENSMUSG00000071537"	151.646625210211	0.508385894504561	0.179491550949859	0.00161552441843688	0.00473448387393008
"ENSMUSG00000079598"	47.0921245169246	0.12857015952518	0.257688866334886	0.506795965255799	0.685066409775643
"ENSMUSG00000061436"	3517.04845196938	0.352320241908211	0.0469128982116142	3.65644376531773e-14	3.13239264649776e-13
"ENSMUSG00000029925"	68.3595711461855	0.0815133252763243	0.218013069078561	0.650717194419512	0.800140825257165
"ENSMUSG00000038507"	547.995005188478	0.134777654852442	0.0950214522595284	0.141859798220953	0.262135899167544
"ENSMUSG00000073144"	330.545635606632	-0.0645079699659586	0.118629525364534	0.567551980453112	0.73567757927354
"ENSMUSG00000042599"	1226.84574606101	0.0964065233454258	0.0673839672972672	0.145856022788031	0.268351505754403
"ENSMUSG00000107365"	3.43077937482421	0.0125336674678887	0.365115548325279	0.91241513282493	NA
"ENSMUSG00000029924"	1608.12024116896	-0.597256409424698	0.0642425481323776	5.09222766529047e-21	7.21218617814698e-20
"ENSMUSG00000029923"	191.017323385354	0.792498791147729	0.163705712260392	2.35851771811709e-07	1.10702665939381e-06
"ENSMUSG00000029922"	15039.6315958644	0.22012019901183	0.0347455782008443	1.88404187867991e-10	1.20360745206427e-09
"ENSMUSG00000068601"	123.025910317344	0.0701421145546259	0.180514596388265	0.660507997396113	0.806653764304431
"ENSMUSG00000038456"	1674.80751239215	0.152420314912783	0.0618367211883603	0.0125122308933017	0.0312713635138923
"ENSMUSG00000046947"	68.4634767101654	-2.91185271032051	0.326073078293389	2.97631827685264e-20	4.00591911471668e-19
"ENSMUSG00000086582"	8.27837376164325	-1.63041679422813	1.04851903080712	0.00441104454879772	0.0120416742603696
"ENSMUSG00000107071"	8.08346778013824	0.0727584951350875	0.355794329407581	0.614218907293992	0.771732135858985
"ENSMUSG00000002416"	159.564466555907	-0.0937435753230011	0.158817630992394	0.516441947902445	0.692418707206317
"ENSMUSG00000002413"	6407.62237674334	0.384157221472453	0.0397448894296287	2.71358917513598e-22	4.16910034010398e-21
"ENSMUSG00000029918"	307.409378632445	-0.631745600116015	0.129087842815275	2.60742316862092e-07	1.21895237387044e-06
"ENSMUSG00000057716"	441.10065022262	0.219509454622138	0.106090463301745	0.030916331428048	0.0702428382141398
"ENSMUSG00000029916"	2960.5021790535	-0.172097622713028	0.0488928027515145	0.00035960359602501	0.00116925976781029
"ENSMUSG00000037172"	218.168736749552	0.0875235638701417	0.14554999276812	0.512252055762431	0.689366961640638
"ENSMUSG00000037159"	12.8785619291076	-1.46317485009895	0.741821090624584	0.00244930985449701	0.00696439711407397
"ENSMUSG00000029911"	1823.24819625396	-0.506699667956199	0.0683678256100434	4.35380558253119e-14	3.71616318285824e-13
"ENSMUSG00000029909"	4.30641911906978	0.172923998869882	0.413275194908393	0.186234692046326	NA
"ENSMUSG00000068259"	13.9771312876163	-0.939829498153795	0.747149925620852	0.0116358970476632	0.029273219701985
"ENSMUSG00000068587"	25.1475450714843	-0.0784337340077337	0.295866538221109	0.680104126681118	0.820070004053772
"ENSMUSG00000102802"	4.46879742377838	-0.0984775558081264	0.37446141349833	0.450144848478808	NA
"ENSMUSG00000071521"	4.46407056882298	0.130934384659933	0.387159766971335	0.326956803848098	NA
"ENSMUSG00000076499"	4.14503704918269	0.101322717916738	0.379638580668554	0.40693012934749	NA
"ENSMUSG00000029869"	54.9939185809324	0.02384136630906	0.232664333557149	0.899176849950061	0.951095549525034
"ENSMUSG00000029868"	7.15033590692536	0.117546749768612	0.371610464584498	0.422074783769118	NA
"ENSMUSG00000036899"	48.6368589211625	0.201626508931076	0.263915625199835	0.310121884119739	0.484195818907927
"ENSMUSG00000058499"	9.33861062187679	-1.81754293327582	0.986970195681384	0.00284804608629649	0.00801152445643408
"ENSMUSG00000014104"	16.181745298627	-1.92089560813532	0.687060695870961	0.000271159459037141	0.000898266836175034
"ENSMUSG00000023289"	2.38442173808129	0.148343919453431	0.414989014508522	0.106643468257708	NA
"ENSMUSG00000029864"	6.05576009877198	-0.320016130515398	0.530941582132598	0.0607349452859956	NA
"ENSMUSG00000071506"	3.22602975990074	0.0142531211266732	0.365608541882175	0.899236157841677	NA
"ENSMUSG00000029863"	1871.96430144774	0.235189058594992	0.0581258627275058	4.16584436604531e-05	0.000154109823188601
"ENSMUSG00000029862"	467.360074929326	0.117693010741158	0.108741874996811	0.259713138665115	0.424189794335612
"ENSMUSG00000029861"	11.4868510755355	-0.0631088906390091	0.333739535284149	0.711233725468825	0.842210095998893
"ENSMUSG00000108033"	31.1855291948349	-0.0554315513697714	0.274311113149543	0.771734513506066	0.878948637194493
"ENSMUSG00000029860"	198.298782740192	-0.00462818990306767	0.146506925578267	0.971430363112268	0.98845845670684
"ENSMUSG00000029859"	90.228903511328	-0.141817723660226	0.214502702491468	0.423762685550273	0.607369322110485
"ENSMUSG00000101268"	1.97724011191353	0.00146812174350535	0.372507283827576	0.987238451779564	NA
"ENSMUSG00000029851"	43.9597890635481	0.310908675059251	0.294548426368969	0.144151953481281	0.265699847057955
"ENSMUSG00000036667"	181.314478153295	0.0423891198886746	0.151853225720447	0.763543215386387	0.874206403435824
"ENSMUSG00000054431"	5.65065449406627	-0.0101286646649695	0.353778766727781	0.941264185442499	NA
"ENSMUSG00000049168"	7.57875881873873	-0.130840208457071	0.372730710996766	0.387613811841095	0.570623524895793
"ENSMUSG00000121299"	4.13274448988615	-0.0340085535238847	0.363444554450377	0.774447793284025	NA
"ENSMUSG00000033542"	184.952943725114	0.250883131613001	0.158766461681496	0.0818695863409893	0.164965323206092
"ENSMUSG00000029735"	2167.02358891844	-0.405592302204263	0.0576464746746089	1.06160614511443e-12	8.14174277356247e-12
"ENSMUSG00000039419"	3872.19849018226	-0.569231332500673	0.0464648715565979	6.42945853850633e-35	1.92646392517332e-33
"ENSMUSG00000029686"	9706.80686947311	0.373354963818546	0.0368274017625481	2.43817580042138e-24	4.2142062654135e-23
"ENSMUSG00000029687"	5643.27461511647	-0.102515331525018	0.0468289533665329	0.0267954470624221	0.0619431096364375
"ENSMUSG00000025823"	2914.96288526431	0.381289443358409	0.0493479843243728	6.28727848367548e-15	5.75316801248874e-14
"ENSMUSG00000051499"	126.015361328093	-1.12268186631063	0.202277483307669	3.16794501807147e-09	1.78604740719844e-08
"ENSMUSG00000062519"	1160.90807355235	0.46908263320074	0.0699274888550136	8.6250337195627e-12	6.14048453253535e-11
"ENSMUSG00000025821"	629.136754062542	-0.00680954423110995	0.088046877803105	0.936175103562471	0.970973478064266
"ENSMUSG00000052763"	713.260913011858	0.295188372928477	0.0862765051804825	0.000431604351752282	0.00138575136466458
"ENSMUSG00000121486"	57.2515845410968	-0.652423870743704	0.299748156345036	0.00579831130226351	0.0155000826406062
"ENSMUSG00000072653"	1.84427022002176	-0.0483022983280708	0.378784215726131	0.529626511045315	NA
"ENSMUSG00000045466"	307.27275779626	0.00161730891914147	0.120867519699764	0.990625607599101	0.996712564924941
"ENSMUSG00000071477"	936.000370218716	-0.274935268474752	0.0791815090277905	0.000374573255551939	0.00121273064221745
"ENSMUSG00000057691"	1858.10896754063	-0.099683104104858	0.0634500740726862	0.110075515416279	0.212113920149245
"ENSMUSG00000097434"	12.9296539950199	-0.0454383831999055	0.327282034665581	0.790405582572448	0.89056684033983
"ENSMUSG00000107875"	58.7675627337311	-1.7145426886713	0.319272934086659	5.25675907207331e-09	2.90233426792051e-08
"ENSMUSG00000042810"	899.627760996499	-0.647125901056676	0.0883085157400939	6.02372547687243e-14	5.06280429881934e-13
"ENSMUSG00000068551"	67.4936750648345	-0.278693176690348	0.255414960211081	0.158183183932526	0.28665388527364
"ENSMUSG00000029797"	14.9695697561839	0.0832275753840144	0.325466070680325	0.644992787098949	0.79498714802087
"ENSMUSG00000107476"	8.86201887559614	0.0879547613514872	0.349466415461982	0.588105139746603	0.751259744313271
"ENSMUSG00000121879"	8.11271668720614	0.0432591830682229	0.344653503422729	0.782328785908715	0.885401249692147
"ENSMUSG00000097716"	1.75764650294649	0.00814003281466785	0.376997634659397	0.897878118099212	NA
"ENSMUSG00000039347"	40.6841695013446	-0.00346624426937241	0.254806543752749	0.984047526519704	0.994058941368218
"ENSMUSG00000073096"	88.3101843317071	-2.11263875839735	0.259475150298956	2.72186952289132e-17	2.97303325826871e-16
"ENSMUSG00000009281"	7.63494806744846	-1.05005917942936	1.35222425445743	0.0126369069092915	0.0315660566406723
"ENSMUSG00000107588"	7.07766201011493	-0.0157884758647842	0.347794292349073	0.912618327588377	NA
"ENSMUSG00000107640"	53.5497798620576	-1.19647610912159	0.32476631055737	1.98006908283743e-05	7.61474033154643e-05
"ENSMUSG00000053297"	17.5634952935298	-0.150004692292618	0.333553019973306	0.428945985429297	0.612681514271076
"ENSMUSG00000051124"	16.4758734626442	-0.0948821759853642	0.322912962155364	0.604615664586598	0.764037409344572
"ENSMUSG00000047867"	4.02291253560626	0.0142632719516308	0.364448843132513	0.899073022150392	NA
"ENSMUSG00000098715"	10.7432648708446	-0.151565180878093	0.360750053381299	0.388442216798607	0.571578973748983
"ENSMUSG00000107597"	3.53883496746895	0.0190314069853001	0.368307865349529	0.847828181475822	NA
"ENSMUSG00000108084"	3.59969199201529	-0.0835336395206527	0.375680715341898	0.473491379975901	NA
"ENSMUSG00000029816"	29.5756672399826	-0.300499091922642	0.338686789784898	0.167248841177973	0.299533159193055
"ENSMUSG00000029815"	1310.38698309943	-0.268321650042072	0.0655951381270026	3.17433567929172e-05	0.000119274001862598
"ENSMUSG00000029814"	4925.70622228756	0.00979252999557646	0.0416474100452684	0.816285651582428	0.905168365099749
"ENSMUSG00000029817"	6883.10560896305	0.429876419354374	0.0395519869800454	8.32767740924681e-28	1.75059407881093e-26
"ENSMUSG00000050786"	184.253122980051	-0.0394156024398271	0.149387187597882	0.772748261953512	0.879557280771266
"ENSMUSG00000047115"	235.885807660491	0.2029531485386	0.137769844876855	0.113528413826557	0.217916185182555
"ENSMUSG00000023403"	678.483004192523	-1.33863828582107	0.0981259413414054	1.86650859926998e-43	8.19814494648772e-42
"ENSMUSG00000029819"	32.4028087845385	0.092430474717065	0.284209680514224	0.635378246346398	0.787399968435784
"ENSMUSG00000108071"	12.1755844583274	-0.06213582007878	0.335279487343419	0.707517365602857	0.839406804608398
"ENSMUSG00000038388"	3485.8574701868	0.272061152652456	0.0477979197409496	9.45570762628459e-09	5.10734069038931e-08
"ENSMUSG00000029821"	561.669416488972	0.261314687357198	0.0938622610041757	0.00389410826985218	0.0107220885471365
"ENSMUSG00000029822"	1619.56752121719	0.312449411021766	0.0618333614052851	3.09334079793221e-07	1.43640280286071e-06
"ENSMUSG00000121037"	2.77377243269836	0.0231797652056047	0.368430209099364	0.826062474492034	NA
"ENSMUSG00000063694"	249.711598012352	0.558701321854685	0.143097668412057	2.97763847866411e-05	0.000112146853687724
"ENSMUSG00000085776"	237.289841823502	-0.444870195970123	0.144027547149156	0.000874963772999945	0.00268766640621853
"ENSMUSG00000107660"	13.785968892785	0.182406820089909	0.362760832494481	0.32609752555817	0.502664121353787
"ENSMUSG00000108236"	3.67479464464676	0.0593684942198004	0.372009923832085	0.584995604370457	NA
"ENSMUSG00000029832"	298.633922535597	0.236761165923232	0.123561814688411	0.0431084843600782	0.0942609906934029
"ENSMUSG00000004980"	15260.4003657319	0.380399593132611	0.0352525090101724	1.61482009890731e-27	3.32713540687668e-26
"ENSMUSG00000029836"	3090.32307283609	0.323225733342141	0.0487528208658577	2.18143020364575e-11	1.50039637477727e-10
"ENSMUSG00000038301"	2341.02518513508	0.0237128239010248	0.0541754995331288	0.658483687751813	0.805604600816824
"ENSMUSG00000108145"	2.46683626488402	0.0779744755207024	0.380917609611694	0.428241998881785	NA
"ENSMUSG00000059182"	2070.55990836344	-0.26139874773308	0.0615593845250781	1.66433820420028e-05	6.43887725563648e-05
"ENSMUSG00000108244"	42.2293284304238	-1.16368345859258	0.372702524282879	0.000150261042158909	0.000517036474466424
"ENSMUSG00000085412"	764.712824925697	-0.22252922770938	0.0836499011965888	0.00626586369843721	0.0166521750653086
"ENSMUSG00000087658"	85.1518187927506	-0.297364749886556	0.21873025130255	0.102833504477461	0.199936780343794
"ENSMUSG00000101298"	12.7556504681043	-0.348806890553444	0.462252469867058	0.110425127513548	0.212703111680466
"ENSMUSG00000038236"	2.22581445858869	-0.0124030397388979	0.371966596162692	0.888367713811719	NA
"ENSMUSG00000000938"	13.4987105149028	0.0971557917452822	0.334960831821128	0.582948884206964	0.748112827076289
"ENSMUSG00000038210"	2.79457326213211	-0.14324726599047	0.410716881068024	0.145698983727636	NA
"ENSMUSG00000086427"	4.84654707148515	-0.10996561025994	0.379108806082514	0.390273488075227	NA
"ENSMUSG00000038203"	3.52042121079899	0.0131261056522319	0.363793734545995	0.911247629979436	NA
"ENSMUSG00000086126"	18.6107035421157	-0.100979471449271	0.314372820615993	0.591589817385035	0.753956927775411
"ENSMUSG00000005503"	14.6021173358702	0.0547196388576159	0.320241311990591	0.762051998787135	0.873106644747306
"ENSMUSG00000029776"	3150.13066161253	-0.470485182462693	0.0535630202459923	6.32160066330773e-19	7.78913000541025e-18
"ENSMUSG00000004535"	5377.44295438658	0.327851911273819	0.0407848501532281	5.78224447550061e-16	5.71398399280941e-15
"ENSMUSG00000063568"	517.190905846578	0.380523619813458	0.0988911951481363	6.60928379778026e-05	0.000237946963651233
"ENSMUSG00000053007"	282.63378143396	-0.0284957197333631	0.127747155127972	0.811868124456616	0.901930743273919
"ENSMUSG00000108175"	122.851908182984	-0.611855720704501	0.200260388210113	0.000577948743639554	0.00182177797999317
"ENSMUSG00000052955"	49.5053798435843	0.0209673192984988	0.251384773827529	0.913149175743834	0.958919648042875
"ENSMUSG00000108060"	3.2741209175384	-0.0999071312176797	0.391532592581493	0.218981638746903	NA
"ENSMUSG00000004633"	1072.89911354085	-0.350056245267709	0.0743345683667821	1.50123660359979e-06	6.50954324724674e-06
"ENSMUSG00000073067"	73.852104669925	0.00566710960698738	0.211124247983999	0.975944599329612	0.990005980892154
"ENSMUSG00000086040"	142.434049113353	-0.168002461749183	0.174262662578134	0.277013995832262	0.444283895540925
"ENSMUSG00000019124"	429.254245785477	0.097526655995591	0.105734396036997	0.337239886540714	0.51503370384157
"ENSMUSG00000038074"	108.143462980829	-0.154747339181342	0.1922411613181	0.35110774359468	0.531194177886085
"ENSMUSG00000005225"	960.519227225898	-0.320750415638059	0.0765829557368087	1.83564229504777e-05	7.07973857885469e-05
"ENSMUSG00000038065"	151.300103728882	0.326287395238232	0.17160901154003	0.0338095163534341	0.0760938318989093
"ENSMUSG00000058446"	5286.34487158232	0.300031344062646	0.0410790727003407	1.92312371671566e-13	1.55811416753174e-12
"ENSMUSG00000038058"	78.2506078160482	0.013299144975393	0.207512193954273	0.941135963274196	0.973684255746794
"ENSMUSG00000002797"	469.685361792599	0.40180339284749	0.104848247016619	6.58009311014357e-05	0.000237033188126303
"ENSMUSG00000029777"	3895.42090680122	0.150457942142562	0.0450176059784885	0.000761432063483369	0.00235989578765466
"ENSMUSG00000003476"	11.8597850684228	0.0683150843125216	0.334583983362803	0.690168195172003	0.827182645218349
"ENSMUSG00000108285"	15.454273217087	-0.0745744629868138	0.324792797050376	0.67470574505004	0.816302556409949
"ENSMUSG00000038022"	510.567051882516	-0.471129104097425	0.107483854329693	4.83972479987354e-06	1.98077489233149e-05
"ENSMUSG00000029778"	127.925081801939	-0.0133066280039779	0.178688814356034	0.93464084176227	0.970306381427472
"ENSMUSG00000037973"	13.0186829142111	0.0690972174951991	0.330720481958479	0.691022918822697	0.827734895557733
"ENSMUSG00000004347"	294.701557210926	-0.111258069779875	0.123459280729439	0.33938618798129	0.517591664301204
"ENSMUSG00000091625"	264.64200120475	-0.587313911056045	0.136895804145325	5.34240247729588e-06	2.17553723917282e-05
"ENSMUSG00000029787"	1791.40400615031	0.160981641943075	0.0680460211113313	0.0161553928883497	0.039452213376089
"ENSMUSG00000059486"	2528.94828831657	0.212127638400344	0.0509212985894675	2.75588550384922e-05	0.000104116807731944
"ENSMUSG00000029781"	2530.93102583718	-0.282425707187192	0.0513549844847883	2.74624804790202e-08	1.41028362362961e-07
"ENSMUSG00000029780"	1782.78066167745	0.430580848627569	0.0588496087564704	1.20083026365521e-13	9.89227649234410e-13
"ENSMUSG00000071893"	50.2962756130538	-0.436476225057423	0.323333961142351	0.0544725175524626	0.115945095228258
"ENSMUSG00000090346"	2.80280306120871	-0.0268353771370156	0.369993163461098	0.784891373335567	NA
"ENSMUSG00000114982"	4.13171568654053	0.163938001166813	0.412733932537503	0.157141301806745	NA
"ENSMUSG00000093535"	9.2890144938313	0.105038099937275	0.35463343482707	0.514212530675625	0.690583476131058
"ENSMUSG00000108112"	85.194693826162	-0.361171843979408	0.225421235401442	0.0535924488585202	0.11428035673315
"ENSMUSG00000029798"	33.5433145482154	-0.0698998736642397	0.270241509524382	0.716224391401252	0.844317064369256
"ENSMUSG00000043162"	58.7243592263319	-0.0345188411468244	0.22785055658454	0.849268841109401	0.924336858316669
"ENSMUSG00000062190"	570.900135147243	-0.175384089144107	0.093037313359868	0.0514332494680432	0.110306119924169
"ENSMUSG00000037788"	274.78939423989	0.0399567302503885	0.127647359580552	0.740512949299183	0.859135367291135
"ENSMUSG00000091734"	5.15880837471288	0.0035563991822218	0.355399968362239	0.980113037746996	NA
"ENSMUSG00000107960"	11.9136026114425	-0.0413762690797696	0.32960279874861	0.806918944836263	0.89937639976466
"ENSMUSG00000029802"	2850.26464159014	0.0374945883731939	0.0499727528989049	0.452817224720581	0.63592680814468
"ENSMUSG00000121138"	12.6480234456394	0.00111835702964161	0.325102238026712	0.996590869081633	0.998993227929041
"ENSMUSG00000029804"	804.239317589725	-0.589619457090644	0.0890615130482581	1.06764014360088e-11	7.54624708845041e-11
