"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSMUSG00000034427"	93.7777646554674	-0.229483617462746	0.294689397922527	0.102396373000131	0.572237418231087
"ENSMUSG00000020752"	843.238729444713	-0.0244844846831935	0.160876632575677	0.838282420198603	0.987078162464408
"ENSMUSG00000087072"	2.76201445894666	-0.00233241064897526	0.244174815837494	0.866885197898012	NA
"ENSMUSG00000020755"	1045.40379199635	0.0282284767048838	0.150891285929318	0.815042979056204	0.986017051649587
"ENSMUSG00000020758"	122.697394979842	-0.13183918554807	0.235803342876777	0.273690896859118	0.824291480266988
"ENSMUSG00000020766"	253.950105099044	-0.0702662681813655	0.246785530917054	0.309013501428836	0.852424496908526
"ENSMUSG00000016559"	1302.92155675731	-0.0711203833013119	0.235594910750786	0.434048757066517	0.910832502982248
"ENSMUSG00000020770"	942.033199259257	-0.00513298919434954	0.138210263616341	0.962845873768818	0.996370918927713
"ENSMUSG00000057948"	38.911784023286	-0.052414829548138	0.22676107979907	0.586178763931308	0.950727926692898
"ENSMUSG00000034341"	278.353159181796	-0.0464304522388495	0.179302708533601	0.703602573425044	0.975117090326605
"ENSMUSG00000020773"	4.87717454849705	0.000153095903142795	0.241491823401735	0.997420803527977	NA
"ENSMUSG00000054517"	8.78525630197629	0.0343767982181244	0.240291043775842	0.574893407718045	0.950195332711905
"ENSMUSG00000020775"	344.163350452874	-0.222019624769338	0.273336681914038	0.110205210767408	0.590784027083712
"ENSMUSG00000020776"	268.254289792948	-0.181922369031675	0.22617642924984	0.181505049816222	0.721231653205996
"ENSMUSG00000020777"	507.014161855377	-0.19018779181167	0.167506015171037	0.139762837354944	0.652607871746412
"ENSMUSG00000020778"	111.204192482289	-0.0289631527197854	0.196589910070669	0.804395641074287	0.985515727126419
"ENSMUSG00000092300"	7.55037529924407	-0.0322609741026845	0.242142800179848	0.519904387276547	0.935667493082261
"ENSMUSG00000034282"	36.5226502663784	-0.162279995921523	0.288643311833218	0.121993205010346	0.620244685587305
"ENSMUSG00000020780"	1250.67504240098	-0.131641439318717	0.188617840574243	0.306070046694404	0.850457107705473
"ENSMUSG00000020793"	3.69588076796897	-0.0246518629174117	0.243100430861832	0.553040622489096	NA
"ENSMUSG00000118502"	17.5178751836524	-0.0728623736074464	0.248470840435898	0.29473488270275	0.843309063319858
"ENSMUSG00000020792"	252.696300366597	-0.233054648583145	0.239795289392632	0.110031199455725	0.590187291211662
"ENSMUSG00000034227"	3.59693757037906	0.0150325021266393	0.242921316383916	0.695861822389924	NA
"ENSMUSG00000052949"	415.154919819952	-0.0571668121278915	0.164412574467998	0.640192537059304	0.962297442889524
"ENSMUSG00000050628"	118.946816219172	-0.183292430368568	0.258286819856373	0.16373998311519	0.698715471919693
"ENSMUSG00000070331"	21.3748729152035	-0.0358025307384797	0.232728397996766	0.652580264402136	0.964222935010125
"ENSMUSG00000086826"	328.103646625851	-0.13903034470163	0.204199151577998	0.28532212246003	0.834512909671428
"ENSMUSG00000015869"	678.379683365657	-0.0812045542851198	0.164082580221455	0.504925425098747	0.929457013269677
"ENSMUSG00000100779"	2.25770575345799	0.0143560574777036	0.244175512443886	0.528001358765111	NA
"ENSMUSG00000061878"	9.66477635984895	0.0223835956410043	0.239377648121651	0.688855010089894	0.971577935051512
"ENSMUSG00000020802"	1400.90176479477	-0.120813199822459	0.172500539933251	0.336547300067764	0.868417812041522
"ENSMUSG00000020804"	5.25563644580811	0.0054576119247076	0.239965048028185	0.911953228454085	NA
"ENSMUSG00000020806"	368.964715872123	-0.382834745929236	0.288488348516788	0.0274091789329746	0.279556057144872
"ENSMUSG00000020810"	5.79009531785019	-0.00104632335870331	0.241731643093289	0.967303418402175	NA
"ENSMUSG00000075410"	34.3009790675171	0.0536401294459844	0.225859662623402	0.590609051865653	0.951988654154881
"ENSMUSG00000020812"	1183.00888616846	0.0641105181314176	0.183079511590789	0.596857549092653	0.953584273316987
"ENSMUSG00000057286"	360.030671110785	-0.271809174755262	0.211568209115282	0.0645466078636323	0.452258647654859
"ENSMUSG00000078586"	4.28767080189204	-0.007535772947081	0.241332137636185	0.84673125727055	NA
"ENSMUSG00000009588"	1.9175207527598	-0.0302519856295471	0.246460360304573	0.239202790212459	NA
"ENSMUSG00000020814"	145.805069159858	-0.117381898331344	0.201710046280315	0.360532805452638	0.882100082625373
"ENSMUSG00000056962"	334.524853131226	-0.00391584543799537	0.176145072548608	0.972185360423971	0.996370918927713
"ENSMUSG00000090266"	220.621414349756	0.166062683271404	0.192650615570352	0.216236765213895	0.767980411745586
"ENSMUSG00000034120"	4015.88564360452	0.470713495035347	0.147102153482708	0.000254808919127161	0.00700333944584973
"ENSMUSG00000020818"	284.129999696158	-0.0113936561714243	0.164548797612945	0.922997711079897	0.993000088721152
"ENSMUSG00000043857"	523.449157627388	-0.0278118275951861	0.164339840117144	0.817432199301192	0.986017051649587
"ENSMUSG00000086902"	3.07622655109596	0.0101592622318218	0.242110585311073	0.794352916809305	NA
"ENSMUSG00000086859"	188.573922413146	-0.0990808410608612	0.215765768827618	0.403781140223339	0.90168140446617
"ENSMUSG00000020823"	757.707188537486	-0.181877123929017	0.211870969096683	0.18050449621154	0.720601813014134
"ENSMUSG00000059248"	1426.31908788681	-0.134376101611331	0.172242722760106	0.288590020573661	0.837014707766687
"ENSMUSG00000085336"	8.27313632481286	-0.0654991305849692	0.249986733909869	0.271695608129058	0.823670922810962
"ENSMUSG00000085419"	10.2453385805346	-0.0467346617649338	0.241688831234647	0.473812323030485	0.921483977129818
"ENSMUSG00000054418"	12.5589197144738	-0.0795442106324007	0.253713759177218	0.222731870871659	0.772393997174241
"ENSMUSG00000025571"	4645.51221897893	-0.147495781997216	0.138295461293792	0.194429767617495	0.739949309669411
"ENSMUSG00000025572"	341.325704279487	-0.200732375323277	0.257371101164961	0.138016420369722	0.650243032360836
"ENSMUSG00000050106"	36.3586209525519	-0.0195970095962475	0.223253688368307	0.831240708368681	0.986433584396921
"ENSMUSG00000087669"	6.24983994724255	-0.0215436649792714	0.240429802704927	0.67630640507585	0.967569520542667
"ENSMUSG00000025573"	6.75411255316771	0.0427985669693715	0.244161823031323	0.427357838072833	0.908624056171342
"ENSMUSG00000093485"	597.538660344257	-0.0908365150743405	0.251185489057431	0.249716374343216	0.8002400305974
"ENSMUSG00000017716"	819.172835693063	-0.0469813542338819	0.144560763058458	0.685721136259304	0.971101507086269
"ENSMUSG00000070330"	18.1105761778181	-0.0500024306871997	0.238279363988416	0.505885179101373	0.929457013269677
"ENSMUSG00000017713"	41.3960327352798	-0.598378351666343	1.56102794712216	0.00815646221821542	0.119876435739533
"ENSMUSG00000085434"	90.5905455412296	-0.689743447411963	0.390558997191463	0.00480912064089665	0.0783229362510045
"ENSMUSG00000053113"	45.1982548971477	-0.028879353867652	0.245256069761296	0.274116977059929	0.824707746057179
"ENSMUSG00000120851"	30.433364064107	-0.148279549797484	0.279427679279436	0.143679884692508	0.660458804225833
"ENSMUSG00000017715"	1580.03091460924	-0.322575348650345	0.207895919014179	0.0308665717871969	0.300478255965644
"ENSMUSG00000033987"	588.094001732209	-0.495751569377909	0.212991170960552	0.00296204073810554	0.0534160354179243
"ENSMUSG00000017132"	442.847309756052	-0.181686667357498	0.17697634245719	0.166623278073277	0.704451388666755
"ENSMUSG00000033909"	1214.57361656699	-0.0763163762338482	0.171601510297246	0.533196569400398	0.93842246920269
"ENSMUSG00000017466"	187.997702027476	0.121374104348963	0.196483919426299	0.348942137973443	0.875059898165665
"ENSMUSG00000033880"	6.12175533230837	-0.0187161628059341	0.240479038114042	0.708972319620961	NA
"ENSMUSG00000025575"	154.728166133591	-0.230746941992707	0.279032703589228	0.105544564874996	0.580849904385133
"ENSMUSG00000017446"	11.2525599884721	-0.0216133040672033	0.236607680214303	0.737736866951523	0.978298919162142
"ENSMUSG00000086514"	9.29074174773188	-0.030658870814498	0.240787749952101	0.582586915523075	0.950222014699104
"ENSMUSG00000033857"	85.4201257156464	-0.147640378280694	0.241337670863393	0.240243558016779	0.791881352916819
"ENSMUSG00000087036"	7.86323184619813	-0.00708152973529954	0.23847813959786	0.892705863590322	0.990594901684187
"ENSMUSG00000025576"	362.80694090468	1.454964745081	0.252207569238447	3.59990961370461e-10	3.15234875801008e-08
"ENSMUSG00000025577"	86.7406118438911	0.066009532258191	0.221605821681558	0.534545928002311	0.938971467297958
"ENSMUSG00000025578"	14.2087605069216	0.160664063303344	0.321497052362895	0.00923493323577394	0.13181659441237
"ENSMUSG00000039989"	23.7949740448899	1.62759560118227	1.00229744174698	0.00181525783258411	0.0360885524963685
"ENSMUSG00000086547"	13.4785353233524	-0.108085913965074	0.26808230065587	0.131640343120475	0.639656080222164
"ENSMUSG00000039976"	963.568794471762	-0.0334170283385932	0.153346108145576	0.776362519418343	0.98215131748094
"ENSMUSG00000039963"	186.612051429966	-0.0401897533870094	0.187666381106753	0.736192867015391	0.978132980363467
"ENSMUSG00000025579"	426.834497113243	-0.0861857697081247	0.253403666931821	0.219243996608671	0.770293831826096
"ENSMUSG00000025580"	1959.627391963	0.0287098383329954	0.148472144471713	0.804520094177615	0.985515727126419
"ENSMUSG00000013483"	24.6612797611	-0.136522311801697	0.275044897344028	0.150550519111787	0.674898440443388
"ENSMUSG00000005043"	15.2167805042832	-0.0810559948705835	0.251490461618823	0.264048561114659	0.816294205517701
"ENSMUSG00000039908"	138.612650028199	-0.516441749109546	0.32872746683645	0.0110159538983894	0.150396928241463
"ENSMUSG00000070327"	1327.28914876139	-0.55550597176212	0.196519982630919	0.000571734869023452	0.0139974673330358
"ENSMUSG00000109408"	1044.49723795093	-0.388356217969522	0.159462429955048	0.00353803634932037	0.061676491063569
"ENSMUSG00000039850"	131.143448108584	-0.109098270493787	0.215764183615611	0.376763739119585	0.890627871060727
"ENSMUSG00000025582"	19.2863447741823	2.41718955873919	1.0218936778851	0.000337924525069759	0.00901148021740559
"ENSMUSG00000087675"	2.47382121119968	-0.0107365648133701	0.243574438852744	0.671907047280886	NA
"ENSMUSG00000025583"	6193.11538711087	-0.10562982443905	0.148815262546316	0.371440891889894	0.887776499510723
"ENSMUSG00000085081"	2.79821767447957	-0.00743660678803347	0.243487513764778	0.749134726129085	NA
"ENSMUSG00000025371"	121.118994587432	-0.123722528089113	0.256061181406874	0.208512706874712	0.759328486184885
"ENSMUSG00000085207"	58.69436427822	-0.118932611452535	0.244143236047043	0.281973763286656	0.830655615928317
"ENSMUSG00000025372"	877.274778811628	-0.153275862592605	0.187663949898728	0.242236787736597	0.793343211381555
"ENSMUSG00000025375"	82.8317984114569	0.195445472359082	0.255225481168984	0.158504912300806	0.690943244131706
"ENSMUSG00000039781"	350.543488258135	-0.482626585619473	0.398857242484806	0.0161674073447346	0.197122094018918
"ENSMUSG00000025377"	174.830803482547	-0.0841932353958975	0.216223316006794	0.460512871370175	0.918841958980822
"ENSMUSG00000078572"	25.2197520646754	-0.0361392517391802	0.236284280908771	0.600986099517692	0.954321078300324
"ENSMUSG00000061306"	1723.63920380812	-0.303303091800358	0.220685760246764	0.0448088528194434	0.369973953742741
"ENSMUSG00000075389"	59.8320588249228	0.0182339125934999	0.208470198594734	0.870760480657585	0.988476284333722
"ENSMUSG00000086750"	2.45101618997301	-0.0124919437937193	0.244108702516182	0.550439449538617	NA
"ENSMUSG00000043993"	213.629967819688	-0.22155623908483	0.26737800370108	0.116319999343332	0.606566820281687
"ENSMUSG00000039741"	728.781577688922	-0.00508819431142386	0.184267731400187	0.963026297770306	0.996370918927713
"ENSMUSG00000062825"	3208.83856577018	-0.0149414902934814	0.226372450810025	0.843510579556318	0.987078162464408
"ENSMUSG00000043644"	13.2321415895183	-0.0450103291283259	0.241109266262132	0.481919616927763	0.926033220192435
"ENSMUSG00000025380"	26.0773473436627	0.00828569110955633	0.228902234460031	0.920791060603878	0.992834510909465
"ENSMUSG00000025384"	142.697482136755	-0.0649860764231394	0.220613086424884	0.532151816053203	0.93842246920269
"ENSMUSG00000039703"	2001.84087577418	0.106937404384469	0.140135044709396	0.357208354226524	0.88002639165438
"ENSMUSG00000025386"	3.57618859437234	0.000907920052180312	0.241488295744077	0.985444377805517	NA
"ENSMUSG00000039670"	5.50454048856302	-0.0370118636168024	0.244276980573785	0.423248609625283	NA
"ENSMUSG00000049957"	92.5040077972901	0.0893101265179033	0.212910721152773	0.458630711015705	0.917493897884749
"ENSMUSG00000057594"	33.2297577122354	0.0296942479179393	0.222349501207352	0.761524291779974	0.980573530398031
"ENSMUSG00000025793"	376.478941167247	0.00811165980784828	0.1737038057271	0.947985512147781	0.995685094543811
"ENSMUSG00000039640"	329.616074967679	0.102603602186369	0.201329513985048	0.411367639170852	0.902876675493411
"ENSMUSG00000086929"	43.4714662369111	0.128897297201063	0.250906993547052	0.252803327187149	0.802449740701976
"ENSMUSG00000025792"	76.3320924574104	-0.0621520596311539	0.23248286341708	0.479326884289019	0.925592777743314
"ENSMUSG00000025127"	17.5362808134306	0.169654199587835	0.316427451769195	0.0520318588154774	0.401476969638931
"ENSMUSG00000061111"	61.2216816476554	-0.0398276945615522	0.214279766440659	0.707033240566367	0.975544639488136
"ENSMUSG00000025130"	3408.40911514166	0.0863985987872548	0.126723628483868	0.424874181211917	0.907648497637213
"ENSMUSG00000025132"	820.20758356695	-0.0458154242493713	0.234662910988543	0.550967473068839	0.944799691580419
"ENSMUSG00000025134"	1161.25884747065	0.0222747413799941	0.157982159395087	0.856011387675783	0.987121984331882
"ENSMUSG00000025135"	279.871024755638	0.146375335661043	0.183284947370092	0.266221219112209	0.818042580745155
"ENSMUSG00000025137"	244.274990405571	-0.0369368238852023	0.206710968314101	0.737816240143584	0.978298919162142
"ENSMUSG00000025138"	97.3210248745104	0.00793523277502459	0.200296052987156	0.9471981412454	0.995685094543811
"ENSMUSG00000051510"	253.489306345196	0.0289129039542376	0.183374337288957	0.812317785259483	0.986017051649587
"ENSMUSG00000120999"	41.7622622166622	-0.000957216256681558	0.216959811358633	0.991386716533784	0.999021682979642
"ENSMUSG00000025140"	264.396478078919	-0.214404492557251	0.228490652026305	0.131892246909522	0.63981843147786
"ENSMUSG00000084822"	114.509240457028	0.0122340378211477	0.214635016429175	0.904052165628262	0.99128687860024
"ENSMUSG00000042988"	128.821594538093	0.0681646751075549	0.225780518772681	0.498963867414629	0.929179801016286
"ENSMUSG00000025142"	508.537932438805	-0.0954966851446181	0.195211612998519	0.441923131220049	0.914076938971834
"ENSMUSG00000090758"	58.6404041225883	-0.0154466471948988	0.244115298337162	0.445031427462761	0.914100474347036
"ENSMUSG00000025144"	214.297817999587	-0.0513993930586809	0.245732909905054	0.306577555758327	0.850608848987256
"ENSMUSG00000025145"	156.719091903659	-0.228593023830315	0.280139864574735	0.106438486102123	0.582603721441224
"ENSMUSG00000018012"	48.2668918460961	-0.0687611475387894	0.238761246496541	0.409674240376674	0.902334302308905
"ENSMUSG00000039450"	44.6019086834732	-0.0939074510610414	0.25391857854474	0.217566765783901	0.768551363393632
"ENSMUSG00000083618"	8.22706527660124	-0.0132982467092993	0.239066565681447	0.802668145677425	0.985515727126419
"ENSMUSG00000025158"	74.530442598866	-0.081176612606992	0.234222624902849	0.406204436798092	0.902333531029659
"ENSMUSG00000025156"	747.907867015255	-0.11459901406259	0.205243355189251	0.359699050827401	0.882007557948357
"ENSMUSG00000025155"	597.020730889811	-0.08706099625702	0.186688467362393	0.482727296960426	0.926033220192435
"ENSMUSG00000025153"	2760.67778739612	-0.0374515712165277	0.241115883980927	0.479356714011437	0.925592777743314
"ENSMUSG00000048445"	556.592595404624	-0.206718081869205	0.169267117335969	0.112105118528068	0.595206730549335
"ENSMUSG00000025161"	571.541343643204	-0.108872501420799	0.261675290240192	0.177642563012044	0.717666395200091
"ENSMUSG00000025162"	2035.39467365495	-0.0434424667713809	0.137845269520476	0.703665940002261	0.975117090326605
"ENSMUSG00000086835"	16.8400040733156	-0.015507537867923	0.233089770396818	0.826582407720624	0.986017051649587
"ENSMUSG00000025165"	5.82255227325956	0.00825375929914847	0.241386937946591	0.831302013152944	NA
"ENSMUSG00000039337"	8.77724745795513	-0.0126951703914241	0.241219218766186	0.740843809665902	0.979023920157054
"ENSMUSG00000039329"	333.718302400177	0.0297479969026355	0.192891062873112	0.79992317383402	0.984913699070975
"ENSMUSG00000025169"	113.095485602813	-0.110326150291784	0.208960575663314	0.381490957150002	0.893298589151064
"ENSMUSG00000039307"	240.446451148673	-0.013840440707855	0.165839495017504	0.90854403626733	0.991603395408987
"ENSMUSG00000039294"	110.546338604671	0.0121244704726	0.197946933272924	0.919561018489501	0.992834510909465
"ENSMUSG00000000056"	280.588659026828	-0.293906843688356	0.239932576962935	0.057537331485242	0.426646451308645
"ENSMUSG00000039275"	1410.55779746106	0.0714645775516444	0.134633737411771	0.526267673294085	0.9378735130984
"ENSMUSG00000025173"	1045.64800956317	-0.0395237576396692	0.135064537337661	0.724847338420263	0.976861182768882
"ENSMUSG00000025170"	12.75957566635	0.0307666362212061	0.237813746150901	0.636681080880298	0.962110054286219
"ENSMUSG00000039253"	89.219386095938	-0.0717397390857591	0.207455241503201	0.545350678489341	0.943213146568022
"ENSMUSG00000025175"	7.90117457997627	-0.0526060916907277	0.246361140803807	0.339256921375573	0.869276000307131
"ENSMUSG00000039230"	4125.74249542921	-0.0518992896410346	0.127738021711473	0.630821020835902	0.961254832958332
"ENSMUSG00000046605"	1646.89563033104	-0.067098863217195	0.136141033062918	0.552110900936267	0.944799691580419
"ENSMUSG00000039208"	16.4508483848038	0.0582809201760249	0.241691300936189	0.429842696440998	0.909388520720831
"ENSMUSG00000039198"	15.5981626491381	0.0588128958364972	0.240724315123927	0.448287644400567	0.914515102733541
"ENSMUSG00000084401"	15.8555560828763	0.00937880146973938	0.231948268475274	0.900864119643528	0.991072955079544
"ENSMUSG00000120449"	502.205885745801	0.0297856711344204	0.160185600983849	0.809501445135932	0.985526689994492
"ENSMUSG00000110250"	63.0889264761037	-0.0299849333280788	0.208266516295285	0.78607306975875	0.983292849056272
"ENSMUSG00000112279"	9.17934229833378	0.00234987272339994	0.236584296310576	0.971342883378503	0.996370918927713
"ENSMUSG00000079179"	1631.63503540835	0.198347593659929	0.152047436385079	0.107307666324515	0.583955239568022
"ENSMUSG00000020671"	2496.95136439691	0.0789907382148098	0.140998749408833	0.493679641130396	0.929042471777945
"ENSMUSG00000097429"	6.73140853864986	-0.0189293351250418	0.23991422413286	0.716161175865787	0.976164860532407
"ENSMUSG00000020668"	7.09205929108212	-0.0344360372156599	0.244073550093982	0.419440368721833	0.905771413490009
"ENSMUSG00000112308"	60.7154220548603	-0.0871186543313788	0.238953240938964	0.360400605394448	0.882100082625373
"ENSMUSG00000071456"	860.855175642976	-0.00837122487385541	0.149701241370817	0.944591131490581	0.995546604505125
"ENSMUSG00000037486"	5562.13168241228	0.0452758721434093	0.136414520760557	0.690942236089474	0.972116116074206
"ENSMUSG00000071454"	3382.25385746505	-0.150737203179517	0.145672200981134	0.209596600861914	0.760322775419509
"ENSMUSG00000020661"	1468.99845517838	-0.0949819595924602	0.169211422999365	0.440850047374301	0.913730223293565
"ENSMUSG00000020660"	1.65744078675322	-0.0026340019506445	0.244082378295747	0.87699692474233	NA
"ENSMUSG00000020658"	317.496059191244	-0.239509061943649	0.205250080670764	0.0931515870118584	0.546514468268076
"ENSMUSG00000020657"	675.412672618085	0.0524209814604022	0.147717823398891	0.657803579257066	0.964458409843057
"ENSMUSG00000020654"	444.59022266709	-0.178508017643105	0.172226730042596	0.169225410059674	0.707958917492451
"ENSMUSG00000020652"	1157.27519874763	-0.0495652392130124	0.144111798459566	0.669984832365453	0.966559685205069
"ENSMUSG00000096199"	41.1107511019552	-0.0365132322265206	0.224604547509619	0.694426420145528	0.972842083592308
"ENSMUSG00000111916"	51.3218542735598	-0.0065160972133484	0.21260817554308	0.948415799803942	0.995685094543811
"ENSMUSG00000020647"	3950.69355362115	-0.0402990939537375	0.129200960788809	0.708547038658986	0.975882446187998
"ENSMUSG00000111938"	4.20614138965162	-0.00681803685346292	0.241550903051409	0.8588169651124	NA
"ENSMUSG00000112819"	322.374831114467	-0.0328312452516088	0.192108990062153	0.778364953594096	0.98215131748094
"ENSMUSG00000112505"	2.92701530799031	0.0144695626088058	0.243637305158772	0.597136929951018	NA
"ENSMUSG00000020640"	879.191969511268	0.0648158383854198	0.144882714900674	0.580349215800105	0.950222014699104
"ENSMUSG00000111971"	310.110932001704	0.148120133662096	0.183480196284782	0.261704433750416	0.814057331778511
"ENSMUSG00000079177"	537.457827248443	-0.0463146399683826	0.158250533560694	0.700182862929725	0.974160712413386
"ENSMUSG00000050545"	370.078538446801	-0.0430279702505297	0.167602815133813	0.724881181329797	0.976861182768882
"ENSMUSG00000020639"	34.7657820766513	0.0749366146803612	0.231510188914816	0.462573346189108	0.918895056488581
"ENSMUSG00000037361"	743.878086381773	0.136587416713101	0.155109447427298	0.264156676322604	0.816362072410647
"ENSMUSG00000020635"	78.0203029369908	0.0809981221729607	0.212052875668485	0.496864361568763	0.929179801016286
"ENSMUSG00000051721"	197.706839929902	-0.0282291540869319	0.171671592460839	0.816603753005444	0.986017051649587
"ENSMUSG00000037336"	109.136633946371	-0.998909662997283	0.364088001770641	0.000304380414638184	0.00822176480113787
"ENSMUSG00000020634"	2017.85077325918	0.0900768485133541	0.143345729966236	0.444462284697508	0.914076938971834
"ENSMUSG00000052812"	3729.80956360968	-0.0623296554106352	0.139024709278159	0.581991704370667	0.950222014699104
"ENSMUSG00000020627"	890.824351087614	1.37752101979641	0.185830795908681	7.13829313873648e-15	1.13892071968637e-12
"ENSMUSG00000112404"	16.7361686480177	0.0125616108162817	0.231237673491148	0.874513110728026	0.988730524394122
"ENSMUSG00000112454"	90.4720486285263	0.036945258569385	0.201385089521469	0.763282417556795	0.981148128768165
"ENSMUSG00000112323"	97.7214411676692	-0.121474496416293	0.227686588593721	0.318667304510874	0.856619282096022
"ENSMUSG00000112006"	7.78473575073499	0.0236763076193257	0.240029631115582	0.653067206014231	0.964245310568702
"ENSMUSG00000020609"	44.1753161864256	-0.0463888828970281	0.219450504110375	0.654527056896611	0.964247784174337
"ENSMUSG00000112694"	174.226608918366	0.138384559245532	0.213040852467109	0.287610269722738	0.837014707766687
"ENSMUSG00000037669"	1387.13471185003	-0.0768216729881918	0.144229738802787	0.509495844319455	0.931063068687882
"ENSMUSG00000037660"	10.3991924088817	0.10532764459	0.2714418304171	0.0766835340070895	0.499039369081049
"ENSMUSG00000020605"	317.093754004343	-0.360269088782391	0.240590573000383	0.0269366016112758	0.277159975867796
"ENSMUSG00000112276"	32.51547552741	-0.102439705551339	0.247921038300639	0.293341362343459	0.841073206256639
"ENSMUSG00000020600"	14.0992532742972	-0.0907349121371259	0.256768787760278	0.210942582701644	0.761966675713526
"ENSMUSG00000120669"	356.515734705343	0.156533516203255	0.173856897183061	0.226142282133572	0.776930793016197
"ENSMUSG00000020594"	8372.59805926675	0.0823883063597517	0.137037734643811	0.47012390849783	0.920338047749674
"ENSMUSG00000096940"	17.4196937627495	-0.0551190986082053	0.23858546260822	0.484520914761231	0.926092867735214
"ENSMUSG00000020592"	201.652124078291	0.0129877266959372	0.190720277267974	0.914146980267132	0.99251497588281
"ENSMUSG00000042976"	7.75783297368987	-0.108335479220669	0.275870979237565	0.0380778865718056	0.340030384782423
"ENSMUSG00000112891"	10.729857624744	-0.0183507512406771	0.237879736465699	0.750375051400288	0.980110385230555
"ENSMUSG00000020585"	2011.39545301799	0.0381271611935434	0.131269490522642	0.734052461147417	0.977607016391379
"ENSMUSG00000020583"	121.53398254561	-0.61002560126126	0.318365134897788	0.00464289861720167	0.0762756127976055
"ENSMUSG00000066643"	1697.86322589379	-0.0878371248288426	0.133267549697185	0.43183560366708	0.910127494709516
"ENSMUSG00000066637"	110.28686488688	0.188278923532856	0.248895226950779	0.168627670032411	0.707338306477345
"ENSMUSG00000113913"	7.321657818774	0.0293896404420574	0.240563532901745	0.603557732468387	0.954321319453112
"ENSMUSG00000114000"	9.53899897760601	0.0127604472776075	0.237772466776326	0.826413958395916	0.986017051649587
"ENSMUSG00000112496"	50.3564299730958	0.0329514271767493	0.213592050174414	0.758808194122235	0.980564737697933
"ENSMUSG00000111925"	3.68551462382456	0.0222291375065832	0.243154503431004	0.56528195398362	NA
"ENSMUSG00000020622"	5.01457863375275	0.0392796864136058	0.24479333172695	0.410422474315937	NA
"ENSMUSG00000020621"	24.709491028479	0.0865280667562568	0.244569781134227	0.343538902529456	0.871211998674238
"ENSMUSG00000112792"	4.0706780623433	-0.00773197589814604	0.240987443698379	0.858225360248335	NA
"ENSMUSG00000113620"	10.1616358617204	0.0156660358416746	0.237155102779566	0.79962581307021	0.984867696054937
"ENSMUSG00000043673"	232.590513139669	1.1039583193014	0.252923515485272	7.79000614177747e-07	3.90059695827778e-05
"ENSMUSG00000112041"	30.2137160070259	-0.0242187157840147	0.224627546173184	0.789829736187009	0.983563022196758
"ENSMUSG00000051235"	764.020207344891	0.0329809775673622	0.147777712900562	0.779549259192208	0.982522141779043
"ENSMUSG00000020608"	3309.59240304163	0.0590408104172293	0.137675578679242	0.60579542055485	0.954321319453112
"ENSMUSG00000054459"	40.0574379310615	0.115601814621749	0.250267372653964	0.268213627330279	0.820159358425562
"ENSMUSG00000086022"	5.14881495776293	0.00130466267788433	0.240008117529571	0.980011885172602	NA
"ENSMUSG00000113226"	50.3104579575117	0.131184415423832	0.246021365198776	0.264060307332542	0.816294205517701
"ENSMUSG00000113013"	10.3002341569423	-0.0461392223262749	0.243288060291453	0.426856432423172	0.90824188715343
"ENSMUSG00000113330"	51.8557854235691	-0.887703136462591	0.64293135404949	0.00480686871031069	0.0783229362510045
"ENSMUSG00000020589"	915.856398952089	-0.109543510173771	0.155119003599694	0.367342714248011	0.884283209069962
"ENSMUSG00000114136"	355.61600916594	-0.0589017369372324	0.17503867987085	0.63278315178651	0.961571172582356
"ENSMUSG00000091430"	27.6708535224962	-0.168275746639859	0.296554841004231	0.108878848954247	0.587405387040538
"ENSMUSG00000113363"	136.719634936048	0.100019847878501	0.195943786959065	0.432663571727717	0.910547402740636
"ENSMUSG00000097627"	4.88034134684172	-0.0242871839815937	0.241920465244575	0.606359162956737	NA
"ENSMUSG00000113465"	2.01436062814538	-0.00893764977608721	0.244157263590521	0.70691864824782	NA
"ENSMUSG00000037169"	178.886549528602	-0.234582427075831	0.224939221784745	0.107850027205696	0.585325010724022
"ENSMUSG00000113220"	11.8556451326768	0.0527951870760325	0.243913362899873	0.39934626243187	0.899938653101367
"ENSMUSG00000037149"	4020.44823468875	0.115044978228105	0.146036987323391	0.334188652680032	0.867348279372603
"ENSMUSG00000020576"	3359.50808726186	-0.109155601283084	0.135837188259308	0.335155255264845	0.867348279372603
"ENSMUSG00000113666"	27.1794295742645	-0.0753093638854689	0.236976101661274	0.42769059483765	0.908827118517251
"ENSMUSG00000113283"	2.4206506833584	-0.0291427343274858	0.245277834024709	0.376989833120599	NA
"ENSMUSG00000113522"	2.53102262760647	0.0167542681232935	0.24341812444443	0.609551970964517	NA
"ENSMUSG00000020607"	2.70987005254395	0.0101004067186002	0.244304865647152	0.559230410677003	NA
"ENSMUSG00000113336"	1.9277708506046	0.0243813140299946	0.245273463070208	0.378394203270311	NA
"ENSMUSG00000113644"	23.1354722580211	0.00337546306164242	0.228908382179738	0.968811035296561	0.996370918927713
"ENSMUSG00000121615"	159.841695987698	0.0244781672685848	0.19227382902441	0.838799504971278	0.987078162464408
"ENSMUSG00000121786"	25.7325819718353	0.0189634793328124	0.227672091627629	0.826164553301027	0.986017051649587
"ENSMUSG00000020601"	58.3597404986586	1.44800455116351	0.491364025443415	0.000119233034739244	0.00360900377015394
