"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSMUSG00000037529"	2.50493503567301	-0.0373583214900602	0.253276193598193	0.149379293430664	NA
"ENSMUSG00000037509"	265.338424353406	0.144692238150052	0.172537961690571	0.26709668162594	0.478970395391024
"ENSMUSG00000037503"	1418.23779015078	-0.0784626723163178	0.105373476807611	0.410245528531961	0.620530625172564
"ENSMUSG00000026123"	124.163184482052	-0.453054814136867	0.310503672564064	0.0184031001296418	0.0764235139659837
"ENSMUSG00000102279"	3.64508177786903	-0.0552875878778252	0.257804258614418	0.0768897735178351	NA
"ENSMUSG00000103708"	3.15656789235552	-0.0177926882021909	0.248996122213248	0.576052949801634	NA
"ENSMUSG00000045216"	1845.93032222669	-0.150633411970698	0.100552391147568	0.101303441881176	0.251640335658524
"ENSMUSG00000104523"	58.2410694798364	-0.165125432743456	0.267854976448603	0.188387086212269	0.382376239094628
"ENSMUSG00000102202"	2.63640166445308	-0.0255518498210639	0.250706334976154	0.385532880984371	NA
"ENSMUSG00000037470"	1651.12176757976	0.200137981308853	0.104886403947086	0.0353036500617835	0.121924606862244
"ENSMUSG00000047180"	9.47248809349139	-0.0176768959286157	0.243988508668701	0.757124964667019	NA
"ENSMUSG00000037447"	183.098118475288	-0.525290395827312	0.256615348993899	0.0050221272098225	0.0299059859232876
"ENSMUSG00000010453"	800.818279325426	0.0618266667947872	0.119331950629795	0.55632384090602	0.739532856823887
"ENSMUSG00000037432"	125.635069540307	-0.262474952103314	0.257686874213782	0.090618852961496	0.232811779794969
"ENSMUSG00000001143"	312.810614905475	0.049188732926107	0.153764365852034	0.68730464072113	0.83146232053038
"ENSMUSG00000037408"	178.257593078192	-0.424748274356099	0.254723731226071	0.0158002318253936	0.0687867143860002
"ENSMUSG00000001138"	318.748829835644	0.357852998796992	0.191094037595783	0.0157650322498861	0.0686995293712552
"ENSMUSG00000102845"	9.5173507045329	-0.0587676166108795	0.252893114420332	0.318150814489093	NA
"ENSMUSG00000109510"	45.7993129418296	0.166664053080743	0.280990393403492	0.163729443769559	0.347490161675301
"ENSMUSG00000079610"	98.0611752546021	0.109403096102051	0.214553081050391	0.394566266852033	0.608467708675564
"ENSMUSG00000026121"	24.3095908169651	0.00014826488506625	0.232450616783476	0.999306863575598	NA
"ENSMUSG00000087589"	9.81769958694005	-0.0487395564953763	0.249423513384935	0.415788647158504	NA
"ENSMUSG00000046337"	731.805843502653	-0.193626569737924	0.130291063941873	0.0843852400440118	0.221317767043408
"ENSMUSG00000061518"	111.11390142801	0.215847849244712	0.248318420735799	0.141298288573995	0.3160493730339
"ENSMUSG00000037351"	197.972571951818	0.625744500588472	0.248047703515174	0.0012042613120781	0.0104187779630299
"ENSMUSG00000102416"	47.1440929166217	0.206116522634868	0.306833125299829	0.11567934340891	0.275580359510039
"ENSMUSG00000026117"	18.9104791429565	-0.0820633651108362	0.253777827544277	0.314061343043409	NA
"ENSMUSG00000026116"	7689.30070775194	0.0561126561901304	0.0809333240792606	0.429558417836775	0.637950140988074
"ENSMUSG00000050122"	281.10385180452	-0.171464248706513	0.176469773976308	0.195265629068651	0.391597968350729
"ENSMUSG00000026114"	48.3766839498348	-0.110931306007241	0.244468331070746	0.325482656295263	0.543792241138814
"ENSMUSG00000026113"	412.209128372716	0.113930640826727	0.147460941959128	0.343897741066235	0.562994216813628
"ENSMUSG00000026112"	177.80025164945	0.124802801620005	0.189438255666333	0.34501990467651	0.563947697379185
"ENSMUSG00000026111"	239.088725073965	0.0140204682575538	0.162704269343584	0.911144125948104	0.957868206876253
"ENSMUSG00000026110"	699.509639158221	-0.0480864655962196	0.131163789084467	0.662673354084887	0.814720169573475
"ENSMUSG00000026090"	31.5739446558433	-0.165923628302491	0.294523220863881	0.129284062702282	0.297034070312094
"ENSMUSG00000060771"	95.113153117493	0.122741453766467	0.220948165854257	0.343548535342762	0.562920786997909
"ENSMUSG00000097268"	3.28351428967714	0.00886381808864883	0.248565561134861	0.757022552215819	NA
"ENSMUSG00000037216"	26.547211991903	-0.0130439901151711	0.231578562148459	0.880816172592251	0.941507527225199
"ENSMUSG00000026088"	170.370490136885	0.143048241483084	0.196143869272687	0.288252615231883	0.503256461785947
"ENSMUSG00000026087"	287.570448935832	0.334591003774715	0.196432134675873	0.0247947915118958	0.0949500008756925
"ENSMUSG00000087374"	2.9721263823464	0.00913222559302255	0.24813781130498	0.794299865575756	NA
"ENSMUSG00000058407"	509.677809119092	0.00480562506183415	0.134013650647271	0.967807263975754	0.984456637936277
"ENSMUSG00000026083"	1244.04277743672	0.272992803850828	0.115026983884819	0.00814132604647631	0.042646984839679
"ENSMUSG00000026082"	1730.69878099311	-0.546279886366617	0.110135694471345	1.1445927955931e-07	5.8890166449019e-06
"ENSMUSG00000102716"	3.25938827655374	-0.0163909637863527	0.24862152458325	0.628004206528853	NA
"ENSMUSG00000037138"	192.488242050991	0.288639278192274	0.224698096130724	0.0611505557696569	0.177172775182108
"ENSMUSG00000048814"	91.5222538661634	-0.00849980588343152	0.201699231026261	0.94143427479306	0.972270395711298
"ENSMUSG00000026080"	239.847239595095	-0.308947189008975	0.211296586066005	0.0419272881828811	0.136931559362365
"ENSMUSG00000026078"	186.070492491863	0.369450924318472	0.244340034588402	0.027101150528858	0.10080869206625
"ENSMUSG00000026077"	38.8676042016315	0.0109821812095069	0.224071783412214	0.91558141693982	0.960669710737766
"ENSMUSG00000073702"	926.536811264258	0.151133434840328	0.118995575514985	0.149262899711103	0.327746195728405
"ENSMUSG00000003134"	784.477985799847	-0.277253152642675	0.132838118869559	0.015662011500572	0.0683602513535572
"ENSMUSG00000003135"	306.98122326404	0.139415002428609	0.16409687436002	0.274166452794558	0.487818041434174
"ENSMUSG00000085894"	70.3398945334557	0.104635306274056	0.228086790726742	0.390377367030883	0.604471850223869
"ENSMUSG00000048234"	1185.96318162372	0.0284033044348737	0.10806437647864	0.782790704742546	0.88860590437329
"ENSMUSG00000050967"	39.3855066065404	-0.64352064047362	0.738642106008659	0.0130662637532938	0.0596969594890647
"ENSMUSG00000097083"	70.6412676572711	-0.124070106018314	0.234484930436818	0.319926649255813	0.537285321073406
"ENSMUSG00000057173"	49.5606558254705	-0.223866816553424	0.327803838040585	0.0880930294333803	0.228527047133996
"ENSMUSG00000026074"	3076.28305332944	0.0794769425301638	0.0905594065785734	0.346529014249505	0.564777390472611
"ENSMUSG00000026072"	16.0519904883496	-0.0663682546952589	0.251503239498197	0.339758441351233	NA
"ENSMUSG00000070942"	5.16926554941775	-0.00165990438294877	0.246052022693694	0.968057300723262	NA
"ENSMUSG00000026069"	7.88070926100401	-0.0656743132561225	0.25795654971274	0.169822564975645	NA
"ENSMUSG00000026068"	2.77605173257629	-0.0304066875399821	0.25157660006873	0.238467135488911	NA
"ENSMUSG00000026062"	10.9358585063029	-0.0296720452790691	0.244613672887626	0.62377514618403	NA
"ENSMUSG00000103270"	5.53070158324146	-0.0253136298316302	0.247710915368908	0.584485758424254	NA
"ENSMUSG00000041945"	15.6877972698749	0.0361706821131077	0.241742528093227	0.625574517504128	NA
"ENSMUSG00000100180"	29.3533175278677	-1.08657601202696	0.816771576741593	0.00502774515564206	0.0299140286207302
"ENSMUSG00000060424"	10.6912168102525	0.0641653592183642	0.254492788628981	0.281408073815554	NA
"ENSMUSG00000093436"	3.38274263514629	-0.00923741970462678	0.248039609089994	0.789333048831259	NA
"ENSMUSG00000060679"	1413.01376254919	0.351757663822905	0.113103484923611	0.000584508644366856	0.0060842175989947
"ENSMUSG00000041907"	18.0677735862899	0.0176746352897534	0.237571303486695	0.820297548342144	NA
"ENSMUSG00000070939"	250.325581202823	0.0288762965435378	0.164635911952921	0.816127604698701	0.906341366578567
"ENSMUSG00000010290"	250.918372868471	-0.0950396645895421	0.173047366833489	0.455046011395763	0.659505972341939
"ENSMUSG00000008136"	85.7281975922467	-0.171298659072699	0.245939145913297	0.20720939771278	0.406840885968876
"ENSMUSG00000120601"	13.2731352814901	-0.17435701321585	0.337078613887108	0.0156052457183001	NA
"ENSMUSG00000099576"	10.8087806546131	-0.0140696473074009	0.24281826928754	0.812873735970363	NA
"ENSMUSG00000066877"	982.644045026715	-0.0521731925247069	0.112956379019555	0.602800435292148	0.776024861394488
"ENSMUSG00000026051"	18.3300936711542	-0.0933605480741421	0.259744789206404	0.249458786061251	NA
"ENSMUSG00000100764"	10.3540903552175	-0.0282420334812109	0.245133476704249	0.621674524468077	NA
"ENSMUSG00000057363"	1013.23263150346	0.575816176878368	0.126651543862839	8.32323009545874e-07	3.09895037149338e-05
"ENSMUSG00000041763"	1843.04205403707	0.226245552406529	0.103159818532727	0.0160423772121692	0.0695267174301991
"ENSMUSG00000047343"	50.561206963091	0.0158893339067191	0.219380878002967	0.882661462317685	0.942064435568128
"ENSMUSG00000091844"	4.45230727645502	0.00551022565605304	0.246690075916007	0.898584260034193	NA
"ENSMUSG00000026049"	104.952924932615	0.392962016153891	0.324917238380336	0.0329061314807376	0.116245509467583
"ENSMUSG00000101104"	46.577251791364	-0.012904518784116	0.220668251275694	0.898266016448213	0.951282340668648
"ENSMUSG00000026047"	88.5393727777387	0.229811927631785	0.27440758739339	0.121217503242664	0.284418266806892
"ENSMUSG00000041684"	96.0994759244946	0.0843083833516732	0.210117710226514	0.49958293544703	0.697894033118642
"ENSMUSG00000026048"	288.623192569678	0.135997415587213	0.166604250319821	0.288370025616796	0.503267385063977
"ENSMUSG00000046828"	8.35062473888968	0.0528400814149859	0.253136589991294	0.270295754589722	NA
"ENSMUSG00000056870"	334.968201366226	-0.351528421706331	0.185823342234686	0.0156562562453046	0.0683570969398819
"ENSMUSG00000026042"	25.5134776726343	0.0406602713754523	0.236048232013878	0.645230911359569	NA
"ENSMUSG00000025995"	1585.77441351785	0.352463929050061	0.109828377399368	0.000417212635474158	0.00471856721702371
"ENSMUSG00000099850"	3.781673636888	-0.00587238332416544	0.247358218070439	0.874551313181605	NA
"ENSMUSG00000025993"	9.77362554034433	-0.0833942832047848	0.263244541405304	0.164177889454903	NA
"ENSMUSG00000099946"	7.80046264056092	-0.0989881739489925	0.27581086904486	0.0324415276941419	NA
"ENSMUSG00000041144"	658.04775183679	0.107451573615566	0.134576043215684	0.347514681918808	0.565409897821749
"ENSMUSG00000101337"	190.871459888861	-0.670161600043843	0.252840217658779	0.000750562468534153	0.00726649323599387
"ENSMUSG00000025986"	994.410597415109	0.0465628421133311	0.112402975581634	0.644152923241657	0.803003777201856
"ENSMUSG00000101447"	28.1156533757128	-0.0697754059985638	0.242867527053753	0.441639353797316	0.647397727458337
"ENSMUSG00000051616"	16.9167110996231	-0.0802540714067473	0.254921612827155	0.296946990606886	NA
"ENSMUSG00000026109"	117.513515597756	0.049393098304735	0.194144892741749	0.693906926488383	0.835579590646427
"ENSMUSG00000101799"	22.9658512696488	0.0463569190066492	0.240576542013081	0.566058497112133	NA
"ENSMUSG00000026107"	920.695641242718	-1.0566820457314	0.130719453423548	4.80979242421122e-17	1.97973971206245e-14
"ENSMUSG00000099413"	12.1758385927486	-0.008101238153614	0.241370604531908	0.896397351382653	NA
"ENSMUSG00000101741"	144.673250591592	-0.204360428945639	0.225902599171717	0.155646047353281	0.336262653482843
"ENSMUSG00000018417"	1369.51707361185	-0.264618277700142	0.112284913164817	0.008674809568692	0.0446408108620438
"ENSMUSG00000062939"	245.97767709936	-0.0387334041784468	0.162620472314946	0.753487640409637	0.870618647908976
"ENSMUSG00000101628"	14.4655476835403	-0.0999595418299178	0.26799418297786	0.159939243744707	NA
"ENSMUSG00000026104"	15.9896793437919	0.0467830152189805	0.244008166541077	0.530488660816453	NA
"ENSMUSG00000026103"	1977.30346116212	0.0442874648038522	0.0967905253900572	0.620771118791286	0.787727574226893
"ENSMUSG00000002881"	212.640552799587	-0.051804977639584	0.170458008331953	0.676942761007331	0.824689570693224
"ENSMUSG00000100120"	29.5069878391983	-0.00966271196308838	0.230540607344982	0.91025081844702	0.95744153723525
"ENSMUSG00000043015"	458.22732381217	-0.148093168041204	0.146496383718479	0.214493980241965	0.415207542781956
"ENSMUSG00000041439"	99.3679676592055	-0.0218712872298591	0.197477992258886	0.855390556934051	0.926447924301378
"ENSMUSG00000026102"	88.1244365647537	-0.0643400004934354	0.207272818013073	0.597603678917878	0.772380160039528
"ENSMUSG00000041426"	640.203617406342	0.268655729743868	0.141218810226523	0.0248336604761688	0.0950720434745776
"ENSMUSG00000043629"	875.036240474521	-0.523645390843596	0.132542935857774	1.3107026963042e-05	0.000301750419049151
"ENSMUSG00000060715"	27.6915969989627	-0.0223664849273762	0.231669085859389	0.801859469921057	0.898604536150463
"ENSMUSG00000026098"	1048.78563531862	0.272199685915663	0.12333038259248	0.0121845033476912	0.0567169879693383
"ENSMUSG00000100763"	10.0330048748923	0.0404366392242416	0.247260898997408	0.501567110751596	NA
"ENSMUSG00000100679"	81.8225836558441	-0.176890177759422	0.252327891931244	0.193393636151827	0.388967946492034
"ENSMUSG00000026096"	20.9129014600176	0.0753527923354136	0.249397878680544	0.372100017568557	NA
"ENSMUSG00000099913"	76.2432547411098	-0.0327664453685461	0.207395107698423	0.779412598596134	0.88640461706656
"ENSMUSG00000026095"	64.1198653738808	-0.0760680684305641	0.222298561343682	0.512131592813197	0.707730534660866
"ENSMUSG00000096141"	62.8720058224193	-0.03331286422224	0.215938635864475	0.762757519414088	0.877079686843094
"ENSMUSG00000026094"	567.909510119631	-0.0395351985389751	0.130422363457064	0.7218713356343	0.853300469954753
"ENSMUSG00000042807"	153.482264405215	-0.178399603711701	0.216520876481609	0.202176174451105	0.400287378280014
"ENSMUSG00000025983"	100.022472807076	-0.217415702488637	0.257935674542221	0.136600278159392	0.308623017005825
"ENSMUSG00000041303"	695.477277777004	-0.292666833383364	0.138070352554245	0.0133773132728403	0.0608112604367436
"ENSMUSG00000073678"	396.453213336067	0.103689450967895	0.148485738141965	0.390203493724393	0.604453922920674
"ENSMUSG00000052331"	454.264204193073	0.529850920866142	0.169339667116303	0.000272826948896086	0.00344405989484715
"ENSMUSG00000025982"	2191.97041520524	0.172936575582581	0.0979280586900201	0.0541474431143846	0.163187202090678
"ENSMUSG00000025981"	259.866271546521	0.346316868926473	0.20629371351159	0.0240050863084686	0.0927363729601619
"ENSMUSG00000025980"	1559.41246581485	-0.00359128717503141	0.101075089121852	0.967859378855999	0.984456637936277
"ENSMUSG00000073676"	300.757318981977	0.523048348396912	0.20397680253587	0.00150444469252727	0.0123027527143877
"ENSMUSG00000025979"	527.137962732765	0.288332557963033	0.152069804098226	0.0224590455345737	0.0881934707996863
"ENSMUSG00000025978"	27.4607515124869	-0.0143750227172958	0.232645077041386	0.865942675851995	0.932992790889726
"ENSMUSG00000097649"	2.14349900184929	-0.0116541459815593	0.249046237386355	0.685033604179025	NA
"ENSMUSG00000025977"	103.525065279073	-0.154379218182309	0.228024681568451	0.252875604053795	0.462164872155906
"ENSMUSG00000038349"	141.17551207117	-0.0803177647091939	0.191805765346924	0.528129631005522	0.719589204328218
"ENSMUSG00000038331"	554.211580773156	-0.325819407363726	0.154019042957002	0.0111396919384988	0.0528252251757996
"ENSMUSG00000087022"	15.1970658510001	-0.0398615296551602	0.242918196054429	0.580806418161301	NA
"ENSMUSG00000097519"	81.9949346677475	-0.0506366163666259	0.20768192959511	0.671440018822585	0.821045172458333
"ENSMUSG00000038323"	84.211463159143	0.0221817087330748	0.204178668695667	0.853888308499635	0.925499911773902
"ENSMUSG00000048495"	559.679245804397	-0.376224568191596	0.153032992070811	0.0037097148535181	0.0239833683271472
"ENSMUSG00000025971"	203.95795805663	-1.07799775324142	0.244503306314955	6.89471771467444e-07	2.64550708244132e-05
"ENSMUSG00000038305"	93.8848916933214	-0.451540491715869	0.362902390714451	0.0228259701182933	0.0894017162966487
"ENSMUSG00000054770"	166.073270021647	-0.456926702841678	0.266951438137188	0.0125088332800848	0.057811324410817
"ENSMUSG00000026039"	716.062961108579	0.178738022548114	0.129868336343822	0.109232676903037	0.264900455342608
"ENSMUSG00000063558"	58.1716592607931	-0.126885971152094	0.244366563818033	0.292065899907036	0.507630341450706
"ENSMUSG00000064294"	80.707247268623	-0.0455129989320024	0.207290163113053	0.701729741156938	0.841047831477516
