	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter
ENSMUSG00000038670	0.1034177616238594	0.0075296517461538315	0.12325553596019745	-0.018739499151706696	0.03513801470398903	0.012299277819693089	0.17954199016094208	0.03412637114524841	0.07550297677516937	0.0063240970484912395	0.020037483423948288	-0.010831602849066257	0.07313000410795212	0.020597059279680252	0.06514818221330643	0.021781791001558304	0.10099884867668152	0.00923533458262682
ENSMUSG00000022204	0.016862710937857628	-0.011633195914328098	0.051110826432704926	-0.0019130513537675142	0.032650355249643326	-0.0021286269184201956	0.24772727489471436	0.132070854306221	0.01289287768304348	-0.005535513628274202	0.01609337329864502	-0.014047919772565365	0.01205647923052311	0.02357575111091137	0.07628559321165085	0.29387858510017395	0.007195045240223408	0.015393726527690887
ENSMUSG00000006728	0.08414946496486664	0.00218547647818923	0.07949277013540268	0.008752265945076942	0.1026686504483223	0.011653766967356205	0.2412290722131729	0.05561523884534836	0.1391488015651703	0.006431446876376867	0.03264804556965828	-0.011412457562983036	0.06925661116838455	0.02387072890996933	0.04376549273729324	0.0396837554872036	0.06916700303554535	0.005461450666189194
ENSMUSG00000090012	-0.01752658188343048	0.0036108947824686766	0.05502890422940254	-0.006623380351811647	0.01825515553355217	-0.017245836555957794	0.10588650405406952	-0.0367395244538784	0.009508362039923668	0.009488782845437527	0.027089111506938934	-0.0015222595538944006	0.07342839986085892	-0.012580827809870243	0.04167160019278526	-0.009688633494079113	0.07150864601135254	0.025886865332722664
ENSMUSG00000086791	0.08834979683160782	0.01018400676548481	0.057509079575538635	-0.00025444015045650303	0.028422029688954353	-0.002675808034837246	0.13220760226249695	-0.02782680280506611	0.07348611205816269	0.031992360949516296	0.03371433541178703	0.006831847596913576	0.05616193637251854	0.034479305148124695	0.049292467534542084	-0.015728645026683807	0.08519405126571655	0.024335674941539764
ENSMUSG00000034872	-0.608447790145874	0.14325694739818573	-0.5382664203643799	0.24671979248523712	-0.5809491872787476	-0.048380035907030106	-0.1996595710515976	-0.012248648330569267	0.03712714463472366	-0.009406767785549164	-0.15186268091201782	-0.03115544468164444	-0.2974364459514618	-0.061329618096351624	-0.1901257336139679	0.005991936195641756	-0.6822327375411987	-0.2380872666835785
ENSMUSG00000086752	0.018160773441195488	-0.015036520548164845	0.05556969344615936	-0.010140204802155495	0.06002785265445709	-0.010273958556354046	0.0072279698215425014	-0.012701991945505142	-0.008015833795070648	0.011094726622104645	0.035202473402023315	0.0021566234063357115	0.030937006697058678	0.003438800573348999	-0.09041906148195267	-0.021236028522253036	0.0020778151229023933	0.001478052930906415
ENSMUSG00000030553	0.09585057199001312	-0.006404513027518988	0.07213595509529114	0.006843710318207741	0.05333036556839943	0.013327416963875294	0.06414153426885605	0.06778772175312042	0.06802559643983841	0.0043464587070047855	0.01791258156299591	-0.024812160059809685	0.09375861287117004	0.022996485233306885	0.07159184664487839	0.06539655476808548	0.06400240957736969	-0.000470143451821059
ENSMUSG00000027014	0.049548257142305374	-0.014235290698707104	0.08009379357099533	-0.004481027834117413	0.05023692175745964	0.009799491614103317	0.025608675554394722	0.108570396900177	0.041800785809755325	-0.005292754154652357	0.010547958314418793	-0.026281490921974182	0.050366517156362534	0.01951800286769867	0.027712389826774597	0.24727049469947815	0.04019145667552948	0.010617798194289207
ENSMUSG00000064036	0.056195978075265884	-0.007493072189390659	0.08136286586523056	-0.010540926828980446	0.02884271927177906	-0.016996227204799652	0.14510513842105865	-0.034773826599121094	0.04142100363969803	0.0027055961545556784	0.021282892674207687	0.0026091625913977623	0.030747005715966225	0.004504913464188576	0.07221399992704391	-0.009096819907426834	0.09935664385557175	0.01676233857870102
