	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter
ENSMUSG00000038670	0.0	0.02904409010092455	0.01979843661193089	0.0	0.0	0.04767251691233389	0.04897476650997077	0.03871775175548368	0.0	0.04376796696270616	0.0	0.0	0.0	0.035952339952656606	0.0	0.08816187887114937	0.017880687307395338	0.054155775874508864
ENSMUSG00000022204	0.0	0.016250795000973817	0.0	0.02995916211757557	0.03458122447849754	0.0	0.061439339967019266	0.23206426923078202	0.0	0.030192409131955554	0.0	0.0	0.0	0.035420799778757284	0.0	0.556450502388695	0.033600985141352686	0.04493476523416915
ENSMUSG00000006728	0.0	0.033915625292779916	0.0	0.06389617530990833	0.04240225613389467	0.04337833710628874	0.07106957633129324	0.10071748256777606	0.0	0.042205533897086825	0.0	0.0	0.0	0.04059593257005796	0.0	0.18632904923229573	0.0	0.03872146702705364
ENSMUSG00000090012	-0.024295349905674134	0.03266624482107532	0.0	0.0	0.0	0.0	0.0	-0.20497580147002978	-0.025522696046582454	0.04619998209625486	0.0	0.0	0.012069835797966944	-0.04204748497117035	0.0	-0.12562482204695066	0.016234980103760288	0.02040810836908196
ENSMUSG00000086791	0.0	0.034550890680694404	0.0	0.03294566579022759	0.0	0.02350866320348219	0.022824861625451644	-0.20195397535263349	0.0	0.06794029698823652	0.0	0.0	0.0	0.03421413591250823	0.0	-0.15752740158798625	0.020067001086586173	0.030672505536899614
ENSMUSG00000034872	0.0	-0.18476388615953018	0.0	-0.15982070081140076	0.0	-0.315745412724933	0.0	-0.20491381068516695	0.0	-0.42884978292281073	0.0	-0.1798951983736092	0.0	-0.2569804739066742	0.0	-0.5709999137522905	-0.2477207273726795	-0.396675744728903
ENSMUSG00000086752	-0.009349909016149622	-0.01624991646566788	0.0	-0.013305049814192962	0.0	0.0	-0.02822748768332456	-0.12230750558358103	-0.035641088124391124	0.042347087511666236	0.0	0.0	0.0	-0.007938282172625488	0.0	-0.15289339470227706	0.0	-0.06375807958293475
ENSMUSG00000030553	0.0	0.02562148483116185	0.0	0.05812624739316367	0.0	0.05289943011623883	0.0	0.1313861174903569	0.0	0.02357769562746631	0.0	0.014820603585894387	0.014585706100231426	0.033292252375535576	0.0	0.13743620022253425	0.012527381876547783	0.0
ENSMUSG00000027014	0.0	0.011754969102774179	0.0	0.025094987776984313	0.0	0.039138277758651335	0.0	0.21062902689316032	0.0	0.019992948025776364	0.0	0.014056415122239613	0.0	0.03509911973790394	0.0	0.5059277321796827	0.011472431302438468	0.057344496856696243
ENSMUSG00000064036	0.0	0.0	0.0	0.0	0.0	-0.01096039679135096	0.0242313517027588	-0.19051511600580748	-0.011155737925705187	0.024977579947144533	0.0	0.007974702911287407	0.0	-0.015826447266000767	0.0	-0.08418960949831995	0.02069953565775372	0.010810774019176267
