	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter
ENSMUSG00000028182	0.0	0.0	-0.017949752162579657	0.0	0.0	0.014910368371244707	-0.02299553789205518	0.27459050572426336	0.0	0.009369512667384733	0.0	0.008812212778487578	-0.028485547861618346	0.055276141866012006	0.0	0.419159007275018	0.0	0.0503340021320541
ENSMUSG00000021938	0.0	0.0	0.012057747822014228	0.038811695944170437	0.0	-0.0768714254293632	0.0	0.20238441152724337	0.03214428313785112	0.0	0.0	0.012605166924931875	0.0	0.0680990357450845	0.0	0.5464656602802904	0.014561673907964801	0.02984036514848057
ENSMUSG00000026457	0.0	0.0378836006008209	0.0	0.04298627925708248	0.0	0.03370197941670664	0.03311484035051662	0.23969548912110192	0.0	0.029496834832407205	0.0	0.0	0.0	0.07608071668410189	0.02452422591204728	0.4291574615764418	0.0	0.07837404420474006
ENSMUSG00000025716	-0.03295412746263982	0.0	0.0	-0.005913328805317392	0.06186915497942006	0.0	-0.039916914635559596	0.0	-0.02072662755145196	-0.06331002598997805	0.0	0.0	-0.02582468889049056	0.0	-0.011735942352660374	-0.0976739937023667	-0.015129219351942948	0.0
ENSMUSG00000003531	0.0	0.0	0.02777207745139031	0.036592831068672504	0.025688292962886522	0.04472147649999068	0.061320691120618144	0.07110729669165977	0.0	0.0	0.0	0.0	0.02522507416894837	0.05669989226921338	0.0	0.2380443451892041	0.0	0.050501540620326586
ENSMUSG00000018433	0.0	0.04323759678224353	0.0	0.04557831544167465	0.034020737553714556	0.0280410165899877	0.0	0.25178064144020806	0.0	0.0311949492127073	0.0	0.030193324019215418	0.0	0.07427843409483284	0.0	0.3448476674750614	0.0	0.07286022937604698
ENSMUSG00000022504	0.0	0.03249073802475239	0.0	0.02379586846499454	0.0	-0.028279345584851307	0.0	-0.1490270377599501	0.0	0.0323344314983157	0.0	-0.015736752717072394	0.0	0.03210695325995706	0.0	-0.1960964103913178	0.027529713946557583	0.013361963394100826
ENSMUSG00000086806	0.040767361473102594	0.0	0.01571197326233298	0.0	0.0	0.0	0.032809356427124466	-0.10272665509561003	0.0	0.02945926257029824	0.0	0.0	0.0	0.034374508752606406	0.03324987030094464	-0.17088358987978752	0.017603168451228904	0.03272535446165278
ENSMUSG00000028874	0.0	0.054094815448303094	0.0	0.04148780398464237	0.03463436855886332	0.03346458039603961	0.049282962788952014	0.17386532789078138	0.0	0.0	0.0	0.04052086074943272	0.0	0.0644896632513031	0.0	0.08682776937464276	0.0	0.06341125465734304
ENSMUSG00000090150	0.023282567565662826	0.0261342509948954	0.0	0.051288969811537244	0.0	0.032238432296670894	0.0	0.23815132747368603	0.0	0.025264476796757473	0.0	0.03839788523010666	0.0	0.06374284321841124	0.0	0.40168890974231763	0.0	0.09895174751960731
