	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter
ENSMUSG00000038670	0.02153044380247593	0.05608493834733963	0.031175410374999046	0.010595371946692467	0.0030606663785874844	0.06266814470291138	0.05013784021139145	0.10874907672405243	0.010811353102326393	0.07143551856279373	-0.0122456643730402	0.003845611121505499	0.01303779799491167	0.05475206673145294	-0.0032721846364438534	0.26811152696609497	0.022586487233638763	0.08767351508140564
ENSMUSG00000022204	-0.003207672853022814	0.017678184434771538	0.0021764009725302458	0.04735898599028587	0.019279249012470245	0.009902366437017918	0.06823358684778214	0.3169041872024536	-0.015764079988002777	0.03349412977695465	-0.010079897940158844	0.0025992896407842636	0.00808381475508213	0.05378922447562218	0.005610886961221695	0.8636512160301208	0.01486479863524437	0.07693126052618027
ENSMUSG00000006728	0.01586579717695713	0.05536145344376564	0.014438378624618053	0.07947513461112976	0.03551666811108589	0.05862702429294586	0.0809539332985878	0.16072332859039307	0.039258070290088654	0.06611575186252594	-0.010853851214051247	0.003259559627622366	0.014091950841248035	0.05481839179992676	-0.0024314362090080976	0.35909759998321533	0.011807389557361603	0.06371808052062988
ENSMUSG00000090012	-0.010828864760696888	0.0588073767721653	-0.0034347136970609426	0.031222080811858177	-0.0033734056632965803	0.005975574720650911	0.009771411307156086	-0.10345301032066345	-0.01348173525184393	0.0821136087179184	-0.003112988779321313	-0.003908537793904543	0.020199894905090332	-0.027247698977589607	0.0027976937126368284	0.005517956800758839	0.029968442395329475	0.06419152021408081
ENSMUSG00000086791	0.01932465098798275	0.05663714557886124	-0.004448864609003067	0.06124916672706604	0.0004395288706291467	0.030696572735905647	0.022872166708111763	-0.11088055372238159	0.016762854531407356	0.10522408783435822	-0.0033587205689400434	0.022618981078267097	0.017162183299660683	0.06388775259256363	0.009090863168239594	-0.06021632254123688	0.029479948803782463	0.0673128142952919
ENSMUSG00000034872	-0.13434632122516632	-0.16925348341464996	-0.020903222262859344	-0.07387993484735489	-0.04963669180870056	-0.3224385976791382	0.08184738457202911	-0.09241387993097305	0.24453024566173553	-0.45540356636047363	0.01275001559406519	-0.1978272646665573	-0.008677004836499691	-0.23494181036949158	-0.01615886762738228	-0.35688555240631104	-0.2865515351295471	-0.4295635521411896
ENSMUSG00000086752	-0.002666566986590624	0.0023463519755750895	0.007987690158188343	0.014817374758422375	0.013205688446760178	0.019629012793302536	-0.024404510855674744	-0.04341370612382889	-0.02274208329617977	0.07338114827871323	-0.00350621878169477	0.009319291450083256	0.0005644485936500132	0.008071523159742355	0.014065735042095184	-0.014175239950418472	0.006639090366661549	-0.02983107976615429
ENSMUSG00000030553	0.017218729481101036	0.046410463750362396	0.014431502670049667	0.08035676181316376	0.008661031723022461	0.06962452828884125	-0.0011241447646170855	0.19000786542892456	0.002618767088279128	0.047736912965774536	-0.011592253111302853	0.0050669037736952305	0.016213247552514076	0.0574631467461586	-0.0005191570962779224	0.355257123708725	0.013925348408520222	0.029128005728125572
ENSMUSG00000027014	-0.0006284560076892376	0.019803248345851898	0.01596103049814701	0.04690329730510712	0.002672585193067789	0.06209941208362579	-0.026648787781596184	0.28549546003341675	-0.01795133762061596	0.0313730351626873	-0.009964658878743649	0.003773448057472706	0.0013340606819838285	0.04817468300461769	-0.004094492644071579	0.8124664425849915	0.007319886237382889	0.08903325349092484
ENSMUSG00000064036	0.009156614542007446	0.027125129476189613	0.003851548535749316	0.03510366380214691	-0.0009118700982071459	0.0045094676315784454	0.022038664668798447	-0.08864051848649979	-0.0027115412522107363	0.05464451014995575	-0.004933828022330999	0.00886569358408451	0.006082672625780106	-0.0012796579394489527	0.002412057016044855	0.04950649291276932	0.03741855546832085	0.050420597195625305
