	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter
ENSMUSG00000019124	0.016573019434309777	0.03158058882576085	0.0	0.053093378033594645	0.0	0.03428842017101376	0.0	0.23131596775812804	0.0	0.02406805718419667	0.0	0.03675662946083739	0.0	0.05091130340877206	0.0	0.35186433031751546	0.0	0.06740876893899383
ENSMUSG00000035295	0.024711205856130958	0.033895371713835276	0.0	0.03450933082234666	0.03108656989535404	0.03246404646695152	0.0	0.0	0.0	0.019407643124304985	0.0	0.0	0.03767059051532137	0.04746075059845322	0.0	0.1754839001669793	0.0	0.08847856144640792
ENSMUSG00000026309	0.0	0.03174351740243733	0.0	0.054593570313991535	0.021044628893370998	0.0594107223524711	0.0	0.2664452493926395	0.0	0.02787150664950249	0.0	0.049383388936961856	0.0	0.0821764548068632	0.0	0.4796966785317609	0.0	0.08519272035889082
ENSMUSG00000026971	0.0	0.015118760227551167	0.0	0.037270736274684725	0.00994165839462153	0.0	0.0	-0.11700867603942813	0.0	0.008074418486740814	0.0	0.0	0.009304132445999286	0.009935744649370205	0.0	-0.16789845156803612	0.01254162135191141	0.015193990041271855
ENSMUSG00000037348	0.02910141974868382	0.04031668039535628	0.0	0.0	0.029479047484953405	0.03141141169496822	0.0	0.24542427000379802	0.0	0.038255649246955	0.0	0.0	0.0	0.0706975386927562	0.0	0.25148335039437064	0.020942502753526715	0.04254663833006752
ENSMUSG00000102590	-0.005105679357716382	0.0	0.0	-0.01153321685457826	-0.00337258788396938	0.0	-0.009396457502513183	-0.18211361164756495	-0.0041926813066727655	-0.005734426903192371	0.0	-0.006897946427692489	0.0	0.0	0.0	-0.1556260936322921	0.0	-0.03428448635570338
ENSMUSG00000027397	0.0	0.0	0.02466094854746126	0.08304501516888278	0.03344271143765055	0.03269909017591139	0.04371912468068956	0.23059431812965425	0.0	0.024959557579172564	0.0	0.0	0.0	0.087305383101653	0.0	0.4098530929570194	0.0	0.11133979509820245
ENSMUSG00000110148	0.0	0.07316506424608174	0.03512676154642192	0.0432989576980226	0.0	0.04155938946934285	0.06265539336186485	0.1878090495731861	0.0	0.05071981611776067	0.0	0.0	0.0	0.06191643747417236	0.0	0.07895406347158195	0.0	0.03074537287282142
ENSMUSG00000031786	0.020617999397486708	0.04034012549178202	0.0	0.0	0.008286573485682736	0.06297390134646645	0.03431939692427266	-0.06902864199675884	0.0	0.05519291276798439	0.0	0.0	0.0	0.01700960169084353	0.0	0.0	0.019990478315263134	0.04762220576920893
ENSMUSG00000031925	-0.041005684768777306	0.0	0.0	0.028155689619546384	0.0	0.015227134684783764	-0.0652947483021737	0.008031553333766484	-0.052301101931485884	0.0	0.0	0.021202017857579886	0.0	0.06104809880751261	0.0	0.010137882408009785	0.0	0.09095900209344583
ENSMUSG00000087385	0.036177325509075965	0.03103048601866674	0.0	0.02425773542424747	0.02168850471242889	0.056927230758464765	0.0	0.07250715703076815	0.0	0.02931763422900357	0.0	0.0	0.0	0.07679593281866919	0.0	0.14231694017192015	0.0	0.07469950462111156
ENSMUSG00000114838	0.0	-0.026178747928099332	0.0	0.0	0.0	0.026173067917213223	-0.03555227282160825	-0.1259632950095489	-0.015343315831893543	0.01918323906626862	0.0	0.0	-0.02095694946925073	0.02240175674832896	0.0	-0.06144783727631215	0.0	0.022641682761402875
ENSMUSG00000117282	0.0	-0.22345865679227397	0.0	-0.2297440236423816	-0.14245317171519065	-0.16937288130680214	0.0	-0.31620075140457515	0.0	-0.19858330381380873	0.0	0.0	0.0	-0.4106308764853813	0.0	-0.6000655073352382	-0.11767221695805041	-0.4060377989817133
ENSMUSG00000020721	0.0	0.04703697575040542	0.0	0.07175159400567246	0.03287532965774141	0.07843994230890876	0.02566884758419752	0.21786099688422875	0.0	0.0	0.0	0.04367776930492701	0.0	0.05131728237113896	0.0	0.15905441662703634	0.0	0.06258522859301685
ENSMUSG00000007656	0.0	0.0	0.0	0.06535175926610463	0.03624405790814942	0.0374490031372596	0.026346937505161927	0.22335401653233408	0.0	0.03197392664853671	0.0	0.0437103145105124	0.0	0.09011969448903064	0.0	0.4896129755666045	0.0	0.10095958872468483
ENSMUSG00000096141	0.0	0.07853783794647737	0.0	0.009954559460954526	0.012620549023700203	0.057394178857103045	0.0	0.1697998636172131	0.0	0.0492116941118141	0.0	0.0	0.0	0.031016215124085943	0.010319468335725498	-0.14826954164588116	0.0	0.04066555405345702
ENSMUSG00000031729	0.0	0.03198797512225239	0.0	0.056690910064703885	0.023914905947818754	0.0370779185233617	0.0	0.284959651470735	0.0	0.03270618554871354	0.0	0.028047591858066892	0.0	0.08812899598042943	0.0	0.49701561264402344	0.0	0.08978081171389976
ENSMUSG00000058407	0.0	0.03684836498997938	0.0	0.05262482546830261	0.026634319812442877	0.039434220860763904	0.0	0.21058898961080702	0.0	0.030026228388976617	0.0	0.0421144496609254	0.0	0.08492644253000158	0.0	0.41122948207118165	0.0	0.09044441310383569
ENSMUSG00000085642	0.03145062962613383	0.0	0.0	0.024063971798139617	0.0	0.017328124091866282	-0.02766120327768993	-0.18350414995532102	0.01883534761114647	0.0	0.0	0.0	-0.044481272982403286	0.0	0.0	-0.07561549322652812	0.03001511448073648	0.03354756072326387
ENSMUSG00000000194	0.0	0.04301341568757025	0.0	0.046451693710032126	0.0234752483476508	0.04614546099098424	0.028736927304012887	0.2733935188474701	0.0	0.03220929659433165	0.0	0.0	0.0	0.0795130404101673	0.0	0.42849395753834035	0.0	0.06700218495628063
ENSMUSG00000097784	0.0	0.022969927448193615	0.014187817689270021	0.023147178475485995	0.018254262921706125	0.03626838494719953	0.0	0.21584648980632706	0.0	0.0	0.0	0.021163364467508404	0.0	0.07357182732843995	0.0	0.47411350968343635	0.0	0.09749364575876385
ENSMUSG00000036160	0.0	0.033275120805383	0.0	0.046659582394785515	0.015131691087807653	0.06768668868964094	0.0	0.2779028354942626	0.0	0.03192840068617103	0.0	0.02540267119265644	0.0	0.08877154486192516	0.0	0.45948055622122225	0.0	0.07981250440358796
