	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000039536	-0.06137115861347607	0.01587825295069677	0.6184933661761247	-0.019708336589082442	0.09941411731883715	0.15549455422536637	0.018100660045740045	0.13038542264039402
ENSMUSG00000045441	-0.12196977966285966	-0.012903541009577024	-0.12508462860143452	-0.12462165861940647	-0.15669779959394967	0.08483836395846318	-0.04075301628975445	0.11097099461642536
ENSMUSG00000062753	0.24965969430864993	0.03474006873047294	0.6612172515062835	-0.017873364127906965	0.41200427243716686	0.13685101315926435	0.042511334760179806	0.16217240003094094
ENSMUSG00000037681	-0.04420504917947025	0.0022559754459121617	0.29343592604194724	-0.15296780132333934	0.017527164690403284	0.20487006833968643	0.06552081683901938	0.1284987438787731
ENSMUSG00000038094	-0.059796833773761965	0.02432552905601082	-0.27483998725856146	-0.010285992100214249	-0.19572816445267952	-0.05750417582927993	-0.03916375076707042	-0.02848104006290349
ENSMUSG00000024803	0.11260219428012595	0.02142465950512258	-0.5515503148746729	-0.006327002580532648	0.0060371782994126846	-0.11328334481187145	0.0712534289843504	0.007762438806461479
ENSMUSG00000060938	-0.0031224972116588035	0.023164737637029396	1.5852419682186405	-0.00451718798362903	0.5055258713862498	0.08825330676665381	0.06732447893701456	0.053793553712869153
ENSMUSG00000040029	-0.043070085096184055	0.007866570931204242	0.905008316939945	0.029141835995857106	-0.08161558957732701	0.08595109805922327	-0.03366061369162314	0.025265854260415863
ENSMUSG00000044081	0.0050728027558532085	0.0321592845021003	0.2676488359264507	0.061587148412822416	0.007715995622509778	0.1596705180960312	0.0036551877758934335	0.002017460878838029
ENSMUSG00000098082	-0.05135504780422402	0.015969510820660116	-0.2315335396362249	-0.00922048270972459	-0.16066862754859565	-0.07909034953174801	-0.04734613367607001	-0.03787779077273509
ENSMUSG00000091043	-0.03296187809607241	0.020065556742959248	-0.2844412286374821	-0.0025304061399746836	-0.1760936798563887	-0.1441760239744337	-0.01675357636377579	-0.018708830139315128
ENSMUSG00000024485	-0.06610172950234348	-0.0028826973554653135	-0.046633456863164016	-0.0063218992911969266	0.057681168527988415	-0.08618949171349098	0.048245753471455106	-0.009906488697806203
ENSMUSG00000028807	-0.05184294031150852	0.016794701278985455	0.6317282399478538	-0.04122915018553597	0.3191545239904824	0.23493360626365717	0.10061356098734844	0.1732040056961026
ENSMUSG00000087050	0.22047944260391136	0.03749205469825555	0.12931430265656252	-0.08678695965075134	0.49144392119771396	0.3304366838668361	0.046845291936681244	0.2300629785140505
ENSMUSG00000072814	-0.2823099716717915	-0.13553722436134163	0.5109026847849263	0.5808904201142346	-0.7205334491717139	-0.3313865248530613	-0.30139818893806475	-0.08533054898958936
ENSMUSG00000024981	-0.021821913542732174	-0.0508845625066424	-0.08160640910357932	0.020078600864883334	0.1612356779990632	-0.03860039221994741	0.07546473259080382	0.058086478448698936
ENSMUSG00000028334	-0.05129887403790613	0.03150014658471938	0.8066934123418872	-0.008388826893056311	0.005489131320203759	0.12410752566353923	0.059644734475839754	0.08622192114162545
ENSMUSG00000056423	-0.0961710269627958	0.0202733208348622	-0.2565939219479652	-0.0009303326146257174	-0.19428817215419544	-0.07543270977726947	-0.05051914380219703	-0.02450146622026365
ENSMUSG00000002825	-0.06443540286593308	0.04479719964930195	1.5036242181440491	0.07194503692947693	0.24077814007466392	0.1763494445302619	0.03709100678325649	0.020869575731643518
ENSMUSG00000112513	0.001503949304019564	0.032396851262823725	0.11632195751116307	0.003621639428440475	0.015899384540001008	-0.04189705723625825	0.032774992111282084	-0.004880036303158961
ENSMUSG00000042099	0.15641822297097802	0.03909761228487739	0.6292789551373497	-0.00926356898347036	0.743102387510614	0.09184012911246515	0.08224719786007578	0.03951835509678957
ENSMUSG00000033411	-0.010990063115928317	0.03588726967360609	1.215707263151242	-0.01831561982102015	0.20681650308857435	0.13512542369682343	0.03134618720027416	0.11472673111143433
ENSMUSG00000045392	-0.04210611073350882	0.028482490279257044	-0.3337925530849489	-0.00486730924731278	-0.06110508465015952	-0.0002640065952572712	-0.035840161321574034	0.011182464340084623
ENSMUSG00000028736	0.8373442929147231	-0.073976318405708	-0.8236252599252354	-0.529810341479628	0.8144956332484081	-0.04544306995406561	0.09491972387732293	0.08993866624680265
ENSMUSG00000037563	-0.034738809229904355	0.030337998719227124	1.0617705881593293	0.08959721436608153	0.30747425889883495	0.17057108934798929	0.0363507570916066	0.031814720331998815
ENSMUSG00000070034	-0.02838260769598606	0.030806152466374474	-0.4038317590717718	-0.009021657575586123	0.16583568186348693	-0.0067922109700983835	0.050749920770865695	-0.010001929316975525
