	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000022799	-0.03198715441171122	0.002387284832626132	-0.3993599000436786	-0.12382650984623719	0.019951460482843686	0.11993155968144233	0.028273895356453846	-0.05389140757633868
ENSMUSG00000020513	-0.04651106530582183	0.0010914697514116207	0.6369289915031654	0.02713162380376681	-0.026182533461022624	0.154722686446777	-0.02893826802153074	0.02217016969911388
ENSMUSG00000079014	-0.030149080997528343	0.024413228772144586	0.4641324844853703	0.19790450972868712	-0.11704073489412882	-0.027351176926198865	-0.09377529164734628	0.02933991253230488
ENSMUSG00000051037	-0.04709924403754745	0.030498624295380847	-0.2552144814790933	0.05475751923154998	-0.08276687883221062	0.08503475096565255	-0.005372011200545655	-0.00300767388294584
ENSMUSG00000026336	-0.018575726255741238	0.026720667842216373	-0.5420627848580937	-0.047006630437473565	0.08387992879122197	-0.09162104360953631	0.01695735118758291	0.0053790421851902335
ENSMUSG00000042548	0.040687817843822166	0.019681175593840246	0.9665137844613387	0.2738566286486665	0.05291909373164734	0.1546171665628208	-0.05499403380698433	0.00018353926071930412
ENSMUSG00000109595	-0.010263311146315703	0.00815682415740022	-0.2858987408768111	0.007685556762693783	-0.29712550431748763	-0.1987446717338441	-0.016072713055733143	0.018016163326683453
ENSMUSG00000041297	-0.0064412005566867134	0.011027115642679877	0.6127673413713637	0.13726176613584226	0.10610102989480115	0.18883942500973977	-0.017135873901133893	0.03515814167237425
ENSMUSG00000005687	0.05920266087653415	0.034962144445229826	1.1207879542641292	0.03518909260305268	0.45332590978993853	0.25651258919918163	0.023419781839350305	0.013313567088646647
ENSMUSG00000020707	0.007782342376075186	0.018425767175683307	0.2685639704716907	0.023535574093849782	-0.09432070957466619	0.11006864737215177	0.06143565142379625	0.014978979308424251
ENSMUSG00000115657	0.03951518572565484	-0.01935738181424053	-0.4887333750806907	0.2829403665195319	0.512259894959217	-0.09668909037354752	0.07170951237499788	0.02806610745828948
