	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000037957	-0.03401351022409438	0.03465042095329005	0.17884356450500258	-0.292450803875068	0.07758537063840559	0.7751149134736853	0.06995249500424099	0.3615433863466951
ENSMUSG00000028736	0.38281076478361115	-0.38237539604287624	-0.25894402407876893	-1.036064832193007	0.23692817381589373	1.2609735158963917	-0.45546156973959523	0.17783175773768903
ENSMUSG00000112276	-0.046023669843868215	0.03828515015655209	-0.061097357729667866	-0.024061377542874213	-0.042189621395517435	-0.5461398448809849	0.022305593732122375	-0.0915102739352521
ENSMUSG00000032458	0.048304614530380686	0.0647581636573983	0.41584017371924165	0.13361879811632374	-0.036986367424582056	0.45042384363275095	0.08476691673178775	0.1927953029111441
ENSMUSG00000085402	-0.07510105515762087	-0.06401594917999896	-0.05236471289073507	-0.46336477097361023	0.018700208603631547	0.12002682603666358	0.01859395809706338	0.2569879178440047
ENSMUSG00000025266	-0.01374208737190652	0.07084795368698264	0.6633503162674392	1.0113351214369661	-0.1282171868204339	-0.08864458230042051	-0.04723875744920356	-0.1647831697602281
ENSMUSG00000038047	0.04723959683408892	0.05691178912051153	0.39920079806594444	0.23019650495393068	0.06177050463592322	0.7493813083062373	0.08705963667758095	0.03829432514173137
ENSMUSG00000086483	-0.03457956582838497	0.03980703774642593	-0.1224710756986106	-0.13909521202611091	0.01674783859423723	-0.4422178530941074	0.03525668417642591	-0.0555316225288195
ENSMUSG00000047617	0.004493229598544097	0.003908365263077251	-0.06680504921280984	-0.05982824130901635	0.05938561773522791	0.7050453681924911	-0.049456209416287325	0.24659536641684263
ENSMUSG00000025785	0.006944668675140105	0.04829744668413271	0.33096727350666366	0.28525826147011885	-0.026579489302670067	0.5752527531024971	0.007131304228716859	0.09946898452250828
ENSMUSG00000022205	-0.021183539792466455	0.034843483883037006	0.5587324434766507	0.04342240337354503	0.03838630717429432	-0.13770124949245394	0.0645738362412308	-0.04909600659261565
ENSMUSG00000019970	-0.062078792509347405	-0.12476156444101774	0.0455245182439515	-0.4452928201024404	0.11279462908367016	0.49932415313994166	-0.020434999207212312	0.2576896532953145
ENSMUSG00000027971	-0.03453792828081117	0.03811001170986449	-0.1381438074312194	-0.195337420381265	-0.03060884467818345	-0.49812743325072933	0.031762542461701515	-0.09391281468961395
ENSMUSG00000019235	0.1467893808928139	-0.07092568581336911	-0.08070453405894845	-0.5435651959619413	0.11831158215512846	0.9192378725972173	-0.11067022450219934	0.3242513557498801
ENSMUSG00000072568	0.12650619112301778	0.034912972114304996	-0.12232040635682924	-0.27712804852844636	0.07468270056515447	-0.4892742443603107	-0.15544337232734468	-0.0627880302284935
ENSMUSG00000028700	-0.009599793795267875	0.11511586087166918	-0.03477221300463231	0.7053977669338882	0.0692602061005149	0.3622010741641997	0.0069019845931217886	0.02590089767549336
ENSMUSG00000112214	-0.014497689968248961	0.06196997572518695	-0.1262578690897869	-0.1884506772727182	-0.05250609489803593	-0.4853753503815035	0.03979759716550884	-0.09516689427761618
ENSMUSG00000105991	0.0033816118031784193	0.028366671198157143	-0.04551680977890337	0.14145886122620496	0.10863188399408676	0.5653687340539236	0.05069422896263033	0.15361804641611954
ENSMUSG00000031948	-0.08925828156710618	0.012058815861925254	0.3394198544097272	-0.1207165027338495	0.07245212565631023	0.7242569034247759	0.06514573065205506	0.2673049098509677
ENSMUSG00000105337	0.007544218953149717	0.060951154124713594	-0.04219566500055731	0.11998696143283244	-0.009885385270630112	-0.41158428125070196	0.03743677279199514	-0.2325163289563666
ENSMUSG00000096795	0.03433056354552509	0.07633407494686915	0.22336361266048552	0.497754736893514	-0.0668697560920951	-0.35611838766729875	0.027051940493705073	-0.04688125283341619
ENSMUSG00000033060	-0.01895618267242094	-0.03067740527334412	0.08243784346789128	-0.550302235780558	0.01902976623927632	0.7987352396731711	0.07344166998034515	0.33952088642228345
ENSMUSG00000115681	-0.036555879298759905	0.02713345280205762	-0.08238291655326524	0.0969015144619813	-0.1296621714032726	-0.622858138588253	-0.006945109265495741	-0.20815088965769735
ENSMUSG00000021759	-0.013583495991763117	0.03145060262283721	0.09893003192911874	0.2533060314984694	0.042767250680091455	0.7546795844910458	0.046544277562084735	0.2126094333134225
ENSMUSG00000036062	0.29506351161565914	-0.20539433644365604	-0.23452588821106699	-0.9199340622327072	0.11453471609959952	1.0058763805184419	-0.22263360110958608	0.07293327757796939
ENSMUSG00000093570	0.041562103896799575	0.0387638476509655	0.02682492140694791	0.1482021031685829	-0.019197697962266835	-0.3414699347413938	0.034073326270999946	-0.23765905266207923
ENSMUSG00000098684	-0.036073297157606286	0.0375836770966374	-0.10721250621182138	0.13220934548283436	-0.04634691420358687	-0.7963076305987714	0.02350050527271641	-0.11461971635103509
ENSMUSG00000043251	0.1941722935561938	-0.08792100119911861	-0.09034172445704132	0.012018707191830735	0.016853297669425487	0.2314143770561532	-0.1479634282817902	0.17054279836313338
ENSMUSG00000107887	-0.014706620888765967	0.038294514739026494	-0.08419506349767485	-0.036091643652564544	-0.0025215498469839392	-0.36068041323034566	0.03167517850158834	-0.18786763895907801
ENSMUSG00000107014	-0.03392305244080091	0.006461374974861518	-0.007649066633230506	-0.05379671946250982	0.0874401258072497	0.6464378415876952	0.03637394941165097	0.22530563376082335
ENSMUSG00000091556	-0.0224558891483574	-0.12964066975601887	-0.06928412556437089	0.574496126137966	-0.12103663919443797	-0.8873000503100945	-0.006899945891439385	-0.1848599017507264
