	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000109605	0.021300058010352438	0.026050078344691984	-0.12557411763307355	0.1166599773831506	-0.09629248980755191	-0.7233900200414607	0.008955783371929149	-0.24598939905429767
ENSMUSG00000024050	-0.06613853334724014	0.010934428655702266	0.05576744753010862	-0.07396229586330634	0.11720647157715619	0.7268817074823976	0.026596804246057388	0.2565611825169862
ENSMUSG00000085524	-0.023480282073386094	0.05893050797078872	0.26900607209277094	0.46914725303394966	0.05828854919203668	-0.48516519513306877	0.03341414660709609	-0.06294835892711571
ENSMUSG00000116009	-0.001060217417512499	0.016836848818249803	0.057995837003636856	0.44591718750318554	0.016569852630553238	-0.28858552549550975	0.024714839044592724	0.014061702249361924
ENSMUSG00000090129	-0.041066546846684496	0.07233006550565646	-0.1414538190715228	0.07603152123722057	-0.013424746225015216	-0.6397234032284452	0.02668912904622258	-0.10171903150384763
ENSMUSG00000116339	-0.09258541898533051	0.0176040796623409	0.07433706582609238	0.2887200302621898	0.07592441748328294	0.6794610971861068	0.03537972964838164	0.052987326102309856
ENSMUSG00000108869	0.0012766994144455257	0.07782259041339908	-0.15384059808569206	0.028215341088256532	-0.054353872356962464	-0.5154357601752934	0.013173514867907576	-0.20438984894412718
ENSMUSG00000053773	-0.06669074080681021	0.07178798120718934	-0.02569012724428661	0.07311463930408588	-0.029043656070380564	-0.8041592179393436	0.023785861990451185	-0.06651195412238338
ENSMUSG00000112640	0.04480211518299804	0.11420587818107067	0.26651870016325097	0.6144911717556794	-0.15566884804239667	-0.03842932955588263	-0.03873906770282017	-0.10620720936909656
ENSMUSG00000034039	-0.06957112932334573	0.062538922189897	-0.17297395143815586	0.04715746690628108	-0.03421381224040079	-0.5171722074613087	0.0214862193268055	-0.09834307880754087
ENSMUSG00000113012	0.08478513783373622	0.040075985280907264	-0.1673243495108252	0.044829321833110065	0.09098064597933633	-0.46930010804609357	-0.0115384325518925	-0.008359376596924595
ENSMUSG00000029530	-0.04756879213183392	-0.2056799980020785	-0.13750482358903732	-0.7644594600244813	0.021867183370149798	0.9276742340015459	0.038983331313530586	0.11010482039180457
ENSMUSG00000097917	0.019723429227626734	-0.2131896074533916	-0.12251104569274421	-0.49269884479465015	0.08463329485898094	0.9438352315943339	-0.00833989558221171	0.1820400363821051
ENSMUSG00000097393	0.05666268435046834	0.11238240525369414	0.002968005622525194	0.1880277320640924	0.023247145981734538	0.4759287587015689	0.03544217261328848	0.05938009211551874
ENSMUSG00000104470	-0.006342147316282243	0.06914193538162236	-0.18919326578527013	-0.07273612944618339	-0.03717841484692217	-0.4899536401440335	0.021356687681005133	-0.16286198280053757
ENSMUSG00000107742	0.24498251662471573	-0.25117201961891683	-0.06505917548242102	-0.28270999769140154	0.12255743417779684	1.0838466246789145	-0.17591625952864387	0.21068758312231492
ENSMUSG00000034573	-0.03458611446708166	-0.10855685873461263	0.016638483803028015	-0.4655836753313318	0.04237902764926184	0.9764829041576935	0.04967635936918553	0.21093735906442634
ENSMUSG00000028049	-0.09353035965942393	-0.03227172279935516	0.22354528407878094	0.441476615202185	0.12330075238403576	0.6157995940076529	-0.009970879072390249	0.07119240859869803
ENSMUSG00000104937	0.019707228234179974	0.0875256848999821	-0.1900099572114487	0.16090519841874057	0.02915412110573918	-0.4616301872716548	0.030198121117396205	-0.15115103869706878
ENSMUSG00000047347	0.020446330130066144	0.1040417080101002	-0.006620445014771159	-0.08114940044766114	0.053953832828265116	-0.5310180289213519	0.03529380926836749	-0.007649989570045884
ENSMUSG00000034902	-0.12330923467767431	-0.025159196105806355	0.13676084936427288	0.023500326465514313	0.07285047849130111	0.6772933540969205	-0.007333631985279476	0.17326198260271417
ENSMUSG00000096918	-0.0026214222625334698	0.03914343513351225	-0.14653006085458395	0.04097899101407937	0.06892100425872337	-0.3695695026683109	0.030192552718465833	-0.001425353377703109
ENSMUSG00000082754	-0.12811332077592705	-0.03536977013470153	-0.014635667904222549	0.12496791435362492	-0.17485841239625072	-0.8306403444047792	-0.02120272144172937	-0.28279388033067243
ENSMUSG00000031024	-0.03004956807763226	0.014866965101250625	0.06430537096263698	0.018890844688894744	0.049408326595477954	0.9254971727460817	0.048536827003481484	0.10882236222524165
ENSMUSG00000052563	-0.10277302106052826	-0.06563333038724646	0.152091772298383	0.11785824849598527	0.07258307495569015	0.7618698558372317	0.009905039882496691	0.17534638587857143
ENSMUSG00000082988	-0.0008674979411434358	0.1284697517615777	-0.0689735602569088	0.05872313759302707	-0.04195607896137919	-0.2290367059804288	0.0647152525370381	-0.05591851366159317
ENSMUSG00000106802	0.040967457330243325	0.06292535175509376	-0.04409344397107598	0.14221775142918855	-0.08803602176277028	-0.5925391870499148	0.002934150149715764	-0.16146898676047533
ENSMUSG00000091049	-0.04111913854608513	0.061633679856033415	-0.16125509672862565	-0.19871908303968328	-0.04629959471126261	-0.5076544419862147	0.0318279255296449	0.020898911005750365
ENSMUSG00000017858	0.05415039546474486	0.10338689061101396	0.2744992298572546	0.2698010468179758	0.08850190658727468	0.5143660082763456	0.04241517834703412	0.12296724897488955
ENSMUSG00000096141	0.056666354157090565	0.071985721327196	-0.07742499115399233	-0.09605238858422142	0.006399678626295646	0.546241128588713	0.01824193407075938	0.06495118562090972
ENSMUSG00000071771	-0.03130764327019144	-0.03946596310657412	0.10448342900079699	0.1569198744907593	-0.28771111211818085	-0.9290329534592516	-0.015166188176703121	-0.17832534697972485
ENSMUSG00000037849	0.015303059297780001	0.006477274500400032	-0.06656101238492314	0.08018534299904706	-0.11692917060409118	-0.7368913501256259	-0.009284920137732475	-0.248974619504012
ENSMUSG00000031935	0.03955704401408119	0.07127467917637975	0.46934564198614404	0.10696270409112028	0.0034444671619093814	0.3737468327906246	0.044268763111886336	0.1460446382965265
ENSMUSG00000038132	0.12375985955009866	-0.25763450270769284	-0.16667565026172257	-0.5841270819827673	0.14258786165152224	1.0048310205803528	-0.1614543783574899	0.10944666193176167
ENSMUSG00000002032	0.026403475238394147	-0.2833891666669397	-0.1025038740217559	-0.4782477882719794	0.07212773464135279	0.9269878635367783	-0.0617933390175565	0.1742288381594335
ENSMUSG00000041068	0.015769292924825207	0.038862408141891715	0.033815890980486665	0.1862069716116071	-0.20031220942178257	-0.7908167540266845	0.018930571166342235	-0.22218788847994728
