	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000109605	-0.026704678311944008	0.11007306724786758	-0.059159055352211	0.04659207910299301	-0.4519394636154175	-0.14776912331581116	-0.11433804780244827	-0.015539666637778282
ENSMUSG00000024050	-0.11459193378686905	0.03440813720226288	0.40254005789756775	-0.044268883764743805	0.2929333746433258	0.25730785727500916	0.11496571451425552	0.12551935017108917
ENSMUSG00000085524	0.04091647267341614	0.05189692974090576	0.8737226724624634	0.17901086807250977	0.2943274974822998	-0.07584898173809052	0.03602176532149315	0.015160216018557549
ENSMUSG00000116009	0.14239470660686493	0.05444095656275749	0.3534306585788727	0.15928569436073303	0.1942853331565857	-0.03824504464864731	0.18322132527828217	-0.01309517864137888
ENSMUSG00000090129	-0.025598961859941483	0.08085686713457108	-0.102205790579319	-0.008360899053514004	-0.22393392026424408	-0.14664873480796814	-0.005067506339401007	-0.02135252207517624
ENSMUSG00000116339	-0.07699138671159744	0.030689409002661705	0.46550342440605164	0.07645223289728165	0.12924066185951233	0.21528518199920654	0.05524618923664093	-0.003517226316034794
ENSMUSG00000108869	-0.0022588465362787247	0.11238888651132584	-0.10413630306720734	-0.027406036853790283	-0.35593172907829285	-0.08262017369270325	-0.07086595892906189	-0.044188953936100006
ENSMUSG00000053773	-0.0109005281701684	0.0634891539812088	0.33076000213623047	-0.007208116818219423	-0.2505907416343689	-0.24763892590999603	-0.026931338012218475	-0.03557022660970688
ENSMUSG00000112640	0.022542521357536316	0.12485825270414352	0.7452040314674377	0.3425682783126831	-0.857736349105835	0.06567185372114182	-0.286758154630661	-0.031683795154094696
ENSMUSG00000034039	-0.04895218834280968	0.0562920905649662	-0.15477141737937927	-0.028129994869232178	-0.25859251618385315	-0.11607237160205841	-0.00777105987071991	-0.02295393869280815
ENSMUSG00000113012	0.00852889008820057	0.049283161759376526	-0.49946433305740356	-0.018930725753307343	0.9881567358970642	-0.0935131162405014	0.30926430225372314	-0.030286915600299835
ENSMUSG00000029530	-0.18919585645198822	0.03510405123233795	-0.2120034247636795	-0.30150628089904785	-0.07072250545024872	0.14440330862998962	0.12392649054527283	0.04896620661020279
