	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000109605	0.012931644958808164	0.03047583244840243	-0.08104460182448599	0.13109880912867064	-0.08066441301476578	-0.5833500454090262	0.014198259102112778	-0.2178367176641575
ENSMUSG00000024050	-0.06053802555070623	0.01814494716483872	0.07683598895020015	-0.05756476352405946	0.12505153968102756	0.860221868524067	0.0378975072839924	0.2978870474203195
ENSMUSG00000085524	-0.011875546029789574	0.0697462057114254	0.3226195803212362	0.49937949675366305	0.06007944840497899	-0.36788620166880787	0.03915921985078505	-0.04994061342860167
ENSMUSG00000116009	0.013874205616010715	0.028723881591700886	0.09907521082191079	0.477263193525052	0.0154533163641907	-0.17456100907337344	0.037934042151495095	0.03277658049138919
ENSMUSG00000090129	-0.03858807449189765	0.07963241333685113	-0.10016813222510122	0.09455680968240632	-0.005792090222312751	-0.49578450572954164	0.03159523040443434	-0.08369958468943622
ENSMUSG00000116339	-0.08489028572060087	0.025682744035541303	0.10044568131615367	0.3162973152209546	0.08312378051596063	0.8202769502691086	0.043890664876431736	0.07109037382364204
ENSMUSG00000108869	-0.0003371989015723553	0.0804539465219921	-0.10760239556534328	0.05012083906171956	-0.04279094637434084	-0.3846009458036041	0.017699816692412836	-0.176386152257512
ENSMUSG00000053773	-0.06368206919870263	0.08569478999006017	0.016401360948906873	0.09007405102449705	-0.021099686399332337	-0.6587561135997507	0.02830130230449716	-0.05625195159983545
ENSMUSG00000112640	0.035043834486587426	0.11232700419492925	0.3187050701580848	0.6537737992701353	-0.12723287042722542	0.0732121563085055	-0.036203869500628816	-0.08456281672576706
ENSMUSG00000034039	-0.0653905558927711	0.07362387858510844	-0.12653090127960392	0.06711778744489211	-0.027556433496013857	-0.38628854456559775	0.025851027475812027	-0.07782893196777604
ENSMUSG00000113012	0.0954892160180347	0.05021981544256813	-0.1321514193101552	0.07007672321821251	0.09979174317430259	-0.34466217912872	0.0002847256624032568	0.00918909629652614
ENSMUSG00000029530	-0.05336473848924076	-0.1961365027059661	-0.09563940347117574	-0.729074271241546	0.039741035204583164	1.0194270768080977	0.04847053124996322	0.15408166512670243
ENSMUSG00000097917	0.02361941855967403	-0.20184224758830965	-0.09450943554716842	-0.4664705596014653	0.09679764418380038	1.051202559202884	0.007211465823051433	0.2215726506594009
ENSMUSG00000097393	0.05251499333097011	0.11394583394461628	0.027728055387508332	0.21369719241923865	0.037966417247166685	0.6175596522927966	0.042835736482224544	0.09188001275018763
ENSMUSG00000104470	-0.008850158382434081	0.07322227996575731	-0.13053410119883704	-0.0447661499184894	-0.027697525589086607	-0.3736192389947949	0.026612715739289316	-0.13804588174618804
ENSMUSG00000107742	0.25620668429655824	-0.23809248671144334	-0.04807804482188294	-0.25594465446018083	0.12667129824723627	1.1987628203325704	-0.15297823623952675	0.2447582227908457
ENSMUSG00000034573	-0.038679510413959894	-0.09610231348197958	0.05084415121451739	-0.4437008479871993	0.0616355213883256	1.0837450863843316	0.059477125224412244	0.25425717033393913
ENSMUSG00000028049	-0.07740390127219533	-0.022397566862519497	0.2618613488074477	0.4729994615420955	0.11915484240267879	0.7404504655165409	0.0026335301178830317	0.08633240964007068
ENSMUSG00000104937	0.016738573569594684	0.08995579407685726	-0.1464738228273204	0.18151948794431477	0.0349082287807237	-0.3196601128270917	0.035644788941252746	-0.1238448699106472
ENSMUSG00000047347	0.017823932788695845	0.10350562770381266	0.03541592008198696	-0.056381726757686663	0.060602280372078245	-0.3928389746644307	0.04281089437727836	0.020448759533052353
ENSMUSG00000034902	-0.11087134833532962	-0.0152789233367494	0.16760785356371546	0.04133955285288263	0.07530510436372699	0.8031733198271072	0.00604378930118088	0.20463447716724692
ENSMUSG00000096918	0.009133340757132985	0.04801142121174439	-0.11291297173262921	0.06577974390656889	0.07248132925544931	-0.24135002402814792	0.04210366261625662	0.019932039127092467
ENSMUSG00000082754	-0.1401066341396061	-0.02613442633137402	0.022464819552378	0.13637808359405065	-0.15318650796107527	-0.6851284165679571	-0.01720832468916502	-0.25563589934009107
ENSMUSG00000031024	-0.030763715955980597	0.029867059491547557	0.08313633931296333	0.03626231409559028	0.0657059260613245	1.074799233458528	0.05596749163808869	0.12939255029518862
ENSMUSG00000052563	-0.09646795486636264	-0.05396630916580373	0.18096066841104083	0.13744252663170825	0.0797949327051184	0.8878404514706666	0.020944915303532374	0.2087876925625019
ENSMUSG00000082988	-0.0035133451918326897	0.1251403684340048	-0.03126010484762248	0.0828824277855156	-0.02896952042529633	-0.09604997601496625	0.07226861861266354	-0.02125378611045866
ENSMUSG00000106802	0.031704514172467516	0.07023364351348314	0.0007852448876232709	0.16148977764643704	-0.07150155222464538	-0.4565062629498048	0.007588542577927065	-0.13679793935166468
ENSMUSG00000091049	-0.04037756576284975	0.07029212425367212	-0.11425953789336775	-0.16315901902903357	-0.03585204965602027	-0.3880938971120713	0.0376590753007144	0.037192928430331285
ENSMUSG00000017858	0.04842434620064906	0.105964324056771	0.3230483269912708	0.2960586621726217	0.0991086802609548	0.6430829599832758	0.048498727264428665	0.14999077515837955
ENSMUSG00000096141	0.047885697905118596	0.07886378323988381	-0.04543278454181654	-0.06881759405097602	0.023285815108441413	0.6761225868664769	0.0246086809084181	0.09858133436902237
ENSMUSG00000071771	-0.04406685857380947	-0.031921209741168396	0.13890309928213113	0.17040801901320798	-0.24823844891685581	-0.7878838349424758	-0.01151589051436852	-0.1612018820739127
