	PolII mean gb	PolII mean promoter
ENSMUSG00000105418	-0.6408129663596901	-0.7817669958044625
ENSMUSG00000114838	-0.742483816039712	-0.7063060492542345
ENSMUSG00000028630	0.4923039771583995	0.8361409052455161
ENSMUSG00000079265	-0.7724286373967645	-1.089511666908029
ENSMUSG00000041890	0.130296235251283	0.7191784834842753
ENSMUSG00000102963	-0.9130427728489938	-0.9001909537515693
ENSMUSG00000097343	-0.2596725819141146	0.8021835502846504
ENSMUSG00000101608	-0.6993378627460746	-0.9200840910042942
ENSMUSG00000085894	0.4064368457940446	0.1579199297056678
ENSMUSG00000091140	-0.4047070108704629	-0.7242477398105682
ENSMUSG00000075158	-0.7427527344915124	-0.6185431559946881
ENSMUSG00000025894	0.3342090564798419	1.1374975863313226
ENSMUSG00000112510	-0.859081530030084	-0.7993076051237472
ENSMUSG00000026418	-0.4998989773600004	-0.3208799134154814
ENSMUSG00000054823	0.0370252210731227	0.8616013121459667
ENSMUSG00000066748	-0.7646265296051542	-0.8589498986573628
ENSMUSG00000028107	0.3340420486439435	0.4307397549853042
ENSMUSG00000022560	0.1107064042483557	0.6145896575829979
ENSMUSG00000024406	0.602721063200059	0.7001083892983152
ENSMUSG00000062373	-0.1543848371279287	1.0871387259861756
ENSMUSG00000103130	-0.5152404790395403	-0.3813909967263108
ENSMUSG00000114442	-0.717640007914413	-0.3965672765006722
ENSMUSG00000070047	0.2791229750987762	0.9832360134532054
ENSMUSG00000045776	-0.8912613833688	-0.7410857254283609
ENSMUSG00000027845	-0.0622626758773058	0.8063204183941074
ENSMUSG00000113626	-0.5250619692462207	-0.1324044622721131
ENSMUSG00000102582	-1.155123920495762	-0.9750324152329708
ENSMUSG00000013155	0.2638332511031428	0.6002462871379973
ENSMUSG00000096178	-1.208368991635371	-0.9966627078170484
ENSMUSG00000026174	0.4514379393865034	1.310086220949293
ENSMUSG00000028141	-0.0290708900462437	0.8952573058930243
ENSMUSG00000024131	-0.2628145160545148	0.6753444413331265
ENSMUSG00000020111	-0.0506638361957929	0.7425295369478823
ENSMUSG00000024066	-0.7959080664351265	-0.8282365037283342
ENSMUSG00000041633	-0.8718614723969069	-0.7426445868469168
ENSMUSG00000039218	0.892806521648145	0.2779314733772802
ENSMUSG00000026755	0.5487173187197592	1.2126755340447597
ENSMUSG00000116117	-0.928572153690294	-0.6951125556957769
ENSMUSG00000028644	-0.5940244854677168	-0.6871049155764637
ENSMUSG00000093725	-0.6954864942903728	-0.74082038744511
ENSMUSG00000100177	-0.6693799519427442	-0.6535413991969882
ENSMUSG00000021579	0.6807801580038373	0.6734927500266141
ENSMUSG00000090260	-0.7811075432710115	-0.6752039676560997
ENSMUSG00000086887	-0.725701258893622	-0.7147448520199298
ENSMUSG00000113366	-0.7858628965865512	-0.8812280663986313
