	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000041477	-0.050240623426422104	0.07400850107119394	0.08622700546251348	0.0936921968483737	0.05797007570845392	0.6345008104709662	0.059322690670825205	0.2970443028032664
ENSMUSG00000029836	0.030264892928811182	0.0668156363544362	0.2544694990781449	0.6630758994563473	0.10767449464215814	0.7494246153903151	0.050700030606866925	0.11474376279830234
ENSMUSG00000034336	0.3057664226484834	-0.2505069736460212	-0.19066681706697886	-0.8529562636484267	0.2429829263521344	1.2742649590252528	-0.3573271084578435	0.22885393330845513
ENSMUSG00000049709	-0.01183269792311381	0.0587732667462166	-0.08370233938566693	0.07111287240323577	-0.03642979030125516	-0.5261769710277623	0.047609238209790294	-0.10361237419882524
ENSMUSG00000109595	-0.020981494784372404	0.025487021671674714	-0.09132786849616915	0.13466125710461524	-0.052443431584962716	-0.4852119010458313	0.026872526506758938	-0.19301361944843323
ENSMUSG00000023079	-0.048298833776035055	0.09242208370534824	0.26648280395077695	0.4559251257844194	0.09307076389304793	0.6218988778115845	0.059998841154127694	0.0987636370264683
ENSMUSG00000048982	-0.015366226408647043	0.043779129978656864	-0.03445083440486291	0.08350879478185881	0.033420442679671855	-0.35307375458306384	0.03737605893033957	-0.11816866275795358
ENSMUSG00000040231	-0.0016318387746844243	-0.10426323038966583	-0.05163219985918039	-0.08584946906169488	0.0753331542511643	1.0017913374040057	-0.016390912985954013	0.1409330890446271
ENSMUSG00000031221	-0.013943751193630671	0.05595589491010965	0.8741808447861636	0.4040274487507597	-0.1530628048146727	0.07176866190309829	0.028181926378710438	0.019194232811386186
ENSMUSG00000028385	-0.03602875847824816	0.06943983485685784	0.1366872919734811	-0.2284521253228255	0.017471223457777883	0.8205832373998345	0.07571054631347687	0.39718502581536946
ENSMUSG00000034438	0.03060212818410948	0.09120286419419374	-0.03687235674985728	0.9302177779780327	0.012764619935761834	-0.3252678648877119	0.05510776162918502	-0.08634443734757642
ENSMUSG00000032458	0.026270491017729946	0.07536318466101319	0.4726026329945336	0.16514440513249634	-0.015302170144432026	0.5332989488251311	0.09439266247247498	0.2312555848149503
