	PolII mean gb	PolII mean promoter
ENSMUSG00000009093	-1.1294652461747599	-1.238554513305827
ENSMUSG00000029231	-0.3620328152460893	-0.4884787192100204
ENSMUSG00000043314	-1.037802397042906	-1.0820253005735057
ENSMUSG00000073963	-1.4798714984388381	-0.760358525378925
ENSMUSG00000116615	-1.1985262097698703	-1.1383574778698051
ENSMUSG00000080727	1.0269437969754793	0.8015692501519832
ENSMUSG00000085665	0.5768143246022404	1.2250996569847552
ENSMUSG00000096846	-0.9971112428658522	-1.1321194090251485
ENSMUSG00000101640	-0.12494180781966163	0.5156129552524308
ENSMUSG00000023284	0.19263446326882758	0.5742187494473112
ENSMUSG00000038257	-0.9085343376194425	-0.7724251026026466
ENSMUSG00000113371	-0.6140110982467777	-1.0600194937333345
ENSMUSG00000113268	-0.9400602479101484	-1.029901336312109
ENSMUSG00000114035	-0.9271070713904275	-0.8699794944653215
ENSMUSG00000024013	-0.45531401281626444	-0.7275165145701501
ENSMUSG00000024327	2.0480643268770473	1.6851611517768255
ENSMUSG00000028640	1.0272981123464646	0.3237661279620997
ENSMUSG00000037736	-0.5381720524318166	-0.7551076010888806
ENSMUSG00000071722	0.29910963051276906	0.8309137899592748
ENSMUSG00000102110	-2.6864395305571223	-1.6088309929535287
ENSMUSG00000020922	1.061711903074716	1.3359164361325697
ENSMUSG00000046062	1.6887361598783983	1.241583695834812
ENSMUSG00000097639	1.2227868618478583	1.2241249416723514
ENSMUSG00000111938	-0.5974484835691424	-0.7704837785050562
ENSMUSG00000040441	0.48711640469740397	-0.2730638963674436
ENSMUSG00000098781	0.23980618294297507	0.5606133046819061
ENSMUSG00000102085	-1.0406900618207195	-1.0597752144755646
ENSMUSG00000109119	-0.6584198201981919	-0.9584653257645249
ENSMUSG00000023277	1.1733633133862171	0.6123947922398566
ENSMUSG00000117346	-1.2322262412309495	-0.8806052739398486
ENSMUSG00000115992	0.1440818996772965	-0.8552016744153357
ENSMUSG00000108228	-1.0329672583244245	-1.2515966992176992
ENSMUSG00000110592	-1.0252616210094516	-0.8430226897197036
ENSMUSG00000048174	1.9691264432766946	0.7873189964125186
ENSMUSG00000018651	1.0291346723802	1.496584016076149
ENSMUSG00000063120	-0.8685144864908663	-1.0411436806906533
ENSMUSG00000094081	-0.7357963452012721	-1.679490330093962
ENSMUSG00000041084	0.4498581004437949	1.3143569609880583
ENSMUSG00000110765	-0.8267950496307682	-0.9470741093943891
ENSMUSG00000094484	-0.8961483828123762	-2.1092448163038795
ENSMUSG00000008822	0.8654444692238219	0.8415154584187264
ENSMUSG00000086786	-1.1433957687213048	-0.1068062007347118
ENSMUSG00000074248	-1.0483318744191314	-1.2696129136864882
ENSMUSG00000055835	0.7727674368478128	1.567807887824139
ENSMUSG00000074292	-0.8128468725873583	-0.5235389326120562
ENSMUSG00000102122	-2.0894002497755815	-1.8349384999431448
ENSMUSG00000024667	1.2533615573789632	0.8510512413851431
ENSMUSG00000087674	-0.9231162890356072	-0.38306149737456263
ENSMUSG00000020952	0.5781557369551794	1.5437523658028631
ENSMUSG00000063296	-0.8104955946785998	0.34827416240806436
ENSMUSG00000103161	-1.0872309198930923	-0.9847702122195197
ENSMUSG00000025332	1.1452401389209872	1.0093076025789198
ENSMUSG00000054618	0.2656096882824807	-0.43543887195456193
ENSMUSG00000083847	-1.349324324187417	-1.1168294498697569
ENSMUSG00000099668	-2.521247246694661	-1.633005709729399
ENSMUSG00000117890	0.26065425778687684	0.7153446682518501
ENSMUSG00000054364	2.581093358944073	1.6167500963210546
ENSMUSG00000028841	-0.5527233484227095	0.26592241848526826
ENSMUSG00000089792	-1.1432600576529017	-1.5972064029307511
ENSMUSG00000035699	0.6062913223840595	-0.027275552402262863
ENSMUSG00000031085	-0.2930952922698332	-0.6036054917753085
ENSMUSG00000092473	-0.9515050149089188	-1.1283197191130376
ENSMUSG00000093661	-0.6106558951512726	-0.07912475785728239
ENSMUSG00000072479	-1.239507909596167	-0.4418279186431236
ENSMUSG00000089943	-0.1472773638073173	-0.9768760318658801
ENSMUSG00000042243	-0.9652117365958118	-1.040661778999411
ENSMUSG00000093765	-0.8604654745198842	-1.3411526374449598
ENSMUSG00000103553	-0.16118184192667823	-0.5338656867997309
ENSMUSG00000023336	-0.25378670655838154	-0.7564122485080238
ENSMUSG00000005447	1.5054524187906837	0.644148611197329
ENSMUSG00000060565	-0.5952970343190734	-0.8618078880515935
ENSMUSG00000001095	-0.10937927415390984	0.08746017427737683
ENSMUSG00000066704	-0.7444695626796086	-1.150224301277433
ENSMUSG00000029755	-0.7239282679129682	-0.6162809659387769
ENSMUSG00000100586	-0.38726021436609837	-0.8687074502988492
ENSMUSG00000063652	-0.18125440714770993	0.6163603046215155
ENSMUSG00000078619	1.4435488978902857	1.1956170533126835
ENSMUSG00000022534	-0.9918160712270317	-1.2903702916019464
ENSMUSG00000028128	0.941780693352516	0.9362105486472915
ENSMUSG00000031202	-0.10894784947053111	0.3566865668023942
ENSMUSG00000084788	-0.6595405115515984	-0.8595294454819039
ENSMUSG00000024639	0.2510201614844642	1.2405786500332219
ENSMUSG00000059169	-1.0316014455619338	-0.7968730385983037
ENSMUSG00000066240	-0.6833919291327728	-1.0531484967085134
ENSMUSG00000030047	-0.03768625074220585	-0.8533043138767216
ENSMUSG00000040322	-0.522453724945444	0.011524896418925979
ENSMUSG00000068227	-0.8341644252550792	-0.6622054550501408
ENSMUSG00000020598	-0.7349867577955016	0.28341011075722616
ENSMUSG00000104248	-0.9078222289263721	-0.926170875524481
ENSMUSG00000002799	0.6447971791174829	0.7993807873166152
ENSMUSG00000087381	0.4176354049246969	-0.02603611679913414
ENSMUSG00000105418	-0.6638641206673724	-1.0031955137007809
ENSMUSG00000114838	-0.8577768679072371	-0.9020094538120067
ENSMUSG00000028630	1.497284528656906	1.166267410557609
ENSMUSG00000079265	-0.9148894286188646	-1.415852287095607
ENSMUSG00000041890	0.8068416339999284	1.0094317604085425
ENSMUSG00000102963	-1.1830771480302238	-1.1619909469534715
ENSMUSG00000097343	0.0630696982640376	1.1207337787942244
ENSMUSG00000101608	-0.7754863159763414	-1.188665780353421
ENSMUSG00000085894	1.333513581597139	0.25683662037902444
ENSMUSG00000091140	-0.21354867024377236	-0.9260675800101806
