"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSMUSG00000079671"	12.2078633008926	-0.035067366271673	0.207858784258147	0.568795994761396	0.853509944305738
"ENSMUSG00000025912"	857.404697411017	0.0321976373144652	0.101377848619386	0.729098032025488	0.9208264145736
"ENSMUSG00000045210"	323.797098200272	0.187090201952812	0.140695393079202	0.0926264285582168	0.35489782726725
"ENSMUSG00000097893"	48.8167682380469	0.00160935242854283	0.179531456297577	0.986996983754245	0.998163375708671
"ENSMUSG00000025915"	109.231436240243	0.749606076648323	0.255827053009758	0.00021880807366811	0.00333788485037841
"ENSMUSG00000098234"	942.587411118076	0.158517691435196	0.102431803414102	0.0796286460844116	0.322312367950718
"ENSMUSG00000099032"	11.1896010206835	0.0420277783005314	0.209873921939528	0.495813885785539	0.812070998762815
"ENSMUSG00000025916"	12.0431351813297	0.00585330726330678	0.204307702795104	0.926045086171754	0.984819019479325
"ENSMUSG00000025917"	885.113954732972	0.0903837299511586	0.102202053508388	0.315203486676625	0.676496104994069
"ENSMUSG00000056763"	3315.72149134641	0.0361639964108902	0.0787560942107066	0.627047043724077	0.881104508984267
"ENSMUSG00000067851"	2785.0291314478	0.424669836642985	0.087186996216481	2.20816121930198e-07	7.51731268574799e-06
"ENSMUSG00000042501"	76.1208970593526	0.0112829936277796	0.166857887343813	0.916970506768587	0.982985224810402
"ENSMUSG00000048960"	1852.75562163105	0.361157340029765	0.098333884104907	5.92888743902618e-05	0.00109587421508462
"ENSMUSG00000057715"	2570.73744125042	-0.0112321316976293	0.0832189861517004	0.881579636203199	0.976080475180967
"ENSMUSG00000016918"	2041.20894322151	-0.18129562593071	0.101823793558555	0.0421302563387577	0.212617878326054
"ENSMUSG00000025938"	449.452724715855	0.525277342478325	0.134911465069958	1.26575393255981e-05	0.000288174229708863
"ENSMUSG00000099498"	54.3003886886369	-0.125459642585189	0.213145921055573	0.240925843868872	0.598475581226757
"ENSMUSG00000042414"	282.322947669054	0.522509406834612	0.161513392960186	0.000145417521593973	0.00237248423994065
"ENSMUSG00000005886"	2473.75470082898	0.218216887263529	0.0855178280899355	0.00539147355115358	0.0465404610667359
"ENSMUSG00000101476"	8.11067716580387	0.0116478132543503	0.207456933367871	0.826008329028688	0.958174213299901
"ENSMUSG00000025935"	985.951523033381	0.0644059054119108	0.0965340392876542	0.454806232026807	0.787955937928751
"ENSMUSG00000120948"	82.3277685802383	-0.0451614227958359	0.167842089170684	0.670601735722066	0.896654082139069
"ENSMUSG00000025937"	2326.22190268317	0.026118140998834	0.0819717312580304	0.733539013991662	0.922523362994285
"ENSMUSG00000067813"	33.4846579781216	0.0501124163050677	0.197407131422551	0.566382263935424	0.852417122014378
"ENSMUSG00000025932"	213.216453791662	-0.0679017294981113	0.137310387712838	0.521531162719125	0.826689583389931
"ENSMUSG00000054493"	162.540848511359	1.08189832208035	0.215878417504229	2.90036447251684e-08	1.17292815592141e-06
"ENSMUSG00000032769"	316.006547660851	-0.0369470935866598	0.125016259457342	0.715340148157672	0.915370605337247
"ENSMUSG00000092083"	79.9171674537239	0.173522312808011	0.215853121776825	0.154815079941231	0.477901673513941
"ENSMUSG00000025925"	4531.42090529574	-0.0298462190525	0.0778859805784862	0.671812433579813	0.897213115576493
"ENSMUSG00000032719"	338.365794482463	-0.210816240624151	0.160414354831596	0.0766454477527844	0.315172982388567
"ENSMUSG00000067795"	27.0224025979788	0.0958793841262084	0.217324283369139	0.283458997409679	0.64257127478243
"ENSMUSG00000043716"	9074.02001159849	0.0743606512141345	0.157326143195752	0.501252411183422	0.816091125796784
"ENSMUSG00000025921"	304.472745710377	0.0826788374315769	0.126441074674825	0.421193053117478	0.763374835999358
"ENSMUSG00000025920"	911.660531271076	0.0464675888662415	0.098825167399243	0.596457371376976	0.865341886226453
"ENSMUSG00000025939"	1669.57438591686	0.0566991254511451	0.0858684590289664	0.470979484383715	0.796841884506331
"ENSMUSG00000079658"	1359.68636943523	-0.0208353401391152	0.0931808335356098	0.810660086406941	0.951654374195943
"ENSMUSG00000025940"	116.781988061537	0.0515299528178263	0.157993832894547	0.636276512649975	0.884468120093289
"ENSMUSG00000025779"	24.5266249394409	-0.0216887822222671	0.195491034816626	0.78927260620069	0.944879529952972
"ENSMUSG00000101640"	453.341750550787	0.405994315994576	0.132570240759324	0.00040980193897204	0.00559676795713515
"ENSMUSG00000042686"	51.283993370487	0.985164721639924	0.378343933804676	0.000427364559497713	0.0057999017582884
"ENSMUSG00000100053"	1.960454512076	0.0252202791715327	0.215184971521211	0.219567463003249	NA
"ENSMUSG00000085125"	57.4317734228506	-0.098565994157955	0.193771540477619	0.358807628040478	0.713157283352141
"ENSMUSG00000025776"	50.8042988956348	-0.0691608655052389	0.190359258806586	0.490208584781441	0.808015007485558
"ENSMUSG00000099895"	80.7361728411734	-0.0349000754548818	0.174100587394778	0.732331563011972	0.921900539595212
"ENSMUSG00000109887"	10.1639367385839	0.113354604127326	0.250721009575725	0.050882972089641	0.242246901886868
"ENSMUSG00000025774"	7.96293558288678	0.0308929768595391	0.210009511836775	0.566682068877356	0.852677068749216
"ENSMUSG00000067773"	7.71920423709516	-0.00679756614274536	0.207710961403956	0.889701600986185	0.977860229316762
"ENSMUSG00000089787"	8.71499388950479	0.0324984280723781	0.209939482938378	0.556470392009669	0.847034868610501
"ENSMUSG00000042596"	64.9849351995251	0.0645806814524609	0.179571758540703	0.541240839845972	0.837537927038858
"ENSMUSG00000025927"	3.41784929059734	0.0365092113528093	0.216162284214208	0.287576210266654	NA
"ENSMUSG00000043760"	303.933458226113	-0.213795603824363	0.143264592092043	0.0590331682037881	0.267320285976923
"ENSMUSG00000099906"	2.98042883616501	-0.00734632281280586	0.212282833501609	0.77812172384136	NA
"ENSMUSG00000041872"	23.3909616324932	-0.0112192560149734	0.197085047428579	0.881992240653047	0.976080475180967
"ENSMUSG00000041859"	3398.52423780336	-0.0472527731213527	0.0838023814602604	0.54159963470656	0.837742240451329
"ENSMUSG00000025931"	214.909647998781	-0.269580726769403	0.169674011777181	0.0335326277320302	0.182691172848677
"ENSMUSG00000041809"	59.224293173678	-0.62778510549366	0.353273762560769	0.00451296919461887	0.0405462680733301
"ENSMUSG00000041779"	555.011262090694	-0.277275149680603	0.1344066356282	0.0122169691420705	0.0862343425151149
"ENSMUSG00000100819"	12.0117408032557	-0.039440568117617	0.208646931525136	0.530176770957921	0.832309350800829
"ENSMUSG00000025933"	43.3354188022804	-0.0109692849144636	0.182947286588873	0.903414517001084	0.980623870794949
"ENSMUSG00000025934"	33.8508929361817	-0.0173339761874042	0.188614097238997	0.853143937789684	0.968145032604821
"ENSMUSG00000099343"	64.9889193642458	0.084419480239494	0.183701233532129	0.434820425296107	0.773737478748302
"ENSMUSG00000028033"	635.87288652273	1.49251086594348	0.143092958224957	6.38717076005231e-27	2.56579746287701e-24
"ENSMUSG00000041670"	698.035479233705	1.0644035512712	0.132867505731227	6.21407452714757e-17	9.76798480236926e-15
"ENSMUSG00000101227"	10.0229596411664	0.0175088416286414	0.206198749193272	0.766023207869047	0.934940350324
"ENSMUSG00000026158"	122.482216978636	-0.0436429240848739	0.156128101123445	0.685127181575513	0.902417592451789
"ENSMUSG00000026156"	165.886299871573	0.121385569021335	0.156469936845648	0.283982099353922	0.642898485913694
"ENSMUSG00000026155"	1463.55370199531	-0.0786705321174887	0.0930388444861432	0.346937958914819	0.703409318450334
"ENSMUSG00000026154"	109.922862226427	-0.059323214754468	0.161391788018489	0.585124316038234	0.859506351440625
"ENSMUSG00000026153"	1899.08917215105	0.0357481806624406	0.0844811744209041	0.64593510087496	0.888798773090258
"ENSMUSG00000026147"	5.07980349061584	-0.0281856452989878	0.212163937734596	0.51838535439823	NA
"ENSMUSG00000026141"	57.0280941850009	0.092879956072427	0.195138141809353	0.374743943476153	0.726149240670857
"ENSMUSG00000073725"	1033.98610190808	-0.125814986743021	0.0956183713247445	0.140487387529979	0.453255488912981
"ENSMUSG00000033569"	787.787080222656	-0.328699571446568	0.121248315963743	0.00174944440028592	0.018901294933208
"ENSMUSG00000048874"	4097.24896616781	0.00131258024751274	0.0787433605844357	0.979788570657523	0.997196139654423
"ENSMUSG00000117310"	15.782387109451	-0.0863631699870125	0.222830500589024	0.246651435713732	0.604324485563211
"ENSMUSG00000086727"	47.9584123146961	-0.0298095234181905	0.181995947438301	0.758315130545498	0.932739641797427
"ENSMUSG00000026058"	321.615045621223	0.161908914000457	0.145078254462808	0.147759986651599	0.46672327078472
"ENSMUSG00000026134"	4188.28862818763	-0.164978971827011	0.0805068247474949	0.0264738211349636	0.153534573197542
"ENSMUSG00000004768"	617.697534714862	0.0311077242852949	0.103838853919295	0.7339738084976	0.922641171051841
"ENSMUSG00000042215"	69.5329471601037	0.0770588670050653	0.182158227437663	0.471652395292962	0.797424275131956
"ENSMUSG00000042197"	2302.27572013863	0.184204653954466	0.0869221632658494	0.0198172827843423	0.124469884643264
"ENSMUSG00000042182"	84.0391615887834	0.142943329271514	0.194190204467193	0.226472467388294	0.578158846628753
"ENSMUSG00000026131"	17836.4203744571	-0.0658885312920713	0.0760180382434561	0.345512373921224	0.702409714729416
"ENSMUSG00000096992"	599.213808428037	-0.218701447933266	0.119326251736271	0.0307102952398451	0.171713580900303
"ENSMUSG00000042111"	71.9942970580536	-0.0430376902568367	0.173172094783109	0.681300429014363	0.900913376862121
"ENSMUSG00000101711"	304.177367849987	0.229238076520052	0.14344223365142	0.0446141106023288	0.220714087946989
"ENSMUSG00000026126"	65.1043748931714	-0.0792174262604013	0.187185438464191	0.447981553173375	0.78364259112784
"ENSMUSG00000101223"	2.19739155775849	-0.00683047867444615	0.212875281499809	0.763211200577247	NA
"ENSMUSG00000026124"	2.98415862325721	-0.0376733538305043	0.216545681148422	0.246734074967516	NA
"ENSMUSG00000037509"	320.432970477455	-0.0245026578085592	0.120633126188429	0.80668382898854	0.951048299525588
"ENSMUSG00000037503"	919.2001513443	0.0611332105313399	0.10032857349555	0.491794895865873	0.809479842788812
"ENSMUSG00000026123"	198.695206802728	-0.481330819504775	0.183356359050462	0.00109712581970305	0.0128284239603959
"ENSMUSG00000104417"	2.20722949446867	-0.0204498681161246	0.21347240396844	0.499361107707603	NA
"ENSMUSG00000102279"	4.50580876992875	-0.0488117031493892	0.218381811092086	0.233010251441495	NA
"ENSMUSG00000103708"	11.8564064112145	-0.0585712850792132	0.21513393748735	0.342032985115238	0.699031893672712
"ENSMUSG00000045216"	1659.79577643523	-0.085120268648286	0.0893672240973721	0.288878336018527	0.648151548172057
"ENSMUSG00000104523"	277.595302362659	0.105894615167281	0.140083140560629	0.328021731382348	0.688601974713308
"ENSMUSG00000102202"	10.9383201323953	-0.0266513547376152	0.206397809645964	0.670577003790206	0.896654082139069
"ENSMUSG00000037470"	3759.66280058867	-0.00838181205850892	0.0774199287667913	0.914338570503804	0.98243570726327
"ENSMUSG00000047180"	7.77674495186521	-0.00100293210999784	0.206963807738819	0.982216826571713	0.997705678153786
"ENSMUSG00000037447"	86.9301562715482	-0.0613977251372631	0.169408288199402	0.568718860010596	0.853509944305738
"ENSMUSG00000010453"	1146.4170008589	0.136748948552566	0.0952074272294362	0.108002113404147	0.388837722367409
"ENSMUSG00000037432"	186.425857393758	-0.109933685332082	0.148845041573992	0.321431548865108	0.682087511773408
"ENSMUSG00000001143"	576.649303104249	-0.142211852418047	0.113110050183199	0.140534342131054	0.453326071146155
"ENSMUSG00000037408"	146.764769596466	-0.182922487798566	0.181546109982439	0.135544074956522	0.444365296153256
"ENSMUSG00000001138"	278.605780715525	-0.196629757523643	0.143298634612062	0.0809529238445393	0.325921159095264
"ENSMUSG00000102845"	19.3034289611757	-0.0165944169354734	0.198161544952631	0.826885098489363	0.95860231562681
"ENSMUSG00000109510"	75.3801184963337	0.00950674692700223	0.170526304340851	0.937265311033288	0.987665214286029
"ENSMUSG00000079610"	67.2989225824468	0.0157489190288414	0.171760185564575	0.879125534203683	0.975744598870264
"ENSMUSG00000026121"	41.3533955506035	-0.0921955934402176	0.203933739326755	0.35451750021503	0.710253003589393
"ENSMUSG00000087589"	15.5772873723504	-0.0932551525460917	0.226806684539358	0.216884804040528	0.566644421589091
"ENSMUSG00000046337"	1220.53402111899	-0.121253578967895	0.109588290403977	0.197016863756817	0.539780819359197
"ENSMUSG00000061518"	478.100080281535	0.0172631391381031	0.112171786130277	0.857083647254408	0.969373777852589
"ENSMUSG00000037351"	336.335280492128	0.0940286892956763	0.12588968625068	0.359696406073013	0.714060172697326
"ENSMUSG00000102416"	14.5562140010489	0.00468470889687009	0.202603881093866	0.943706695413553	0.988879036683466
"ENSMUSG00000026117"	38.3131725894025	-0.358951499027476	0.421304326753908	0.0292755081747773	0.165586158096198
"ENSMUSG00000026116"	10006.836808252	-0.138763573191024	0.0760760137457404	0.0494152630584575	0.237069986812032
"ENSMUSG00000050122"	360.744903648399	-0.219384642849656	0.142343806918105	0.0520351976242005	0.245790506258864
"ENSMUSG00000026114"	90.0781142592124	-1.01245358595131	0.274835598026408	1.29230778962399e-05	0.000293480501420011
"ENSMUSG00000026113"	570.93302431942	-0.101076643300418	0.110129959532539	0.284939031731397	0.644177448300207
"ENSMUSG00000026112"	144.812376693078	0.0437799834548148	0.148815983557455	0.686563398174233	0.903407086096638
"ENSMUSG00000026111"	348.705404286494	-0.0336770197482986	0.120265892629002	0.73214497453226	0.921900539595212
"ENSMUSG00000026110"	833.805475110886	-0.133610590705288	0.103057558435227	0.138978883088628	0.449833709864483
"ENSMUSG00000026090"	161.089857366567	0.461536576786839	0.215435853339738	0.00380787638576333	0.035390735951385
"ENSMUSG00000060771"	123.129526316866	-0.155223970962091	0.183920336236617	0.195751425043531	0.537643265679404
"ENSMUSG00000037216"	26.0353929380795	0.0162255952509192	0.193216814699819	0.846947408972673	0.966252339034333
"ENSMUSG00000026088"	351.496886807208	0.0151118154054583	0.123234689562201	0.881797752972978	0.976080475180967
"ENSMUSG00000026087"	432.039054469928	0.0467521014997849	0.115788135787669	0.633832801853448	0.883939952715209
"ENSMUSG00000087374"	5.63489841027879	0.0290538871898863	0.212918681166052	0.459721874631358	NA
"ENSMUSG00000058407"	792.383288145812	0.161124376877582	0.113463385080058	0.0963087268539051	0.363923480812592
"ENSMUSG00000026083"	4260.83734842387	0.0116239238390882	0.0784209988186579	0.882476473035105	0.976080475180967
"ENSMUSG00000026082"	6019.98098506567	-0.0460258849892014	0.0786122272162222	0.528885456652709	0.83172356676042
"ENSMUSG00000102716"	4.04345650168679	-0.0354864133178533	0.21534453720062	0.305179493998289	NA
"ENSMUSG00000037138"	2052.14238709448	0.414007564548087	0.108392145974692	2.58065475284004e-05	0.000533148525338164
"ENSMUSG00000048814"	101.380505431237	1.30351242107089	0.261826726645782	3.02912141919329e-08	1.22226401550797e-06
"ENSMUSG00000026080"	257.047304784581	-0.0337435886170625	0.128113328821825	0.741071633657235	0.926313920731699
"ENSMUSG00000026078"	339.292744673229	0.0747721264428885	0.122885703411032	0.458869824361578	0.790526047363409
"ENSMUSG00000026077"	68.1195589063433	0.431291297956513	0.323917729748849	0.016625300694398	0.109245932625457
"ENSMUSG00000073702"	3095.9338690134	0.0896434692864437	0.0978407012406376	0.303234317115207	0.663870476904631
"ENSMUSG00000003134"	933.35361506122	-0.047454405551224	0.0958294183285765	0.583472867334528	0.859199368614431
"ENSMUSG00000003135"	375.018059002212	0.112133386012081	0.126621654941908	0.279269161273046	0.638546499915616
"ENSMUSG00000085894"	98.9080613004546	0.123528370992599	0.179066423745681	0.286838223413783	0.645599644357864
"ENSMUSG00000048234"	1096.17455637896	0.162495141363901	0.101921874001993	0.0720233606118816	0.30275168903132
"ENSMUSG00000050967"	22.8153768892182	-0.100185361091796	0.225394132484934	0.227328654302554	0.579444456264421
"ENSMUSG00000097083"	5.01419570868293	-0.00470395009533279	0.209675190774492	0.909908814769938	NA
"ENSMUSG00000057173"	29.0025207553041	-0.254217712763781	0.3642586231892	0.0456990400364425	0.224118705029509
"ENSMUSG00000101634"	14.6811710173604	-0.0123964681053295	0.201881751951619	0.845417499022948	0.965466959687436
"ENSMUSG00000026074"	4685.38815392791	0.478269747732436	0.0845185075516584	2.60653066373693e-09	1.2498210824502e-07
"ENSMUSG00000097899"	7.01919523454864	-0.0144231683380815	0.208712533192666	0.764660448972626	NA
"ENSMUSG00000026073"	12.7179849711116	-0.0217322880529776	0.204646500461871	0.734608942760878	0.922894284403947
"ENSMUSG00000026072"	50.5294425693969	-0.177321470312019	0.243176621417028	0.134034301378156	0.44173893637428
"ENSMUSG00000070942"	86.1327435357669	-0.0293595597461691	0.164507624927072	0.781495728343566	0.942332993016908
"ENSMUSG00000026069"	8.12957998344293	-0.0360886277197287	0.210883059576478	0.506742370486241	0.818795524476364
"ENSMUSG00000026070"	3.22046086997334	-0.032705416095651	0.214924586962187	0.353387228153894	NA
"ENSMUSG00000026068"	2.61027444838178	-0.019619458577097	0.212977245024104	0.542220955885778	NA
"ENSMUSG00000026062"	13.1940847829555	0.242144868174149	0.440459423411029	0.012323383315799	0.0868836974257792
"ENSMUSG00000103270"	16.3806679725935	-0.0392288760000017	0.206109078917339	0.558121149434088	0.848113316940149
"ENSMUSG00000041945"	8.30408370149897	-0.0667271651455334	0.222009385202546	0.206321483331628	0.553932501174449
"ENSMUSG00000100832"	3.55994823870728	-0.0204087260627355	0.21230573836509	0.573615927823391	NA
"ENSMUSG00000100180"	24.2421330231658	0.0118666885148301	0.194838446765482	0.887038181478255	0.977624021862115
"ENSMUSG00000060424"	16.2905186063085	0.248763246613447	0.450135785026782	0.0118354629483806	0.0840336463935097
"ENSMUSG00000093436"	25.8335313733664	2.88942443471823	0.547722744140339	7.48202495924685e-09	3.36895921780632e-07
"ENSMUSG00000060679"	2217.39033966568	-0.0775888533311396	0.0842552325441003	0.314763067829444	0.676208645357823
"ENSMUSG00000041907"	15.2633152065657	-0.0073259800262027	0.202083068955445	0.909554628255584	0.981085924874765
"ENSMUSG00000070939"	201.199078061369	0.0946415827003696	0.142666119447833	0.385535652317801	0.735341494068211
"ENSMUSG00000100269"	2.25695682260553	-0.0169250164960233	0.213343779700032	0.582902890809501	NA
"ENSMUSG00000010290"	186.427951344102	-0.0252354570740864	0.141169814102975	0.815861220294831	0.954532494103499
"ENSMUSG00000008136"	440.896477551699	0.257484195782425	0.132771186511236	0.0191114626092222	0.121008024373698
"ENSMUSG00000120601"	8.8688905307488	-0.0740755685416616	0.22406024153973	0.202569372734765	0.548796754414812
"ENSMUSG00000099576"	45.4332223484989	0.516349303103246	0.488719142961758	0.012647120699467	0.0885788457513616
"ENSMUSG00000066877"	1476.71686071792	0.400282705613078	0.100840034204185	1.50499426726491e-05	0.000335873844066021
"ENSMUSG00000026051"	14.5793100139211	-0.048389215080346	0.208544200777946	0.483104055788529	0.803632282735736
"ENSMUSG00000100764"	12.5932000953435	-0.020167325123253	0.204597413820292	0.749198169984547	0.928053862630935
"ENSMUSG00000057363"	1356.5665272925	-0.058908654205602	0.0886716157253905	0.470003057352986	0.796124162974228
"ENSMUSG00000041763"	4396.35745329153	0.0856347838971635	0.0847911779166827	0.268237655422542	0.625991750203111
"ENSMUSG00000047343"	188.613387463847	-0.00822657357018968	0.138018188997369	0.936130903150163	0.987116138994433
"ENSMUSG00000091844"	6.86783141928995	-0.0126537958880099	0.208612453488206	0.794011348443672	NA
"ENSMUSG00000026049"	290.241594903172	0.210713949265564	0.154885758475768	0.0738216939132692	0.307837826802542
"ENSMUSG00000101104"	109.513976815454	0.00368725457789138	0.156517594588197	0.973931207365554	0.995788446359909
"ENSMUSG00000026047"	258.34360467509	-0.160858133770454	0.146293644614162	0.152169121965109	0.474731086963774
"ENSMUSG00000041684"	147.090619984534	-0.00583711502584032	0.148023090492949	0.955192898771409	0.991485443559355
"ENSMUSG00000026048"	596.260771752692	-0.083558353889208	0.112426554594338	0.377158409866948	0.728172379919619
"ENSMUSG00000046828"	1.7564958581327	-0.0195370853755049	0.214079721243203	0.405475951660902	NA
"ENSMUSG00000056870"	777.066092126616	-0.248023020901403	0.111408159806109	0.0106932257977273	0.0780618945827943
"ENSMUSG00000026043"	3.20460035195279	0.047814470245413	0.220301392607577	0.0799553688678127	NA
"ENSMUSG00000026042"	112.844948465999	-0.29224484932236	0.225680992101679	0.0418921973320169	0.212066679542315
"ENSMUSG00000100894"	1.8770415777538	0.021769974683733	0.214242454409754	0.427025666977569	NA
"ENSMUSG00000025995"	3115.43127711611	0.181432023001654	0.0930960383291866	0.0313642885885849	0.174452672129953
"ENSMUSG00000099850"	3.17235409770453	0.0453506964907245	0.218909090458067	0.151152395730625	NA
"ENSMUSG00000025993"	26.017170305599	-0.0326576587259044	0.197234880556838	0.686842027740301	0.903576401678293
"ENSMUSG00000099946"	4.14417734510495	0.0121603289930842	0.211225070985722	0.735918299827627	NA
"ENSMUSG00000041144"	108.207607332222	-0.366016983638161	0.243341893295324	0.0199928635086432	0.125229034527285
"ENSMUSG00000101337"	355.627629093977	-0.0178635330153298	0.119293090875994	0.847386207618098	0.966508957985511
"ENSMUSG00000025986"	1005.6962787841	-0.155040486207148	0.100443820163571	0.0802281945704112	0.324075792718598
"ENSMUSG00000101447"	53.1826256181184	0.0383174003872912	0.182551596946952	0.69799207708837	0.909235249860585
"ENSMUSG00000051616"	19.7286217485338	0.0446461865408348	0.20307350895199	0.565902012872932	0.852283546882701
"ENSMUSG00000026109"	549.483546057693	0.15377546332946	0.116813699573472	0.119447394821704	0.413095572257881
"ENSMUSG00000101799"	36.6159286277719	-0.0235615440958363	0.188198942184049	0.796537617547302	0.947625364619789
"ENSMUSG00000026107"	997.501001967186	0.317383136498872	0.111618947816108	0.00127372988815572	0.0145177901564886
"ENSMUSG00000099413"	63.663301068013	-0.768028002584092	0.341562592590952	0.00133761131219596	0.0150654203679541
"ENSMUSG00000101741"	138.167606810628	-0.115543735382904	0.161794564882947	0.309478390729	0.670181401533375
"ENSMUSG00000018417"	2563.51850775578	0.0430295250962685	0.0830486758179874	0.576431356887592	0.85572387603326
"ENSMUSG00000062939"	254.374020373727	-0.492068229397413	0.17010107137811	0.000489097204909628	0.00652329374038631
"ENSMUSG00000101628"	43.6678197500113	-0.0242079700774948	0.185552444109405	0.795129093950712	0.947380762018793
"ENSMUSG00000026104"	34.7382347810865	-0.0495471755082705	0.195035407339497	0.579279106340807	0.857078436946932
"ENSMUSG00000026103"	5070.40531361341	0.0107871790654499	0.0799735964718058	0.891299297903538	0.978274256383234
"ENSMUSG00000002881"	287.256062044787	0.832371923715943	0.162303445504819	2.22421687474113e-08	9.32880938392005e-07
"ENSMUSG00000100120"	13.9665149975992	0.0172981151867845	0.202973573595022	0.797727003994013	0.947625364619789
"ENSMUSG00000043015"	272.511099135909	-0.451611002109819	0.173385543882761	0.00128478219094498	0.0146069230601965
"ENSMUSG00000041439"	99.0124983780579	-0.127762537024702	0.183591200239185	0.269789402173296	0.627841584167049
"ENSMUSG00000026102"	101.181413511651	0.124883336799217	0.178388617834738	0.281458913800498	0.640555556436058
"ENSMUSG00000041426"	1228.24029660023	0.12276971194418	0.0929380308350614	0.143828794852622	0.460012937818621
"ENSMUSG00000043629"	1509.42853093644	0.183872666164534	0.091149841032424	0.0258257213695788	0.15103577004137
"ENSMUSG00000060715"	128.114955987813	-0.107074411599941	0.164510272398981	0.344271507863609	0.70112705542793
"ENSMUSG00000026098"	1542.57813469333	-0.0930179766357453	0.0877966440317662	0.247895746272844	0.605880380020414
"ENSMUSG00000100763"	77.5310302672634	-0.0599979057321656	0.176605367425686	0.568575139352565	0.853509944305738
"ENSMUSG00000100679"	245.011609965524	0.0482321914151224	0.133768059226082	0.646440637796055	0.888798773090258
"ENSMUSG00000026096"	25.8299119097148	-0.135841814005065	0.243056503428239	0.155894720223026	0.479873692401407
"ENSMUSG00000099913"	147.979293900082	0.0117010126006784	0.146119193617515	0.913366391832338	0.982249422301087
"ENSMUSG00000026095"	494.91925506813	-0.00036179142275919	0.1222928063431	0.997619838617574	0.999737875879363
