	PolII mean gb	PolII mean promoter	PolIIS5P mean gb	PolIIS5P mean promoter	PolIIS2P mean gb	PolIIS2P mean promoter
ENSMUSG00000028689	0.45442129249013785	1.0944648730970314	0.27066185299574824	1.0866885321381152	0.3616600000366828	1.2479037728377929
ENSMUSG00000064262	-0.7926130789389041	-0.9583782248099397	-0.8730354814863094	-0.9163764854727422	-0.8489361988500622	-0.6269076183042896
ENSMUSG00000031633	1.3104832356588472	1.5745067661774474	1.6468471145465085	1.499192288373942	1.4214521638907731	0.9259797638198253
ENSMUSG00000042790	0.33118460003299827	0.9879183547554806	0.3210141545582106	0.843096388134765	0.4923745035966386	0.6940427431010723
ENSMUSG00000114630	-0.49900885447946786	-0.7153974111178037	-0.4365718286297536	-0.5445959319395747	-0.4932734636170478	-0.5553117537681117
ENSMUSG00000118111	-1.1816675693798455	-0.7971399645909507	-1.2361636642411742	-0.8547658724494995	-0.9631579062039572	-0.8134458513257
ENSMUSG00000085418	-0.37356050506333127	-0.6136632908173478	-0.4718186371515091	-0.5726063993811403	-0.6074477824366596	-0.5899256895586307
ENSMUSG00000083270	0.5241499843836851	-0.5433892311047263	0.5721889666758427	-0.5586304243808049	0.48462964385308205	-0.4184598163856333
ENSMUSG00000091350	-0.93902180303425	-1.0043994910082061	-0.9215768619143014	-0.7285296821019279	-0.923902300430839	-0.6887859423667049
ENSMUSG00000045994	-0.47904979721675617	-0.04931742154746683	-0.499327562006991	-0.07459741268562213	-0.15308082112033083	-0.9810744343885077
ENSMUSG00000112823	0.03624043737073135	-0.4196581331363712	-0.3585244918792191	-0.5502014806286111	0.006089471431287075	0.05364821103056865
ENSMUSG00000051225	-0.18399499043369297	-0.6376918995794313	-0.3500974892108586	-0.5232618818829501	-0.5951629826948985	-0.5489219971127873
ENSMUSG00000099474	0.9367231404518899	0.402415925474728	0.8183298047570126	0.36879904800756325	0.2734541501641901	0.21662010684704147
ENSMUSG00000113895	0.2823262304349998	0.32842540558590877	0.31367848131046666	0.35385663152733254	0.40357415572490485	0.7296684223627435
ENSMUSG00000030876	0.5031940543505489	1.5089775556859932	0.46096859283155756	1.3398470991027411	0.609306445486592	0.9174876393279735
ENSMUSG00000116155	-0.7106629994213026	-1.034453315240882	-1.187006510627902	-1.1780155870440325	-0.8594545237141934	-0.7807585759285084
ENSMUSG00000104925	0.8444406802465029	0.30868057574626806	0.8767795793117151	0.5763950556251184	0.9393644241149729	1.3538534883559878
ENSMUSG00000031821	1.8846178130078712	0.6289375050741487	1.7047345336007067	0.49448221325732206	2.025872970728118	0.46293959789018435
ENSMUSG00000094439	0.6903158405586329	-0.18164055025896517	0.4525010628191106	-0.27988132817035183	0.6519038563567715	0.13096867249402747
ENSMUSG00000023961	0.052674501109578734	0.5345400421437866	0.17095895783274828	0.44175007583008485	0.09768562789171598	-0.06263427307725433
ENSMUSG00000027171	0.49872685291182905	0.8833391611539627	0.4814247303385885	0.643299425072268	0.4723366198110816	0.08644347613376388
ENSMUSG00000099429	-0.431130390325437	-0.6294992747914623	-0.46958077284953936	-0.6566648325666863	-0.4539870470024406	-0.6476235663571099
ENSMUSG00000030075	-0.8218618506469346	-0.9771948490280404	-0.8245174808605985	-0.8017028360875275	-0.8131174550971023	-0.4622557303099096
ENSMUSG00000116371	-0.5277501148262547	0.8076155958621871	-0.18504276673597037	0.7550937348261006	-0.3234671889640567	0.2081081947802645
ENSMUSG00000038013	0.5219695345341955	0.9530545397511799	0.3811919457316404	0.7954839908736439	0.6081613596389631	0.3917257716255806
ENSMUSG00000087063	-0.7040929933298311	-0.7039959808302104	-0.7384493428497885	-0.8286715391931663	-0.5278138401403895	-0.8241177770787302
ENSMUSG00000051041	-0.6491768065309571	-0.5552934930304481	-0.5907618029860807	-0.6942543232893801	-0.6373250028080498	-0.5784906330416086
ENSMUSG00000106388	-0.7617053502242502	-0.618296599316398	-0.6402854902344063	-0.494611164149006	-0.6448929666949864	0.1066877259352114
ENSMUSG00000098509	-1.0157499223909368	-0.9720024419453862	-0.8805481583806155	-0.846476848497204	-0.9042958838511634	-0.9060118614557395
ENSMUSG00000026404	0.2211762104627391	1.560091833992266	0.19703860912667848	1.5368927952385594	0.24933407839342556	1.3156835055639815
ENSMUSG00000114463	-0.2516937523959252	0.9194246398765763	-0.06306636733924983	0.8762872565277541	-0.31905095879687334	0.23586921177708842
ENSMUSG00000098292	-0.3959015181145791	-0.06517464782912268	-0.3490929200241879	-0.06665594545828805	-0.7281507524161029	0.6125437876215448
ENSMUSG00000030471	0.7583224839241731	1.3388560065145678	0.9004852018992392	1.3657106366103136	0.9195076437202697	0.8979431542359891
ENSMUSG00000000983	-1.101917470376479	-1.2224409607787121	-0.5212886326948383	-0.9850254472255965	-1.2433251027371386	-0.6519735054527086
ENSMUSG00000034739	0.7683891527021139	-0.49483917732003785	0.5426618359918609	-0.8365572385630785	0.7799607406627923	0.09062990723336933
ENSMUSG00000018167	-0.0026903299058232653	0.6964148203776549	-0.1696813648273973	0.6454049920513507	0.08774750582495	0.08676061478997228
ENSMUSG00000049241	-0.8883937620152846	-0.2627045315123857	-0.8612675333973422	-0.49597339363543336	-0.9979384939233674	-0.7097963331198222
ENSMUSG00000012017	0.146734294593295	0.16461597335950462	1.2470176277551053	0.5213066296284463	0.011844516091238893	0.6613878864387527
ENSMUSG00000085325	-0.9490614328093143	-1.7444242438850401	-1.0811377390026817	-1.4012384610429127	-1.1629861892900277	-1.5289249871627117
ENSMUSG00000113029	-0.18596935538656129	-0.31763393240368704	-0.2771884003029689	-0.4197503929832845	-0.18860296382447525	-0.1380513857192735
ENSMUSG00000070354	0.2787990563152953	0.04587522551339249	0.2862820028394811	-0.1010462018012358	0.45273834739190594	0.7144481012252819
ENSMUSG00000031492	-0.8000487034070178	-0.781963470021944	-0.821840739406885	-1.1551815164349488	-0.926291764062682	-0.7000560963212743
ENSMUSG00000114468	-0.5286517053510121	-0.5912550192768576	-0.7250936605599115	-0.5983163232096388	-0.7425660006572701	-0.3633744802924977
ENSMUSG00000042396	1.0146232183623844	1.4271367695765451	1.2572376059037809	1.5030455181977487	1.1527334379506249	1.17729956223751
ENSMUSG00000027871	-0.671089676636489	-0.8774714153775531	-0.851035744031388	-0.9648848446601931	-0.8243365697012306	-0.8905905799592323
ENSMUSG00000085533	-0.9305647642900379	-0.9263739525346111	-1.0486166900548948	-1.264452118712936	-0.990251821326706	-1.0345055013157085
ENSMUSG00000022754	-0.38650382368437936	0.5361021552785404	-0.3994408548295012	0.5165372520666766	-0.30218448389727365	-0.21394751117955743
ENSMUSG00000045328	1.0878367153684325	0.8927865012300862	1.0945488327552642	0.9357024244656846	1.2286290750823583	0.7132058264950399
ENSMUSG00000073700	1.529499330539697	1.1538881723937573	1.452521757602847	1.0097260539083768	1.4922189121016902	0.5440218781068034
ENSMUSG00000053268	-0.9640975326845838	-0.8169350807853365	-0.9051626083672444	-0.9366067394035448	-0.6945247363481742	-0.7313690307511259
ENSMUSG00000031388	1.0717207501678259	1.3423254203339434	1.1235896294413465	1.3223465885988501	1.1203193353386096	2.0328710395650917
ENSMUSG00000069441	-0.9873811984158598	-0.8925762225118427	-0.9221206522797525	-1.0255047763624237	-0.8560405001628891	-1.2659023569228944
ENSMUSG00000029550	1.1920445632655556	1.2157851402277706	1.1277253772529556	1.0748021707919133	1.3020613829599184	0.9173849773923549
ENSMUSG00000030413	0.5423570477179138	0.16860828573853223	0.40860980830284876	0.1797522722670145	0.695393694407297	0.3858412673539133
ENSMUSG00000042035	0.7374416349629147	0.7938377119240165	0.5828228185078635	0.5513851073577487	0.8108300674527787	0.4993621326059218
ENSMUSG00000038628	0.5475052290230881	0.8391805534991454	0.5932794201446226	0.7831913170020847	0.6189638086187468	0.9966284482105687
ENSMUSG00000117824	0.33506007556177303	0.31334514805609853	0.3288504574581964	0.4598391047485777	0.23340867204449087	0.8703495511050101
ENSMUSG00000116635	0.8167098035495601	0.3235730485353041	0.614515795722982	0.379676450296209	1.1007598432161212	1.3505672085834113
ENSMUSG00000031119	0.16796073026394848	0.4624388402316284	0.14969118879368062	0.48227065541994835	0.30731848140372886	-0.03171533129142667
ENSMUSG00000108003	-1.362361584576624	-0.9450039711940377	-1.2772062498289947	-1.3410872318596505	-1.1478552009729694	-1.014861044394174
ENSMUSG00000084846	1.1933081348085854	0.7595842274248833	1.1232994959614244	0.7065363388140447	1.3600251830227101	1.8292327917807782
ENSMUSG00000045326	-0.4800591355220075	-0.8864664439640869	-0.5217058775656699	-0.7843221367236332	-0.6746666932329812	-0.5302185668375525
ENSMUSG00000090622	0.23060909661281628	0.4753633583415016	0.4533206479463039	0.5727538171886328	0.0068057661970994665	-0.05531144759399426
ENSMUSG00000090762	-0.7970163237491469	-1.0082708552814976	-0.8213294365715129	-0.9721203419335913	-0.867583383551855	-0.8917744725646403
ENSMUSG00000092411	-0.9410622012245864	-0.7118409171682949	-0.5834922517636373	-1.147435535194004	-1.0325217340422854	-0.39888816713277453
ENSMUSG00000044715	0.8542530803341163	1.405573260672103	0.8180586220951939	1.3924896089373193	0.9011540063083546	1.2539111715803135
ENSMUSG00000066361	-1.092313041518072	-0.6786069813985627	-1.2957648133647672	-0.7766143021248737	-1.0601334097409476	-0.4985768868750663
ENSMUSG00000101079	-0.7684162384898336	-0.5323494864482501	-0.4898230912999931	-0.6965707738460042	-0.6619444768654792	-0.06975133814602033
ENSMUSG00000058254	-0.4533837656687716	0.5693484118427612	-0.6011880574265613	0.3987015261387427	-0.4461048632743417	-0.16499432643336198
ENSMUSG00000108652	-1.1457277431992972	-1.2150378276004188	-1.0551839579469895	-1.015863199846336	-1.0072343474149548	-0.9548433666700032
ENSMUSG00000105087	-1.5441939322279368	-0.7706516350308042	-0.898972251942709	-1.396907354448992	-0.8987413625638068	-0.8197069792013519
ENSMUSG00000000740	3.197988158060432	1.969555663501833	3.5335291635686183	2.2152244563325585	3.17834031278225	2.5768691952601626
ENSMUSG00000108258	1.9023163761496902	1.2167517905190577	1.605732129621614	1.2513737140833792	2.026747297921121	2.4155134032951664
ENSMUSG00000111471	0.7171684392533808	-0.15646130839544425	0.5746449422374726	-0.12002361376603235	0.8465824983056406	0.08896155774853089
ENSMUSG00000101548	-0.6743724764032898	-0.9792796244711571	-0.7389897302152438	-1.196495578673349	-0.5111570192433028	-0.5806500324878449
ENSMUSG00000118423	0.9557688024753511	0.18729542205919553	0.9722517879895204	0.22455374023034116	1.0813853492958283	0.9845559688639546
ENSMUSG00000049098	0.13042082793926751	-0.7544657586447581	0.2797440066367603	-0.7579037868133695	-0.36754045342471175	-0.985503411950848
ENSMUSG00000004268	2.146564398576097	1.3930782148335004	2.1262719158139087	1.4796713872959375	2.231254068429891	1.5434524405220778
ENSMUSG00000033610	0.19495269290006223	0.9775281034892407	0.10014672235632924	0.9422142163364351	0.18647622615576612	0.5937269190768566
ENSMUSG00000054405	1.4238974073266035	1.2035137685019963	1.4840860297599392	1.3035121135247563	1.5300510504141507	1.2478356681684901
ENSMUSG00000101075	-1.860577117852507	-1.024110689389145	-1.0784017878143044	-1.1751504454417379	-1.0557823693078057	-1.652933958168591
ENSMUSG00000043089	-1.2094773687917597	-1.2192801097359154	-1.0977386096219346	-0.952757221838397	-1.011310278622188	-0.6292834477833219
ENSMUSG00000072601	-0.2610804521142044	-1.1432532323693199	-0.3052567537853888	-1.2278836408255036	-0.41744875340543164	-1.1144571999238724
ENSMUSG00000047109	-0.010969574583750927	-0.6617585350112888	-0.13714381322729663	-0.4729287337654759	-0.4730312192111051	-0.39978650506254776
ENSMUSG00000094076	0.04133669993472636	0.19268050817404278	-0.07519435459050922	-0.049359741252796796	0.15771453816161424	-0.3261624668656649
ENSMUSG00000104605	-0.5638793485552779	0.8833114919817238	-0.13144692801773422	0.8737513327339771	-0.3853956116355092	0.7614401092403736
ENSMUSG00000060152	1.972574449195707	0.6035405337027715	1.752421785262433	0.5886822096424609	2.101427690380594	1.4662218618499976
ENSMUSG00000033871	-0.20831285325034024	0.5750440595354307	-0.3206985313551041	0.726483229237461	-0.15394636909686565	0.27127101773780554
ENSMUSG00000115262	-0.6141023857119824	-0.6415161080544214	-0.7146382717098259	-0.5752000303198413	-0.5979492549519472	-0.5395250805711009
ENSMUSG00000051497	-0.9595186556071322	-0.8939287875151827	-0.8756264461397385	-1.1840073682497536	-0.8760997351805406	-0.9230830366906714
ENSMUSG00000035775	-0.8783692952143815	-0.8063050148916303	-0.9986065880878836	-1.0094057687952485	-0.9880857266716421	-0.6960924325134631
ENSMUSG00000044678	0.2485664478329325	0.2558661631866518	0.3943888891868675	0.17902011123383826	0.25213007292193385	-0.042801828971759825
ENSMUSG00000010608	2.253879236927355	1.629850227156221	2.397159199838702	1.8742637570204335	2.2443048122291795	1.9909075186353322
ENSMUSG00000055193	-0.8761560986829074	-1.4944120138614663	-1.0503266376821907	-1.5926566117315308	-1.0880652050887756	-1.0696625540151983
ENSMUSG00000040026	-0.4031578049611787	-0.7169408635296325	-0.40199090955768596	-0.6339880377163556	-0.5976832544222314	-0.5147796861089992
ENSMUSG00000045591	-0.8212557329501061	0.04712133128496088	0.26876202857117065	0.4205190183622363	-1.7484092016113244	-0.768713446186211
ENSMUSG00000107873	-0.4357781514969083	-0.6553696766564254	-0.4564035490215503	-0.6825205569505144	-0.14526578991256497	-0.25390301698490564
ENSMUSG00000111422	-0.8403822181983119	-0.6268133779536932	-0.779800979713155	-0.42825117662372336	-0.7607506102015711	-0.07772533229103233
ENSMUSG00000046438	-1.3190071443144216	-0.9432073655162201	-1.109162595122516	-1.0388749664841792	-1.2987913844865682	-1.3258997599118416
ENSMUSG00000094443	-0.3658916657070533	-0.3918510732243361	-0.34325143322592994	-0.5360118724808066	-0.530145340096244	-0.8984858861957089
ENSMUSG00000034219	-0.20284516203216885	-0.5562668275957883	-0.3370907011737364	-0.37354756048229365	-0.4048441919001844	-0.5885313570873187
ENSMUSG00000106550	0.4569625308116675	1.7748610831416838	0.4993088107159333	1.6617685598713807	0.27744542701652647	1.5927995624297835
ENSMUSG00000116347	2.0907453632618362	1.889160589121352	2.243433322569307	2.16571411739914	1.8338567474126652	2.5250398129088225
ENSMUSG00000059013	0.1425192384816899	-0.55191939806714	0.033968520559454464	-0.8291480145057978	-0.031084851056931283	-0.8439722673375437
ENSMUSG00000015711	0.8191218210170144	0.9513912628279871	0.7718372398685939	0.811683099776592	0.6467914350067485	0.7097546967454568
ENSMUSG00000030363	-0.6370378306605764	-1.075519809549531	-0.8038925922645243	-0.9944950524850994	-0.696814999558446	-1.4823927675918995
ENSMUSG00000103220	0.26296581858616935	-0.02120955001490471	0.4176604887958192	-0.09184237549729012	0.5330860356725584	0.41240045535222886
ENSMUSG00000029752	1.9164184090644993	1.3198590571507316	2.143765647882922	1.5329153600994538	2.0594597560027523	1.498867774372517
ENSMUSG00000021348	-0.9424289404977688	-0.8736988177318398	-0.9838995970014415	-1.2062321489768624	-0.9323099747098059	-0.6784204393195231
ENSMUSG00000061535	-0.9039223854518891	-0.9893908085972316	-0.8838550221966518	-0.9197274618401646	-0.8769051836130854	-0.86378165899017
ENSMUSG00000049577	0.5220593425327005	0.5670177711670614	0.3121077798418404	0.32973881598899774	0.5590192122987611	-0.2523036873222984
ENSMUSG00000111685	-0.23259144552744795	-0.7395011015559414	-0.5575656400925755	-0.6287846432049717	-0.27732219497962374	-0.08708951767980087
ENSMUSG00000053164	1.287812461227813	0.773004162610307	1.260916207789041	0.7850474141684204	1.4077218933141606	1.7400115738045365
ENSMUSG00000100832	-1.0846016884169938	-1.0834160606443948	-1.0132494000164485	-1.0990768359857197	-1.0141867649881122	-0.9337891220830319
ENSMUSG00000104661	-1.079530410842762	-1.104094792092306	-1.0593769842931213	-1.372524952508753	-1.4621661595174917	-1.273276327373975
ENSMUSG00000030447	0.9225502077164998	1.3443833180808176	0.8601688407436008	1.2425147691193614	1.0729087610175294	1.6669160662287572
ENSMUSG00000075137	-1.7067363368012702	-1.1284661788122181	-0.8919333267401621	-0.818113401208567	-1.3298283686997	-1.2268830205009948
ENSMUSG00000101106	-2.2936881005612353	-1.588542740999111	-2.2291789810069567	-1.8928482013863157	-2.32881698582417	-3.018001520583208
ENSMUSG00000044835	0.28352245092497197	0.303502751919821	0.27999402810430074	0.18173723938414724	0.21879574187435535	-0.13567031182874126
ENSMUSG00000086975	-0.8998826813212072	-0.9718703973689945	-0.9034900131978659	-0.9844021008804326	-0.9661707862864134	-0.7984162205055331
ENSMUSG00000021198	-0.6851475524661377	0.26613964867535506	-0.7385948449009097	0.16149979628951172	-0.6420126690015203	-0.4725496568646894
ENSMUSG00000061099	0.9120983589263804	0.363252654259238	0.7196421496141404	0.034875010812790076	0.9946763491421236	1.1951982852014749
ENSMUSG00000101584	-0.8294578399993798	-0.9642665848902048	-0.8499003397587809	-0.9314988092533927	-0.9079516155756095	-1.1406650085018017
ENSMUSG00000085891	-0.7585978183085228	1.267010236978684	-0.7383217502486247	1.0817394486158243	-0.6903912254353652	0.05510316347311376
ENSMUSG00000108796	-0.6163842809353163	-1.151626322651566	-0.6447670156241189	-0.8628797067615348	-0.8564119382958417	-0.8611396913339521
ENSMUSG00000085582	-0.8007992391849934	-0.9234314141341994	-0.8310067063928749	-1.1091454593657595	-0.798450561466424	-0.6938982935704492
ENSMUSG00000094002	-0.5995346201296841	-1.1390276127984995	-0.6191876470652372	-1.2026316028003774	-0.9896568899010665	-1.05120515883994
