	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000025050	-0.10067055163530408	0.8049069826275972	-1.3012858290795455	-0.11771623294782209	0.42004443722156903	1.0086021773154414	0.23292699221374216	0.9821250258712785	-0.15477979785962137	0.2737112184881353
ENSMUSG00000094399	-2.7427903445521564	-1.96371976068658	-1.1797955401981444	-2.046592038747107	-1.5199797488669025	-1.3009119222785297	-2.373105717370552	-1.64934826980089	-2.4896500078764254	-2.3247440544190585
ENSMUSG00000100462	-0.31307923882364785	-0.31712916620597564	-0.08541099387230733	-0.6942412086150181	-2.0193151844850328	-1.7019139008332846	-0.5215952697592003	-0.7083629405861547	-0.5681210013796063	-0.9286610424313589
ENSMUSG00000101791	-0.042773091000270144	-0.5807581312693338	0.3864284910623881	0.20582037167990166	-0.9232267412914754	-1.0393562229914437	-0.28134140866339563	-0.6633232083847044	0.10810684818089125	-0.2066649200260897
ENSMUSG00000085504	-0.6791804277582619	-0.6311981337723195	0.3312388230964646	-0.5791514743141889	-1.0015827795121621	-0.9673528184504743	-0.30865807840309684	-0.5120103899029783	-0.4868918173073126	-0.7204898902441501
ENSMUSG00000114012	-0.1631653272040777	-0.4712274963550107	0.3044428138642444	-0.2844170149429109	-0.9503924671664828	-1.0348661780208592	-0.15036904754876645	-0.9821556286522036	-0.0728075176013732	-0.7627994914569587
ENSMUSG00000056328	-0.029887904241955233	-0.014511589549933309	0.41610471153678447	0.6356556381421374	-0.19116271832647028	-0.9076370700690249	-0.18259684727270076	-0.7418598653828631	-0.09892268736214453	-0.33333643114378375
ENSMUSG00000029771	1.3820383932259575	2.050865024693933	0.8298015702415046	2.283282497011054	0.5905083002275233	0.9368483750833623	1.4312946667848838	2.5498278663068805	1.6156317710411905	2.4927205115416107
ENSMUSG00000032570	-0.5711405502338716	0.0028082450297941763	-0.5946328697295238	-0.29942479774664593	0.7517513261440938	-0.825950942939886	-0.12511089771120892	-0.7597468686626857	-0.3624897506143385	-0.5166792780153419
ENSMUSG00000035454	-2.0265217993288855	-1.6698145202141297	-0.3111879018360541	-0.891764648249881	-2.0193151844850328	-1.7019139008332846	-0.7970131081967862	-1.318353747870868	-0.8286786619831474	-1.1289473186152246
ENSMUSG00000091827	-1.1186213142015207	-0.6309240817653936	-0.20142124269565195	0.13041984477562296	-0.6312425665384743	-0.9799220850671694	-1.3082683859871311	-1.1292884438194768	-1.3316399367844876	-0.9113955654956
ENSMUSG00000111080	-0.8253341343678473	-0.8444825377601278	0.2433990616468155	-0.14554794944890773	-0.7787086715358748	-1.55123724030445	-0.22401585088684503	-0.5570243409406317	-0.30645869341692206	-0.6512685165767654
ENSMUSG00000017390	1.2947591770182436	0.4350685081812142	0.5555282560832604	-0.7218475467767353	-0.16003495204492033	0.46102291049422855	0.08900251974690376	-0.1858193181258703	0.5164507295990556	-0.45183376815164455
ENSMUSG00000051579	-0.8350147051724991	-1.2676181854266673	-2.1456830975987202	-1.9820149601861905	1.5619011135584522	1.0915729770253673	-0.4759437339987551	-0.5088105776944017	-1.1910906829907362	-1.0489437631209275
ENSMUSG00000015750	0.833889968826307	0.33595244766216464	-0.30309429025217144	-0.398982476412157	1.1391892634597525	1.0956976396256055	0.2721089694017352	0.3136262384973302	0.20742805870576178	0.11853696274697635
ENSMUSG00000046818	1.414163130493253	0.9020342330156077	2.050486386364532	1.4591031467431437	2.1704347044057353	0.11743126770218491	1.6946978233881165	-0.03251497706336268	2.1042337712861805	0.5006300658573465
ENSMUSG00000001052	-0.3393252723574023	0.8014140232443975	-0.7872988575924013	1.1430713897456033	0.5290095839834497	0.852285025030306	-0.09788661363715416	0.5341124891436227	-0.2215075443711371	1.0285415698125369
ENSMUSG00000031283	-1.2967541359219035	0.1466548953624313	-0.22379794460041152	1.1022197140543903	-1.2776922866004803	0.6816766368536028	-1.207925987744691	0.07843095071347794	-0.9487798764572921	0.836068525387201
ENSMUSG00000085463	0.4598325328478241	0.5683337267848511	1.0318786429712297	0.8828611775920361	0.2838606058127274	0.16097810894993472	-0.04731875644834065	-0.3718091208513873	1.2596366203505032	0.29536624722802063
ENSMUSG00000101402	-2.3009503042125483	-3.0650076955362313	-1.889717642382559	-1.6248935855141755	-2.0193151844850328	-1.7019139008332846	-2.5096841297691186	-2.59278971892561	-2.716140823491839	-1.7814481581975015
ENSMUSG00000074029	-0.04984892374742037	0.399822026277477	-0.026450739878128026	-0.4302602762721938	-0.8886774694153596	-1.0860243501451996	-0.23713557959837558	-0.7853236133288416	-0.636963029574846	-0.4508245974739504
ENSMUSG00000097379	-0.3185359738566888	-1.1144230731978078	-0.3428792153177697	-0.825738032112945	0.2925716949134044	-0.6834954595942554	-0.007956134192109013	-0.3491007698148119	-0.46904311216824274	-0.5252016270259353
ENSMUSG00000037315	-1.4166852933453462	0.16665286968376974	-1.1605775656073447	-0.3683065671176161	-0.6428204807076322	1.088608371520693	-1.081376565306295	0.5485144389603733	-1.1602728939325166	0.4618414910168561
ENSMUSG00000040296	0.8877860009192301	1.2364612304151428	0.4714694593285806	0.5532356165406517	1.1291014924221847	0.6680119493422206	0.4283592008587849	0.6152015925965713	0.5810829210436503	0.6912322884756374
ENSMUSG00000103199	-0.6777932264433163	-0.37761108088949275	-0.6861012082317902	-0.6420550861936258	-1.9553467803643132	-0.9272349505697816	-0.3279069546403849	-0.5474020648316952	-0.07722614196706529	-0.6190977841664794
ENSMUSG00000049804	-0.6306932298666021	-0.8000067695019931	-2.1344464176815174	-1.485886211642768	0.30893283431987223	0.9350869288960231	-0.7706983651264273	-0.35058991759887964	-1.041413451900353	-0.7510940021249125
ENSMUSG00000058672	0.02340436548318032	0.43764858899693576	-1.0190716624716571	0.3029556312711937	1.0577355735337417	0.91165174952117	0.1117694800899945	0.21318773279358919	-0.13305773533923024	0.12862518363025988
ENSMUSG00000031381	-1.4208881425752573	-1.128135917912111	-2.527633452558224	-2.271108421107427	0.26281324702357695	1.012982034211638	-1.150714829558376	-0.5355266584800763	-1.2137423115053847	-1.2251882503495886
ENSMUSG00000086216	0.6371988119359681	0.29532217491098217	-0.930894252729249	-1.1750127592306874	0.7242394590178479	1.1174702342014655	0.09541191674327062	0.38418322168555225	-0.07064353323419507	-0.03593663672492633
ENSMUSG00000098176	2.7090621136508233	1.3470964329323787	1.7407878096825964	1.1476352249560098	2.2316333711437455	0.9461080254448498	2.8935756902995897	1.6431675524653395	2.990152514908336	1.5492244679737572
ENSMUSG00000078772	-0.9927350802045056	-0.8800974338307249	-0.8426360182934975	-0.7909045892663322	-0.7873952938010713	-1.3691248861001395	-0.1759732860414047	-0.6128063901055251	-0.7225416050151765	-0.7969852599222708
ENSMUSG00000039253	0.2255635389854648	0.6773895006359401	0.14629253273371193	0.18392027255717786	-0.42337245935535955	0.9392481207907925	-0.2054801431128196	0.08957227719203795	-0.004791650627314971	0.4457514163865962
ENSMUSG00000074596	0.4086938432201169	0.25894046309298707	-0.13833698407745496	0.2702090054300293	0.0255875575541095	-1.0182382275480715	-0.4031723775456483	-0.6118321382727455	-0.32503919235435597	-0.3434632699569899
ENSMUSG00000118506	-0.31595237100565343	-0.46548100085092875	-0.7910995973090726	-1.6394595042111086	0.02468501587257431	-0.8828243452699532	0.09983816469126754	-0.7667904187715314	-0.08733087920333167	-0.9253876072065785
ENSMUSG00000070377	-0.6768424513803641	-0.816208848342047	0.6305951298336563	-0.0006058947502916893	-0.8482351700098114	-0.9519630308698822	-0.30291991417722747	-0.7230776264527313	-0.5157272292863131	-0.8093195977292295
ENSMUSG00000022131	0.3015811401272057	1.6543076112612451	-0.3527075678052931	1.7064659542400191	0.006448516317787706	0.9804526948527359	0.016150636068894417	1.9109845393424068	0.26942495601004607	1.568993921018599
ENSMUSG00000085236	-0.3701873479563158	-0.006666604830770561	0.6863351701192444	-0.550951813835306	0.5503742542805127	1.0049070377044766	-0.3342743433423925	0.09826242919043279	-0.2027643552662377	-0.09315449734714247
ENSMUSG00000029700	-0.745201092893652	-0.6873138675300637	0.4904268714639883	0.17721833360885447	-0.9206021645680361	-0.6737437472829627	-0.4786118237194995	-0.8926823769126377	-0.4937559860863828	-0.823253223470051
ENSMUSG00000111340	-0.13047453158254949	-0.5788026372317551	1.1263572676857945	0.3170841584959364	-1.2349332521589338	-1.1132543228823308	0.04530090568701481	-0.6209866058326153	-0.07733475378191362	-0.46589343778972986
ENSMUSG00000086903	2.4258723431982054	1.8289563776980053	2.3902713514092997	1.574636366246976	-0.6021208141332839	-0.23536290337902555	2.160664697651402	0.5449986500879412	2.967727899843808	1.333983843554748
ENSMUSG00000092413	-1.0133858435093723	-1.0740244313996157	0.4717861794993636	-0.5168850670592412	-1.2289198426392423	-1.7019139008332846	-0.3711814572399757	-0.6253782827080008	-0.7135123165370445	-1.110761902200433
ENSMUSG00000032769	-0.7874368972169687	0.2780644376153145	-0.05930293672401911	1.0383658869276506	-1.0377168308897597	0.8388757175954943	-0.5337730188547677	0.16737559713788824	-0.5267760515085429	0.5729224883106887
ENSMUSG00000068749	-0.42388320660961815	0.3196658698019215	-1.7094336064123776	-0.7358957415580601	0.6569838146652708	1.132012114887557	0.09918609372099704	0.5000836925220714	-0.20067417750996888	0.15622406318202162
ENSMUSG00000085721	0.9373017040720041	-0.3234747207589635	1.4880988498236294	-0.25279975491602846	0.7502991145039267	-0.9014891276248204	1.3058676939065073	-0.4556881267504108	1.7205367907768678	-0.36883299329800595
ENSMUSG00000085966	-1.345856901093351	-2.012835742759866	-0.9899377183900242	-1.2268279170966547	-2.0193151844850328	-1.6778072775201527	-1.5288676402720387	-1.0540771870094896	-2.497643417330416	-1.5720468775211458
ENSMUSG00000104545	0.08240363719192666	-0.2833601167006282	0.24028212004894242	-0.03595067880684452	0.1456801143220733	-0.8823478349282597	0.5012850438312714	-0.6681025335512656	0.22141268151059001	-0.5563249981675297
ENSMUSG00000028051	1.3772080518435637	0.46600964150741575	1.2945873748020784	0.5893310026627474	1.2172351800454029	0.812459220951729	0.8165753916089911	0.8226971799759755	1.31653035506404	0.756990428123096
ENSMUSG00000021877	-0.6709470446176828	0.12907531611090595	-1.0296398303275303	-0.8605611842041505	0.8273572854230066	1.2237045686352321	0.12253461558717402	0.19680835675616165	-0.4356710253429513	-0.1788135999425759
ENSMUSG00000027366	-0.35977771296724725	-0.14366324228423705	-0.1990949992174788	0.056437962678750335	-0.08327982364196158	1.0033174652243868	0.05160666314428068	0.4984824930853072	-0.2265889642327766	0.2100039195097252
ENSMUSG00000021596	-0.7522934019215858	1.3364931831239935	0.40667356349164085	2.293328388680392	-0.7390141779249549	1.0252582047101928	-0.35967059862391326	2.3352374332216104	-0.41727096617248954	2.511105500343768
ENSMUSG00000025909	-0.8743149866568387	1.5240610811250201	0.36940645489696344	2.4312373978533635	0.23483961015462368	0.8891602235320848	-0.37389291645394723	1.461876558444303	-0.5424483107998935	1.9917927712372074
ENSMUSG00000115733	-0.16030553226809965	-0.24983268521038954	0.16776549561778176	-0.34101427150166125	-0.06064086852931062	-0.7117611088491237	-0.19993987762227847	-0.625061273282406	0.3978156261423594	-0.8233765855626752
ENSMUSG00000020522	-0.28359007161771005	-0.6664068100206132	-1.070658561059312	-0.9897524981016422	0.3455529698676463	1.2033680047059743	-0.004185891142429121	-0.13680079036490322	-0.5914579523237518	-0.11739424374337533
ENSMUSG00000086353	-0.82372534520912	-0.7550873308693494	0.3756492911187243	-0.9788671177892933	-0.6129497409310642	-1.294206612333969	-0.4007395257737767	-0.8572173378438881	-0.5288820953328454	-0.9036051518714475
ENSMUSG00000027274	-0.7855239972505975	-1.5371429428275285	-1.3725860986463974	-1.5541080738638922	0.038502122007696114	1.1200844821286977	-0.30240344414235465	0.06583910638476397	-0.7274239265548031	-0.8341558429976035
ENSMUSG00000041491	-0.41326153111870956	0.0912985414476094	-1.1146201425741418	-0.2003790984193045	0.21780320666313546	1.1250431422040632	-0.3234397499558298	0.6063218191476258	-0.4302126265047401	0.6101212093844057
ENSMUSG00000074591	-0.29262127213240957	-0.9360384652289093	0.4438875700706163	0.04546341836701843	0.9440647183980476	-1.0012966789599398	-0.060106824253612204	-0.4994244517664632	-0.1532549453400935	-0.7036068876775731
ENSMUSG00000107883	0.713157964045426	-0.14173099931323355	0.33088296468436607	-0.22442379681188665	0.4790805883691663	-0.69487524475175	0.020325179903181802	-0.7318564705483819	0.465744374653737	-0.4107187184397159
ENSMUSG00000040731	-0.1576192316336781	0.12037167462229054	-1.7254539978594037	-1.5250502609660481	1.3311255755360611	1.1456534354093573	0.12188947207479073	0.49083235028096744	-0.31854495480192263	0.04056413458385541
ENSMUSG00000034557	-0.34320935013277304	0.9919379402640621	0.2213236608416471	1.6318480908668618	-0.16601662197632555	1.1237201002096562	-0.04609343972829183	1.6380688189281687	-0.1275642084125404	1.7017046456489617
ENSMUSG00000085642	-0.24148244595860205	1.0892455788118125	0.01969157978544548	0.7030086266658765	0.12384093650545827	1.1476803749199183	-0.14980289466678418	0.9909888247607582	-0.43365357418340056	1.1297216494225752
ENSMUSG00000026632	0.05478411543693023	-0.22330536980440954	-0.06826803871261107	0.714858782527919	-0.7087665088153167	1.1333076897362433	-0.11067308794865681	0.16108474077073212	0.021549843219317723	0.12966727353637936
ENSMUSG00000054612	-0.055504293029513686	-0.14191097604235342	-0.3774743275577823	-0.8399908350433875	-0.26131007770744014	0.8237407366452407	-0.25510192394751807	-0.32177736142790203	-0.3207986313585619	-0.5823584505909021
ENSMUSG00000019813	-0.7222159991391144	0.15055463062133573	-0.8143938692783466	-0.9245398666257202	0.32909241459229943	1.1586806547124628	0.018744106788416492	0.6033371379893875	-0.5289652826189138	-0.2863138846249017
ENSMUSG00000013033	0.5407457163552445	-0.3189283404789456	-1.1499011336805869	-0.9963804052089836	1.0836543249392567	1.0115286975066116	0.016601639992083705	0.788333262003829	-0.08636263653809147	0.6246111805706235
ENSMUSG00000066438	1.1079428699089293	1.9627849322237594	0.46128491878198735	1.9860895400325982	1.2391219304251166	1.0087739874897974	0.40303438024922555	1.8510924624015788	0.8979871368552231	2.0509422943168043
ENSMUSG00000109930	0.999825507417193	1.1601252813950298	1.4723601106541695	1.8823995026168798	0.49902066040295084	1.0637548805988162	0.6014393772596496	1.5757572407843854	1.1260485804942486	1.78292012878824
ENSMUSG00000071317	0.3516606148100203	1.5075817528276634	0.687562483540705	1.9214299917618063	-0.2940778912673254	0.8010667742303629	-0.11182527125052379	2.0726476074674047	0.4954715425486569	2.280633412622718
ENSMUSG00000041268	-0.38839510615206774	0.4955421353347028	-0.29172270125225136	0.515619036086917	-0.6140459473245425	1.0410949770929114	-0.15359465925787635	1.166179921633532	-0.28872782174321004	1.3255317577672265
ENSMUSG00000113003	0.7124315246482587	0.1921642040422629	0.31911854239231463	-0.6562239464691242	1.2753086802369562	0.01466387849550501	-0.22857194741941916	-0.6118090877824597	0.19678114024178964	-0.6760419288062772
ENSMUSG00000047910	1.7073627042829629	0.8052840995130011	2.40246176241866	1.2088597089752458	1.0597699048954337	-0.09563856241984646	0.5858210788813574	-0.2661734829978943	2.1628882383198746	0.6233316285916914
ENSMUSG00000049800	-0.009127478664076689	0.6239513185607082	-0.23163538087132884	-0.08519337860499261	0.9028534779591172	1.2335715305740054	0.03374880738936518	0.7868866426521101	-0.08222990628179123	0.7582056396604734
ENSMUSG00000106241	-0.4471082039844546	-0.8350129652191591	-1.4987323639184955	-1.8499050384970208	-0.6126962112779558	-0.9086829151388736	-0.4596489235583095	-0.6957319911187841	-0.807877036583567	-0.7020560038943123
ENSMUSG00000046546	2.6377031063015766	1.6942864328519656	1.7799617912698966	1.4986211703385635	2.4228913882099863	1.074852566084122	3.0348278976467506	1.6111867075255104	3.3864336171763387	1.9131840531844668
ENSMUSG00000112346	1.0308827164194185	1.2734834352646354	1.7602489115958033	0.9276779156907393	2.484960708487292	1.1399750789711771	2.187725021484393	1.5345863611791664	2.1019542211095215	1.49299411006421
ENSMUSG00000020807	0.17421789362428505	0.8007141797394147	-0.4001231379479502	-0.827890085140306	-0.1560017442845772	1.2372046372779018	-0.17367137482550662	0.7160560267887819	-0.10971203543591497	0.33496271686886314
ENSMUSG00000116581	0.06988248419808364	0.12868766329777256	-0.08226683085600674	-0.8028671349052962	-0.2092383844646947	0.41971090111516884	-0.19049651397078546	-0.3675013238781176	-0.18640213826816612	-0.3604527213897423
ENSMUSG00000116984	-0.9019639215993985	-1.1720301136103857	0.3617467044412473	-0.018180187631444734	-0.2513426491209174	-1.153804448824984	-0.49486864886949666	-0.7831640317026154	-0.6843663858542041	-0.8242606455215522
ENSMUSG00000040667	-0.8825359404885493	-0.10757295195817324	-1.8029782862289283	-1.2561053392876476	0.225474441003825	1.2407895584660038	-0.08070475515653672	0.2722338175332368	-0.5593297800780329	-0.2851787547306813
ENSMUSG00000022103	0.1974149016948814	2.229254234182041	0.5312359740599546	2.2774703409703916	-0.36828565569461036	0.8977615308612706	-0.011424443913807897	3.0352363022486077	0.2578888977601715	2.606378633361583
ENSMUSG00000062121	-1.2395116842262985	-1.2171251042676374	-0.41258820925315426	-0.5168720053042136	-0.8168164256004922	-1.7019139008332846	-0.22689675198634157	-0.9814380386433748	-1.1143198598095452	-0.997272674722455
ENSMUSG00000114245	0.3749823816057353	0.11182707799533599	-0.006764310154241724	0.16105755128055713	-0.7526170167011053	-1.1153562621360091	0.24187991743362622	-0.961852090932673	-0.08989685729275998	-0.6314968263626605
ENSMUSG00000114392	0.6205263948066471	-0.033451960612623365	0.7676657741847588	0.20271313521062068	0.09130708939756599	-1.0524073589346694	-0.16386172710392513	-0.5640286632585021	0.21763936226925049	-0.28523441479387657
ENSMUSG00000076441	0.4724552686420847	0.9702569625963203	-1.5366246416184937	-0.3064236886190903	0.3528968671565291	1.0118494002072156	-0.011629450133899545	0.45307939062278496	-0.07031935281627193	0.07750217119415113
ENSMUSG00000040451	0.07695374189398337	0.9579738162672539	-0.21823519503363686	0.49546068780746577	0.669407540966796	1.0093953726902507	0.0975543841116764	1.1507541219853108	-0.007041413287805746	1.103909401570801
ENSMUSG00000086181	1.7379912326712603	2.1526003174013275	2.1966405781557223	2.2339615285953247	1.6921479973880706	0.4323116442594903	4.054122131458966	2.584591881447325	3.2718030713830095	2.388881901273979
ENSMUSG00000053841	0.17478463773235675	-0.11356929018916498	-2.029598778181151	-0.44619717318968055	0.48387401943155434	1.0758723143987372	0.18696438185379188	0.48193520491005454	-0.38703528806694	-0.16997025844154712
ENSMUSG00000094396	-0.9270780609805978	-0.9520824554986996	0.5990152378641135	0.17450770613047403	-0.9116864509600928	-1.7019139008332846	-0.29173101565760806	-0.6146986723237204	-0.5345604351332346	-0.9356315751729938
ENSMUSG00000041935	-0.5653043468382476	-0.5117838638372636	-1.1316925536679545	-1.296319003182974	0.23193018912214208	1.1161730660029345	-0.08727643625027466	0.3697827939077908	-0.5407229048714004	-0.5452025201130899
ENSMUSG00000045655	-0.14677363994199863	-0.26411488493030566	0.744216916159808	0.128730137835251	-1.070397556437083	-1.1137386319050706	-0.2757653261587698	-0.7186283940563152	-0.25722332843577883	-0.8290671003647045
ENSMUSG00000041219	-0.7927480841845749	-0.12354874736293871	-1.685446947584551	-1.0579804909080242	1.1852522284984999	1.2462990167195296	-0.13293542786222706	0.1339123996588408	-0.31564203036977	-0.15909058848043184
ENSMUSG00000022706	-0.1443599130620101	-0.3731531818188189	-1.78703399209985	-1.428928933635654	0.988710746894951	1.256143625182037	-0.05493588096051035	0.5587573468267973	-0.6697062192954462	0.18237865456638036
ENSMUSG00000099390	-2.621861384380199	-2.180229589800896	-1.4669695256458115	-1.6366635069972402	-2.0193151844850328	-1.2933458966608238	-2.8367187362189465	-1.7110741871672603	-3.529130850813936	-2.0986872458637165
ENSMUSG00000099747	-0.8844885661256559	-0.8200906025280635	0.6545825490643898	-0.16439037870175793	-1.214628081457763	-1.3657888635122573	-0.45072938851799327	-0.6738162380950861	-0.4164702968230504	-0.562740959862198
ENSMUSG00000040327	1.1041823655526657	1.3628728796988756	0.6481786767274588	1.7168408239594888	0.7506240265785411	0.694299350887325	0.3604069602432702	0.9519717815708939	1.1061867789379503	1.5778883875638798
ENSMUSG00000026389	0.5435767230257013	-0.5653468134155364	-0.05559552541623235	-1.2496100226525884	0.7743558452529301	-1.0523868288114422	0.18626858674632146	-0.7392757454823344	0.19689656835966202	-0.5076720904063713
ENSMUSG00000051036	1.0843398242278321	0.17806997639471325	0.7603310377475073	0.37078503897684123	-0.1942008418004719	-0.9322227529523266	-0.027960969156627272	-0.6966403947406148	0.568168105039292	0.04408061987527453
ENSMUSG00000086268	0.5651377792613709	0.44608047411852475	-0.37948111680355767	0.06213021778267923	0.4236522451424936	0.4827388907809012	0.02008738092833269	-0.03748998305325904	-0.28173391942816745	0.09117923929170113
ENSMUSG00000049618	-0.8214427515074415	-1.0586175902409574	0.6776948777306147	0.14494136265098054	-1.305463351717996	-1.7546552104470206	-0.10430374787617736	-0.7241364195059099	-0.4555138465505935	-1.078625647824701
ENSMUSG00000059534	0.1802018789960095	-0.14251228861357595	-1.7137613787395047	-1.1646755455289832	1.8174837710465899	1.2031334700905272	0.967216174338966	0.4740840103076923	-0.2741942899740145	-0.18807762707511308
ENSMUSG00000105709	-0.12896585621530696	-0.44397057557174263	0.03494839904394627	-0.34705725896081846	-0.2862305058646952	-0.03330552122215148	-0.14327544523371058	-0.4106799166105003	-0.2363337128250954	-0.7582908459340967
ENSMUSG00000008305	-0.2126608584785545	1.216582908679859	-0.6708094927200879	0.8491264006385485	0.4554746457740716	1.2304774982710474	-0.2126971083097241	1.7723956243575631	-0.3667262962440118	1.5495648567710139
ENSMUSG00000072770	0.6279976049921365	0.6107560260520887	-0.2644659827695734	-0.24606307551438877	0.8041566836401948	0.416659947882273	0.03343755661260646	0.16902088488762643	0.19100705509512667	-0.18748438419179717
ENSMUSG00000052253	-0.34669013260633585	0.24130951675081602	-1.520736448154044	-0.7495161484978371	1.3912270464681205	1.2147310228898327	0.057568832461537066	0.44981000913404773	-0.2992578328982098	0.2592742278435416
ENSMUSG00000070498	0.4192494758727528	1.8964617073891914	0.5318337980768191	1.861717731368012	0.22215369239585878	0.6148828106364116	0.3554049296177354	2.633565474556867	0.47732128997511286	2.3735292493302884
ENSMUSG00000113013	-1.0900040928444275	-1.3020980185945858	0.5691485133065636	-0.1571273169940097	-0.7562071263400485	-1.4054754290327602	-0.8320038127176707	-1.068558060301172	-0.9824770380403847	-1.0896141027020594
ENSMUSG00000022802	-0.12068137836555005	0.8844824167497721	-0.42995822451098575	0.40381113486619924	-0.36222484347574707	1.0379997371601282	-0.1348781633867941	0.8198504707925209	-0.16948836272310164	0.8307191200110553
ENSMUSG00000023886	0.39677012094556574	2.1067732809123823	0.5109840633219807	2.4648494797454292	-0.5494126173309759	0.7330020366368987	-0.3368654552269325	2.106398513792513	0.04082007418296341	2.2565393054935323
ENSMUSG00000118074	-0.35784798072291946	1.5726724777283654	0.7014973217340463	1.7953439116625416	0.9708322598108553	1.1731763589882265	-0.09970232703754053	2.5841859754171956	-0.0533024212591384	2.455986938002836
ENSMUSG00000069996	-0.7652782321094181	-1.0891157074033846	0.2322950572367681	0.1531067283025329	-1.1118791794285277	-1.4074510679826446	-0.6456532561069848	-0.912983588983111	-0.5652970225453671	-0.6554333822582684
ENSMUSG00000009733	-0.16034759727796538	0.820465161255431	-0.7323058149685613	-0.0577429006585695	-0.032672980912345856	1.0316202253252658	-0.03856119395734794	0.6754611795794305	-0.26009459375885213	0.4236506504517879
ENSMUSG00000055818	0.9013061396281876	0.8585265389881989	0.16088288405197967	-0.04429634597818803	1.8510416530828273	0.9326726207152911	0.8683854544168111	0.6259087578015083	0.4142935314634505	0.7895260910905638
ENSMUSG00000018239	-0.5036464786557577	-1.2663871232249289	-1.9313588777947333	-1.0916250179001692	0.8350068900120181	1.045887249159854	-0.047254043723954094	-0.12932881262461673	-0.41241869085791216	-0.5756728912687158
ENSMUSG00000019942	0.27653208623401626	-0.22286928152373414	-1.7912278235211359	-1.2238834128097285	1.338576875418837	1.1099385072522305	0.11800568927488975	0.2780293560275527	-0.24706390892394564	-0.1965203431316451
ENSMUSG00000069823	-0.8246544473822353	-1.0225058957590183	0.6630076800091315	0.056598750428710085	-0.841884307636073	-0.9859161845946603	-0.30030820829883237	-0.4699596128549555	-0.384643816739811	-0.7886168483756228
ENSMUSG00000024091	-0.6083648090534878	-0.027861265822439085	-0.9435471647119953	-1.6998652783386337	1.0358557639814432	1.211115536082627	-0.14680139233936984	0.6053854998482276	-0.4318179682993167	0.20523675615003137
ENSMUSG00000096508	-1.2354761475864797	-1.4085538809909188	0.31617698256589954	-0.6733886406195951	-1.0429747960930493	-0.07014716657934149	-1.2637395065206996	-0.7144840260700072	-0.7328338089966079	-0.7996798301042146
ENSMUSG00000115469	0.14702561342260895	0.2661048621098071	0.653721151546967	1.0293006201936596	-0.41004481204217874	0.7082387852000659	-0.04317735401986578	-0.11782561256129599	0.19311109965979373	0.5553564197479557
ENSMUSG00000103181	-0.7223220443863186	-0.5750955040423618	0.5750959697747094	-0.10605350200862206	-0.9588691627622739	-0.9388188755797999	-0.4589128307269673	-0.8755778902532014	-0.3833053377350112	-0.7399744664213964
ENSMUSG00000035770	0.4810060242983827	0.030434695209398573	-1.1344033406070515	-0.4074903935646269	0.8475762455922616	1.1264934164434819	0.4534986761145181	0.07666856254795287	0.1843881430629172	0.1526908993296531
ENSMUSG00000107673	-0.5367441711425455	-0.6958286122140045	-0.008725443582255113	-0.10304179467578645	-0.6999377782415354	-0.19746166552386663	-1.1204502668626042	-0.6453323723741574	-0.8724254879568452	-0.8653159290947448
ENSMUSG00000103854	-0.39903191820958755	-0.2643158165514309	0.6268138131111173	-0.42873464751883955	-0.9094623226577491	-0.8219558469451135	0.6560003733121801	-0.5249991758414172	0.09464460375898728	-0.6097445490242578
ENSMUSG00000041429	1.0757257110212353	0.9893765677471819	-0.7472822967001557	-0.3289521648632094	0.008783350587439046	1.1374136691217498	0.22873659724019202	0.48452847428828255	0.24958817662659105	0.5447866495602065
ENSMUSG00000036322	0.23966577116470555	-0.04531253565285141	0.17255679577865943	-0.14555003722520132	-1.3941299606178323	-0.9046560685566506	0.5803520389963239	-1.3018094026677538	-0.6297164774840708	-0.6015622196637609
ENSMUSG00000037535	0.4414745579982006	-0.08490986887435403	0.24005711502557525	0.1008269623675759	-0.3186649255453463	-0.25031264463482217	-0.38198729138935866	-0.3542418773341146	-0.0934786627889568	-0.2880189712322987
ENSMUSG00000116657	0.9099179348228228	0.7983539716368779	-0.18032714044577589	-1.331103353400734	1.7543681702139338	1.1498196607881335	0.6524012773603267	1.1057925671151572	0.7227899774570372	0.3200192517806183
ENSMUSG00000072941	1.9342894578792664	0.9183930606408904	2.290060230573712	0.681855356532494	1.327950187092539	-0.6641424973677043	1.6072440153757916	-0.44206219155089915	2.658128106847152	0.15887662797240507
ENSMUSG00000066153	-0.8489590964194828	-0.8527105370098913	0.6236277394589044	-0.19667104172665645	-0.9940882396364797	-1.7019139008332846	-0.5015476848895425	-0.7806858045197873	-0.3908204998081555	-0.8310445713388266
ENSMUSG00000024677	-0.660052670245677	-0.6315396272567471	0.697142756825656	-0.15031983607640786	-1.5288237096244874	-1.1737125270053754	-0.4717081578573043	-1.1484315514165688	-0.4851729106765783	-0.8025229958461825
ENSMUSG00000056158	-0.42879622394928674	1.7030932778780137	0.5038554242303191	2.034326081345589	-0.6668585013667948	0.2952994892531984	-0.26686132572488663	2.2747651799902697	-0.165600737955307	2.279503335533486
