"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSMUSG00000112134"	24.5426648495588	-0.254706215193705	0.373428504191388	0.0924751090453632	0.286634948300562
"ENSMUSG00000020255"	313.021436094501	0.294502071307064	0.155175741804988	0.0273322901314655	0.123727602781394
"ENSMUSG00000020256"	200.40335280167	-0.365322955157713	0.194843210906648	0.0199065973448402	0.0980248283747155
"ENSMUSG00000034560"	3213.89669726407	-0.102822330654603	0.0976129043600057	0.257805388186323	0.530120456060804
"ENSMUSG00000020263"	600.367073801301	-0.233422157546268	0.125079130289733	0.0385585469480249	0.158356633173218
"ENSMUSG00000087651"	631.695739211473	-0.231128798421681	0.12467353917969	0.0398771675683733	0.161918630377784
"ENSMUSG00000111699"	6.57808193821634	-0.00826936061819278	0.277629285883847	0.921529936896826	NA
"ENSMUSG00000020032"	210.44744595329	-0.065184888914177	0.158159735980415	0.620417258334638	0.824309090153436
"ENSMUSG00000111583"	9.70232642259398	-0.0343992504389227	0.276356491322236	0.711760020168861	0.874778227035434
"ENSMUSG00000111514"	25.2837253545712	-0.121911573947641	0.272476135924963	0.374883636541562	0.651714076549964
"ENSMUSG00000046841"	81.597955113191	-0.0937132915802707	0.206327503984746	0.528344999346244	0.769165059291047
"ENSMUSG00000097076"	217.443703069638	-0.220225981487078	0.170108825244655	0.116941422157597	0.331774817663314
"ENSMUSG00000020034"	144.521997978533	-0.162343720945063	0.188203641747726	0.268310937027941	0.542825070412116
"ENSMUSG00000097309"	8.36933740642917	-0.0412544718024497	0.278436672614156	0.657294474314627	0.8454295242511
"ENSMUSG00000034453"	2897.83145687266	-0.134469718056075	0.0957652925028309	0.131398812490258	0.357905146866496
"ENSMUSG00000020037"	104.642767249223	-1.23494587392034	0.293748556640412	1.41217346305151e-06	2.88530521112541e-05
"ENSMUSG00000035620"	1173.92245863749	-0.642913710201304	0.125260677219391	4.07979683018659e-08	1.12943634778885e-06
"ENSMUSG00000120795"	12.8625634131153	-0.224364175927092	0.374461680633063	0.0897759608692913	0.280639782142639
"ENSMUSG00000050035"	15.398923761057	-0.14493323059285	0.303750760854078	0.243025472462802	0.51249653738596
"ENSMUSG00000060935"	352.024846865576	-0.408344930195367	0.1563522667697	0.00277577127465442	0.0206788043588147
"ENSMUSG00000049038"	158.61118524969	-0.159347081913715	0.179758302581669	0.267901701784931	0.542241749782226
"ENSMUSG00000020038"	1834.99577268014	0.16366211970521	0.100977312405935	0.0829048318969835	0.266197540968764
"ENSMUSG00000020042"	2567.70421361731	0.200841443086249	0.120521026415439	0.0666079856572726	0.230360642896822
"ENSMUSG00000112326"	20.9677598961022	-0.204502518185087	0.327695952329899	0.159616872104131	0.402305324979019
"ENSMUSG00000112836"	3.22018660194092	-0.0175734533437757	0.287116151522742	0.727417204271825	NA
"ENSMUSG00000001785"	943.055680806449	0.189405799706624	0.116939831478104	0.0775717083410279	0.253841458578931
"ENSMUSG00000035529"	762.171913870145	-0.0154456317133337	0.117917165998682	0.878104725713638	0.954570395986968
"ENSMUSG00000001783"	1828.95869664855	0.215589326321864	0.106074707528424	0.0287105392787051	0.127903310479511
"ENSMUSG00000050108"	2.9914770288726	-0.00786264864939083	0.285438570312473	0.892988276026532	NA
"ENSMUSG00000001786"	831.850474271773	-0.0222447551152896	0.110316392166505	0.825779219608951	0.929805010078143
"ENSMUSG00000059602"	882.893489028835	-0.346833644720156	0.130256401482401	0.00311338443982641	0.022657607896976
"ENSMUSG00000112666"	3.66897928269636	-0.0166898816317684	0.284376276521452	0.799490168586547	NA
"ENSMUSG00000121489"	3003.75254125107	0.183870150840651	0.111554074527558	0.0744600003151215	0.247595590797948
"ENSMUSG00000020048"	6440.18320474539	0.148831249970155	0.0993761019858157	0.111597853306281	0.322583611095936
"ENSMUSG00000044937"	135.708135030724	-0.0287241382721163	0.175152005779628	0.836707079678952	0.93483360129302
"ENSMUSG00000112743"	6.4319317999502	-0.010589908895223	0.278301807624329	0.898791657462992	NA
"ENSMUSG00000089959"	27.6644349857401	-0.090251215369103	0.261993010079769	0.496483434533596	0.750338549691873
"ENSMUSG00000035459"	82.2902851314356	-0.184597653355724	0.22942807851639	0.242834763233778	0.512414958384103
"ENSMUSG00000047129"	40.6874435055708	-0.302791399061981	0.331408342911327	0.093057905949135	0.287672888992165
"ENSMUSG00000020053"	9.01135942901325	0.0514072317000784	0.281980764087623	0.557579613325779	0.787096489119808
"ENSMUSG00000035383"	126.951310587978	0.0723046249485501	0.18065572150828	0.613088543187303	0.820054910084425
"ENSMUSG00000035365"	1682.8084643958	-0.0752855814355469	0.0999320831209416	0.422637808601226	0.693215657721258
"ENSMUSG00000035351"	1198.62188254657	0.369481206278246	0.1349964593216	0.0022599252885557	0.0174209395114261
"ENSMUSG00000020056"	545.828335797923	0.159362108768818	0.128657263464892	0.167678367426383	0.415237746170885
"ENSMUSG00000020057"	43.4846569744822	0.31423352931292	0.325436107691881	0.0857617108580798	0.272780023241683
"ENSMUSG00000035311"	845.323265494539	-0.0259546593199658	0.110877691080539	0.799035020834098	0.917871502363014
"ENSMUSG00000087429"	174.494896707217	0.111984137701244	0.173948033156084	0.425893099389246	0.696319114427728
"ENSMUSG00000020059"	676.204295019581	0.0447308251251445	0.12273844728967	0.692021816414967	0.863886407236412
"ENSMUSG00000060002"	483.906560258137	0.0973790500767873	0.133174092305763	0.412719515278828	0.684681427988424
"ENSMUSG00000020061"	24.9871409350742	0.0670251857505338	0.259093909782827	0.604547657597772	0.814923048929122
"ENSMUSG00000112428"	14.6238514178539	-0.0632282263463731	0.275376876555008	0.552126121213365	0.784149353847404
"ENSMUSG00000112869"	1.54259223449375	-0.052054343322604	0.296623390240146	0.178058055161785	NA
"ENSMUSG00000004359"	36.4898450664406	-0.117561164415642	0.253321694904034	0.422399951436836	0.693015614489245
"ENSMUSG00000060904"	515.517633265868	0.143257246520269	0.130868273457496	0.221196377596817	0.486041378945285
"ENSMUSG00000004356"	6384.5085685182	0.130679779006972	0.0915553724134684	0.131569166189284	0.358103646382055
"ENSMUSG00000020062"	8.52906705174963	0.0487517826481739	0.280037238883369	0.598585225864251	0.811776917794673
"ENSMUSG00000035189"	127.61163727199	-0.0489994061599051	0.18778788466554	0.732360916036064	0.884999829758905
"ENSMUSG00000074802"	929.038435950904	-0.0655204646652494	0.110089360515862	0.517962582160556	0.763625640793453
"ENSMUSG00000047638"	25.1064864642554	-0.061458482569242	0.255647654848029	0.638325600806882	0.834737057360742
"ENSMUSG00000069539"	705.626583196307	-0.00156276555287077	0.115139015856153	0.984123100887192	0.993985941490644
"ENSMUSG00000097383"	2.41177542528835	-0.00562071944996691	0.28761186654305	0.915870516009566	NA
"ENSMUSG00000019948"	546.894149171594	0.0586762923531362	0.125163810374663	0.604437956260773	0.814905860197077
"ENSMUSG00000120327"	1.96747182441058	0.0140448195453439	0.288615237845345	0.743211230979922	NA
"ENSMUSG00000019951"	1551.53055152721	-0.268028193652794	0.108361129701573	0.00751232997223423	0.0460076227135192
"ENSMUSG00000058589"	777.505650995495	-0.342698154383156	0.14721714083795	0.00775680525443144	0.0470735214679451
"ENSMUSG00000019979"	982.098996006331	-0.287093558692774	0.126625081844564	0.0117680346007057	0.06517652754
"ENSMUSG00000019975"	204.515074177399	-0.355939940928102	0.196485620185849	0.0236634362050465	0.111329237367514
"ENSMUSG00000061904"	2404.91426581697	0.25152757181436	0.110623909302704	0.0138685418319085	0.07419252719721
"ENSMUSG00000019961"	2962.14633789845	0.109370729762752	0.0941059141537409	0.221049671891277	0.485799958194576
"ENSMUSG00000111544"	8.01560230433735	-0.057518553064947	0.283360804824471	0.520309454232917	0.7643789451711
"ENSMUSG00000110847"	4.12186681143004	-0.0395343217155557	0.286606780031878	0.571924815359443	NA
"ENSMUSG00000111657"	16.9671202358854	-0.0401802010838493	0.263381714608951	0.733393520956114	0.885855999968977
"ENSMUSG00000112117"	40.7637668819468	-1.86345974639426	0.439096385246753	1.22677596434221e-06	2.53830842264532e-05
"ENSMUSG00000098040"	20.9434514939472	-0.574002993840456	0.686305657261059	0.0208690055329253	0.10156513571762
"ENSMUSG00000110794"	22.4067870046159	-0.401605211027556	0.502345032858771	0.042728365930564	0.170145206754359
"ENSMUSG00000019988"	559.857457349325	-0.0383695501518759	0.127285582885596	0.735910235385449	0.887197158103465
"ENSMUSG00000020014"	83.8418428502645	-0.891882529219488	0.300189861478128	0.000239660343498362	0.00263435471937323
"ENSMUSG00000111013"	3.93489214659431	-0.047538508347534	0.28867755988619	0.486738652525011	NA
"ENSMUSG00000020015"	1124.5759464945	-0.30439946778868	0.115050502518181	0.00400594393157537	0.0278106146240443
"ENSMUSG00000008398"	343.776452855004	-0.406466900047577	0.159983727427441	0.00338944190991915	0.0243762137726274
"ENSMUSG00000111531"	7.4343797699934	-0.140523638153354	0.32663923705135	0.102349874025307	0.305195211126991
"ENSMUSG00000110647"	19.9677727328906	-0.251609883652249	0.372936068998731	0.0972416723964598	0.295814705285648
"ENSMUSG00000015889"	1320.92106615304	-0.136731300754685	0.106784634277802	0.167378321835616	0.414895635679027
"ENSMUSG00000020017"	213.229571523857	-0.0869806735841054	0.161571310744881	0.516580231000144	0.763157845736057
"ENSMUSG00000015890"	15.3511849343938	-0.0857356025159914	0.276523416230749	0.468256424258166	0.730050571547249
"ENSMUSG00000036168"	104.611873481714	-0.404663840982704	0.253164212241871	0.0269370647800594	0.122406599622034
"ENSMUSG00000020018"	692.212386070386	0.0483334813863924	0.128575804995801	0.675559012014703	0.854987519813442
"ENSMUSG00000097407"	5.89937266229947	-0.0551377132633872	0.288078686999844	0.457995916376246	NA
"ENSMUSG00000111366"	7.19415360011964	-0.0633351039577336	0.291238605283093	0.347401459586781	0.626335154123343
"ENSMUSG00000020019"	60.9966250369245	-0.293376463206734	0.287537797275719	0.0986534564139907	0.29843918290229
"ENSMUSG00000020020"	559.563139742662	-0.507235909183757	0.138984270330011	6.01661807856396e-05	0.0007815504106543
"ENSMUSG00000036112"	2611.98900069626	0.0743125747605801	0.10733413643501	0.456192845444963	0.719884188462104
"ENSMUSG00000036099"	783.428199377727	-0.121204763393531	0.114523435984079	0.246699769091537	0.517789535244305
"ENSMUSG00000020021"	555.806943961424	-0.321540565299056	0.132837493163376	0.00687875398042312	0.0429808316457019
"ENSMUSG00000005897"	318.081773379499	0.0618501010682224	0.140296590329665	0.610474857000822	0.818713526673361
"ENSMUSG00000020022"	679.609200867976	-0.0557900438791024	0.116341803352223	0.599931784208625	0.81207630491732
"ENSMUSG00000020023"	90.5920917089798	0.544374468589695	0.292904796991935	0.00881408521034107	0.0520460416683043
"ENSMUSG00000086269"	40.4755145552786	0.314695287511917	0.334127552654968	0.0864373749028332	0.274054448282419
"ENSMUSG00000112477"	5.48650623865717	-0.0382034963361971	0.283537952898245	0.624949718611792	NA
"ENSMUSG00000097164"	14.490711137217	-0.0126515070199825	0.26528714980003	0.906911166867721	0.965802162161387
"ENSMUSG00000020024"	1920.56882544011	-0.169436371834288	0.0996412937653996	0.0679686100283284	0.233625003889286
"ENSMUSG00000112669"	17.7004233245989	-0.162800626668833	0.308460884561384	0.218725326425306	0.483275481062145
"ENSMUSG00000074785"	223.586343274537	0.513788963583799	0.185237236499155	0.00114486977607305	0.00994567501838958
"ENSMUSG00000112481"	1.84726132930383	-0.0106927146406435	0.28919406480208	0.761063476096692	NA
"ENSMUSG00000045867"	1441.9799013679	-0.560407447147683	0.10865880201656	5.00823947055337e-08	1.37374323948405e-06
"ENSMUSG00000112593"	29.8795058347486	-0.228198651448448	0.316879671905408	0.15429652367306	0.394291358713821
"ENSMUSG00000100550"	18.785688228842	-0.157008104721958	0.303975969035358	0.233886547031145	0.50205705004089
"ENSMUSG00000020027"	82.4931004674664	-0.590901828599239	0.307224917489356	0.00662536907951112	0.0416295957678984
"ENSMUSG00000097766"	56.503018980085	-0.206324224295182	0.258227935736349	0.205770699928517	0.466016991038716
"ENSMUSG00000112261"	64.7940221305612	-0.112419661949319	0.238026310915169	0.446661394613983	0.713740306210449
"ENSMUSG00000062981"	1044.05129521205	-0.0106246278834544	0.115131607324623	0.920059038885838	0.97108672549275
"ENSMUSG00000074781"	1841.27393181406	0.00917367074639892	0.0997461960873199	0.938534631661445	0.978119604797227
"ENSMUSG00000020029"	1362.08618806315	0.269273477360341	0.108872057355521	0.00762751149827198	0.0463987550924046
"ENSMUSG00000112519"	4.9967849750373	0.0563964501259072	0.288458648126306	0.466107192021992	NA
"ENSMUSG00000112289"	13.591644187636	-0.0615746320067577	0.272635344712135	0.582629812063018	0.80256440133598
"ENSMUSG00000112188"	10.8350771084557	-0.0512570322511144	0.277355479265508	0.60105722558472	0.812691157603967
"ENSMUSG00000101517"	8.33257571199615	0.0681793794937989	0.28538742266756	0.467152306772358	0.729351195055643
"ENSMUSG00000112400"	22.3395078702881	0.00432094059306806	0.253711421917656	0.975147020772715	0.99077720920037
"ENSMUSG00000036499"	814.892962566932	-0.0521238996427777	0.116127884837525	0.611954887476108	0.819548990401933
"ENSMUSG00000117008"	48.2553469278928	-0.153870630413109	0.251243008871766	0.318721738927649	0.597608745951015
"ENSMUSG00000112264"	18.7418754867759	-0.0203733976223134	0.261354864489362	0.858471639799483	0.944908746248799
"ENSMUSG00000112354"	4.64070670972541	-0.0202417034745885	0.282861960285154	0.778001972822827	NA
"ENSMUSG00000036478"	34.903139305202	0.0571368850227593	0.24088594285047	0.685676780310188	0.860274217892587
"ENSMUSG00000111912"	43.3361832482174	-2.04833169409946	0.477370296151417	6.77895691450668e-07	1.50318551408326e-05
"ENSMUSG00000112488"	12.5712756996159	-3.04033766848334	1.00328464097247	0.000162387797561053	0.00187940303254692
"ENSMUSG00000019936"	19.762040564295	-0.81050051479168	1.10300557569514	0.00893768402296599	0.0525682339960613
"ENSMUSG00000074776"	48.4067888757545	-0.304919284924315	0.3118408946905	0.0923720731039989	0.286441247953783
"ENSMUSG00000112896"	9.06690972605468	0.0371188672140877	0.275720315162857	0.700712589439203	0.868639564781277
"ENSMUSG00000112874"	19.4316798229613	-0.126439140170204	0.289078671749513	0.3114268293574	0.590046711474436
"ENSMUSG00000112647"	1.8683291317826	-0.0405295151898325	0.292357182109849	0.395625258192702	NA
"ENSMUSG00000019943"	2104.97510680057	0.0172420711634195	0.0980854797733515	0.865364931821906	0.948552448459586
"ENSMUSG00000019952"	554.721366999485	-0.0867854275731998	0.127402426897454	0.446769045010153	0.713740306210449
"ENSMUSG00000112805"	4.9522864379457	-0.0817117860196104	0.297291449959315	0.288189803458946	NA
"ENSMUSG00000019960"	146.322929394802	0.210201398069469	0.191130941565576	0.160808779129332	0.404083021263635
"ENSMUSG00000112544"	23.3454713884417	-0.0246876643677012	0.251631059000923	0.841632640659246	0.937515363894062
"ENSMUSG00000044633"	89.5822550177995	-0.141096862043895	0.216923535920246	0.35396926624041	0.633053618908145
"ENSMUSG00000112082"	18.5258307856015	-0.11436365319394	0.282473308808295	0.364431444338551	0.642067931643024
"ENSMUSG00000112265"	13.6403370872571	0.0172696760829472	0.266045608236409	0.875959579294731	0.953799022334943
"ENSMUSG00000113032"	39.8168160746606	-0.179905429024054	0.27280723838301	0.247774167919125	0.519075471102267
"ENSMUSG00000019966"	276.39697618319	1.36535039378275	0.186141542280298	1.30566977932108e-14	1.05033229467448e-12
"ENSMUSG00000112069"	7.66617345116069	0.127384477321961	0.314347113759771	0.173139198246012	0.423268476060944
"ENSMUSG00000112485"	6.61021078196996	0.166336344542681	0.350799161211799	0.0413435995779379	NA
"ENSMUSG00000036676"	1451.80119810036	-0.0513046869544882	0.101296269788749	0.588946779365248	0.805747835152052
"ENSMUSG00000019971"	1467.25454980003	0.18340835051721	0.102696817916324	0.0556944450507712	0.204734149542169
"ENSMUSG00000046567"	247.499106862808	-0.085376829887345	0.156996385931207	0.517801077464115	0.763625640793453
"ENSMUSG00000019888"	63.3905806026156	-0.109021507783484	0.228390181341818	0.466394441382148	0.728842714117463
"ENSMUSG00000044921"	12.1925223097793	1.22336554504433	0.980735501554939	0.00557265690576887	0.0361547530678437
"ENSMUSG00000036602"	38.7700340871823	3.53741444383148	0.493561093024707	4.81879216142335e-14	3.66289460100735e-12
"ENSMUSG00000019892"	47.0791263438022	-0.0574201637797812	0.228726575833906	0.690565672948475	0.863611667643145
"ENSMUSG00000019894"	442.427557708699	-0.044808256003768	0.135151435541734	0.707040649576392	0.872444780076413
"ENSMUSG00000112636"	3.35831069893252	-0.0166657322589005	0.285343682786572	0.786813142448671	NA
"ENSMUSG00000112554"	7.51842042104839	0.146837812869812	0.330004036610456	0.101921978560393	0.304374625169782
"ENSMUSG00000091779"	42.4134697228013	1.38151937350857	0.417413243208506	4.92078428409486e-05	0.000661228084437286
"ENSMUSG00000097427"	44.0027367080586	1.03352319599177	0.421152158223657	0.000809869719631893	0.00740104579749187
"ENSMUSG00000097878"	51.2999733944539	1.16943730104257	0.389998626671715	0.000153291851907376	0.00178797303729936
"ENSMUSG00000097550"	46.1777698905375	1.41100556027136	0.406962352020665	2.67484010526251e-05	0.000389796560912301
"ENSMUSG00000094144"	46.4850962893111	0.830725487135589	0.469585685390708	0.00419926337685071	0.0287960801664131
"ENSMUSG00000095022"	42.5623647655333	1.02664680519137	0.445676165892686	0.00112989685171492	0.00984898912678036
"ENSMUSG00000090854"	45.2194785525215	1.40791268291969	0.43678086667471	5.59708751434731e-05	0.000736655560674075
"ENSMUSG00000036019"	743.033657735126	-0.0761062614112343	0.131558883516139	0.514141902372521	0.762305626155332
"ENSMUSG00000085282"	6.22033753504457	0.0211353762712313	0.280456358840111	0.790509418416603	NA
"ENSMUSG00000036009"	964.263880689184	-0.206401784382188	0.113223209423936	0.0475525445277635	0.183845925923179
"ENSMUSG00000019897"	433.357596944095	0.0293783997572288	0.133264290865168	0.805163273144081	0.919988787065711
"ENSMUSG00000053825"	26.3307567542582	0.169073887267354	0.290182929176245	0.250781636246792	0.522659070595182
"ENSMUSG00000035948"	107.384663503964	-0.2737934936119	0.240335371612678	0.103232567984885	0.306721347786181
"ENSMUSG00000019906"	87.0753146399609	0.44506540736591	0.26937610587934	0.0202743631697134	0.099260633226453
"ENSMUSG00000035916"	32.3493091126484	-0.274173516340227	0.350849678216708	0.103902451408208	0.308032734392968
"ENSMUSG00000091455"	23.7424730194714	-0.17790166888492	0.304460528063343	0.212839536958021	0.474950672159464
"ENSMUSG00000019907"	4921.28570511918	-0.0547311525991401	0.0903665273244654	0.521061669681757	0.764843820850593
"ENSMUSG00000035873"	1440.52638679637	0.193288194560648	0.10621297408488	0.0501067323027651	0.190841756004098
"ENSMUSG00000035864"	859.267055130953	-0.588244127378082	0.14955164121156	1.44154313959551e-05	0.000226245340168012
"ENSMUSG00000020181"	555.249014778628	0.888538535921591	0.143091461260589	5.45867363239183e-11	2.50442829389967e-09
"ENSMUSG00000112398"	18.1394374547134	0.173310853023542	0.317825461873468	0.186864776995412	0.441539414452146
"ENSMUSG00000020185"	835.602326770628	0.0211128452446079	0.122452140342957	0.846216637360807	0.939606354148027
"ENSMUSG00000101801"	72.5587557152764	-0.899279738151273	0.320786362006216	0.000397984047539059	0.00407734770348554
"ENSMUSG00000020186"	1076.87243257412	-0.298969201234235	0.111697114302022	0.00384861343286049	0.0268953160779448
"ENSMUSG00000035798"	867.911973547152	-0.230242139120206	0.116710818573479	0.0305699276900514	0.134212905734663
"ENSMUSG00000020189"	1529.85413928028	-0.111805868760051	0.101025161295301	0.237388845488679	0.505765254280525
"ENSMUSG00000035759"	3.56897164982062	0.0222565597800587	0.285740288816087	0.717241727582528	NA
"ENSMUSG00000112246"	1.95097778016648	0.0345057024385755	0.291147437219887	0.432575328742748	NA
"ENSMUSG00000058799"	8846.6374094672	0.051356596529789	0.0962339026623506	0.555025760497652	0.785698805131172
"ENSMUSG00000100113"	7.84311529783397	0.0599983494368656	0.28357120877584	0.5147363550622	0.762364924203405
"ENSMUSG00000020205"	5.23105562978104	0.0714817763758693	0.294408678535512	0.31774549463344	NA
"ENSMUSG00000097082"	2.95711209053104	0.0031036306141697	0.285895319034212	0.958386250686583	NA
"ENSMUSG00000112249"	9.76873349750238	-0.00954320540822391	0.271632731012236	0.921965680630748	0.971300186185908
"ENSMUSG00000112430"	14.8129751941829	-0.0923352873749673	0.285721042060727	0.385755049973941	0.660941723159744
"ENSMUSG00000112533"	6.40111075887728	-0.0442903118142235	0.282806272880547	0.59675731648881	NA
"ENSMUSG00000063334"	922.545410690757	0.127261223856964	0.121302174142693	0.249006493301978	0.520438947144842
"ENSMUSG00000056888"	419.360143659957	0.113585417811064	0.133239554928247	0.337355507983508	0.61675156101614
"ENSMUSG00000110391"	23.8637221536264	-0.00538645003917939	0.256924894155808	0.962615514321711	0.987101846999953
"ENSMUSG00000112611"	8.42863796320857	-0.116154477265069	0.304965474872293	0.237662206334143	0.506060899207044
"ENSMUSG00000035694"	122.371240736077	-0.144084650297534	0.192605821384265	0.329997011762001	0.609548066008655
"ENSMUSG00000112564"	10.5585372903332	0.0675937029935755	0.281984298390133	0.492766588973949	0.748622953895975
"ENSMUSG00000035681"	469.238898342985	0.74431600956882	0.143693762743903	2.8884847848617e-08	8.19881780943575e-07
"ENSMUSG00000100314"	3.12140082735255	0.034595098530269	0.289857158341827	0.467379767964643	NA
"ENSMUSG00000112228"	53.0766890658896	-0.313162634836269	0.312861978628499	0.0856486243840591	0.272613675093264
"ENSMUSG00000112087"	4.3816513391572	-0.0661894347049791	0.29521426604285	0.274176982553948	NA
"ENSMUSG00000050663"	59.7300329365176	1.04357637600018	0.341273833093169	0.000145673895525156	0.00171360263070543
"ENSMUSG00000084865"	5.50754021717854	3.00083332439942	1.60155366774898	0.00247301598684805	NA
"ENSMUSG00000006764"	23.7192608507983	0.0011124620100522	0.250271212952056	0.998586721647983	0.999236791707863
"ENSMUSG00000020130"	1805.05174032454	-0.224860769077945	0.110391681453346	0.0272731160488334	0.123550085161278
"ENSMUSG00000020132"	394.601571664864	-0.160483985458098	0.143791879804392	0.199326011754137	0.457544379380354
"ENSMUSG00000069520"	558.790732819247	-0.0626077678505741	0.126708263363823	0.58205824834327	0.802309383376339
"ENSMUSG00000020137"	37.2114843536397	-0.56482258694126	0.455615312419344	0.0197168193600811	0.0973307711889091
"ENSMUSG00000034163"	3013.9597251306	-0.0193962511849117	0.0956923137458485	0.829608720191059	0.931894228647927
"ENSMUSG00000020140"	48.656773996195	-0.0885973527970209	0.233944691051855	0.54570067228281	0.780062884793706
"ENSMUSG00000112513"	42.5276880631884	-1.18345891714307	0.420317209913093	0.000282651992412132	0.00303986456347796
"ENSMUSG00000020151"	65.8877954585004	-0.374598445156678	0.302359978265623	0.051080201166913	0.193399689475148
"ENSMUSG00000020154"	15.6978808658609	0.0569358307061312	0.267943407866855	0.627362842546707	0.82843297993709
"ENSMUSG00000054934"	89.579568364264	0.817940113572605	0.274757416327897	0.000272614889065845	0.00294782308315382
"ENSMUSG00000085837"	2.31901480563611	0.0592853459328007	0.295825889496661	0.264088427406195	NA
"ENSMUSG00000020166"	1519.35002511163	-0.138268111762379	0.101601947811536	0.14544449053257	0.381005945628471
"ENSMUSG00000052291"	48.6616487491824	-0.0513228617722883	0.226977711712839	0.721646111311513	0.880234554349441
"ENSMUSG00000097104"	46.6880678088147	0.0869061374482522	0.234341743269909	0.555056634005649	0.785698805131172
"ENSMUSG00000034057"	58.2678345415123	-0.571099942477857	0.35125373558576	0.0122433806293578	0.067196318079858
"ENSMUSG00000064181"	810.635778856829	-0.350470244684639	0.120770321277994	0.00151265437701354	0.0125106071319714
"ENSMUSG00000112627"	67.0963080094849	-0.246905276067073	0.260313715216318	0.142401574318614	0.375447066681601
"ENSMUSG00000020169"	27.2426696611962	-0.138983348230484	0.282184480114911	0.30894660092713	0.587470115966906
"ENSMUSG00000034024"	6063.06506565852	0.2281237781337	0.105809645067694	0.0187716831860159	0.0935143639749902
"ENSMUSG00000020170"	1306.89664200945	-0.13747052962566	0.106157869123561	0.16260276006672	0.406994685759298
"ENSMUSG00000020171"	373.014529416521	0.0761598880651625	0.137741513144533	0.532337041266117	0.771310409762772
"ENSMUSG00000069516"	2.67140845787081	0.0190815612012782	0.289521245235881	0.663225036483175	NA
"ENSMUSG00000055531"	2946.8809997154	-0.179335372420029	0.0965262562885045	0.0471311423661149	0.182610272765818
"ENSMUSG00000112728"	7.79215553466072	0.00176290312191241	0.275889469780759	0.985966852110964	0.994887495353586
"ENSMUSG00000112796"	18.192680428784	-0.268957070944282	0.396647711732533	0.0812849444375095	0.262355274966622
"ENSMUSG00000020183"	184.982080349193	0.0701436480715489	0.165494073510746	0.607172249557559	0.816982335007978
"ENSMUSG00000020184"	1893.5520781581	-0.265598017943601	0.103607911500541	0.00656787876006612	0.0413988675603746
"ENSMUSG00000060181"	229.588693564823	-0.0880157347322403	0.161286894384199	0.511245531785993	0.760214986298817
"ENSMUSG00000052798"	2468.3950423225	0.138085493645365	0.0953305903792812	0.121740787956569	0.340703275374866
"ENSMUSG00000052681"	1410.11522276152	0.00601522089074509	0.10324252830535	0.9492476737064	0.981925615189661
"ENSMUSG00000112500"	7.79099307892269	0.0405304942906121	0.280889788872346	0.640034032613152	0.835848131858356
"ENSMUSG00000112470"	2.78373631068746	-0.020531876265081	0.289080840455473	0.594806642208999	NA
"ENSMUSG00000020212"	502.599934729545	-0.0984936430553916	0.134374336485867	0.406254940766816	0.678566795383232
"ENSMUSG00000028630"	84.3744891522666	0.220488345655964	0.238649263527518	0.175192058104975	0.425849638258151
"ENSMUSG00000112854"	1.98992804374861	0.0469212881959797	0.293843882594189	0.283288275235564	NA
"ENSMUSG00000112778"	1.90784018583605	0.0121639026204733	0.287930540385388	0.803363389567984	NA
"ENSMUSG00000112609"	5.79373941092406	-0.086654886389274	0.298470561734153	0.269326992592047	NA
"ENSMUSG00000112161"	9.63519153743453	-0.0529980921125762	0.282224605226908	0.540055659992831	0.776038007418408
"ENSMUSG00000020114"	3342.46387065922	0.495367405160112	0.100720475612838	2.23363053210075e-07	5.45157797487827e-06
"ENSMUSG00000112155"	17.1446796797939	-0.0469171632890238	0.263731151263395	0.69242805307361	0.864177548849481
"ENSMUSG00000100558"	32.3113629177209	0.0359673408049606	0.244355474426193	0.791974965175853	0.914766525033135
"ENSMUSG00000085454"	59.8657413238936	0.440378444147	0.32460107977533	0.0307576062364904	0.134833103494801
"ENSMUSG00000034813"	4124.18645740742	0.661528696490489	0.105255567863199	5.06699657889955e-11	2.36710551116872e-09
"ENSMUSG00000020228"	933.604947268031	-0.254084774883665	0.116708719423471	0.0172108354215916	0.0874828714657954
"ENSMUSG00000020227"	930.197232879589	-0.772193398749559	0.121680835402966	2.69203214693502e-11	1.30873617029451e-09
"ENSMUSG00000020225"	264.504608273684	-0.0232717162396046	0.146188274869966	0.853864417508001	0.942592588839716
"ENSMUSG00000020224"	276.943706572249	0.323355401755885	0.175559050999257	0.0266001651918998	0.12129648281075
"ENSMUSG00000056758"	836.262561931619	2.4658404334026	0.160866798983413	5.26118764764885e-55	4.49430691481775e-52
"ENSMUSG00000112716"	69.0626801787241	-0.651007895078676	0.360961912786861	0.00674267705317926	0.0422040766423526
"ENSMUSG00000111907"	2.31337858458126	0.00564938490672799	0.28923151451821	0.858929230756535	NA
"ENSMUSG00000051236"	265.907513721475	-0.358368706273701	0.172226453318136	0.0132899305870433	0.0715100264183807
"ENSMUSG00000086522"	1.87192819796148	-0.0116548908904876	0.288775108995377	0.773483139417792	NA
"ENSMUSG00000048661"	1359.59870530416	-0.10779661260127	0.102744212631603	0.250797105729602	0.522659070595182
"ENSMUSG00000112192"	4.18439360925651	-0.057502794080801	0.2907354524577	0.416708190435154	NA
