"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSMUSG00000051285"	7895.66589148983	-0.34011419119381	0.0923747926421156	7.79911587295048e-05	0.00163578619444011
"ENSMUSG00000097797"	542.355320255048	0.0669122390614854	0.131962711799302	0.548077963574312	0.89559938607988
"ENSMUSG00000103067"	44.3664077904451	-1.29699352983821	0.469268528592729	0.000257688249575988	0.00473335434831918
"ENSMUSG00000025909"	2927.23579443549	-0.280562733478639	0.101206504270045	0.00235487733735505	0.0302570191701868
"ENSMUSG00000025911"	68.2415303889912	-0.116347125145337	0.220128809170925	0.346171746600256	0.782467645436541
"ENSMUSG00000079671"	12.4851173257532	-0.0567946249181985	0.241288427546636	0.431315950086047	0.840153960640817
"ENSMUSG00000025912"	785.751777306895	-0.445645081910786	0.133852119945991	0.000174196855911584	0.00332360108741413
"ENSMUSG00000045210"	311.712221582062	-0.0548285393612298	0.143831789921167	0.636637452636444	0.928797401808287
"ENSMUSG00000097893"	48.4936438859296	-0.0708781795118976	0.216802278087263	0.52648073880876	0.887207211256044
"ENSMUSG00000025915"	135.576002150936	1.04297336233401	0.279271601952947	1.07742357337577e-05	0.000277471754513493
"ENSMUSG00000098234"	1008.62344379068	0.133376288027682	0.127363906973391	0.220264666618113	0.657289995333826
"ENSMUSG00000099032"	14.6896036234694	0.0862716764865726	0.252639078279524	0.240774509161749	0.680591843113313
"ENSMUSG00000025916"	12.3698681859026	-0.00374913347417132	0.232918020605645	0.95197488548368	0.99404709986597
"ENSMUSG00000025917"	947.523353646547	0.0626191903501909	0.116459054054639	0.542902791378562	0.893994308214702
"ENSMUSG00000056763"	3634.17731616705	0.0543233193382637	0.0912333788117162	0.521329813135444	0.884421135002539
"ENSMUSG00000067851"	3069.63340847595	0.457023200928738	0.101768005039615	1.50181104205098e-06	4.54746333279054e-05
"ENSMUSG00000042501"	73.414375770189	-0.12702409318225	0.2246343354497	0.307590961128301	0.74614374248795
"ENSMUSG00000048960"	2072.65126866429	0.441170585877167	0.108959368819611	1.05447410410581e-05	0.00027314727741976
"ENSMUSG00000057715"	2769.5682731178	-0.0320274259597236	0.0928672723458638	0.706937586384585	0.950107462270607
"ENSMUSG00000016918"	2341.8545476324	-0.0377916646393793	0.0996918115394143	0.676480881021517	0.941301501948385
"ENSMUSG00000025938"	401.610692344341	0.0364843342309096	0.140139882525394	0.7494965237022	0.958822777804842
"ENSMUSG00000099498"	42.973704459663	-1.46224285423631	0.474457376705581	9.04680590240831e-05	0.00187312163281602
"ENSMUSG00000042414"	199.206032418955	-0.533914144272206	0.222163946816443	0.00202977522991466	0.0267779417692236
"ENSMUSG00000005886"	2582.1600319025	0.121924690028462	0.0970878732916474	0.170174741091331	0.585988268904703
"ENSMUSG00000101476"	7.57308284276051	-0.0193441588120854	0.237668343134885	0.734446608665369	NA
"ENSMUSG00000025935"	1062.50128425652	0.0460216545516168	0.110318242942933	0.641770984883857	0.931219423394315
"ENSMUSG00000120948"	92.8493306592512	-0.00538501399182827	0.192883431527608	0.96179966066118	0.995485445429878
"ENSMUSG00000025937"	2310.32907390911	-0.209650234896664	0.10271310056886	0.0235461113804224	0.178777150335565
"ENSMUSG00000067813"	30.2489461895446	-0.0471985248502046	0.224015629822541	0.626121884276118	0.926524899442339
"ENSMUSG00000025932"	270.61864240277	0.212759421130673	0.179474315126552	0.111189594482455	0.473697038294521
"ENSMUSG00000054493"	103.450388675534	-0.0697913811353371	0.189335896870368	0.571218179409422	0.90649752513221
"ENSMUSG00000032769"	360.82627435939	0.0630555599084952	0.140525697494008	0.585402817736225	0.913176931684534
"ENSMUSG00000092083"	122.825376753008	1.06667471461612	0.275099261235282	6.54826443407521e-06	0.000176584200787584
"ENSMUSG00000025925"	4911.9295003356	-0.0345334610856481	0.0939890877181814	0.68982052716161	0.945041339866863
"ENSMUSG00000032719"	368.355136011963	-0.192131894544713	0.15934230043174	0.125016009921603	0.50180960299767
"ENSMUSG00000067795"	28.8136607100788	0.0669668260227445	0.233454121233375	0.467268309025802	0.860351652521929
"ENSMUSG00000043716"	9445.29422052375	0.0241217846872494	0.105437990899687	0.800047702883723	0.968207590436299
"ENSMUSG00000025921"	331.957445443567	0.0969385792030115	0.146753605044684	0.412391422549603	0.829927798766038
"ENSMUSG00000025920"	1103.96616321844	0.307880599152974	0.118319968237212	0.00343305529057725	0.0409107676803242
"ENSMUSG00000025939"	1731.85067003054	-0.0580861286682756	0.103716888495802	0.532000241019118	0.889415333950915
"ENSMUSG00000079658"	1497.14217483602	0.0101106775916457	0.103671669457644	0.916592932850863	0.988634429548703
"ENSMUSG00000025940"	124.405203135232	0.0263698209693852	0.17689389263721	0.830330920389467	0.972137812724885
"ENSMUSG00000025779"	27.7174775028425	0.000627229669377381	0.220235737876811	0.992532850753408	0.999112719241494
"ENSMUSG00000101640"	534.593710946698	0.610136750340506	0.155899415116442	1.11624081643438e-05	0.00028663642614778
"ENSMUSG00000042686"	56.3639667164874	0.987042487435677	0.429278349023597	0.00104402330757051	0.0155592724414821
"ENSMUSG00000025777"	2.31654403098119	0.00780216998872402	0.241686166277603	0.818612874772016	NA
"ENSMUSG00000100053"	1.89109668114873	0.0203207395205017	0.244160280583285	0.309139330960198	NA
"ENSMUSG00000085125"	61.5543360599872	-0.105284580789912	0.223281907612357	0.373246306191999	0.805873202023239
"ENSMUSG00000025776"	54.7166938784832	-0.0921977426665234	0.220581344868209	0.427188595331548	0.838963412901271
"ENSMUSG00000099895"	82.8164712258793	-0.123417781701704	0.21538094179519	0.330682900698319	0.769627149788953
"ENSMUSG00000109887"	15.9261637268074	0.209392769451374	0.381281153363603	0.00831744408358406	0.0827268653694594
"ENSMUSG00000025774"	6.85165975561121	-0.0105198479517053	0.238589700610711	0.82646560996584	NA
"ENSMUSG00000067773"	10.2193016156984	0.0337453860084474	0.23751488625374	0.606069948705912	0.920340739000634
"ENSMUSG00000089787"	5.86523993540612	-0.0438604720403752	0.244427720998325	0.364429989885411	NA
"ENSMUSG00000042596"	72.3297166500405	0.0779728921965776	0.206111173664151	0.51796030405162	0.883081335643728
"ENSMUSG00000025927"	3.27684969845533	0.0308413917947099	0.244204492133126	0.358422852179025	NA
"ENSMUSG00000043760"	308.607123729138	-0.421835656313104	0.181468928919464	0.00393686490415862	0.0455086194523717
"ENSMUSG00000099906"	3.37494472322057	-0.00148315327974048	0.240719199103877	0.969281035314921	NA
"ENSMUSG00000041872"	21.7234975769609	-0.0909387900777956	0.246247953721196	0.31244770742354	0.75204450902378
"ENSMUSG00000041859"	3794.06463530052	0.0124166097324896	0.101031360392226	0.894954892909507	0.984006963371062
"ENSMUSG00000025931"	249.969272929052	-0.102594699705859	0.160749317255818	0.403537324086858	0.824831963897847
"ENSMUSG00000041809"	65.0197657558035	-0.449881888281651	0.406925083252816	0.0234565740526679	0.178474462720249
"ENSMUSG00000041779"	670.537482044006	-0.00804804481035525	0.133918144298727	0.941032025965398	0.99203220948944
"ENSMUSG00000100819"	12.1032547785717	-0.0522855599675488	0.240391873157881	0.457521910853497	0.854595029823203
"ENSMUSG00000025933"	44.9352538289015	-0.0504626761054878	0.215031011501963	0.639096882725316	0.929564159152745
"ENSMUSG00000025934"	28.9311857678248	-0.199314607730262	0.325008769744918	0.0726944559454209	0.367417078353795
"ENSMUSG00000099343"	60.030367338321	-0.0966671611285759	0.220483512112278	0.409506998052721	0.828315314508948
"ENSMUSG00000028033"	1601.91337150185	2.9991135156712	0.119317599268065	8.20152537621945e-141	7.27639331378189e-137
"ENSMUSG00000041670"	742.840044354139	1.05399419041328	0.135227953195265	4.79875109216875e-16	4.57790534298076e-14
"ENSMUSG00000101227"	11.5627208150038	0.0234836351977335	0.235731402534974	0.716498879752889	0.952634758240885
"ENSMUSG00000026158"	158.035938417967	0.234291109283154	0.212188409427133	0.102817222124759	0.453264295498563
"ENSMUSG00000026156"	167.034936480025	0.00609895656476326	0.165035673708315	0.961249079867944	0.995485445429878
"ENSMUSG00000026155"	1608.24714225617	-0.0539740344466475	0.100050934719979	0.55000835767099	0.896702944860364
"ENSMUSG00000026154"	119.334767611521	-0.0536031820323989	0.18347510825171	0.661235259969476	0.936621924407543
"ENSMUSG00000026153"	2118.48062699142	0.0982835829770224	0.0994001021327471	0.280035876600121	0.720560588630966
"ENSMUSG00000026147"	6.686815390508	-0.000353078772879537	0.238180483733037	0.990733288193008	NA
"ENSMUSG00000026141"	71.5738290250004	0.3323716248344	0.327124479547317	0.0496535666388766	0.288466932425455
"ENSMUSG00000073725"	1170.72543270021	-0.028556688427321	0.111978431719867	0.77510382938651	0.962586950492318
"ENSMUSG00000033569"	1137.44617419663	0.396579163149488	0.131513324000362	0.000626554145572064	0.0101716164309522
"ENSMUSG00000048874"	3923.10003530381	-0.355042637717938	0.0962177385665348	6.60887024749872e-05	0.00140946867393771
"ENSMUSG00000117310"	18.3650597320066	-0.0601807479981315	0.236829208334169	0.470601138815954	0.862282797103499
"ENSMUSG00000086727"	48.1842999448886	-0.106194442782285	0.230979380429114	0.352173667513655	0.787916978484718
"ENSMUSG00000026058"	343.774455712999	0.130186806132407	0.154226606962213	0.28535025224819	0.724693952912092
"ENSMUSG00000026134"	4695.23148868326	-0.0765715831236665	0.0889549993713377	0.347596676703007	0.78420285205571
"ENSMUSG00000004768"	628.551163779245	-0.117388417440984	0.129589894231304	0.285360496449323	0.724693952912092
"ENSMUSG00000042215"	83.6724718050415	0.2234982024075	0.256718243407745	0.122735269334181	0.497104455390485
"ENSMUSG00000042197"	2408.80738728888	0.0912475085473829	0.10070362686629	0.318729931959723	0.757550813566647
"ENSMUSG00000042182"	73.4576132474025	-0.119706391362166	0.219954658713623	0.335149871924777	0.773550180557658
"ENSMUSG00000026131"	18759.5214688158	-0.149021468778134	0.0853020710447389	0.0609383263344044	0.329661482462705
"ENSMUSG00000096992"	641.047262719718	-0.252912225302825	0.136447233449264	0.0288689850166307	0.204115469829475
"ENSMUSG00000042111"	84.7295457003497	0.0603894874480616	0.207743798147989	0.596775374243503	0.917481851915617
"ENSMUSG00000101711"	352.490148028961	0.315443620063932	0.208824244875021	0.0342068870688767	0.227860103079443
"ENSMUSG00000026126"	70.3771943440353	-0.0734527386457043	0.208873211094412	0.530830436085291	0.889174086329499
"ENSMUSG00000101223"	2.49276753066034	-0.0036574891609364	0.241997349100424	0.896619191187458	NA
"ENSMUSG00000026124"	3.35679835141801	-0.0380264856894468	0.245708533811849	0.270870117441239	NA
"ENSMUSG00000037529"	2.19987593163133	0.0132813067817016	0.242275762263066	0.675288969272497	NA
"ENSMUSG00000037509"	407.643708325184	0.329848533932146	0.163342979314981	0.0130511201443004	0.116723324516364
"ENSMUSG00000037503"	980.785866810803	0.0234431279359928	0.108636649719436	0.810459910578967	0.969318043778312
"ENSMUSG00000026123"	248.261523337265	-0.0766220039711377	0.154484642913293	0.523475649966948	0.885465128499994
"ENSMUSG00000104417"	2.16492836060143	-0.024684762324502	0.244241027907045	0.327342073061863	NA
"ENSMUSG00000102279"	4.69539874043297	-0.0517247231557268	0.248799432884369	0.168887183183439	NA
"ENSMUSG00000103708"	10.46419448669	-0.121573442223434	0.2804637046052	0.0556341936917706	0.3100418130863
"ENSMUSG00000045216"	1791.4486309691	-0.0940807815001207	0.0992196822950701	0.294528116123421	0.734345172490387
"ENSMUSG00000104523"	258.285480320213	-0.188757003279655	0.170230081588015	0.144811266784533	0.541295790567675
"ENSMUSG00000102202"	10.1138236019798	-0.0751398160645859	0.250806527326127	0.253835542255066	0.696800837998668
"ENSMUSG00000037470"	4294.29222089265	0.116349005008162	0.0903587876920027	0.164647773960469	0.57725945488136
"ENSMUSG00000047180"	10.048505561699	0.038940303370606	0.238578538370192	0.554681552400617	0.898678566982893
"ENSMUSG00000037447"	99.5422797021678	0.00652634126009277	0.186104110973784	0.958403229551295	0.995062146513108
"ENSMUSG00000010453"	1252.23391885447	0.148045536870053	0.107781222978084	0.123995827765847	0.499896567528025
"ENSMUSG00000037432"	194.965882649429	-0.168187380422015	0.182223224040824	0.202020530323138	0.631545505647245
"ENSMUSG00000001143"	646.821073297136	-0.0641534689617911	0.121619920886985	0.541970906518187	0.893853830402394
"ENSMUSG00000037408"	176.231830062668	-0.00662960609293668	0.166126025272117	0.954631625020406	0.994994991980288
"ENSMUSG00000001138"	307.882789157249	-0.147948907560909	0.154291727769632	0.225818179274818	0.663440225751649
"ENSMUSG00000102845"	19.2930008944612	-0.0529194261939303	0.234588983250865	0.522006625431882	0.884669108086276
"ENSMUSG00000109510"	82.6785086489915	0.026532908724518	0.194189800977614	0.824753262224466	0.971326313094734
"ENSMUSG00000079610"	73.1724688514659	0.0128711715100615	0.196982540107818	0.913065396763041	0.987524639581778
"ENSMUSG00000026121"	59.4559182997833	0.144317157374727	0.24081588365512	0.245890206026213	0.687315030833195
"ENSMUSG00000087589"	19.5443987058668	-0.024302301958274	0.228372947126215	0.76862430367827	0.961765979621619
"ENSMUSG00000046337"	1342.50239728231	-0.0920918762819682	0.11054707703972	0.348965772893686	0.785493933049038
"ENSMUSG00000061518"	495.495626455911	-0.0886462863340525	0.13514674570765	0.430078737701221	0.83980599997474
"ENSMUSG00000037351"	375.854382491123	0.140646766152595	0.148605182167937	0.240520611713444	0.680235533032093
"ENSMUSG00000102416"	16.342379357592	0.0184594924900362	0.231106362011439	0.806970635187191	0.969203684550419
"ENSMUSG00000026117"	43.3127764552895	-0.193466461874394	0.289489519561358	0.125048352458509	0.50180960299767
"ENSMUSG00000026116"	10409.94217576	-0.266514132239641	0.0942616921700209	0.00214506425415144	0.028048651529597
"ENSMUSG00000050122"	462.259285641976	0.152022196921856	0.140389981534356	0.190591157329123	0.616113954390229
"ENSMUSG00000026114"	107.80187870044	-0.476090956060849	0.332704739921616	0.0152700580807213	0.131978524395674
"ENSMUSG00000026113"	644.444465875074	-0.0204536392573295	0.12501329720165	0.8505385867929	0.974968818828779
"ENSMUSG00000026112"	155.265689649155	0.0253017482859043	0.168749199335291	0.837374898639467	0.97245921308737
"ENSMUSG00000026111"	359.38677928186	-0.140365694955954	0.150837724946122	0.243391777644508	0.683561839589135
"ENSMUSG00000026110"	1011.18047273518	0.12906902301033	0.114281683708984	0.200984561832695	0.630100213315737
"ENSMUSG00000026090"	196.547672412967	0.771525668436588	0.220549898571066	4.02878313613059e-05	0.000910658955000016
"ENSMUSG00000060771"	133.620285221018	-0.165477364942867	0.200910081398883	0.220279674179318	0.657289995333826
"ENSMUSG00000037216"	27.2770085088342	-0.00776610780188338	0.221792130684136	0.928426338347309	0.990600785778964
"ENSMUSG00000026088"	372.266242879448	-0.0303599736340596	0.139136834561014	0.788744492688193	0.966299763081058
"ENSMUSG00000026087"	459.354719493806	0.00992543633539038	0.12985701236033	0.929252359197889	0.990709548264775
"ENSMUSG00000087374"	2.84532132722801	-0.0332889621473699	0.245522430152591	0.23494177861637	NA
"ENSMUSG00000058407"	843.643477434429	0.125300735093802	0.115910982868684	0.222046001187359	0.659703747166
"ENSMUSG00000026083"	4604.7082028173	-0.000951969550113901	0.0941759979871737	0.990364137196728	0.998948171176615
"ENSMUSG00000026082"	6175.25696452019	-0.20804278567186	0.0920018021943557	0.0142755940990494	0.125213119967144
"ENSMUSG00000102716"	4.35441865082435	-0.0393860948174241	0.245056615236221	0.313884868919266	NA
"ENSMUSG00000037138"	2737.67298419282	0.911555269478414	0.116729055141089	4.39070063052866e-16	4.21127524260003e-14
"ENSMUSG00000048814"	78.8437496129427	0.420610280292527	0.337876093168105	0.0258159220796695	0.189837431156923
"ENSMUSG00000026080"	292.61446429929	0.0581278841693402	0.151709629352832	0.626342335768287	0.926524899442339
"ENSMUSG00000026078"	344.922921401258	-0.0581658782979666	0.146169730590263	0.617547207244516	0.923846480034098
"ENSMUSG00000026077"	91.2974577762951	0.899455022674986	0.354046389592172	0.000583419984697411	0.00955882198381428
"ENSMUSG00000073702"	3054.58810398269	-0.153577985513749	0.132932953971704	0.167026168978143	0.58099591808528
"ENSMUSG00000003134"	1009.14273076942	-0.0632785528929622	0.110359939934119	0.518169953644758	0.883081335643728
"ENSMUSG00000003135"	394.089106929184	0.0414089776792738	0.137860749886926	0.716872028375684	0.952634758240885
"ENSMUSG00000085894"	98.3167451223344	0.00179028080004866	0.184707017917557	0.990061137278364	0.998948171176615
"ENSMUSG00000048234"	1158.65247406347	0.0960707828354949	0.111171422116852	0.331283341921163	0.769678692797902
"ENSMUSG00000050967"	24.0462420203226	-0.135623068042207	0.270173650925454	0.168846594908552	0.583866570019919
"ENSMUSG00000097083"	6.12491936791341	-0.0028511753681788	0.238498764023667	0.950095459729637	NA
"ENSMUSG00000057173"	27.2126560849501	-1.11980458798394	0.71722139777146	0.00342470300917103	0.040838662765276
"ENSMUSG00000101634"	16.5759713917097	-0.00977661054869009	0.229304742036408	0.910206915182231	0.987071066554428
"ENSMUSG00000026074"	4375.0970738592	0.0950775743801157	0.0955872038295286	0.278956245225531	0.719397958841947
"ENSMUSG00000097899"	6.89090587728668	-0.029664571711986	0.239710027400138	0.59363956003803	NA
"ENSMUSG00000026073"	13.4227507235913	-0.0170246109282184	0.234240972766098	0.795223621924657	0.967821432572906
"ENSMUSG00000026072"	62.3987526044115	-0.0164406161320314	0.203048094734199	0.882271450714422	0.981412513756984
"ENSMUSG00000070942"	109.356500122869	0.176749569804237	0.218435622865069	0.196897772539606	0.625064224613627
"ENSMUSG00000026069"	8.21535759580665	-0.0497890893330932	0.243160334507797	0.40822381668974	NA
"ENSMUSG00000026070"	3.8328385565728	-0.0325838835897836	0.244607312270243	0.300707277624281	NA
"ENSMUSG00000026068"	4.26603566462667	0.0175432128790519	0.240452547891916	0.697947957727769	NA
"ENSMUSG00000026062"	10.9006545011266	0.0879625001592279	0.256623094799403	0.192130354316364	0.618610235345592
"ENSMUSG00000103270"	21.6426183499297	0.0371908537741854	0.228863067467467	0.667012114654242	0.938371343131864
"ENSMUSG00000041945"	10.8239413414771	-0.0237968309478059	0.23529130317638	0.721031467667233	0.95370722044632
"ENSMUSG00000100832"	3.17254289604639	-0.0349179270672901	0.244725706797486	0.343953807998628	NA
"ENSMUSG00000100180"	22.7378870293266	-0.0623971675083524	0.233479371817645	0.490612455292652	0.871843969680087
"ENSMUSG00000060424"	25.815854110592	1.88788608597145	0.659738073122968	0.000154758302695206	0.00299785078932722
"ENSMUSG00000093436"	30.6346818504929	3.0118994259552	0.602697078312366	2.99119802572965e-08	1.2173352699208e-06
"ENSMUSG00000060679"	2462.95390068735	-0.0250523370417772	0.0963763296443713	0.776085927524309	0.962795825910042
"ENSMUSG00000041907"	19.5425710984372	0.0519439693891917	0.234670841908526	0.527483011748862	0.887588391304062
"ENSMUSG00000070939"	205.671950913957	-0.0125705185822223	0.157397174931849	0.917520041092582	0.988852988893754
"ENSMUSG00000100269"	3.05018718011942	-0.00826686210276723	0.24264680263799	0.677265225936238	NA
"ENSMUSG00000010290"	200.751316943835	-0.0388982132215513	0.168513891336529	0.747811615533824	0.958711367646174
"ENSMUSG00000008136"	408.630322691475	-0.0884074282763946	0.140686190757878	0.441951631813343	0.84619146178917
"ENSMUSG00000120601"	11.9972598100278	-0.0196156712531076	0.234073400245182	0.772660462882826	0.962538704879865
"ENSMUSG00000099576"	40.9012405575021	0.14641023164346	0.257264112919663	0.211772022086926	0.645789580431789
"ENSMUSG00000066877"	1486.16041629725	0.209764116826274	0.107479508321157	0.028987306969755	0.204675994775699
"ENSMUSG00000026051"	15.5733751902344	-0.0558205947770749	0.238816548008493	0.46083394986833	0.856445348486064
"ENSMUSG00000100764"	13.0685654048291	-0.0269636771051241	0.233646917763707	0.70691215527056	0.950107462270607
"ENSMUSG00000057363"	1572.05952764886	0.0963080275039791	0.111014285017133	0.32863219788287	0.766664438500348
"ENSMUSG00000041763"	4691.68861468777	0.0427263476648176	0.0889062180595976	0.604102339300181	0.919278621090297
"ENSMUSG00000047343"	195.272524556093	-0.096172614633929	0.168596808237014	0.439817780238572	0.845602855148216
"ENSMUSG00000091844"	6.77272817727266	-0.0318908352634422	0.240798578088669	0.541794316159996	NA
"ENSMUSG00000026049"	286.080188310106	0.0315113241361708	0.145914475486824	0.783521586113166	0.965472802316018
"ENSMUSG00000101104"	113.52664776689	-0.0494095703736518	0.182492145821642	0.686065730043893	0.943268493154828
"ENSMUSG00000026047"	297.311031447671	-0.0397875118399648	0.148989856023884	0.732396033959662	0.956161664813043
"ENSMUSG00000041684"	161.275124696716	0.00978451702410404	0.168294219189544	0.939137657659279	0.99203220948944
"ENSMUSG00000026048"	605.448759261859	-0.251872898192855	0.14806825767026	0.0385773481501672	0.245258497161077
"ENSMUSG00000056870"	997.228131917373	0.159348990545107	0.121270038783509	0.130806633059808	0.513389271624248
"ENSMUSG00000026043"	1.86641698214511	0.0240513826839017	0.244276933516194	0.346875378492913	NA
"ENSMUSG00000026042"	137.888615124983	-0.0400690201482971	0.182088074719665	0.739548807321112	0.956376585645938
"ENSMUSG00000025995"	3365.58104420268	0.174569809978948	0.0952456122739546	0.0473195897629441	0.27950692435209
"ENSMUSG00000099850"	1.9967668297762	0.0125465950980443	0.242959555337622	0.592443917185307	NA
"ENSMUSG00000025993"	31.4600703846417	0.02583041640415	0.22012826353817	0.791588110648034	0.966830844741378
"ENSMUSG00000099946"	3.98537509975934	0.00540250781042147	0.240123399074447	0.899449886766793	NA
"ENSMUSG00000041144"	127.679866459662	-0.11425178420961	0.192314120389041	0.372243106331712	0.80509363040669
"ENSMUSG00000101337"	400.251069911776	0.0526763346301506	0.141358746813173	0.646818784832656	0.932860880821227
"ENSMUSG00000025986"	1226.31736879189	0.130880085776468	0.109065346930693	0.179704318392206	0.599610780713031
"ENSMUSG00000101447"	58.972461238987	0.052732930095128	0.212294315471655	0.626302701675575	0.926524899442339
"ENSMUSG00000051616"	18.8285512845539	-0.00961341629666815	0.230259444075163	0.893688894019235	0.984006963371062
"ENSMUSG00000026109"	706.812612999849	0.583095901899719	0.148600838339817	1.06536107951467e-05	0.00027476405515855
"ENSMUSG00000101799"	36.1682034479513	-0.0877087823826965	0.231255653367152	0.408855010225207	0.828315314508948
"ENSMUSG00000026107"	872.516882276596	-0.20902288357905	0.127990811512154	0.0569394073663602	0.314843516456434
"ENSMUSG00000099413"	69.939093882058	-0.556729167875425	0.425274537573631	0.0123060558494115	0.111521274255341
"ENSMUSG00000101741"	138.062274665202	-0.312230583054027	0.247141390390809	0.0490363567321575	0.285841364604272
"ENSMUSG00000018417"	2686.9389282443	-0.0409974902107946	0.0988308604111378	0.647504990397598	0.932987822150063
"ENSMUSG00000062939"	279.939159122783	-0.438070294658994	0.187703072890632	0.00358970780416059	0.0422105866646955
"ENSMUSG00000101628"	39.3498256791234	-0.221159461668137	0.316902325613483	0.0931651700786483	0.426172409867372
"ENSMUSG00000026104"	34.4809793989594	-0.116019532918384	0.245787757529643	0.282692280361033	0.722779801545556
"ENSMUSG00000026103"	5487.38697577564	0.00389426538626943	0.089115928696117	0.984262423788275	0.998948171176615
"ENSMUSG00000002881"	254.209258284894	0.303895339797017	0.187977356990584	0.0327813470229059	0.221673864929284
"ENSMUSG00000100120"	13.2730964517684	-0.0263120827397741	0.233797064526875	0.71261305503607	0.951724074105075
"ENSMUSG00000043015"	314.926826417355	-0.237629193610699	0.172803136963298	0.0728682183757663	0.36761990441758
"ENSMUSG00000041439"	103.66970667449	-0.175290093537221	0.219093077827204	0.199967634608587	0.628895021002263
"ENSMUSG00000026102"	113.373172254028	0.165021741182834	0.211341149162184	0.222852133433156	0.660589417914789
"ENSMUSG00000041426"	1152.4350052818	-0.247816100029227	0.119788764161545	0.0183931242003046	0.150538558953047
"ENSMUSG00000043629"	1404.70045316135	-0.2044670912676	0.111662478022228	0.039474628284184	0.249564988220626
"ENSMUSG00000060715"	142.637489851231	-0.0616019406689348	0.175767189897694	0.618033445780864	0.92408393416772
"ENSMUSG00000026098"	1745.79060080422	0.00873454884344213	0.103004798399835	0.933962593733406	0.991834221937222
"ENSMUSG00000100763"	86.8809011196509	-0.0182992871496527	0.19048202902078	0.876960726036386	0.980252605498974
"ENSMUSG00000100679"	263.240881063428	0.0254654505719171	0.148792137061025	0.829482738396408	0.972137812724885
"ENSMUSG00000026096"	27.2996571407682	-0.149117094011061	0.276292345249284	0.152972750413267	0.557361084873307
"ENSMUSG00000099913"	166.048581011743	0.0493911599628599	0.172317140445843	0.688922103638478	0.944597742578691
