	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000002103	0.0047341	0.0054223626	0.5533812	-0.0043012137	-0.06646962	0.39704987	0.05121995	0.060927328	0.019005205	0.071063794
ENSMUSG00000016921	0.082535654	0.009035801	0.61501795	0.075828455	0.44301152	0.46233425	0.099199295	0.18726785	0.04956822	0.0064646304
ENSMUSG00000002043	-0.0031974225	0.01614188	0.046894535	-0.013314263	0.05843229	0.4873424	0.08675506	0.23304474	0.063345894	-0.0933762
ENSMUSG00000031278	0.076558486	0.013453159	0.7017049	-0.015818525	-0.07513813	0.28713524	-0.3050161	0.08542136	-0.1782966	0.020785706
ENSMUSG00000090535	0.033293393	-0.05790997	0.9654043	0.08522669	0.050697524	-0.24243388	-0.4760441	-0.13895768	-0.14716907	0.07347294
ENSMUSG00000116171	0.034133554	-0.00054511166	-0.13395256	0.1004528	-0.11114102	-0.37753946	-0.15679598	-0.23681693	0.0007331763	0.03504963
ENSMUSG00000070780	-0.07271331	0.0017966683	-0.18216589	-0.00973276	0.080175616	-0.33821648	0.117522955	-0.19525778	0.0008375486	0.06872576
ENSMUSG00000030588	-0.043217283	0.0026382345	0.17515206	0.01018887	0.11829978	0.3909528	0.09841599	0.07668777	0.016652953	0.07234396
ENSMUSG00000074863	0.02093348	0.0037805876	-0.010407704	-0.0072352695	0.14932503	0.41882953	0.04983084	0.027143143	0.0550273	0.055356447
ENSMUSG00000078653	-0.051227856	-0.0039998605	0.107262865	-0.012756147	-0.05690968	0.3770045	0.08202689	0.23101906	0.030544132	0.0015326204
ENSMUSG00000011960	0.038206916	0.008192226	0.6043241	-0.03360744	0.37950316	-0.17674176	0.12255027	-0.036485307	0.036065128	0.09898672
ENSMUSG00000024269	0.011461979	0.0047376696	-0.087602966	-0.0008000652	-0.04257912	0.6237563	-0.042777903	0.18062888	0.030458296	-0.008032898
ENSMUSG00000027506	-0.062110472	0.0059151924	0.26420373	-0.0076859836	0.16498037	0.54832685	0.058440223	0.19883506	0.03627009	-0.045878544
ENSMUSG00000028284	0.04269645	0.007975807	0.3662941	-0.004775029	0.057182647	0.64924544	-0.0186607	0.17655525	0.03508549	0.028003125
ENSMUSG00000032473	-0.025922691	0.0041407538	-0.16818877	-0.027413443	0.0395582	-0.11634078	0.026204009	-0.053212103	0.0071371463	0.111426346
ENSMUSG00000033960	0.005358777	0.007896737	0.074872546	-0.028558128	-0.032818034	0.448778	-0.20411943	0.19812965	-0.020911409	-0.12310879
ENSMUSG00000026172	-0.05685098	0.0019706294	0.23587081	-0.01163272	-0.016092192	0.58099985	0.08777247	0.12634462	0.027421933	0.054939236
ENSMUSG00000009487	-0.039028324	0.0023686073	-0.055493314	-0.027730757	-0.06737241	-0.39154276	-0.08323322	-0.1913154	0.009869661	0.07123275
ENSMUSG00000042985	-0.0801623	-0.0069610244	-0.04066093	0.030412085	0.33704498	-0.22272773	0.15668309	-0.04931244	-0.0141298985	0.09381328
ENSMUSG00000042831	-0.062126	-0.0015230126	0.420467	0.052780528	0.111595616	0.33716056	0.07444088	0.08359066	0.024702683	0.08731946
ENSMUSG00000042632	-0.056178555	-0.004652927	0.2881375	0.026003089	0.019448338	0.33699438	0.0063038697	0.1839712	0.02008333	0.1268747
ENSMUSG00000104638	0.046924483	-0.0052760546	-0.15339015	-0.019182647	-0.120962724	-0.39687508	-0.1290556	-0.24479681	0.0059077274	0.07411092
ENSMUSG00000032977	-0.016970744	0.0014005129	0.6159552	0.015733384	0.015408117	0.38315767	0.039749596	0.1631081	0.019024324	0.0052950354
ENSMUSG00000112936	-0.033981115	-0.019422848	-0.14072427	-0.039773233	-0.061056156	-0.30416325	-0.010482172	-0.03738977	0.016992088	0.10398296
ENSMUSG00000049168	0.03064418	-0.008887861	-0.25671956	-0.021859692	-0.11133018	-0.33918867	-0.12165288	-0.13063598	0.018166104	0.10105831
ENSMUSG00000109002	-0.024900222	-0.0052581127	-0.23446764	-0.015760804	-0.13401562	-0.28586057	0.008152214	-0.18816553	0.015970232	0.078287266
ENSMUSG00000033732	0.09375568	0.008907392	0.7750091	0.10627858	0.1807731	0.59829354	0.031470913	0.0782667	0.02859781	0.12262999
ENSMUSG00000031839	-0.055250254	0.0033482602	0.45565233	0.019060027	0.16836736	0.363321	0.09019731	0.15288794	0.03004355	0.036900334
ENSMUSG00000035834	0.012222728	0.0077599464	0.3000756	-0.016578745	0.018712053	0.6388348	0.04628974	0.28161368	0.036174342	-0.0890505
ENSMUSG00000087125	-0.032318745	0.0028785602	-0.20200694	-0.04953577	-0.0061296565	-0.30951375	-0.0054575806	-0.057261314	0.016852038	0.09284611
ENSMUSG00000028641	-0.055206947	0.009783509	0.08597904	-0.013666629	0.10301536	0.576507	0.10502923	0.19259723	0.0301139	-0.121528074
ENSMUSG00000108403	-0.007054955	0.00017610201	-0.15783511	-0.03793156	-0.082847394	-0.44593892	-0.0038737466	-0.1516411	0.02188659	0.079157114
ENSMUSG00000042596	-0.02391689	-0.0059104296	-0.3729368	-0.056969468	0.023725662	-0.256072	0.053546745	0.081641614	0.006868518	-0.0855831
ENSMUSG00000033684	-0.052364092	0.02015325	0.073802	-0.012033345	-0.051179737	0.5656169	-0.094035946	0.22408804	0.021578439	-0.16208066
ENSMUSG00000020102	0.01656923	0.03390249	-0.06550517	-0.09341097	-0.11443408	0.2732219	-0.09212789	0.26599354	-0.012792699	-0.23301333
ENSMUSG00000026836	-0.0103802215	0.00768708	-0.030123027	-0.065358646	-0.043109834	0.40811813	-0.027134174	0.28248355	0.015187322	-0.2504013
ENSMUSG00000091345	0.013517273	0.0116295945	-0.0012283755	-0.0310509	-0.016115347	-0.23136848	-0.02502195	-0.06655917	0.023205543	0.105463475
ENSMUSG00000022076	0.039407663	0.038963098	-0.29798225	-0.15616496	-0.13440463	-0.022657068	-0.108435415	0.1660345	-0.0016510405	-0.22421686
ENSMUSG00000000739	-0.031826306	-0.00852669	-0.004968181	-0.028032366	-0.0049497094	-0.07726818	0.008125275	-0.024440683	0.015302901	0.0793342
ENSMUSG00000051228	-0.07479874	-0.0056588505	-0.27626532	0.124879405	0.020672824	-0.3196398	0.23558708	-0.2744982	-0.027833095	0.06422284
ENSMUSG00000040258	0.24511096	0.09355624	-0.39567226	-0.10866526	0.20641078	0.25886732	0.36842337	0.18351577	-0.15576519	-0.2203151
ENSMUSG00000005124	-0.03179327	-0.029684097	-0.040708825	-0.009271197	-0.098661214	0.027072378	-0.047490496	-0.00022873953	-0.017977988	0.048237994
ENSMUSG00000036712	-0.0083930865	-0.0064643263	-0.06074729	-0.016849218	-0.11947179	0.49768764	0.007166446	0.21816385	0.018532524	-0.06611244
ENSMUSG00000025812	0.005651144	0.052582033	0.10593485	-0.11468024	-0.014345771	0.62236637	-0.02445171	0.29149678	0.0073654857	-0.44757184
ENSMUSG00000027610	-0.029617978	-0.0025963678	0.027645692	-0.0011116408	0.016870877	0.40973416	0.037869245	0.07827869	0.0208839	0.026213905
ENSMUSG00000067369	-0.00073731586	0.004268981	0.00602545	0.13366449	-0.11378056	0.016866406	-0.2594208	-0.13400562	-0.045021012	0.10769281
ENSMUSG00000037108	0.002823844	0.030609122	0.16000314	-0.0034232866	-0.09938109	0.35699216	0.049426414	0.2705569	0.018660076	-0.13278446
ENSMUSG00000057816	-0.0058574164	-0.010471037	-0.18853003	-0.06195551	-0.1270465	0.12481313	-0.07758337	0.1480182	0.0016782929	-0.077877745
ENSMUSG00000047496	-0.036083236	0.053092528	-0.25710654	-0.11772344	-0.072837755	0.52010953	0.12294011	0.3014321	0.035748076	-0.39970356
ENSMUSG00000108371	-0.06291055	0.0038726612	-0.24476558	-0.021141285	0.15746897	-0.3123558	0.11532936	-0.14926288	-0.027136356	0.08805442
ENSMUSG00000030922	0.020705432	0.0056108865	-0.035485074	0.21069323	-0.03517032	0.51925933	0.0014844527	0.18143255	0.025630672	0.12271436
ENSMUSG00000032301	-0.0416151	0.001256052	0.72961533	0.01956381	0.006459043	0.38504785	0.06806203	0.13079481	0.017598553	0.02920424
ENSMUSG00000079317	0.080733724	-0.004504663	0.6055734	0.080125935	-0.07710178	0.38070878	-0.30674437	-0.007196454	-0.113647245	0.08855295
ENSMUSG00000045838	0.19649121	0.025714025	-0.29382145	-0.098458014	-0.009685117	0.015752105	0.09354726	0.17860137	0.12205916	-0.1353487
ENSMUSG00000096687	-0.051264662	-0.010190338	-0.08875819	-0.0005897534	-0.06264855	0.38540772	0.024890278	0.21570553	0.022133857	0.030506285
ENSMUSG00000118057	-0.005042614	-0.0005307574	-0.20999914	-0.02997167	-0.13325901	-0.3464322	-0.081023864	-0.16794342	0.018257078	0.10147457
ENSMUSG00000032224	-0.07029807	-0.020479998	0.109186985	-0.007152703	0.1111226	0.12473024	0.07333354	0.13974273	0.021335881	-0.03812833
ENSMUSG00000042505	0.050669473	0.006932525	-0.028529352	0.008121802	0.16885318	0.44703746	-0.070922285	0.12222188	0.048590265	0.071173616
ENSMUSG00000056617	-0.051766347	0.002106549	-0.15051462	-0.023303136	0.01475868	-0.53641754	-0.035831783	-0.15733525	0.02365496	0.082972534
ENSMUSG00000087004	-0.035874736	9.515569e-05	-0.083129995	-0.019471882	-0.110337794	-0.3505422	-0.28627676	-0.20343342	-0.0047129635	0.08706154
ENSMUSG00000021703	-0.053843226	0.00936185	-0.03576931	-0.015543798	-0.03333874	0.681078	0.015550575	0.28615502	0.02604231	-0.19979608
ENSMUSG00000055480	0.018323498	0.021119833	-0.21218516	0.025807675	0.26052558	-0.055220015	0.018361522	-0.097775474	0.026367692	0.20529597
ENSMUSG00000019787	0.027861988	-0.002999689	-0.22217794	-0.0301428	-0.12455958	-0.35429996	-0.059467528	-0.13329141	0.021593763	0.115766704
ENSMUSG00000020258	-0.036952764	-0.013736954	0.069552645	-0.01215017	0.013295215	-0.16966903	0.07227499	0.051361907	0.048317086	0.06330319
ENSMUSG00000109844	-0.041888643	-0.006995885	-0.14556263	-0.05474888	-0.0705066	0.20720384	-0.07834244	0.15442957	0.00791857	-0.116030976
ENSMUSG00000031561	-0.03691931	0.07515438	-0.12052611	-0.16239998	0.023970565	0.42831564	0.04426558	0.3425942	0.02530671	-0.524879
ENSMUSG00000006464	-0.03360196	0.014521517	-0.02698927	0.008709918	0.15220656	0.2377768	0.0824893	-0.07015153	0.007838504	0.099209905
ENSMUSG00000034780	0.046011083	0.047466137	-0.12274072	-0.18183619	-0.13786632	0.434635	-0.14490673	0.3303626	-0.01440391	-0.40417054
ENSMUSG00000105835	-0.07522786	0.00051090075	-0.09332274	-0.013452797	0.13821183	0.6904557	0.07646867	0.25928694	0.016225645	-0.13785207
ENSMUSG00000115796	-0.026573725	-0.011111946	0.20328851	-0.04805271	0.34463707	-0.0893456	0.17478418	-0.024901994	0.03191337	0.079624295
ENSMUSG00000001518	0.008879259	-0.00068380364	0.61232674	0.28026465	0.020502	0.22766727	0.017553821	0.10378644	0.009179094	0.09428057
ENSMUSG00000035799	0.13387112	0.0731946	-0.3968249	-0.1167842	0.16447535	0.23818515	0.34632078	0.17381975	-0.121489115	-0.28716916
ENSMUSG00000018481	0.112012595	0.0041889967	0.51115537	0.1212531	0.10439332	0.4393534	0.06500116	0.1786246	0.03469041	0.02587018
ENSMUSG00000020114	0.036402725	0.0084459	0.47428265	0.14437212	0.13529694	0.5149174	0.07851047	0.18773647	0.037183933	-0.0032527829
ENSMUSG00000048163	-0.05613577	5.133885e-05	-0.061072662	-0.022511601	0.10954841	-0.30767798	0.03464382	-0.178746	0.00908895	0.08151072
ENSMUSG00000010803	0.0019906242	0.015691387	-0.38177034	-0.15553556	-0.10747413	-0.09216352	-0.067186534	0.2004153	0.036955345	-0.22966878
ENSMUSG00000036620	0.20886958	0.0076022535	-0.3164536	0.108676575	0.34193152	0.38985854	0.2764509	0.072048835	-0.07982161	0.05810578
ENSMUSG00000020780	-0.07283312	0.0068651433	0.70498306	0.033059996	-0.008104314	0.37276396	0.041516382	0.12754786	0.047143344	-0.0012964791
ENSMUSG00000052681	0.011783808	0.0066537852	0.42097035	-0.00788189	0.13351361	0.4202128	0.06459916	0.19623558	0.04556282	-0.06736262
ENSMUSG00000112813	0.023065576	0.040736467	-0.27048805	-0.13084419	0.07019246	-0.2706664	-0.03624374	0.011688557	0.06287472	0.0036398708
ENSMUSG00000023961	-0.046722203	-0.011906664	-0.028620303	-0.017906083	-0.0952132	0.43942884	0.08563003	0.19981264	0.024728851	-0.035381224
ENSMUSG00000113628	0.037634835	-0.02440124	-0.045386065	0.0016285434	-0.1700583	-0.41932705	-0.2322752	-0.42516714	-0.018289	0.08143962
ENSMUSG00000118167	0.00057893625	0.0071513425	-0.107012995	-0.0037477037	0.10971094	-0.17716813	-0.19537945	-0.17635792	0.065485135	0.20885035
ENSMUSG00000041730	-0.06496678	0.0981375	-0.23397508	-0.19115987	-0.010181112	0.04833619	-0.0072527803	0.24056156	0.04677014	-0.46256894
ENSMUSG00000027323	0.06848134	0.005506456	0.589416	0.10322539	0.018114485	0.45505708	0.0034297353	0.22611041	0.012475352	0.02598278
ENSMUSG00000108875	0.041828096	-0.0033815855	-0.12331192	-0.046544097	-0.09968329	-0.40539408	-0.028940499	-0.17628635	0.018766029	0.08017667
ENSMUSG00000074283	-0.03669971	-0.004392359	0.12755843	0.005226684	-0.013863112	0.3766066	-0.033603806	-0.014401732	0.034058116	0.02439532
ENSMUSG00000072707	0.030159933	-0.01700362	-0.28262633	-0.03299902	-0.1458358	-0.38370717	-0.07983143	-0.111399114	0.025137503	0.09276767
ENSMUSG00000109451	0.073559396	-0.4020997	-0.04043437	0.37399915	-0.108029686	-0.50785834	-0.30554128	-1.1619341	-0.054188255	0.27356404
ENSMUSG00000092362	0.1082918	0.0030824868	-0.41775206	-0.024195008	-0.06668665	-0.08542238	-0.08567755	0.04968491	0.109860346	-0.07219197
ENSMUSG00000110605	0.037930224	-0.00010020063	-0.026712447	0.017977538	0.114914306	0.44732067	0.010696217	0.092017196	0.06633597	0.09447111
ENSMUSG00000085675	0.028885694	9.823566e-06	-0.13439742	-0.023365246	-0.07640836	-0.3758113	-0.123727605	-0.14691186	0.02315046	0.1049005
ENSMUSG00000112030	-0.07608661	0.0125989765	0.009498001	-0.031159487	0.48417363	-0.31333843	0.31050816	-0.027102176	-0.054979507	0.071506426
ENSMUSG00000010936	-0.042256404	0.0068188757	0.48292854	-0.0065138135	-0.046140943	0.47246334	0.0027855833	0.17453505	0.008199058	-0.036907222
ENSMUSG00000117284	0.02536266	0.028925413	-0.12906152	0.0037197338	0.20725106	0.33852017	0.05643526	-0.059149146	0.05611837	0.09992231
ENSMUSG00000021751	-0.005808357	-0.0014933246	-0.14875923	-0.023615027	-0.11367552	-0.32676336	-0.071331896	-0.20764935	0.01244859	0.07967066
ENSMUSG00000022884	0.045072507	0.008569049	0.6065255	0.20170528	0.87836796	0.546411	0.08397528	0.13526951	0.06319444	0.10809907
ENSMUSG00000035877	-0.03984429	0.005705879	-0.22471204	-0.08556236	-0.025619995	0.4138425	0.0056497906	0.30409443	0.029224116	-0.25875473
ENSMUSG00000027569	-0.07384611	0.041344706	0.5477675	-0.05110885	0.31983697	-0.31858468	0.16366985	-0.0019123742	0.007320764	0.069178164
ENSMUSG00000041697	-0.015003641	0.0015878642	0.6569882	0.0024891715	0.1764566	0.43914682	0.08991117	0.12137208	0.030791225	0.018149996
ENSMUSG00000033102	-0.040487323	0.032568537	0.12180406	-0.057493582	0.040270273	0.523968	0.03749458	0.29550755	0.02821819	-0.3234533
ENSMUSG00000051295	-0.010015706	-0.0012100745	-0.18919002	-0.010656861	-0.12247517	-0.33114398	-0.020410584	-0.1804888	0.020307848	0.06921272
ENSMUSG00000109824	0.057582226	-0.020253235	-0.21219152	-0.020612929	0.09097632	-0.5116714	-0.02478409	-0.27118123	0.035910606	0.10400944
ENSMUSG00000046500	-0.04340438	0.008002456	-0.26955768	-0.10903991	-0.0105425315	0.24121234	-0.0019701137	0.2259421	0.025983093	-0.2551868
ENSMUSG00000025132	-0.097900435	0.005846008	0.6139036	0.120539874	0.2754396	0.408869	0.15237828	0.20575252	0.02329572	0.010751651
ENSMUSG00000029736	-0.002695712	-0.008654007	-0.26722464	0.022720523	-0.060273256	-0.020980809	-0.023771374	-0.03595471	0.030948939	-0.016725812
ENSMUSG00000001280	0.08944214	-0.019131687	0.67677855	0.23825365	0.18193248	0.3169539	0.07580265	0.13949077	0.030424813	0.127289
ENSMUSG00000114763	0.00175722	-0.0021796622	0.4631568	0.48923486	0.30078676	-0.27303678	0.1307802	0.001380135	0.03928579	0.103540316
ENSMUSG00000028706	-0.022152828	5.5969263e-05	0.29961684	-0.01457472	-0.013114185	0.34455466	0.020817725	0.12918605	0.024713695	0.09928855
ENSMUSG00000029787	0.082777716	0.0028818003	0.18591057	0.0935129	-0.072811835	0.39705756	0.015281407	0.14178403	-0.010800127	0.04999171
ENSMUSG00000015882	0.10122208	0.006437601	-0.03350189	-0.03765854	0.053582866	0.54976916	0.0149871465	0.36791644	0.047266472	-0.14224419
ENSMUSG00000033430	-0.045467973	0.011196819	-0.09691769	-0.015473048	0.00060700753	0.74243546	0.01998396	0.25854778	0.058279842	-0.1544678
ENSMUSG00000021127	0.15364935	0.025846032	-0.16882236	-0.05797167	0.57020277	0.6014814	0.31208938	0.2686812	-0.17248836	-0.13318035
ENSMUSG00000022887	-0.030423408	-0.03554872	-0.16906777	0.016328448	-0.037002876	-0.029815076	-0.01020939	-0.054167572	0.022195892	-0.005941994
ENSMUSG00000014074	0.028979989	0.0032599033	0.1727887	-0.0015807577	0.09848915	0.42476106	0.115927264	0.21558094	0.051802497	0.011602865
ENSMUSG00000033863	-0.04839871	0.011733765	0.46404934	0.19194636	0.63381726	0.5843102	0.19955713	0.2412045	0.04496721	0.011621072
ENSMUSG00000053799	-0.042407546	0.0020311384	-0.19942996	-0.042220574	0.017237302	-0.31562755	0.039336786	-0.10662218	0.010024256	0.081595294
ENSMUSG00000026005	0.07432944	0.0018477248	0.46967527	0.016930614	0.1795071	0.53120214	0.06241048	0.19189344	0.05291095	0.053410877
ENSMUSG00000085180	0.0058506476	0.009430133	-0.2819966	-0.045447808	-0.11128806	-0.32584938	0.058589917	-0.016029734	0.031505298	0.09343361
ENSMUSG00000000056	-0.03893939	0.003978125	0.43466234	0.014800524	-0.039449256	0.3557026	0.005616317	0.10511602	0.008547753	0.073801346
ENSMUSG00000052613	0.06603288	0.097086236	-0.18010679	-0.28204587	-0.099282645	0.39309084	-0.1438977	0.36069885	0.0006159445	-0.63091445
ENSMUSG00000067352	0.05106744	0.0065731173	-0.22187157	0.06534286	-0.1618328	-0.29409483	-0.02171898	-0.23669349	0.007451924	0.06599284
ENSMUSG00000031683	-0.011376153	0.0024067962	0.5102032	-0.01091684	0.020054365	0.4376434	0.035035748	0.10709024	0.02541117	0.020202363
ENSMUSG00000031783	-0.056539908	0.003461577	0.14439037	0.08442385	0.05756028	0.37847906	0.07196063	0.13536674	0.04068223	0.026378894
ENSMUSG00000040749	0.09609283	-0.01075739	0.7999699	0.21854138	0.3498493	0.315969	-0.20753554	0.11981701	-0.019553564	0.19977309
ENSMUSG00000022009	0.052669447	0.0066126967	0.6235425	-0.007693583	0.0865254	0.6383155	0.054498453	0.17326288	0.042631038	0.044991538
ENSMUSG00000041840	-0.013294014	0.010872148	0.24623352	0.062444527	0.49182314	0.5711103	0.14459014	0.15287417	0.061642237	0.113767885
ENSMUSG00000069855	-0.059594177	0.03257465	-0.073437475	-0.10399856	0.009575887	0.13808516	0.053619042	0.23224108	0.031635974	-0.3452594
ENSMUSG00000044583	-0.0024054756	-0.04405913	0.14646932	0.17018597	-0.19524932	-0.28805315	-0.32391757	-0.5272999	-0.10026957	0.038626075
ENSMUSG00000074981	0.0056348327	0.020097112	-0.22809327	0.032767583	-0.13992931	0.5864076	-0.04376517	-0.10181021	0.034031115	0.09982647
ENSMUSG00000086382	0.0073307212	0.0002480542	-0.2337724	-0.0074547683	-0.026722856	0.12867142	0.047752425	-0.03868755	0.019284498	-0.010317798
ENSMUSG00000030088	-0.03765082	-0.0042489963	0.053949825	0.06457548	0.016103288	-0.09583254	0.016321015	-0.015909791	0.011611807	0.0823356
ENSMUSG00000097099	0.026186151	0.0025102394	0.008273217	-0.019490167	0.3609319	0.38730702	0.13578004	0.1530512	-0.025239209	-0.028010255
ENSMUSG00000114220	-0.07786539	-0.014180547	0.34112647	0.06546457	-0.025678717	0.034484528	0.060281612	0.14476807	0.040577583	0.046688758
ENSMUSG00000098754	-0.051764008	-0.0269776	-0.17887786	0.01371343	0.042404834	0.33420613	0.08578907	0.12977959	0.015328159	-0.029749984
ENSMUSG00000066975	0.01941354	0.011841138	-0.21991661	0.0744185	0.10904796	-0.19864796	0.12200285	-0.12690943	0.057407472	0.05576642
ENSMUSG00000036639	-0.01812014	0.010066872	0.44421008	0.12285676	0.33225206	0.4425853	0.12986946	0.115673095	0.029558865	0.05541878
ENSMUSG00000030222	-0.06396562	-0.007758014	-0.052820053	-0.021027997	0.051179603	0.1976606	0.039716206	0.22171374	0.024025148	-0.08999816
ENSMUSG00000035227	-0.004248567	0.010379317	0.29002535	-0.05552383	0.29201669	-0.24866913	0.17334025	-0.033102475	0.02851328	0.0872401
ENSMUSG00000102009	-0.08012706	0.00069584395	0.17025419	0.12528662	-0.062862255	-0.2593762	0.09174163	0.09485963	0.02429918	0.077779934
ENSMUSG00000004207	-0.06535112	0.0020958525	0.49151266	0.005088521	0.06360527	0.344875	0.0282544	0.17811008	0.02181523	0.046079855
ENSMUSG00000029587	0.07864969	0.01756429	-0.020556655	-0.017942501	-0.03598037	0.3466443	0.09210877	0.16269454	0.15074226	-0.07110492
ENSMUSG00000031538	-0.024551524	-0.029573122	-0.12595399	-0.015111648	-0.07502267	0.058123555	0.002852741	0.04243419	0.02646859	0.043172862
ENSMUSG00000072893	0.0291995	0.005770747	-0.1727673	-0.0070597096	0.29808572	0.63008094	0.18232138	0.2769219	-0.029780608	-0.09501623
ENSMUSG00000032531	0.03602759	0.009394521	-0.029269898	-0.029572183	0.5016919	0.22321405	0.216934	0.17791717	-0.05319235	-0.07856966
ENSMUSG00000020022	0.057385974	0.0016892923	0.6330663	0.018726371	-0.00293344	0.32231238	-0.026312023	0.008824879	-0.015761252	0.0696541
ENSMUSG00000025532	-0.022463785	0.0014984279	0.40033445	0.019504348	0.022680402	0.30177963	0.050048668	0.13784488	0.02307031	0.0287626
ENSMUSG00000030126	-0.05308551	-0.017414056	-0.17936783	-0.017040705	-0.026370581	0.46375114	0.04210886	0.1549082	0.027504737	-0.10536223
