	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000022864	0.010883822353233492	0.009299170553068897	0.13673401179179823	-0.07302723332177266	0.04880578794228703	0.7565175425397164	0.03663626008689919	0.1041199404524897
ENSMUSG00000067722	-0.054670219315396805	0.027432293757945963	0.05058422501980593	0.2384205705351373	0.06390830135382462	0.6976799387314324	0.005537269447501915	0.012122590905398413
ENSMUSG00000074916	0.03229364985249309	-0.10686478263500508	-0.1615328135633068	-0.4324287487754191	0.05083849063602039	0.4506041325292504	-0.02199242336095527	0.07341240145953114
ENSMUSG00000100166	-0.0011058181471266186	0.028518781146703986	-0.12321503918771798	-0.05606306407509172	-0.08337925113987045	-0.7274729369054382	0.015325126847528736	-0.1011034096584938
ENSMUSG00000085645	0.04353149718062923	-0.1168430843454189	-0.3072005884090946	-0.7063517863740604	0.06974126314869084	0.41517552011298126	-0.06771219412767096	0.06522454342788737
ENSMUSG00000009566	-0.027446836042405005	0.036587676432048154	0.12406644522987854	0.8033490029031132	0.048119385951992756	-0.1384732383064537	0.021282321650921532	-0.005476333975301324
ENSMUSG00000096023	-0.010480162918663284	0.04023267492045436	-0.13096274447408568	-0.05158611665018335	-0.11279344331316159	-0.6036500566863912	0.012694813646261797	-0.08966896623190093
ENSMUSG00000051207	-0.003514817824855397	0.021674374579015422	0.07164078895122138	0.18584667469284405	-0.08144305355552725	-0.49796826970227165	0.013456636296086798	0.011833947177469132
ENSMUSG00000081650	-0.04934774774189594	-0.053365807739828595	-0.006912233420267252	-0.03876469203738192	0.0504238036474687	0.41805485676202025	0.003220790986753335	0.07539019811889115
ENSMUSG00000097043	-0.0035931946350631606	0.040976674875361954	-0.041294773917551146	0.30419113078931853	-0.08066915186131414	-1.2716876832209631	-0.0022001138553085706	-0.26946042919823543
ENSMUSG00000038225	0.014488515261343439	0.01620824825035275	0.11330907992175655	-0.15483844368282007	0.04040735375061299	0.792853317233	0.04077520460032247	0.1212697253064107
ENSMUSG00000024430	-0.018144376715645193	0.04336489054923212	-0.12261483147366171	0.252733806962481	0.015525968933174487	-0.51881197666028	0.005058655031461967	-0.1075497379531693
ENSMUSG00000117865	0.004325290801560706	0.026132670836107406	-0.059015266876875624	-0.056119878038485435	-0.106931560601931	-0.7192765264164857	0.010764050674333702	-0.10586887455257446
ENSMUSG00000025584	0.011641394699758426	-0.06662685544953482	0.04025462681233226	-0.33478051531162367	0.09386977649140005	0.8550587025607715	0.02861357105744641	0.10051276048611076
ENSMUSG00000096867	-0.05776513409842404	0.01829914583052284	-0.016175989665849298	0.1539691307942121	-0.1517950431513652	-1.1340207727711717	-0.006876737605541296	-0.14014219280314658
ENSMUSG00000032062	-0.028618531395867258	-0.01961138703819805	-0.12444863167755622	-0.18154436634974574	0.029532514734741458	0.042416022384376056	0.019794569250110985	0.08022054945629081
ENSMUSG00000099418	0.007212149120096001	0.04787023210353384	-0.15975435409688674	-0.04734382961386083	-0.039313360836968056	-0.6227032000053441	0.005821653152504171	-0.11212962485200738
