	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000019214	-0.058034851875059495	0.01926198789639914	0.251321322376264	0.3961631813529883	0.07732314070581196	0.5484117289592697	0.0020234586316811537	0.032830204680067254
ENSMUSG00000059857	-0.05624551121015559	-0.11183294824092757	-0.2550652505355434	-0.816991723040597	-0.004218801190420761	0.7118706260120234	0.011062503431458027	0.15600264162156754
ENSMUSG00000103436	0.007533644246203559	0.09701648909527388	0.33771611644397126	0.19198101163861533	-0.14395916048768934	0.4079439101141751	0.026604539453962517	-0.05055729260155723
ENSMUSG00000028032	0.01907739547532401	0.027996540407808166	0.03589156940158448	-0.19815700869738587	0.013098426889545017	0.5671328553227275	0.03124020433125614	0.11189897916868047
ENSMUSG00000033454	-0.017268246543712198	0.027614563739085236	0.008941134647622155	0.09709596394953093	0.08200088120447617	0.992512476382048	0.0004539105663882635	0.11607393382546434
ENSMUSG00000022841	-0.06297030466388866	0.10333243874026396	0.21908328798750257	0.4611981408869139	0.056938626358377015	0.418360098154335	0.021362621423863207	0.0011099469804321416
ENSMUSG00000028373	-0.014835665691966175	0.0023050721510506785	-0.1540020283137502	-0.5524868289972541	-0.06969142736480925	0.8639519952834754	0.039158949802783484	0.12164471349477546
ENSMUSG00000021752	-0.029395482013829417	0.0450376479460309	-0.08189589597433432	0.12492650161579409	0.04898933922122524	0.5448708880095832	0.01370895891195687	0.08820609566443766
ENSMUSG00000052137	0.03109872746234552	0.054323030299981055	0.03317352007746065	0.2207648629500909	0.06487295365617943	0.8566931152831785	0.025335318273053936	0.05920426211107822
ENSMUSG00000055760	0.05678123431103554	0.07855598493583134	0.19754344987473554	0.24358622465923482	0.030225266704811866	0.7200716053320191	0.037216439190628336	0.03320160424440733
ENSMUSG00000035476	0.057640778573737145	0.13478540116016768	0.3534028951692562	0.4207833777354868	-0.16803393328497934	0.36402606576609414	0.02444705691523268	0.041637429157656565
ENSMUSG00000114904	0.012898574073811427	0.032472343916768814	-0.12110324266245048	-0.01655001064698029	-0.0775466832710403	-0.5772644789383776	0.012083154909721219	-0.14813103054236437
