	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000048249	0.04784818926334909	0.0866602972409719	0.11150497422567689	0.14031322250287365	0.027257052281198346	0.4210962932359176	0.056013579022270645	0.09308118089729966
ENSMUSG00000056617	-0.0246060205322137	0.07973964735313026	-0.0929182845634753	-0.030870248499947107	-0.034150529266275355	-0.5345042463930672	0.041584878688499693	-0.0894808873575109
ENSMUSG00000032115	-0.05662414386125294	-0.045735846074681286	0.24639004399724102	0.36315787210068334	0.08458810388000836	1.0548414439964862	0.049251661828098384	0.06583543567040628
ENSMUSG00000086389	0.2450102331539147	-0.033484736096809256	-0.16264384874416238	0.18102779239203326	0.09368753222549424	0.7559402657311459	-0.010367467580700174	0.21310412494948147
ENSMUSG00000064225	0.32432938641805864	-0.2364001538663425	-0.16643032146777403	-0.5675384156002553	0.27145078279692464	1.249081787691895	-0.3468397380071307	0.01797537615713929
ENSMUSG00000114926	-0.040531202003953125	0.057202619993922774	-0.01980827913178393	0.4236457729786487	0.015823495224555867	-0.17880687434422812	0.047512141042523444	-0.04557128643633452
ENSMUSG00000094443	-0.008173981503090011	0.057241535537473506	-0.09668873198399086	-0.36215677840797883	0.010454358606923916	0.6713007748689833	0.06602268509601615	0.276930268318853
ENSMUSG00000030711	-0.009996320468985576	0.07455832020257157	0.3524473999494266	0.5394183728046709	-0.03499453638974662	-0.32330865627313066	0.04263946837459788	-0.09377591114117442
ENSMUSG00000110685	0.004986391156289682	0.075573348628192	-0.15596683890711932	-0.055009818864411086	0.033971693820172476	-0.3887664457227909	0.045860403158023914	-0.013463781673078799
ENSMUSG00000115735	0.0036236361181012366	0.047715440886503445	-0.09486841119272246	0.038593627502177145	-0.04440243977486475	-0.6715326091546091	0.029092191067857175	-0.11605569562626857
ENSMUSG00000111749	-0.04462748341096857	0.01050750023189702	-0.09397384829402627	-0.012679605941404734	0.04306094338465719	-0.27844305478731984	0.044720635437630114	-0.004435464348001905
ENSMUSG00000056394	0.0561278836450975	-0.003392613856029625	0.5836964462416223	0.3099885809788991	0.02174385432515559	0.16353586490221705	0.04616824318671972	-0.08935559290835968
ENSMUSG00000019763	0.01002677729402987	0.033857663374546355	0.32361563450068037	0.25378149253332843	-0.028083545091569073	0.8596239110992802	0.059062964419507175	0.10017255674611436
ENSMUSG00000094806	-0.036477094411711784	0.07703658723195661	-0.02754434641154042	0.006320352504999738	-0.10078251728444147	-0.5238576078899582	0.03365933979752013	-0.11553927831422726
ENSMUSG00000115955	0.003153750759550822	0.09492543870358369	0.18599369729036508	0.3536973417929812	0.019457165407133607	-0.4873383189380784	0.037226223934580534	-0.12387019291681976
ENSMUSG00000117554	-0.031357307897039645	0.010974870853150853	-0.10095751297363005	0.042749301605512796	-0.05378736539754964	-0.6493185231925638	0.025914987138725882	-0.1327886321701736
ENSMUSG00000101489	-0.34545875573464774	-0.1412606188424337	0.2381903626797825	0.2306636691936228	-0.27758916621788793	-0.8780300797622562	-0.16519287624600268	-0.1672087247178799
ENSMUSG00000054027	-0.01006475838473464	-0.0679462440435413	0.14745426118073077	-0.0383217542996107	-0.023528998608381344	0.988813694504568	0.0743246406376229	0.27044913338236676
ENSMUSG00000107989	-0.02935531920987486	0.07800848091158787	0.22594367316600944	0.12436207637337011	-0.14120381519964578	-0.48567480899339077	0.007184197538562975	-0.0742183002337726
ENSMUSG00000039760	0.0014601555259398102	0.07439405373201875	-0.11711872568633502	0.007941273239831842	-0.03896275483735526	-0.5367235161322188	0.039095322540028156	-0.11855091934766668
ENSMUSG00000043857	-0.00198187106908132	-0.16360433896038915	0.03290476633106978	-0.29292743797357657	0.07625021444136165	1.1465163588445306	0.013986052492603939	0.21922745245335856
ENSMUSG00000048240	-0.023059315580925555	0.0320728289045975	-0.13011385938759326	-0.030129749486404803	0.051097814763123604	-0.09787997291846699	0.05456874499218025	0.06909619893715466
ENSMUSG00000102875	-0.026999240131597952	0.09591773926234105	0.11402375524821158	0.34436064482111395	-0.011774357911580519	-0.2919286776405487	0.03170451037266052	-0.13837775610833586
ENSMUSG00000101895	-0.019255283836677115	0.05014387293627961	-0.15544771447826922	0.11690320292424713	0.03547290106279484	-0.17410903248815854	0.04933404092931619	-0.040734431084137726
ENSMUSG00000115281	0.30538369783797015	-0.05207440670318899	-0.4804070581905056	-0.5894352556715802	0.27598084902082487	0.030179639838122774	-0.28125190847219783	0.17778911500516892
ENSMUSG00000094714	-0.31868240917475976	-0.19353661723874196	0.33139923864110377	0.3407577445115733	-0.19786543114731517	-1.0481395648616905	-0.1532531305031018	-0.20215163789387453
ENSMUSG00000028032	0.005995338325229507	-0.0016357113834668535	0.09787099433698959	-0.21423310925683087	-0.02150116906689534	0.6917823342850914	0.06900813083883924	0.3799137980802251
ENSMUSG00000037300	-0.027674533396058233	-0.006876061365156394	0.2711495505168982	0.16766205072316737	-0.012241538505374213	0.9821476497501507	0.06370506986525576	0.1255143793399521
ENSMUSG00000111582	-0.016362330292739164	0.051777100899164395	-0.077873999186123	0.010073898074672183	-0.025561154501850796	-0.5285810797772136	0.04113182771255148	-0.14794241123247553
ENSMUSG00000081804	-0.02947578619662146	0.024178382431130574	0.11239540331193913	0.26203405757571235	-0.19933064896171185	-1.0632083184426433	-0.03332429539738722	-0.057902947873455554
