	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000023918	-0.028131320227045994	0.0005306744499390392	-0.37647826531645745	0.013346050355971166	-0.16328666347929827	-0.07510597862686447	0.01310676175319465	-0.031004202676354835
ENSMUSG00000067629	0.2351413855248522	0.01978532897611768	-0.4561562292111905	0.003200095846709999	0.5264492781354498	-0.08601358374012043	0.2779195903893298	-0.00387692563022235
ENSMUSG00000086685	-0.3708977236110673	0.021872385962090873	-0.1977314874090916	-0.006191180982438453	-0.40598476551877277	0.03201803510845205	-0.11505897666590768	0.0018504855029399803
ENSMUSG00000108415	-0.026313341067534184	-0.022269586156406188	0.08627224777568587	0.11543937815601578	-0.011027825989735202	-0.010955090461381864	-0.014374921582824772	-0.051438879752918325
ENSMUSG00000079071	-0.08845123299829609	-0.024747710483281744	-0.39548563754277416	0.00759892425254205	-0.1260206983674976	-0.07559604026905764	-0.037800875985964016	-0.028457103104705703
ENSMUSG00000100616	-0.03754717751410475	0.012713392694264301	-0.2793856479866314	-0.0006456064173537834	-0.27949876016967773	-0.1386713003154451	-0.06556572422229734	-0.009709371404253573
ENSMUSG00000032062	0.0018849512770493376	0.006207085288591924	-0.26397720849661804	0.01891375891126566	0.056801289602088856	0.05670294423684012	0.15156062305434093	0.06252491990344936
ENSMUSG00000112733	-0.002119226476360758	-0.0007132991671957578	-0.31871447572304895	-0.0031985303767026164	-0.06923584882397896	-0.14969217458085443	0.04483858137020817	-0.027415402306322157
ENSMUSG00000110362	-0.07583751448537338	0.0033021862757722786	-0.38628289645223357	0.10067749775781551	-0.1631886820431657	-0.06052789589633772	-0.010111990040098046	-0.04075689136700253
ENSMUSG00000018651	-0.05771413957979629	-0.00320844926392172	1.0684973624931677	-0.015495482687687918	0.03548780408703193	0.10058726740691844	0.004860914335822262	0.03517243110464031
ENSMUSG00000017707	-0.02295528844957513	-0.03474367660088974	1.17030155335188	0.11647962724496011	-0.18139284316395934	0.13326483558991306	-0.08586872886502796	0.0075113662120747104
ENSMUSG00000025169	-0.08536241853749171	-0.014711281088414655	0.006366206793160245	0.020838758722810637	-0.2252784303553308	0.10229091012643561	-0.0050982473882134885	-0.03771600803542435
ENSMUSG00000040147	-0.41367373267428165	-0.017066673409893207	0.0621328183036198	0.08364589182544171	-0.46351138023862626	-0.3810981728659493	-0.19920227888952652	-0.039182597217156626
ENSMUSG00000107593	0.01656914274595547	0.07805065581371752	0.4362315160277623	0.19229057147048562	0.05405689710085934	-0.05081286475654071	0.052589006147942846	-0.006941777853206932
ENSMUSG00000021643	0.2822242173314093	-0.0024585140696526888	-0.8104487688965561	-0.16112915097946487	0.21299050559473107	0.10571734080179605	-0.0018406248250651958	0.09191183735170891
ENSMUSG00000026924	-0.08518313976254173	-0.012856949044025446	1.0426579843714558	-0.009638325605977901	-0.11338932333998872	0.10655878947942993	0.017372312676684667	-0.0069687290813993386
ENSMUSG00000029674	0.004686874497909207	0.030427306252228337	0.445691637240411	-0.0011058452682594089	-0.014438924183777914	0.20575696216030057	0.057146742369072315	0.06305145326783167
ENSMUSG00000022757	-0.022984871422525588	-0.05567332951011655	1.0830888124239233	0.08708473470208274	0.042500518866483254	0.1484031271253771	-0.05443881006775977	0.06780817441604206
ENSMUSG00000002043	0.1519889587087126	-0.06324450087023036	0.15879033639105497	-0.018276203811662173	0.14163679322205774	0.3577355635890933	0.11366309843177495	0.16314173353695208
ENSMUSG00000042529	0.06880337657776323	-0.03769787848522661	-0.19651222931249934	-0.15712209440256458	0.018922032423045895	0.030680853391994077	0.09292456857467198	0.13403725694050686
ENSMUSG00000062585	-0.02735280646875531	-0.009519489248469605	-0.11402505356643652	-0.01117788447376898	0.023665587881207817	-0.15014838018946744	0.08076823140725337	-0.04425543831271575
ENSMUSG00000048126	-0.014013475689236393	-0.008311323375817803	-0.5018942503267747	0.019705375737583016	0.06798436798494958	-0.08005083857814795	0.10581563454650722	-0.026513634985260333
ENSMUSG00000035983	-0.001106182187347482	-0.031990497480592066	-0.2730479002441009	0.1298334880791802	0.38296109531300704	0.3158637776585718	0.09469199309131933	-0.0028624276144108957
ENSMUSG00000004988	-0.05101795301922813	-0.002451526048836805	-0.008255983266453035	-0.026358665604023796	-0.14975320901234868	-0.10192575176164054	0.030716689082370758	-0.06370808628984728
ENSMUSG00000075286	0.22274796815612763	0.006300204288221599	-0.48947248604815036	-0.004092792758336908	0.01447376193078116	-0.03315956648091373	0.1258997480712811	-0.0036758887226065184
ENSMUSG00000024789	-0.05288109512266115	0.05706374126969354	-0.12576355016184323	-0.12273024086068832	0.14406649432357788	0.14531863723537708	0.11630904085061179	0.12373838321423525
ENSMUSG00000031556	-0.05012328087522662	-0.014185237163849024	-0.09036563789104314	-0.0057569192018277204	-0.12762125978588734	0.28225909884720346	0.06353151011236073	0.11026122096876938
ENSMUSG00000100679	-0.03233829176569482	-0.017252122419336012	0.3719044639439126	-0.00034015516513119515	0.1159565959339702	0.17118301877172729	0.1126035622832072	0.1348870758152919
ENSMUSG00000030683	0.1977319106197629	-7.229970293673449e-05	-0.6325412858093088	-0.08718030940461689	-0.0277194717264879	0.17362030582306556	0.057321786122397224	0.10937112350464773
ENSMUSG00000022747	-0.009541625253435493	0.06046247755389678	-0.5319442180591504	-0.2259657382167199	0.20626098156498732	0.1142313550756465	0.09293334929227662	0.011332978828307961
ENSMUSG00000054493	0.15371684128003862	-0.0002081716643879683	-0.5401430033480401	-0.0038607860437158167	0.5297486978602153	-0.10837011326989507	0.29190273162284075	0.04074043648266215
