	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000018415	0.01376570239569576	0.039946543580091594	0.12288492609402185	0.23287851091045014	0.03900727986931867	0.727543609793195	0.027530034847378763	0.05457579155117855
ENSMUSG00000066071	0.00624757859545103	0.04459215092408288	-0.1284889279760786	0.025678605592111124	-0.021314535784508086	-0.7557034159521469	0.0071684231906796675	-0.06631078764756759
ENSMUSG00000020739	-0.007258969427234011	0.030497414370412507	0.2582747047780556	0.3853807948441889	-0.044464570052930086	0.6548067220320652	0.04219365694370936	0.027383317765582303
ENSMUSG00000066842	0.03902524628397909	0.033079906159712534	-0.06384881635598763	-0.17254524084133405	0.0278661761233317	0.7136339015034017	0.05293480437893387	0.15044832044212464
ENSMUSG00000049882	-0.03405767745592	0.022159662929074588	0.11659399213874297	-0.04986590396692918	0.06656968762243716	0.7240104616761528	0.00921302724564157	0.1137254569057924
ENSMUSG00000114838	0.0025701113274148417	0.03379633518247179	-0.14897235032611725	0.01131989707376176	-0.059308999554273864	-0.5032722865202232	0.007976272065181027	-0.058666159566616576
ENSMUSG00000044827	0.014508351455255511	0.035164784100405605	-0.13015516242558078	0.12545725429122934	-0.024524238258111706	-0.6789013160391603	0.0062329233150064415	-0.09412168514162268
ENSMUSG00000087441	0.005057092805041716	0.01876990144451156	-0.155305795010541	-0.03001977666800875	0.024225366712172607	-0.6441096151887905	0.013049620005144138	-0.056241454287373926
ENSMUSG00000074364	-0.027735222890727787	-0.036457089273400405	-0.11043458451380762	-0.05959523123035199	0.05171923349324581	0.1349817234142912	0.006615110650532837	-0.010437148221015897
ENSMUSG00000100147	0.019002253413626543	0.03948010838105672	-0.045356341699932405	0.05463160195046969	0.029425460786504636	-0.6860626744147599	0.022538974251697905	-0.05397788251456015
ENSMUSG00000091148	0.0028383572643048993	0.029348148448168233	-0.13671873665875214	-0.06733187015051953	0.04891721576074945	-0.6948928821910159	0.01586229259534905	-0.039210239555489225
ENSMUSG00000026924	0.0017465759558295498	0.07106588893646923	0.24413802114223862	0.23503365991642308	0.007177463070339789	0.586467341397786	0.028673917146911015	0.02577065267671839
ENSMUSG00000031257	0.025914691939760814	0.009748879909238894	-0.04404383627363911	0.3264107932560364	-0.17495759823128276	-0.9611857426658909	0.0021062553872200494	-0.14385596546110588
ENSMUSG00000095344	0.009480121523327917	0.04053139398112892	0.005445109133103999	-0.11042128343846604	-0.11973067448525399	-0.45676883890025366	-0.0009314215896405845	-0.11031676980388251
ENSMUSG00000085438	0.06878060613713127	0.05857980742636885	0.22774521445574333	0.19492122064433975	0.005814271507344009	0.7104383223151152	0.04282120946705358	0.052315228428623024
ENSMUSG00000031506	-0.051715383251809854	-0.021433341718173845	-0.09634327111099472	0.28751347928772963	0.02098801671662451	-0.1312338565880834	0.023618919402984568	0.019594156516437318
ENSMUSG00000050382	-0.035819332939562236	0.050071432281298	-0.047718616059085305	0.12557433387152872	0.0541445588575568	0.7106257634728665	-0.012661539342817767	0.05699058606260223
ENSMUSG00000033416	0.025077474889362097	0.069639166100803	-0.05771558576177215	0.3297828296879483	0.02075306027150613	0.7163542104265487	0.008216513024568226	0.03493025180151952
ENSMUSG00000086821	0.008718915242362917	-0.0037468931065502277	-0.14893026425488642	-0.42130582123190835	-0.02538286915680926	0.851062600534299	0.04128948538023646	0.1466332563145053
