	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000047084	0.01874166982939742	-0.007189052162256657	0.0003320275657235137	0.040223568630303234	-0.024322611619592635	-0.09704477960926991	0.08086049996888478	0.2780646916293219	0.01773304364250234	-0.017099335857255368	-0.007614195288642788	0.007917646104514574	0.005178456291534397	0.010381346313724801	-0.0036099849575461744	0.12469306460858075	0.01824552837944093	0.07209272492398858	0.09193314185002405	0.4018423837018902	-0.11923475616286493	0.6400283886273723
ENSMUSG00000113543	0.013747118095354555	-0.007459844328551332	0.0003570875964662732	0.02505416244764005	-0.019160724323330214	-0.025030982344906805	0.005323838636816064	-0.08308278748428669	0.014247745893011945	-0.017449203741245606	-0.011484711911209472	0.006555494619202303	0.006324382134317229	0.00153702895332719	-0.012619151241247049	0.04359460665000606	0.016555154984372888	0.014369128946993732	0.017899697622536515	-0.03144043081986293	-0.05560675535065412	0.051513067656683946
ENSMUSG00000060301	0.010535734746623908	-0.0030884773621065	0.0003211903874488623	0.023919669213524914	-0.01766243385356829	-0.06054456606775568	0.01123255926042776	0.24223544873050434	0.011233617259905222	-0.011020716796292618	-0.009929536089152759	0.00839850876460931	0.005415444044563337	0.009342985887035927	-0.0036870288840381883	0.1483269680948015	0.01322013669386305	0.0374505768782162	0.027313116406888292	0.1210724134538866	-0.052607070773075554	0.3058705304618053
ENSMUSG00000096929	0.01151950607871717	-0.007937845516988465	0.00035383913264970334	0.04315193943562377	-0.014794860349482316	-0.05793509886136101	0.00048264776121189295	0.249131619024993	0.012031256797771641	-0.003152144719742079	-0.008131099721673682	0.011222827327946518	0.004699588287299691	0.011002756876503162	-0.008652615611863175	0.14063253959337366	0.0117559320902516	0.06511580436376598	0.029367832395493107	0.23425395516253433	-0.05159951323375032	0.4041914458833226
ENSMUSG00000028234	0.013884181540019868	-0.00692582921488659	4.469725801596818e-05	0.05973014055545877	-0.02292268049079952	-0.09160615163795169	0.13157354508845748	0.263945334154733	0.018196403678272532	-0.010524675863225317	-0.008536069617652206	0.010299512906500111	0.008145737811224876	0.010438500488816954	-0.011697948590888031	0.13756135307975545	0.01071459479390702	0.09940679002699994	0.18391346485059104	0.6993503895332489	-0.29185419614325947	1.0128155160712882
ENSMUSG00000022820	0.014812467144248416	-0.007577392718097445	0.0005072452322728325	0.045464703316443	-0.026044332567452533	-0.0714386323096719	0.08133257332212884	0.27405632412715236	0.008281758058324365	-0.015483151293831598	-0.011396055332388766	0.008745586856722972	0.006967875332503276	0.008646483561122596	-0.009547429359440326	0.1365640122318833	0.01945885561743223	0.06837403015198706	0.12505090071735078	0.5200065228441717	-0.11564828390211938	0.4872447600168472
ENSMUSG00000107681	0.007446535607343269	-0.003034267742713252	0.00023504546121487198	-0.028219235014228954	-0.014606328209758952	-0.058604141359556765	-0.01253099404817347	-0.1413654753119474	0.00380815328438016	-0.0017496951078134725	-0.00889649954391112	0.004698441441905096	0.0003399898709859626	-0.006506988890081613	-0.0020498944671985555	0.012361860817661108	0.009130064501644402	-0.03190470684240366	0.00770918247499236	-0.007932487203770672	-0.014981699098485438	-0.040904498381292974
ENSMUSG00000056679	-0.00577254668342208	-0.0018274285159408524	-2.649766116525133e-05	0.02449626685576539	0.006332575907558195	-0.01800244261907223	0.01254293620954033	0.24909302758751695	-0.008088387578252565	0.0028166812582388857	-0.002090090848080394	0.005652066480371024	0.0012260881056432688	0.007405046678181189	-0.004726752505909017	0.14840400505648166	-0.005513736399837147	0.04380561802633541	-0.002456906858202783	0.1333585698298542	0.005094369311584524	0.30702485611603175
ENSMUSG00000044286	-0.003337269995546425	-0.0019184147389497215	7.01946897386896e-05	-0.11288268834427534	0.0014179089973575068	0.10147506844481258	-0.03081506082204083	-0.07250125177761482	0.0005157099243817394	0.008698698156325327	-0.002350239468554976	-0.014208422080868439	-0.0016700340987165527	0.0012656331200144423	-0.004486149132637876	-0.012428992185303618	0.0008578535794624098	-0.09190387760182803	0.020650181278369113	0.05816294868427274	-0.06463515091371327	0.07865485521239225
ENSMUSG00000086805	0.015733127270056418	-0.008082207133691396	0.0004995237402410424	0.037307858743076516	-0.02018527289477511	-0.06357813589370873	0.059790409043638165	0.1891518626280513	0.01725392979346833	-0.02044902527522127	-0.01393310279490572	0.009356093219873825	0.006764389052710683	0.006191510042300715	-0.01665734357167087	0.1059690657787712	0.01916835550627271	0.06488011494419958	0.03264618328718972	0.13444129072238817	-0.06641943929596263	0.07462044723839766
