	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000070821	0.01568592472877116	0.0	0.0	0.0	0.0	0.0	-0.07627767732738785	0.0	0.009271655690191113	0.0	0.016075645762746234	0.0	0.012914189605008725	0.0	0.011390988463498552	0.0	0.038422183565021556	0.0	-0.1612988403351126	0.0	0.010970918172091476	-0.04393309591849763
ENSMUSG00000069729	0.025974849798227652	0.0	0.0	0.020935553422433306	0.0	0.0	0.08743635325293923	0.055683954578407316	0.0	0.0	0.0	0.0	0.029773023264665036	0.0	0.023911016491223798	0.02334656917985979	0.0335188997162344	0.0	0.0	0.021906016622883776	0.0	0.16137826458831844
ENSMUSG00000022456	0.03766272371828779	0.0	0.017003703766463044	0.0	0.0	0.0	0.14478365675784896	0.0	0.03240768558715854	0.0	0.013297354714289056	0.0	0.03215257243653331	0.0	0.0	0.023349573593263482	0.026383927528351673	0.0	0.08991808450916818	0.0	0.04941457118835069	0.0
ENSMUSG00000025268	0.0	0.0	0.0	0.0	0.049393962269790564	0.0	0.10509483077728914	-0.0442412493148697	-0.011819007648837981	-0.023042210751799012	0.022059376901121586	0.0	0.0	0.0	0.0	-0.00945274186324962	0.0	0.0	-0.34304430649003187	-0.031664049573263235	0.0	-0.02122655427384453
ENSMUSG00000022540	0.021825306347297332	0.0	0.007331204141537873	0.0	0.01882775556558634	0.0	0.1000129164846185	0.05328230201598629	0.0	0.0	0.010383110286325109	0.0	0.0	0.0	0.0	0.0	0.027369374414394534	0.0	0.25288748427903496	0.0	0.021857789711794594	0.14204082015527153
ENSMUSG00000120584	0.0	0.0	0.0	0.0	0.0	0.0	0.022701015068266706	0.040972618075643064	0.0	0.0	0.018303038664446117	0.0	0.023055583869114247	0.0	0.020257786791751057	0.050894319264373065	0.052188201829985396	0.0	-0.11039499815623707	0.0	0.027302338259755133	0.09868625889754692
ENSMUSG00000063087	0.011060832226489237	0.0	0.0	0.0	0.01354132710299701	0.0	0.05913165522957966	-0.025942117658822816	0.0	0.0	0.020127034891875884	0.0	0.0	0.01474860739459301	0.0	0.0	0.019028621070891923	0.0	-0.3017088512214729	-0.031101770281359298	0.0	-0.04835939163166329
ENSMUSG00000020225	0.03220422878409715	0.0	0.027189534505137333	0.0	0.0	0.0	0.030713388713689397	0.042939918300970166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03085273145433584	0.025875652833629026	0.0	0.1023485062208625	0.03149611356770888	0.03642316124069905	0.14677166528620827
ENSMUSG00000014603	0.037603402767542635	0.0	0.03475817248863957	0.0	0.021802995244537212	0.0	0.06824021780126614	0.0	0.01300090651099078	0.0	0.002755394196089278	0.0	0.006056468864368101	0.0	0.003392981406531814	0.0	0.03947246011807341	0.0	0.0	0.0	0.010506884937214193	0.0
ENSMUSG00000037640	0.025486836308127408	0.0	0.0	0.0	0.0	0.0	0.08694349846502804	0.10103294191866356	0.0	0.0	0.01646783405715957	0.0	0.05586447146464453	0.0	0.01873611107554726	0.0	0.03347045201995359	0.0	0.4438614311602528	0.0	0.04983628495031529	0.17147835091193278
ENSMUSG00000047407	0.031973055958347506	0.0	0.0	0.0	0.0	0.0	0.2526399296593379	0.07599517372251452	0.0	0.0	0.0	0.0	0.08605174302693286	0.0	0.01567805495148611	-0.06025308014268757	0.0	0.0	1.0606187405347256	-0.15245261101386257	0.35336418329747077	0.22742545346790913
ENSMUSG00000001158	0.018162576617282104	0.0	0.020188952390851837	0.0	0.0	0.0	0.06132817150178356	0.10263375313198958	0.0	0.0	0.022446821612265022	0.009908048429996041	0.025842171767396588	0.0	0.0	0.0	0.025336435023345275	0.0	0.2677788185489405	0.0	0.0	0.16734639396805484
ENSMUSG00000075591	0.00925716758199843	0.009017838531495435	0.0	0.0	0.0	0.0	0.008230530928127304	0.0	0.0	0.0	0.013891600857356749	0.010836602828211035	0.019389566024998375	0.01145987745085441	0.0	0.007357144330420227	0.03362926539760164	0.0	-0.06742317113364597	0.0	0.0	0.0
ENSMUSG00000036103	0.017667193003173556	0.0	0.0	0.0	0.0	-0.015370162822110043	-0.02553749556918193	0.0	0.0	0.0	0.023396217165745258	-0.022185854566751196	0.0	0.0	0.017157187149310027	0.03603181320845811	0.03648081998497407	0.0	-0.25142465176160034	-0.01515873969252629	0.0	0.0
ENSMUSG00000036197	0.03128090492809969	0.0	0.02100358114386902	0.0	0.0	0.0	0.06839575886568518	0.0857251174128775	0.0	0.0	0.019379721507864257	0.0	0.046648585284730336	0.0	0.027281285748726	0.0	0.04592344703320294	0.0	0.0	0.0	0.027322805039939984	0.17191236788322645
ENSMUSG00000014303	0.03554521505767877	0.0	0.0	0.02194459239231117	0.0	0.0	0.15057569742969146	0.07273340204398078	0.0	0.0	0.024226482164390304	0.0	0.04884899696203481	0.0	0.0	0.0	0.03242054103623818	0.0	0.2970654669030772	0.0	0.05390068211036299	0.1453400070174381
ENSMUSG00000027177	0.0	0.0	0.0	0.01636649895626152	0.0	0.0	0.061269994814246206	0.08908365583083777	0.0	0.0	0.02507829029605823	0.0	0.040682618445982546	0.0	0.025781065824929946	0.020187778301001016	0.02176915714865847	0.0	0.0	0.0	0.031231407229200685	0.24014275800553675
ENSMUSG00000027173	0.027300781699785722	0.0	0.010382985223243768	0.0	0.0	0.0	0.08261836296019659	0.07090529596115488	0.0	0.0	0.0	0.0	0.04930867490112559	0.0	0.019916266430179914	0.0	0.02831034484542722	0.0	0.3594046286732551	0.0	0.029983202926988157	0.13541480170200948
ENSMUSG00000094230	0.03035939289589747	0.041857276070518715	0.0	0.022698660025339767	0.0	0.2694676105370337	0.0	0.0	0.0	0.0	0.0	0.0	0.03238929070805318	0.0	0.07506542533330822	0.018478201302940866	0.062189064414971636	0.0	0.0	0.21761318202429356	0.0	-0.32770748712468345
ENSMUSG00000020871	0.020966133589684646	0.0	0.027247858865743626	0.0	0.0	0.0	0.12829219157696392	0.0	0.019024314351585525	0.0	0.005652646201659395	0.0	0.01971611859239327	0.009705334040912951	0.0069874626179382	0.0	0.025001869931229548	0.0	0.0	0.0	0.03672997266665105	0.0
