	PolII mean gb	PolII mean promoter
ENSMUSG00000042849	-0.2337842007901743	-0.5527652154118363
ENSMUSG00000105011	-0.35358357829353465	-0.6568830363234165
ENSMUSG00000102999	-0.7054716344087107	-0.8706617237993538
ENSMUSG00000094559	0.010869349162203385	-0.48731109359677366
ENSMUSG00000074766	-0.3387122373260907	0.6150546328362018
ENSMUSG00000038641	-0.08904925560184629	-0.4157298770750682
ENSMUSG00000078622	0.6827225198015396	1.385654219845215
ENSMUSG00000085486	0.8297656487054857	-0.1080428746772712
ENSMUSG00000028653	0.7717534683623583	0.9055376550960713
ENSMUSG00000121042	0.4846391365031609	-0.40725274071221457
ENSMUSG00000099758	0.26661462964298943	-0.005758779062458961
ENSMUSG00000105602	-3.711868620317519	-2.667274407378732
ENSMUSG00000005907	0.5475418210083913	1.1180177378780776
ENSMUSG00000029014	0.8791725036136119	1.0000902153568318
ENSMUSG00000023050	2.0311496372209326	1.0643818924225965
ENSMUSG00000015133	-0.24872241944513138	0.16426650103781498
ENSMUSG00000027649	0.02962560917898666	-2.667274407378732
ENSMUSG00000108315	-0.8036754140125972	-0.16499619651731778
ENSMUSG00000085895	0.07923258490759522	-0.383138497260221
ENSMUSG00000013089	1.519666621632887	1.4325049424083465
ENSMUSG00000020664	0.4460705825362959	1.0191206184445802
ENSMUSG00000027973	-0.4416799944125344	-0.583304013884952
ENSMUSG00000029752	1.2145647409903675	1.0940061255478724
ENSMUSG00000053395	0.6601640994617446	0.024438572036101024
ENSMUSG00000022376	-0.3150975031334046	-0.12397904473858425
ENSMUSG00000106717	1.0636253773284663	0.48360450888098533
ENSMUSG00000024050	1.1268053688553352	0.5926746018970994
ENSMUSG00000097893	-0.13496261705429716	0.8216945475496862
ENSMUSG00000051147	-0.08647167718843576	-0.09918318518548752
ENSMUSG00000046750	0.2906049385762778	0.4034286306829606
ENSMUSG00000022131	0.34740627812892194	0.8794097443904497
ENSMUSG00000103474	-3.2823633537045875	-2.667274407378732
ENSMUSG00000047248	0.46992433860435934	1.0216545217536794
ENSMUSG00000060477	0.36520227080925893	0.38154151514245727
ENSMUSG00000120159	-0.25317549852107646	-0.5563480170620845
ENSMUSG00000018417	0.2898413581827503	0.7116070530501737
ENSMUSG00000041670	-0.42685888667699623	-0.266556322480967
ENSMUSG00000120900	-3.2823633537045875	-2.667274407378732
ENSMUSG00000120309	0.05632848840341133	-0.19563766899581372
ENSMUSG00000029713	1.255102217505355	0.5201164435861011
ENSMUSG00000097391	1.1345866381345273	0.39106429314814467
ENSMUSG00000092620	-3.2823633537045875	-2.667274407378732
ENSMUSG00000097311	-0.36164788898467753	-0.5404594951867489
ENSMUSG00000103459	-0.7320368403399319	-0.5867817990501071
ENSMUSG00000032841	0.2155801993610215	-0.44661221010990215
ENSMUSG00000037759	-0.39327884125215135	-0.35387945527386616
ENSMUSG00000106721	-1.3913520227119651	-0.7084741416456801
ENSMUSG00000027111	0.7807668159692508	0.8848359633380573
ENSMUSG00000116644	0.2012621776432346	-0.21358728396501003
ENSMUSG00000038267	-0.030376466313370237	0.42234931811162374
ENSMUSG00000110774	0.4605677111910636	0.09090335380110098
ENSMUSG00000101981	-3.2823633537045875	-2.667274407378732
ENSMUSG00000022419	0.4697324067348486	0.9516553356383766
ENSMUSG00000056131	0.5929141778241414	1.134428017462223
ENSMUSG00000100279	-0.24907889052235435	-0.6127702713013683
ENSMUSG00000115292	-0.3751445244808944	-0.9204868403664884
ENSMUSG00000057982	-3.2823633537045875	-2.667274407378732
ENSMUSG00000057098	-0.10090713470857651	0.40143627050795483
ENSMUSG00000041134	-0.2479108322807453	-0.08399144858378282
ENSMUSG00000007867	0.23399260731996074	0.4443493348319365
ENSMUSG00000018585	0.7353498193984893	0.8289779766975333
ENSMUSG00000060568	-0.03163965910140422	0.5138289339288807
ENSMUSG00000086111	-0.0726862664341506	-0.40811380944157183
ENSMUSG00000112030	0.8900005620225246	-0.39681933599018837
ENSMUSG00000094887	-0.9503308809251699	-1.5291290171191407
ENSMUSG00000056870	-0.23175408188938254	0.5050061130629224
ENSMUSG00000106767	1.1094288374546009	0.440559348102325
ENSMUSG00000029161	0.18684036222428982	0.39239131448956094
ENSMUSG00000115816	-0.4769463949508387	-0.6058589716475137
ENSMUSG00000040728	0.30382866399636016	0.6351669968213179
ENSMUSG00000030160	-0.3945743480066291	-0.8630093418228373
ENSMUSG00000064264	0.8569019772833394	1.5297800095747836
ENSMUSG00000032423	1.7150927674921654	1.6095612895315188
ENSMUSG00000039842	0.7090427391169588	1.4027483017722044
ENSMUSG00000093390	0.32740892369794977	0.897959254026141
ENSMUSG00000026641	1.051588672113343	1.2286593466438267
ENSMUSG00000052554	0.06821991527437585	-0.5539317994299744
ENSMUSG00000108244	0.5009014997834308	1.0007024144056778
ENSMUSG00000117324	-0.25379344562960326	-0.7535460440876216
ENSMUSG00000113778	0.6713316820210878	-2.667274407378732
ENSMUSG00000030218	-0.32395575451469555	-0.5919365620129776
ENSMUSG00000084335	0.2898750469753828	-0.3832749121228106
ENSMUSG00000112216	-3.2823633537045875	-1.6927532631975724
ENSMUSG00000120017	-0.2321474804183487	0.7551798936973169
ENSMUSG00000053720	-3.2823633537045875	-2.667274407378732
ENSMUSG00000108320	1.281988548511887	0.7248099152147791
ENSMUSG00000113665	0.1968997838888717	0.17783677207354837
ENSMUSG00000017412	-0.23391431787018024	0.1201573070144543
ENSMUSG00000031967	0.7821263512117088	1.286121208649596
ENSMUSG00000045569	-0.1508252540131771	-0.6795308481355633
ENSMUSG00000020212	0.2969330057951595	0.9827705079570932
ENSMUSG00000009076	0.43417586561591676	0.8611980794345369
ENSMUSG00000097324	0.08043100397328368	-0.01053430700458067
ENSMUSG00000075270	-0.1498019170098002	0.3931691326065188
ENSMUSG00000112749	-0.34653244094740676	-0.7625044089165273
ENSMUSG00000056050	0.644083793027953	1.055231954225495
ENSMUSG00000020368	1.006804297936749	1.7047302531840545
ENSMUSG00000113031	-0.009349075454648137	0.6741928101493014
ENSMUSG00000067722	1.2407849144384966	1.333031694486544
ENSMUSG00000062980	-0.29224557561476405	0.17951192154398204
ENSMUSG00000039523	0.6784420841886085	0.8882944947887538
ENSMUSG00000056004	-0.2602820989371296	0.6081831498153923
ENSMUSG00000070820	-0.34777794537666146	-0.42487231747874316
ENSMUSG00000113286	-3.2823633537045875	-2.667274407378732
ENSMUSG00000111080	0.06449327250499713	-0.35613124696271165
ENSMUSG00000121875	0.46901323941519657	1.3795405562540977
ENSMUSG00000026574	-0.2586913255275518	-0.401456237734969
ENSMUSG00000008475	0.8121355869327039	0.9444497569073493
ENSMUSG00000026174	0.8071018781086503	1.626914268929232
ENSMUSG00000074141	1.7188026614604686	1.3983465762529377
ENSMUSG00000103211	-3.2823633537045875	-2.667274407378732
ENSMUSG00000030887	0.6392989759227732	-0.10058461087620507
ENSMUSG00000022359	0.5494860455824603	0.8465217077042555
ENSMUSG00000027248	1.0459463903586477	1.376650249865757
ENSMUSG00000071332	-0.1410164788090717	0.9933986307702589
ENSMUSG00000038022	0.04749223510231299	0.71666800735274
ENSMUSG00000086702	-0.2544198593541928	-0.35209312744585786
ENSMUSG00000112367	-0.7447448997951561	-0.707316961777225
ENSMUSG00000102187	-0.6760576533890841	-0.23649244192915334
ENSMUSG00000090081	-0.32498679880898984	-0.5585663045610654
ENSMUSG00000036251	-2.785824145662579	-2.667274407378732
ENSMUSG00000043485	-0.23778542759762297	-0.47265336383113193
ENSMUSG00000020516	0.8520515293579949	1.3041578654328685
ENSMUSG00000042408	0.5208399691503109	1.1813599263381525
ENSMUSG00000025995	0.9107268796184352	1.1972235094148604
ENSMUSG00000032017	0.07295833748956003	0.39411064604311
ENSMUSG00000113271	-0.47902295930965805	-0.7916188338019468
ENSMUSG00000102521	-0.638899210604025	-0.8882762916294396
ENSMUSG00000074059	-0.18703682802014915	-0.3922314454028828
ENSMUSG00000042997	0.7213738128973007	1.2746846513324732
ENSMUSG00000010290	0.27095032550812964	1.1999316443571673
ENSMUSG00000023286	1.0691884963336789	1.0715371953006385
ENSMUSG00000063406	1.6204399942827403	1.3823198449986989
ENSMUSG00000074457	-0.008372325685015523	-0.1927364680218963
ENSMUSG00000109028	-0.37962901235529156	-0.5331504793215143
ENSMUSG00000114118	0.35798639108698793	-0.35653146964566207
ENSMUSG00000085734	-0.2842537931110616	-0.5099776405234046
ENSMUSG00000025646	0.8648831183675311	1.028465562538805
ENSMUSG00000032656	0.03416560454525263	1.085515172022214
ENSMUSG00000094632	-0.3824523907429826	-0.5104878008809577
ENSMUSG00000006732	0.9214272562531034	1.1147081387958135
ENSMUSG00000034771	0.2575236522192758	-0.12990521800011143
ENSMUSG00000030096	0.914955178564516	1.0714067858731788
ENSMUSG00000064210	0.5023624753599261	1.1523799424805112
ENSMUSG00000083749	-0.12154967694440996	-0.4794357365580972
ENSMUSG00000104267	-3.2823633537045875	-2.667274407378732
ENSMUSG00000044786	1.6852457398953389	0.8514790273174372
ENSMUSG00000102018	0.6032649053848695	0.9977217241225237
ENSMUSG00000020562	-0.1534826923446715	0.10139557612746274
ENSMUSG00000026531	-0.20880367601089292	-1.062075291651094
ENSMUSG00000040511	0.810672974322631	0.8097599568614483
ENSMUSG00000005410	1.4033689673548717	1.3770009390286604
ENSMUSG00000090087	-0.36048652314639934	-2.667274407378732
ENSMUSG00000038298	0.48906807439628974	-0.15172201069078037
ENSMUSG00000102110	-3.2823633537045875	-2.667274407378732
ENSMUSG00000086368	0.2971092244749092	1.323807321819503
ENSMUSG00000093593	1.262032073317684	-0.03937116502646954
ENSMUSG00000000378	0.5718612964079776	1.4292311662648505
ENSMUSG00000051401	-0.3119333980189451	0.2822893356165251
ENSMUSG00000021981	-0.057514345998997456	1.0490564964742146
ENSMUSG00000029484	-0.17222705157886797	0.1244772899412258
ENSMUSG00000102975	-0.2702531491940685	-0.398530598924216
ENSMUSG00000085926	0.6159007991058356	-0.17299595948221214
ENSMUSG00000016757	0.6706870644206901	1.1114198721912372
ENSMUSG00000037972	0.9143293424590855	-0.33938569239360294
ENSMUSG00000090322	0.5948376791107826	0.6432843338649316
ENSMUSG00000031509	0.2605609389140076	0.14232209741816415
ENSMUSG00000055095	-0.6317379320846904	-0.5775176057294081
ENSMUSG00000024350	0.4537532385256251	0.805743103858017
ENSMUSG00000000058	-0.5689470460638189	-0.25430716856795305
ENSMUSG00000101435	-3.2823633537045875	-2.667274407378732
ENSMUSG00000070366	-0.2561522201938278	-0.09299325506654021
ENSMUSG00000024457	0.5958590581612666	0.9214201200750647
ENSMUSG00000078575	-0.30875063584918555	-0.6536512382097737
ENSMUSG00000069895	0.8478972036623298	0.7869707247389561
ENSMUSG00000113680	-0.573839020889265	-0.7516589908242906
ENSMUSG00000059460	0.0683579029898051	-0.2561406825354008
ENSMUSG00000115161	0.36876652578343505	-0.1485925607050796
ENSMUSG00000109206	0.5480359801500974	-0.07980298287564076
ENSMUSG00000121366	-0.702069512686075	-0.9582431389206842
ENSMUSG00000050890	0.7103717997017273	1.4550403791485822
ENSMUSG00000112160	-3.2823633537045875	-2.667274407378732
ENSMUSG00000074802	0.615821867741792	1.0287109973863955
ENSMUSG00000025153	1.4181803564845834	1.5373928685795553
ENSMUSG00000089947	-0.2513677134072616	-0.3460367259734157
ENSMUSG00000027489	1.2149170123887587	0.9469316440708694
ENSMUSG00000072761	0.5944206304803312	0.90636160528943
ENSMUSG00000120834	0.24860001329244794	0.037447125497746814
ENSMUSG00000021081	-0.3253907782685425	-0.44578981599850065
ENSMUSG00000031453	0.18880058488189988	0.8419558159515669
ENSMUSG00000044966	0.045556124477504026	1.1159472872944254
ENSMUSG00000023572	0.3716101555637946	0.7858209845812667
ENSMUSG00000067010	-0.3996879993546483	-0.9080738120663364
ENSMUSG00000049960	0.8300092854956952	0.8518398977815073
ENSMUSG00000037656	0.7805362827723057	1.5286352302308277
ENSMUSG00000020520	0.3526923521397672	0.9727792085239496
ENSMUSG00000029650	0.8814166005107147	0.30708113545044086
ENSMUSG00000032584	-0.0914996897252839	0.0701923954255844
ENSMUSG00000046005	0.33549464010633695	-0.47810881136936734
ENSMUSG00000009739	0.3592483571829403	0.3189706479458491
ENSMUSG00000099480	-3.2823633537045875	-2.667274407378732
ENSMUSG00000036615	0.342305512318641	0.9486332455838784
ENSMUSG00000058833	0.8947096115932571	1.4827138909111726
ENSMUSG00000090379	-0.5440563084001732	-0.8191685625584381
ENSMUSG00000020528	0.647019954793449	1.194805181363265
ENSMUSG00000037887	-0.3555147953024559	0.29284103340223216
ENSMUSG00000103345	-0.2990685217214541	-0.284032209554221
ENSMUSG00000118518	0.6501424279883123	0.33448367708588
ENSMUSG00000061068	-0.6211726557547308	-0.731646546442823
ENSMUSG00000106070	-0.14483418171501936	-0.4741631484436951
ENSMUSG00000028295	0.29292867284896423	0.8737513796332863
ENSMUSG00000116892	0.11796121994172128	-0.41772856280593174
ENSMUSG00000105702	-0.5364525078393568	-0.9931889819683231
ENSMUSG00000111894	-0.3963632989756594	-0.7497032706911109
ENSMUSG00000070298	0.571103931473447	-0.21439726365748282
ENSMUSG00000030007	1.4178364613058039	1.6095182889770274
ENSMUSG00000117000	-0.14885325868523958	-0.5181233868918728
ENSMUSG00000061578	0.15045188523026323	1.2020613389755435
ENSMUSG00000018347	0.1733725445340685	0.6655545832779277
ENSMUSG00000046618	-0.016693212814231684	0.33686924464435203
ENSMUSG00000053194	-0.17145623256050785	-0.3948097759151829
ENSMUSG00000113100	0.41416225327233475	0.1557678344888186
ENSMUSG00000026697	-0.3651759239855057	-0.41872399931682674
ENSMUSG00000020945	-0.38840750801587665	-0.27224720911667466
ENSMUSG00000067698	0.15338320313617487	-0.16546495224473223
ENSMUSG00000032496	-0.18249484648784758	-0.4251076486409272
ENSMUSG00000074884	1.219272269920302	1.209591027148417
ENSMUSG00000093628	-0.11345053170378361	-0.47539152645882893
ENSMUSG00000100130	0.4825004170081052	0.22452089550169801
ENSMUSG00000103589	-3.2823633537045875	-2.667274407378732
ENSMUSG00000021242	0.8119141449606871	1.1000969195230528
ENSMUSG00000022711	0.9890794099184615	1.0789196791176243
ENSMUSG00000100010	-0.5454945672065318	-0.6963925641455546
ENSMUSG00000033429	0.35976517881392345	1.1423485124806798
ENSMUSG00000028558	-0.02554632932165697	-0.4290532048455552
ENSMUSG00000058881	0.7240383671010876	0.872998735135512
ENSMUSG00000057265	0.6496150465321829	1.049081870021507
ENSMUSG00000038152	-0.2805447119684537	0.3690339965306911
ENSMUSG00000079324	-0.31275681544753653	-0.6339653132002733
ENSMUSG00000095887	-3.2823633537045875	-2.667274407378732
ENSMUSG00000046997	0.049460569975624105	0.8100477717528161
ENSMUSG00000096188	0.6196301479096252	0.7776588343551032
