	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000023092	-0.08879534900188446	0.14153264462947845	-0.0326867550611496	0.03030068799853325	0.05196690931916237	0.19465550780296326	-0.11852335929870605	-0.2004828006029129	-0.04526706039905548	0.06894192099571228	-0.0059626479633152485	0.05651894584298134	-0.08510735630989075	0.006538229528814554	-0.13245782256126404	0.01989680342376232	-0.05481379106640816	-0.049620188772678375	-0.18819445371627808	0.32925233244895935	-0.05802430585026741	-0.3133353292942047
ENSMUSG00000100832	0.020945139229297638	-0.010165457613766193	0.005582266021519899	-0.004460508469492197	-0.004370000679045916	-0.011139894835650921	-0.054695531725883484	0.0003090174577664584	0.0010669977637007833	-0.004534120671451092	0.00935624074190855	0.010030800476670265	0.005066873040050268	0.002619143109768629	-0.0034914035350084305	0.012389503419399261	0.02273770049214363	0.009165411815047264	-0.17584241926670074	-0.015312016941606998	-0.022119855508208275	-0.07927660644054413
ENSMUSG00000021103	0.052087847143411636	0.017571236938238144	0.030852902680635452	-0.008568267337977886	-0.045729171484708786	-0.009014596231281757	0.03603263944387436	0.0729992687702179	0.034829724580049515	0.0124103594571352	0.0009284843690693378	-0.05527615547180176	0.03624405711889267	-0.004603757057338953	0.020395565778017044	-0.019424239173531532	0.05010490491986275	0.0027686890680342913	0.14922179281711578	-0.006890761665999889	0.034029752016067505	0.23392723500728607
ENSMUSG00000028234	0.04270808771252632	0.0035563569981604815	0.011596012860536575	0.02310575731098652	-0.03947712481021881	-0.017846548929810524	0.4772949516773224	0.13425517082214355	0.052345678210258484	-0.004638338461518288	0.013140181079506874	-0.09194861352443695	0.08553105592727661	-0.016651878133416176	0.02062741480767727	0.005873905494809151	0.006245478987693787	0.026974862441420555	1.1352968215942383	-0.10956356674432755	0.3739195764064789	0.5362998843193054
ENSMUSG00000115688	0.03639794886112213	0.02143627591431141	0.03254690021276474	-0.00240490585565567	-0.059353381395339966	-0.0039030280895531178	0.18190206587314606	-0.011984389275312424	0.06147885322570801	0.004363889805972576	0.006608820520341396	-0.04733850806951523	0.022274207323789597	-0.011347767896950245	0.03466011956334114	-0.06341917812824249	0.03910521790385246	0.006879130378365517	0.870674192905426	-0.14253546297550201	0.21038131415843964	0.14677438139915466
ENSMUSG00000101879	-0.39053913950920105	-0.26125454902648926	-0.3052403926849365	0.05114303529262543	0.03374506160616875	0.02625199593603611	-0.26075562834739685	0.08090643584728241	-0.22031189501285553	-0.15086260437965393	-0.13510970771312714	0.0025036721490323544	-0.12745267152786255	-0.06276411563158035	-0.09850314259529114	0.2245330661535263	-0.5162954330444336	-0.19153304398059845	-0.8708736896514893	0.5553202033042908	-0.2967159152030945	-0.13166044652462006
ENSMUSG00000035951	0.058147069066762924	0.009144066832959652	0.042386602610349655	0.001555257709696889	-0.012509235180914402	-0.012219037860631943	0.0920218974351883	0.008338225074112415	-0.0027553655672818422	0.026783157140016556	0.0017236137064173818	0.0021135543938726187	0.006749364547431469	0.01245505828410387	0.020559312775731087	-0.010983478277921677	0.0896969810128212	0.0213065966963768	0.02873905748128891	-0.02401619590818882	-0.019077057018876076	-0.039702095091342926
ENSMUSG00000030693	0.07603468745946884	0.020334238186478615	0.03287837281823158	-0.005808575078845024	-0.028900830075144768	-0.009651636704802513	0.2034047544002533	-0.029964985325932503	0.04726286232471466	0.022042734548449516	-0.013733480125665665	-0.015458372421562672	0.04896374046802521	0.0012567490339279175	0.06337014585733414	-0.05984533950686455	0.09149537980556488	-0.00388158718124032	0.25800999999046326	0.007515677250921726	0.108549565076828	0.03457938879728317
ENSMUSG00000104117	0.053220055997371674	0.009127922356128693	0.03473423048853874	-0.00044679813436232507	-0.01873103901743889	-0.010479518212378025	0.04256521537899971	-0.0060395593754947186	0.03334091976284981	0.017891185358166695	-0.00036713003646582365	0.01117826346307993	0.018630433827638626	0.008326806128025055	0.02752668596804142	-0.016972146928310394	0.05444347858428955	0.020846176892518997	-0.022268766537308693	-0.028585204854607582	-0.006995870266109705	-0.07674875855445862
ENSMUSG00000102690	0.02123296447098255	-0.006982967257499695	0.08470404893159866	-0.004435374867171049	-0.03899938985705376	-0.010472492314875126	-0.017775531858205795	0.010337527841329575	0.04832175374031067	0.002378511941060424	0.0003908421494998038	0.0018690493889153004	-0.015754027292132378	0.003596290946006775	0.025406427681446075	-0.0002317053877050057	0.10795963555574417	0.020551444962620735	-0.14205783605575562	-0.016066526994109154	-0.011768883094191551	-0.007647949270904064
