	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000035456	-0.00034224272726532943	0.02678800246796657	0.011784237387454205	0.012456926591221417	-0.0035659889967324227	0.001969282179379661	0.011749045306058699	0.07401496053424646	-0.001074622763683562	0.01705217895897866	-0.005872695096013558	-0.010633025397126922	0.005714462503575695	0.02614676517958807	-0.0016734595446255948	0.13301979003118894	0.015398554871259356	0.022893752966969518	0.005479011624415112	0.1600834004199604	0.0012973058544178326	0.1720154133421082
ENSMUSG00000085645	0.013983246861250466	0.034795456577642526	-0.003501046566907462	0.027023969958723422	-0.008003628665496114	0.006485351889906659	0.007561546868938811	0.020910426449622068	0.02614947804907258	0.036748554670521114	-0.01369329653154117	-0.002410245556776707	0.00595158940527004	-0.011050750020279209	-0.011809938598662483	0.0025147259960639143	0.010414200953485825	0.027114752266165203	0.01885238853001283	-0.0726073539292234	0.008877774859813923	-0.05068676034373181
ENSMUSG00000116689	-0.009075449051043247	0.000176717021278299	-0.0028606563385047985	-0.005351525918058542	0.0025540251289515124	0.008370910332242992	-0.010927037729288713	-0.06388614032165216	-0.008349923980650991	0.01977576396054376	0.0020061919314944784	-0.0017410581129557352	-0.005730881117525704	0.001545488591844852	0.0032317778931103803	0.003202024419130924	-0.005081426930314592	-0.0014848622241775697	-0.022805558372731738	-0.08062872571445041	-0.005474346898615425	-0.1319606673425629
ENSMUSG00000056220	-0.013684388058709373	0.00882313903440003	-0.0027612081634742934	0.018523625692835465	-5.112882640137936e-06	0.0007209659038770562	-0.0201111836903952	0.034732385934564396	-0.0035928593928214727	-0.001210116523387634	0.0021971905198889933	0.0008073741557122308	-0.006143885213058249	0.030186527109175847	0.004006282422181227	0.030041505167836085	-0.005862139721028013	0.00253296818097754	-0.0354147507401519	0.17101045146087668	-0.014855269505798269	-0.012579751358446498
ENSMUSG00000027002	0.004646199460876232	0.03108463237782806	0.0014689935916261934	0.0292259222602427	-0.0007560722165960345	0.0027445220588041205	0.016605197765641476	0.148523036111484	0.0018367346107879712	0.013558871931354587	0.0005373894520029613	0.005363528119921414	0.006357027255931565	0.037951018960302466	0.0030624283773119845	0.1999082495868996	0.005142349087606947	0.049100376027035965	0.02136280651335645	0.2936781130141493	0.006601407550078875	0.647662775414392
ENSMUSG00000021870	0.008902266525302594	-0.14137722733577057	0.08550939587466928	-0.15178415286569102	0.006168627686926291	-0.050386822159628405	-0.012764917009165596	-0.14746805058896045	0.006872846768237651	-0.0625612388359189	0.00978033075507483	-0.025468559902518402	-0.004494111030960215	-0.15674617944964667	0.0002949142704567618	-0.1768576515659658	-0.0068812438062195724	-0.14556129666051285	-0.0013990791858824586	-0.3853634555333916	0.022577212595105527	-0.9267414927162982
ENSMUSG00000112554	-0.013592035114671878	-0.000998795403341189	0.0028203337976914814	0.011793580249598432	0.008010038583383254	0.003940477613858613	-0.00908651563805896	-0.03375085687219195	-0.01204065244972818	0.015660541458289247	0.0007173548413967572	-0.0019035813496235017	-0.005947573663550949	-0.001519811855775645	0.005582007577673461	-0.034331032203187666	0.0029144900830228187	-0.010194088718019753	-0.00948136671539552	-0.06932590399922317	-0.005541428351950474	-0.0819115829767205
ENSMUSG00000020741	-0.009685969771693895	-0.0032715265676740404	-0.005699363672140732	0.001992832936022231	0.006543107304761569	0.00564045159827791	0.025224765246795348	0.10973288425516979	0.003399351479830719	-0.010836515563745966	0.007578337583722065	0.0004788832398064967	0.0019127587698156796	0.023061025032334977	0.010736337888296735	0.00391273430423098	0.004203124602093209	-0.0016879730573756595	-0.014347283592204413	0.054435575793779986	0.016411469980526557	0.004615788623647989
ENSMUSG00000049686	0.007781105453648252	0.02627316329826499	0.004766144225251472	0.012857291626115902	-0.002430631820958037	0.0035538575460577703	0.02324589739191002	0.11177310876725771	0.011610436691535142	0.019848291007221113	-0.008124232572241194	-0.0025783626536005095	0.008406879749548223	0.028856557168793578	-0.009144835400911688	0.1224127302661535	0.010862404651616739	0.03482855432469348	0.031823542463761054	0.33397628582581873	0.009664504573207264	0.6328325286105609
ENSMUSG00000059493	-0.008825905609910478	0.011739405401138875	0.0020924148764087085	-0.000765162551033427	0.008680552224710222	0.003627367251101532	0.01137704135261239	0.1633530752819102	-0.010187641771738396	0.007134674739765094	0.003404752372015147	-0.006503169123327877	-0.001823728787050121	0.03817049678167937	0.0003545184718339962	0.22746623080373476	-0.013243882002663148	0.011024338091569266	0.0056015386628262475	-0.04728337492294616	0.01858690725795376	0.36796441026592347
