	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter
ENSMUSG00000086563	0.11885411296904771	0.0	0.11153582918378839	0.0	0.1666604545688457	0.0	0.37593848934088553	0.0	0.054148992087715356	0.0	0.014439683166297623	0.0	0.07977030280293052	0.0	0.09948719493733134	0.0	0.05567328560489792	0.02829413764710817
ENSMUSG00000032369	0.0	0.0	0.016518621229555	0.026414231793750173	0.02684168577125127	0.0	0.1287982999067067	0.04830144415868964	0.0	0.0	0.0	0.0	0.06254480653756471	0.017309450806262894	0.0	0.1605033037589116	0.026978794454991475	0.018904085922261962
ENSMUSG00000073411	0.07981977839730213	0.0	0.0507532688540084	0.0	0.07658190856271595	0.0	0.20836391904638107	0.03893403710999732	0.08279137085560954	0.0	0.0	0.0	0.1055594425006115	0.0	0.0	0.08015593839476547	0.08581567397610322	0.055609425724024296
ENSMUSG00000026679	0.024226621090940918	0.0	0.0	0.004289567953199014	0.02913850915884405	0.016870134539319504	0.0	0.06648275876789277	0.030372120803824693	0.0	0.0	0.0	0.0	0.012549534989362138	0.0	0.13071159131549456	0.02753241239101473	0.020905038202794792
ENSMUSG00000087225	0.06890519444147589	0.0	0.03774352903210876	0.0	0.025256728201536002	0.0	-0.0621730013184066	-0.045769987211332866	0.0	0.0	0.01997475997843517	0.0	0.015483930574897983	0.0	0.01786300944016172	0.0	0.021424915215249238	0.01220432545683605
ENSMUSG00000022560	0.04742022968965847	0.0	0.06463494233427194	0.0	0.050366042347215256	0.02171589102049627	0.0	0.05014008465812607	0.06621092750565408	0.0	0.0	0.0	0.0	0.01088794155326861	0.0	0.08994540318725293	0.059528623802968396	0.023313429649572216
ENSMUSG00000040016	0.030706740418670133	0.0	0.02349366865105451	0.0	0.027955329174368573	0.0	0.0	0.048453753503946366	0.02562261807896846	0.0	0.0	0.0	0.05056890893563261	0.01433677480843631	0.0	0.03582465307885437	0.02702371398501688	0.014852224293261718
ENSMUSG00000025592	-0.1270499570549408	0.0	-0.08072970789711274	-0.015456355245987386	0.0	0.0	-0.11436980179660144	0.06085916119223156	-0.13149678810499588	0.0	-0.021314601330162535	0.0	-0.09253616635985601	0.0	-0.10620941268341923	0.2283809533751234	0.0	0.0
ENSMUSG00000121651	0.025566845700877694	0.0	0.03491553615731097	0.0	0.015542669368152018	0.0	0.0	0.06597815302493804	0.02802378234410227	0.0	0.014266719251869064	0.0	0.03896073399922456	0.0	0.0	0.13319508671322727	0.01745665361706996	0.022810288338130914
ENSMUSG00000121424	0.07245638915028203	0.0	0.0	0.0	0.03794998408522133	0.0	0.028429117887180274	0.0	0.062416209812586367	0.0	0.017724656189997846	0.0	0.026637510815205243	0.007782170824974253	0.0	-0.044342564296284415	0.07103085266881627	0.007176868821572241
