	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter
ENSMUSG00000086563	0.11553260804027196	0.0	0.10861810852915602	0.0	0.16382036353762391	0.0	0.3651087147584289	0.0	0.05181547384226989	0.0	0.013122617850787277	0.0	0.07746066853860335	0.0	0.09807874400105147	0.0	0.052318610969074954	0.025947457809205203
ENSMUSG00000032369	0.0	0.0	0.014267714871106896	0.02505234658148595	0.024255765198278788	0.0	0.12409838522616906	0.042141926362135956	0.0	0.0	0.0	0.0	0.05938824891016059	0.01581128829231172	0.0	0.15416352909155362	0.024088296605347823	0.016868108769019736
ENSMUSG00000073411	0.07652667977120112	0.0	0.04839105657094962	0.0	0.07366752402726541	0.0	0.20232368464940842	0.0361868149807848	0.07985005647012683	0.0	0.0	0.0	0.10312693027353527	0.0	0.0	0.07603944541528776	0.08209138186233139	0.05320207496825303
ENSMUSG00000026679	0.020461405794528206	0.0	0.0	0.002262179718006352	0.026131370346041013	0.015227600182090203	0.0	0.06161374770806644	0.027390285410112857	0.0	0.0	0.0	0.0	0.010702194415535042	0.0	0.12316842409328121	0.02456578036911113	0.018576186743539412
ENSMUSG00000087225	0.07045255561138791	0.0	0.039062766390067005	0.0	0.028349126874674075	0.0	-0.06248328629329547	-0.04523390932412345	0.0	0.0	0.023340985411307063	0.0	0.0	0.0	0.021759288442963893	-0.033225506539357574	0.020985250253771588	0.014927018551191
ENSMUSG00000022560	0.0437739097083793	0.0	0.06137245870122584	0.0	0.04734166615382236	0.019980029797352486	0.0	0.0461821378782976	0.06315928981038513	0.0	0.0	0.0	0.0	0.009232873278118392	0.0	0.0834642949946228	0.05584100237238837	0.020836738621516707
ENSMUSG00000040016	0.027116349752200355	0.0	0.02166598412579549	0.0	0.025222859026285824	0.0	0.0	0.04553750520316331	0.022339239827983835	0.0	0.0	0.0	0.04822471916890499	0.013663292030884316	0.01239787110422208	0.025542762956691528	0.02414868729970286	0.0
ENSMUSG00000025592	-0.12937950803953632	0.0	-0.08115797885898847	-0.016400183046023985	0.0	0.0	-0.11981594915367406	0.054915169514249296	-0.13323648460083043	0.0	-0.022100754077815015	0.0	-0.09588112048373358	0.0	-0.10816554553802081	0.21832056394627694	0.0	0.0
ENSMUSG00000121651	0.022108418930228645	0.0	0.032054663979406116	0.0	0.012791585789202697	0.0	0.0	0.06137232707405645	0.025294120002308677	0.0	0.012903196410245909	0.0	0.03581096168439465	0.0	0.0	0.12612326315446035	0.014470592332104546	0.020808224726119318
ENSMUSG00000121424	0.07330213465567523	0.0	0.0	0.0	0.039059372862264866	0.0	0.028386694074484523	-0.03139125787870828	0.06366908086592847	0.0	0.020140613610462522	0.0	0.02736030087380104	0.010380245950145375	0.0	-0.0471858492941454	0.07056074580726779	0.0
ENSMUSG00000061536	0.055558110482429264	0.0	0.03741099101049425	0.0	0.03129387354362674	0.0	0.0	0.05669209563705359	0.0457526720234066	0.0	0.0	0.0	0.056370618292923745	0.0	0.018354102363069003	0.10800378620517964	0.05408462840399153	0.02616842190206073
ENSMUSG00000099865	-0.49992992536586955	0.0	-0.31648853134096844	0.0	-0.48618756464456486	0.0	-0.2565202735277876	0.0	-0.36843012675865244	0.0	0.0	0.0	-0.4468202550979379	-0.1601381202814806	0.0	-0.14345795049368748	-0.640160845127915	-0.28937803761546216
ENSMUSG00000032410	0.03633729994185584	0.0	0.0306857716069626	0.02178556022285727	0.042756320717771495	0.0	0.0	0.06929034339987009	0.040179895566740134	0.0	0.0	0.0	0.05622564012494664	0.0	0.0	0.16260951735792464	0.03752208480895582	0.030952445206469073
ENSMUSG00000020722	0.06469135225045174	0.004683109399121477	0.035764848258241916	0.0	0.02416311911199956	0.0	0.0	0.0	0.04946312391309364	0.005032641260677122	0.0	0.0	0.06734602429293414	0.010425059458252828	0.02017154833565909	0.0	0.061022070538149356	0.0
ENSMUSG00000086335	0.07250744965800744	0.0	0.03652351722868623	0.0	0.030140162786239613	0.0	-0.10242263468733818	-0.050599308772676856	0.0	0.010008922695716072	0.0	0.0	0.0	0.0	-0.03824969846378586	-0.03927372395085532	0.010813699539050292	0.009974200927215304
ENSMUSG00000030029	0.06495192575288347	0.0	0.04770662351103493	0.0	0.03642129071399569	0.0	0.05349543084806707	0.06771633619739714	0.05016884371510642	0.0	0.0	0.0	0.06606255166082448	0.0	0.050757776267678856	0.12987106410901497	0.05774671945929538	0.0
ENSMUSG00000087040	-0.17841382480802315	-0.05835334038017324	-0.2151089400245629	0.0	-0.03288122990278253	0.0	-0.20183536511881311	0.0	-0.17852768963901933	0.0	-0.05227341823367464	0.0	-0.17227814622263338	0.0	-0.10273414164229185	0.0	-0.18901677199902617	0.0
ENSMUSG00000117450	0.03518959865422585	0.0	0.031190015155617458	0.0	0.02497223820530528	0.0	-0.05148382506513575	-0.05010059968125615	0.017435411375530528	0.0	0.011322380985587445	0.0	0.0	0.0	0.028076042201743263	-0.04342320935666641	0.05838442050692128	0.0
