	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter
ENSMUSG00000086563	0.047237928956747055	0.07148338854312897	0.03103478252887726	0.05043172836303711	0.060819629579782486	0.05228313058614731	0.05993778631091118	0.05510392040014267	0.016751913353800774	0.10318498313426971	-0.01641109213232994	0.009743844158947468	0.01500659715384245	0.02955228090286255	-0.03479574993252754	0.06777128577232361	0.025197692215442657	0.12570297718048096
ENSMUSG00000032369	0.0032195793464779854	0.03898364678025246	0.002708620624616742	0.08695779740810394	0.006400017533451319	0.08063381910324097	0.044026847928762436	0.1992657631635666	-0.008582985028624535	0.05381646752357483	-0.009375134482979774	0.008500374853610992	0.008877500891685486	0.03561428561806679	-0.010169301182031631	0.765427827835083	-0.004840076435357332	0.10702617466449738
ENSMUSG00000073411	0.02924874983727932	0.07608712464570999	0.011561831459403038	0.06088704988360405	0.023779993876814842	0.08236388117074966	0.05707472935318947	0.18775348365306854	0.009283535182476044	0.08730617165565491	-0.019168248400092125	0.007557324133813381	0.019895674660801888	0.05259699374437332	-0.015798872336745262	0.5380861759185791	0.009112405590713024	0.15137463808059692
ENSMUSG00000026679	0.01735815964639187	0.04493298381567001	0.006272642407566309	0.05757890269160271	0.007871999405324459	0.09879748523235321	-0.007625080179423094	0.2586955726146698	-0.008792869746685028	0.08654226362705231	-0.01304652076214552	0.0047709401696920395	-0.005049366969615221	0.03035328909754753	-0.009878944605588913	0.7012457251548767	0.000519132474437356	0.12715421617031097
ENSMUSG00000087225	0.03236962854862213	0.081196129322052	0.015516259707510471	0.00081132777268067	0.00372687797062099	0.05988052487373352	-0.02031566947698593	-0.07759485393762589	-0.0012400161940604448	0.11203870177268982	-0.013408655300736427	0.008298881351947784	0.001908922684378922	0.02689085155725479	-0.004694835748523474	-0.1038711667060852	0.023088565096259117	0.05262504145503044
ENSMUSG00000022560	0.026918938383460045	0.06430120766162872	0.018364714458584785	0.07396999001502991	0.014688135124742985	0.10082770138978958	-0.006846685893833637	0.21925783157348633	0.0011154561070725322	0.08391488343477249	-0.017031680792570114	0.0049678124487400055	-0.005510059185326099	0.03624424338340759	-0.012943929061293602	0.5679233074188232	0.006519438698887825	0.10775777697563171
ENSMUSG00000040016	0.019849827513098717	0.0448136106133461	0.01001626718789339	0.046364422887563705	0.00817799847573042	0.05885486304759979	-0.001929034129716456	0.20938356220722198	-0.00410522660240531	0.0716138705611229	-0.01454221736639738	0.003202637191861868	0.007446898613125086	0.04345148429274559	-0.011458521708846092	0.3837145268917084	0.005110553465783596	0.0902445912361145
ENSMUSG00000025592	-0.01594293676316738	-0.016345646232366562	-0.014998984523117542	-0.0055508385412395	0.015740370377898216	0.022433271631598473	-0.034229766577482224	0.24333828687667847	-0.02508074790239334	-0.005218432750552893	-0.004136168863624334	0.0030658813193440437	-0.016359608620405197	0.010767715983092785	-0.01956598274409771	0.9404189586639404	0.021395927295088768	0.04453905671834946
ENSMUSG00000121651	0.020235421136021614	0.059747833758592606	0.01490865834057331	0.07479146122932434	0.007930527441203594	0.08586195111274719	-0.029065852984786034	0.2687184810638428	-0.011381123214960098	0.060771580785512924	-0.016549192368984222	0.0008948711911216378	0.002477459842339158	0.025264300405979156	-0.01292763277888298	0.7382994890213013	0.003218944650143385	0.12439359724521637
ENSMUSG00000121424	0.03601012006402016	0.0546695701777935	0.005272071808576584	-0.0070009189657866955	0.009481743909418583	0.03881494700908661	0.0097388019785285	-0.05025523155927658	0.025955021381378174	0.06067910045385361	-0.017039695754647255	0.010282030329108238	0.004544913303107023	0.04076408967375755	-0.009375481866300106	-0.018076488748192787	0.036974597722291946	0.06670515984296799
