	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter
ENSMUSG00000086563	0.04031372801235507	0.04316795228639694	0.035746723929927525	0.035313270276920994	0.0768180318283141	0.03676465224596418	0.05544525401939042	0.048030048364895585	0.0	0.0638487545193818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09476729316524223
ENSMUSG00000032369	0.0	0.027727123819341972	0.0	0.07809428024961437	0.0	0.06298859496733182	0.03355095163547789	0.1952286007842667	0.0	0.032470074115536	0.0	0.0	0.0	0.03596560367510923	0.0	0.6049429907469256	0.02218370978709805	0.07551797770536733
ENSMUSG00000073411	0.0	0.05347813357477938	0.0	0.05222720877746943	0.03511100252102395	0.06285742134377102	0.05128950977912471	0.20087368706829717	0.0	0.05757135448197864	0.0	0.0	0.0	0.04329414374960999	0.0	0.4497676814535355	0.0	0.12271121073562484
ENSMUSG00000026679	0.0	0.02436219633454835	0.0	0.04351921155935682	0.0	0.0812701165587024	0.0	0.2599136217176501	0.0	0.055795153986087864	0.0	0.011735934958132965	0.0	0.030190430263679957	0.0	0.540822441853638	0.01945968323706865	0.09081035173171217
ENSMUSG00000087225	0.021686377879237047	0.04769484813307941	0.0	-0.024400035601991145	0.0	0.048958596312180656	-0.02507486489587873	-0.11109388877501958	0.0	0.07170687722018777	0.0	0.0	0.0	0.0	0.0	-0.10773341998544572	0.013105886781844427	0.02255459230180143
ENSMUSG00000022560	0.013069125255348979	0.038628719822392535	0.0	0.05753844965751457	0.016707401470585664	0.08350210681129741	0.0	0.2300930368748759	0.0	0.050902277485411526	0.0	0.0	0.0	0.02905330550322783	0.0	0.45017842747471326	0.0	0.07494489019191952
ENSMUSG00000040016	0.0	0.021313301761765675	0.0	0.03199870071233739	0.0	0.04023451181589783	0.0	0.2144062689011065	0.0	0.04022950532861212	0.0	0.0	0.01191456233619581	0.03195422225297861	0.0	0.2697940673413102	0.014203282515725082	0.05434024644106887
ENSMUSG00000025592	0.0	-0.022183160398654835	-0.016205830802977994	-0.018793072868487297	0.0	0.0	-0.030844770956750207	0.20161008420573945	-0.016914839494844777	-0.017412677698617443	0.0	0.0	0.0	0.03134457617723242	0.0	0.7515839603281967	0.042264924426141215	0.0
ENSMUSG00000121651	0.0	0.03556913110666087	0.01156106768575782	0.058581860672133265	0.0	0.06591966890854947	0.0	0.26868306244214707	0.0	0.03741138728910191	0.0	0.0	0.0	0.026194788109592353	0.0	0.5669385536135565	0.016846751892829817	0.09006311925573024
ENSMUSG00000121424	0.015603763311909016	0.014510257765211495	0.0	0.0	0.00746440302693694	0.014634222425756727	0.0	-0.07722941238302244	0.00913256356172133	0.014118924049466838	0.0	0.0	0.0	0.017683055143030868	0.0	0.0	0.014652635554473272	0.027752492285910445
