	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter
ENSMUSG00000029176	0.08979673468997394	-0.003139828426745745	0.03662745362162241	0.009765307234816386	0.07719749152160407	0.010506224815201547	0.108261500232194	0.15082762347472972	0.05415979762058539	0.007893381656763917	0.03150090270012567	-0.012398968826684204	0.09785430215129703	0.01149180796897521	0.055098972531413895	0.15890344232253223	0.06806665701910138	0.00807188462848509
ENSMUSG00000104217	0.09071429487939894	-0.001242581680474229	0.041710637683822174	0.02328096854980686	0.10532928840987421	0.0003138896695808009	0.22566822157277783	0.09350764863811492	0.0737859932714855	-0.0035199016609632444	0.03138447224804882	-0.011563423955937782	0.1658867122709905	0.01186799576519531	0.06688253946652237	0.07401812080814645	0.07732881485821314	0.020121024696397528
ENSMUSG00000024976	0.05963838820236041	0.0009826225909689258	0.019506881822910924	0.03223105021939513	0.11399523552697377	-0.009245129532687964	0.18384793951091913	0.09139739527485549	0.03279232992146197	-0.004549771094752941	0.025853120676245973	-0.008214893874433723	0.11895899806841044	0.021908751222872523	0.01675603772278659	0.17965691665963926	0.0652587460903825	0.029506240117189008
ENSMUSG00000062101	0.07693244322674997	0.007913788827214116	0.04889593304313686	0.010287945645125416	0.1144377264351663	-0.009595234273001551	0.3370499848076309	-0.017074275163862954	0.10346239046923854	-0.006929908419364698	0.036940505728333455	0.002619747226864482	0.15033727595639773	0.0016238794311772965	0.06459346685015979	-0.0039667530720180364	0.09982168322219098	0.013992861388916415
ENSMUSG00000006818	-0.35340368799326305	-0.004967040878474498	-0.19843876923452106	-0.004372902296173768	-0.6586069210253949	0.03178226070361104	-0.5624330223297745	-0.03235433912918129	-0.019839360512976002	0.007486547290734182	-0.10302094785017418	0.01778141220009794	-0.556098640633536	-0.03280619674208408	-0.14851776906642564	-0.027969634324472283	-0.5387595373082149	-0.08180085957963976
ENSMUSG00000021203	0.065154269184859	-0.005301121951483115	0.054239890622817	0.007780317335579769	0.03786404950348827	0.0008038316547754221	0.12012720546616558	0.11803744154993702	0.009878779844854892	0.010793565228699923	0.043500278973286705	-0.009788453988481447	0.11629162693971011	0.007011323052886707	0.044209272128292856	0.14609835999269438	0.0659191135412714	0.0014557622774321187
ENSMUSG00000028149	0.05554190550509312	-0.002577356804327532	0.03792382286592329	0.03287322613021908	0.09730393189690534	0.0008032203048060182	0.18075551602612125	0.1303331202633022	0.03751201098098785	-0.0052890332694265196	0.02724651226006764	-0.010445200890223662	0.10561555538973022	0.013888097811494455	0.049693841394764605	0.1671528172229695	0.05511976648475476	0.036457116940437115
ENSMUSG00000024140	0.07991689049067645	0.007566734092194695	0.06803910728184356	0.016304725034985625	0.04198653986724302	0.002721490198902237	0.19085140276183665	0.06536642734962307	0.06054655656470069	0.004033385858045742	0.02872701912160015	-0.0046744889702365205	0.12809052359495712	0.010811935637632684	0.06878785114573215	0.05032419547003104	0.09467632958103422	0.016422435326551618
ENSMUSG00000059975	0.09121551604189986	0.006212137570167085	0.05915386156365068	0.005096801410867816	0.09517724058018108	0.003955643440869088	0.22419438164557245	0.10100076661219645	0.07579909657132312	0.0037752549999952732	0.030065649239778783	-0.00981321330774725	0.15173183472200305	0.0013573653757962996	0.06474821170086216	0.07234640113768234	0.08529560147019635	0.007785766247980064
ENSMUSG00000031778	0.08450367534236908	0.006979612180163843	0.05007589822177708	0.0014939899179548125	0.04582446276149962	0.0062569460032786345	0.2273703870668604	0.08201788412718868	0.043079981008486354	0.003381993288920577	0.02491217489639114	-0.012789756470426385	0.13692683888226123	0.00260308320835715	0.0711299412174932	0.07902738424272684	0.08636229194111625	0.020429099483590108
ENSMUSG00000113346	0.11071854656680184	-0.0006057080300057091	0.08473879870367194	0.023894841313709288	0.19717331887352754	-0.004506436787986397	0.3519449389633207	0.04096216224612103	0.11871469898217453	0.00048467318403189506	0.04556508237261109	-0.0028049725639253406	0.19972222368274484	0.016167878699499334	0.08670555364187749	0.022240708754387533	0.10980057228256815	0.00793197382341272
