	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter
ENSMUSG00000022793	0.0651963299459906	0.0	0.05297821188990875	0.0	0.011582263782696167	0.0	0.0	0.08577601417220236	0.0	0.0	0.014774925456368874	0.0	0.02222108640685614	0.0	0.027155442290112103	0.1380803163738537	0.052499837735305345	0.04043113947595179
ENSMUSG00000031620	0.022926454366399174	0.0	0.0	0.0	0.04415763231168746	-0.015558633304598854	-0.012654153437328522	-0.032774063534051	0.0	0.0	0.013239069081916462	0.0	0.0	0.014934609517064825	0.0	-0.03945557517578068	0.016864844291739	0.01231476034402732
ENSMUSG00000028465	0.07127056074039291	0.0	0.05465993713198164	0.0	0.0	0.0	0.04810773069688652	0.08802700011962937	0.0	0.0	0.023601139723601894	0.0	0.0733836070133061	0.0	0.04015626977525595	0.11047680122404156	0.06690482118830061	0.03019767242906391
ENSMUSG00000025774	0.0	-0.022274395922916777	-0.03220597883232427	0.0	0.0	0.0	-0.07318943321406982	-0.06562547948816072	-0.05865852280452287	-0.05117887562816349	0.0	0.0	0.0	-0.01790928107543094	-0.07007135615087749	-0.10220116561474457	0.0	-0.02017855535576264
ENSMUSG00000022434	0.07972008722702292	0.0	0.05062283109588748	0.0	0.049187337921224206	0.0	0.08081113076930511	0.08002717175163546	0.052829687874730434	0.0	0.0	0.0	0.0810317847172801	0.0	0.06499625729557001	0.06692985869650156	0.06974008900568517	0.0
ENSMUSG00000112372	-0.029643930025845543	0.0	-0.043680435455492106	0.0	0.0	0.0	-0.016246499328390507	-0.04636258641951726	-0.06023494894988691	-0.021380902553702487	0.0	0.0	-0.03406006098789708	-0.036210265619839525	-0.04592422723077045	-0.06823585624070301	0.0	0.0
ENSMUSG00000044496	0.11513394550131774	0.0	0.05095977233591603	0.0	0.009971512753166378	0.0	0.09499852624068605	0.024958168355886018	0.015663144816805002	0.0	0.0	0.0	0.018815794754804237	0.0	0.023756007368198655	0.0	0.08463661497198699	0.00960898121925635
ENSMUSG00000042675	0.10320748065146435	0.0	0.05993631245754649	0.0	0.02899982740288127	0.0	0.05908127449712852	0.08033375343169234	0.048143444943735444	0.0	0.0	0.0	0.09509640794744914	0.0	0.0	0.017753971105165633	0.05225393813040307	0.020556514440447093
ENSMUSG00000118652	0.019927259069775112	-0.004752077119362569	0.019806759266491336	-0.015507106347527652	0.0	0.0	-0.05682646117983323	-0.04471708492007032	-0.00759281691500175	0.0	0.0	0.0	-0.012866972271339788	0.0	0.0	-0.024349397350024612	0.0	-0.013383959463817438
ENSMUSG00000086607	0.014319458173691662	0.0	0.0	0.0	0.0	-0.023586375888299423	0.01451895658172748	-0.032323021188081974	0.0	0.0	0.00989664078103206	0.0	0.00897832336454293	0.02448563761885589	0.0	-0.015613285203258095	0.025940427112635913	0.01909510118939637
