	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000019872	-0.07905980608349117	0.0032510372566581023	-0.4412441803638233	-0.1455032479039281	0.001181339162160709	0.1736895212257098	0.09181701573075511	0.033936052481398554
ENSMUSG00000030987	-0.05659051260123046	-0.0013639496710311505	-0.1687526856194641	0.015045238837566493	-0.04076228766955735	0.2583527717052285	0.04257557483101014	0.03445487526512027
ENSMUSG00000118139	0.019945198396453635	0.01406372990147377	-0.29885377818302783	0.009601700141086309	-0.06870552846085047	-0.2013201644122351	0.004236244250205345	0.03833653588021012
ENSMUSG00000031065	-0.079260822832001	-0.0034473825649391594	1.3357512455018878	0.4269498087365979	-0.6288129659125843	0.17095462463569544	0.0018229437002446503	0.027923309314090667
ENSMUSG00000053398	-0.04229372129318238	0.006393681913842946	0.8919134902152499	-0.003309074274667572	-0.0118759387321396	0.14375609675792345	0.06705331185751545	0.02775004902033678
ENSMUSG00000019979	-0.05908161432858573	0.0009544427726983225	0.2005588408530457	-0.0007060538307996466	-0.05219970561000602	0.2015702661047856	0.03425722836109344	0.0335818146724705
ENSMUSG00000046683	-0.07466692802242636	-0.010122591367482009	-0.422318285091855	-0.13214456595259044	-0.2416401648602914	0.15065566605543218	0.0780110127692751	0.038348278902724686
ENSMUSG00000030075	-0.02013195615072618	-0.0033643537735250514	-0.313248352960779	0.14406942498088549	-0.2718347114477573	-0.20931872460122186	0.008648053955507098	0.019021978915537016
ENSMUSG00000026078	0.021717158635978454	-0.01032680232975898	0.4443902372490681	-0.02139088032812911	0.3371774622738095	-0.1198649770634282	0.12731184591684724	0.007789938830735212
ENSMUSG00000039313	-0.0835982441005139	-0.012218923386119839	-0.3930537183479048	-0.11649122513788046	0.04816283420306198	0.17863244271533663	0.07400250561342026	0.0417690505858835
ENSMUSG00000009356	0.09615349184616986	-0.008053844346535957	-0.45653964967579147	-0.011956174323469376	0.08953119492382809	-0.246702145857645	0.13741396389398558	0.010787915601343099
ENSMUSG00000061972	-0.0352450643620354	0.01458172273684925	-0.4181764464088441	-0.039620090058451754	-0.17073205103099878	-0.1647510512581253	0.029844617874810606	0.025236149322907814
ENSMUSG00000005142	0.009433886712317222	-0.0014493155900189387	0.40856735655272913	0.006505250603160155	-0.2555418194734167	0.10252130344659756	0.0388475127257282	0.02155131464317362
